ReTr(Lx),ImTr(Lx)
-0.0924462,0.136931
-0.0924462,0.136931
-0.0775064,0.140964
-0.0775064,0.140964
-0.0293668,0.0338479
-0.0293668,0.0338479
-0.0346829,0.0555719
0.0431477,-0.0603386
0.0239851,-0.0845756
0.0549594,-0.041376
-0.00235485,-0.0543646
-0.00235485,-0.0543646
0.00101832,-0.0726169
-0.134251,-0.0208395
-0.15828,-0.00173816
-0.165843,0.0247811
-0.125875,0.034571
-0.11326,0.0076486
-0.172354,-0.0511585
-0.183649,-0.0906025
-0.238473,-0.142361
-0.163806,-0.137543
-0.16413,-0.141639
-0.0859446,-0.137393
-0.0423791,-0.158645
-0.0423791,-0.158645
-0.104565,-0.220195
-0.075933,-0.197064
-0.075933,-0.197064
-0.108754,-0.151262
-0.0393371,-0.0429107
-0.0466656,-0.016784
0.102695,-0.0792763
0.0510591,-0.0988664
0.179261,-0.069908
0.12039,-0.074868
0.109236,-0.0952682
0.136242,-0.0740065
0.0627849,-0.0994615
0.0513365,0.0139584
0.101823,-0.0333759
0.130158,-0.0530109
0.0525381,-0.0594561
0.0691236,-0.054269
0.0691236,-0.054269
0.035083,-0.0425986
-0.0292696,-0.14896
0.015774,-0.205998
-0.0111571,-0.162362
0.0964739,-0.172864
0.0930625,-0.138996
0.0930625,-0.138996
0.0543146,-0.0490392
0.0440629,-0.135719
0.0353384,-0.220385
0.0111812,-0.15841
0.0516925,-0.155531
-0.022042,-0.0863521
-0.0341629,0.0141327
0.0258676,-0.0987325
0.0258676,-0.0987325
0.0258676,-0.0987325
-0.022152,-0.141716
0.0113462,-0.145681
-0.0186071,-0.11749
0.0402041,-0.109502
0.0665147,-0.136609
0.097146,-0.118968
0.107084,-0.163246
0.115776,-0.211058
0.115858,-0.157257
0.10527,-0.134154
0.0544733,-0.0944529
0.072086,-0.109869
0.0765907,-0.16538
0.123053,-0.182241
0.157002,-0.124739
0.197478,-0.107599
0.262107,-0.112073
0.218762,-0.0938512
0.149796,-0.137098
0.217814,-0.17467
0.171069,-0.145526
0.223555,-0.208138
0.223555,-0.208138
0.212136,-0.194653
0.203216,-0.146399
0.188915,-0.0757598
0.159452,-0.0748369
0.0975157,-0.033335
0.124507,-0.0833796
0.125669,-0.0721721
0.125669,-0.0721721
0.0140564,-0.0335411
0.0628028,0.0534289
0.0975504,0.0795834
0.121396,0.0601994
0.0849856,-0.00012338
0.0805784,0.012502
0.0599891,0.0636989
0.0477057,0.0723165
0.068672,0.0588494
0.00352816,0.0576362
0.0140355,0.0873847
0.103945,0.0521349
0.035784,-0.00243551
0.0389565,0.0114073
0.0320446,-0.020937
0.0555076,0.0681829
0.054715,-0.00500538
0.0398429,0.0377399
0.0564411,0.00135751
0.112695,0.101405
0.112695,0.101405
0.112695,0.101405
0.112695,0.101405
0.161612,0.113573
0.105368,0.0903506
0.105368,0.0903506
0.117827,0.0393208
0.171785,0.0193249
0.127222,0.0424654
0.127222,0.0424654
0.127222,0.0424654
0.0701482,0.077245
0.0427204,0.0495745
0.0298601,0.0448261
0.0601273,-0.046315
0.109993,-0.0169425
0.115679,-0.113421
0.0904445,-0.0291351
0.127421,-0.0917454
0.0982489,-0.040097
0.190071,-0.0751934
0.187659,-0.090093
0.236459,-0.045657
0.236459,-0.045657
0.20222,0.0222216
0.20222,0.0222216
0.113826,0.0683131
0.0666604,0.0904326
0.0441138,0.112183
0.0731616,0.0799742
0.122922,0.166144
0.0693514,0.1311
0.0693514,0.1311
-0.00097036,0.155963
0.0292588,0.0899484
0.11624,0.138731
0.11624,0.138731
0.113472,0.156351
0.00447095,0.207215
-0.0308234,0.166449
0.0106951,0.173229
0.0349293,0.182245
-0.0125372,0.213611
0.0597388,0.255261
0.0657509,0.184055
0.00963149,0.16764
-0.0069432,0.191631
-0.0069432,0.191631
0.0257822,0.170489
0.0189524,0.139075
-0.0274551,0.116008
-0.0166969,0.09058
4.89406e-05,0.0342656
4.89406e-05,0.0342656
-0.0485102,0.0563239
-0.000924157,0.0405856
-0.0145176,0.0264624
0.000163465,0.0430748
-0.0678704,0.0397921
-0.0678704,0.0397921
-0.0678704,0.0397921
-0.0102708,0.0942774
-0.0102708,0.0942774
-0.0648481,0.0974201
-0.126842,0.0424591
-0.126842,0.0424591
-0.112776,0.0622701
-0.112776,0.0622701
-0.0997103,0.0727408
-0.101866,0.0291696
-0.101866,0.0291696
-0.101866,0.0291696
-0.150004,0.040276
-0.150004,0.040276
-0.136899,0.00719155
-0.125311,0.0336214
-0.157761,0.162699
-0.123269,0.249001
-0.123269,0.249001
-0.124277,0.190603
-0.0662134,0.196735
-0.0662134,0.196735
0.0177299,0.149803
-0.0155937,0.230579
-0.0653224,0.183822
-0.0929533,0.195538
-0.0929533,0.195538
-0.0929533,0.195538
-0.11832,0.19479
-0.11832,0.19479
-0.142932,0.107562
-0.139962,0.133465
-0.122178,0.188364
-0.125251,0.170611
-0.132484,0.126193
-0.182083,0.0985206
-0.24126,0.0435629
-0.204802,-0.0206954
-0.238726,0.00205207
-0.238726,0.00205207
-0.238726,0.00205207
-0.238726,0.00205207
-0.225981,-0.0333429
-0.255401,-0.0322429
-0.203011,-0.0364899
-0.203011,-0.0364899
-0.225408,-0.0471302
-0.225408,-0.0471302
-0.225408,-0.0471302
-0.225408,-0.0471302
-0.303418,-0.0654935
-0.303418,-0.0654935
-0.250358,-0.0319183
-0.207734,-0.0159339
-0.237201,0.0424882
-0.287889,-0.0334404
-0.287889,-0.0334404
-0.177608,-0.017985
-0.17877,-0.0524216
-0.0999938,-0.0480315
-0.0999938,-0.0480315
-0.0999938,-0.0480315
-0.0999938,-0.0480315
-0.140102,-0.0998363
-0.131353,-0.0446112
-0.0671194,0.0384336
-0.101151,0.0371584
-0.10062,0.0697986
-0.099187,0.0257376
-0.0208376,-0.0220225
-0.0208376,-0.0220225
-0.0747155,0.0971376
-0.0747155,0.0971376
-0.0360814,0.12819
-0.0903781,0.147191
-0.119421,0.112226
-0.126325,0.163175
-0.0777494,0.105533
-0.0777494,0.105533
-0.0777494,0.105533
-0.0798436,0.0216424
-0.0798436,0.0216424
-0.0494869,-0.0119621
-0.0881626,-0.0639049
-0.017363,0.0461369
-0.0611911,-0.039486
0.00900844,0.00884859
0.0153548,-0.0219993
-0.104645,-0.0481634
-0.104645,-0.0481634
-0.104324,-0.0416193
-0.104324,-0.0416193
-0.0612668,-0.0149229
-0.0612668,-0.0149229
-0.0459485,-0.0370309
-0.0292376,0.0609003
-0.0286096,0.043799
-0.0286096,0.043799
-0.0265246,0.0537886
-0.0330559,0.0190878
-0.0330559,0.0190878
0.017307,0.0244002
-0.0294206,0.00320181
-0.00287599,-0.10623
-0.0566381,-0.154573
0.0347614,-0.133269
0.0812355,-0.127913
-0.00411943,-0.143644
0.0927344,-0.0894841
0.0927344,-0.0894841
0.0927344,-0.0894841
0.0927344,-0.0894841
0.040335,-0.195552
-0.0129178,-0.250067
0.0261715,-0.298685
-0.012102,-0.239457
-0.012102,-0.239457
-0.0272759,-0.242726
-0.00691976,-0.234745
0.0587721,-0.19637
0.0556206,-0.167436
-0.0380069,-0.0961623
-0.0412509,-0.138819
-0.0412509,-0.138819
0.0366855,-0.13431
-0.0112862,-0.111453
0.0385159,-0.167029
0.120103,-0.115059
0.120103,-0.115059
0.175063,-0.0877894
0.150546,-0.00940522
0.129679,0.0315107
0.129679,0.0315107
0.129679,0.0315107
0.0514865,0.00995697
0.0514865,0.00995697
0.145299,-0.0957469
0.139245,-0.0236955
0.147923,0.0207144
0.0877747,0.0479494
0.0804471,-0.027525
0.0369004,-0.016052
0.0477654,0.0564049
0.0966007,0.0523542
0.163075,0.0870067
0.0632665,-0.0114566
0.0632665,-0.0114566
0.167671,0.0807441
0.115143,0.0321469
0.0608114,-0.0111927
0.0123537,0.0594657
0.0456166,0.0833597
0.103088,0.137811
0.131706,0.0842216
0.0911745,0.0355198
0.0195839,0.00278361
0.0514835,0.0234725
0.073668,0.0254014
0.0515454,0.0535605
0.0144524,0.0369437
0.0494469,0.0742219
0.0499779,0.00881595
0.0499779,0.00881595
0.0540845,0.0162921
0.00194935,0.168261
-0.00751173,0.148509
0.078679,0.187889
0.0336906,0.163314
0.0963991,0.148664
0.0649046,0.184391
0.0158094,0.12927
0.120073,0.046128
0.0757569,-0.0118291
0.0215985,0.026854
0.0892114,0.095232
0.10534,0.0822594
0.0940342,0.144976
0.0878348,0.143344
0.0633491,0.104102
0.0590446,0.0687676
-0.00552905,0.111982
-0.00552905,0.111982
0.00587276,0.155316
0.0416463,0.0988334
0.0850746,0.150341
0.0850746,0.150341
0.0726293,0.15557
0.0805074,0.180479
0.0805074,0.180479
-0.0262394,0.165221
0.0707125,0.179278
0.0477089,0.142676
-0.0675804,0.20487
-0.061703,0.264959
-0.0668645,0.230852
-0.0668645,0.230852
-0.0642214,0.201634
-0.083338,0.287291
-0.0542869,0.322213
-0.0606116,0.257505
-0.0240341,0.299144
-0.051832,0.261802
-0.051832,0.261802
-0.088481,0.28315
-0.162789,0.321649
-0.162789,0.321649
-0.215395,0.325466
-0.1402,0.24049
-0.1402,0.24049
-0.252376,0.305799
-0.34574,0.216441
-0.260824,0.181048
-0.260824,0.181048
-0.148946,0.181053
-0.11792,0.245658
-0.138176,0.280046
-0.0802336,0.244847
-0.158896,0.210952
-0.0621731,0.301475
-0.206719,0.27573
-0.148111,0.24721
-0.175409,0.274185
-0.130314,0.24244
-0.15153,0.162421
-0.15153,0.162421
-0.226735,0.249839
-0.226735,0.249839
-0.215145,0.26813
-0.141483,0.190172
-0.0892924,0.118152
-0.117496,0.0768585
-0.159139,0.141035
-0.188646,0.170206
-0.294505,0.127482
-0.281892,0.166615
-0.281892,0.166615
-0.31059,0.147151
-0.275169,0.198696
-0.275169,0.198696
-0.28498,0.24636
-0.247869,0.241896
-0.247869,0.241896
-0.154732,0.138407
-0.229734,0.146624
-0.0734835,0.237111
-0.0729921,0.189704
-0.0729921,0.189704
-0.0729921,0.189704
-0.0729921,0.189704
-0.0688756,0.221637
0.0169809,0.174673
0.0148083,0.173184
0.0478345,0.213216
0.0478345,0.213216
0.0401126,0.262621
0.0711237,0.205766
0.0301853,0.214822
0.0162101,0.127098
-0.0443972,0.141292
-0.0705723,0.0961954
-0.0415947,0.046709
-0.00823942,0.0690681
0.0066932,0.0419679
-0.0108364,0.0737606
0.0489002,0.129914
-0.0193108,0.103565
0.00218774,0.0864967
0.0403997,0.104363
-0.0529567,0.108832
0.0415092,0.132989
0.0415092,0.132989
0.0206899,0.0905785
0.0621575,0.096073
0.0376401,0.11434
0.063442,0.126447
0.0222127,0.117961
0.0452239,0.0892839
0.0452239,0.0892839
-0.00167006,0.118046
-0.0391085,0.149058
-0.0391085,0.149058
-0.06893,0.120473
-0.0434237,0.103909
-0.0242326,0.148775
0.00261265,0.0567747
0.00261265,0.0567747
0.00261265,0.0567747
-0.0563335,0.0618822
-0.0458519,0.0691506
-0.0288288,0.0416561
-0.0288288,0.0416561
-0.0415064,0.0534357
-0.018486,-0.00368932
-0.0810614,-0.010332
-0.078209,-0.0146129
-0.078209,-0.0146129
-0.078209,-0.0146129
-0.0633401,0.0171604
-0.0633401,0.0171604
0.011332,0.00546631
-0.0141937,0.0625215
-0.0479955,0.106829
-0.0354805,0.0977676
-0.0744039,0.0282576
-0.0278322,0.0204077
0.0448121,0.0436807
0.0539618,0.0541145
0.0539618,0.0541145
0.0142358,-0.0125259
0.0365085,-0.00613155
0.0878595,-0.00797671
0.0485895,-0.0607308
0.0485895,-0.0607308
0.0485895,-0.0607308
0.0485895,-0.0607308
0.0485895,-0.0607308
0.0458449,-0.0921832
-0.006177,-0.0447178
