MDTU,link
577,1.0137
578,1.01367
579,1.01367
580,1.01367
581,1.01336
582,1.014
583,1.01322
584,1.01532
585,1.01532
586,1.01745
587,1.01333
588,1.01333
589,1.01333
590,1.01424
591,1.01192
592,1.01192
593,1.01192
594,1.01192
595,1.01182
596,1.01015
597,1.00954
598,1.01067
599,1.00875
600,1.00875
601,1.0113
602,1.0113
603,1.00897
604,1.00799
605,1.01383
606,1.01485
607,1.01428
608,1.01187
609,1.01036
610,1.00753
611,1.00481
612,1.00448
613,1.002
614,1.00048
615,1.0064
616,1.0064
617,1.0064
618,0.995151
619,0.995151
620,0.996833
621,0.999253
622,0.99544
623,0.99544
624,0.99682
625,0.99682
626,0.99682
627,0.99682
628,0.995152
629,0.997186
630,0.999726
631,0.997147
632,0.999384
633,0.999384
634,0.996012
635,1.00352
636,0.997746
637,0.999654
638,0.999915
639,0.999356
640,1.00611
641,1.00611
642,1.00759
643,1.01013
644,1.01003
645,1.00463
646,1.00428
647,1.01048
648,1.00971
649,1.01126
650,1.01305
651,1.01305
652,1.01088
653,1.01088
654,1.01091
655,1.01091
656,1.01714
657,1.01629
658,1.01099
659,1.01632
660,1.01573
661,1.01573
662,1.01264
663,1.02026
664,1.01649
665,1.01093
666,1.01521
667,1.01792
668,1.02111
669,1.01839
670,1.01735
671,1.01069
672,1.01316
673,1.01091
674,1.01315
675,1.01315
676,1.01113
677,1.00954
678,1.00954
679,1.01867
680,1.01995
681,1.02214
682,1.02443
683,1.02607
684,1.02533
685,1.02344
686,1.01984
687,1.01771
688,1.01953
689,1.02393
690,1.02097
691,1.02049
692,1.02157
693,1.02534
694,1.02534
695,1.02764
696,1.02933
697,1.02889
698,1.03316
699,1.0293
700,1.02739
701,1.02739
702,1.02602
703,1.02857
704,1.02325
705,1.02378
706,1.02813
707,1.02752
708,1.02917
709,1.02902
710,1.02902
711,1.02902
712,1.02393
713,1.02153
714,1.02095
715,1.02229
716,1.02636
717,1.02541
718,1.02615
719,1.02542
720,1.0298
721,1.02699
722,1.02739
723,1.0213
724,1.02192
725,1.01959
726,1.02359
727,1.02078
728,1.02143
729,1.02039
730,1.01683
731,1.02352
732,1.02541
733,1.02068
734,1.02068
735,1.02291
736,1.01886
737,1.02011
738,1.02262
739,1.01756
740,1.01824
741,1.01598
742,1.01598
743,1.01964
744,1.01567
745,1.01825
746,1.02138
747,1.02122
748,1.02349
749,1.01797
750,1.02164
751,1.02216
752,1.01813
753,1.01916
754,1.0198
755,1.01359
756,1.01771
757,1.01814
758,1.01409
759,1.01264
760,1.01395
761,1.01388
762,1.01598
763,1.01598
764,1.01598
765,1.01598
766,1.01903
767,1.0124
768,1.0124
769,1.00985
770,1.012
771,1.01173
772,1.01173
773,1.01173
774,1.01167
775,1.0125
776,1.0121
777,1.00787
778,1.01384
779,1.01389
780,1.01564
781,1.01324
782,1.01577
783,1.01386
784,1.01078
785,1.01319
786,1.01319
787,1.01069
788,1.01069
789,1.01144
790,1.01081
791,1.00624
792,1.00409
793,1.00408
794,1.00308
795,1.00308
796,1.00563
797,1.00786
798,1.00703
799,1.00703
800,1.00803
801,1.00929
802,1.0092
803,1.01258
804,1.00736
805,1.01263
806,1.00529
807,1.00865
808,1.0064
809,1.00708
810,1.00708
811,1.01089
812,1.00783
813,1.00499
814,1.01129
815,1.01556
816,1.01556
817,1.01483
818,1.01651
819,1.01633
820,1.0197
821,1.01437
822,1.01437
823,1.01437
824,1.01433
825,1.01433
826,1.0197
827,1.02019
828,1.02019
829,1.02584
830,1.02584
831,1.02693
832,1.02531
833,1.02531
834,1.02531
835,1.02648
836,1.02648
837,1.02052
838,1.01916
839,1.02253
840,1.01843
841,1.01843
842,1.01946
843,1.0193
844,1.0193
845,1.014
846,1.01458
847,1.01439
848,1.01744
849,1.01744
850,1.01744
851,1.01689
852,1.01689
853,1.01508
854,1.01151
855,1.01337
856,1.01146
857,1.00424
858,0.996848
859,0.998959
860,0.996206
861,0.995332
862,0.995332
863,0.995332
864,0.995332
865,1.00014
866,0.999926
867,0.998201
868,0.998201
869,0.997349
870,0.997349
871,0.997349
872,0.997349
873,0.99977
874,0.99977
875,0.998589
876,1.00017
877,1.00551
878,1.00278
879,1.00278
880,1.00575
881,1.00907
882,1.00612
883,1.00612
884,1.00612
885,1.00612
886,1.00764
887,1.00599
888,1.00829
889,1.01129
890,1.00953
891,1.01436
892,1.01312
893,1.01312
894,1.01531
895,1.01531
896,1.01207
897,1.00934
898,1.01049
899,1.0141
900,1.01695
901,1.01695
902,1.01695
903,1.01383
904,1.01383
905,1.01383
906,1.01389
907,1.01561
908,1.02243
909,1.01409
910,1.01851
911,1.01633
912,1.01633
913,1.01654
914,1.01654
915,1.01397
916,1.01397
917,1.01236
918,1.01366
919,1.01264
920,1.01264
921,1.01399
922,1.01204
923,1.01204
924,1.0117
925,1.01422
926,1.0139
927,1.01711
928,1.02038
929,1.02459
930,1.02401
931,1.02329
932,1.02329
933,1.02329
934,1.02329
935,1.02493
936,1.02391
937,1.02617
938,1.02959
939,1.02959
940,1.03085
941,1.03238
942,1.03469
943,1.02363
944,1.02662
945,1.02339
946,1.02339
947,1.02395
948,1.02205
949,1.01975
950,1.02481
951,1.02481
952,1.02255
953,1.01972
954,1.01794
955,1.01794
956,1.01794
957,1.01329
958,1.01329
959,1.01408
960,1.00847
961,1.00609
962,1.00459
963,1.00176
964,0.997135
965,1.00045
966,0.997513
967,0.999183
968,1.00477
969,1.00477
970,1.00658
971,1.00106
972,1.0034
973,1.00705
974,1.00643
975,1.00764
976,1.00848
977,1.00824
978,1.00645
979,1.01049
980,1.01128
981,1.01503
982,1.01753
983,1.01593
984,1.00923
985,1.00923
986,1.014
987,1.01435
988,1.01422
989,1.01415
990,1.01238
991,1.01381
992,1.01332
993,1.01464
994,1.01809
995,1.0245
996,1.02615
997,1.02235
998,1.02072
999,1.02296
1000,1.02419
1001,1.02154
1002,1.02702
1003,1.02415
1004,1.02415
1005,1.02522
1006,1.02159
1007,1.01603
1008,1.01603
1009,1.01981
1010,1.01399
1011,1.01399
1012,1.01413
1013,1.01265
1014,1.01116
1015,1.01313
1016,1.01397
1017,1.01171
1018,1.01171
1019,1.0149
1020,1.01289
1021,1.00949
1022,1.01107
1023,1.00766
1024,1.01055
1025,1.01055
1026,1.00839
1027,1.0085
1028,1.0085
1029,1.01024
1030,1.01055
1031,1.01055
1032,1.01293
1033,1.01094
1034,1.00704
1035,1.00704
1036,1.00836
1037,1.00703
1038,1.00786
1039,1.00811
1040,1.00496
1041,1.00547
1042,1.00773
1043,1.00409
1044,1.00579
1045,1.00753
1046,1.00487
1047,1.00487
1048,1.0084
1049,1.0084
1050,1.00375
1051,1.00507
1052,1.0034
1053,1.00433
1054,1.00292
1055,1.00569
1056,1.00906
1057,1.0142
1058,1.0142
1059,1.01057
1060,1.00988
1061,1.00988
1062,1.01242
1063,1.0084
1064,1.0084
1065,1.00688
1066,1.00992
1067,1.01261
1068,1.00171
1069,1.00171
1070,1.00171
1071,1.00171
1072,1.00449
1073,1.00887
1074,1.00666
1075,1.00749
1076,1.00749
1077,1.0015
1078,1.00461
1079,1.00091
1080,1.00456
1081,1.00981
1082,1.00493
1083,0.999553
1084,0.999267
1085,1.00115
1086,0.995994
1087,0.998552
1088,0.996731
1089,1.00111
1090,1.00011
1091,0.998524
1092,0.997391
1093,0.997391
1094,1.00071
1095,0.996886
1096,0.999467
1097,0.99496
1098,0.998745
1099,0.999254
1100,0.999254
1101,0.996238
1102,0.997583
1103,0.997583
1104,0.993723
1105,0.999765
1106,0.999393
1107,0.991286
1108,0.991286
1109,0.991286
1110,0.993119
1111,0.993596
1112,0.990345
1113,0.990345
1114,0.992746
1115,0.991873
1116,0.989508
1117,0.994289
1118,0.994289
1119,0.994289
1120,0.9993
1121,0.9993
1122,1.0013
1123,0.996344
1124,0.994986
1125,0.998381
1126,0.999216
1127,0.998643
1128,0.996718
1129,0.9987
1130,0.9987
1131,1.00274
1132,0.998343
1133,1.00149
1134,0.999736
1135,0.999736
1136,0.999736
1137,0.999736
1138,0.999736
1139,1.00552
1140,1.00177
1141,0.999203
1142,0.999007
1143,0.999007
1144,1.00091
1145,1.00239
1146,1.00239
1147,1.00239
1148,1.0039
1149,1.00585
1150,1.00511
1151,1.00509
1152,1.00216
1153,1.00302
1154,1.00305
1155,1.00865
1156,1.00334
1157,1.0055
1158,1.00954
1159,1.001
1160,1.00153
1161,1.00153
1162,1.00182
1163,1.00128
1164,0.995899
1165,0.993644
1166,0.996845
1167,0.998372
1168,0.997049
1169,0.996463
1170,0.999937
1171,0.995167
1172,0.995667
1173,0.995667
1174,0.995667
1175,0.994813
1176,0.995306
1177,0.995306
1178,0.996945
1179,0.996945
1180,0.993999
1181,0.993999
1182,0.997822
1183,0.997822
1184,1.00006
1185,0.998876
1186,0.995719
1187,1.00044
1188,0.998651
1189,0.99675
1190,0.99569
1191,0.99569
1192,0.99569
1193,0.996089
1194,0.994507
1195,0.994507
1196,0.994507
1197,0.994736
1198,0.995717
1199,0.992552
1200,0.992552
1201,0.995265
1202,0.99482
1203,0.99482
1204,0.983355
1205,0.983355
1206,0.990776
1207,0.983065
1208,0.985955
1209,0.986765
1210,0.982135
1211,0.988858
1212,0.986839
1213,0.989274
1214,0.992876
1215,0.998674
1216,0.994805
1217,0.990825
1218,0.993923
1219,0.993923
1220,0.993923
1221,0.994845
1222,0.988162
1223,0.985799
1224,0.985799
1225,0.985799
1226,0.994333
1227,0.992851
1228,0.986687
1229,0.986687
1230,0.993022
1231,0.992697
1232,0.993818
1233,0.993818
1234,0.995719
1235,0.994496
1236,0.994496
1237,0.994595
1238,0.989195
1239,0.989195
1240,0.98829
1241,0.989608
1242,0.984071
1243,0.985688
1244,0.985688
1245,0.985688
1246,0.986488
1247,0.987866
1248,0.987866
1249,0.990962
1250,0.990962
1251,0.994212
1252,0.994212
1253,0.992093
1254,0.990877
1255,0.988375
1256,0.986061
1257,0.987704
1258,0.983005
1259,0.985437
1260,0.980148
1261,0.986379
1262,0.981861
1263,0.976451
1264,0.977979
1265,0.979822
1266,0.981374
1267,0.985784
1268,0.985784
1269,0.985784
1270,0.985523
1271,0.989873
1272,0.98989
1273,0.98989
1274,0.985613
1275,0.987372
1276,0.987372
1277,0.985499
1278,0.989969
1279,0.991837
1280,0.984905
1281,0.984905
1282,0.984869
1283,0.977862
1284,0.98087
1285,0.980981
1286,0.980413
1287,0.980413
1288,0.98436
1289,0.986823
1290,0.986726
1291,0.989027
1292,0.987995
1293,0.985969
1294,0.980784
1295,0.980681
1296,0.980681
1297,0.980681
1298,0.978505
1299,0.980274
1300,0.986756
1301,0.981028
1302,0.981028
1303,0.982764
1304,0.985113
1305,0.9899
1306,0.986218
1307,0.987605
1308,0.988593
1309,0.984518
1310,0.982749
1311,0.986416
1312,0.981217
1313,0.984014
1314,0.979801
1315,0.979801
1316,0.985954
1317,0.986364
1318,0.981617
1319,0.983893
1320,0.983893
1321,0.983893
1322,0.986649
1323,0.985374
1324,0.983781
1325,0.984119
1326,0.984119
1327,0.988051
1328,0.985002
1329,0.985002
1330,0.982184
1331,0.977628
1332,0.981772
1333,0.981772
1334,0.984053
1335,0.982793
1336,0.985901
1337,0.988874
1338,0.988874
1339,0.985635
1340,0.98116
1341,0.982675
1342,0.982205
1343,0.982542
1344,0.982542
1345,0.981928
1346,0.981928
1347,0.985585
1348,0.986592
1349,0.986592
1350,0.988786
1351,0.988046
1352,0.988046
1353,0.992313
1354,0.990246
1355,0.990246
1356,0.991239
1357,0.994173
1358,0.994246
1359,0.994246
1360,0.997014
1361,0.997014
1362,0.992867
1363,0.995283
1364,0.998692
1365,0.996666
1366,0.995024
1367,0.993532
1368,0.993429
1369,0.991064
1370,0.991064
1371,0.990756
1372,0.990756
1373,0.988173
1374,0.988173
1375,0.99342
1376,0.99342
1377,0.997311
1378,0.997311
1379,0.994568
1380,0.998089
1381,0.995491
1382,0.998706
1383,0.99582
1384,0.995119
1385,0.989838
1386,0.996141
1387,0.996141
1388,0.993173
1389,0.995677
1390,1.00121
1391,1.00077
1392,1.00299
1393,1.00299
1394,1.00213
1395,1.00213
1396,1.00353
1397,1.00353
1398,0.998134
1399,1.00365
1400,0.999141
1401,0.999141
1402,1.00406
1403,1.00406
1404,1.00425
1405,1.00425
1406,1.00573
1407,1.00975
1408,1.01335
1409,1.01022
1410,1.00988
1411,1.00341
1412,1.00961
1413,1.00961
1414,1.00961
1415,1.0067
1416,1.00781
1417,1.00735
1418,1.00735
1419,1.00735
1420,1.01084
1421,1.01084
1422,1.01086
1423,1.01086
1424,1.01568
1425,1.01568
1426,1.01338
1427,1.01436
1428,1.01605
1429,1.01906
1430,1.01906
1431,1.01565
1432,1.01991
1433,1.02084
1434,1.01645
1435,1.01483
1436,1.01431
1437,1.01026
1438,1.01026
1439,1.01386
1440,1.00823
1441,1.00823
1442,1.01128
1443,1.00939
1444,1.00815
1445,1.00815
1446,1.00491
1447,1.00474
1448,1.00216
1449,1.00362
1450,1.00503
1451,1.00503
1452,1.00421
1453,1.00154
1454,1.00492
1455,1.00145
1456,1.00145
1457,1.00041
1458,1.00041
1459,1.00381
1460,1.00111
1461,1.00446
1462,1.00637
1463,1.00637
1464,1.00326
1465,1.00726
1466,1.00726
1467,1.00278
1468,1.00354
1469,1.00275
1470,1.00781
1471,1.00326
1472,1.00724
1473,1.00724
1474,0.998703
1475,1.00371
1476,1.00371
1477,1.00157
1478,0.999074
1479,1.00201
1480,0.996195
1481,0.993386
1482,0.993386
1483,0.993386
1484,0.994191
1485,0.994781
1486,0.994781
1487,0.999857
1488,0.999857
1489,0.999296
1490,0.999296
1491,0.999296
1492,1.0024
1493,1.00236
1494,1.00846
1495,1.01082
1496,1.01056
1497,1.00969
1498,1.00969
1499,1.0187
1500,1.01654
1501,1.02195
1502,1.01676
1503,1.01461
1504,1.01405
1505,1.01853
1506,1.01683
1507,1.00986
1508,1.01165
1509,1.00773
1510,1.00571
1511,1.00434
1512,1.00385
1513,0.994981
1514,1.00072
1515,0.998762
1516,0.996899
1517,0.996899
1518,0.99321
1519,0.991104
1520,0.990948
1521,0.990756
1522,0.990756
1523,0.990756
1524,0.996587
1525,0.996048
1526,0.996048
1527,0.996048
1528,0.998377
1529,0.99867
1530,0.99867
1531,1.00397
1532,1.007
1533,1.00475
1534,1.01211
1535,1.00937
1536,1.00937
1537,1.00341
1538,1.00191
1539,1.00191
1540,1.00392
1541,1.00625
1542,1.00023
1543,1.00023
1544,1.00023
1545,1.00409
1546,1.00409
1547,1.00597
1548,1.00597
1549,1.01017
1550,1.01017
1551,1.0086
1552,1.0086
1553,1.0075
1554,1.00493
1555,1.00387
1556,1.00272
1557,1.00159
1558,1.00498
1559,1.00132
1560,1.00695
1561,1.01049
1562,1.01138
1563,1.00664
1564,1.00925
1565,1.01458
1566,1.0159
1567,1.00993
1568,1.01145
1569,1.01413
1570,1.01413
1571,1.01156
1572,1.01156
1573,1.01088
1574,1.01088
1575,1.01058
1576,1.00775
1577,1.00857
1578,1.00857
1579,1.00979
1580,1.01113
1581,1.01113
1582,1.00376
1583,1.01029
1584,1.01029
1585,1.00991
1586,1.00991
1587,1.01272
1588,1.0085
1589,1.01064
1590,1.01119
1591,1.00689
1592,1.00689
1593,1.01393
1594,1.00873
1595,1.00873
1596,1.01486
1597,1.01013
1598,1.01013
1599,1.00886
1600,1.00886
1601,1.00888
1602,1.00993
1603,1.00993
1604,1.00993
1605,1.01248
1606,1.01537
1607,1.01519
1608,1.01223
1609,1.02186
1610,1.0265
1611,1.02757
1612,1.02757
1613,1.02723
1614,1.02228
1615,1.02419
1616,1.02448
1617,1.02355
1618,1.02684
1619,1.02048
1620,1.02168
1621,1.02168
1622,1.02112
1623,1.02068
1624,1.02068
1625,1.01697
1626,1.02005
1627,1.01067
1628,1.01149
1629,1.00965
1630,1.01038
1631,1.01038
1632,1.01038
1633,1.01295
1634,1.00775
1635,1.00719
1636,1.00719
1637,1.00719
1638,1.00252
1639,0.999445
1640,1.00295
1641,1.00295
1642,1.00299
1643,1.00768
1644,1.00593
1645,0.998902
1646,0.998902
1647,1.0034
1648,0.99663
1649,0.9925
1650,0.999516
1651,0.997358
1652,0.997358
1653,0.997358
1654,0.998806
1655,1.00069
1656,0.999526
1657,1.00065
1658,1.00249
1659,1.01235
1660,1.01235
1661,1.00681
1662,1.0085
1663,1.00882
1664,1.00882
1665,1.00801
1666,1.00801
1667,1.01159
1668,1.00918
1669,1.00494
1670,1.00512
1671,1.00512
1672,1.00512
1673,1.00038
1674,1.00526
1675,1.00555
1676,1.00494
1677,1.00639
1678,1.00407
1679,1.00811
1680,1.00768
1681,1.00294
1682,1.00433
1683,1.00091
1684,1.00091
1685,1.00341
1686,1.00341
1687,1.00692
1688,1.00141
1689,1.00141
1690,1.00141
1691,1.0053
1692,1.0053
1693,1.0053
1694,1.00271
1695,1.00655
1696,1.00285
1697,1.00052
1698,1.00029
1699,1.00075
1700,0.997499
1701,0.997499
1702,0.996988
1703,0.998775
1704,0.995437
1705,0.995813
1706,0.997713
1707,0.997713
1708,0.9929
1709,0.99745
1710,0.99745
1711,0.99745
1712,0.99745
1713,0.99329
1714,0.992147
1715,0.991297
1716,0.999823
1717,0.999772
1718,0.999772
1719,1.00223
1720,1.00223
1721,1.00223
1722,0.99811
1723,1.00094
1724,0.998768
1725,0.998768
1726,1.00154
1727,1.00154
1728,1.00154
1729,1.00022
1730,1.00358
1731,1.00774
1732,1.00435
1733,1.0029
1734,1.0029
1735,1.00707
1736,1.0076
1737,1.01065
1738,1.01192
1739,1.0137
1740,1.0137
1741,1.01503
1742,1.01003
1743,1.01014
1744,1.01014
1745,1.01007
1746,1.01159
1747,1.01029
1748,1.00839
1749,1.00839
1750,1.00731
1751,1.00587
1752,1.00732
1753,1.00732
1754,1.00261
1755,1.00261
1756,1.00723
1757,1.0064
1758,1.00925
1759,1.0103
1760,1.0103
1761,1.00999
1762,1.00999
1763,1.0097
1764,1.0097
1765,1.01003
1766,1.01541
1767,1.01327
1768,1.01645
1769,1.01823
1770,1.01823
1771,1.01484
1772,1.01377
1773,1.01643
1774,1.01647
1775,1.01647
1776,1.01533
1777,1.01411
1778,1.01673
1779,1.01673
1780,1.01673
1781,1.01386
1782,1.0195
1783,1.02059
1784,1.02156
1785,1.02
1786,1.02811
1787,1.02036
1788,1.0157
1789,1.01834
1790,1.01775
1791,1.01775
1792,1.01775
1793,1.01254
1794,1.01543
1795,1.01622
1796,1.01622
1797,1.01611
1798,1.01611
1799,1.01834
1800,1.01821
1801,1.01598
1802,1.01763
1803,1.01763
1804,1.01257
1805,1.01249
1806,1.01407
1807,1.01373
1808,1.01503
1809,1.01378
1810,1.0144
1811,1.01543
1812,1.01543
1813,1.01449
1814,1.01449
1815,1.01449
1816,1.02094
1817,1.01409
1818,1.01427
1819,1.0194
1820,1.0194
1821,1.02065
1822,1.02665
1823,1.02571
1824,1.03295
1825,1.03169
1826,1.03169
1827,1.02893
1828,1.03026
1829,1.02416
1830,1.02798
1831,1.02959
1832,1.02518
1833,1.02476
1834,1.02476
1835,1.0246
1836,1.0246
1837,1.02446
1838,1.02408
1839,1.02344
1840,1.02401
1841,1.02426
1842,1.02542
1843,1.02964
1844,1.02867
1845,1.02904
1846,1.02883
1847,1.02883
1848,1.02438
1849,1.033
1850,1.02423
1851,1.02545
1852,1.02545
1853,1.02363
1854,1.02248
1855,1.01483
1856,1.01234
1857,1.01168
1858,1.01168
1859,1.0132
1860,1.01069
1861,1.00684
1862,1.01351
1863,1.01043
1864,1.01046
1865,1.01122
1866,1.00917
1867,1.00898
1868,1.01397
1869,1.01117
1870,1.01117
1871,1.01117
1872,1.01117
1873,1.01619
1874,1.01546
