t,e^(-dS)
1871,0.431538
1872,0.414451
1873,0.646682
1874,0.775304
1875,1.39459
1876,0.387864
1877,0.735724
1878,0.529565
1879,2.00131
1880,1.27265
1881,0.771283
1882,0.607866
1883,1.51634
1884,2.35985
1885,0.388136
1886,0.525608
1887,0.42703
1888,1.1616
1889,0.460197
1890,2.63926
1891,0.743564
1892,0.992727
1893,0.434961
1894,0.347497
1895,1.63902
1896,0.797957
1897,0.727603
1898,0.579436
1899,0.464265
1900,0.445214
1901,1.67951
1902,0.396571
1903,1.21677
1904,0.788834
1905,0.902307
1906,0.738599
1907,1.59361
1908,1.33964
1909,1.09114
1910,0.495246
1911,1.36343
1912,1.04407
1913,0.579204
1914,0.720147
1915,1.34353
1916,0.157552
1917,0.582108
1918,3.25112
1919,0.340957
1920,0.385351
1921,0.493171
1922,0.815299
1923,0.820124
1924,1.22667
1925,0.979454
1926,0.347149
1927,1.61947
1928,0.631726
1929,0.587546
1930,0.832768
1931,1.08609
1932,1.68826
1933,0.498825
1934,0.937864
1935,0.92025
1936,0.901406
1937,0.816932
1938,1.53281
1939,1.24745
1940,1.41878
1941,0.513349
1942,0.870837
1943,1.65732
1944,0.670454
1945,1.40565
1946,0.603023
1947,1.63297
1948,0.485731
1949,0.862604
1950,0.246844
1951,1.09103
1952,1.45747
1953,1.12919
1954,0.836106
1955,3.46946
1956,0.353808
1957,0.555659
1958,0.762464
1959,1.1721
1960,1.77181
1961,0.608657
1962,0.906069
1963,0.346456
1964,0.671662
1965,3.22199
1966,0.811801
1967,0.506516
1968,1.93983
1969,0.931853
1970,0.494356
1971,1.68438
1972,0.838366
1973,1.10121
1974,0.530678
1975,1.14305
1976,1.24197
1977,1.58693
1978,0.225824
1979,1.04479
1980,0.76193
1981,0.414244
1982,1.08793
1983,1.27762
1984,0.403693
1985,1.6364
1986,2.60075
1987,1.1266
1988,1.16091
1989,0.457994
1990,1.5594
1991,1.83584
1992,0.86459
1993,3.92356
1994,1.21531
1995,0.758661
1996,0.976042
1997,0.656653
1998,2.17363
1999,0.548044
2000,2.77319
2001,0.725206
2002,0.579088
2003,0.622756
2004,0.66153
2005,1.55085
2006,1.51286
2007,0.473975
2008,0.637118
2009,0.388757
2010,0.546238
2011,0.722744
2012,0.97919
2013,0.795169
2014,1.3118
2015,2.33381
2016,0.377456
2017,0.579204
2018,0.629393
2019,0.887187
2020,0.290544
2021,0.337564
2022,0.662788
2023,1.59536
2024,1.04428
2025,0.326933
2026,0.299093
2027,0.728258
2028,0.355582
2029,0.572353
2030,2.06535
2031,2.12103
2032,0.376213
2033,3.75467
2034,0.73374
2035,1.36084
2036,0.462458
2037,0.602541
2038,1.61075
2039,0.454753
2040,1.20105
2041,0.751789
2042,0.583506
2043,1.90313
2044,2.28234
2045,0.447849
2046,0.992932
2047,2.613
2048,0.532219
2049,0.888429
2050,1.8763
2051,1.12603
2052,0.50263
2053,0.430891
2054,0.651746
2055,2.26868
2056,2.76212
2057,0.627633
2058,4.16618
2059,1.24732
2060,0.177639
2061,0.442507
2062,3.76972
2063,1.55488
2064,0.845016
2065,0.799395
2066,0.920462
2067,0.459186
2068,1.31535
2069,0.528454
2070,0.675637
2071,1.48825
2072,1.5428
2073,0.658494
2074,0.599476
2075,2.02729
2076,0.289674
2077,0.523405
2078,1.42746
2079,0.557831
2080,0.538213
2081,2.20604
2082,1.24272
2083,1.01794
2084,0.682563
2085,1.34716
2086,1.45995
2087,1.97704
2088,3.88841
2089,1.35364
2090,0.657375
2091,0.53494
2092,0.576777
2093,1.1466
2094,0.778723
2095,0.71398
2096,1.18542
2097,0.498576
2098,0.958304
2099,0.746022
2100,1.0084
2101,0.69677
2102,0.921161
2103,1.53495
2104,2.16452
2105,0.591555
2106,0.708362
2107,1.28172
2108,0.343352
2109,1.53849
2110,0.554272
2111,0.556382
2112,0.885768
2113,0.517317
2114,0.737197
2115,1.87442
2116,1.28531
2117,1.17574
2118,0.279431
2119,1.78229
2120,3.05262
2121,1.80941
2122,0.677463
2123,1.01132
2124,0.452169
2125,0.612688
2126,0.243169
2127,0.958525
2128,0.902849
2129,0.345764
2130,1.02951
2131,0.23907
2132,1.45907
2133,1.16649
2134,0.634892
2135,0.800515
2136,1.38334
2137,0.353101
2138,0.781453
2139,0.25487
2140,0.18938
2141,0.768358
2142,1.5325
2143,0.906549
2144,1.39501
2145,1.4579
2146,0.614713
2147,0.981474
2148,1.37795
2149,0.799715
2150,1.72893
2151,1.34434
2152,0.64365
2153,0.759876
2154,0.975866
2155,0.293464
2156,1.49033
2157,0.316004
2158,0.357364
2159,0.386973
2160,0.632484
2161,0.478835
2162,0.769434
2163,0.979679
2164,0.387864
2165,0.789465
2166,0.846115
2167,0.512682
2168,0.823329
2169,2.93586
2170,0.697118
2171,1.42433
2172,0.715767
2173,1.63771
2174,0.830606
2175,0.361317
2176,1.11762
2177,1.32525
2178,3.63279
2179,0.40661
2180,0.359515
2181,1.02279
2182,0.916521
2183,0.346802
2184,2.40873
2185,1.64757
2186,1.28518
2187,1.26782
2188,0.767666
2189,2.13059
2190,0.167127
2191,0.825059
2192,0.671998
2193,2.00632
2194,0.229466
2195,0.832851
2196,0.590551
2197,1.00996
2198,6.32177
2199,0.25487
2200,1.10055
2201,0.501275
2202,0.958199
2203,2.00792
2204,1.70711
2205,0.499824
2206,1.89838
2207,0.916081
2208,1.60962
2209,2.04603
2210,0.429514
2211,0.932207
2212,0.438454
2213,0.149718
2214,0.390628
2215,1.42049
2216,0.58737
2217,0.495643
2218,2.29722
2219,0.575855
2220,0.461718
2221,1.01222
2222,0.756086
2223,0.67848
2224,0.59268
2225,1.10065
2226,0.709142
2227,1.65665
2228,0.740522
2229,0.255125
2230,1.12581
2231,0.707796
2232,1.97704
2233,1.21228
2234,1.11594
2235,0.98595
2236,1.14866
2237,0.706452
2238,0.473218
2239,1.31732
2240,0.767053
2241,1.08303
2242,1.19447
2243,1.04722
2244,1.02657
2245,0.408403
2246,1.23541
2247,1.48929
2248,1.19662
2249,1.04031
2250,1.52409
2251,0.832102
2252,0.722889
2253,2.62348
2254,0.88692
2255,1.28133
2256,1.15986
2257,2.41573
2258,1.43749
2259,0.55705
2260,1.49048
2261,0.36204
2262,2.33007
2263,0.46292
2264,1.3033
2265,2.36765
2266,1.62336
2267,1.48498
2268,0.23457
2269,0.44388
2270,4.05926
2271,0.839961
2272,0.458406
2273,0.349239
2274,0.616313
2275,0.655537
2276,0.907692
2277,0.748264
2278,0.261584
2279,0.7213
2280,0.235746
2281,0.816442
2282,0.738673
2283,0.588664
2284,0.574302
2285,1.66546
2286,0.518145
2287,1.69063
2288,1.92784
2289,0.47893
2290,0.913721
2291,0.629959
2292,0.792708
2293,0.582282
2294,0.391527
2295,0.281394
2296,1.28724
2297,0.23457
2298,1.33669
2299,0.401519
2300,0.516955
2301,1.55473
2302,0.691287
2303,3.39058
2304,0.376928
2305,1.27456
2306,1.06223
2307,0.972145
2308,0.765443
2309,0.685847
2310,1.03563
2311,1.25747
2312,0.2608
2313,1.73742
2314,1.55209
2315,0.857615
2316,0.321101
2317,0.604472
2318,0.623816
2319,0.623691
2320,0.418198
2321,0.514376
2322,0.341639
2323,1.09702
2324,0.943046
2325,0.433831
2326,0.815544
2327,1.14088
2328,0.941096
2329,2.68639
2330,0.812207
2331,0.7774
2332,0.900685
2333,1.32181
2334,1.08786
2335,0.477066
2336,0.7774
2337,2.51507
2338,1.40396
2339,0.674421
2340,0.313486
2341,0.839289
2342,0.756843
2343,0.583857
2344,1.13009
2345,0.291417
2346,0.542699
2347,0.668914
2348,1.7402
2349,1.91976
2350,1.13462
2351,1.12502
2352,1.73846
2353,0.876078
2354,0.76155
2355,1.27087
2356,0.496337
2357,1.18436
2358,1.23454
2359,1.92264
2360,0.444191
2361,0.998101
2362,0.242683
2363,0.617732
2364,1.4531
2365,0.294935
2366,1.66746
2367,0.25924
2368,0.865368
2369,0.654424
2370,1.00443
2371,0.691702
2372,0.851292
2373,0.626066
2374,0.547387
2375,1.13815
2376,0.600616
2377,0.147047
2378,0.466079
2379,1.1474
2380,1.55628
2381,0.307894
2382,0.924132
2383,1.37314
2384,0.420252
2385,0.995594
2386,2.26891
2387,1.2467
2388,0.428271
2389,0.712767
2390,2.79827
2391,0.432099
2392,0.777867
2393,1.0189
2394,1.45441
2395,1.59552
2396,1.41978
2397,2.18759
2398,1.82504
2399,0.379311
2400,1.44889
2401,2.92999
2402,2.27209
2403,0.274996
2404,0.787415
2405,0.407995
2406,0.350288
2407,0.824729
2408,0.449329
2409,0.724698
2410,1.5168
2411,2.11658
2412,1.50697
2413,1.07098
2414,1.12131
2415,0.613976
2416,0.41824
2417,0.875202
2418,0.816932
2419,1.25898
2420,1.17117
2421,1.40959
2422,1.39501
2423,2.34996
2424,0.848742
2425,0.883557
2426,1.35026
2427,0.339935
2428,0.934363
2429,0.541886
2430,1.09379
2431,0.750362
2432,1.43175
2433,1.01542
2434,0.470999
2435,0.42257
2436,0.719643
2437,0.375274
2438,0.795169
2439,1.09989
2440,0.323033
2441,0.522829
2442,0.405879
2443,0.449734
2444,0.408853
2445,0.868316
2446,0.738895
2447,1.33162
2448,1.8443
2449,1.94022
2450,0.343009
2451,0.443836
2452,2.66126
2453,0.244632
2454,1.35948
2455,1.6785
2456,1.55675
2457,1.26655
2458,1.22667
2459,0.453799
2460,0.38736
2461,0.845946
2462,1.22851
2463,0.807833
2464,1.32764
2465,0.482488
2466,0.611341
2467,0.748338
2468,0.739338
2469,3.19632
2470,1.49945
2471,0.73823
2472,0.394633
2473,0.354162
2474,0.929582
2475,1.63003
2476,0.941765
2477,1.11672
2478,1.0342
2479,0.735724
2480,1.42347
2481,3.30686
2482,1.80417
2483,3.08638
2484,1.39236
2485,1.03652
2486,0.583331
2487,1.12806
2488,0.829693
2489,0.713837
2490,1.5299
2491,0.495791
2492,0.901045
2493,1.5391
2494,1.05781
2495,1.40973
2496,1.21872
2497,0.236454
2498,1.9077
2499,1.0865
2500,2.56152
2501,2.00351
2502,1.40256
2503,1.17445
2504,0.715052
2505,1.36302
2506,1.75663
2507,1.22483
2508,1.96836
2509,0.89476
2510,0.716054
2511,0.224922
2512,0.52215
2513,0.397047
2514,1.51801
2515,0.79255
2516,0.699982
2517,0.730008
2518,0.983311
2519,0.601638
2520,0.20763
2521,0.975739
2522,0.300893
2523,0.687771
2524,0.45653
2525,0.445615
2526,1.38542
2527,0.737713
2528,1.14625
2529,1.07484
2530,0.527451
2531,0.747441
2532,0.345764
2533,0.201897
2534,0.293758
2535,1.43749
2536,0.359155
2537,1.97783
2538,0.76575
2539,0.652268
2540,0.724481
2541,1.7203
2542,0.873454
2543,0.355582
2544,1.06148
2545,1.6474
2546,0.437972
2547,1.91976
2548,0.463152
2549,0.476208
2550,0.848997
2551,0.928895
2552,1.3446
2553,0.59458
2554,0.832935
2555,3.24138
2556,0.45653
2557,0.565356
2558,1.61866
2559,2.59529
2560,1.82869
2561,0.304221
2562,1.61543
2563,0.514325
2564,0.875728
2565,0.400917
2566,1.21106
2567,0.362402
2568,1.03122
2569,2.08194
2570,2.87198
2571,0.578683
2572,0.966639
2573,1.21957
2574,0.919459
2575,2.92414
2576,0.92188
2577,1.63117
2578,2.36813
2579,1.60159
2580,0.933289
2581,1.3637
2582,0.974813
2583,4.3189
2584,0.840801
2585,1.94605
2586,2.2812
2587,0.979601
2588,1.41893
2589,0.332871
2590,2.72645
2591,0.738599
2592,1.81593
2593,0.424731
2594,0.678345
2595,1.09344
2596,0.725568
2597,0.63833
2598,0.489143
2599,0.258722
2600,0.476399
2601,0.625252
2602,1.18128
2603,1.29654
2604,0.668379
2605,0.802439
2606,2.53375
2607,0.357007
2608,1.28351
2609,1.18934
2610,0.680587
2611,0.750962
2612,0.223801
2613,1.05629
2614,0.826876
2615,2.20428
2616,1.18034
2617,0.901045
2618,1.81521
2619,0.729789
2620,0.723395
2621,1.373
2622,0.832602
2623,1.41609
2624,1.0627
2625,0.44673
2626,1.39752
2627,0.616498
2628,1.27762
2629,0.621015
2630,1.47197
2631,3.40757
2632,6.12881
2633,1.22703
2634,0.83711
2635,0.669851
2636,0.404421
2637,0.839037
2638,0.551618
2639,0.845861
2640,1.67364
2641,0.341981
2642,1.0188
2643,1.6219
2644,2.68425
2645,0.775459
2646,1.0533
2647,0.813833
2648,0.249824
2649,0.768281
2650,0.359155
2651,1.85354
2652,0.490171
2653,0.736166
2654,0.963175
2655,0.506972
2656,1.23011
2657,0.256661
2658,0.36965
2659,0.416362
2660,1.31811
2661,0.59577
2662,1.21252
2663,1.42647
2664,0.680859
2665,0.994964
2666,1.85744
2667,0.678887
2668,1.55317
2669,0.794931
2670,0.508393
2671,0.325302
2672,2.27164
2673,0.487337
2674,0.470152
2675,0.402927
2676,0.376702
2677,0.388641
2678,0.370167
2679,1.00043
2680,0.510839
2681,1.12322
2682,1.01992
2683,0.925927
2684,1.74875
2685,1.04435
2686,1.05276
2687,0.389925
2688,1.28197
2689,1.46477
2690,1.015
2691,1.84504
2692,0.44566
2693,0.276098
2694,0.583915
2695,0.532272
2696,0.385313
2697,0.478643
2698,0.796921
2699,0.136559
2700,0.780126
2701,1.26062
2702,0.944235
2703,0.791916
2704,2.94763
2705,0.254107
2706,0.532166
2707,1.10905
2708,0.375499
2709,0.668646
2710,0.349239
2711,1.09475
2712,1.61317
2713,2.30205
2714,1.23726
2715,0.851462
2716,2.04848
2717,0.633814
2718,2.36742
2719,0.657836
2720,0.281675
2721,0.349938
2722,0.671259
2723,0.683861
2724,0.873017
2725,2.52414
2726,0.368432
2727,0.525293
2728,0.988131
2729,1.06858
2730,1.11661
2731,0.64856
2732,0.427714
2733,1.79733
2734,0.513503
2735,0.756918
2736,1.08403
2737,1.63706
2738,0.710988
2739,1.0701
2740,0.903752
2741,1.24857
2742,2.16128
2743,0.948371
2744,0.782157
2745,0.625065
2746,0.951096
2747,1.03509
2748,0.436529
2749,0.411026
2750,0.36204
2751,0.815299
2752,1.29175
2753,0.537299
2754,1.30057
2755,0.629204
2756,1.34031
2757,0.749387
2758,1.10298
2759,0.753218
2760,1.02496
2761,2.00331
2762,0.482825
2763,0.467059
2764,0.545856
2765,0.500824
2766,1.40931
2767,1.31337
2768,0.665311
2769,1.98953
2770,0.323033
2771,0.820124
2772,0.368469
2773,1.18128
2774,0.643779
2775,0.928579
2776,0.522359
2777,2.18518
2778,3.60024
2779,1.05217
2780,0.674894
2781,0.481716
2782,0.589606
2783,3.16452
2784,0.682563
2785,0.459599
2786,2.32681
2787,0.345418
2788,0.432099
2789,1.06189
2790,1.14901
2791,1.91248
2792,0.988902
2793,1.34811
2794,0.73352
2795,0.898346
2796,2.15265
2797,1.27367
2798,0.23457
2799,0.950222
2800,0.486752
2801,1.6718
2802,0.255892
2803,1.72323
2804,1.60111
2805,0.838366
2806,0.558054
2807,1.15847
2808,1.21592
2809,2.48979
2810,1.05589
2811,0.51038
2812,0.691702
2813,0.287078
2814,1.16265
2815,0.188624
2816,5.15517
2817,1.25609
2818,0.393923
2819,0.523353
2820,1.18495
2821,1.45325
2822,0.41778
2823,0.655537
2824,0.355582
2825,1.51953
2826,1.16672
2827,0.951239
2828,1.30578
2829,1.01235
2830,1.10018
2831,0.261584
2832,1.94313
2833,1.51483
2834,1.53572
2835,0.417488
2836,0.921217
2837,0.256918
2838,0.702366
2839,0.770204
2840,2.99217
2841,1.91535
2842,1.17187
2843,1.57807
2844,1.25797
2845,0.649989
2846,1.04737
2847,2.43391
2848,0.775769
2849,0.523562
2850,0.177639
2851,0.675637
2852,2.29126
2853,0.410902
2854,0.6432
2855,2.31614
2856,0.722311
2857,0.255125
2858,0.514788
2859,1.94897
2860,0.357364
2861,0.306665
2862,1.35812
2863,0.729643
2864,2.57513
2865,0.653443
2866,1.46228
2867,0.275546
2868,0.4275
2869,1.59154
2870,1.09781
2871,0.553718
2872,1.71481
2873,1.53403
2874,1.88419
2875,0.610059
2876,0.376439
2877,1.75892
2878,0.746545
2879,0.199888
2880,0.261323
2881,0.800835
2882,2.22665
2883,1.67481
2884,1.29927
2885,1.20949
2886,0.784978
2887,0.958266
2888,1.9142
2889,1.19494
2890,0.528665
2891,2.37429
2892,0.622756
2893,0.411149
2894,0.540371
2895,0.61373
2896,0.867361
2897,0.644681
2898,1.65682
2899,1.52379
2900,0.560459
2901,0.9092
2902,0.580828
2903,1.17598
2904,0.977214
2905,1.42376
2906,1.06899
2907,0.925159
2908,0.36204
2909,1.2497
2910,0.90312
2911,1.2547
2912,1.11684
2913,0.891544
2914,0.531262
2915,0.708787
2916,1.2236
2917,0.132655
2918,0.549361
2919,1.22642
2920,0.679295
2921,1.015
2922,1.51725
2923,0.461257
2924,1.03937
2925,0.690251
2926,0.236691
2927,0.576316
2928,1.44325
2929,1.16929
2930,0.557886
2931,2.56331
2932,0.607866
2933,0.672603
2934,0.788439
2935,0.938906
2936,0.422866
2937,0.340275
2938,1.55317
2939,0.468556
2940,1.8408
2941,0.368432
2942,0.808237
2943,0.503586
2944,0.836273
2945,0.747815
2946,0.862949
2947,1.33149
2948,0.785213
2949,1.02785
2950,0.376062
2951,0.633687
2952,1.89971
2953,0.453391
2954,1.13122
2955,0.317906
2956,1.11751
2957,0.151072
2958,0.828201
2959,0.671461
2960,1.74246
2961,1.43018
2962,2.79547
2963,0.243412
2964,2.6261
2965,1.77092
2966,1.0482
2967,2.9388
2968,0.783879
2969,1.0785
2970,1.0358
2971,2.26755
2972,0.282239
2973,0.196518
2974,2.23111
2975,0.711913
2976,1.12862
2977,1.15986
2978,1.70899
2979,0.714194
2980,1.58915
2981,1.35527
2982,0.93747
2983,1.16125
2984,0.8063
2985,1.91765
2986,0.863467
2987,0.806138
2988,1.44426
2989,3.44182
2990,0.721012
2991,0.917163
2992,1.6859
2993,0.469776
2994,0.450544
2995,1.02596
2996,1.8944
2997,0.711343
2998,0.241472
2999,1.40959
3000,0.852485
