MDTU,|Tr(L)|,ReTr(L),ImTr(L)
517,0.841358,-0.84027,0.042769
518,0.841358,-0.84027,0.042769
519,0.827082,-0.827072,0.00386659
520,0.835177,-0.83502,0.0161911
521,0.837795,-0.836059,0.0539061
522,0.836088,-0.83091,0.0929047
523,0.837596,-0.836407,0.0446069
524,0.839452,-0.839449,-0.00238814
525,0.836962,-0.83696,-0.00181621
526,0.825873,-0.825409,-0.0276786
527,0.838322,-0.838047,-0.0214333
528,0.82703,-0.826964,-0.0104821
529,0.82703,-0.826964,-0.0104821
530,0.827709,-0.827446,0.0208426
531,0.832582,-0.831786,0.0363999
532,0.832582,-0.831786,0.0363999
533,0.832582,-0.831786,0.0363999
534,0.828685,-0.828497,-0.0176169
535,0.845585,-0.845557,0.00685265
536,0.845585,-0.845557,0.00685265
537,0.835053,-0.835014,-0.00813119
538,0.838835,-0.838742,0.0124522
539,0.835187,-0.8341,0.0425949
540,0.835187,-0.8341,0.0425949
541,0.835187,-0.8341,0.0425949
542,0.835187,-0.8341,0.0425949
543,0.835187,-0.8341,0.0425949
544,0.835187,-0.8341,0.0425949
545,0.835187,-0.8341,0.0425949
546,0.848402,-0.848322,0.0115856
547,0.848402,-0.848322,0.0115856
548,0.842054,-0.842049,0.0029471
549,0.842674,-0.842674,0.000343983
550,0.84625,-0.837604,0.120661
551,0.839304,-0.825711,0.150439
552,0.83291,-0.820795,0.141542
553,0.83291,-0.820795,0.141542
554,0.840563,-0.832888,0.113333
555,0.836762,-0.829847,0.107349
556,0.845825,-0.837644,0.11736
557,0.841915,-0.8347,0.109986
558,0.833642,-0.81751,0.163205
559,0.833642,-0.81751,0.163205
560,0.845271,-0.825276,0.182761
561,0.845963,-0.809471,0.245785
562,0.846559,-0.81244,0.237914
563,0.846559,-0.81244,0.237914
564,0.837027,-0.811596,0.204756
565,0.834665,-0.801968,0.231329
566,0.838649,-0.810771,0.214434
567,0.84479,-0.815881,0.219108
568,0.841778,-0.823069,0.176486
569,0.850229,-0.839031,0.137535
570,0.835682,-0.823379,0.142869
571,0.839001,-0.803621,0.241071
572,0.839001,-0.803621,0.241071
573,0.842588,-0.81041,0.230629
574,0.832702,-0.8037,0.217851
575,0.832702,-0.8037,0.217851
576,0.83078,-0.811383,0.178479
577,0.83078,-0.811383,0.178479
578,0.834122,-0.826211,0.114603
579,0.834122,-0.826211,0.114603
580,0.834122,-0.826211,0.114603
581,0.830452,-0.816929,0.14926
582,0.835435,-0.816558,0.176593
583,0.841769,-0.820083,0.189841
584,0.847936,-0.82994,0.173769
585,0.847936,-0.82994,0.173769
586,0.84203,-0.828106,0.152494
587,0.834135,-0.815941,0.173266
588,0.834135,-0.815941,0.173266
589,0.834135,-0.815941,0.173266
590,0.831871,-0.81754,0.153746
591,0.840446,-0.820819,0.180574
592,0.840446,-0.820819,0.180574
593,0.840446,-0.820819,0.180574
594,0.840446,-0.820819,0.180574
595,0.848977,-0.816414,0.232875
596,0.835794,-0.799075,0.245011
597,0.834441,-0.793175,0.259161
598,0.840268,-0.800285,0.256113
599,0.836918,-0.798144,0.251789
600,0.836918,-0.798144,0.251789
601,0.841513,-0.804724,0.246096
602,0.841513,-0.804724,0.246096
603,0.845251,-0.815126,0.223647
604,0.833819,-0.801581,0.229611
605,0.843801,-0.817072,0.210698
606,0.837376,-0.799786,0.248075
607,0.837824,-0.79875,0.252879
608,0.837844,-0.803349,0.237935
609,0.842374,-0.8007,0.261675
610,0.838269,-0.807767,0.224068
611,0.834326,-0.82335,0.134889
612,0.838718,-0.83506,0.0782461
613,0.834581,-0.830709,0.0803041
614,0.837174,-0.826789,0.131458
615,0.837973,-0.829211,0.120861
616,0.837973,-0.829211,0.120861
617,0.837973,-0.829211,0.120861
618,0.828811,-0.817808,0.134606
619,0.828811,-0.817808,0.134606
620,0.824238,-0.809079,0.157354
621,0.83306,-0.825136,0.114629
622,0.831221,-0.822854,0.117644
623,0.831221,-0.822854,0.117644
624,0.829859,-0.817696,0.141561
625,0.829859,-0.817696,0.141561
626,0.829859,-0.817696,0.141561
627,0.829859,-0.817696,0.141561
628,0.834586,-0.821837,0.145314
629,0.816236,-0.81492,0.0463254
630,0.823486,-0.820091,0.0746949
631,0.831071,-0.82535,0.0973456
632,0.829416,-0.815296,0.152391
633,0.829416,-0.815296,0.152391
634,0.827319,-0.805149,0.190241
635,0.819255,-0.811889,0.109615
636,0.826086,-0.82252,0.0766795
637,0.825153,-0.821809,0.0742095
638,0.828573,-0.826041,0.0647247
639,0.830404,-0.828719,0.0528839
640,0.835185,-0.834621,0.0306716
641,0.835185,-0.834621,0.0306716
642,0.835305,-0.833171,0.0596691
643,0.835744,-0.835108,0.0326156
644,0.82815,-0.82597,0.0600471
645,0.821707,-0.820837,0.0377971
646,0.823195,-0.821854,0.0469803
647,0.830331,-0.828965,0.0476086
648,0.831918,-0.831149,0.0357724
649,0.828049,-0.82557,0.0640321
650,0.822229,-0.818283,0.0804595
651,0.822229,-0.818283,0.0804595
652,0.827392,-0.826342,0.0416584
653,0.827392,-0.826342,0.0416584
654,0.828121,-0.827834,0.0218139
655,0.828121,-0.827834,0.0218139
656,0.823121,-0.820175,0.0695834
657,0.834435,-0.829221,0.0931339
658,0.836464,-0.835341,0.043324
659,0.832039,-0.830888,0.0437548
660,0.837836,-0.837615,0.0192592
661,0.837836,-0.837615,0.0192592
662,0.829319,-0.829034,0.0217553
663,0.834784,-0.830634,0.0831355
664,0.840354,-0.83863,0.053803
665,0.836621,-0.832183,0.08606
666,0.83309,-0.829431,0.0779885
667,0.840847,-0.837391,0.0761567
668,0.833008,-0.831213,0.0546577
669,0.838658,-0.837049,0.0519255
670,0.824256,-0.823727,0.0295031
671,0.828014,-0.827233,0.0359589
672,0.818887,-0.81812,0.0354376
673,0.828517,-0.82672,-0.0545455
674,0.8306,-0.830547,-0.00930394
675,0.8306,-0.830547,-0.00930394
676,0.834238,-0.833125,-0.0430717
677,0.828736,-0.827388,-0.0472664
678,0.828736,-0.827388,-0.0472664
679,0.830015,-0.824623,-0.094458
680,0.833557,-0.824855,-0.120135
681,0.8307,-0.817954,-0.144962
682,0.836895,-0.831954,-0.0908041
683,0.837798,-0.835789,-0.0579848
684,0.834653,-0.8277,-0.107513
685,0.83378,-0.818471,-0.159039
686,0.832916,-0.816631,-0.163899
687,0.841942,-0.825056,-0.167777
688,0.848421,-0.815139,-0.235304
689,0.849107,-0.81005,-0.254561
690,0.842078,-0.819033,-0.195654
691,0.835468,-0.820723,-0.156274
692,0.850346,-0.831815,-0.176558
693,0.836843,-0.823559,-0.148516
694,0.836843,-0.823559,-0.148516
695,0.838142,-0.816017,-0.191302
696,0.84141,-0.815914,-0.20556
697,0.833118,-0.807414,-0.20535
698,0.830963,-0.815466,-0.159731
699,0.832061,-0.80609,-0.206261
700,0.843933,-0.816975,-0.211601
701,0.843933,-0.816975,-0.211601
702,0.836098,-0.799044,-0.246147
703,0.844397,-0.800514,-0.26867
704,0.841414,-0.811905,-0.220879
705,0.832766,-0.817489,-0.158779
706,0.844584,-0.834634,-0.129261
707,0.830752,-0.814148,-0.165264
708,0.841242,-0.818312,-0.19507
709,0.835013,-0.803166,-0.228409
710,0.835013,-0.803166,-0.228409
711,0.835013,-0.803166,-0.228409
712,0.840449,-0.798713,-0.261557
713,0.843564,-0.813307,-0.223899
714,0.84273,-0.808935,-0.23626
715,0.842683,-0.818133,-0.201926
716,0.843666,-0.807993,-0.242734
717,0.849434,-0.806562,-0.266448
718,0.843369,-0.815204,-0.216135
719,0.847228,-0.809176,-0.251057
720,0.846704,-0.809719,-0.247512
721,0.847365,-0.825662,-0.19055
722,0.849166,-0.822139,-0.212534
723,0.845422,-0.804026,-0.261304
724,0.852206,-0.789449,-0.320976
725,0.838404,-0.740182,-0.393765
726,0.846312,-0.779275,-0.330112
727,0.8382,-0.758803,-0.356086
728,0.834064,-0.769866,-0.320886
729,0.835071,-0.763619,-0.337979
730,0.836957,-0.767622,-0.333546
731,0.830325,-0.766476,-0.319302
732,0.835404,-0.784339,-0.287599
733,0.842766,-0.802174,-0.258402
734,0.842766,-0.802174,-0.258402
735,0.835742,-0.799455,-0.243591
736,0.840264,-0.805449,-0.239365
737,0.834478,-0.793024,-0.259744
738,0.838254,-0.802148,-0.24337
739,0.83817,-0.791781,-0.274974
740,0.840498,-0.80533,-0.240584
741,0.842255,-0.794394,-0.279879
742,0.842255,-0.794394,-0.279879
743,0.832495,-0.788512,-0.267012
