ReTr(Lx),ImTr(Lx)
0.110227,0.0820957
0.118194,0.115414
0.118194,0.115414
0.11176,0.105838
0.0790064,0.0271394
0.0962629,0.0833136
0.0818523,0.126235
0.0953924,0.163788
0.0953924,0.163788
0.0892127,0.112175
0.0892127,0.112175
0.0884985,0.0364936
0.101221,0.00778061
0.0978349,0.0515444
0.0978349,0.0515444
0.0978349,0.0515444
0.0711356,0.0671756
0.0585499,0.0760061
0.0624199,0.0265646
0.138414,0.029796
0.138414,0.029796
0.138414,0.029796
0.138414,0.029796
0.0277001,-0.0164485
0.0222715,3.45917e-05
0.00254099,0.00585959
0.00254099,0.00585959
0.0135403,-0.039037
0.0607605,-0.0533835
0.0203559,-0.0259337
0.0477396,0.0473857
0.0814818,0.0393391
0.0814818,0.0393391
0.0814818,0.0393391
0.0477974,0.0389441
0.00733841,0.0506212
-0.0350851,0.0886714
-0.0194101,0.0276994
-0.053957,-0.0458119
-0.0814676,0.022345
-0.123837,0.0290865
-0.0554586,0.0432462
-0.0554586,0.0432462
-0.0554586,0.0432462
-0.0944684,-0.0220959
-0.0473221,-0.102831
-0.0567976,-0.10733
-0.0791629,-0.118117
-0.0806664,-0.114208
-0.0806664,-0.114208
-0.0806664,-0.114208
-0.0806664,-0.114208
-0.0806664,-0.114208
-0.0806664,-0.114208
-0.20046,-0.142944
-0.172637,-0.145508
-0.153834,-0.105261
-0.114993,-0.0932401
-0.105479,-0.0679544
-0.161026,-0.107736
-0.161026,-0.107736
-0.126044,-0.0779028
-0.113132,-0.0891693
-0.0604724,-0.108171
-0.164101,-0.0848928
-0.0472721,-0.116065
-0.0411062,-0.12117
-0.0411062,-0.12117
-0.0905889,-0.137302
-0.0822927,-0.105113
-0.0440691,-0.101919
-0.109752,-0.0877596
-0.109752,-0.0877596
-0.139711,-0.141186
-0.075966,-0.145816
-0.0802351,-0.130717
-0.0684281,-0.133371
-0.0684281,-0.133371
-0.0495963,-0.116384
-0.0841784,-0.085372
-0.153333,-0.133164
-0.153333,-0.133164
-0.153333,-0.133164
-0.153333,-0.133164
-0.153333,-0.133164
-0.0982342,-0.159334
-0.124736,-0.156165
-0.0484345,-0.164755
-0.125551,-0.203866
-0.125551,-0.203866
-0.0963715,-0.190952
-0.0963715,-0.190952
-0.0794101,-0.191019
-0.123089,-0.2025
-0.123089,-0.2025
-0.123089,-0.2025
-0.123089,-0.2025
-0.123089,-0.2025
-0.106577,-0.187515
-0.0852312,-0.107572
-0.0676446,-0.108517
-0.0353349,-0.103494
-0.0353349,-0.103494
-0.107388,-0.130054
-0.158376,-0.16165
-0.158376,-0.16165
-0.14397,-0.142981
-0.136075,-0.157151
-0.136075,-0.157151
-0.099907,-0.111417
-0.135747,-0.113016
-0.150397,-0.112735
-0.150397,-0.112735
-0.125447,-0.0967169
-0.123787,-0.020114
-0.170166,-0.0606961
-0.137953,-0.0582952
-0.137953,-0.0582952
-0.137953,-0.0582952
-0.140364,-0.0622583
-0.0965763,-0.0240267
-0.10218,-0.0544082
-0.10218,-0.0544082
-0.109863,0.0114342
-0.0784089,-0.0112755
-0.0692909,0.0052064
-0.0692909,0.0052064
0.00079863,0.00536421
-0.0345915,0.0445861
-0.0345915,0.0445861
-0.0345915,0.0445861
-0.0345915,0.0445861
0.0174294,0.0243828
-0.0238134,0.020324
-0.0238134,0.020324
-0.0238134,0.020324
-0.0238134,0.020324
0.0220625,0.0230765
-0.00935961,0.0125716
0.0287561,0.0336686
0.0556871,0.0508776
0.046937,-0.000927631
0.046937,-0.000927631
-0.0185797,0.00593328
0.0357561,0.105339
-0.00538,0.126745
-0.00120054,0.172926
-0.00120054,0.172926
-0.00120054,0.172926
0.0124795,0.187716
-0.00611481,0.18207
-0.00611481,0.18207
-0.00628532,0.203691
-0.0650185,0.191641
-0.0650185,0.191641
-0.0760466,0.176395
-0.0448767,0.172882
-0.112462,0.161726
-0.06107,0.154307
-0.0506509,0.139598
0.0063896,0.234865
0.0063896,0.234865
0.0352415,0.18827
0.0486152,0.147494
0.0879786,0.214677
0.0838916,0.232264
0.0838916,0.232264
0.0814994,0.165455
0.0944172,0.189303
0.0306268,0.130268
0.0490729,0.0637981
0.0438207,0.123935
0.0533576,0.154566
0.0656859,0.234168
0.104761,0.210613
0.0634326,0.226315
0.0420624,0.196933
0.0420624,0.196933
0.0516692,0.168568
0.0480446,0.206349
0.0480446,0.206349
0.0480446,0.206349
0.0301765,0.19261
0.00679975,0.197724
0.00679975,0.197724
0.041587,0.247131
0.0499289,0.173962
0.00722237,0.130846
0.00722237,0.130846
0.00722237,0.130846
0.00722237,0.130846
0.00722237,0.130846
0.00722237,0.130846
0.00722237,0.130846
-0.0402155,0.13854
-0.0402155,0.13854
-0.0182556,0.118781
-0.024337,0.0593351
-0.00809063,0.105073
0.0384259,0.0231662
0.0602999,0.0686672
0.0602999,0.0686672
0.0406139,0.0697654
-0.048765,0.0150116
-0.00319259,0.0134064
0.0266384,0.00368898
-0.0307801,0.0980328
-0.0307801,0.0980328
-0.0191063,0.010942
-0.0591981,0.0514831
-0.0734315,0.0603476
-0.0734315,0.0603476
-0.0654264,0.058615
-0.0755361,0.123125
-0.0908814,0.0303358
-0.15186,0.102388
-0.127359,0.0962993
-0.158589,0.11342
-0.122116,0.135455
-0.0868063,0.16475
-0.0868063,0.16475
-0.0961059,0.137931
-0.0164991,0.137738
-0.0164991,0.137738
-0.0643264,0.143346
-0.0643264,0.143346
-0.00792221,0.170475
-0.00792221,0.170475
-0.00792221,0.170475
-0.0381976,0.165616
-0.0335493,0.0929047
-0.0143526,0.16212
0.0727511,0.117817
0.0727511,0.117817
0.0405929,0.070505
0.0798438,0.0682071
0.0798438,0.0682071
0.0798438,0.0682071
-0.0308504,0.0840655
-0.0125884,0.0132475
-0.0125884,0.0132475
-0.0125884,0.0132475
-0.0125884,0.0132475
0.0347595,0.0319085
0.008961,0.0331668
-0.00819602,0.0855734
-0.030713,0.052381
-0.105286,0.0513757
-0.105286,0.0513757
-0.062092,0.0190351
-0.062092,0.0190351
0.0144284,0.0519074
0.0363325,0.00688045
-0.0010091,0.0604331
-0.00657836,0.0772219
-0.0998704,0.0469523
-0.0847554,0.104667
-0.129988,0.0851252
-0.105138,0.0470158
-0.0809395,0.0161671
-0.0364442,-0.0290841
-0.042379,-0.0133431
-0.0121579,0.0153037
-0.0167904,-0.00081248
-0.0167904,-0.00081248
-0.0167904,-0.00081248
0.000227175,0.0015355
0.000227175,0.0015355
-0.0557946,0.0422605
-0.00277461,0.0414789
0.078447,0.00934439
0.078447,0.00934439
0.0739094,0.0130485
0.0739094,0.0130485
0.0739094,0.0130485
0.0739094,0.0130485
-0.0080915,0.0820544
0.00894085,-0.0121829
0.0341025,0.0800805
0.0280995,0.0108624
-0.017603,0.0157865
-0.017603,0.0157865
0.0294202,-0.0323305
-0.00811949,0.0660926
-0.0380686,0.0613032
-0.0027436,0.0179525
-0.0449343,0.0277911
0.00971943,0.118718
-0.0384136,0.0948805
-0.0384136,0.0948805
-0.0182978,0.0706756
-0.0751113,0.0960574
-0.0570161,0.059625
-0.0586444,0.0482353
-0.0339955,0.0529828
-0.0318937,0.0337766
-0.00362006,0.066142
-0.00251082,0.0224363
-0.0121456,0.034655
-0.0121456,0.034655
-0.0340231,0.0293281
-0.0340231,0.0293281
0.00680284,-0.0157357
0.00680284,-0.0157357
0.0187706,-0.0318394
0.0592036,-0.0696772
0.0476115,-0.0941734
0.0327309,-0.0511931
-0.0277476,-0.0408845
-0.0277476,-0.0408845
-0.00540157,-0.0386126
-0.041645,0.0307156
-0.148932,-0.0130478
-0.141764,-0.00490329
-0.147816,0.0479359
-0.159705,0.0454609
-0.217925,0.0190598
-0.211419,0.00244558
-0.196511,-0.0211629
-0.118357,-0.0657649
-0.126326,-0.06098
-0.0416253,-0.0987205
-0.02633,-0.0930606
-0.02633,-0.0930606
-0.0139494,-0.108474
0.0298122,-0.114291
0.0298122,-0.114291
-0.000574185,-0.114056
0.00569983,-0.0340895
0.0149191,-0.0435436
0.0249831,-0.0447991
0.0571279,-0.0567365
0.15948,-0.0884446
0.094144,-0.0903807
0.0794049,-0.0869106
0.10114,-0.0769184
0.087228,-0.0862971
0.0262225,-0.0395871
0.0797816,-0.0824877
0.0930297,-0.101737
0.0143521,-0.134538
0.0244527,-0.107866
0.0244527,-0.107866
-0.024102,-0.0903667
-0.0374941,-0.132111
0.00510787,-0.229004
0.0138194,-0.215429
0.0738384,-0.223416
0.083124,-0.160726
0.083124,-0.160726
0.0488325,-0.0889066
0.0590385,-0.133187
0.0352289,-0.146496
0.0082941,-0.140154
0.0753465,-0.12623
0.0338441,-0.0689068
-0.0504394,-0.0306609
-0.0272879,-0.118196
-0.0272879,-0.118196
-0.0272879,-0.118196
-0.0234712,-0.148509
0.00742449,-0.178556
0.0157793,-0.167886
0.0448849,-0.162065
0.0799258,-0.135315
0.125468,-0.151372
0.177196,-0.205052
0.15471,-0.235586
0.14287,-0.179289
0.143127,-0.131551
0.121773,-0.131085
0.162581,-0.134786
0.12579,-0.159899
0.14436,-0.157518
0.14859,-0.135406
0.192562,-0.1538
0.203099,-0.142923
0.204302,-0.105918
0.130274,-0.119173
0.193755,-0.149225
0.199538,-0.121758
0.23341,-0.177015
0.23341,-0.177015
0.277735,-0.120177
0.283077,-0.0929331
0.281629,-0.0409212
0.278579,-0.0458004
0.178699,0.0534304
0.148932,0.00666382
0.0751884,-0.0129959
0.0751884,-0.0129959
-0.012922,0.0176593
0.0440572,0.010353
0.0973184,0.0523379
0.12449,0.0533124
0.116518,0.0409016
0.13524,0.0439459
0.129744,0.0379819
0.109591,0.0773444
0.0831379,0.0751432
0.0686342,0.0515842
0.08791,0.0252035
0.0925861,0.0229569
0.0554542,0.00582202
0.0967109,0.00595087
0.0727302,0.0126381
0.0600912,0.0395187
0.061783,-0.0294708
0.0518441,0.0146871
0.103045,-0.0259486
0.108777,0.0505524
0.108777,0.0505524
0.108777,0.0505524
0.108777,0.0505524
0.122306,0.0375118
0.0506148,0.072302
0.0506148,0.072302
0.0976991,0.0457761
0.166954,-0.00529511
0.167242,0.0221077
0.167242,0.0221077
0.167242,0.0221077
0.116773,0.0250496
0.0353993,0.0226338
0.0236344,0.0145204
0.119436,0.0299318
0.14801,-0.0455905
0.136455,-0.0152973
0.12094,0.0409406
0.126495,-0.00082176
0.136409,0.0358409
0.176114,0.005521
0.189676,0.0108501
0.218965,0.0410161
0.218965,0.0410161
0.175096,0.0544432
0.175096,0.0544432
0.11963,0.108997
0.115406,0.0939496
0.0577626,0.119875
0.077629,0.10533
0.107075,0.140835
0.0400862,0.147572
0.0400862,0.147572
-0.016029,0.115883
0.0379172,0.109956
0.047394,0.0981657
0.047394,0.0981657
0.0634273,0.0855235
0.0154994,0.124601
-0.00525369,0.140546
0.0617899,0.194307
0.0576951,0.210499
0.0929716,0.25357
0.0984586,0.276004
0.0705833,0.200305
-0.0129361,0.170801
0.0225325,0.194348
0.0225325,0.194348
0.041569,0.172004
0.0654197,0.131564
-0.0311199,0.162713
-0.00276854,0.111184
0.00789741,0.0283745
0.00789741,0.0283745
-0.024248,0.0341031
-0.0173919,0.0439186
-0.0101358,0.0402744
-0.0439239,0.0694424
-0.0479651,-0.0102585
-0.0479651,-0.0102585
-0.0479651,-0.0102585
-0.0324624,0.0118785
-0.0324624,0.0118785
-0.0855536,0.0508605
-0.0854883,0.0672935
-0.0854883,0.0672935
-0.113931,0.0936166
-0.113931,0.0936166
-0.0972674,0.0868915
-0.0850497,0.0382902
-0.0850497,0.0382902
-0.0850497,0.0382902
-0.0922353,0.0899922
-0.0922353,0.0899922
-0.112767,0.0580711
-0.0785648,0.0738396
-0.137607,0.15434
-0.103683,0.220961
-0.103683,0.220961
-0.129511,0.225
-0.10531,0.186765
-0.10531,0.186765
-0.100173,0.1785
-0.0965004,0.193971
-0.123183,0.18471
-0.143967,0.174772
-0.143967,0.174772
-0.143967,0.174772
-0.186649,0.162002
-0.186649,0.162002
-0.2433,0.132069
-0.192255,0.160254
-0.219744,0.131831
-0.211455,0.138941
-0.225274,0.16589
-0.295888,0.117375
-0.320264,0.0378088
-0.321269,-0.0280396
-0.338746,-0.0101892
-0.338746,-0.0101892
-0.338746,-0.0101892
-0.338746,-0.0101892
-0.365205,-0.053756
-0.327811,-0.0342329
-0.331439,-0.0610598
-0.331439,-0.0610598
-0.357231,-0.124797
-0.357231,-0.124797
-0.357231,-0.124797
-0.357231,-0.124797
-0.377522,-0.092132
-0.377522,-0.092132
-0.376071,-0.0445401
-0.349231,-0.0553301
-0.339537,0.0296301
-0.345961,-0.0420912
-0.345961,-0.0420912
-0.278419,-0.013582
-0.2231,0.0172319
-0.200719,-0.0051205
-0.200719,-0.0051205
-0.200719,-0.0051205
-0.200719,-0.0051205
-0.200624,-0.0131905
-0.213139,0.0334629
-0.214779,0.0342602
-0.218461,0.0166038
-0.161634,0.05465
-0.146019,-0.0270644
-0.107496,-0.0102568
-0.107496,-0.0102568
-0.142415,0.0378621
-0.142415,0.0378621
-0.115355,0.0799192
-0.148104,0.0857151
-0.110105,0.111191
-0.146395,0.089587
-0.100272,0.0254905
-0.100272,0.0254905
-0.100272,0.0254905
-0.121366,-0.0167229
-0.121366,-0.0167229
-0.0999064,-0.053553
-0.133582,-0.1126
-0.110508,-0.0564554
-0.139676,-0.108174
-0.126756,-0.0308084
-0.0509379,-0.0693414
-0.104122,-0.0912369
-0.104122,-0.0912369
-0.122528,-0.0818388
-0.122528,-0.0818388
-0.0576777,-0.0506731
-0.0576777,-0.0506731
-0.02481,-0.0528069
-0.0616915,-0.00912434
-0.0767522,-0.0201495
-0.0767522,-0.0201495
-0.0964681,-0.0174911
-0.074647,0.0501718
-0.074647,0.0501718
-0.0249625,-0.00329398
-0.0123485,-0.0560574
0.0216374,-0.114183
5.93286e-05,-0.134439
0.0414709,-0.133591
0.0306244,-0.0470596
0.0240241,-0.0738999
0.0544889,-0.0673716
0.0544889,-0.0673716
0.0544889,-0.0673716
0.0544889,-0.0673716
-0.00251316,-0.0920676
-0.0208132,-0.205979
0.036439,-0.233346
0.0359785,-0.224027
0.0359785,-0.224027
0.00307794,-0.189654
0.0524087,-0.19789
0.0394967,-0.17106
0.0410299,-0.166956
0.0368767,-0.165972
0.0492464,-0.165159
0.0492464,-0.165159
0.0857874,-0.181476
0.0536066,-0.158061
0.089883,-0.176925
0.182446,-0.120657
0.182446,-0.120657
0.197334,-0.13347
0.23636,-0.111537
0.236546,-0.0948499
0.236546,-0.0948499
0.236546,-0.0948499
0.179945,-0.0517664
0.179945,-0.0517664
0.158896,-0.142344
0.195556,-0.108553
0.115384,-0.0666898
0.115684,-0.0161761
0.0873961,-0.0672701
0.063289,-0.0825672
0.0718093,-0.0821367
0.103276,-0.0236498
0.170676,0.000524672
0.145028,0.000308238
0.145028,0.000308238
0.188812,0.0991505
0.102394,0.0256731
0.114392,0.00326957
0.105675,0.0285069
0.0671075,0.0336676
0.0654854,0.0937531
0.0905296,0.00688614
0.0446578,0.0194054
-0.025727,0.0542509
-0.0127154,0.0259487
-0.0159213,0.0576151
-0.010805,0.0737027
-0.0500754,0.0722481
-0.0227938,0.0389118
-0.0374109,0.00383819
-0.0374109,0.00383819
-0.0740256,0.0361151
-0.0556671,0.129029
-0.0432979,0.127477
-0.00349856,0.141545
-0.0117203,0.137571
0.0109297,0.15527
-0.0610649,0.143138
-0.0615814,0.155466
0.00972246,0.128596
-0.000263254,0.055448
-0.0221739,0.115241
0.0437809,0.100614
0.0522792,0.100265
0.0255055,0.151771
0.0680016,0.114726
0.063223,0.0792636
0.00626061,0.0441021
-0.045991,0.0532692
-0.045991,0.0532692
-0.00332898,0.0807809
0.0464473,0.0811122
0.00533249,0.0603096
0.00533249,0.0603096
0.0087673,0.0830824
0.0188511,0.140696
0.0188511,0.140696
-0.020767,0.128913
-0.00140841,0.115702
-0.0159855,0.171125
-0.0336163,0.202256
-0.0866274,0.252207
-0.0557576,0.224929
-0.0557576,0.224929
-0.0433871,0.190897
-0.101367,0.226194
-0.0794495,0.231089
-0.114539,0.22354
-0.116859,0.281145
-0.133687,0.251182
-0.133687,0.251182
-0.180872,0.261674
-0.173161,0.228884
-0.173161,0.228884
-0.18071,0.237631
-0.171414,0.221846
-0.171414,0.221846
-0.219369,0.248587
-0.264386,0.230735
-0.223387,0.2291
-0.223387,0.2291
-0.17572,0.207146
-0.183454,0.28163
-0.201906,0.319001
-0.108274,0.285054
-0.164655,0.269773
-0.126804,0.318686
-0.169288,0.297184
-0.179011,0.23373
-0.172233,0.271547
-0.181404,0.25963
-0.164692,0.201979
-0.164692,0.201979
-0.222013,0.234659
-0.222013,0.234659
-0.23441,0.203945
-0.18274,0.212506
-0.0903498,0.13218
-0.0958734,0.116469
-0.133996,0.0926624
-0.13622,0.135609
-0.195178,0.107098
-0.198244,0.119649
-0.198244,0.119649
-0.202698,0.121445
-0.206431,0.21352
-0.206431,0.21352
-0.193387,0.223816
-0.160874,0.199606
-0.160874,0.199606
-0.13817,0.19885
-0.135425,0.191862
-0.0332378,0.210195
-0.0491654,0.194798
-0.0491654,0.194798
-0.0491654,0.194798
-0.0491654,0.194798
-0.0248839,0.286061
0.0401702,0.19966
0.0445238,0.205706
0.0848896,0.183198
0.0848896,0.183198
0.0743221,0.266406
0.109515,0.200404
0.0810944,0.251167
0.0440975,0.148744
0.00706581,0.188128
0.00406919,0.157436
0.0708056,0.0663914
0.0267495,0.127086
0.00465541,0.13115
0.0349576,0.127686
0.00336154,0.191794
-0.0425191,0.170271
-0.0421523,0.145749
0.00253675,0.175462
-0.06199,0.233471
-0.00491517,0.174056
-0.00491517,0.174056
-0.00677198,0.160105
0.0726009,0.171835
0.0362603,0.173771
0.0734549,0.193164
-0.00951617,0.21472
-0.0406446,0.184804
-0.0406446,0.184804
-0.0393981,0.213746
-0.0282006,0.189955
-0.0282006,0.189955
-0.0707455,0.20487
-0.108479,0.1497
-0.0851311,0.200178
-0.091091,0.0830259
-0.091091,0.0830259
-0.091091,0.0830259
-0.10424,0.0976656
-0.0905553,0.151589
-0.0865379,0.093851
-0.0865379,0.093851
-0.0405939,0.156175
-0.0195951,0.109682
-0.106545,0.0640246
-0.0718867,0.0414368
-0.0718867,0.0414368
-0.0718867,0.0414368
-0.0598491,0.0439236
-0.0598491,0.0439236
0.0259269,0.0249812
-0.0348601,0.0076061
-0.0194238,0.0610775
-0.0483735,0.122502
-0.077717,0.0556874
-0.0120357,0.0609186
0.0111952,0.0715331
0.0175246,0.0681206
0.0175246,0.0681206
0.0119359,-0.0388633
-0.0228586,-0.0496783
0.044356,-0.0761104
0.0117785,-0.0705283
0.0117785,-0.0705283
0.0117785,-0.0705283
0.0117785,-0.0705283
0.0117785,-0.0705283
0.00996816,-0.0737089
-0.0225254,-0.0516658
-0.0976326,-0.00845863
-0.0705665,-0.00504718
-0.0705665,-0.00504718
-0.126656,-0.027144
-0.128318,-0.0355631
-0.128318,-0.0355631
-0.128318,-0.0355631
-0.080848,-0.0610103
0.018147,-0.0591884
-0.00299468,-0.0491779
-0.0118741,0.00162104
