MDTU,|det-1|^2,1-Re(det),Im(det)
733,0.264143,0.178097,0.000359033
734,0.264143,0.178097,0.000359033
735,0.29807,0.136688,0.000563532
736,0.309594,0.172186,0.000548877
737,0.326055,0.148252,-0.00161963
738,0.32039,0.124612,-0.0008568
739,0.331844,0.18059,0.00128198
740,0.352315,0.15577,-0.000957439
741,0.320328,0.199074,-0.000115512
742,0.320328,0.199074,-0.000115512
743,0.373324,0.135044,0.000139961
744,0.314154,0.203655,0.000775542
745,0.318015,0.168982,0.000430797
746,0.326772,0.134556,0.00032602
747,0.36209,0.115111,-0.000961474
748,0.386718,0.082346,-0.000614471
749,0.328854,0.176068,-0.00125358
750,0.350234,0.122902,-0.00103038
751,0.331005,0.124963,-0.000973927
752,0.329755,0.174394,-0.000567569
753,0.329122,0.163714,-0.000442492
754,0.33467,0.15653,3.72629e-05
755,0.293919,0.250678,-0.000603687
756,0.327155,0.182708,-0.00021533
757,0.313243,0.178409,-0.000901197
758,0.318284,0.227337,0.000948683
759,0.345467,0.233253,7.13391e-05
760,0.324463,0.238884,0.00100141
761,0.295361,0.249788,0.000452545
762,0.307811,0.209973,-0.000189529
763,0.307811,0.209973,-0.000189529
764,0.307811,0.209973,-0.000189529
765,0.307811,0.209973,-0.000189529
766,0.316309,0.167057,0.000209775
767,0.312157,0.249527,-0.000377722
768,0.312157,0.249527,-0.000377722
769,0.283926,0.294563,0.000494154
770,0.28894,0.26351,-0.000716458
771,0.288107,0.273135,-0.000246263
772,0.288107,0.273135,-0.000246263
773,0.288107,0.273135,-0.000246263
774,0.302119,0.266797,0.000734592
775,0.269944,0.281468,1.83097e-05
776,0.293153,0.26698,0.000125517
777,0.316882,0.31746,0.000749318
778,0.341158,0.240889,3.01027e-05
779,0.313683,0.252931,4.69736e-05
780,0.348832,0.218101,0.000227989
781,0.31138,0.258818,-0.000243014
782,0.345345,0.214988,0.000248211
783,0.322537,0.250095,0.00125684
784,0.317786,0.281854,-0.00097722
785,0.313982,0.250736,0.00147856
786,0.313982,0.250736,0.00147856
787,0.295006,0.283156,-0.00103281
788,0.295006,0.283156,-0.00103281
789,0.316304,0.264109,-0.000359898
790,0.288754,0.278647,-0.000809746
791,0.297543,0.337057,0.000234339
792,0.298562,0.355938,-0.000857639
793,0.296976,0.363552,-0.000514519
794,0.289392,0.372096,0.000535603
795,0.289392,0.372096,0.000535603
796,0.281117,0.354074,-0.00013973
797,0.267212,0.337373,-0.000113409
798,0.27613,0.339154,0.000356151
799,0.27613,0.339154,0.000356151
800,0.273176,0.326578,-0.000987274
801,0.273698,0.312872,-0.000201173
802,0.281328,0.301356,0.00116118
803,0.291175,0.262065,0.00163695
804,0.287135,0.325547,0.000165094
805,0.29562,0.258237,0.000336046
806,0.284887,0.355957,0.000305274
807,0.290478,0.303986,0.000996316
808,0.310737,0.326829,-0.000138342
809,0.310623,0.31098,0.00116222
810,0.310623,0.31098,0.00116222
811,0.303978,0.269626,0.000956418
812,0.302595,0.312819,-6.10444e-06
813,0.30274,0.347521,-0.000344809
814,0.28798,0.27633,0.000567478
815,0.295267,0.227297,-0.000287025
816,0.295267,0.227297,-0.000287025
817,0.273535,0.245157,-0.000257611
818,0.278437,0.217325,0.000662707
819,0.277453,0.227374,-0.000277695
820,0.255661,0.194064,0.00188002
821,0.292357,0.240442,6.39628e-05
822,0.292357,0.240442,6.39628e-05
823,0.292357,0.240442,6.39628e-05
824,0.293114,0.237915,0.00142872
825,0.293114,0.237915,0.00142872
826,0.264155,0.189727,0.00120476
827,0.266091,0.175352,0.001094
828,0.266091,0.175352,0.001094
829,0.320069,0.086422,0.00124103
830,0.320069,0.086422,0.00124103
831,0.335419,0.064919,0.000792561
832,0.326015,0.092883,0.000117055
833,0.326015,0.092883,0.000117055
834,0.326015,0.092883,0.000117055
835,0.315008,0.085376,0.00018708
836,0.315008,0.085376,0.00018708
837,0.287986,0.171981,0.000358947
838,0.251061,0.205678,0.000957671
839,0.271948,0.151587,0.000368772
840,0.250258,0.206898,-0.000617697
841,0.250258,0.206898,-0.000617697
842,0.270829,0.186957,-0.000904146
843,0.28772,0.180635,-0.000192367
844,0.28772,0.180635,-0.000192367
845,0.251363,0.261538,-0.000923221
846,0.275691,0.247482,-3.68191e-05
847,0.28769,0.24772,-0.000186816
848,0.354181,0.166567,8.75513e-05
849,0.354181,0.166567,8.75513e-05
850,0.354181,0.166567,8.75513e-05
851,0.343634,0.184873,-0.000415358
852,0.343634,0.184873,-0.000415358
853,0.318454,0.211999,0.000177644
854,0.295103,0.272786,0.000927758
855,0.284186,0.253019,0.000940201
856,0.292279,0.282269,0.000209966
857,0.290239,0.368514,-0.00156848
858,0.322414,0.451696,-0.000724803
859,0.309985,0.424379,0.000151945
860,0.325129,0.451178,0.000779025
861,0.313996,0.467365,0.000190712
862,0.313996,0.467365,0.000190712
863,0.313996,0.467365,0.000190712
864,0.313996,0.467365,0.000190712
865,0.293512,0.427633,0.000280708
866,0.300473,0.420979,-0.000367847
867,0.307543,0.426386,0.000104267
868,0.307543,0.426386,0.000104267
869,0.312755,0.437532,-4.76182e-05
870,0.312755,0.437532,-4.76182e-05
871,0.312755,0.437532,-4.76182e-05
872,0.312755,0.437532,-4.76182e-05
873,0.299447,0.426632,0.000684732
874,0.299447,0.426632,0.000684732
875,0.318534,0.421389,-2.89054e-05
876,0.325562,0.395824,-0.000123559
877,0.343731,0.322412,-0.00110289
878,0.301317,0.386068,-0.000507258
879,0.301317,0.386068,-0.000507258
880,0.346271,0.327423,-0.000219775
881,0.298403,0.310959,0.000467636
882,0.295358,0.342607,-0.000543257
883,0.295358,0.342607,-0.000543257
884,0.295358,0.342607,-0.000543257
885,0.295358,0.342607,-0.000543257
886,0.285628,0.321092,-0.000667797
887,0.287806,0.341704,2.05086e-05
888,0.299798,0.30942,0.000108194
889,0.323556,0.258441,2.00706e-05
890,0.301516,0.292293,0.000184668
891,0.330461,0.235289,3.84988e-05
892,0.29949,0.258255,0.000582925
893,0.29949,0.258255,0.000582925
894,0.259451,0.248939,0.000156689
895,0.259451,0.248939,0.000156689
896,0.284207,0.283417,0.00041164
897,0.261521,0.326004,-0.000330325
898,0.2659,0.295939,-0.000700466
899,0.288131,0.24381,-0.000295189
900,0.303872,0.204927,0.000190292
901,0.303872,0.204927,0.000190292
902,0.303872,0.204927,0.000190292
903,0.304753,0.229572,-0.000543537
904,0.304753,0.229572,-0.000543537
905,0.351912,0.21417,0.000898843
906,0.320015,0.228535,-0.00101934
907,0.284311,0.228513,-0.00130939
908,0.329898,0.125441,-0.00108181
909,0.287641,0.247192,-0.0010824
910,0.316023,0.179285,-0.00183798
911,0.290308,0.213121,0.000577095
912,0.290308,0.213121,0.000577095
913,0.314997,0.196284,-0.00242908
914,0.314997,0.196284,-0.00242908
915,0.313953,0.224311,-9.35745e-05
916,0.313953,0.224311,-9.35745e-05
917,0.306686,0.247119,-0.000233549
918,0.318107,0.229039,0.000325256
919,0.333936,0.222007,-0.000471685
920,0.333936,0.222007,-0.000471685
921,0.327719,0.214016,-0.000355503
922,0.359371,0.226225,0.00115465
923,0.359371,0.226225,0.00115465
924,0.32859,0.240955,0.000443341
925,0.306635,0.224291,-0.000767508
926,0.30422,0.239578,-0.000812157
927,0.282499,0.210171,-0.00019451
928,0.288184,0.169613,0.000396337
929,0.27996,0.123517,0.00012987
930,0.304261,0.113069,0.0001052
931,0.290475,0.132084,-0.000242038
932,0.290475,0.132084,-0.000242038
933,0.290475,0.132084,-0.000242038
934,0.290475,0.132084,-0.000242038
935,0.26839,0.120038,-0.00122467
936,0.259495,0.14081,-0.00187361
937,0.253199,0.115091,0.000226307
938,0.302137,0.054878,0.000158295
939,0.302137,0.054878,0.000158295
940,0.301171,0.03591,-0.000162211
941,0.326281,0.012455,0.00162803
942,0.380842,-0.04415,-0.000358101
943,0.271748,0.132868,-0.000750125
944,0.317116,0.083084,-0.000624433
945,0.292017,0.135935,0.000679832
946,0.292017,0.135935,0.000679832
947,0.321043,0.12654,0.000159293
948,0.307113,0.15075,-0.00114175
949,0.28562,0.185878,-5.72271e-05
950,0.390327,0.085306,-5.72205e-05
951,0.390327,0.085306,-5.72206e-05
952,0.341113,0.129636,0.000360556
953,0.355101,0.151511,0.00112671
954,0.290641,0.200034,0.00176983
955,0.290641,0.200034,0.00176983
956,0.290641,0.200034,0.00176983
957,0.294788,0.250104,0.00033325
958,0.294788,0.250104,0.00033325
959,0.293258,0.245449,-0.000723885
960,0.272406,0.320811,0.000573614
961,0.277407,0.34922,-0.000255078
962,0.277276,0.36904,4.86339e-05
963,0.304061,0.386034,-0.000389253
964,0.320377,0.435771,-5.78495e-05
965,0.302368,0.414783,-0.00093619
966,0.318983,0.435572,0.000827364
967,0.300036,0.43045,2.73053e-05
968,0.298344,0.350544,-0.000115459
969,0.298344,0.350544,-0.000115459
970,0.302347,0.321134,0.000731958
971,0.312374,0.390527,0.000444347
972,0.300573,0.367625,-0.000669182
973,0.292031,0.32761,0.000843325
974,0.296484,0.33213,-0.0011557
975,0.293051,0.31126,-0.000432127
976,0.299125,0.303134,-0.00125254
977,0.29797,0.309445,0.000500413
978,0.299596,0.32029,0.00067562
979,0.319036,0.26489,0.000396979
980,0.29662,0.267376,6.2734e-05
981,0.309944,0.217651,-0.000812224
982,0.337345,0.176708,0.000254659
983,0.336797,0.194453,-0.000507549
984,0.309461,0.293451,0.000581229
985,0.309461,0.293451,0.000581229
986,0.308724,0.239119,-0.00139171
987,0.298824,0.239663,-0.00027198
988,0.33842,0.22104,0.00180636
989,0.307207,0.234946,0.000448384
990,0.290814,0.264072,9.62943e-05
991,0.303307,0.236887,-0.000997933
992,0.308177,0.241697,-0.000401304
993,0.323609,0.224441,4.68727e-05
994,0.308188,0.186978,0.000698605
995,0.357669,0.090255,6.31393e-05
996,0.353558,0.071931,-4.17315e-05
997,0.298767,0.136848,-3.82587e-05
998,0.277497,0.169802,-0.00112929
999,0.257762,0.153692,-3.64118e-05
1000,0.259328,0.132409,0.00114353
1001,0.274337,0.154059,0.00120893
1002,0.286387,0.086622,0.000982813
1003,0.256261,0.147776,-0.000871956
1004,0.256261,0.147776,-0.000871956
1005,0.261609,0.125997,-0.00104813
1006,0.277064,0.161129,-0.00172034
1007,0.2426,0.24392,0.000363899
1008,0.2426,0.24392,0.000363899
1009,0.250945,0.204113,0.000298621
1010,0.253664,0.269418,0.000198025
1011,0.253664,0.269418,0.000198026
1012,0.275599,0.258866,-0.000510896
1013,0.25838,0.287485,-0.0016658
1014,0.265611,0.296407,0.000929824
1015,0.252474,0.278109,-0.00051157
1016,0.24497,0.279374,-0.000716165
1017,0.248091,0.302968,-0.000866177
1018,0.248091,0.302968,-0.000866177
1019,0.257038,0.265225,-0.000413507
1020,0.260355,0.275215,-0.000358318
1021,0.267313,0.321922,-0.000137547
1022,0.272238,0.300342,-0.00137107
1023,0.289482,0.329943,-0.000287125
1024,0.273301,0.296474,-0.00128317
1025,0.273301,0.296474,-0.00128317
1026,0.277475,0.318157,-0.00050755
1027,0.29118,0.315333,-0.000961139
1028,0.29118,0.315333,-0.000961139
1029,0.296992,0.287759,0.000636885
1030,0.292838,0.290133,-0.000546755
1031,0.292838,0.290133,-0.000546755
1032,0.346875,0.230779,0.000358612
1033,0.326594,0.264885,0.000128904
1034,0.324212,0.297927,0.00118713
1035,0.324212,0.297927,0.00118713
1036,0.313136,0.299567,-0.000484304
1037,0.312719,0.312281,0.000384838
1038,0.310537,0.298753,-0.000338031
1039,0.327713,0.288106,0.00124372
1040,0.316575,0.330894,-0.000801302
1041,0.309991,0.327305,0.000410908
1042,0.287447,0.329666,-0.00019781
1043,0.296415,0.364914,0.000589337
1044,0.291572,0.346635,0.000400314
1045,0.296906,0.32119,0.000124426
1046,0.301868,0.343277,0.000971688
1047,0.301868,0.343277,0.000971688
1048,0.306598,0.299946,-4.84382e-05
1049,0.306598,0.299946,-4.84382e-05
1050,0.316113,0.356781,-0.000333692
1051,0.323348,0.337179,-0.000690928
1052,0.313367,0.362423,-0.000437943
1053,0.291685,0.373648,0.000599147
1054,0.289604,0.392342,0.000434698
1055,0.287619,0.3538,0.000217407
1056,0.283536,0.315481,0.000169858
1057,0.244462,0.274048,0.00107695
1058,0.244462,0.274048,0.00107695
1059,0.252285,0.316727,0.00079461
1060,0.255457,0.324038,0.000678057
1061,0.255457,0.324038,0.000678057
1062,0.264706,0.293935,-0.000478469
1063,0.253539,0.347093,-0.000445299
1064,0.253539,0.347093,-0.000445299
1065,0.257535,0.356144,0.000307068
1066,0.237222,0.342844,-0.000620433
1067,0.228192,0.30735,-0.000209118
1068,0.278007,0.421399,0.000440447
1069,0.278007,0.421399,0.000440447
1070,0.278007,0.421399,0.000440447
1071,0.278007,0.421399,0.000440447
1072,0.272484,0.387829,0.000221107
1073,0.264938,0.341274,-0.000205084
1074,0.259391,0.368152,0.00129967
1075,0.246364,0.365107,0.000350815
1076,0.246364,0.365107,0.000350815
1077,0.273767,0.433005,0.000306993
1078,0.264873,0.394584,-3.31724e-05
1079,0.27648,0.431068,-0.00148594
1080,0.268092,0.388939,-0.000428759
1081,0.249513,0.329773,-0.000444804
1082,0.281546,0.373166,-0.00110616
1083,0.325831,0.400503,0.000373704
1084,0.331761,0.405842,-3.20235e-05
1085,0.352248,0.376843,-0.000302482
1086,0.343478,0.436742,-0.000628915
1087,0.318488,0.427627,0.000510759
1088,0.330252,0.432114,-0.000219354
1089,0.31845,0.393018,-0.000140863
1090,0.322966,0.384201,-0.000380112
1091,0.321217,0.407145,0.000563218
1092,0.33256,0.420029,0.000601118
1093,0.33256,0.420029,0.000601118
1094,0.324116,0.380039,0.000505431
1095,0.335773,0.40989,6.85716e-06
1096,0.324236,0.392534,-0.000424958
1097,0.34772,0.433237,-0.000484265
1098,0.339557,0.390406,0.000667265
1099,0.33239,0.398638,-0.000186455
1100,0.33239,0.398638,-0.000186455
1101,0.340524,0.419578,-0.000721155
1102,0.321078,0.417957,0.000352791
1103,0.321078,0.417957,0.000352791
1104,0.346708,0.450159,-0.000525708
1105,0.335527,0.38222,9.97841e-05
1106,0.318083,0.404083,-0.00042118
1107,0.353386,0.478978,-0.000213443
1108,0.353386,0.478978,-0.000213443
1109,0.353386,0.478978,-0.000213443
1110,0.336491,0.468415,1.50902e-05
1111,0.338204,0.465785,3.70725e-05
1112,0.351814,0.48158,0.000420442
1113,0.351814,0.48158,0.000420442
1114,0.342068,0.464365,0.000322643
1115,0.341796,0.46823,-0.000431109
1116,0.35634,0.503936,-0.000275719
1117,0.336794,0.450703,-2.33031e-05
1118,0.336794,0.450703,-2.33031e-05
1119,0.336794,0.450703,-2.33031e-05
1120,0.315595,0.414391,-0.000383364
1121,0.315595,0.414391,-0.000383364
1122,0.319961,0.382315,-0.000847937
1123,0.330087,0.436574,-0.00106852
1124,0.325374,0.460699,-0.000526575
1125,0.321047,0.417375,-0.000363444
1126,0.307354,0.423093,-0.00109531
1127,0.304697,0.436756,-0.000691901
1128,0.312506,0.452688,-0.00169864
1129,0.307267,0.433472,-0.000798722
1130,0.307267,0.433472,-0.000798722
1131,0.290514,0.390376,-0.0010033
1132,0.321543,0.418911,0.000273347
1133,0.305027,0.384835,-0.000332951
1134,0.312964,0.400268,0.000567751
1135,0.312964,0.400268,0.000567751
1136,0.312964,0.400268,0.000567751
1137,0.312964,0.400268,0.000567751
1138,0.312964,0.400268,0.000567751
1139,0.307045,0.332178,0.000675457
1140,0.302087,0.383777,0.00138365
1141,0.314499,0.403693,0.000108772
1142,0.311389,0.421648,0.000413712
1143,0.311389,0.421648,0.000413712
1144,0.321307,0.377215,0.000149237
1145,0.330258,0.348615,0.000933777
1146,0.330258,0.348615,0.000933777
1147,0.330258,0.348615,0.000933777
1148,0.333156,0.339676,-0.000849878
1149,0.328644,0.310139,-0.000983406
1150,0.335907,0.321706,0.000426188
1151,0.323219,0.32254,2.98829e-05
1152,0.311901,0.372953,0.000636244
1153,0.305832,0.376471,-0.000289286
1154,0.316772,0.367029,-0.000670215
1155,0.325113,0.288818,-0.000800052
1156,0.308658,0.362315,0.000110734
1157,0.301558,0.337295,-0.000447828
1158,0.304985,0.292407,0.000171403
1159,0.320209,0.385377,0.00090817
1160,0.318217,0.376654,0.000202716
1161,0.318217,0.376654,0.000202716
1162,0.312794,0.37813,0.000283728
1163,0.310741,0.381342,0.000271871
1164,0.331522,0.440306,9.91844e-08
1165,0.337055,0.455806,0.000229523
1166,0.317914,0.443274,-0.000447128
1167,0.33018,0.407357,-0.000297864
1168,0.328134,0.431467,-0.000963038
1169,0.325075,0.442271,-0.000172913
1170,0.312418,0.408335,-0.000465729
1171,0.33168,0.451443,0.000531541
1172,0.330594,0.449122,0.000588178
1173,0.330594,0.449122,0.000588178
1174,0.330594,0.449122,0.000588178
1175,0.336437,0.459223,-0.000113088
1176,0.326494,0.443875,-9.44218e-05
1177,0.326494,0.443875,-9.44218e-05
1178,0.329456,0.427891,0.000674332
1179,0.329456,0.427891,0.000674332
1180,0.330953,0.468064,0.00106899
1181,0.330953,0.468064,0.00106899
1182,0.313131,0.435669,0.00040362
1183,0.313131,0.435669,0.00040362
1184,0.298406,0.420167,0.000404673
1185,0.312683,0.410132,-0.000324131
1186,0.324577,0.455424,-4.66364e-05
1187,0.311625,0.393581,0.00116636
1188,0.315718,0.425388,-9.72527e-05
1189,0.316496,0.444614,-9.00554e-06
1190,0.321039,0.458403,-0.000397371
1191,0.321039,0.458403,-0.000397371
1192,0.321039,0.458403,-0.000397371
1193,0.327599,0.441874,0.000247071
1194,0.331129,0.464972,2.95311e-05
1195,0.331129,0.464972,2.95311e-05
1196,0.331129,0.464972,2.95311e-05
1197,0.32906,0.461285,0.00035369
1198,0.322999,0.450873,0.000771423
1199,0.343716,0.482123,0.000406824
1200,0.343716,0.482123,0.000406824
1201,0.33622,0.445696,0.000702364
1202,0.331374,0.465371,-0.000489619
1203,0.331374,0.465371,-0.000489619
1204,0.389536,0.546558,-0.00118546
1205,0.389536,0.546558,-0.00118546
1206,0.358614,0.496584,-0.000386781
1207,0.397784,0.558865,-0.000187166
1208,0.379562,0.531261,0.000151343
1209,0.379709,0.527947,-3.88113e-05
1210,0.401399,0.56935,0.000192173
1211,0.364347,0.518622,-9.47989e-05
1212,0.370776,0.526205,-0.000297063
1213,0.358,0.512593,0.000377531
1214,0.338344,0.475068,-0.000604047
1215,0.309587,0.425929,-0.00100693
1216,0.327981,0.463418,0.000158372
1217,0.34597,0.501413,7.41547e-06
1218,0.33307,0.468327,-0.000242173
1219,0.33307,0.468327,-0.000242173
1220,0.33307,0.468327,-0.000242173
1221,0.329546,0.469192,-0.000635152
1222,0.371149,0.516692,0.000539717
1223,0.382015,0.53878,0.000462536
1224,0.382015,0.53878,0.000462536
1225,0.382015,0.53878,0.000462536
1226,0.340395,0.452854,0.000223463
1227,0.341774,0.476592,0.000657154
1228,0.372625,0.526939,0.000539552
1229,0.372625,0.526939,0.000539552
1230,0.343072,0.46771,0.000792671
1231,0.34233,0.473478,0.000342863
1232,0.338521,0.45809,0.000309135
1233,0.338521,0.45809,0.000309135
1234,0.331846,0.445105,0.000166373
1235,0.336224,0.44979,0.00133444
1236,0.336224,0.44979,0.00133444
1237,0.344598,0.439895,0.000538682
1238,0.367389,0.492997,7.55967e-06
1239,0.367389,0.492997,7.55967e-06
1240,0.36579,0.498565,-0.000441349
1241,0.358309,0.489667,0.000541946
1242,0.387675,0.541329,0.000821716
1243,0.378352,0.536583,0.000158669
1244,0.378352,0.536583,0.000158669
1245,0.378352,0.536583,0.000158669
1246,0.372936,0.521146,0.000143669
1247,0.375107,0.504104,-4.93083e-05
1248,0.375107,0.504104,-4.93083e-05
1249,0.351574,0.478991,0.000304343
1250,0.351574,0.478991,0.000304343
1251,0.338138,0.457513,-0.000235884
1252,0.338138,0.457513,-0.000235884
1253,0.350027,0.459661,-0.00029482
1254,0.358729,0.461957,-4.18041e-05
1255,0.368004,0.499101,0.00127437
1256,0.38135,0.510372,0.00112454
1257,0.367787,0.494215,-0.000423465
1258,0.392846,0.533124,-0.000124639
1259,0.37883,0.520441,0.000127702
1260,0.405884,0.568871,0.000632468
1261,0.376856,0.525646,9.89297e-05
1262,0.400736,0.551049,-0.000385475
1263,0.430067,0.596208,-0.000765686
1264,0.425008,0.586801,2.67659e-05
1265,0.413857,0.578971,0.000586527
1266,0.40685,0.566971,5.45157e-05
1267,0.38368,0.52431,0.000184003
1268,0.38368,0.52431,0.000184003
1269,0.38368,0.52431,0.000184003
1270,0.392111,0.533623,0.000495699
1271,0.363176,0.501623,-5.57475e-05
1272,0.35767,0.501344,-0.000240437
1273,0.35767,0.501344,-0.000240437
1274,0.384033,0.53173,4.16087e-05
1275,0.378129,0.49924,9.83564e-05
1276,0.378129,0.49924,9.83564e-05
1277,0.378916,0.526265,0.000853822
1278,0.357578,0.484798,-0.000293382
1279,0.351057,0.462517,-0.000662213
1280,0.381063,0.528546,-0.000692764
1281,0.381063,0.528546,-0.000692763
1282,0.379383,0.546629,0.000531989
1283,0.423848,0.590697,7.74909e-05
1284,0.410105,0.559953,0.000163264
1285,0.404235,0.559131,0.000479954
1286,0.40671,0.574376,0.000457766
1287,0.40671,0.574376,0.000457766
1288,0.381922,0.544712,0.000681464
1289,0.370572,0.526989,0.000708146
1290,0.373522,0.523122,0.000794828
1291,0.358254,0.511214,0.000810906
1292,0.367374,0.516388,-0.000936968
1293,0.377327,0.541203,0.00042658
1294,0.406924,0.576166,-0.000553417
1295,0.410007,0.583963,0.000536578
1296,0.410007,0.583963,0.000536578
1297,0.410007,0.583963,0.000536578
1298,0.42276,0.597594,0.000411707
1299,0.412031,0.577207,-0.000299468
1300,0.373212,0.529691,0.000610056
1301,0.404398,0.562352,0.000310364
1302,0.404398,0.562352,0.000310364
1303,0.40379,0.554574,4.71903e-08
1304,0.392113,0.531534,-0.000161016
1305,0.36017,0.492457,-0.000108769
1306,0.376507,0.517546,-0.000806918
1307,0.36404,0.52746,-0.000739096
1308,0.36234,0.515118,-5.24965e-05
1309,0.385893,0.553388,-0.000641403
1310,0.392756,0.566611,-0.000124175
1311,0.38058,0.530143,-0.000751206
1312,0.415939,0.554071,0.000132205
1313,0.416677,0.52428,0.000336335
1314,0.422453,0.561302,-0.000189755
1315,0.422453,0.561302,-0.000189755
1316,0.402812,0.506336,-8.06577e-05
1317,0.384806,0.522875,0.000651432
1318,0.412705,0.553329,0.000500914
1319,0.400892,0.544724,-0.00011888
1320,0.400892,0.544724,-0.00011888
1321,0.400892,0.544724,-0.00011888
1322,0.394324,0.513767,0.000120013
1323,0.395953,0.540374,-0.000836843
1324,0.40434,0.546328,-0.000160395
1325,0.391576,0.544939,0.000244638
1326,0.391576,0.544939,0.000244638
1327,0.373536,0.519006,-0.000720869
1328,0.386696,0.533384,0.000448101
1329,0.386696,0.533384,0.000448101
1330,0.40328,0.560119,-7.47792e-05
1331,0.429189,0.600406,-0.000160928
1332,0.407119,0.576823,-5.00288e-05
1333,0.407119,0.576823,-5.00288e-05
1334,0.388752,0.569585,0.000490484
1335,0.391934,0.569772,2.15914e-06
1336,0.379355,0.552672,-8.65388e-05
1337,0.356622,0.535922,0.000514497
1338,0.356622,0.535922,0.000514497
1339,0.377011,0.563794,0.000624769
1340,0.407711,0.595225,0.000645636
1341,0.392709,0.583317,-1.71311e-05
1342,0.399943,0.583397,-0.000834627
1343,0.396402,0.571838,-5.64556e-05
1344,0.396402,0.571838,-5.64556e-05
1345,0.400963,0.574501,-2.53897e-05
1346,0.400963,0.574501,-2.53897e-05
1347,0.376229,0.545153,-0.000357239
1348,0.372305,0.538029,0.000406544
1349,0.372305,0.538029,0.000406544
1350,0.362516,0.51714,0.000186713
1351,0.367075,0.524973,0.000352872
1352,0.367075,0.524973,0.000352872
1353,0.350078,0.487599,0.000177146
1354,0.357438,0.501587,-0.00025193
1355,0.357438,0.501587,-0.00025193
1356,0.355764,0.489921,0.000784595
1357,0.342747,0.454191,0.000443992
1358,0.343938,0.451004,-0.0015923
1359,0.343938,0.451004,-0.0015923
1360,0.316697,0.430181,-0.000744147
1361,0.316697,0.430181,-0.000744146
1362,0.343046,0.467485,-0.000358261
1363,0.325122,0.457479,8.30767e-05
1364,0.316269,0.430554,-0.000169697
1365,0.31825,0.455694,-0.00048811
1366,0.326184,0.471222,0.000344813
1367,0.330827,0.48316,0.000253789
1368,0.335586,0.484859,0.000431415
1369,0.346566,0.501282,0.000881446
1370,0.346566,0.501282,0.000881446
1371,0.345846,0.506725,-0.000340136
1372,0.345846,0.506725,-0.000340136
1373,0.359203,0.520122,7.49631e-05
1374,0.359203,0.520122,7.49631e-05
1375,0.334869,0.468446,-0.000146529
1376,0.334869,0.468446,-0.000146529
1377,0.319239,0.429808,-0.000645918
1378,0.319239,0.429808,-0.000645918
1379,0.339505,0.442454,-0.000735435
1380,0.321342,0.412413,0.000474685
1381,0.339935,0.435663,0.000397434
1382,0.319598,0.408685,-0.000137501
1383,0.338096,0.438791,-0.000554532
1384,0.334323,0.438803,-0.00205705
1385,0.355873,0.481724,-0.000221711
1386,0.329488,0.431961,-0.00020989
1387,0.329488,0.431961,-0.00020989
1388,0.340558,0.461235,0.000289486
1389,0.336093,0.427346,0.000637385
1390,0.311132,0.384974,-0.000226037
1391,0.305,0.403436,-0.000977532
1392,0.305116,0.364171,-3.20386e-05
1393,0.305116,0.364171,-3.20386e-05
1394,0.303583,0.378919,0.000910373
1395,0.303583,0.378919,0.000910373
1396,0.305492,0.348244,7.04785e-05
1397,0.305492,0.348244,7.04785e-05
1398,0.322214,0.40369,-0.000496415
1399,0.312862,0.345373,0.000825507
1400,0.339459,0.379001,-0.000556482
1401,0.339459,0.379001,-0.000556482
1402,0.328741,0.332425,-0.00143473
1403,0.328741,0.332425,-0.00143473
1404,0.313797,0.344055,-0.000741448
1405,0.313797,0.344055,-0.000741448
1406,0.318769,0.315602,0.000340015
1407,0.303957,0.284614,-4.50392e-05
1408,0.328317,0.228923,-0.000715875
1409,0.288467,0.280978,-0.000403788
1410,0.296552,0.293349,-0.00100346
1411,0.319778,0.34731,-0.000818637
1412,0.314125,0.287929,0.000662791
1413,0.314125,0.287929,0.000662791
1414,0.314125,0.287929,0.000662791
1415,0.311112,0.33303,-0.000566903
1416,0.316585,0.311685,0.00106307
1417,0.303583,0.321651,-0.000252123
1418,0.303583,0.321651,-0.000252123
1419,0.303583,0.321651,-0.000252123
1420,0.30646,0.276517,0.000244008
1421,0.30646,0.276517,0.000244008
1422,0.308805,0.266783,0.000207094
1423,0.308805,0.266783,0.000207094
1424,0.311832,0.218183,9.11289e-05
1425,0.311832,0.218183,9.11289e-05
1426,0.271591,0.26343,-0.000397711
1427,0.26219,0.255347,-0.000488855
1428,0.264373,0.245419,0.000929114
1429,0.25906,0.210783,0.00130335
1430,0.25906,0.210783,0.00130335
1431,0.265507,0.241148,-0.00066074
1432,0.348351,0.14812,-0.000801783
1433,0.375167,0.135838,-0.00090405
1434,0.339719,0.193835,0.000351537
1435,0.323779,0.217714,-0.000329216
1436,0.320041,0.2259,-0.000313889
1437,0.335156,0.275968,-0.000226288
1438,0.335156,0.275968,-0.000226288
1439,0.32376,0.235535,-0.00113074
1440,0.311223,0.30833,0.0013134
1441,0.311223,0.30833,0.0013134
1442,0.291868,0.286666,0.000622325
1443,0.29381,0.303459,-0.000671879
1444,0.323714,0.3013,-0.000759321
1445,0.323714,0.3013,-0.000759321
1446,0.347882,0.317601,-0.0002235
1447,0.310818,0.345607,0.000167361
1448,0.328271,0.366008,0.000931781
1449,0.322271,0.351829,0.000116995
1450,0.296123,0.353617,0.000188087
1451,0.296123,0.353617,0.000188087
1452,0.317279,0.342987,0.000203677
1453,0.311823,0.373887,0.00108783
