ReTr(Ly),ImTr(Ly)
-0.0860116,0.0650695
-0.10529,0.0162058
-0.10529,0.0162058
-0.0898081,0.0153385
-0.0289425,0.0354896
-0.0843751,0.0103154
-0.0372077,0.0272769
-0.0402695,0.0524266
0.00264808,0.10219
0.00264808,0.10219
0.00264808,0.10219
-0.0056563,0.081352
0.00664982,0.0813393
0.00664982,0.0813393
0.00664982,0.0813393
-0.0601125,0.14281
-0.0601125,0.14281
-0.0361334,0.0868542
-0.0953182,0.102533
-0.0953182,0.102533
-0.0953182,0.102533
-0.0909249,0.092918
-0.0909249,0.092918
-0.0323227,0.0928593
-0.0323227,0.0928593
-0.046062,0.0824665
-0.046062,0.0824665
-0.0305228,0.0516882
-0.0232045,0.0588689
-0.0232045,0.0588689
-0.0464152,-0.0187427
0.000409998,0.0297276
0.0111582,0.00589891
0.0111582,0.00589891
0.0111582,0.00589891
0.0111582,0.00589891
0.0177498,-0.0325964
-0.00662032,0.0194129
0.000983512,0.0849741
-0.0148511,0.00813409
0.0620002,-0.00047299
0.0620002,-0.00047299
0.0620002,-0.00047299
0.0649906,-0.0141229
0.0649906,-0.0141229
0.0561528,0.0526866
0.0245174,0.0188052
0.0245174,0.0188052
0.0775954,0.0350992
0.0775954,0.0350992
0.0775954,0.0350992
0.0401987,0.0208205
0.0401987,0.0208205
0.0401987,0.0208205
0.0401987,0.0208205
0.0401987,0.0208205
0.0401987,0.0208205
0.0518599,0.00367574
0.0518599,0.00367574
0.0518599,0.00367574
0.0866506,0.077681
0.00969601,0.0227233
0.00969601,0.0227233
-0.0197224,0.0764261
-0.0197224,0.0764261
0.114576,0.043127
0.0876291,0.0383766
0.137485,0.017948
0.137485,0.017948
0.137485,0.017948
0.137485,0.017948
0.138924,0.0821041
0.161468,0.134671
0.161468,0.134671
0.0975761,0.17292
0.0975761,0.17292
0.0975761,0.17292
0.0658027,0.137861
0.0658027,0.137861
0.0658027,0.137861
0.0658027,0.137861
0.0658027,0.137861
0.0204679,0.1207
0.00970757,0.0910919
-0.0555744,0.0845713
0.0182615,0.0712177
0.0182615,0.0712177
-0.0108333,0.0711111
-0.0369053,0.0276345
-0.0356774,0.0269465
0.0289182,0.051265
-0.0288692,0.0444069
-0.0288692,0.0444069
-0.0458736,0.0684646
-0.112778,0.0384204
-0.134445,0.0534883
-0.197846,-0.0320496
-0.197846,-0.0320496
-0.163275,0.032132
-0.131254,0.00101936
-0.159947,0.040497
-0.159947,0.040497
-0.159947,0.040497
-0.1019,0.00408136
-0.151626,0.0210124
-0.151626,0.0210124
-0.151626,0.0210124
-0.0867273,-0.0302471
-0.0867273,-0.0302471
-0.0867273,-0.0302471
-0.0867273,-0.0302471
-0.111031,-0.0840454
-0.0924284,-0.0415839
-0.173039,-0.0716922
-0.162917,-0.000932139
-0.147273,-0.0458942
-0.185754,-0.030299
-0.149757,-0.04613
-0.112962,-0.0798706
-0.112962,-0.0798706
-0.124578,-0.0242512
-0.103295,-0.00313226
-0.100993,-0.00289967
-0.0978421,-0.0440586
-0.0978421,-0.0440586
-0.0753346,-0.0627845
-0.0261714,-0.0519275
-0.0261714,-0.0519275
-0.0261714,-0.0519275
-0.127582,-0.124848
-0.119061,-0.230596
-0.126752,-0.205747
-0.122775,-0.199085
-0.118905,-0.227742
-0.118905,-0.227742
-0.0985455,-0.256529
-0.0921795,-0.279635
-0.0696835,-0.308001
-0.0696835,-0.308001
-0.0571733,-0.168171
-0.0571733,-0.168171
-0.0571733,-0.168171
-0.0571733,-0.168171
-0.0032899,-0.219727
-0.0032899,-0.219727
0.00115519,-0.19537
0.00115519,-0.19537
0.00115519,-0.19537
0.00115519,-0.19537
0.074586,-0.166915
0.074586,-0.166915
0.074586,-0.166915
0.0649225,-0.114237
0.0915713,-0.134708
0.0719874,-0.12643
0.0166652,-0.168735
0.00374716,-0.144284
-0.00105132,-0.168509
0.0834739,-0.142846
0.112318,-0.19901
0.112318,-0.19901
0.112318,-0.19901
0.150521,-0.189422
0.150521,-0.189422
0.0791318,-0.182196
0.0791318,-0.182196
0.0791318,-0.182196
0.0791318,-0.182196
0.0791318,-0.182196
0.082687,-0.154055
0.055153,-0.218944
0.0611675,-0.266536
0.0513875,-0.213985
0.00872751,-0.213866
-0.0208281,-0.248553
0.00153139,-0.234235
0.000667765,-0.23581
0.000667765,-0.23581
-0.070223,-0.164544
-0.070223,-0.164544
-0.0768154,-0.171339
-0.0476256,-0.199666
-0.102496,-0.243672
-0.102496,-0.243672
-0.102496,-0.243672
-0.0236194,-0.292299
-0.0194515,-0.285881
-0.0194515,-0.285881
-0.0587686,-0.185798
-0.109257,-0.204877
-0.0999466,-0.244396
-0.0999466,-0.244396
-0.0398846,-0.280971
-0.0365606,-0.255501
-0.0208744,-0.227761
-0.0479082,-0.256269
-0.0479082,-0.256269
-0.121017,-0.334332
-0.10858,-0.342027
-0.0928911,-0.284413
-0.0668295,-0.281024
-0.067481,-0.266581
-0.053793,-0.236916
-0.110673,-0.249279
-0.110673,-0.249279
-0.127424,-0.214007
-0.148845,-0.118343
-0.148845,-0.118343
-0.148845,-0.118343
-0.105886,-0.0826652
-0.124159,-0.0812401
-0.132853,-0.0695063
-0.132853,-0.0695063
-0.132853,-0.0695063
-0.150011,-0.0387404
-0.155695,-0.0458644
-0.136681,-0.0847988
-0.117734,-0.0592645
-0.115307,-0.0903409
-0.148715,-0.135164
-0.148715,-0.135164
-0.148715,-0.135164
-0.208589,-0.144416
-0.177701,-0.148595
-0.200038,-0.166434
-0.200038,-0.166434
-0.200038,-0.166434
-0.200038,-0.166434
-0.19365,-0.189691
-0.19365,-0.189691
-0.177579,-0.163811
-0.192206,-0.153911
-0.191883,-0.152116
-0.263905,-0.171031
-0.195184,-0.164922
-0.214616,-0.165376
-0.113434,-0.121108
-0.140949,-0.0977416
-0.165714,-0.140391
-0.169669,-0.0906426
-0.11104,-0.108325
-0.105346,-0.056774
-0.138074,-0.0389222
-0.119028,0.00435614
-0.119028,0.00435614
-0.157153,0.0110186
-0.145886,-0.0264331
-0.106764,-0.0360523
-0.103508,-0.0159184
-0.108516,-0.0467266
-0.108516,-0.0467266
-0.112508,-0.0962511
-0.13742,-0.0738758
-0.143576,-0.0621678
-0.104028,-0.0602359
-0.128665,-0.0703726
-0.128665,-0.0703726
-0.119612,-0.0628593
-0.119612,-0.0628593
-0.13226,-0.0356105
-0.206745,-0.00187826
-0.175856,-0.0336936
-0.175856,-0.0336936
-0.175856,-0.0336936
-0.266489,-0.0125324
-0.176769,-0.0131606
-0.165793,0.0546496
-0.200731,0.00540558
-0.200731,0.00540558
-0.200731,0.00540558
-0.200731,0.00540558
-0.242929,-0.0143915
-0.256584,0.0812401
-0.201816,0.0490548
-0.201816,0.0490548
-0.193649,0.0542861
-0.135479,0.0221011
-0.135336,-0.0118664
-0.105302,-0.0571125
-0.138954,-0.0297244
-0.138954,-0.0297244
-0.138954,-0.0297244
-0.126581,0.0207174
-0.16085,0.0668105
-0.260174,0.117097
-0.172327,0.0942208
-0.108241,0.0219797
-0.117844,-0.0212066
-0.145237,0.0428565
-0.149803,0.0487511
-0.149803,0.0487511
-0.149803,0.0487511
-0.192617,0.0480509
-0.251211,0.0497255
-0.207148,0.154999
-0.17325,0.0914114
-0.2201,0.104151
-0.2201,0.104151
-0.2201,0.104151
-0.2201,0.104151
-0.2201,0.104151
-0.2201,0.104151
-0.170338,0.114072
-0.128427,0.0933072
-0.127825,0.0795285
-0.102468,0.106031
-0.12346,0.0876335
-0.186337,0.108129
-0.186337,0.108129
-0.157567,0.0569535
-0.221629,0.0248095
-0.247445,0.0720271
-0.304459,0.0926203
-0.314721,0.12756
-0.308717,0.101765
-0.308717,0.101765
-0.30426,0.0288194
-0.223984,0.0212598
-0.327172,0.04834
-0.221867,-0.00749367
-0.221867,-0.00749367
-0.26952,0.0549189
-0.246696,0.0525119
-0.269805,0.051342
-0.335826,0.046324
-0.335826,0.046324
-0.286349,0.14945
-0.248025,0.170586
-0.266058,0.153844
-0.266058,0.153844
-0.266058,0.153844
-0.266058,0.153844
-0.266058,0.153844
-0.299315,0.201246
-0.313974,0.186205
-0.316478,0.222287
-0.252276,0.205494
-0.252276,0.205494
-0.295695,0.158341
-0.295695,0.158341
-0.325675,0.125186
-0.299134,0.135797
-0.299134,0.135797
-0.299134,0.135797
-0.299134,0.135797
-0.299134,0.135797
-0.369918,0.0905909
-0.370613,0.0783232
-0.314175,0.0635001
-0.319456,0.0344624
-0.319456,0.0344624
-0.330124,0.0609219
-0.339587,0.0774711
-0.339587,0.0774711
-0.324246,0.0879984
-0.321545,0.0362405
-0.321545,0.0362405
-0.257756,0.0273578
-0.284794,0.0355375
-0.265639,0.0958018
-0.265639,0.0958018
-0.322151,0.013164
-0.357654,0.00453434
-0.297896,-0.0385051
-0.29661,-0.0346185
-0.29661,-0.0346185
-0.29661,-0.0346185
-0.246587,-0.0206938
-0.292558,-0.0902063
-0.297102,-0.146063
-0.297102,-0.146063
-0.202088,-0.132984
-0.248528,-0.148779
-0.249722,-0.180989
-0.249722,-0.180989
-0.238194,-0.186851
-0.19389,-0.188881
-0.19389,-0.188881
-0.19389,-0.188881
-0.19389,-0.188881
-0.201574,-0.0941506
-0.177182,-0.0456615
-0.177182,-0.0456615
-0.177182,-0.0456615
-0.177182,-0.0456615
-0.160865,-0.0606578
-0.137656,0.0218465
-0.143593,0.0428756
-0.173061,0.0477491
-0.186149,0.0757304
-0.186149,0.0757304
-0.139915,0.0232904
-0.161291,-0.00249713
-0.154287,-0.056961
-0.15204,0.0108143
-0.15204,0.0108143
-0.15204,0.0108143
-0.17857,0.00193646
-0.142721,-0.0702124
-0.142721,-0.0702124
-0.157925,-0.0900421
-0.125529,-0.0859802
-0.125529,-0.0859802
-0.134974,-0.107636
-0.0741081,-0.0952932
-0.148684,-0.0916509
-0.0853821,-0.0708974
-0.0828434,-0.0547648
-0.0609105,-0.0326484
-0.0609105,-0.0326484
-0.0496897,-0.00201409
-0.0536852,0.031595
0.0244368,-0.063152
0.0297345,-0.0436816
0.0297345,-0.0436816
0.0546278,-0.0374125
0.051294,-0.0621647
0.0417869,0.0023365
-0.0113669,-0.0307065
-0.0547116,0.0135365
-0.0156366,0.0308126
-0.0445444,-0.0439651
-0.0600066,-0.0103136
-0.0704954,-0.0114248
-0.0039769,-0.00351321
-0.0039769,-0.00351321
0.0714966,0.0063806
0.0617296,-0.0270948
0.0617296,-0.0270948
0.0617296,-0.0270948
0.0692285,-0.0159315
0.0906199,-0.00305332
0.0906199,-0.00305332
0.122944,0.0287986
0.0356974,0.089269
0.0622142,0.06855
0.0622142,0.06855
0.0622142,0.06855
0.0622142,0.06855
0.0622142,0.06855
0.0622142,0.06855
0.0622142,0.06855
0.0166992,0.060426
0.0166992,0.060426
-0.0138532,0.0681164
-0.0767997,0.0407855
-0.0632474,0.0685269
-0.0567601,0.102174
-0.0428878,0.046676
-0.0428878,0.046676
-0.0209872,0.0877746
-0.000535905,0.159069
0.00431205,0.21882
0.0255476,0.132087
0.0926821,0.158429
0.0926821,0.158429
0.0685792,0.224796
0.0758881,0.26464
0.0509477,0.23646
0.0509477,0.23646
0.0641473,0.206629
0.0242579,0.167795
0.0337211,0.105238
0.0534535,0.104265
0.0766995,0.0611579
0.0929645,0.0290333
0.0120417,0.164018
-0.0710735,0.0912816
-0.0710735,0.0912816
-0.0722356,0.111937
-0.0894661,0.138162
-0.0894661,0.138162
-0.136258,0.15368
-0.136258,0.15368
-0.1159,0.110634
-0.1159,0.110634
-0.1159,0.110634
-0.0807189,0.0999189
-0.104078,0.0958989
-0.123124,0.134484
-0.138256,0.0957215
-0.138256,0.0957215
-0.151561,0.0695414
-0.122438,0.0616595
-0.122438,0.0616595
-0.122438,0.0616595
-0.198359,0.110779
-0.264164,0.0771019
-0.264164,0.0771019
-0.264164,0.0771019
-0.264164,0.0771019
-0.24891,0.11413
-0.194849,0.0866331
-0.176503,0.115688
-0.142531,0.109656
-0.0769714,0.126416
-0.0769714,0.126416
-0.136484,0.0559434
-0.136484,0.0559434
-0.188112,0.0440839
-0.164355,0.0372584
-0.188825,0.0569826
-0.16826,0.0327454
-0.199061,0.0951516
-0.270106,-0.00192538
-0.31726,0.0340995
-0.329995,0.0327165
-0.361308,0.0727705
-0.339133,0.0849409
-0.339479,0.0650126
-0.362071,0.0879334
-0.364472,0.0562924
-0.364472,0.0562924
-0.364472,0.0562924
-0.396824,0.103803
-0.396824,0.103803
-0.417629,0.116874
-0.410636,0.124062
-0.399835,0.08327
-0.399835,0.08327
-0.368411,0.015978
-0.368411,0.015978
-0.368411,0.015978
-0.368411,0.015978
-0.40995,0.0665954
-0.39611,0.0505895
-0.423745,0.0319668
-0.432656,0.01796
-0.465438,0.0822854
-0.465438,0.0822854
-0.472356,0.0702731
-0.449223,0.0497983
-0.403575,0.0650284
-0.418614,0.0842364
-0.310195,0.142369
-0.244955,0.159636
-0.155204,0.226249
-0.155204,0.226249
-0.154551,0.230801
-0.079992,0.171538
-0.0916261,0.215817
-0.0456169,0.204109
0.039878,0.226186
0.0909546,0.174382
-0.0198537,0.151124
0.0258066,0.20224
0.0038046,0.205549
0.0038046,0.205549
-0.0061611,0.185779
-0.0061611,0.185779
-0.0210588,0.239834
-0.0210588,0.239834
-0.0373211,0.268355
-0.0436578,0.321999
-0.00387054,0.348476
0.00912304,0.285222
0.0303505,0.266206
0.0303505,0.266206
-0.0043093,0.291013
-0.034668,0.330219
-0.0351576,0.349336
0.0497049,0.301975
0.0653074,0.269954
0.0587871,0.24611
0.0447781,0.262746
0.103452,0.228771
0.0870499,0.287374
0.118612,0.259686
0.114201,0.308151
0.179024,0.2902
0.143983,0.348771
0.143983,0.348771
0.133676,0.373078
0.0576884,0.347809
0.0576884,0.347809
0.00699094,0.374301
0.0584988,0.36908
0.0373965,0.315521
-0.0236539,0.357038
0.0358808,0.309651
0.0651608,0.311861
0.0915819,0.283137
0.0860116,0.278731
0.0504817,0.234644
0.0403924,0.14857
0.0124897,0.143857
0.038012,0.0674215
0.0562952,0.0457818
0.0873956,0.0364959
0.081874,-0.0155201
0.081874,-0.0155201
0.100872,-0.00780687
0.123849,0.0451913
0.0392379,0.107158
0.0699689,0.0890809
0.0382902,0.0317578
0.0465532,0.0237816
0.0465532,0.0237816
0.0676662,0.046803
0.0800333,0.0537697
0.0700984,0.108298
0.0335659,0.101605
0.020253,0.142006
-0.0388312,0.0816799
-0.00890261,0.105359
0.0430201,0.0846667
0.0430201,0.0846667
0.0430201,0.0846667
0.0463584,0.10669
0.0164579,0.0800946
0.0202534,0.0596486
-0.00687444,0.0337096
-0.0310158,-0.0014572
-0.0872861,0.0253958
-0.135738,0.0260754
-0.120265,0.0534082
-0.148574,0.0780955
-0.0743654,0.0700441
-0.0777426,0.0812329
-0.0384696,0.097548
-0.00831855,0.0871303
0.0271512,0.0817295
-0.000975248,0.051444
-0.0646745,0.0296681
-0.0491178,0.101342
-0.10996,0.101242
-0.141483,0.0435684
-0.101505,0.0716071
-0.0661305,0.108418
0.00312921,0.142181
0.00312921,0.142181
-0.013397,0.200549
0.0657304,0.237619
-0.000775723,0.137195
-0.0150199,0.16482
0.00501956,0.152328
5.43662e-05,0.0696116
-0.00666121,0.0748463
-0.00666121,0.0748463
-0.0394271,0.0980736
-0.0740935,0.140834
-0.0729879,0.137005
-0.0987496,0.089988
-0.0848766,0.065907
-0.0869844,0.115279
-0.0818457,0.173874
-0.13214,0.195458
-0.160142,0.152055
-0.153309,0.12397
-0.145872,0.101147
-0.139918,0.121212
-0.129974,0.152726
-0.15274,0.155117
-0.217913,0.237151
-0.185757,0.269494
-0.178566,0.22754
-0.255003,0.205428
-0.311731,0.160304
-0.271516,0.138687
-0.271516,0.138687
-0.271516,0.138687
-0.271516,0.138687
-0.264997,0.167318
-0.295186,0.111727
-0.295186,0.111727
-0.292399,0.0847041
-0.267367,0.0603665
-0.246769,0.027485
-0.246769,0.027485
-0.246769,0.027485
-0.276533,0.0236044
-0.225479,0.0389582
-0.268373,-0.0015004
-0.268632,0.0329239
-0.280809,-0.0136876
-0.245943,-0.0230041
-0.222019,-0.0325713
-0.24123,-0.100208
-0.209975,-0.089223
-0.234756,-0.151376
-0.224115,-0.207996
-0.17703,-0.212736
-0.17703,-0.212736
-0.217603,-0.205456
-0.217603,-0.205456
-0.177179,-0.185301
-0.166455,-0.12884
-0.202657,-0.0751236
-0.191776,-0.0466044
-0.208407,-0.0590006
-0.188975,-0.126906
-0.188975,-0.126906
-0.183592,0.0373989
-0.16648,0.023705
-0.224031,0.00296455
-0.224031,0.00296455
-0.251691,0.0256195
-0.261306,0.0123572
-0.284834,0.00584899
-0.245092,0.0353931
-0.264001,0.0518876
-0.26714,0.0430782
-0.217831,0.0211809
-0.200928,0.0129144
-0.139851,-0.0385424
-0.152808,-0.053663
-0.152808,-0.053663
-0.199201,-0.0515445
-0.206294,-0.069805
-0.19801,-0.0573603
-0.161791,-0.057075
-0.156289,-0.0732788
-0.156289,-0.0732788
-0.134599,-0.0177576
-0.179141,-6.47807e-05
-0.196601,0.0256244
-0.168924,0.0143101
-0.174751,0.0455606
-0.174751,0.0455606
-0.174751,0.0455606
-0.166101,0.0150954
-0.166101,0.0150954
-0.148905,0.00823294
-0.155133,-0.0677461
-0.155133,-0.0677461
-0.164024,0.0139576
-0.164024,0.0139576
-0.111012,-0.0119415
-0.0614311,-0.0805341
-0.0614311,-0.0805341
-0.0614311,-0.0805341
-0.0195184,-0.0946694
-0.0195184,-0.0946694
-0.043503,-0.0637227
-0.096429,-0.0208706
-0.00152738,-0.0522095
0.0193099,-0.104404
0.0193099,-0.104404
0.0269728,-0.0391204
0.0543486,-0.0712709
0.0543486,-0.0712709
0.0159786,-0.128074
0.0324405,-0.0874328
0.0175534,-0.0810465
0.055987,-0.0836122
0.055987,-0.0836122
0.055987,-0.0836122
0.0249731,-0.106606
0.0249731,-0.106606
0.0301304,-0.060841
0.0669355,-0.0477135
0.0582045,-0.0369839
0.0713064,-0.0643671
0.0355784,-0.0565745
0.0900602,-0.106497
0.107658,-0.0634249
0.0856475,-0.0745795
0.064282,-0.0435024
0.064282,-0.0435024
0.064282,-0.0435024
0.064282,-0.0435024
0.00939028,-0.0308156
-0.0408215,-0.0306287
-0.0535266,-0.0611359
-0.0535266,-0.0611359
0.00110899,-0.019019
0.00110899,-0.019019
0.00110899,-0.019019
0.00110899,-0.019019
-0.0683475,-0.00651756
-0.0683475,-0.00651756
-0.100562,0.042753
-0.0990824,0.0791304
-0.106422,0.0418431
-0.134044,0.0816308
-0.134044,0.0816308
-0.0878265,0.0968839
-0.0804724,0.0753257
-0.112824,0.0246424
-0.112824,0.0246424
-0.112824,0.0246424
-0.112824,0.0246424
-0.119167,0.00926736
-0.103297,0.0170402
-0.124566,0.0430091
-0.13954,0.0550819
-0.0830157,-0.0045039
-0.085979,-0.0574971
-0.0333447,-0.0470163
-0.0333447,-0.0470163
-0.0825849,-0.0272082
-0.0825849,-0.0272082
-0.0365611,-0.0240734
-0.114073,-0.0356267
-0.139339,-0.0176392
-0.115321,-0.0604754
-0.106391,-0.0728125
-0.106391,-0.0728125
-0.106391,-0.0728125
-0.159011,-0.0400189
-0.159011,-0.0400189
-0.189167,-0.0346414
-0.213474,-0.0071881
-0.214913,0.0209599
-0.206456,-0.00281782
-0.211973,0.0475102
-0.173418,0.0877174
-0.1595,0.0427367
-0.1595,0.0427367
-0.192738,0.0461097
-0.192738,0.0461097
-0.141035,0.0702146
-0.141035,0.0702146
-0.144401,0.00755282
-0.149924,-0.0228192
-0.155367,-0.0476938
-0.155367,-0.0476938
-0.127071,-0.0382718
-0.149711,-0.0679669
-0.149711,-0.0679669
-0.114532,-0.0620718
-0.105578,-0.0616944
-0.0575469,-0.0184795
-0.0282557,-0.0409626
-0.0204819,-0.0419381
-0.0953637,-0.0115608
-0.0724348,-0.0241547
-0.0601763,-0.000205325
-0.0601763,-0.000205325
-0.0601763,-0.000205325
-0.0601763,-0.000205325
-0.0498515,0.0684226
-0.0964816,0.0927353
-0.0991884,0.0355006
-0.0734359,0.044747
-0.0734359,0.044747
-0.129996,0.0916069
-0.157688,0.0380125
-0.147482,0.101384
-0.13041,0.11038
-0.108999,0.135659
-0.141145,0.123126
-0.141145,0.123126
-0.105631,0.141234
-0.12862,0.168609
-0.0974864,0.173899
-0.0963462,0.162275
-0.0963462,0.162275
-0.0841429,0.177287
-0.0697368,0.239138
-0.0270449,0.222895
-0.0270449,0.222895
-0.0270449,0.222895
-0.031705,0.189104
-0.031705,0.189104
-0.0846984,0.246269
-0.0969742,0.202384
-0.044894,0.165896
-0.109878,0.139715
-0.196048,0.124192
-0.163903,0.178426
-0.174735,0.128096
-0.236127,0.0764801
-0.216065,0.0846461
-0.185385,0.106758
-0.185385,0.106758
-0.158506,0.0842645
-0.18587,0.0139625
-0.184585,0.0343995
-0.228494,0.0422349
-0.20244,0.0388494
-0.224282,-0.0071362
-0.213443,-0.0500198
-0.205347,-0.0627291
-0.179829,-0.0181806
-0.156969,0.0234931
-0.164064,-0.0350297
-0.15984,-0.0294564
-0.198131,-0.0618276
-0.153006,-0.0409309
-0.121072,-0.131543
-0.121072,-0.131543
-0.106357,-0.127994
-0.131046,-0.105409
-0.0935136,-0.0519946
-0.0775576,-0.056181
-0.0367804,-0.0557541
-0.00654114,-0.103975
0.023507,-0.0969791
0.00725404,-0.124109
0.0224304,-0.0966287
0.00667521,-0.0644737
0.0483886,-0.14009
-0.00326385,-0.148794
0.0704054,-0.138667
0.0776484,-0.180065
0.0196416,-0.176904
0.0362375,-0.130855
0.0164819,-0.137559
0.109204,-0.0612591
0.109204,-0.0612591
0.0565322,-0.120035
0.0693052,-0.109644
0.0664106,-0.0768547
0.0664106,-0.0768547
0.105984,-0.0847304
0.0845893,-0.106471
0.0845893,-0.106471
0.0649673,-0.0985277
0.0577503,-0.173591
0.0273952,-0.173281
0.0141019,-0.0624446
0.0473065,-0.0960406
0.0546065,-0.12106
0.0546065,-0.12106
0.0732457,-0.10715
0.0379154,-0.118737
0.0258803,-0.106593
0.0679886,-0.0725225
0.055895,-0.00628702
-0.0214431,-0.0361065
-0.0214431,-0.0361065
-0.0385519,-0.0816433
0.0425829,-0.0888499
0.0425829,-0.0888499
-0.00371763,-0.0911954
0.0521631,-0.110506
0.0521631,-0.110506
0.0380751,-0.099715
-0.032769,-0.0940581
-0.0380079,-0.107385
-0.0380079,-0.107385
0.028365,-0.149106
0.0300866,-0.167959
-0.0111158,-0.145484
0.00384486,-0.113473
0.00874597,-0.0626686
-0.0457664,-0.0519941
-0.0559106,-0.0856069
-0.0352587,-0.0914247
-0.0388368,-0.0915388
-0.121172,-0.12467
-0.0549496,-0.120974
-0.0549496,-0.120974
-0.0615985,-0.176985
-0.0615985,-0.176985
-0.0562549,-0.170889
-0.0709323,-0.179906
-0.070522,-0.189511
-0.119591,-0.187956
-0.0708605,-0.19862
0.00213067,-0.248344
0.0117658,-0.240855
0.0448742,-0.250924
0.0448742,-0.250924
0.0427693,-0.230289
-0.0318609,-0.181058
-0.0318609,-0.181058
-0.0100012,-0.152756
-0.0190442,-0.154316
-0.0190442,-0.154316
-0.0609948,-0.147181
-0.03751,-0.0670048
0.00408353,-0.139038
0.0152222,-0.0578991
0.0152222,-0.0578991
0.0152222,-0.0578991
0.0152222,-0.0578991
0.0455057,-0.15766
-0.012058,-0.103223
-0.0282509,-0.0474149
-0.0711089,-0.0563154
-0.0711089,-0.0563154
-0.0386782,-0.0461435
-0.00971434,-0.000300079
-0.0435417,-0.0189696
-0.0496455,-0.0107084
-0.000613866,0.0234955
-0.0022991,-0.00377565
0.0371129,-0.00550655
0.0333045,-0.0098552
0.0107282,-0.0817843
0.0405884,-0.0839405
0.0544128,-0.0557885
0.0456124,-0.0453614
0.0193865,0.00802075
0.0574487,0.0327436
0.0329122,0.0441493
0.121918,0.0880565
0.121918,0.0880565
0.164579,0.0385364
0.169958,0.00883029
0.170841,-0.0393882
0.120152,-0.0742731
0.064855,-0.0794466
0.0885425,-0.0591844
0.0885425,-0.0591844
0.0279455,0.0437247
0.0952438,0.00303626
0.0952438,0.00303626
0.0752613,0.060025
0.137162,0.0159554
0.0783255,0.0432805
0.101801,0.0487021
0.101801,0.0487021
0.101801,0.0487021
0.072312,0.0368391
0.0755665,0.0460984
0.0595265,0.0228244
0.0595265,0.0228244
0.0430086,-0.0139244
0.0329308,0.0247081
0.0435552,0.0352766
0.0281605,0.0169242
0.0281605,0.0169242
0.0281605,0.0169242
0.0107525,0.00964281
0.0107525,0.00964281
0.0792386,-0.0188297
0.135769,0.00206684
0.172042,-0.00186866
0.144424,-0.0379973
0.197637,-0.0274528
0.167942,0.00664661
0.169772,0.0206223
0.121622,0.00976072
0.121622,0.00976072
0.144826,-0.0413849
0.113333,0.0157492
0.186512,-0.00224353
0.130821,-0.0179659
0.130821,-0.0179659
0.130821,-0.0179659
0.130821,-0.0179659
0.130821,-0.0179659
0.164025,0.0610383
0.0826099,0.0860706
0.145168,0.08552
0.137599,0.076508
0.137599,0.076508
0.158204,0.0324186
