1,2.08968,2.07755,-0.224844
2,2.14684,2.13425,-0.232166
3,2.19513,2.19512,-0.00611478
4,2.08443,2.08153,-0.109964
5,1.97563,1.97035,-0.144286
6,1.9741,1.96907,-0.140753
7,2.08135,2.0659,-0.253114
8,2.09851,2.07998,-0.278314
9,2.19157,2.18679,-0.144638
10,2.21215,2.20585,-0.166783
11,2.02645,2.01611,-0.20443
12,2.07367,2.07364,-0.0120694
13,2.08018,2.07721,-0.110996
14,2.08018,2.07721,-0.110996
15,2.04244,2.03811,-0.13285
16,2.04244,2.03811,-0.13285
17,1.94377,1.9421,-0.0804487
18,2.03062,2.02393,-0.164699
19,1.9911,1.98724,-0.12401
20,1.9721,1.97171,-0.038902
21,1.94728,1.93836,-0.186175
22,2.02444,2.02256,-0.0871315
23,2.08087,2.07339,-0.176301
24,1.98044,1.97801,-0.0980619
25,1.90116,1.89184,-0.188083
26,1.99952,1.98818,-0.212689
27,2.00022,1.99166,-0.184875
28,2.15228,2.15161,-0.053694
29,2.09982,2.09108,-0.191404
30,2.19449,2.18681,-0.183451
31,2.21051,2.20858,-0.0923534
32,2.3559,2.35579,0.0230577
33,2.32933,2.32866,0.0557874
34,2.22223,2.22222,0.00451569
35,2.19479,2.19456,-0.0318435
36,2.29224,2.29174,-0.0481876
37,2.29224,2.29174,-0.0481876
38,2.22344,2.2223,0.0711806
39,2.22033,2.22024,-0.0203317
40,2.28202,2.28186,0.0265161
41,2.08946,2.08909,0.0396811
42,2.17955,2.17778,0.0878249
43,2.24274,2.23059,0.233148
44,2.24274,2.23059,0.233148
45,2.25916,2.256,0.11941
46,2.16584,2.16306,0.109599
47,2.30531,2.29239,0.243762
48,2.37013,2.3571,0.248165
49,2.46698,2.43519,0.394779
50,2.44434,2.42709,0.289881
51,2.34915,2.34443,0.148927
52,2.34915,2.34443,0.148927
53,2.18274,2.16542,0.274375
54,2.15645,2.14759,0.195282
55,2.13064,2.12873,0.0902841
56,2.11738,2.11738,-0.00355494
57,2.0587,2.05615,0.102393
58,2.08271,2.08186,0.0593629
59,2.08271,2.08186,0.0593629
60,2.08271,2.08186,0.0593629
61,2.06163,2.05764,-0.128197
62,2.06163,2.05764,-0.128197
63,2.06163,2.05764,-0.128197
64,2.1013,2.10105,0.0323847
65,2.10031,2.09996,-0.0381989
66,2.04658,2.04654,0.0132044
67,1.9716,1.97063,0.062095
68,2.04566,2.03476,0.210879
69,1.97682,1.97063,0.156413
70,2.01181,2.00064,0.211726
71,2.08759,2.08177,0.15568
72,1.90991,1.8981,0.212033
73,1.90962,1.8768,0.352526
74,1.89329,1.85413,0.383096
75,1.84275,1.77126,0.508293
76,1.74466,1.69799,0.400828
77,1.74511,1.65908,0.541192
78,1.83514,1.7608,0.517046
79,1.92642,1.8487,0.541676
80,1.95846,1.92077,0.382327
81,1.99526,1.9778,0.263352
82,1.98939,1.97819,0.210846
83,1.98939,1.97819,0.210846
84,1.98939,1.97819,0.210846
85,1.98939,1.97819,0.210846
86,1.98079,1.97019,0.20466
87,2.05402,2.05316,0.0593164
88,2.03961,2.03959,-0.00996885
89,1.89601,1.89589,0.0213281
90,1.86889,1.86856,0.0347963
91,1.90355,1.90281,0.0530025
92,1.90355,1.90281,0.0530025
93,1.91006,1.90949,0.0469015
94,1.96064,1.96054,-0.0201773
95,1.96064,1.96054,-0.0201773
96,2.00315,1.99805,-0.142852
97,2.1317,2.123,-0.192439
98,2.1317,2.123,-0.192439
99,2.16354,2.15415,-0.201385
100,2.22152,2.20006,-0.308007
101,2.21436,2.2011,-0.241966
102,2.10479,2.095,-0.202806
103,1.96005,1.93857,-0.289347
104,2.00885,2.00515,-0.12192
105,2.00777,1.99144,-0.255563
106,2.00834,1.97679,-0.354586
107,2.00834,1.97679,-0.354586
108,2.00834,1.97679,-0.354586
109,2.03617,1.994,-0.412239
110,1.96188,1.91383,-0.43156
111,1.84411,1.77666,-0.494188
112,1.84411,1.77666,-0.494188
113,1.66962,1.6013,-0.472719
114,1.74848,1.669,-0.521156
115,1.72714,1.66443,-0.461193
116,1.69902,1.6112,-0.539169
117,1.72539,1.62871,-0.569439
118,1.71613,1.61868,-0.570083
119,1.79268,1.6853,-0.611108
120,1.67007,1.52784,-0.674434
121,1.73432,1.57545,-0.72514
122,1.73432,1.57545,-0.72514
123,1.74133,1.55275,-0.788154
124,1.75147,1.56494,-0.786521
125,1.74393,1.54259,-0.81345
126,1.75288,1.52022,-0.872641
127,1.78976,1.44111,-1.06133
128,1.74672,1.45529,-0.966014
129,1.74672,1.45529,-0.966014
130,1.74623,1.4625,-0.954149
131,1.7548,1.43275,-1.01319
132,1.9046,1.4147,-1.2752
133,1.9162,1.4178,-1.28906
134,1.9728,1.51283,-1.26621
135,1.85373,1.40263,-1.21201
136,1.80132,1.33927,-1.20461
137,1.81173,1.39875,-1.15146
138,1.80305,1.34331,-1.2027
139,1.95945,1.4241,-1.34587
140,1.96771,1.46734,-1.31104
141,1.97552,1.52304,-1.25819
142,2.01162,1.54371,-1.28979
143,1.88539,1.43641,-1.22124
144,1.88539,1.43641,-1.22124
145,1.83283,1.47479,-1.08825
146,1.73758,1.49266,-0.889471
147,1.68951,1.37361,-0.98369
148,1.87683,1.53946,-1.07357
149,1.92613,1.59401,-1.08126
150,1.90749,1.59931,-1.03958
151,1.84966,1.63433,-0.866145
152,1.88237,1.60329,-0.986308
153,1.88237,1.60329,-0.986308
154,1.92406,1.65169,-0.986874
155,1.92406,1.65169,-0.986874
156,1.90686,1.7001,-0.863589
157,1.92485,1.70823,-0.88713
158,1.94924,1.71141,-0.933057
159,2.08889,1.72421,-1.17921
160,1.98134,1.60551,-1.16106
161,1.97028,1.61336,-1.13095
162,2.09683,1.74435,-1.1636
163,2.00876,1.61035,-1.20079
164,2.09829,1.68624,-1.24877
165,2.11675,1.77915,-1.14685
166,2.0086,1.67637,-1.10645
167,1.9986,1.69649,-1.05657
168,1.9986,1.69649,-1.05657
169,2.02373,1.79781,-0.929165
170,1.97318,1.77679,-0.858186
171,1.9844,1.71266,-1.00231
172,1.9844,1.71266,-1.00231
173,1.92902,1.63971,-1.0161
174,2.04763,1.6622,-1.19578
175,2.10661,1.68426,-1.26534
176,2.11309,1.63138,-1.34304
177,2.07394,1.47008,-1.46291
178,2.07394,1.47008,-1.46291
179,1.95769,1.32082,-1.44499
180,2.06573,1.41701,-1.5031
181,1.87813,1.3328,-1.32326
182,1.95246,1.35167,-1.40892
183,2.0676,1.48896,-1.43456
184,2.05178,1.46719,-1.43427
185,2.0336,1.43055,-1.44536
186,2.00098,1.31511,-1.50811
187,2.03971,1.3441,-1.53421
188,2.03833,1.37586,-1.50392
189,1.96951,1.38701,-1.39827
190,1.96067,1.4062,-1.36631
191,1.96067,1.4062,-1.36631
192,1.96067,1.4062,-1.36631
193,1.89027,1.36946,-1.30295
194,1.95191,1.42619,-1.33264
195,1.88891,1.25665,-1.41025
196,1.92862,1.3239,-1.40245
197,2.04407,1.28265,-1.59155
198,1.90414,1.2385,-1.44633
199,1.92416,1.24981,-1.463
200,2.06475,1.51406,-1.40385
201,2.08311,1.59489,-1.34003
202,2.10198,1.5825,-1.38348
203,2.16452,1.6308,-1.42325
204,2.16452,1.6308,-1.42325
205,2.06853,1.61639,-1.29078
206,2.09351,1.74445,-1.15745
207,2.08891,1.70174,-1.21146
208,2.08891,1.70174,-1.21146
209,2.03471,1.70344,-1.11282
210,2.02178,1.70131,-1.09231
211,2.02178,1.70131,-1.09231
212,2.15497,1.82811,-1.141
213,2.19046,1.97814,-0.940801
214,2.16631,1.93109,-0.981739
215,2.25419,2.06438,-0.905384
216,2.18093,1.95925,-0.958026
217,2.27686,2.01304,-1.06386
218,2.25252,2.00462,-1.02729
219,2.16508,1.86177,-1.10515
220,2.16508,1.86177,-1.10515
221,2.15129,1.75704,-1.24132
222,2.21939,1.80648,-1.28931
223,2.33504,1.93371,-1.30889
224,2.33504,1.93371,-1.30889
225,2.26783,1.86318,-1.29291
226,2.15998,1.85155,-1.11234
227,2.15998,1.85155,-1.11234
228,2.14751,1.90271,-0.99573
229,2.14751,1.90271,-0.99573
230,2.17239,1.87586,-1.09564
231,2.15741,1.87478,-1.06753
232,2.21888,1.83449,-1.24823
233,2.21888,1.83449,-1.24823
234,2.21888,1.83449,-1.24823
235,2.13958,1.7373,-1.24884
236,2.13958,1.7373,-1.24884
237,2.13958,1.7373,-1.24884
238,2.13958,1.7373,-1.24884
239,2.02912,1.69166,-1.12053
240,2.10007,1.7178,-1.20808
241,1.94799,1.69372,-0.962271
242,1.97508,1.75599,-0.904125
243,1.90547,1.63209,-0.983407
244,1.97655,1.72915,-0.957494
245,1.93309,1.6113,-1.06797
246,1.89962,1.63021,-0.975165
247,1.93356,1.69742,-0.925961
248,1.93649,1.68827,-0.948533
249,1.83159,1.53781,-0.99492
250,1.80803,1.49704,-1.01384
251,1.80803,1.49704,-1.01384
252,1.85849,1.4862,-1.11589
253,1.86931,1.49884,-1.11705
254,1.87838,1.42277,-1.22639
255,1.87838,1.42277,-1.22639
256,1.8627,1.43444,-1.18829
257,1.80518,1.41138,-1.12547
258,1.88559,1.47446,-1.17533
259,1.8028,1.43354,-1.09319
260,1.77511,1.44796,-1.02684
261,1.74934,1.42636,-1.01276
262,1.80363,1.40611,-1.12957
263,1.81111,1.37506,-1.17869
264,1.76397,1.32066,-1.16938
265,1.67974,1.24603,-1.12647
266,1.57813,1.19581,-1.02982
267,1.62606,1.22919,-1.06451
268,1.68435,1.27445,-1.10127
269,1.53046,1.14771,-1.01245
270,1.59522,1.24153,-1.00167
271,1.68802,1.3201,-1.05202
272,1.70136,1.39965,-0.967264
273,1.62635,1.34498,-0.914355
274,1.79662,1.38016,-1.15021
275,1.64625,1.17166,-1.15644
276,1.64625,1.17166,-1.15644
277,1.70308,1.2762,-1.12774
278,1.60064,1.06693,-1.19319
279,1.50894,1.04056,-1.09277
280,1.53595,1.07491,-1.09714
281,1.57244,0.985414,-1.22537
282,1.57244,0.985414,-1.22537
283,1.57244,0.985414,-1.22537
284,1.65867,0.943689,-1.36405
285,1.65867,0.943689,-1.36405
286,1.65867,0.943689,-1.36405
287,1.69496,0.975944,-1.38579
288,1.69496,0.975944,-1.38579
289,1.61444,0.8669,-1.36195
290,1.62196,0.923346,-1.33349
291,1.68936,0.782456,-1.49723
292,1.67412,0.861936,-1.43518
293,1.71808,0.901519,-1.46255
294,1.70737,0.909741,-1.44481
