1,0.248,0.0804952
2,0.186618,0.0166296
3,0.203926,0.0815139
4,0.145755,0.0932353
5,0.222397,0.196814
6,0.348271,0.233549
7,0.271574,0.227419
8,0.0872957,0.109079
9,0.0664319,0.0715041
10,0.0521205,0.140268
11,0.062805,0.132001
12,0.0658847,0.135906
13,0.0603799,0.10297
14,0.0603799,0.10297
15,0.0439055,0.171732
16,0.0439055,0.171732
17,0.0205542,0.137099
18,0.0974983,0.0978106
19,0.0443788,0.0592512
20,0.0287229,0.0440758
21,0.138881,0.0199148
22,0.122945,0.0447066
23,0.028529,0.0239206
24,0.0354051,0.0742618
25,0.0164828,0.0314129
26,0.0394916,0.0483375
27,0.126489,0.0916438
28,0.106258,0.173762
29,0.127207,0.106829
30,0.12753,0.0666329
31,0.18193,0.119993
32,0.146936,0.0648027
33,0.126498,0.0507715
34,0.19583,0.040967
35,0.193717,0.0175944
36,0.191344,0.0641794
37,0.191344,0.0641794
38,0.25161,0.0582014
39,0.11099,0.0234312
40,0.126643,0.0461523
41,0.145759,0.0769308
42,0.125856,0.0433977
43,0.202855,0.0661501
44,0.202855,0.0661501
45,0.1787,0.0576597
46,0.195944,0.086976
47,0.264311,0.0674123
48,0.299571,0.0480821
49,0.158042,0.09394
50,0.13216,0.0714428
51,0.133832,0.0432971
52,0.133832,0.0432971
53,0.175132,0.0458744
54,0.0907196,0.0318388
55,0.0364247,0.0368267
56,0.0551442,0.0468848
57,0.0460778,0.00828101
58,0.0439878,0.0482616
59,0.0439878,0.0482616
60,0.0439878,0.0482616
61,0.0478647,0.0905972
62,0.0478647,0.0905972
63,0.0478647,0.0905972
64,0.0487031,0.00931711
65,0.0395854,0.0407377
66,0.115223,0.139561
67,0.0185437,0.137274
68,0.0553651,0.110851
69,0.0821602,0.0960096
70,0.0621222,0.0498146
71,0.152654,0.0834003
72,0.140349,0.114616
73,0.120036,0.116617
74,0.0797489,0.0925412
75,0.0947325,0.168654
76,0.148135,0.13434
77,0.0896142,0.122097
78,0.11951,0.0828122
79,0.0238504,0.122327
80,0.0857605,0.15011
81,0.0917494,0.141524
82,0.0347789,0.0916891
83,0.0347789,0.0916891
84,0.0347789,0.0916891
85,0.0347789,0.0916891
86,0.0177971,0.0935457
87,0.0272388,0.0883383
88,0.0270932,0.0637947
89,0.0148196,0.0201267
90,0.0988833,0.0281123
91,0.0799496,0.0517773
92,0.0799496,0.0517773
93,0.0908202,0.0106154
94,0.0523185,0.0686301
95,0.0523185,0.0686301
96,0.0600844,0.055219
97,0.0833511,0.117233
98,0.0833511,0.117233
99,0.0859938,0.0429508
100,0.0432261,0.0922438
101,0.0712135,0.0692006
102,0.0479859,0.0472796
103,0.0527862,0.0052384
104,0.0659024,0.0972074
105,0.052664,0.0759911
106,0.0723844,0.0651213
107,0.0723844,0.0651213
108,0.0723844,0.0651213
109,0.0502811,0.0781414
110,0.0449837,0.0831764
111,0.0230661,0.0493205
112,0.0230661,0.0493205
113,0.0453038,0.0337986
114,0.0724709,0.02666
115,0.0967892,0.125382
116,0.0395219,0.178407
117,0.0558902,0.118046
118,0.0755545,0.131897
119,0.103739,0.186928
120,0.0632325,0.186221
121,0.0530262,0.146368
122,0.0530262,0.146368
123,0.0330678,0.0939953
124,0.0903287,0.142729
125,0.116514,0.0867131
126,0.00736482,0.14687
127,0.0983012,0.160793
128,0.0570219,0.0971338
129,0.0570219,0.0971338
130,0.112304,0.173734
131,0.11395,0.118411
132,0.0730587,0.0732041
133,0.0501925,0.0453837
134,0.0796336,0.047199
135,0.0686294,0.0467837
136,0.0557289,0.0373496
137,0.130495,0.0411646
138,0.083375,0.106756
139,0.120225,0.154622
140,0.0850804,0.197846
141,0.0698045,0.194317
142,0.0696937,0.154074
143,0.114021,0.163
144,0.114021,0.163
145,0.0767388,0.111899
146,0.073725,0.0903682
147,0.0604032,0.0640538
148,0.0326787,0.144867
149,0.0621334,0.0400827
150,0.0997942,0.059689
151,0.0892765,0.0173103
152,0.108462,0.0837863
153,0.108462,0.0837863
154,0.090387,0.0366072
155,0.090387,0.0366072
156,0.113013,0.0435612
157,0.0818373,0.0486617
158,0.0423076,0.0573899
159,0.0501781,0.0923469
160,0.0549907,0.0779077
161,0.0775976,0.063419
162,0.0315921,0.0532004
163,0.052869,0.0943961
164,0.0454466,0.154838
165,0.0132235,0.0813278
166,0.031738,0.153808
167,0.0179957,0.0791108
168,0.0179957,0.0791108
169,0.055805,0.050303
170,0.0292003,0.0951326
171,0.0253286,0.0957689
172,0.0253286,0.0957689
173,0.0857248,0.103651
174,0.123222,0.0869986
175,0.0987516,0.0510211
176,0.0226793,0.0572614
177,0.111268,0.0376403
178,0.111268,0.0376403
179,0.107353,0.0416044
180,0.0573437,0.0360036
181,0.0880756,0.0235513
182,0.0144478,0.0696387
183,0.0960571,0.0742742
184,0.0656014,0.0463585
185,0.0496531,0.0821356
186,0.0554271,0.138377
187,0.0581137,0.135655
188,0.0642244,0.0783614
189,0.0373992,0.0464425
190,0.0828208,0.0409802
191,0.0828208,0.0409802
192,0.0828208,0.0409802
193,0.0805959,0.0153773
194,0.0660762,0.062492
195,0.0860428,0.0606533
196,0.111667,0.0360492
197,0.104352,0.113418
198,0.136557,0.0896673
199,0.0851345,0.0314466
200,0.0887918,0.0410216
201,0.0872505,0.0667948
202,0.0512387,0.0454175
203,0.0941068,0.112741
204,0.0941068,0.112741
205,0.0520154,0.0591222
206,0.109081,0.0366839
207,0.068566,0.0436068
208,0.068566,0.0436068
209,0.113749,0.072969
210,0.111915,0.0941702
211,0.111915,0.0941702
212,0.115686,0.0659743
213,0.0579965,0.0331782
214,0.105725,0.0401843
215,0.0895078,0.0142576
216,0.0755808,0.0242553
217,0.042856,0.0928694
218,0.0236076,0.0493103
219,0.0365207,0.00804047
220,0.0365207,0.00804047
221,0.0314775,0.0411221
222,0.0162288,0.011885
223,0.0224359,0.0606973
224,0.0224359,0.0606973
225,0.0441968,0.0120063
226,0.0585726,0.0518348
227,0.0585726,0.0518348
228,0.0521162,0.00414728
229,0.0521162,0.00414728
230,0.0811991,0.0438032
231,0.0663332,0.0345901
