1,1.28608
2,0.889318
3,1.66596
4,2.10307
5,0.841811
6,1.84855
7,0.501727
8,1.50652
9,0.961703
10,0.868229
11,0.737566
12,0.804769
13,1.64856
14,0.426689
15,1.0373
16,0.482198
17,1.28287
18,2.23
19,1.5724
20,1.03069
21,1.27265
22,0.521159
23,3.38042
24,1.39752
25,1.00844
26,0.965036
27,0.66001
28,0.679295
29,0.683246
30,0.793581
31,0.581642
32,1.01722
33,0.983557
34,2.4754
35,1.07433
36,1.7463
37,0.678752
38,1.36356
39,0.761017
40,0.698374
41,1.71927
42,1.19614
43,0.717846
44,0.432142
45,1.88891
46,0.803804
47,0.842148
48,0.651225
49,0.684272
50,2.28759
51,1.58154
52,0.315373
53,1.07753
54,0.869011
55,1.83382
56,2.15847
57,2.01496
58,1.00357
59,0.500624
60,0.269281
61,0.792946
62,0.420799
63,0.593986
64,0.949861
65,0.696631
66,1.00772
67,1.86918
68,0.628889
69,1.0917
70,1.08266
71,1.13315
72,2.27073
73,3.91572
74,1.40509
75,0.600195
76,1.85114
77,2.42686
78,1.1587
79,4.45043
80,0.983803
81,2.85194
82,1.11127
83,0.350989
84,0.371242
85,0.446954
86,4.12061
87,0.826133
88,0.276927
89,0.687221
90,0.787336
91,1.57696
92,0.294052
93,0.7049
94,1.92034
95,0.68393
96,1.19877
97,1.94955
98,0.467854
99,0.731396
100,0.679499
101,3.18356
102,0.511709
103,1.02952
104,0.698794
105,0.503637
106,1.44817
107,0.56417
108,0.752089
109,1.07583
110,1.26213
111,1.25999
112,0.844678
113,2.93586
114,0.947953
115,0.785527
116,1.45849
117,0.543731
118,0.920857
119,1.52913
120,2.03969
121,0.385274
122,0.469729
123,2.30228
124,0.803241
125,0.6967
126,0.92465
127,0.701244
128,1.16056
129,0.585318
130,1.19949
131,1.47374
132,0.417279
133,0.611647
134,0.878798
135,2.02385
136,0.571952
137,0.41657
138,1.82851
139,0.248578
140,1.58075
141,0.818485
142,3.16135
143,0.658099
144,0.380184
145,0.360235
146,1.68405
147,1.1922
148,1.11171
149,0.865195
150,1.15408
151,1.57334
152,1.04967
153,0.524977
154,0.49748
155,0.809046
156,1.24061
157,0.694613
158,0.827704
159,1.28505
160,1.82467
161,3.45907
162,1.3279
163,0.520742
164,1.00766
165,0.665511
166,1.13621
167,0.920756
168,0.537299
169,1.94819
170,2.01073
171,0.498625
172,0.758434
173,0.66458
174,0.707866
175,1.14614
176,1.23974
177,0.508088
178,0.333537
179,2.00291
180,1.06895
181,0.865801
182,1.6718
183,0.323033
184,0.82078
185,0.598278
186,1.06808
187,0.690942
188,0.613178
189,0.839541
190,1.50606
191,0.888341
192,0.578915
193,2.66446
194,0.910756
195,0.539345
196,0.644359
197,1.31851
198,1.65318
199,0.64185
200,0.641786
201,0.665245
202,1.03148
203,0.718924
204,0.68393
205,0.955023
206,0.494652
207,2.06659
208,0.581351
209,1.0476
210,1.74595
211,0.519754
212,0.850867
213,1.3193
214,0.835939
215,0.455299
216,2.29194
217,0.418826
218,0.871883
219,1.60256
220,0.255381
221,0.559451
222,0.760941
