ReTr(Lx),ImTr(Lx)
-0.0127335,0.0485459
0.0253221,0.0224261
0.0185298,0.0296593
0.0185298,0.0296593
-0.0266229,-0.0076718
0.014231,0.0264972
0.0240634,0.00381336
0.00747062,0.00993187
0.0514252,0.0167171
0.045334,-0.00762009
0.0586356,0.0218915
0.104796,0.0107581
0.104796,0.0107581
0.104796,0.0107581
0.0519008,0.0251589
0.109695,-0.00205009
0.0980441,0.0148526
0.081602,-0.0206445
0.081602,-0.0206445
0.081602,-0.0206445
0.0932711,0.00058528
0.107376,-0.0194379
0.110425,-0.00387499
0.0550704,0.0132339
0.0418,-0.0118943
0.0418,-0.0118943
-0.0330503,-0.014856
-0.0191606,0.0126315
-0.0252055,0.0173958
-0.0252055,0.0173958
-0.0182096,0.0228699
-0.0496719,0.00985997
0.00109815,0.0260341
-0.0183372,-0.0167179
-0.0162376,0.018926
-0.0361358,0.023177
0.00488147,0.0157524
0.0380636,0.02992
0.0243526,0.00514526
0.0325381,0.031493
0.00958552,0.0262663
0.00958552,0.0262663
0.0271979,0.0603098
0.0423188,0.0297985
0.00532197,0.0315275
0.00532197,0.0315275
-0.0209212,0.0144568
-0.010056,0.0457531
-0.010056,0.0457531
-0.0196218,0.0278422
-0.0184146,-0.000760626
-0.0184146,-0.000760626
-0.0104135,0.00255386
-0.0104135,0.00255386
-0.0104135,0.00255386
-0.00747379,-0.00184785
-0.0136076,0.0200134
-0.048515,0.0272979
0.00844055,0.0632905
-0.00383736,0.0338915
-0.0414779,0.0758671
0.00115695,0.054929
-0.0164624,0.0682651
-0.008513,0.0553094
-0.00991209,0.0450465
0.0108862,0.060343
0.0458446,0.0482568
-0.0137282,0.0586405
0.00229253,0.00737691
0.0482742,0.0499759
0.0117774,-0.00238414
0.0169119,0.0253504
0.0169119,0.0253504
0.00319187,0.0300271
0.0222313,0.0273175
0.0018239,0.0628568
0.0018239,0.0628568
0.0454464,0.0369017
0.0496971,0.041325
0.0520889,0.0361709
0.0245336,0.0346004
0.0200782,0.00414686
0.0200782,0.00414686
0.0200782,0.00414686
0.0200782,0.00414686
0.0200782,0.00414686
0.0145442,-0.00869878
0.0145442,-0.00869878
-0.00821607,0.016772
-0.011573,-0.0128247
-0.0544982,0.0101876
-0.0457404,-0.0194769
-0.079823,-0.0247574
-0.079823,-0.0247574
-0.0285063,0.0139883
-0.00890996,-0.00100998
-0.0652524,0.00404498
-0.0652524,0.00404498
-0.0510451,0.0364157
-0.0510451,0.0364157
-0.0290784,0.018059
-0.0367281,0.0285427
-0.0330717,0.0538758
-0.0330717,0.0538758
-0.0189901,0.051059
-0.0189901,0.051059
-0.0189901,0.051059
0.0150796,0.0703255
-0.00790966,0.0895792
-0.0123856,0.117025
-0.00940469,0.0728666
-0.0284944,0.0741619
0.00354967,0.0357444
0.0153749,0.0591594
0.0153749,0.0591594
-0.0308744,0.0761243
-0.0308744,0.0761243
-0.0308744,0.0761243
-0.00841324,0.0420903
0.0434486,0.0376766
0.0434486,0.0376766
0.054344,0.00202583
0.0220096,0.0243958
0.0424395,0.0079996
0.0168807,0.0417974
0.0168807,0.0417974
-0.003214,0.0167181
-0.0170063,-0.00951373
-0.000301586,-0.00209547
-0.0138601,-0.0396893
-0.0725502,0.0252354
-0.022586,-0.0203334
-0.0175635,0.00139795
-0.0175635,0.00139795
-0.0261606,-0.00357455
-0.036661,-0.044927
-0.036661,-0.044927
-0.0248156,-0.0443021
0.0046441,-0.0928438
0.0046441,-0.0928438
-0.040404,-0.0686767
-0.040404,-0.0686767
-0.040404,-0.0686767
-0.0257033,-0.0713356
0.00519226,-0.023409
-0.0220761,-0.0267116
-0.0209,0.00965884
-0.0209,0.00965884
-0.0306252,0.0309533
-0.0491347,0.0272273
-0.0325797,0.00388502
0.0216117,0.0438681
-0.0306686,0.0154781
-0.0293095,-0.0090413
-0.0293095,-0.0090413
-0.0331201,-0.0134641
-0.0268556,-0.0177591
-0.0323985,-0.0221741
-0.0437101,0.00734062
-0.0298706,-0.0338753
-0.0480504,-0.0210484
-0.0530481,-0.0551408
-0.0043758,-0.0761934
-0.023774,-0.0994446
-0.023774,-0.0994446
-0.0518985,-0.115274
-0.0518985,-0.115274
-0.0530709,-0.122935
-0.027209,-0.107347
-0.00807251,-0.0996881
-0.00688111,-0.0922944
0.0138439,-0.0660675
-0.0200646,-0.0213254
-0.0115353,-0.0347112
-0.0204864,-0.00316185
0.0105962,0.0318234
-0.0219321,-0.0166386
-0.0219321,-0.0166386
-0.0219321,-0.0166386
-0.00600145,-0.0198439
-0.00600145,-0.0198439
0.012668,0.0172692
0.012668,0.0172692
0.00172044,0.035644
-0.00488898,0.0178213
0.0115241,0.00989851
-0.00498055,0.0304566
-0.00320394,0.0304481
-0.0137741,-0.0246431
-0.0137741,-0.0246431
0.0122583,0.00307875
0.0122583,0.00307875
0.0122583,0.00307875
-0.00424473,0.0380248
-0.0332506,0.00277971
-0.0435046,0.0109025
-0.0392407,0.0176033
-0.00379052,0.0407117
0.04217,0.0198429
-0.00890716,0.0112654
-0.0329636,0.0135452
-0.0053897,0.0293201
-0.00508876,0.0611264
-0.00508876,0.0611264
-0.00508876,0.0611264
-0.00508876,0.0611264
0.00444522,0.0561025
-0.00152863,0.0515766
0.00264227,0.0438019
0.0285735,0.0382601
0.036353,0.0357992
0.036353,0.0357992
-0.0114476,0.0204763
0.00951643,0.0155786
0.00802756,0.00743058
0.00682674,0.00639723
0.0495386,-0.0271379
0.0495386,-0.0271379
0.0162344,-0.0209491
0.021913,0.00189788
0.0402734,-0.0195855
0.0463639,-0.0477706
0.0374136,-0.01647
0.0514155,-0.0426344
0.0475218,-0.0391446
0.0309572,-0.0744641
0.0472255,-0.0550326
0.0276796,-0.0470276
0.011744,-0.0353943
0.00168491,-0.0539195
-0.020495,-0.0291609
-0.0494518,-0.041413
-0.0494518,-0.041413
-0.0181814,-0.0860458
-0.0114483,-0.0525287
-0.0132146,-0.0332815
-0.0132146,-0.0332815
-0.0133199,0.0191699
-0.0133199,0.0191699
0.0114651,-0.0233921
0.0114651,-0.0233921
0.017996,-0.0402116
0.0079545,-0.029668
0.00725088,-0.084566
0.0418333,-0.0560725
0.0244729,-0.0891964
0.0134606,-0.0431303
0.0120646,-0.0477941
0.0504744,-0.0485704
0.0165414,-0.0219037
0.0410425,-0.0218258
0.0410425,-0.0218258
0.0227828,-0.0479891
0.0362449,-0.0427576
-0.0141327,-0.0127745
-0.0109374,-0.0375574
-0.0109374,-0.0375574
0.00732281,-0.0708926
0.0160078,-0.0725472
0.0483334,-0.030495
0.026592,-0.00457923
0.0168646,0.000410165
-0.00720311,0.0292477
-0.0157859,-0.0213487
-0.0494773,-0.0032947
-0.0873316,-0.00155862
-0.0406849,0.0346495
-0.0164299,-0.00251771
0.0103505,0.0226461
0.0103505,0.0226461
-0.0123287,0.019281
0.0179439,0.00516319
0.00154505,0.0241382
0.0056834,0.0277185
0.000649666,0.00231497
0.000649666,0.00231497
-0.0122587,0.0595492
-0.00438531,0.0402366
-0.00438531,0.0402366
-0.00438531,0.0402366
0.00979604,0.0163556
0.00979604,0.0163556
0.00979604,0.0163556
-0.0448887,0.0129467
0.0176524,0.00282975
0.0172716,-0.0139942
0.0147495,-0.00463046
0.0147495,-0.00463046
0.0147495,-0.00463046
0.0298641,0.00171918
0.0360751,-0.0174609
0.0417015,0.00137137
0.0417015,0.00137137
0.0297661,0.0314625
0.0297545,0.0114654
0.0277989,0.0105296
-9.02858e-05,0.0137997
-0.00221779,-0.0037599
-0.00221779,-0.0037599
0.0342716,-0.00099009
0.00219541,-0.043827
-0.042945,-0.0595832
-0.042945,-0.0595832
-0.042945,-0.0595832
-0.042945,-0.0595832
-0.0431041,-0.0574571
-0.0431041,-0.0574571
0.023325,-0.0530734
0.00320632,-0.0515162
0.00320632,-0.0515162
-0.0155524,-0.0393708
-0.0381909,-0.0251214
-0.022095,-0.051243
-0.0349788,-0.0424955
-0.0349788,-0.0424955
-0.0347644,-0.0385098
-0.0459553,-0.0320025
-0.0279485,-0.0770046
-0.0263221,-0.0234531
0.00557971,0.00392217
0.0137074,-0.0194483
0.0263176,0.016483
0.0263176,0.016483
0.0263176,0.016483
0.0263176,0.016483
-0.0078168,-0.0027924
-0.0078168,-0.0027924
0.0117264,0.00096034
-0.00697091,-0.0391071
-0.00697091,-0.0391071
-0.0175659,0.00111904
-0.0328739,-0.0311684
0.00280729,-0.0254989
0.0139584,-0.035244
0.0174153,-0.00397931
0.0123367,0.0195769
0.0123367,0.0195769
-0.0251604,0.0105968
-0.0311039,0.00988089
0.0133806,0.0077931
0.00165007,-0.0490731
-0.0131182,-0.0283266
-0.021485,-0.0627141
-0.00390012,0.00467243
0.0228756,-0.027567
0.0218991,-0.0593811
0.00356959,-0.0368729
0.00356959,-0.0368729
0.040224,-0.0339374
0.0244896,-0.0507597
0.00798675,-0.042305
-0.0124956,-0.0119763
0.0056093,-0.0290072
0.020681,0.000846402
0.0254902,0.0242376
-0.00454362,0.0399654
0.000966365,0.010003
-0.0320131,0.0424634
-0.0222904,0.0235504
-0.0222904,0.0235504
-0.0222904,0.0235504
-0.0222904,0.0235504
-0.0281034,0.0693785
-0.0363708,0.0309764
-0.0360639,0.0222009
-0.0575009,0.0392602
-0.0284399,0.0441044
0.0131825,0.0581557
0.00337626,0.0598461
-0.00451305,0.0243191
-0.0121284,0.0359451
-0.0121284,0.0359451
-0.0121283,0.0359451
0.000300765,0.044788
0.000300765,0.044788
0.000300765,0.044788
0.0074286,0.0457873
0.0302217,0.01798
0.0128501,0.00505276
-0.00144715,0.0439693
-0.00989899,0.0213563
-0.00968551,0.0328712
0.0213851,-0.000458384
0.0213851,-0.000458384
0.019113,0.0300015
0.0156569,0.0292822
0.0295772,0.0434464
0.056507,0.00129584
-0.0103968,0.0242326
0.0219159,-0.0133141
0.0301991,-0.0120208
0.0301991,-0.0120208
0.0182354,-0.0167678
0.0182354,-0.0167678
0.0182354,-0.0167678
0.0216418,-0.0154162
0.0154571,-0.0338938
0.0154571,-0.0338938
0.0139306,-0.0157515
-0.0121416,-0.0175088
-0.0121416,-0.0175088
-0.011328,-0.00885216
0.0175865,-0.0254699
0.0290785,-0.0233744
0.0402428,0.00161705
0.0402428,0.00161705
0.0352966,-0.00705822
-0.0218463,-0.00142884
-0.0218463,-0.00142884
-0.0218463,-0.00142884
-0.0218463,-0.00142884
0.00310845,-0.0026749
0.0119363,0.0189078
0.0119363,0.0189078
0.0326105,0.0095269
-0.014985,0.0245099
-0.0349651,0.0263265
-0.0434714,0.0114702
-0.0434714,0.0114702
-0.0434714,0.0114702
-0.0580259,0.00892025
0.00148521,-0.00597025
0.00148521,-0.00597025
-0.022901,-0.0208102
-0.0475102,0.00216756
-0.0193828,0.0322178
-0.0193828,0.0322178
0.00303792,-3.21266e-05
-0.0250052,0.0346323
-0.0223904,0.0183055
-0.0503516,0.0466125
-0.0509018,0.0594167
-0.055396,0.052347
-0.055396,0.052347
-0.0675218,0.0457038
-0.0627672,0.023677
-0.0327484,-0.033445
-0.0327484,-0.033445
-0.0327484,-0.033445
-0.0319971,-0.0244191
-0.0319971,-0.0244191
-0.055793,-0.0213265
-0.0201399,0.00280636
-0.0201399,0.00280636
-0.0521018,-0.00748604
-0.0521018,-0.00748604
0.012709,-0.0278322
0.0110082,0.0254282
0.00882017,-0.00102184
0.00882017,-0.00102184
-0.00526735,0.00808163
-0.0154385,-0.00516857
0.0205456,0.0335676
0.0159135,0.0579116
0.0231574,0.0390498
0.0382534,0.0234011
0.0382534,0.0234011
0.0382534,0.0234011
-0.0104632,0.0258224
-0.0198502,-0.00808325
-0.0371076,0.0150881
-0.0371076,0.0150881
-0.0641601,0.0306219
-0.0124964,0.0380121
0.0251431,0.0261145
0.0603332,0.0328359
0.0342375,0.0353866
0.0251577,0.0510434
0.055927,0.0181339
0.0562191,0.0161499
0.00411165,0.00864509
0.0358349,-0.0107323
0.0140399,0.00593676
0.0284679,-0.02928
0.0343749,0.0279054
0.059432,0.0301763
0.0231844,-0.00231898
0.0296836,0.0218736
0.0188176,0.00439646
0.0188176,0.00439646
0.00656759,0.00734544
0.00558211,-0.0103208
0.0124624,0.0299026
-0.0137451,0.0234805
-0.0382152,0.000680414
-0.0243359,-0.0486981
-0.00605826,-0.0210704
-0.00605826,-0.0210704
-0.0622729,0.000793994
-0.0789869,0.00479349
-0.0387163,0.0303386
-0.0387163,0.0303386
-0.0508139,0.0267381
-0.0813055,0.0125235
-0.0900196,0.00695605
-0.0488673,0.0158677
-0.0619519,0.0143351
-0.108604,-0.0123239
-0.104872,-0.00180256
-0.109273,-0.0310139
-0.0600556,-0.0416566
-0.0634115,-0.0475788
-0.0755881,-0.0380456
-0.0819284,-0.0223809
-0.114523,-0.0636262
-0.0687721,-0.0393041
-0.0687721,-0.0393041
-0.0687721,-0.0393041
-0.0687721,-0.0393041
-0.0882501,-0.0728266
-0.0713099,-0.0454571
-0.0384902,-0.0741196
-0.0465695,-0.0842019
-0.0103278,-0.100499
-0.0198636,-0.088895
-0.0198636,-0.088895
-0.00401579,-0.0845084
-0.00310231,-0.0772876
-0.0081754,-0.0761806
-0.0081754,-0.0761806
-0.0189819,-0.0360664
-0.0189819,-0.0360664
-0.0588793,-0.0369807
-0.0055594,-0.0642825
-0.0305926,-0.0831011
0.00101248,-0.0959009
0.0390421,-0.064522
0.0740699,-0.0533344
0.0193394,0.00304422
0.037354,-0.0410527
-0.00373036,0.03517
-0.00373036,0.03517
0.00511613,0.0136871
0.00511613,0.0136871
-0.0433272,0.0163823
-0.0356736,0.0488929
-0.0448369,0.0113564
-0.0256429,0.00529392
-0.0419163,-0.0382407
-0.0468957,0.00201629
-0.0430731,0.00557923
-0.0336159,0.0343806
-0.0336159,0.0343806
-0.0336159,0.0343806
-0.023095,0.0545579
-0.0149701,0.0638833
0.0389982,0.0210091
0.0326234,0.0656121
0.0326234,0.0656121
0.0396668,0.0706241
0.0803459,0.0970768
0.0803459,0.0970768
0.0803459,0.0970768
0.0872216,0.0558807
0.0850314,0.0563184
0.0772596,0.0232444
0.10161,0.037164
0.0951701,0.0598947
0.0689296,0.0505064
0.0952137,0.0516892
0.0952137,0.0516892
0.0685242,0.0193284
0.0708437,0.0199185
0.0665139,0.0116435
0.0653611,0.012543
0.0625762,0.0235889
0.0640546,0.0155677
0.0800776,-4.78408e-05
0.0354769,0.0311202
0.0145005,0.00505102
-0.0130221,0.00243443
0.0019586,-0.00377882
-0.032673,0.00215185
-0.032673,0.00215185
0.00866456,0.0201965
0.00866456,0.0201965
0.011469,0.0246239
-0.000566844,0.0315495
0.0247824,0.0427008
0.00425814,0.0797048
0.0270321,0.0913166
0.0270321,0.0913166
0.032853,0.0281034
0.0672891,0.0151474
0.0672891,0.0151474
0.050982,0.018481
0.0554062,0.00475529
0.0273117,0.0143228
0.0139513,0.0437268
0.00949727,0.0616374
-0.0286747,0.0680058
-0.0151708,0.0456671
0.019877,0.0507694
0.0213594,0.039154
0.0213594,0.039154
0.000772654,0.0896955
-0.0202379,0.0504592
0.0174909,0.0386661
0.00344649,0.0346588
0.00687797,0.0180414
-0.0140158,0.0291119
-0.0140158,0.0291119
-0.0612765,-0.00515134
-0.0334052,0.0224083
-0.0364471,-0.00153884
-0.00146691,-0.0132607
-0.0266274,-0.000676771
0.00488241,-0.0576971
-0.0152875,-0.015006
-0.0152875,-0.015006
-0.00370869,-0.0479651
-0.00370869,-0.0479651
-0.00405642,-0.00346924
0.0142415,-0.0380311
0.0142415,-0.0380311
-0.0138516,-0.0109415
-0.0138516,-0.0109415
-0.0138516,-0.0109415
0.0151505,0.0002922
0.00912349,-0.00619915
0.00303287,0.0137015
0.0483017,0.0124641
0.0390122,-0.0169956
0.0348266,-0.0274299
0.0169334,-0.00022701
0.0340595,-0.00935081
0.0340595,-0.00935081
0.0411096,-0.020201
0.0709695,-0.0276779
0.0561471,0.00176658
0.0364655,0.0389816
0.0364655,0.0389816
0.0364655,0.0389816
0.0450205,-0.0270223
0.0498589,0.0298235
0.0267192,0.0668845
-0.0266772,0.0383126
0.0261422,0.0438217
0.0261422,0.0438217
0.00985694,0.0257044
0.0279521,-0.00674021
0.0279521,-0.00674021
0.0279521,-0.00674021
0.0422974,0.0181914
0.0196176,0.0297656
0.00849162,0.0119706
0.0164034,0.0211415
-0.00347896,0.0263755
-0.00347896,0.0263755
0.0138703,0.0362165
0.0169246,0.028875
0.0171222,0.0272964
0.00111145,-0.0127794
0.00695313,0.00645638
0.00695313,0.00645638
-0.00265595,-0.0256745
0.0153191,0.027415
0.0344954,0.0084169
0.0200326,-0.022313
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0153662,0.00900572
0.0202785,0.0349364
-0.0129053,0.02089
-0.0333615,-0.00935841
-0.0333615,-0.00935841
-0.0194974,0.00824125
0.002142,-0.0199795
0.002142,-0.0199795
0.0415236,-0.00734634
0.0313541,-0.0282601
0.0110889,0.00453553
0.0110889,0.00453553
0.0271649,-0.0469555
0.0441768,-0.0191774
0.0917299,0.019776
0.0863639,-0.00104655
0.0891194,0.000706047
0.0685521,-0.0295133
0.0493442,0.0292105
0.0222063,0.0390876
0.0270328,0.075506
0.00726166,0.0830478
0.041724,0.0681896
-0.00454757,0.0472675
-0.000770061,0.017444
-0.000770061,0.017444
0.017246,0.0139819
0.010729,-0.0436609
0.00905695,0.0223896
0.00905695,0.0223896
0.0280981,0.0124082
0.00917706,0.00428439
-0.0298833,0.000271598
-0.0257784,0.00386811
-0.0153799,0.000707331
-0.0543949,0.0447904
-0.00801319,-0.0063964
-0.0281179,0.0513178
-0.0177815,0.0736265
-0.0285268,0.0264628
-0.0454685,0.00382091
-0.0512271,0.00225202
-0.0443269,-0.000356191
-0.0367945,0.0175123
-0.0569515,-0.0254545
-0.0646247,-0.0270404
-0.0491248,-0.0597295
-0.0261285,-0.0441264
0.0120184,-0.042797
-0.00876855,-0.0662161
0.0129126,-0.0769961
-0.0373578,-0.0332189
-0.0351552,-0.0205616
-0.0312643,0.00153002
-0.0312643,0.00153002
0.0108156,0.0149775
0.028257,0.00871309
0.028257,0.00871309
0.0308297,0.00372092
0.0308297,0.00372092
-0.0403281,-0.00221084
0.00447167,-0.044717
0.00447167,-0.044717
0.00730822,-0.0596628
0.0163165,-0.0561113
0.0163165,-0.0561113
0.00604045,-0.0702079
0.0482327,-0.0637635
0.0172486,-0.0382299
0.0228082,-0.0467632
0.0228082,-0.0467632
0.0102692,-0.00387029
-0.0265438,0.0111357
-0.0213271,0.000248745
-0.0185996,0.0111244
-0.0208089,-0.00291721
-0.0208089,-0.00291721
-0.0208089,-0.00291721
0.00501232,-0.0153522
-0.0118439,-0.0257154
-0.0332023,-0.0199704
-0.0332023,-0.0199704
-0.0332023,-0.0199704
-0.0136154,-0.0214573
-0.031825,0.0420587
-0.0185591,0.0399325
-0.0152932,0.0462499
-0.0152932,0.0462499
-0.00955491,0.0197149
-0.00955491,0.0197149
-0.0285445,0.0606504
-0.0522977,0.0241114
-0.0372286,0.0887302
-0.0148169,0.0603269
-0.0460182,0.0112042
-0.0388946,0.0410841
-0.0277294,0.0428626
-0.0195605,0.0389302
-0.0195605,0.0389302
-0.0404405,0.00874226
-0.0137465,-0.00502805
-0.0238009,-0.0405266
-0.0187775,-0.0299315
-0.0125833,-0.032838
-0.0376165,-0.0556716
-0.0690333,-0.0911731
-0.0455209,-0.117248
-0.020825,-0.0434485
-0.020825,-0.0434485
-0.0131254,0.000876245
0.00640808,-0.0136331
0.016275,-0.0336354
-0.0288228,-0.0363689
-0.0288228,-0.0363689
-0.0641644,-0.00109092
-0.0108224,0.0154003
-0.0108224,0.0154003
-0.00471705,-0.00923492
0.00465878,0.0247137
0.00465878,0.0247137
-0.0342021,0.0362279
-0.00205681,-0.00718469
-0.0296823,0.00169581
-0.0480348,-0.0171104
-0.0270986,-0.0326588
-0.0231936,-0.0261487
-0.0382694,-0.0408213
-0.0208091,-0.0327261
0.0066667,-0.00659761
0.00556364,-0.0323215
-0.00103534,-0.0143615
-0.00103534,-0.0143615
0.00267164,-0.0563017
-0.00862173,-0.0821898
-0.0106992,-0.0363549
-0.0161799,-0.0344984
0.027251,-0.0415587
0.027251,-0.0415587
0.0275716,-0.0134261
0.0448345,-0.0434633
0.0477943,0.0197947
0.0498109,-6.31814e-05
0.0189975,-0.00549927
0.0639357,-0.028254
0.0466802,-0.0434054
0.0186129,-0.0672899
0.0170221,-0.0183418
0.0176545,-0.0265905
0.0492805,0.0371181
0.0449335,0.0416062
0.0478009,0.0446665
-0.00136279,0.0571945
0.0098723,0.0413735
0.000667755,0.0389302
0.0112233,0.0257521
0.0112233,0.0257521
-0.00852553,0.00270355
-0.00852553,0.00270355
-0.00852553,0.00270355
-0.001371,0.00360349
-0.0205326,0.00245794
-0.0188343,0.0301095
-0.0168931,-0.0137925
-0.0157756,-0.0235571
-0.0387885,-0.0356061
-0.0232508,-0.00948212
-0.00239999,-0.024383
-0.00239999,-0.024383
-0.0510528,-0.0543986
-0.0449385,-0.037073
0.00691835,-0.0124423
0.00691835,-0.0124423
0.00340744,-0.0139071
-0.00513964,-0.0114585
-0.00949137,-0.0112526
0.00733108,0.016651
0.00512454,0.0077486
0.00512454,0.0077486
0.00770148,-0.00743071
0.0370043,0.0194033
-0.00365691,-0.0175079
-0.00365691,-0.0175079
0.0442665,-0.0157287
0.0402306,-0.0350668
0.0174765,-0.00287487
-0.00703449,-0.00572359
-0.0142056,0.000240335
-0.0111087,-0.0326165
-0.0111087,-0.0326165
-0.00789976,-0.010942
0.022319,0.001311
0.022319,0.001311
-0.0091609,0.0184259
-0.00830766,0.0235701
-0.0221019,0.0263926
-0.0275087,0.0356069
-0.042737,-0.010227
-0.0235094,0.0087084
0.00905749,-0.0265526
0.0407226,-0.0212889
-0.0334239,0.0251168
0.0131083,0.0117299
-0.0402033,0.0140105
-0.0402033,0.0140105
-0.0496412,-0.0133471
-0.0569141,0.0568631
-0.0569141,0.0568631
-0.0569141,0.0568631
-0.0342921,0.0597616
-0.0487003,0.0425006
-0.0766596,0.0312831
-0.0622994,0.0205265
-0.0466835,0.0218011
-0.0256886,-0.0342701
-0.00872108,-0.0229348
-0.018267,-0.00222723
-0.0309383,0.00395003
-0.0387906,0.00486889
-0.0135549,0.023334
0.026482,0.0353149
0.0335978,0.0430814
0.0335978,0.0430814
0.00656412,0.0342006
-0.0112464,0.0229486
-0.00600463,-0.0269612
0.0150815,-0.00022087
0.00270214,0.0174251
0.0220945,0.0211745
0.0220945,0.0211745
0.0476485,0.00156029
0.0409256,-0.00614466
0.0499684,-0.0399881
0.0499684,-0.0399881
0.0437427,-0.00116396
0.0394564,-0.0133379
0.0305396,-0.0130626
0.0305396,-0.0130626
0.0651324,0.00964745
0.0601955,-0.0119696
0.0601955,-0.0119696
0.0174914,-0.027877
0.0174914,-0.027877
0.0245618,-0.0528806
0.0245618,-0.0528806
0.0761139,-0.0462803
0.0761139,-0.0462803
0.0418281,-0.0370301
0.0798443,-0.0221545
0.0459121,-0.0249004
0.0700838,-0.0240248
0.0700838,-0.0240248
