MDTU,plaq,Re(det),Im(det),link
589,3.29623,0.149376,0.0658405,0.0729334
590,3.29902,0.152783,0.0706077,0.0721224
591,3.27416,0.144169,0.0640178,0.0680767
592,3.27416,0.144169,0.0640178,0.0680767
593,3.29265,0.15351,0.0696649,0.0740145
594,3.28961,0.153627,0.071292,0.0759104
595,3.24816,0.138043,0.0621653,0.0772008
596,3.27159,0.141828,0.0656081,0.0801705
597,3.27159,0.141828,0.0656081,0.0801705
598,3.27159,0.141828,0.0656081,0.0801705
599,3.30003,0.159006,0.0722173,0.0850195
600,3.29628,0.173786,0.0775496,0.0951446
601,3.29628,0.173786,0.0775496,0.0951446
602,3.30346,0.179824,0.0810472,0.0971825
603,3.28451,0.174777,0.0769452,0.104805
604,3.30513,0.177524,0.0798911,0.0984375
605,3.30513,0.177524,0.0798911,0.0984375
606,3.28396,0.171552,0.0741722,0.102619
607,3.26769,0.159028,0.0732383,0.100375
608,3.25819,0.149519,0.0673813,0.0945135
609,3.3061,0.177191,0.0800304,0.0955919
610,3.27271,0.161425,0.0723916,0.0961572
611,3.26136,0.156672,0.0711634,0.0894319
612,3.26136,0.156672,0.0711634,0.0894319
613,3.26137,0.162277,0.0710323,0.0982696
614,3.31243,0.18644,0.0807342,0.0973212
615,3.30617,0.184852,0.0844761,0.098402
616,3.30617,0.184852,0.0844761,0.098402
617,3.30617,0.184852,0.0844761,0.098402
618,3.32395,0.176359,0.0789841,0.0900294
619,3.32395,0.176359,0.0789841,0.0900294
620,3.31508,0.167475,0.0761574,0.0853173
621,3.29175,0.162376,0.0702352,0.0861103
622,3.29175,0.162376,0.0702352,0.0861103
623,3.29678,0.163361,0.0748823,0.0847425
624,3.29678,0.163361,0.0748823,0.0847425
625,3.28715,0.153682,0.070054,0.0806317
626,3.28339,0.153337,0.0714621,0.0797297
627,3.25208,0.147644,0.0652945,0.0844585
628,3.25208,0.147644,0.0652945,0.0844585
629,3.27163,0.154186,0.0685736,0.0874347
630,3.29104,0.16226,0.0731884,0.0882165
631,3.29641,0.161371,0.0750056,0.086891
632,3.24329,0.145303,0.0649329,0.0874941
633,3.22781,0.138386,0.0639728,0.0906164
634,3.25981,0.148957,0.0690886,0.0904329
635,3.25981,0.148957,0.0690886,0.0904329
636,3.25981,0.148957,0.0690886,0.0904329
637,3.25265,0.148556,0.0658855,0.0886739
638,3.25675,0.153903,0.0689335,0.0961026
639,3.31276,0.187925,0.0822418,0.0978141
640,3.31276,0.187925,0.0822418,0.0978141
641,3.27157,0.156306,0.0716079,0.0927461
642,3.29127,0.16013,0.0746502,0.0906951
643,3.29489,0.160946,0.0720758,0.0877582
644,3.32013,0.170617,0.0775493,0.0857908
645,3.31474,0.164395,0.0769012,0.0833985
646,3.30829,0.162861,0.0761664,0.0878943
647,3.31867,0.183021,0.0812048,0.0934722
648,3.32501,0.189697,0.0826235,0.0989016
649,3.31276,0.183386,0.0787721,0.0965771
650,3.29788,0.1678,0.074949,0.0975042
651,3.27775,0.155593,0.0688151,0.0914827
652,3.26316,0.162785,0.0750716,0.0976489
653,3.22468,0.149136,0.0665571,0.0970983
654,3.20186,0.132773,0.0592424,0.0956588
655,3.20539,0.127185,0.0589034,0.0908867
656,3.20457,0.122061,0.0561068,0.0867888
657,3.17699,0.122395,0.0566319,0.0887039
658,3.17699,0.122395,0.0566319,0.0887039
659,3.1818,0.122481,0.055035,0.0909482
660,3.21406,0.137182,0.0613515,0.0959053
661,3.19908,0.127131,0.0588024,0.0916477
662,3.1867,0.119466,0.054592,0.0840495
663,3.21037,0.127578,0.057012,0.0851845
664,3.1983,0.125579,0.0588448,0.085088
665,3.16318,0.112321,0.0503404,0.0808409
666,3.16318,0.112321,0.0503404,0.0808409
667,3.17312,0.113312,0.0530733,0.0780202
668,3.21364,0.132859,0.0625223,0.0798048
669,3.19794,0.119619,0.0541996,0.0771317
670,3.19794,0.119619,0.0541996,0.0771317
671,3.18775,0.117076,0.0556631,0.0787041
672,3.21565,0.124989,0.0582831,0.0799419
673,3.23239,0.13159,0.0613944,0.0806792
674,3.25806,0.141089,0.0626403,0.0785675
675,3.25453,0.136669,0.0635703,0.0719485
676,3.2365,0.129346,0.058528,0.070523
677,3.2466,0.135108,0.0598319,0.0712226
678,3.24538,0.131626,0.0613266,0.0696374
679,3.24781,0.128059,0.0588091,0.0721001
680,3.26354,0.137231,0.063097,0.0736597
681,3.26766,0.14384,0.0667471,0.0777976
682,3.25417,0.148905,0.0651461,0.0838471
683,3.23678,0.138905,0.061344,0.0810411
684,3.22429,0.129713,0.0598591,0.0753735
685,3.22429,0.129713,0.0598591,0.0753735
686,3.22429,0.129713,0.0598591,0.0753735
687,3.22429,0.129713,0.0598591,0.0753735
688,3.23939,0.122129,0.0572304,0.0641196
689,3.24411,0.130091,0.0584812,0.0671319
690,3.27839,0.141931,0.0655405,0.0739817
691,3.28944,0.154312,0.0695884,0.0770919
692,3.27368,0.156471,0.0702904,0.0847984
693,3.28809,0.15751,0.0721124,0.0869022
694,3.28809,0.15751,0.0721124,0.0869022
695,3.29534,0.166596,0.0758742,0.0865364
696,3.27645,0.163195,0.0738221,0.0915402
697,3.23518,0.143673,0.0659254,0.09649
698,3.23518,0.143673,0.0659254,0.09649
699,3.24587,0.147266,0.0673336,0.0936366
700,3.24587,0.147266,0.0673336,0.0936366
701,3.25873,0.158136,0.0685067,0.0932755
702,3.27262,0.157615,0.0729628,0.0926837
703,3.24872,0.145349,0.0697644,0.0869204
704,3.23698,0.140656,0.0640083,0.090346
705,3.25123,0.149803,0.0673969,0.0918681
706,3.27263,0.151811,0.0696971,0.084214
707,3.28276,0.159124,0.0732338,0.0831322
708,3.29342,0.167061,0.0735728,0.0831946
709,3.27004,0.148834,0.0673278,0.0768084
710,3.27004,0.148834,0.0673278,0.0768084
711,3.24393,0.13259,0.0611438,0.0735917
712,3.24393,0.13259,0.0611438,0.0735917
713,3.25107,0.137033,0.063758,0.0751468
714,3.23333,0.134629,0.0605323,0.0757069
715,3.24946,0.13775,0.0631993,0.0785951
716,3.27004,0.156932,0.0722815,0.0867425
717,3.25934,0.14407,0.0647062,0.0800394
718,3.25182,0.146158,0.0672194,0.0916024
719,3.24093,0.147675,0.0655274,0.0934705
720,3.21289,0.13662,0.0622598,0.093315
721,3.21289,0.13662,0.0622598,0.093315
722,3.21289,0.13662,0.0622598,0.093315
723,3.235,0.145801,0.0668055,0.0869403
724,3.23103,0.142341,0.0662156,0.0904847
725,3.22878,0.134801,0.063569,0.0889788
726,3.23824,0.131971,0.0605497,0.0801169
727,3.23824,0.131971,0.0605497,0.0801169
728,3.24192,0.13939,0.0650364,0.0897713
729,3.25598,0.14704,0.0657929,0.0909863
730,3.25598,0.14704,0.0657929,0.0909863
731,3.25598,0.14704,0.0657929,0.0909863
732,3.25351,0.148065,0.0688401,0.0914877
733,3.27701,0.15518,0.0694892,0.0880254
734,3.23106,0.130004,0.0618411,0.0773205
735,3.23803,0.133013,0.0632,0.0778936
736,3.24934,0.137655,0.0638244,0.0781203
737,3.26284,0.14314,0.066064,0.0805572
738,3.29235,0.156925,0.0706099,0.0787535
739,3.29235,0.156925,0.0706099,0.0787535
740,3.27644,0.149001,0.0681936,0.0794609
741,3.27549,0.147691,0.0655688,0.0792049
742,3.25651,0.142742,0.0633727,0.0752343
743,3.26996,0.147473,0.0687148,0.0763898
744,3.25645,0.139544,0.0627927,0.0755172
745,3.26308,0.137755,0.0656195,0.0751532
746,3.28897,0.151205,0.0710969,0.0734221
747,3.27652,0.146814,0.0660758,0.0750331
748,3.2703,0.140091,0.0666797,0.0721862
749,3.23981,0.13088,0.0633497,0.0726865
750,3.23627,0.132252,0.0620992,0.0750393
751,3.22157,0.127597,0.0575351,0.0762538
752,3.22157,0.127597,0.0575351,0.0762538
753,3.26492,0.142732,0.0664639,0.0793694
754,3.26492,0.142732,0.0664639,0.0793694
755,3.26167,0.143528,0.0628527,0.0787382
756,3.27705,0.150026,0.0684364,0.0801854
757,3.27272,0.149884,0.0673183,0.0847568
758,3.29199,0.160111,0.0727456,0.0861327
759,3.27897,0.155473,0.0708409,0.0844172
760,3.27897,0.155473,0.0708409,0.0844172
761,3.26861,0.151646,0.0658932,0.0822664
762,3.28193,0.16378,0.0700075,0.0854628
763,3.28193,0.16378,0.0700075,0.0854628
764,3.29269,0.162521,0.0745142,0.0854379
765,3.31248,0.174121,0.0778652,0.0839556
766,3.30153,0.161171,0.0745644,0.0825353
767,3.32865,0.174474,0.0783554,0.0852173
768,3.33627,0.174298,0.0796605,0.0807422
769,3.32731,0.173101,0.0780002,0.081186
770,3.30476,0.166952,0.0758919,0.0805986
771,3.31002,0.167675,0.0784991,0.0831621
772,3.27749,0.159308,0.071997,0.0821462
773,3.27749,0.159308,0.071997,0.0821462
774,3.29654,0.159303,0.072272,0.0778257
775,3.24876,0.141506,0.0625693,0.0805326
776,3.26731,0.149975,0.0697362,0.0791331
777,3.28917,0.165407,0.0737294,0.0786599
778,3.28931,0.152031,0.0697075,0.0759848
779,3.33899,0.17612,0.0789943,0.0856581
780,3.33899,0.17612,0.0789943,0.0856581
781,3.35944,0.1867,0.084397,0.088252
782,3.38311,0.198964,0.0906862,0.0890279
783,3.3417,0.197405,0.0866939,0.0921731
784,3.34843,0.188253,0.0827994,0.0927868
785,3.32502,0.195035,0.0865371,0.100589
786,3.27759,0.164522,0.0723067,0.0967834
787,3.2666,0.162153,0.0712584,0.0986634
788,3.2666,0.162153,0.0712584,0.0986634
789,3.29645,0.171317,0.0758803,0.0935821
790,3.29645,0.171317,0.0758803,0.0935821
791,3.28541,0.165377,0.0731731,0.0916653
792,3.2927,0.15779,0.0714915,0.0908377
793,3.2927,0.15779,0.0714915,0.0908377
794,3.28689,0.163017,0.0707602,0.088702
795,3.28689,0.163017,0.0707602,0.088702
796,3.28689,0.163017,0.0707602,0.088702
797,3.30577,0.168454,0.0749263,0.0871704
798,3.33302,0.184877,0.0827911,0.0921738
799,3.31167,0.177896,0.0806304,0.096839
800,3.2926,0.171834,0.0775616,0.0951681
801,3.32132,0.184973,0.0820382,0.0979638
802,3.30216,0.170167,0.0746583,0.0906054
803,3.27087,0.155655,0.0697867,0.0852803
804,3.20852,0.129681,0.0605558,0.0847371
805,3.20852,0.129681,0.0605558,0.0847371
806,3.22254,0.134536,0.0627621,0.0892006
807,3.20367,0.130001,0.0612909,0.087456
808,3.21414,0.131393,0.06135,0.0876195
809,3.25504,0.139151,0.0619389,0.082271
810,3.25504,0.139151,0.0619389,0.082271
811,3.25504,0.139151,0.0619389,0.082271
812,3.26182,0.142252,0.0641488,0.0822866
813,3.28056,0.158103,0.0701267,0.0894222
814,3.27553,0.153444,0.0704316,0.0846983
815,3.26804,0.162156,0.0742137,0.092293
816,3.27328,0.147204,0.06677,0.0790829
817,3.27328,0.147204,0.06677,0.0790829
818,3.291,0.155354,0.070307,0.080806
819,3.26014,0.14974,0.067323,0.0821139
820,3.26014,0.14974,0.067323,0.0821139
821,3.26014,0.14974,0.067323,0.0821139
822,3.24151,0.143994,0.0616543,0.0840639
823,3.26171,0.150678,0.0680448,0.0893124
824,3.33075,0.186747,0.0831606,0.0952109
825,3.3366,0.184067,0.0830309,0.0925904
826,3.30107,0.171163,0.0762846,0.0979538
827,3.30107,0.171163,0.0762846,0.0979538
828,3.2868,0.161193,0.0730269,0.0966541
829,3.2827,0.157504,0.0708048,0.0944902
830,3.26334,0.163047,0.0721532,0.101806
831,3.27412,0.167328,0.0742022,0.101069
832,3.27836,0.159974,0.0710982,0.0933382
833,3.27836,0.159974,0.0710982,0.0933382
834,3.24419,0.14321,0.0662615,0.0923119
835,3.22645,0.140789,0.0630037,0.0924849
836,3.2762,0.156054,0.0688422,0.0971562
837,3.27039,0.157993,0.0698319,0.0981278
838,3.26695,0.160313,0.0693846,0.094513
839,3.26695,0.160313,0.0693846,0.094513
840,3.26695,0.160313,0.0693846,0.094513
841,3.26695,0.160313,0.0693846,0.094513
842,3.26695,0.160313,0.0693846,0.094513
843,3.26695,0.160313,0.0693846,0.094513
844,3.26695,0.160313,0.0693846,0.094513
845,3.26695,0.160313,0.0693846,0.094513
846,3.26695,0.160313,0.0693846,0.094513
847,3.28207,0.168139,0.0743046,0.0921646
848,3.27826,0.160027,0.0735626,0.0937118
849,3.31861,0.183958,0.080794,0.0892138
850,3.31861,0.183958,0.080794,0.0892138
851,3.33889,0.177924,0.0785352,0.0872943
852,3.30845,0.169361,0.0738552,0.0865699
853,3.30845,0.169361,0.0738552,0.0865699
854,3.29116,0.168564,0.0761535,0.0878384
855,3.30276,0.166309,0.0768271,0.0908725
856,3.3081,0.166955,0.0751963,0.0905566
857,3.3081,0.166955,0.0751963,0.0905566
858,3.30932,0.17737,0.0803782,0.0912308
859,3.33585,0.196482,0.0886043,0.0956579
860,3.35143,0.198396,0.0862033,0.0902685
861,3.39315,0.215074,0.0932043,0.0868919
862,3.35984,0.197618,0.0879712,0.090862
863,3.34913,0.201011,0.0894915,0.0917641
864,3.33616,0.188018,0.0848337,0.0939737
865,3.26569,0.174203,0.0733033,0.0971283
866,3.28896,0.173225,0.0758146,0.0966971
867,3.31424,0.184789,0.0820069,0.0981142
868,3.32626,0.185271,0.083516,0.0952958
869,3.31652,0.191217,0.0856854,0.100067
870,3.31007,0.19966,0.0882025,0.0957466
871,3.31007,0.19966,0.0882025,0.0957466
872,3.303,0.182546,0.0805419,0.0899181
873,3.28491,0.166432,0.0721524,0.0860916
874,3.32242,0.176667,0.0796041,0.0806069
875,3.32242,0.176667,0.0796041,0.0806069
876,3.31826,0.173234,0.0794002,0.0799069
877,3.34891,0.188007,0.082026,0.0824019
878,3.37903,0.198324,0.0861095,0.0839222
879,3.37522,0.194293,0.0856759,0.0763932
880,3.35848,0.178126,0.0773846,0.0706804
881,3.37525,0.176269,0.0788762,0.0685906
882,3.38798,0.19253,0.0846092,0.0712885
883,3.37945,0.178572,0.0812169,0.0706841
884,3.34797,0.170577,0.0802267,0.0742242
885,3.34691,0.178752,0.0811655,0.0787575
886,3.3208,0.164967,0.074501,0.0784793
887,3.32706,0.170504,0.0786201,0.0804213
888,3.33258,0.171072,0.0791039,0.0825354
889,3.36824,0.197185,0.087458,0.0925694
890,3.37302,0.194335,0.0854216,0.0892965
891,3.37955,0.20033,0.0889698,0.088657
892,3.39059,0.203192,0.0888451,0.0863127
893,3.37621,0.200995,0.090556,0.0877164
894,3.37901,0.191155,0.0845873,0.0789932
895,3.38687,0.198703,0.0866582,0.0799598
896,3.35871,0.185419,0.0852937,0.0788957
897,3.35969,0.176856,0.0773403,0.069041
898,3.37001,0.179753,0.0814255,0.0727189
899,3.31501,0.151853,0.0708287,0.0697122
900,3.31501,0.151853,0.0708287,0.0697122
901,3.39259,0.202167,0.0938675,0.0756372
902,3.40905,0.201059,0.0876898,0.072796
903,3.40905,0.201059,0.0876898,0.072796
904,3.42896,0.216402,0.0947132,0.0772007
905,3.42896,0.216402,0.0947132,0.0772007
906,3.43899,0.229143,0.101,0.078333
907,3.46421,0.242437,0.107689,0.0793248
908,3.46421,0.242437,0.107689,0.0793248
909,3.48323,0.244331,0.105726,0.0775689
910,3.48615,0.266017,0.11986,0.0878318
911,3.48615,0.266017,0.11986,0.0878318
912,3.46357,0.238621,0.106104,0.0846656
913,3.50629,0.254215,0.11074,0.0769149
914,3.47299,0.240028,0.10659,0.0769514
915,3.47907,0.246586,0.110069,0.0790713
916,3.47907,0.246586,0.110069,0.0790713
917,3.47304,0.254287,0.112964,0.0812095
918,3.45323,0.234846,0.103734,0.0820473
919,3.44597,0.237032,0.10586,0.0815277
920,3.43923,0.250097,0.106545,0.0838699
921,3.43878,0.216578,0.0957315,0.0766902
922,3.43878,0.216578,0.0957315,0.0766902
923,3.43878,0.216578,0.0957315,0.0766902
924,3.44747,0.228294,0.0996753,0.0783004
925,3.42323,0.218819,0.0981795,0.0817678
926,3.39213,0.204957,0.0929506,0.0791147
927,3.39213,0.204957,0.0929506,0.0791147
928,3.39213,0.204957,0.0929506,0.0791147
929,3.42554,0.223183,0.0989774,0.0831592
930,3.44768,0.234449,0.101276,0.0854673
931,3.44589,0.243352,0.101086,0.0905476
932,3.49937,0.264039,0.114999,0.0855306
933,3.49937,0.264039,0.114999,0.0855306
934,3.47392,0.256621,0.111116,0.0850026
935,3.47392,0.256621,0.111116,0.0850026
936,3.46092,0.242158,0.106994,0.0841761
937,3.49694,0.269684,0.118472,0.0898615
938,3.47323,0.259812,0.107512,0.0861584
939,3.52036,0.276397,0.120381,0.0835152
940,3.51044,0.267985,0.118121,0.0805143
941,3.54525,0.29866,0.130857,0.0846171
942,3.52284,0.272788,0.119883,0.0808155
943,3.52853,0.283759,0.126393,0.0823307
944,3.52853,0.283759,0.126393,0.0823307
945,3.48331,0.244055,0.108219,0.0761404
946,3.47519,0.24108,0.104493,0.0791833
947,3.46701,0.227775,0.106052,0.075002
948,3.48918,0.244015,0.106677,0.0716357
949,3.51534,0.253917,0.113293,0.0731827
950,3.4979,0.256057,0.113071,0.0789413
951,3.4735,0.242273,0.108759,0.0847319
952,3.45833,0.235294,0.103844,0.0844513
953,3.42214,0.230789,0.0997334,0.0863187
954,3.42214,0.230789,0.0997334,0.0863187
955,3.39898,0.210912,0.0963457,0.0861265
956,3.37083,0.202159,0.0864394,0.0889077
957,3.34055,0.182043,0.0805002,0.0871211
958,3.379,0.2047,0.0901172,0.0858429
959,3.379,0.2047,0.0901172,0.0858429
960,3.39778,0.211473,0.0938776,0.0858813
961,3.33686,0.192795,0.0861163,0.0929268
962,3.33686,0.192795,0.0861163,0.0929268
963,3.34755,0.185107,0.0809422,0.087443
964,3.33066,0.18159,0.0804874,0.0935919
965,3.33066,0.18159,0.0804874,0.0935919
966,3.29746,0.171908,0.0774998,0.0929845
967,3.33232,0.188817,0.0834476,0.0980828
968,3.30158,0.168635,0.075025,0.0936345
969,3.33943,0.18074,0.0798756,0.0867093
970,3.3474,0.184893,0.0824059,0.0868375
971,3.3148,0.169066,0.0760698,0.0874607
972,3.30524,0.162919,0.0731669,0.0841788
973,3.37488,0.196985,0.0871807,0.0862463
974,3.35007,0.188746,0.0819429,0.0906106
975,3.37881,0.202928,0.0921569,0.0928821
976,3.35574,0.190523,0.0868384,0.0940324
977,3.35574,0.190523,0.0868384,0.0940324
978,3.34821,0.192922,0.0861546,0.091335
979,3.36742,0.192375,0.0879041,0.0877936
980,3.36521,0.206297,0.0882079,0.0837647
981,3.36222,0.18907,0.085255,0.0830375
982,3.34273,0.184297,0.0808352,0.0865099
983,3.34273,0.184297,0.0808352,0.0865099
984,3.38084,0.199585,0.0891699,0.0844923
985,3.38319,0.191264,0.0831738,0.0793753
986,3.37805,0.190246,0.0828541,0.0824501
987,3.36114,0.185534,0.0828916,0.0863884
988,3.33932,0.18121,0.0800327,0.0877407
989,3.36915,0.191013,0.0828506,0.0845011
990,3.33886,0.179195,0.0796595,0.0871644
991,3.301,0.164662,0.0732701,0.0865978
992,3.26964,0.148358,0.0675065,0.0851323
993,3.2927,0.160266,0.0710911,0.0837267
994,3.26027,0.146483,0.0657193,0.0791382
995,3.2903,0.161793,0.0734884,0.0810364
996,3.31268,0.167781,0.0740482,0.0853002
997,3.32201,0.176593,0.0806796,0.0898351
998,3.29149,0.163988,0.0711814,0.0913186
999,3.28839,0.157903,0.0718097,0.0900354
1000,3.2814,0.154614,0.0681438,0.0850011
1001,3.2814,0.154614,0.0681438,0.0850011
1002,3.26848,0.152516,0.0685548,0.0840429
1003,3.26848,0.152516,0.0685548,0.0840429
1004,3.26848,0.152516,0.0685548,0.0840429
1005,3.2749,0.147426,0.0662132,0.0822201
1006,3.26982,0.165377,0.0729398,0.0892479
1007,3.24971,0.151416,0.0680988,0.087231
1008,3.25667,0.16449,0.0714378,0.0915128
1009,3.23623,0.162079,0.0723133,0.0960311
1010,3.26404,0.164887,0.0742835,0.0916785
1011,3.29827,0.166601,0.075071,0.0862184
1012,3.32716,0.176029,0.0765219,0.0835538
1013,3.32716,0.176029,0.0765219,0.0835538
1014,3.32016,0.170961,0.0771755,0.0852484
1015,3.30795,0.155947,0.0708871,0.0774852
1016,3.29531,0.157454,0.0701922,0.0797285
1017,3.29531,0.157454,0.0701922,0.0797285
1018,3.28581,0.159738,0.0741619,0.0832044
1019,3.29991,0.169664,0.0737187,0.0845575
1020,3.31532,0.179763,0.0804673,0.0884882
1021,3.32803,0.171238,0.0774887,0.0821179
1022,3.34984,0.191036,0.0838262,0.0848066
1023,3.34984,0.191036,0.0838262,0.0848066
1024,3.36348,0.197764,0.0886723,0.0901506
1025,3.34722,0.186176,0.0825739,0.0867962
1026,3.33271,0.186174,0.0831267,0.0863366
1027,3.33271,0.186174,0.0831267,0.0863366
1028,3.35372,0.185575,0.0818036,0.082721
1029,3.32932,0.181075,0.0779147,0.0814916
1030,3.33908,0.167791,0.0749756,0.0783281
1031,3.3385,0.180296,0.080729,0.0788762
1032,3.33933,0.178541,0.0815619,0.0799768
1033,3.31657,0.163879,0.074473,0.0818213
1034,3.31657,0.163879,0.074473,0.0818213
1035,3.27367,0.139483,0.0652699,0.0731442
1036,3.29894,0.158367,0.0708881,0.0777841
1037,3.29894,0.158367,0.0708881,0.0777841
1038,3.33388,0.165164,0.0775093,0.0777955
1039,3.29931,0.151587,0.0681441,0.0743999
1040,3.32633,0.177738,0.080296,0.0881614
1041,3.31927,0.181935,0.0803687,0.0872334
1042,3.31313,0.167965,0.0753605,0.0849744
1043,3.30002,0.166042,0.0730852,0.0828287
1044,3.29311,0.165761,0.0732971,0.0861867
1045,3.31679,0.16275,0.0748373,0.0791933
1046,3.32558,0.169623,0.0752932,0.0804069
1047,3.33736,0.182167,0.079751,0.0863804
1048,3.34604,0.190806,0.0863609,0.0844103
1049,3.34604,0.190806,0.0863609,0.0844103
1050,3.34098,0.180466,0.0811146,0.0825214
1051,3.33797,0.177062,0.0788263,0.086103
1052,3.33797,0.177062,0.0788263,0.086103
1053,3.33797,0.177062,0.0788263,0.086103
1054,3.32325,0.175105,0.0780769,0.0880655
1055,3.34029,0.178144,0.0786126,0.0813179
1056,3.32392,0.167226,0.0762596,0.0812025
1057,3.3541,0.182435,0.0811312,0.0820226
1058,3.31202,0.159923,0.0734868,0.0785441
1059,3.31455,0.160814,0.0736991,0.076539
1060,3.2517,0.125402,0.057564,0.0675624
1061,3.27272,0.141211,0.0636836,0.0709996
1062,3.26693,0.134522,0.0622748,0.0648198
1063,3.27276,0.139104,0.0641059,0.0673086
1064,3.28315,0.143185,0.0637893,0.0679757
1065,3.31025,0.148751,0.0693963,0.0616723
1066,3.30517,0.152526,0.0685555,0.0661692
1067,3.30517,0.152526,0.0685555,0.0661692
1068,3.35459,0.183645,0.0804176,0.069373
1069,3.31324,0.163252,0.0760633,0.0692819
1070,3.33559,0.162872,0.0751698,0.0688825
1071,3.31361,0.157847,0.0719721,0.0698417
1072,3.30596,0.157364,0.0700923,0.0733419
1073,3.31701,0.162498,0.0736401,0.0721351
1074,3.31701,0.162498,0.0736401,0.0721351
1075,3.35015,0.17746,0.0773335,0.0703781
1076,3.32096,0.171074,0.0739771,0.0737392
1077,3.34444,0.186912,0.0836051,0.0783122
1078,3.34444,0.186912,0.0836051,0.0783122
1079,3.36693,0.198232,0.08748,0.0821725
1080,3.36933,0.202937,0.0884348,0.0847786
1081,3.38554,0.199423,0.0905181,0.0834677
1082,3.38554,0.199423,0.0905181,0.0834677
1083,3.38814,0.204517,0.0952125,0.0881725
1084,3.37552,0.199823,0.0902747,0.0863079
1085,3.37552,0.199823,0.0902747,0.0863079
1086,3.37096,0.207179,0.0910572,0.0904234
1087,3.37096,0.207179,0.0910572,0.0904234
1088,3.42255,0.238166,0.102943,0.0929663
1089,3.42255,0.238166,0.102943,0.0929663
1090,3.40561,0.210104,0.0920769,0.0853323
1091,3.40561,0.210104,0.0920769,0.0853323
1092,3.42039,0.2183,0.0964266,0.0855339
1093,3.3607,0.178681,0.0822351,0.0771147
1094,3.33273,0.164772,0.0735499,0.0747603
1095,3.36701,0.192537,0.0868867,0.0794806
1096,3.36701,0.192537,0.0868867,0.0794806
1097,3.32014,0.160947,0.0743785,0.0744875
1098,3.32014,0.160947,0.0743785,0.0744875
1099,3.32014,0.160947,0.0743785,0.0744875
1100,3.32239,0.17002,0.0783011,0.0764772
1101,3.30767,0.155272,0.0701834,0.0732279
1102,3.30529,0.162092,0.0720656,0.0822071
1103,3.32427,0.175794,0.0820567,0.0855024
1104,3.33402,0.173417,0.0769395,0.0824175
1105,3.33334,0.169142,0.0762057,0.0777181
1106,3.34448,0.170251,0.0780472,0.0809273
1107,3.35429,0.177148,0.0800923,0.0758765
1108,3.34783,0.173331,0.077396,0.0777384
1109,3.35983,0.189814,0.0840323,0.0842649
1110,3.31837,0.170208,0.0752885,0.0853032
1111,3.31837,0.170208,0.0752885,0.0853032
1112,3.31837,0.170208,0.0752885,0.0853032
1113,3.31837,0.170208,0.0752885,0.0853032
1114,3.34492,0.185166,0.0838109,0.0832698
1115,3.33026,0.191477,0.0847514,0.0903207
1116,3.30925,0.172312,0.0784553,0.0880321
1117,3.35381,0.185117,0.0843114,0.0879162
1118,3.32513,0.185224,0.0848145,0.0892346
1119,3.32005,0.168736,0.0768912,0.0775906
1120,3.3288,0.165348,0.0753045,0.0749142
1121,3.31354,0.158478,0.0722467,0.0738582
1122,3.31354,0.158478,0.0722467,0.0738582
1123,3.34995,0.176162,0.0801438,0.0747249
1124,3.37046,0.189915,0.0827168,0.0788899
1125,3.37046,0.189915,0.0827168,0.0788899
1126,3.37122,0.193491,0.0853463,0.0785315
1127,3.37122,0.193491,0.0853463,0.0785315
1128,3.36374,0.194027,0.0850455,0.0821691
1129,3.3733,0.205897,0.0896375,0.0862223
1130,3.38154,0.207581,0.0919327,0.0855405
1131,3.37583,0.190829,0.084506,0.0749956
1132,3.38022,0.195349,0.0916627,0.0790607
1133,3.34859,0.187567,0.0835475,0.0817442
1134,3.34302,0.180182,0.0800189,0.080328
1135,3.35245,0.189112,0.0826617,0.0834948
1136,3.38376,0.18882,0.0849695,0.0765938
1137,3.38376,0.18882,0.0849695,0.0765938
1138,3.32152,0.16643,0.0730356,0.0782256
1139,3.33606,0.178457,0.0806918,0.0821241
1140,3.31845,0.178373,0.079624,0.091326
1141,3.30548,0.168785,0.0761624,0.0900676
1142,3.30548,0.168785,0.0761624,0.0900676
1143,3.28946,0.165247,0.0748184,0.093016
1144,3.32834,0.181155,0.0812025,0.0967599
1145,3.35136,0.194112,0.0872598,0.0985015
1146,3.38887,0.21291,0.095014,0.0956337
1147,3.36264,0.204866,0.0908889,0.0968431
1148,3.36264,0.204866,0.0908889,0.0968431
1149,3.36264,0.204866,0.0908889,0.0968431
1150,3.34453,0.192778,0.0843622,0.0918317
1151,3.31847,0.17185,0.0745692,0.0894218
1152,3.34546,0.180206,0.080261,0.0820604
1153,3.34944,0.177772,0.078963,0.0822985
1154,3.31049,0.160851,0.0742592,0.078403
1155,3.31049,0.160851,0.0742592,0.078403
1156,3.34742,0.178571,0.0804807,0.0817314
1157,3.29681,0.161998,0.0699504,0.0864035
1158,3.36651,0.188418,0.0813444,0.0813327
1159,3.36546,0.200112,0.0878378,0.0867072
1160,3.33466,0.182402,0.0799495,0.0907748
1161,3.34228,0.185989,0.0813118,0.087894
1162,3.30428,0.167627,0.0774398,0.0881005
1163,3.30643,0.166644,0.0758764,0.0890084
1164,3.28996,0.158898,0.0730877,0.084945
1165,3.29197,0.154803,0.0719799,0.0808782
1166,3.27419,0.153369,0.0690809,0.0851594
1167,3.25974,0.139257,0.0623485,0.0770601
1168,3.25974,0.139257,0.0623485,0.0770601
1169,3.25974,0.139257,0.0623485,0.0770601
