ReTr(Lx),ImTr(Lx)
0.0619296,-0.117807
0.00582842,-0.120236
0.0795019,-0.176748
0.0516594,-0.138471
0.0309502,-0.0468646
0.00294432,-0.0344312
-0.0565475,-0.0337285
0.0340488,-0.0529729
-0.00275422,-0.0644534
-0.00275422,-0.0644534
-0.00275422,-0.0644534
-0.00774306,-0.0889565
-0.00774306,-0.0889565
-0.0239004,-0.0330869
-0.0239004,-0.0330869
-0.0313455,-0.00169216
-0.0228321,0.0402649
0.00720819,0.00887851
-0.0163009,0.0476929
-0.00446794,0.0114924
-0.0432074,-0.0531421
-0.0432074,-0.0531421
-0.0192564,-0.00521879
-0.0192564,-0.00521879
-0.0192564,-0.00521879
-0.0174434,0.0277316
-0.0721907,0.0415259
-0.0895479,-0.00876269
-0.0844699,-0.0324481
-0.0608756,-0.0628224
-0.0476927,-0.055552
-0.053926,-0.0265255
-0.0779899,0.0368042
-0.0756904,-0.0084898
-0.0258775,0.0525264
-0.0258775,0.0525264
-0.0258775,0.0525264
-0.0258775,0.0525264
0.0315981,0.0452179
-0.0140699,0.0279209
0.055618,0.0395639
0.0677849,0.0419819
0.0806073,0.0425851
0.0806073,0.0425851
0.0293385,-0.0166156
0.0710931,-0.0036684
0.0108673,-0.0123543
0.0381592,0.0426435
0.0615181,-0.0559637
0.0615181,-0.0559637
-0.00205689,-0.0439304
0.0964855,-0.0131442
0.0659544,-0.0713616
0.0177471,-0.0333026
0.0223459,-0.0148985
0.0832285,-0.0187345
0.0479711,-0.0841256
0.00149898,-0.12563
0.0580389,-0.086093
0.077521,-0.0524789
0.0373971,-0.0356148
0.00734186,-0.108784
-0.00828767,-0.0735617
-0.0191619,-0.0655392
-0.0191619,-0.0655392
-0.030663,-0.124888
-0.000322831,-0.051574
-0.00652426,-0.0342695
-0.00652426,-0.0342695
0.0690576,0.0337611
0.0690576,0.0337611
0.0431031,-0.032954
0.0431031,-0.032954
0.0502674,-0.0752391
0.100339,-0.0691178
0.0268484,-0.105986
0.0629949,-0.118291
0.0872725,-0.200362
0.0229808,-0.136565
0.00025535,-0.122936
0.0677914,-0.0574112
0.0287599,-0.018528
0.00337042,-0.0431178
0.00337042,-0.0431178
0.0229085,-0.076006
-0.00638749,-0.0872446
-0.054623,-0.0087007
-0.16436,-0.0698396
-0.16436,-0.0698396
-0.142971,-0.0676889
-0.037136,-0.0543039
0.0537951,-0.0131326
0.0621431,0.0573287
0.0273175,0.0142341
-0.084705,0.10935
-0.0294744,-0.0359974
-0.0209784,-0.0191419
-0.123241,0.0223533
-0.0258735,0.0585604
0.0171159,-0.0294275
-0.0046342,-0.000496676
-0.0046342,-0.000496676
0.00390806,0.00737204
0.0636878,0.0106606
-0.00058384,0.031619
0.0624705,0.026278
0.0495997,0.0122274
0.0495997,0.0122274
0.0257291,0.0656431
0.0594036,-8.6234e-05
0.0594036,-8.6234e-05
0.0594036,-8.6234e-05
0.0339223,0.0198322
0.0339223,0.0198322
0.0339223,0.0198322
-0.0254235,-0.00295646
0.0070136,0.0107746
0.00338368,0.0188366
0.0137734,0.0195344
0.0137734,0.0195344
0.0137734,0.0195344
0.0396828,-0.0216308
-0.00226161,-0.0183533
0.0166819,-0.00656536
0.0166819,-0.00656536
0.0198984,0.0306309
0.0281566,0.0375769
0.00178164,0.0397337
0.0221785,0.0310035
-0.0215261,0.0109371
-0.0215261,0.0109371
0.0162449,0.0168216
-0.0357249,-0.0363381
-0.025255,-0.0671249
-0.025255,-0.0671249
-0.025255,-0.0671249
-0.025255,-0.0671249
-0.0699124,-0.0529992
-0.0699124,-0.0529992
0.00365566,-0.0369999
-0.00773254,-0.0634265
-0.00773254,-0.0634265
-0.0587222,-0.0227523
-0.0738495,-0.0402677
0.0136125,-0.0228256
-0.0802405,-0.0569159
-0.0802405,-0.0569159
-0.1224,-0.0542093
-0.156951,-0.0496331
-0.106105,-0.106104
-0.125431,0.00173467
-0.0721194,-0.070942
-0.0208783,-0.0584266
-0.0653398,-0.0108873
-0.0653398,-0.0108873
-0.0653398,-0.0108873
-0.0653398,-0.0108873
-0.0740835,0.0460935
-0.0740835,0.0460935
-0.0315629,0.0288664
-0.098223,0.0228619
-0.098223,0.0228619
-0.0587437,0.0355265
-0.0926388,-0.0516896
-0.0707151,-0.0560573
-0.0195218,-0.041748
-0.0107122,0.0382666
-0.0141932,0.027168
-0.0141932,0.027168
-0.0614324,0.0498326
-0.0233949,0.0894749
0.0343295,0.078043
0.021801,-0.0298355
0.00384779,0.0333226
-0.0146573,-0.0292706
0.0573505,-0.0238056
0.00400545,0.00793509
0.0364575,-0.0116673
0.000301136,-0.0177624
0.000301136,-0.0177624
0.0472194,0.0478846
0.0432284,0.0189216
0.0612696,0.0155059
0.0314929,0.0192309
0.0965561,0.0325169
0.0532507,0.0600186
0.0979669,0.0543778
0.0576863,0.0967769
0.0181076,-0.0247631
-0.080387,-0.00155541
-0.0352251,0.0404216
-0.0352251,0.0404216
-0.0352251,0.0404216
-0.0352251,0.0404216
-0.0159444,0.0783676
-0.0263187,0.0297494
-0.0357092,0.0936826
-0.106299,0.0339861
-0.0826364,0.0163187
0.0362941,0.0395706
-0.00591223,0.0149298
-0.0371742,-0.01927
-0.0599049,0.0102343
-0.0599049,0.0102343
-0.0599049,0.0102343
-0.0362356,0.0635925
-0.0362356,0.0635925
-0.0362356,0.0635925
0.0258881,0.0895971
0.0597015,-0.0194822
0.0598267,-0.0578572
-0.0154724,0.0669113
0.0121903,0.0821079
-0.0291782,0.0785229
-0.0343844,0.0319482
-0.0343844,0.0319482
0.0183769,0.0982274
0.0204951,0.0792451
0.0102944,0.122729
0.0819506,-0.0276678
0.0282369,0.0416805
0.0594236,-0.011783
0.0518101,-0.0278435
0.0518101,-0.0278435
0.041941,-0.0302399
0.041941,-0.0302399
0.041941,-0.0302399
0.0999919,-0.0454309
0.06166,-0.0214644
0.06166,-0.0214644
-0.0489975,0.0314224
-0.0865621,-0.00586053
-0.0865621,-0.00586053
-0.0762728,-0.0124603
-0.00256439,0.0520135
-0.0316931,0.0439459
0.00946425,0.0093604
0.00946425,0.0093604
-0.0711995,-0.043351
-0.137109,-0.020026
-0.137109,-0.020026
-0.137109,-0.020026
-0.137109,-0.020026
-0.102836,0.0363306
0.0429796,0.0502825
0.0429796,0.0502825
0.0724351,0.0604603
0.0411082,0.0556035
-0.0797809,0.0904525
-0.0064748,0.0150096
-0.0064748,0.0150096
-0.0064748,0.0150096
-0.0949273,0.0465541
-0.0564309,0.00117753
-0.0564309,0.00117753
-0.120433,-0.0260226
-0.0489124,0.0149931
-0.0128461,0.0610299
-0.0128461,0.0610299
0.0471898,0.0658906
-0.032999,0.0661873
-0.0435779,0.0471249
-0.07058,0.061589
-0.071853,0.0423235
-0.0651376,0.0822536
-0.0651376,0.0822536
-0.0555171,0.0216535
-0.0770131,-0.00517985
-0.0661124,-0.0483355
-0.0661124,-0.0483355
-0.0661124,-0.0483355
-0.0293414,-0.0703427
-0.0293414,-0.0703427
-0.0158786,-0.0325785
-0.00702225,-0.00153459
-0.00702225,-0.00153459
-0.0710107,0.0144863
-0.0710107,0.0144863
0.0263709,0.0525975
-0.0246965,-0.00579031
-0.0307422,-0.0332729
-0.0307422,-0.0332729
-0.053027,0.0262096
-0.0194933,0.0750336
0.033553,0.100174
0.0374221,0.0855315
0.0361206,0.105046
0.0274591,0.0753338
0.0274591,0.0753338
0.0274591,0.0753338
0.00337269,0.0525341
0.00265196,0.00366984
-0.0606343,0.00329239
-0.0606343,0.00329239
-0.100232,0.0168377
-0.00233135,0.029668
0.0479204,0.0328621
0.0836956,-0.0204152
0.0471452,0.029511
0.0701258,0.00855696
0.0883204,-0.0548278
0.0745364,-0.0402257
-0.0168074,-0.0224491
0.0035515,-0.0818165
-0.0915767,-0.0600255
-0.0123379,-0.0582306
-0.0125577,-0.0629718
-0.0737776,-0.0310604
-0.0502717,-0.0541213
-0.0314614,-0.0422005
0.0121076,0.00623604
0.0121076,0.00623604
-0.0148871,0.00555991
-0.0184019,-0.0164774
0.0336481,0.0105273
-0.0723851,-0.0691527
-0.0936653,-0.0523052
-0.00859565,-0.0848205
0.0166661,-0.0625749
0.0166661,-0.0625749
-0.0993286,-0.102327
-0.0984945,-0.0195431
-0.0330404,0.039285
-0.0330404,0.039285
-0.058355,-0.0103624
-0.0707669,-0.0480701
-0.102454,-0.049455
-0.0109885,0.0374628
-0.084905,0.0394054
-0.105236,-0.00159335
-0.16683,-0.019797
-0.153119,-0.00246541
-0.19128,-0.0570579
-0.116137,-0.132566
-0.0993991,-0.0388471
-0.156459,0.0820038
-0.163339,-0.0878744
-0.0661441,-0.0177146
-0.0661441,-0.0177146
-0.0661441,-0.0177146
-0.0661441,-0.0177146
-0.124764,-0.132947
-0.112589,-0.0746435
-0.0815603,-0.0686949
-0.0385231,-0.0689009
0.00460099,-0.0915715
-0.0300653,-0.0859489
-0.0300653,-0.0859489
0.000523218,-0.127759
-0.00281494,-0.062832
-0.0144295,-0.0128976
-0.0144295,-0.0128976
-0.0508139,-0.0264179
-0.0508139,-0.0264179
-0.0643578,-0.039783
-0.0101654,-0.1127
-0.0797046,-0.103263
-0.000800058,-0.12266
0.0138946,-0.0712954
0.0815177,-0.0106438
0.0227744,-0.0030414
0.0626458,-0.0459496
0.00452974,-0.00277395
0.00452974,-0.00277395
-0.00242576,-0.0475708
-0.00242576,-0.0475708
-0.0075878,0.0106763
-0.0515215,0.0140873
-0.0613149,-0.0125791
-0.0112043,-0.0353017
-0.0368694,-0.0765389
-0.0114203,-0.0058247
-0.0254573,0.029482
-0.0364425,0.0841414
-0.0364425,0.0841414
-0.0364425,0.0841414
-0.0265119,0.0702549
-0.0318295,0.0348445
-0.0425804,-0.0132969
-0.0672988,0.0773044
-0.0672988,0.0773044
0.0322745,0.0780804
0.0644145,0.147205
0.0644145,0.147205
0.0644145,0.147205
0.0435084,0.105722
0.0817192,0.0822477
0.1055,0.0242254
0.167983,0.0400909
0.129164,0.100668
0.0625071,0.0919927
0.0705237,0.130435
0.0705237,0.130435
0.064297,0.0625414
0.0772041,0.0326074
0.0706843,-0.0302933
0.111314,-0.00225054
0.0882415,0.0341491
0.062701,0.045478
0.0586964,-0.00160661
0.00299795,0.0696555
0.00233015,0.096365
0.0207084,0.0954862
0.00115531,-0.00395868
-0.109919,0.0106312
-0.109919,0.0106312
-0.0886916,0.0763599
-0.0886916,0.0763599
0.0308859,0.109041
-0.0331198,0.0876915
-0.0162551,0.0980575
-0.00490779,0.106999
-0.0375256,0.116162
-0.0375256,0.116162
-0.0254401,0.0474831
0.0349741,0.00694958
0.0349741,0.00694958
0.0464641,-0.0075374
0.0511039,0.0156491
0.010778,0.0105602
-0.0336984,0.0267259
-0.00649882,0.0406222
-0.0688835,0.0122451
-0.0309833,0.090374
0.0187238,0.114734
0.0449172,0.044611
0.0449172,0.044611
0.00423715,0.0738816
-0.0336943,0.0379256
0.0536765,0.0637158
0.0228936,0.0419451
-0.00200805,0.038396
-0.0543285,0.0594186
-0.0543285,0.0594186
-0.120165,-0.000654761
-0.0557397,0.0720099
-0.0496375,0.0555312
0.00365343,0.0579636
-0.00536889,-0.00479306
0.0331383,-0.0484467
0.0105004,0.00484589
0.0105004,0.00484589
0.0244569,-0.0299985
0.0244569,-0.0299985
-0.00117247,0.0628278
0.038471,-0.0156732
0.038471,-0.0156732
0.0285042,0.0873264
0.0285042,0.0873264
0.0285042,0.0873264
-0.00346206,0.0409034
0.00960481,0.00734688
-0.0325747,0.109099
0.0527647,0.0995519
0.0462975,0.0314794
0.0779071,0.0236621
-0.00532241,0.0567044
0.0689218,0.0517299
0.0689218,0.0517299
0.100288,-0.01937
0.103417,0.00370692
0.142985,0.0259915
0.081752,0.121979
0.081752,0.121979
0.081752,0.121979
0.0970181,0.125326
0.10561,0.136128
0.057195,0.0871104
0.004681,0.109527
0.0853919,0.126445
0.0853919,0.126445
0.0512922,0.144402
0.0874249,-0.022308
0.0874249,-0.022308
0.0874249,-0.022308
0.0913314,0.0540417
0.0208363,0.0682288
0.00857947,0.0148396
0.0303803,-0.00332382
0.0130085,0.0016794
0.0130085,0.0016794
-0.0295199,0.0376896
0.00453096,0.0122437
0.0215389,-0.00931725
-0.0122419,0.0305722
0.0240864,0.049776
0.0240864,0.049776
0.00952308,0.00626154
0.0448965,-0.0138677
0.0328384,0.00370779
-0.00297734,-0.0320205
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
0.0249657,-0.0044626
-0.00462773,0.0507824
-0.0367571,0.00258526
-0.0690443,-0.0391382
-0.0690443,-0.0391382
-0.113975,-0.0348461
-0.0733256,-0.0112324
-0.0733256,-0.0112324
0.0120689,0.0513891
0.0173384,0.000321905
-0.0183454,0.0281951
-0.0183454,0.0281951
0.0439079,-0.068863
0.0850211,-0.0412371
0.189574,-0.00411851
0.14151,-0.0759288
0.107672,-0.10879
0.0996477,-0.0831139
0.0203228,0.0588564
0.0249758,0.057731
0.0416699,0.0663899
0.0164819,0.133782
0.0599003,0.0531014
-0.0377613,0.0195201
-0.0297668,0.0222588
-0.0297668,0.0222588
0.00734457,-0.0531565
0.0531715,-0.16861
0.0489094,-0.046754
0.0489094,-0.046754
0.0362464,-0.0457313
0.0286826,-0.0328889
0.0215893,0.0438041
0.0260729,0.0476511
0.0189782,-0.00780994
-0.110749,0.00892639
0.0128769,-0.0428407
-0.0736895,-0.0317511
-0.0419486,0.114337
-0.104653,0.0233044
-0.0821726,-0.033077
-0.0510176,-0.0193255
-0.0566239,-0.0252464
-0.068566,-0.035073
-0.0594136,-0.0770431
-0.0146126,-0.0782831
-0.0503649,-0.098697
0.000320686,-0.0840836
0.091966,-0.0498058
0.0124503,-0.0619245
0.045415,-0.0766925
-0.0335087,-0.0819779
-0.0330838,-0.0800899
-0.0355572,0.00422864
-0.0355572,0.00422864
0.00564668,0.0304149
-0.0043422,0.0231844
-0.0043422,0.0231844
0.0318766,-0.0100428
0.0318766,-0.0100428
0.0194586,0.0194805
0.0109862,-0.127081
0.0109862,-0.127081
0.00373647,-0.198283
0.0398204,-0.153446
0.0398204,-0.153446
0.0417283,-0.10513
0.0641203,-0.235586
0.107031,-0.235441
0.0318254,-0.120616
0.0318254,-0.120616
-0.035369,-0.0280146
-0.07738,-0.0222221
-0.112879,0.0160559
-0.0777974,0.0669766
-0.122599,0.0468919
-0.122599,0.0468919
-0.122599,0.0468919
-0.0845854,0.051743
-0.114449,0.000599726
-0.145706,0.0010834
-0.145706,0.0010834
-0.145706,0.0010834
-0.076126,-0.134642
-0.130373,0.0844284
-0.0607269,0.0738114
-0.00711524,0.105187
-0.00711524,0.105187
-0.0591059,0.081532
-0.0591059,0.081532
-0.127965,0.0362133
-0.200966,-0.0189817
-0.041425,0.13661
-0.0242778,0.0313544
-0.0502466,-0.00362883
-0.0728164,-0.0252689
-0.109226,-0.00145229
-0.081535,0.061932
-0.081535,0.061932
-0.0633404,0.0248914
-0.0523008,-0.0564924
-0.0874599,-0.129866
-0.0139214,-0.115268
0.0144111,-0.0654909
-0.0275313,-0.188356
-0.0277928,-0.191036
0.0299836,-0.180092
0.0357307,-0.0568344
0.0357307,-0.0568344
-0.0215244,-0.0328068
0.0649341,-0.0612513
0.0242816,-0.0256156
-0.0677114,-0.0738567
-0.0677114,-0.0738567
-0.115145,-0.0751784
0.025846,0.00667614
0.025846,0.00667614
0.0215084,-0.0684469
0.027451,-0.0322461
0.027451,-0.0322461
-0.0775776,0.00817746
-0.023736,0.0154179
-0.0379041,-0.0324691
0.00151594,-0.033045
-0.0836156,-0.0609166
-0.0432966,-0.0430901
-0.0352325,-0.0633584
0.00831362,-0.012598
0.025353,0.014248
0.0104489,-0.033234
-0.00762429,0.0184929
-0.00762429,0.0184929
0.0490809,-0.0343692
0.0140469,-0.0601201
-0.0423979,-0.0659821
0.00408618,0.0149956
0.022755,-0.053176
0.022755,-0.053176
0.0231704,-0.0124651
0.0142131,0.00662831
0.00991931,0.053506
-0.0036136,0.0331827
0.0115787,-0.0078313
0.136504,-0.0618264
0.0824996,-0.0730897
0.0560739,-0.112275
0.041928,-0.0623605
0.118077,-0.031846
0.136006,0.0382053
0.150396,0.0851367
0.0743816,0.075473
-0.00586902,0.0917905
0.00727118,0.130018
0.0336789,0.0106111
-0.00364835,0.0237535
-0.00364835,0.0237535
0.0936355,-0.00769723
0.0936355,-0.00769723
0.0936355,-0.00769723
0.0138611,-0.0373075
0.0438984,0.0290856
0.0132896,0.0761025
-0.0239525,0.00162176
0.0238594,-0.0762346
-0.0497814,-0.0553981
-0.0400884,-0.00273644
-0.0510639,0.0163772
-0.0510639,0.0163772
-0.0841141,0.0146711
-0.0320504,-0.0302901
0.0310603,0.0316509
0.0310603,0.0316509
0.041681,0.0401364
0.00516802,-0.00484913
0.027517,-0.0653863
-0.0181732,0.0253471
0.0767517,-0.0467122
0.0767517,-0.0467122
0.00332711,-0.0150454
-0.00192447,0.0466852
0.0206188,0.00843773
0.0206188,0.00843773
0.0808136,-0.0112488
0.0832779,-0.0166726
0.0624236,-0.00227366
0.00516836,-0.0133159
0.048425,-0.0410615
0.0158676,-0.0258915
0.0158676,-0.0258915
0.0137637,-0.00868226
-0.0267677,0.000806285
-0.0267677,0.000806285
-0.00487812,0.00162121
-0.0491025,0.0405737
-0.0244818,0.0941539
-0.0680041,0.088421
-0.0531776,0.025295
-0.0223356,0.0485423
0.033924,-0.0446703
0.0938787,0.0255129
-0.0679559,0.0508744
0.0496896,0.00182274
-0.0631094,0.0446116
-0.0631094,0.0446116
-0.096732,0.034726
-0.121485,0.0994722
-0.121485,0.0994722
-0.121485,0.0994722
-0.0314497,0.102313
-0.111524,0.0890016
-0.107466,0.0901049
-0.100048,-0.00461181
-0.121887,-0.0335831
-0.0772807,-0.0493175
-0.0540882,-0.0282897
-0.0861221,-0.0215006
-0.0728941,0.024107
-0.020672,0.0335324
-0.0203975,0.0011683
0.0938616,0.0787211
0.0408468,0.0293949
0.0408468,0.0293949
0.0563183,0.0447089
-0.00463789,0.0292719
0.0024381,-0.0461109
0.0141636,-0.0495344
0.0317179,0.0360505
-0.00041026,0.00429089
-0.00041026,0.00429089
0.0299044,-0.027522
-0.0408027,-0.0134489
-0.00798557,-0.0692708
-0.00798557,-0.0692708
0.00466816,0.00971772
0.042051,0.00416145
0.0430811,-0.0247918
0.0430811,-0.0247918
0.0048308,0.022171
0.0130854,-0.0511979
0.0130854,-0.0511979
0.0372927,-0.099834
0.0372927,-0.099834
0.0265134,-0.0934209
0.0265134,-0.0934209
0.0762424,-0.120631
0.0762424,-0.120631
0.0734952,-0.0398413
0.148578,-0.0922855
0.0549325,-0.070873
0.00998435,-0.0384651
0.00998435,-0.0384651
0.0275355,-0.00137798
0.0275355,-0.00137798
0.0275355,-0.00137798
0.110212,0.0357608
0.0508822,0.0773954
0.0510344,0.00198971
0.044299,-0.018349
-0.026275,0.0112473
0.0119636,0.00881497
0.086762,-0.0147967
