ReTr(Ly),ImTr(Ly)
0.0203451,0.0343566
-0.0153119,0.071207
-0.0107219,0.029598
-0.0107219,0.029598
0.0413759,0.0292313
0.0201729,0.00369263
0.0306919,0.00573463
0.0306919,0.00573463
0.0253685,0.00472016
-0.0154147,0.00955276
-0.0179767,0.00121279
-0.00753635,-0.0203186
-0.0469434,-0.0129581
-0.0469434,-0.0129581
-0.0469434,-0.0129581
-0.0469434,-0.0129581
-0.0469434,-0.0129581
-0.0378378,-0.0075163
-0.0378378,-0.0075163
-0.035792,0.00716772
0.0124403,-0.0119258
-0.00869755,-0.0385008
-0.030527,-0.0143344
-0.0553224,-0.0130024
-0.0553224,-0.0130024
-0.016783,-0.00819485
0.00472241,0.0439575
-0.0182441,0.0330109
-0.0182441,0.0330109
-0.0764014,0.0220314
-0.0764014,0.0220314
-0.0228696,0.03336
-0.0450589,0.0332539
-0.0122477,-0.0119512
-0.0122477,-0.0119512
-0.026226,0.00483065
-0.026226,0.00483065
-0.026226,0.00483065
0.017289,-0.0242333
0.0507486,-0.0149484
0.050824,-0.00474517
0.0589761,0.00329678
0.0445485,0.0334038
0.0595966,-0.00126219
0.0637345,0.00347961
0.0637345,0.00347961
0.0330708,0.0188203
0.0330708,0.0188203
0.0330708,0.0188203
0.0826048,0.012248
0.0523062,0.0286284
0.0523062,0.0286284
0.0486684,0.0227079
0.0327238,0.0187427
-0.0126497,-0.0168025
0.00016939,-0.00885165
0.00016939,-0.00885165
0.00179676,-0.0194465
-0.0148031,0.0132076
0.0196979,-0.00732431
0.0669645,0.0231775
0.0410185,-0.00214942
0.0234206,0.0410531
0.0197736,0.0248309
0.0197736,0.0248309
-0.000252775,-0.011014
-0.0511786,-0.0460184
-0.0511786,-0.0460184
-0.0604722,-0.0289632
-0.0634202,-0.0333421
-0.0634202,-0.0333421
-0.055331,-0.0436945
-0.055331,-0.0436945
-0.055331,-0.0436945
-0.0656636,-0.0649376
-0.0826406,-0.064113
-0.0528317,-0.04891
-0.0280728,-0.0450725
-0.0280728,-0.0450725
-0.037781,-0.0202538
-0.0501409,-0.0563143
-0.0161228,-0.0344964
-0.00226409,-0.0335315
-0.0350321,-0.00683976
-0.0105048,-0.0460158
-0.0105048,-0.0460158
-0.0255736,-0.0378438
-0.0340336,-0.0705765
0.0169207,-0.0314476
0.0181874,-0.0658047
0.0152759,-0.0357249
0.00124673,-0.0333299
0.00594221,-0.052408
-0.00311165,-0.0565031
-0.0219675,-0.0650245
-0.0219675,-0.0650245
0.00514461,-0.0736619
0.00514461,-0.0736619
0.0271358,-0.049984
0.00773843,-0.0457809
0.0273231,-0.0480076
0.00662196,-0.0519539
-0.0207741,-0.0751133
-0.0204126,-0.077217
0.000837061,-0.0726036
-0.0388066,-0.0999871
-0.0504257,-0.103454
-0.0364983,-0.0866011
-0.0364983,-0.0866011
-0.0364983,-0.0866011
-0.0255567,-0.0674052
-0.0255567,-0.0674052
-0.0433159,-0.0686214
-0.0433159,-0.0686214
-0.0223685,-0.00589265
-0.0412327,-0.035383
-0.032955,-0.0267168
-0.0300778,-0.0128374
-0.0109005,0.00120001
-0.00433195,0.00373595
-0.00433195,0.00373595
0.00744794,0.0116623
0.00744794,0.0116623
0.00744794,0.0116623
0.000388634,0.032932
-0.0120495,0.0408015
-0.0178264,0.0549399
0.0113269,0.0422428
0.030858,-0.0158706
0.0119338,-0.0167466
0.00148491,-0.0589054
0.04111,-0.0251079
0.0499706,-0.020737
0.0610895,-0.0511465
0.0610895,-0.0511465
0.0610895,-0.0511465
0.0610895,-0.0511465
0.0589485,-0.0441206
0.0470734,-0.0313122
0.0275209,-0.0226816
0.0396869,-0.0481241
0.0145144,-0.0600736
0.0145144,-0.0600736
0.00687603,-0.0559971
-0.0284525,-0.0471968
-0.0154366,-0.0664329
0.0345256,-0.0317336
-0.00115607,-0.0525194
-0.00115607,-0.0525194
0.0231201,-0.0871642
-0.0178849,-0.0637954
-0.0155625,-0.052731
-0.00726249,-0.0719301
0.0240803,-0.0617855
0.0522884,-0.0534645
0.034357,-0.0373536
0.0465127,-0.0198105
-0.00251459,0.0206243
-0.0247191,0.000955858
0.00714755,0.0144215
0.0371411,0.017527
0.00200546,0.0245933
0.0170049,-0.00880944
0.0170049,-0.00880944
0.0296317,-0.000860641
0.0234149,-0.0425996
0.0225465,-0.0176426
0.0225465,-0.0176426
0.0199186,0.0109452
0.0199186,0.0109452
0.0383801,-0.00491099
0.0383801,-0.00491099
0.0499103,-0.00477986
0.00140829,0.0258884
-0.0134315,0.00521073
0.0137254,-0.0327161
0.0412783,0.0061717
0.011948,0.00588347
0.0331464,-0.0300443
0.0751359,-0.015375
0.0844149,0.0120864
0.0448976,-0.0186501
0.0448976,-0.0186501
0.0062278,0.0336645
-0.034127,-0.00161262
-0.0247061,0.0624205
-0.0098786,0.095262
-0.0098786,0.095262
-0.000222152,0.0484168
-0.00628676,0.0138676
0.0103925,0.0590873
-0.0499776,0.00295737
-0.0149561,-0.0259344
-0.0259036,0.0081271
0.0291601,0.00335465
0.0363419,-0.011071
0.0370202,0.00126124
0.0334583,0.00765609
0.0424003,-0.00361444
0.0280843,-0.0390286
0.0280843,-0.0390286
0.0512216,-0.0226941
0.0402892,0.0192649
0.0336676,0.0350463
0.000482801,-0.00549164
-0.029987,0.0191701
-0.029987,0.0191701
-0.032249,0.00784251
-0.0203872,0.00823648
-0.0203872,0.00823648
-0.0203872,0.00823648
0.0119268,0.000614268
0.0119268,0.000614268
0.0119268,0.000614268
0.0372496,-0.0249842
0.0307084,-0.0687689
0.00782446,-0.0669628
-0.00718819,-0.0181812
-0.00718819,-0.0181812
-0.00718819,-0.0181812
-0.00551596,0.00622115
-0.0125859,0.00431281
-0.00582923,0.0488469
-0.00582923,0.0488469
0.00625857,0.0948477
0.0198968,0.0364927
0.0026719,0.0457034
-0.0118677,0.0436166
0.0140385,0.0593326
0.0140385,0.0593326
-0.00207712,0.0489825
0.00988469,0.0294762
0.00229161,0.0369058
0.00229161,0.0369058
0.00229161,0.0369058
0.00229161,0.0369058
0.0367565,0.0551084
0.0367565,0.0551084
0.0333989,0.0443192
0.0367595,0.0223167
0.0367595,0.0223167
0.0547503,0.00503228
0.0416845,0.0216555
-0.00947431,0.0466109
0.00197479,-0.00692551
0.00197479,-0.00692551
0.0229729,0.0154818
0.0396624,-0.0188896
0.0259676,-0.0112163
0.0118141,-0.0290898
0.036625,0.00169594
0.055213,0.0234945
0.0621553,-0.0320915
0.0621553,-0.0320915
0.0621553,-0.0320915
0.0621553,-0.0320915
0.0233831,0.0305818
0.0233831,0.0305818
0.0248165,0.0381844
-0.00580928,0.0322535
-0.00580928,0.0322535
0.0306797,0.0391727
0.0145367,0.0226896
0.0214791,0.0296068
0.0379736,0.0491994
0.0295172,0.0133314
0.0258617,-0.00408583
0.0258617,-0.00408583
0.0509055,-0.030845
0.0159842,0.0188514
0.0104701,0.0456446
0.0204969,0.0145217
0.0111733,0.0529259
0.00601763,0.0314823
0.03202,0.045474
0.011087,0.0591889
-0.03437,0.0899797
-0.0234759,0.0649948
-0.0234759,0.0649948
0.0252819,0.0705652
-0.0325611,0.024714
-0.0245677,0.0380699
-0.0125456,-0.00378904
0.0160804,0.0327426
-0.027523,0.0186169
-0.012251,-0.00512387
-0.0135826,-0.00532325
-0.0289519,0.0101642
-0.0403766,0.0188269
-0.022252,0.0234995
-0.022252,0.0234995
-0.022252,0.0234995
-0.022252,0.0234995
-0.0321485,-0.017842
-0.040126,-0.0275754
-0.032263,-0.005054
-0.0238656,0.0268951
-0.0346918,0.0200775
0.0132419,-0.0274885
-0.031589,0.0420011
-0.0497117,0.0305445
-0.0250654,0.0265088
-0.0250654,0.0265088
-0.0250654,0.0265088
-0.061851,0.0324371
-0.061851,0.0324371
-0.061851,0.0324371
-0.0274826,0.00707977
-0.0601978,0.0245185
-0.058342,0.034065
-0.0421884,0.0387144
-0.0431051,0.0454084
-0.0305014,0.0265915
-0.0525017,0.0595145
-0.0525017,0.0595145
-0.0909436,0.0578022
-0.0467016,0.0119911
-0.009753,0.0264131
-0.0210702,0.0191769
-0.0100686,0.00384199
-0.00663635,0.0171588
0.0358334,-0.0273545
0.0358334,-0.0273545
0.0384307,-0.0237774
0.0384307,-0.0237774
0.0384307,-0.0237774
0.0227543,0.0390214
-0.0079961,0.029408
-0.0079961,0.029408
-0.00547204,-0.0148899
0.023004,-0.0340712
0.023004,-0.0340712
-0.0152866,-0.00794109
-0.0222556,-0.00831295
-0.043522,0.0170079
-0.0453976,0.030286
-0.0453976,0.030286
-0.0467325,-0.0132
-0.0498315,-0.0238785
-0.0498315,-0.0238785
-0.0498315,-0.0238785
-0.0498315,-0.0238785
-0.0531959,-0.0182101
-0.0794501,0.0345162
-0.0794501,0.0345162
-0.0328091,0.0368498
-0.0360331,-0.00108074
-0.0588714,0.00905246
-0.063131,0.0124163
-0.063131,0.0124163
-0.063131,0.0124163
-0.059222,0.00674341
-0.0554801,0.0387894
-0.0554801,0.0387894
-0.065159,0.0161441
-0.0282018,0.00456154
-0.0405546,-0.00610666
-0.0405546,-0.00610666
-0.0166024,-0.0022827
-0.0275825,0.0225201
-0.0152624,0.039752
-0.0522951,0.0264171
-0.0175368,-0.00811506
-0.0110551,0.015319
-0.0110551,0.015319
-0.00789076,0.0313729
0.053,0.0277212
0.0530594,0.0198072
0.0530594,0.0198072
0.0530594,0.0198072
0.0647705,0.0311522
0.0647705,0.0311522
0.0485932,0.00708927
0.0613662,-0.00114819
0.0613662,-0.00114819
0.105573,-0.0230589
0.105573,-0.0230589
0.0686305,-0.0480175
0.0510566,-0.0514091
0.026839,-0.0438181
0.026839,-0.0438181
0.0514179,-0.0356694
0.020399,-0.0329905
0.0449695,-0.032106
0.0388754,-0.0773396
0.041878,-0.0673966
0.0675596,-0.0279241
0.0675596,-0.0279241
0.0675596,-0.0279241
0.0503555,-0.0232711
0.047459,0.00810375
0.102355,-0.0107966
0.102355,-0.0107966
0.0742765,-0.0371467
0.0544588,-0.030477
0.0356316,-0.0172803
0.0484518,-0.0108124
0.0440541,0.0137905
0.0557941,0.018401
0.067407,0.0144917
0.0644689,0.062222
0.0654617,-0.00999744
0.112607,0.00749811
0.091335,0.0265849
0.0640144,-0.025652
0.0354991,-0.0116139
0.0549559,0.0221292
0.0751607,-0.0245871
0.0564677,-0.0253339
0.0979788,-0.0306264
0.0979788,-0.0306264
0.0319619,-0.0688959
0.0456133,-0.0476785
0.072196,-0.0534948
0.114662,-0.011196
0.09122,-0.010737
0.068157,-0.00306887
0.0946985,0.00588247
0.0946985,0.00588247
0.0601931,0.021606
0.0939693,0.0777049
0.087505,0.0304132
0.087505,0.0304132
0.073981,0.0630969
0.0396429,0.061342
0.0261114,0.0816227
0.0584051,0.0418449
0.0133288,0.0846235
0.00468354,0.0812176
0.0221145,0.100762
0.0222782,0.0824332
0.0100731,0.093847
-0.0131384,0.110914
-0.00231654,0.10598
-0.013077,0.0824157
-0.0266614,0.0726599
-0.0260718,0.0713189
-0.0260718,0.0713189
-0.0260718,0.0713189
-0.0260718,0.0713189
-0.0165248,0.0692081
0.0463735,-0.00832603
-0.0133522,-0.000855683
-0.0109181,0.0268658
-0.0348691,-0.0084371
-0.0547794,0.0298321
-0.0547794,0.0298321
-0.0272671,-0.00815366
-0.045514,-0.0098439
-0.0408543,0.0239064
-0.0408543,0.0239064
-0.00218507,-0.0346713
-0.00218507,-0.0346713
0.00364251,-0.0330391
0.0474626,-0.0417571
0.0613414,-0.0394596
0.0240495,-0.0308488
-0.0240466,-0.0418152
-0.0139105,-0.0351352
-0.000738219,0.0227176
0.0333297,-0.00411574
0.0387979,0.0092078
0.0387979,0.0092078
0.0518565,0.0344336
0.0518565,0.0344336
0.0254996,0.0456789
-0.00415471,0.0490732
-0.0197239,0.0176408
-0.00531124,0.0238274
-0.00807762,-0.0111773
0.0107632,-0.0186244
0.0287013,0.00127191
-0.0182175,-0.0445926
-0.0182175,-0.0445926
-0.0182175,-0.0445926
-0.014568,-0.0423119
0.00730544,-0.0664034
0.0344885,-0.0415118
0.00101742,-0.0224689
0.00101742,-0.0224689
0.036571,-0.0218906
0.0353943,0.00160446
0.0353943,0.00160446
0.0353943,0.00160446
-0.003342,0.0341692
-0.0245284,0.0674861
0.00409154,0.030216
-0.012581,-0.0178155
0.0253646,0.0096592
0.0425196,0.005735
0.0379411,-0.00131427
0.0379411,-0.00131427
0.031142,-0.00563914
0.0106521,-0.025537
0.017895,0.0188334
0.00459347,0.020691
0.00743958,-0.0255115
0.00778347,-0.0234761
0.00788204,-0.00998169
-0.00495279,-0.0127326
0.024618,-0.00794567
0.0155295,-0.0264564
-0.0450421,-0.055609
-0.00184979,-0.0600511
-0.00184979,-0.0600511
0.00160505,-0.0320004
0.00160505,-0.0320004
0.0284891,-0.0503729
0.0436064,-0.0354805
0.0121761,-0.0473436
-0.00863251,-0.0523887
-0.00946561,-0.0638825
-0.00946561,-0.0638825
-0.00857601,-0.032914
0.0335773,-0.0290801
0.0335773,-0.0290801
0.0646208,0.0146344
0.0181844,0.0349066
0.033507,0.035094
0.00544544,0.026382
0.00985434,0.0607113
-0.00345519,0.0182946
-0.0112845,0.0159459
-0.0503772,0.0133216
-0.0401825,0.0211957
-0.0401825,0.0211957
-0.0474666,0.00653942
-0.0578743,2.98006e-05
-0.0604963,0.0230961
-0.0560376,-0.00421867
-0.0101109,-0.00198231
-0.035329,-0.0273116
-0.035329,-0.0273116
-0.0540952,-0.020126
-0.0522204,-0.00557697
-0.0724704,-0.0268574
-0.0626786,-0.0024926
-0.0189849,-0.0142227
-0.0190274,0.0197217
0.0106472,0.0340764
0.0106472,0.0340764
0.0238636,0.02301
0.0238636,0.02301
0.030744,-0.00411642
0.0595432,-0.00536559
0.0595432,-0.00536559
0.019329,-0.038051
0.019329,-0.038051
0.019329,-0.038051
0.0227785,-0.0176602
0.0212959,-0.014353
0.0247055,0.00122934
0.00439054,-0.0218559
-0.00846984,0.0163587
-0.0644627,0.0315373
-0.0306785,-0.0023978
-0.0186361,0.0388111
-0.0186361,0.0388111
-0.0374247,0.0331523
-0.0131276,0.0268994
0.000651584,-0.0171255
-0.00538666,-0.0368882
-0.00538666,-0.0368882
-0.00538666,-0.0368882
-0.0278826,-0.0102494
-0.0279561,-0.0271036
-0.0144735,0.00530636
-0.0164925,0.00546368
-0.00969635,-0.0133338
-0.00969635,-0.0133338
-0.03794,-0.00635739
-0.00828561,0.00567145
-0.00828561,0.00567145
-0.00828561,0.00567145
-0.0208856,-0.00222053
0.0196419,-0.00719239
0.0111754,-0.0302903
0.032818,-0.028924
0.0569756,-0.0174902
0.0569756,-0.0174902
0.0367066,0.0097286
0.00890654,-0.0351865
-0.00696206,-0.0143411
0.0268274,-0.0262591
-0.00216251,-0.0194765
-0.00216251,-0.0194765
-0.0131132,-0.0173398
0.018597,-0.0206854
-0.000237955,-0.0271171
-0.00220621,-0.014872
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.0164274,0.0294527
-0.00960345,-0.00740947
-0.00503011,-0.0196715
0.0299781,-0.019083
0.0299781,-0.019083
0.0314899,0.00613836
0.00325422,-0.0106284
0.00325422,-0.0106284
-0.0105828,-0.01387
-0.000629904,-0.0165267
0.0040326,-0.0105666
0.0040326,-0.0105666
0.0167279,-0.00524326
0.0248136,0.0138764
0.0150968,0.023247
-0.00658536,0.0456174
-0.00209659,0.0362555
0.0369983,0.0497309
0.0207652,-0.0137035
0.00114396,-0.0227562
0.0130125,-0.012765
-0.052617,0.0129811
-0.0149859,0.0262745
-0.0163005,0.0320365
-0.00450595,0.0213414
-0.00450595,0.0213414
0.037662,-0.0341715
0.0248645,0.00593534
0.0226829,-0.0193375
0.0226829,-0.0193375
0.00635524,0.0030165
-0.0209081,-0.0207169
-0.00999689,-0.0584561
0.0142885,-0.0264439
-0.00411493,-0.0258944
-0.0217726,-0.0278366
-0.0283309,-0.0730161
-0.0434736,-0.0307466
-0.00942807,-0.0586641
-0.0271845,-0.035529
-0.0596664,-0.0320066
-0.0332534,-0.0310254
-0.0193699,-0.0498451
-0.0451133,-0.00287661
-0.072106,0.00573466
-0.0407159,0.0105884
-0.0483656,-0.00478584
-0.00862755,-0.0327452
-0.036948,-0.0461797
-0.00991246,0.00146069
0.0130454,-0.021385
0.00128373,0.0228485
-0.0256985,0.00768237
-0.0106468,0.0515198
-0.0106468,0.0515198
-0.0273111,0.0432571
-0.00385491,0.0752375
-0.00385491,0.0752375
-0.00475276,0.0091508
-0.00475276,0.0091508
-0.0289368,0.0243169
-0.0131118,0.00928455
-0.0131118,0.00928455
-0.0363719,0.0172617
-0.0569127,0.0146798
-0.0569127,0.0146798
-0.0155052,-0.0387637
-0.0423641,-0.0314209
0.0185983,0.00300659
0.0186977,-0.0168417
0.0186977,-0.0168417
0.0333857,-0.0449495
0.00530726,-0.0464384
0.00972499,0.00252739
-0.0285465,-0.0822777
-0.00203976,-0.00686311
-0.00203976,-0.00686311
-0.00203976,-0.00686311
-0.0228028,-0.0675786
-0.024568,-0.065777
-0.00681785,-0.0625612
-0.00681785,-0.0625612
-0.00681785,-0.0625612
0.00736227,-0.0487066
0.0277551,-0.0669339
0.0216052,-0.0297458
0.0384068,-0.0413287
0.0384068,-0.0413287
0.031001,-0.0662433
0.031001,-0.0662433
0.0553269,-0.045597
0.0193163,-0.031959
0.0416897,0.0313022
0.0386544,0.0307975
0.0283501,0.0544
0.0180965,0.0278688
-0.000834682,0.0154892
0.0197721,0.0143783
0.0197721,0.0143783
0.0190153,-0.0267812
0.0300813,-0.0294791
0.0524755,0.022525
0.0146388,-0.0217515
0.00920835,0.0478833
-0.000905195,0.00277411
-0.00719155,0.0118646
0.000519262,-0.0117168
0.00621359,-0.00379189
0.00621359,-0.00379189
0.0263808,0.0272911
0.0179701,0.0185114
0.0222187,-0.00525929
0.0403758,0.00975249
0.0403758,0.00975249
0.0267409,-0.0152839
0.0612021,0.0360019
0.0612021,0.0360019
0.0836824,-0.00853019
0.0562771,-0.0081178
0.0562771,-0.0081178
0.0905592,0.00452495
0.027634,0.00323077
0.0381069,0.02561
0.0202039,0.0382041
0.00815553,0.0554333
0.0124551,0.0460146
0.0120365,0.0135049
-0.0135621,0.0160436
-0.0297043,0.0665905
-0.00133294,0.0376341
-0.0129856,0.0117123
-0.0129856,0.0117123
0.0345354,0.0103824
0.0387955,-0.00750924
0.0453899,0.0087181
0.0326557,-0.0380185
0.0569103,-0.00995723
0.0569103,-0.00995723
0.0317596,-0.0239261
0.0468529,-0.0173724
0.0245719,0.040929
0.0308656,0.0591999
-0.0121317,0.0928181
-0.0267145,0.0530191
0.000890498,0.0648774
-0.00137264,0.0308798
-0.0019847,0.00350838
0.0067956,-0.00389746
0.0134212,-0.0215646
0.0172301,-0.0287224
0.00786732,-0.0289434
-0.00837489,-0.0339868
-0.0341298,0.0222992
-0.0443695,0.0238925
-0.029431,0.0174531
-0.029431,0.0174531
0.0116661,-0.00536814
0.0116661,-0.00536814
0.0116661,-0.00536814
-0.00476311,0.0353359
0.00773319,0.0195891
-0.0115706,0.0144753
-0.0393354,-0.0125725
-0.0344925,-0.0284814
-0.0267795,0.000985811
-0.0670076,-0.00618951
-0.053409,0.0350763
-0.053409,0.0350763
-0.0509289,0.0183324
-0.0522945,0.00604122
-0.0448039,0.0500475
-0.0448039,0.0500475
-0.0644785,0.0161843
-0.0552735,-0.000777044
-0.0711502,0.00846595
-0.072053,0.000767069
-0.0731433,0.00396578
-0.0731433,0.00396578
-0.0654379,0.0305481
-0.0505833,0.0134969
-0.0557944,0.00815121
-0.0557944,0.00815121
0.00423692,-0.0092073
-0.00394076,0.00941261
-0.00190904,-0.00382629
-0.017426,-0.00843246
-0.0519499,-0.0280564
-0.0052626,-0.0333865
-0.0052626,-0.0333865
-0.0202102,-0.0211656
0.0127619,-0.0227686
0.0127619,-0.0227686
-0.0380284,-0.0525528
0.00753317,-0.0679696
0.0134799,-0.00628206
0.0664223,-0.028165
0.0428379,-0.0106927
0.018357,0.00667204
0.0539305,-0.00333622
0.0488834,-0.0029562
0.0119316,0.0226433
0.0200995,-0.00750521
0.0281821,0.000881434
0.0281821,0.000881434
0.0128259,-0.00363964
0.0660233,-0.0166374
0.0660233,-0.0166374
0.0660233,-0.0166374
0.0616916,-0.0324894
0.0365071,-0.0642492
0.0293048,-0.0571023
-0.00394589,-0.0294555
-0.0238316,-0.0185231
-0.0174606,-0.0254176
0.0166395,-0.0469095
-0.00174671,-0.0671286
-0.0136194,-0.0390676
0.00385116,-0.0617419
-0.0267209,-0.0498531
-0.0160833,-0.039032
0.010321,-0.0194214
0.010321,-0.0194214
0.0304776,-0.0441402
0.0444213,-0.0367278
0.033079,-0.0490538
0.0234661,-0.0300465
0.0628046,-0.0155259
0.028994,0.00134246
0.028994,0.00134246
0.0329599,-0.00935589
0.0141271,0.00899614
0.000808405,0.0224824
0.000808405,0.0224824
0.00032802,0.0617586
0.0100473,0.0228279
-0.0224724,0.0388908
-0.0224724,0.0388908
-0.00537273,0.0500786
-0.0499037,0.0495191
-0.0499037,0.0495191
-0.00423837,0.0305195
-0.00423837,0.0305195
-0.00113715,0.0155726
-0.00113715,0.0155726
