MDTU,|Tr(Lx)|,|Tr(Ly)|
342,0.102247,0.068635
343,0.102247,0.068635
344,0.126418,0.0738413
345,0.126418,0.0738413
346,0.133901,0.0568749
347,0.110742,0.0464303
348,0.100014,0.0552384
349,0.0925505,0.0523742
350,0.0675024,0.0779331
351,0.0292807,0.0798695
352,0.0365778,0.0726085
353,0.0207289,0.107254
354,0.0335411,0.115089
355,0.0275293,0.0939781
356,0.0275293,0.0939781
357,0.0275293,0.0939781
358,0.0207315,0.0720876
359,0.0207315,0.0720876
360,0.0214174,0.081149
361,0.0214174,0.081149
362,0.0356855,0.0231316
363,0.0184797,0.0543332
364,0.0151916,0.0424242
365,0.0308612,0.0327027
366,0.0306162,0.0109664
367,0.0282314,0.00572041
368,0.0282314,0.00572041
369,0.012639,0.0138377
370,0.012639,0.0138377
371,0.012639,0.0138377
372,0.0382609,0.0329343
373,0.0333666,0.0425435
374,0.0448499,0.0577596
375,0.0430083,0.043735
376,0.0408878,0.0347
377,0.0466052,0.0205637
378,0.0143613,0.0589241
379,0.0356381,0.0481709
380,0.0298114,0.0541026
381,0.0613378,0.0796737
382,0.0613378,0.0796737
383,0.0613378,0.0796737
384,0.0613378,0.0796737
385,0.0562783,0.0736312
386,0.0515993,0.0565364
387,0.0438815,0.0356631
388,0.0477523,0.0623777
389,0.0510208,0.0618022
390,0.0510208,0.0618022
391,0.023459,0.0564177
392,0.0182553,0.0551097
393,0.0109387,0.0682028
394,0.00935568,0.0468939
395,0.0564849,0.0525321
396,0.0564849,0.0525321
397,0.0265032,0.0901784
398,0.021995,0.066255
399,0.0447832,0.0549795
400,0.0665706,0.0722958
401,0.0408784,0.0663122
402,0.0667925,0.0747832
403,0.061568,0.0507513
404,0.0806428,0.0505558
405,0.0725178,0.020777
406,0.0545688,0.0247376
407,0.0372917,0.0160956
408,0.0539458,0.041069
409,0.0356427,0.0246749
410,0.064502,0.0191513
411,0.064502,0.0191513
412,0.0879456,0.0296442
413,0.0537618,0.0486105
414,0.035809,0.0286288
415,0.035809,0.0286288
416,0.0233432,0.0227277
417,0.0233432,0.0227277
418,0.0260507,0.038693
419,0.0260507,0.038693
420,0.0440549,0.0501386
421,0.0307159,0.0259267
422,0.0848763,0.0144068
423,0.0699582,0.0354786
424,0.0924928,0.0417371
425,0.0451819,0.013318
426,0.0492933,0.0447363
427,0.0700482,0.0766928
428,0.027448,0.0852757
429,0.0464849,0.0486171
430,0.0464849,0.0486171
431,0.0531226,0.0342357
432,0.0560527,0.0341651
433,0.0190505,0.067132
434,0.0391176,0.0957728
435,0.0391176,0.0957728
436,0.0712698,0.0484173
437,0.0742923,0.0152261
438,0.0571495,0.0599942
439,0.0269834,0.050065
440,0.0168696,0.0299379
441,0.0301217,0.0271486
442,0.0265511,0.0293525
443,0.0495868,0.0379908
444,0.0873455,0.0370417
445,0.0534401,0.034323
446,0.0166217,0.042554
447,0.0248994,0.0480828
448,0.0248994,0.0480828
449,0.0228857,0.0560239
450,0.0186719,0.0446582
451,0.0241876,0.0485978
452,0.0282952,0.00551282
453,0.00240441,0.0355909
454,0.00240441,0.0355909
455,0.0607979,0.0331889
456,0.0404749,0.0219882
457,0.0404749,0.0219882
458,0.0404749,0.0219882
459,0.0190649,0.0119426
460,0.0190649,0.0119426
461,0.0190649,0.0119426
462,0.0467185,0.0448525
463,0.0178777,0.0753138
464,0.0222294,0.0674183
465,0.0154593,0.0195506
466,0.0154593,0.0195506
467,0.0154593,0.0195506
468,0.0299136,0.00831436
469,0.0400786,0.0133043
470,0.041724,0.0491935
471,0.041724,0.0491935
472,0.0433118,0.095054
473,0.0318871,0.0415644
474,0.0297263,0.0457814
475,0.0138,0.0452023
476,0.00436525,0.0609708
477,0.00436525,0.0609708
478,0.0342859,0.0490265
479,0.043882,0.0310895
480,0.0734468,0.0369768
481,0.0734468,0.0369768
482,0.0734468,0.0369768
483,0.0734468,0.0369768
484,0.0718282,0.0662418
485,0.0718282,0.0662418
486,0.0579727,0.0554949
487,0.0516159,0.0430035
488,0.0516159,0.0430035
489,0.0423312,0.054981
490,0.0457124,0.046974
491,0.0558035,0.047564
492,0.0550398,0.00720156
493,0.0550398,0.00720156
494,0.0518803,0.0277027
495,0.0560004,0.0439309
496,0.0819197,0.0282864
497,0.0352548,0.0313972
498,0.00682031,0.0366642
499,0.0237934,0.0600039
500,0.0310533,0.069951
501,0.0310533,0.069951
502,0.0310533,0.069951
503,0.0310533,0.069951
504,0.00830059,0.0384969
505,0.00830059,0.0384969
506,0.0117656,0.0455401
507,0.0397236,0.0327725
508,0.0397236,0.0327725
509,0.0176015,0.0497569
510,0.0453008,0.0269469
511,0.0256529,0.0365775
512,0.0379075,0.0621496
513,0.0178641,0.0323882
514,0.0231398,0.0261825
515,0.0231398,0.0261825
516,0.0273008,0.0595213
517,0.0326356,0.0247158
518,0.0154846,0.0468301
519,0.0491009,0.0251198
520,0.0312168,0.0540924
521,0.0662923,0.0320522
522,0.00608626,0.0556162
523,0.0358223,0.0602183
524,0.0632905,0.0963206
525,0.0370453,0.0691045
526,0.0370453,0.0691045
527,0.0526281,0.0749575
528,0.0563586,0.040878
529,0.0430523,0.0453088
530,0.0173082,0.0131053
531,0.0295446,0.0364782
532,0.0206983,0.0332281
533,0.0351741,0.0132793
534,0.0402228,0.0145885
535,0.0100496,0.0306842
536,0.0531787,0.0445502
537,0.0324265,0.0323632
538,0.0324265,0.0323632
539,0.0324265,0.0323632
540,0.0324265,0.0323632
541,0.0748544,0.0367677
542,0.0477741,0.0486878
543,0.0423495,0.0326565
544,0.0696256,0.0359571
545,0.0524788,0.0400827
546,0.0596311,0.0305117
547,0.0599413,0.0525543
548,0.0247343,0.0583457
549,0.0379361,0.0364827
550,0.0379361,0.0364827
551,0.0379361,0.0364827
552,0.044789,0.0698406
553,0.044789,0.0698406
554,0.044789,0.0698406
555,0.046386,0.0283799
556,0.0351658,0.0649994
557,0.0138078,0.067559
558,0.0439931,0.0572596
559,0.0235389,0.0626097
560,0.0342685,0.0404653
561,0.02139,0.0793625
562,0.02139,0.0793625
563,0.0355724,0.107758
564,0.0332052,0.0482165
565,0.0525586,0.0281562
566,0.0565219,0.0284905
567,0.0263688,0.0107767
568,0.0256432,0.0183974
569,0.0325036,0.045081
570,0.0325036,0.045081
571,0.0247727,0.0451917
572,0.0247727,0.0451917
573,0.0247727,0.0451917
574,0.0265712,0.045171
575,0.037252,0.0304757
576,0.037252,0.0304757
577,0.0210279,0.0158635
578,0.0213067,0.04111
579,0.0213067,0.04111
580,0.0143765,0.0172262
581,0.0309516,0.0237575
582,0.0373085,0.0467272
583,0.0402752,0.0545728
584,0.0402752,0.0545728
585,0.0359954,0.048561
586,0.0218929,0.0552572
587,0.0218929,0.0552572
588,0.0218929,0.0552572
589,0.0218929,0.0552572
590,0.00410092,0.0562264
591,0.0223602,0.0866239
592,0.0223602,0.0866239
593,0.0339736,0.0493391
594,0.0287278,0.0360493
595,0.0437681,0.0595633
596,0.0449592,0.0643404
597,0.0449592,0.0643404
598,0.0449592,0.0643404
599,0.0587075,0.0596047
600,0.00615221,0.0676953
601,0.00615221,0.0676953
602,0.0309439,0.0671292
603,0.0475597,0.0285683
604,0.0375989,0.0410118
605,0.0375989,0.0410118
606,0.00303809,0.0167586
607,0.042716,0.0356083
608,0.0289209,0.0425812
609,0.0686149,0.0585888
610,0.078239,0.0193233
611,0.0762163,0.0188915
612,0.0762163,0.0188915
613,0.0815354,0.03235
614,0.0670845,0.0598119
615,0.0468084,0.0566359
616,0.0468084,0.0566359
617,0.0468084,0.0566359
618,0.0402506,0.0718727
619,0.0402506,0.0718727
620,0.05973,0.0491077
621,0.0203345,0.061377
622,0.0203345,0.061377
623,0.0526368,0.108062
624,0.0526368,0.108062
625,0.0305966,0.0837605
626,0.0277088,0.0724547
627,0.00887917,0.0513844
628,0.00887917,0.0513844
629,0.00964664,0.0625788
630,0.0162807,0.0387878
631,0.0393562,0.0552544
632,0.0600583,0.0865605
633,0.0453999,0.0793478
634,0.0448434,0.0731031
635,0.0448434,0.0731031
636,0.0448434,0.0731031
637,0.0278617,0.0554727
638,0.021433,0.0481459
639,0.0400578,0.102922
640,0.0400578,0.102922
641,0.071093,0.0830475
642,0.0400135,0.0624068
643,0.0362511,0.0396008
644,0.0686899,0.0496435
645,0.0492384,0.0461621
646,0.0569064,0.0587502
647,0.0587934,0.0689472
648,0.0584928,0.0895981
649,0.00957305,0.0662208
650,0.0374075,0.112857
651,0.0152435,0.0951254
652,0.040838,0.0689628
653,0.0442757,0.0373506
654,0.0666541,0.059244
655,0.0233001,0.0790801
656,0.0368724,0.0618903
657,0.0193244,0.102654
658,0.0193244,0.102654
659,0.00985336,0.0759487
660,0.0117337,0.0659834
661,0.0323957,0.0898552
662,0.0272078,0.115207
663,0.0382213,0.0918497
664,0.0544403,0.0682261
665,0.021924,0.094881
666,0.021924,0.094881
667,0.0622779,0.0639534
668,0.0791322,0.121936
669,0.0491872,0.0926396
670,0.0491872,0.0926396
671,0.0574193,0.0972338
672,0.0822643,0.073037
673,0.090288,0.0856976
674,0.0513789,0.0718481
675,0.0635888,0.0856668
676,0.109301,0.0813526
677,0.104887,0.10316
678,0.113589,0.0853906
679,0.0730887,0.0943861
680,0.0792765,0.111689
681,0.0846229,0.106006
682,0.0849303,0.0834468
683,0.131011,0.0773969
684,0.0792112,0.075935
685,0.0792112,0.075935
686,0.0792112,0.075935
687,0.0792112,0.075935
688,0.114419,0.0711536
689,0.0845662,0.047115
690,0.0835178,0.0133796
691,0.096222,0.0289995
692,0.101028,0.0358753
693,0.0910872,0.0623758
694,0.0910872,0.0623758
695,0.0846037,0.0284601
696,0.0773499,0.0465664
697,0.076618,0.0473348
698,0.076618,0.0473348
699,0.0407565,0.03474
700,0.0407565,0.03474
701,0.0695294,0.0332393
702,0.0645225,0.0632168
703,0.0885534,0.0729371
704,0.0959062,0.0391155
705,0.0754147,0.0482365
706,0.0912738,0.0377887
707,0.0195775,0.0227296
708,0.0555036,0.0335829
709,0.0353673,0.0398755
710,0.0353673,0.0398755
711,0.0146121,0.0622477
712,0.0146121,0.0622477
713,0.0463209,0.0523143
714,0.0605237,0.0492488
715,0.0462527,0.0264618
716,0.0261836,0.0244121
717,0.0567391,0.0137906
718,0.0469391,0.0215108
719,0.043433,0.0287294
720,0.0480838,0.0481703
721,0.0480838,0.0481703
722,0.0480838,0.0481703
723,0.0592448,0.0447495
724,0.0656138,0.066804
725,0.0442973,0.0539693
726,0.0732751,0.0224919
727,0.0732751,0.0224919
728,0.0810013,0.042622
729,0.126013,0.0354306
730,0.126013,0.0354306
731,0.126013,0.0354306
732,0.103587,0.0343323
733,0.101991,0.0718054
734,0.0806805,0.0304918
735,0.108193,0.0218099
736,0.112449,0.0271416
737,0.0854528,0.0429046
738,0.108339,0.0379639
739,0.108339,0.0379639
740,0.071198,0.0316484
741,0.0735906,0.0276696
742,0.0675253,0.0259794
743,0.0665538,0.0211948
744,0.0668747,0.0265741
745,0.0659193,0.0247328
746,0.0800776,0.0127185
747,0.0471919,0.013662
748,0.015355,0.0258685
749,0.0132477,0.0306774
750,0.00425625,0.0715622
751,0.0327438,0.0600796
752,0.0327438,0.0600796
753,0.0219767,0.0320406
754,0.0219767,0.0320406
755,0.0271638,0.057871
756,0.0315546,0.0562173
757,0.0493712,0.0488843
758,0.0798184,0.0530952
759,0.0952337,0.06458
760,0.0952337,0.06458
761,0.0432333,0.0340129
762,0.068973,0.0444194
763,0.068973,0.0444194
764,0.0542283,0.0662571
765,0.0556099,0.0393592
766,0.0308395,0.0485212
767,0.0458984,0.0269381
768,0.0623648,0.0615058
769,0.073804,0.018618
770,0.0481211,0.0195349
771,0.0545218,0.0521089
772,0.0446011,0.0454301
773,0.0446011,0.0454301
774,0.0896988,0.047915
775,0.0543664,0.0578743
776,0.0424382,0.0647551
777,0.0348297,0.0561962
778,0.019308,0.0103034
779,0.0323101,0.0446549
780,0.0323101,0.0446549
781,0.0614926,0.0577179
782,0.0402249,0.0525173
783,0.0364796,0.077287
784,0.0133416,0.0627282
785,0.026636,0.0237216
786,0.0579033,0.0274042
787,0.0214217,0.035701
788,0.0214217,0.035701
789,0.0481083,0.0331502
790,0.0481083,0.0331502
791,0.00533762,0.0310184
792,0.0406102,0.0597845
793,0.0406102,0.0597845
794,0.0176517,0.0426789
795,0.0176517,0.0426789
796,0.0176517,0.0426789
797,0.0151533,0.0288226
798,0.0110303,0.0256812
799,0.0140332,0.0247361
800,0.049884,0.0222925
801,0.0425536,0.0184214
802,0.0443316,0.0717638
803,0.0169349,0.0307721
804,0.0353198,0.0430536
805,0.0353198,0.0430536
806,0.0458048,0.0499968
807,0.0761757,0.0299318
808,0.0561749,0.0171379
809,0.0533788,0.0372795
810,0.0533788,0.0372795
811,0.0533788,0.0372795
812,0.0525076,0.0297067
813,0.0580978,0.0389378
814,0.072024,0.0154156
815,0.0466855,0.017374
816,0.0510271,0.0164866
817,0.0510271,0.0164866
818,0.0275295,0.0384689
819,0.0287533,0.0100408
820,0.0287533,0.0100408
821,0.0287533,0.0100408
822,0.0460434,0.0210033
823,0.0356489,0.0209173
824,0.0146766,0.032286
825,0.0267588,0.0437449
826,0.026604,0.0595998
827,0.026604,0.0595998
828,0.0387817,0.037974
829,0.0334695,0.0362962
830,0.0322221,0.0159417
831,0.0128276,0.03754
832,0.00948845,0.0195962
833,0.00948845,0.0195962
834,0.0258115,0.0217399
835,0.0314047,0.0278161
836,0.0355074,0.0271182
837,0.0299863,0.0150348
838,0.0178108,0.0337242
839,0.0178108,0.0337242
840,0.0178108,0.0337242
841,0.0178108,0.0337242
842,0.0178108,0.0337242
843,0.0178108,0.0337242
844,0.0178108,0.0337242
845,0.0178108,0.0337242
846,0.0178108,0.0337242
847,0.0403951,0.0121296
848,0.0245548,0.0203044
849,0.0346492,0.0355366
850,0.0346492,0.0355366
851,0.0211676,0.0320826
852,0.020094,0.0111155
853,0.020094,0.0111155
854,0.0421685,0.0174463
855,0.0422104,0.0165387
856,0.0119806,0.01131
857,0.0119806,0.01131
858,0.0542471,0.0175304
859,0.0481597,0.0284301
860,0.0938374,0.0277189
861,0.0863702,0.0460903
862,0.0891222,0.0363161
863,0.0746353,0.0619841
864,0.057342,0.0248793
865,0.0449551,0.022785
866,0.0801993,0.0182283
867,0.0833646,0.0541946
868,0.079942,0.0302477
869,0.0474858,0.035945
870,0.017461,0.0218119
871,0.017461,0.0218119
872,0.0222017,0.0508539
873,0.0449598,0.0255631
874,0.0241521,0.0298069
875,0.0241521,0.0298069
876,0.0307159,0.00703479
877,0.0101279,0.0294336
878,0.0298845,0.0593048
879,0.026067,0.0300573
880,0.0153961,0.0262193
881,0.0704626,0.0353401
882,0.0102531,0.0783198
883,0.058516,0.0532476
884,0.0757433,0.0594169
885,0.0389108,0.044736
886,0.0456288,0.0677089
887,0.0512766,0.0454792
888,0.0443283,0.0534764
889,0.0407494,0.0452049
890,0.0623811,0.0723337
891,0.0700538,0.0420701
892,0.077336,0.0486018
893,0.0512819,0.0338628
894,0.0444525,0.0591416
895,0.0667942,0.0100195
896,0.0780714,0.02505
897,0.049991,0.0228845
898,0.0407268,0.0268222
899,0.0313017,0.0526084
900,0.0313017,0.0526084
901,0.0184744,0.0511574
902,0.0295698,0.0753362
903,0.0295698,0.0753362
904,0.0310535,0.0103114
905,0.0310535,0.0103114
906,0.0403887,0.0377974
907,0.04494,0.0160661
908,0.04494,0.0160661
909,0.0601087,0.0402602
910,0.0584354,0.0587755
911,0.0584354,0.0587755
912,0.0704672,0.0417497
913,0.0799511,0.0527446
914,0.0419409,0.0188397
915,0.052029,0.0251645
916,0.052029,0.0251645
917,0.0109744,0.0559917
918,0.028785,0.0467407
919,0.0213286,0.010048
920,0.0216725,0.0870892
921,0.0210124,0.00715981
922,0.0210124,0.00715981
923,0.0210124,0.00715981
924,0.0161498,0.0713221
925,0.0283118,0.0702154
926,0.0387454,0.0629317
927,0.0387454,0.0629317
928,0.0387454,0.0629317
929,0.0254124,0.0492599
930,0.0527425,0.0724603
931,0.0440346,0.0367641
932,0.0487128,0.0564194
933,0.0487128,0.0564194
934,0.0219083,0.0731384
935,0.0219083,0.0731384
936,0.0670318,0.0716948
937,0.0575883,0.0373429
938,0.0962238,0.0521332
939,0.0621198,0.0494231
940,0.0473626,0.061344
941,0.0565747,0.0332288
942,0.0510502,0.0155117
943,0.0435681,0.0244473
944,0.0435681,0.0244473
945,0.0413746,0.0328453
946,0.0146372,0.0421177
947,0.0469988,0.0571056
948,0.035334,0.0262187
949,0.0351664,0.0487606
950,0.0671888,0.00291806
951,0.11436,0.013874
952,0.125774,0.0117283
953,0.0481815,0.00727922
954,0.0481815,0.00727922
955,0.0131546,0.0379572
956,0.015064,0.0257992
957,0.0373659,0.0228327
958,0.0464052,0.0415369
959,0.0464052,0.0415369
960,0.0641736,0.0308005
961,0.0188226,0.0710059
962,0.0188226,0.0710059
963,0.0103699,0.084116
964,0.025149,0.0568596
965,0.025149,0.0568596
966,0.0498221,0.0906722
967,0.0074733,0.0278222
968,0.0297307,0.045913
969,0.0509912,0.0432175
970,0.0424374,0.05603
971,0.0349528,0.0476705
972,0.0559546,0.0180903
973,0.0387817,0.0210078
974,0.00937941,0.0729153
975,0.0327969,0.0376577
976,0.0143988,0.0174872
977,0.0143988,0.0174872
978,0.0563651,0.0360623
979,0.0826407,0.0395156
980,0.0378966,0.0462195
981,0.0381041,0.0501179
982,0.0496965,0.0577748
983,0.0496965,0.0577748
984,0.0306668,0.0397635
985,0.0624435,0.0499699
986,0.0517313,0.0477385
987,0.0498109,0.0667631
988,0.0197774,0.0936076
989,0.0699004,0.0593691
990,0.0637422,0.0648835
991,0.0698167,0.0309102
992,0.0250234,0.00403085
993,0.0319176,0.00783393
994,0.0616954,0.0254001
995,0.0612381,0.0334941
996,0.0654219,0.0299936
997,0.0572107,0.0350034
998,0.042535,0.0407688
999,0.038936,0.0503935
1000,0.0280915,0.0342169
1001,0.0280915,0.0342169
1002,0.00894392,0.0128419
1003,0.00894392,0.0128419
1004,0.00894392,0.0128419
1005,0.00385548,0.0356555
1006,0.0206792,0.0210603
1007,0.0355149,0.0185314
1008,0.0218085,0.0412958
1009,0.0283515,0.0447317
1010,0.0526531,0.0267976
1011,0.0251099,0.0672929
1012,0.0245008,0.0638973
1013,0.0245008,0.0638973
1014,0.0746029,0.0541279
1015,0.058257,0.0526423
