MDTU,link
645,1.01858
646,1.01771
647,1.01903
648,1.02
649,1.0184
650,1.01631
651,1.01349
652,1.01177
653,1.00655
654,1.00313
655,1.00348
656,1.00269
657,0.999382
658,0.999382
659,1.0005
660,1.00479
661,1.00212
662,1.00053
663,1.00427
664,1.00221
665,0.996962
666,0.996962
667,0.999496
668,1.00505
669,1.00321
670,1.00321
671,1.00087
672,1.00485
673,1.00791
674,1.01078
675,1.01049
676,1.00836
677,1.00925
678,1.00911
679,1.00922
680,1.01062
681,1.01179
682,1.00972
683,1.00776
684,1.00668
685,1.00668
686,1.00668
687,1.00668
688,1.0085
689,1.00954
690,1.01309
691,1.01526
692,1.01271
693,1.01488
694,1.01488
695,1.01523
696,1.01335
697,1.00777
698,1.00777
699,1.0089
700,1.0089
701,1.01045
702,1.01212
703,1.00886
704,1.00762
705,1.01037
706,1.01236
707,1.01409
708,1.016
709,1.01344
710,1.01344
711,1.00854
712,1.00854
713,1.01034
714,1.00748
715,1.00986
716,1.01208
717,1.01106
718,1.00929
719,1.00806
720,1.00435
721,1.00435
722,1.00435
723,1.0073
724,1.00714
725,1.00681
726,1.00903
727,1.00903
728,1.00838
729,1.01064
730,1.01064
731,1.01064
732,1.01064
733,1.01411
734,1.00784
735,1.00825
736,1.00993
737,1.01167
738,1.01485
739,1.01485
740,1.01291
741,1.01246
742,1.01044
743,1.01292
744,1.01056
745,1.01189
746,1.01524
747,1.01356
748,1.0125
749,1.00851
750,1.00854
751,1.0058
752,1.0058
753,1.01173
754,1.01173
755,1.01096
756,1.01357
757,1.01277
758,1.01526
759,1.01317
760,1.01317
761,1.01167
762,1.01296
763,1.01296
764,1.01471
765,1.01755
766,1.01622
767,1.02025
768,1.02215
769,1.02009
770,1.01755
771,1.0181
772,1.01353
773,1.01353
774,1.01675
775,1.00997
776,1.01165
777,1.01461
778,1.01458
779,1.02125
780,1.02125
781,1.02386
782,1.02684
783,1.02217
784,1.02197
785,1.01887
786,1.01367
787,1.01223
788,1.01223
789,1.01643
790,1.01643
791,1.01413
792,1.01512
793,1.01512
794,1.01446
795,1.01446
796,1.01446
797,1.01702
798,1.02064
799,1.01749
800,1.01596
801,1.01897
802,1.01622
803,1.01249
804,1.00398
805,1.00398
806,1.00617
807,1.00395
808,1.00442
809,1.01062
810,1.01062
811,1.01062
812,1.01107
813,1.01448
814,1.01264
815,1.01144
816,1.01271
817,1.01271
818,1.01592
819,1.01124
820,1.01124
821,1.01124
822,1.00807
823,1.01105
824,1.01998
825,1.02156
826,1.01543
827,1.01543
828,1.01392
829,1.01382
830,1.0103
831,1.0122
832,1.01263
833,1.01263
834,1.00904
835,1.0064
836,1.01309
837,1.01189
838,1.01116
839,1.01116
840,1.01116
841,1.01116
842,1.01116
843,1.01116
844,1.01116
845,1.01116
846,1.01116
847,1.0134
848,1.01409
849,1.01888
850,1.01888
851,1.02197
852,1.01823
853,1.01823
854,1.0156
855,1.01656
856,1.01735
857,1.01735
858,1.01776
859,1.02139
860,1.02248
861,1.02847
862,1.02475
863,1.02339
864,1.02151
865,1.01219
866,1.01532
867,1.01847
868,1.01988
869,1.01846
870,1.0174
871,1.0174
872,1.01648
873,1.01432
874,1.01988
875,1.01988
876,1.01887
877,1.02268
878,1.02747
879,1.02689
880,1.02428
881,1.02671
882,1.0283
883,1.02719
884,1.02289
885,1.02285
886,1.01916
887,1.02061
888,1.02085
889,1.02515
890,1.02544
891,1.02712
892,1.02858
893,1.02671
894,1.02657
895,1.0273
896,1.02408
897,1.0238
898,1.02544
899,1.01844
900,1.01844
901,1.02871
902,1.03048
903,1.03048
904,1.03339
905,1.03339
906,1.03399
907,1.03809
908,1.03809
909,1.0413
910,1.04101
911,1.04101
912,1.03728
913,1.04395
914,1.03917
915,1.03982
916,1.03982
917,1.03926
918,1.03651
919,1.03495
920,1.03441
921,1.03485
922,1.03485
923,1.03485
924,1.03539
925,1.03228
926,1.02819
927,1.02819
928,1.02819
929,1.03196
930,1.03563
931,1.03518
932,1.04293
933,1.04293
934,1.03891
935,1.03891
936,1.03808
937,1.04269
938,1.03897
939,1.0457
940,1.04445
941,1.04861
942,1.04594
943,1.04612
944,1.04612
945,1.04024
946,1.03936
947,1.03819
948,1.04157
949,1.04497
950,1.0423
951,1.03868
952,1.03684
953,1.03265
954,1.03265
955,1.02951
956,1.0253
957,1.02159
958,1.02634
959,1.02634
960,1.02884
961,1.01979
962,1.01979
963,1.02255
964,1.02029
965,1.02029
966,1.01619
967,1.01965
968,1.0159
969,1.02116
970,1.02253
971,1.01805
972,1.01671
973,1.02642
974,1.02231
975,1.02681
976,1.0235
977,1.0235
978,1.02288
979,1.02493
980,1.02474
981,1.02395
982,1.02118
983,1.02118
984,1.02743
985,1.02716
986,1.02568
987,1.02393
988,1.02081
989,1.02525
990,1.02128
991,1.01617
992,1.01161
993,1.01477
994,1.01113
995,1.01456
996,1.01721
997,1.01905
998,1.01444
999,1.01456
1000,1.01287
1001,1.01287
1002,1.0123
1003,1.0123
1004,1.0123
1005,1.01269
1006,1.01256
1007,1.00951
1008,1.0099
1009,1.00699
1010,1.01089
1011,1.0154
1012,1.01982
1013,1.01982
1014,1.01891
1015,1.01788
1016,1.01584
1017,1.01584
1018,1.0147
1019,1.01684
1020,1.01868
1021,1.01982
1022,1.02221
1023,1.02221
1024,1.02446
1025,1.02241
1026,1.02004
1027,1.02004
1028,1.02327
1029,1.02023
1030,1.02073
1031,1.02145
1032,1.02173
1033,1.01823
1034,1.01823
1035,1.01336
1036,1.01597
1037,1.01597
1038,1.02064
1039,1.01613
1040,1.01864
1041,1.01803
1042,1.01729
1043,1.01627
1044,1.01507
1045,1.01893
1046,1.01933
1047,1.02153
1048,1.02235
1049,1.02235
1050,1.02159
1051,1.02175
1052,1.02175
1053,1.02175
1054,1.0196
1055,1.02112
1056,1.01985
1057,1.02312
1058,1.018
1059,1.01861
1060,1.0104
1061,1.0134
1062,1.0121
1063,1.01285
1064,1.01451
1065,1.01773
1066,1.01675
1067,1.01675
1068,1.02357
1069,1.01874
1070,1.02182
1071,1.01867
1072,1.01737
1073,1.01876
1074,1.01876
1075,1.0234
1076,1.01992
1077,1.02185
1078,1.02185
1079,1.02519
1080,1.02501
1081,1.02728
1082,1.02728
1083,1.02705
1084,1.02616
1085,1.02616
1086,1.02517
1087,1.02517
1088,1.03209
1089,1.03209
1090,1.03005
1091,1.03005
1092,1.03231
1093,1.02432
1094,1.01999
1095,1.02583
1096,1.02583
1097,1.01947
1098,1.01947
1099,1.01947
1100,1.02026
1101,1.01784
1102,1.01765
1103,1.02011
1104,1.02118
1105,1.02116
1106,1.02165
1107,1.02283
1108,1.02242
1109,1.024
1110,1.01832
1111,1.01832
1112,1.01832
1113,1.01832
1114,1.02217
1115,1.02049
1116,1.01758
1117,1.02377
1118,1.02052
1119,1.02002
1120,1.02056
1121,1.01783
1122,1.01783
1123,1.02384
1124,1.02604
1125,1.02604
1126,1.02599
1127,1.02599
1128,1.02524
1129,1.0266
1130,1.0275
1131,1.02701
1132,1.028
1133,1.0232
1134,1.02235
1135,1.02302
1136,1.02776
1137,1.02776
1138,1.0186
1139,1.02112
1140,1.01871
1141,1.01642
1142,1.01642
1143,1.01435
1144,1.01983
1145,1.02273
1146,1.0272
1147,1.02376
1148,1.02376
1149,1.02376
1150,1.02252
1151,1.01886
1152,1.02239
1153,1.02339
1154,1.01797
1155,1.01797
1156,1.02274
1157,1.01584
1158,1.02539
1159,1.02488
1160,1.0215
1161,1.02264
1162,1.01722
1163,1.01687
1164,1.01438
1165,1.01478
1166,1.01253
1167,1.01119
1168,1.01119
1169,1.01119
1170,1.01119
1171,1.01013
1172,1.01013
1173,1.01656
1174,1.01656
1175,1.0132
1176,1.0132
1177,1.012
1178,1.012
1179,1.00669
1180,1.01211
1181,1.00761
1182,1.00761
1183,1.00761
1184,1.01153
1185,1.00843
1186,1.00843
1187,1.00869
1188,1.0066
1189,1.00317
1190,1.00373
1191,1.00373
1192,1.00438
1193,1.00438
1194,1.00469
1195,1.00303
1196,1.00197
1197,0.998739
1198,1.00428
1199,0.995149
1200,0.99782
1201,1.00104
1202,0.996298
1203,0.996298
1204,0.996298
1205,0.996298
1206,0.996298
1207,0.996298
1208,0.996298
1209,0.995158
1210,0.995158
1211,0.995158
1212,0.995158
1213,0.995616
1214,0.998541
1215,0.997526
1216,1.00131
1217,0.999479
1218,0.999479
1219,0.997982
1220,0.997982
1221,0.997982
1222,0.999887
1223,0.994354
1224,0.994354
1225,0.997292
1226,0.995885
1227,0.999707
1228,0.999707
1229,0.998529
1230,1.00348
1231,1.00348
1232,1.00348
1233,1.01079
1234,1.01079
1235,1.01079
1236,1.00715
1237,1.00908
1238,1.00384
1239,1.00384
1240,1.00384
1241,1.00384
1242,1.00384
1243,1.00986
1244,1.01054
1245,1.01054
1246,1.00831
1247,1.00777
1248,1.0078
1249,1.00519
1250,1.01124
1251,1.00734
1252,1.00451
1253,1.00552
1254,1.00552
1255,1.00696
1256,1.00655
1257,1.00453
1258,1.00541
1259,1.00876
1260,1.00248
1261,0.998557
1262,0.999174
1263,0.999174
1264,1.00206
1265,1.00281
1266,1.00281
1267,1.00281
1268,1.00281
1269,1.00808
1270,1.00709
1271,1.00516
1272,1.00516
1273,1.00452
1274,1.00452
1275,1.00409
1276,1.00409
1277,0.999597
1278,1.00322
1279,1.00079
1280,1.00079
1281,1.00579
1282,1.00583
1283,1.00849
1284,1.00362
1285,1.00362
1286,1.00362
1287,1.00594
1288,1.00594
1289,1.00594
1290,1.00594
1291,1.00594
1292,1.01343
1293,1.01242
1294,1.01035
1295,1.02645
1296,1.02152
1297,1.02303
1298,1.01869
1299,1.02165
1300,1.02082
1301,1.02628
1302,1.02701
1303,1.02701
1304,1.01951
1305,1.01827
1306,1.02116
1307,1.01495
1308,1.01495
1309,1.01669
1310,1.01669
1311,1.01709
1312,1.01709
1313,1.01488
1314,1.01106
1315,1.01106
1316,1.00985
1317,1.00832
1318,1.01027
1319,1.00711
1320,1.00323
1321,1.00742
1322,1.00689
1323,1.00689
1324,1.00689
1325,1.00424
1326,1.00424
1327,1.00353
1328,1.00353
1329,1.00626
1330,1.00612
1331,1.00388
1332,1.00751
1333,1.00921
1334,1.00603
1335,1.00541
1336,1.00319
1337,1.00827
1338,1.00955
1339,1.00945
1340,1.01196
1341,1.01792
1342,1.01647
1343,1.02003
1344,1.01749
1345,1.01935
1346,1.01494
1347,1.02388
1348,1.02705
1349,1.02232
1350,1.01629
1351,1.01777
1352,1.02402
1353,1.02287
1354,1.0258
1355,1.02409
1356,1.02617
1357,1.02617
1358,1.0272
1359,1.02449
1360,1.02502
1361,1.02457
1362,1.02399
1363,1.02668
1364,1.02663
1365,1.02663
1366,1.02498
1367,1.02498
1368,1.02788
1369,1.02236
1370,1.02236
1371,1.02351
1372,1.02259
1373,1.02266
1374,1.02097
1375,1.01702
1376,1.0223
1377,1.02484
1378,1.0241
1379,1.0241
1380,1.02644
1381,1.02896
1382,1.02947
1383,1.02577
1384,1.02939
1385,1.02897
1386,1.02553
1387,1.02553
1388,1.02926
1389,1.02342
1390,1.01828
1391,1.01828
1392,1.02025
1393,1.02423
1394,1.02283
1395,1.02342
1396,1.02473
1397,1.02473
1398,1.0255
1399,1.02472
1400,1.02472
1401,1.02472
1402,1.02472
1403,1.03035
1404,1.03164
1405,1.03497
1406,1.02616
1407,1.02883
1408,1.02906
1409,1.02463
1410,1.0277
1411,1.0277
1412,1.01939
1413,1.015
1414,1.015
1415,1.0163
1416,1.01661
1417,1.01609
1418,1.01666
1419,1.0208
1420,1.02
1421,1.01924
1422,1.02162
1423,1.02865
1424,1.02499
1425,1.02029
1426,1.02029
1427,1.02388
1428,1.01715
1429,1.0169
1430,1.01353
1431,1.00826
1432,1.00826
1433,1.01026
1434,1.01063
1435,1.01063
1436,1.01235
1437,1.01988
1438,1.017
1439,1.01959
1440,1.01846
1441,1.01469
1442,1.01528
1443,1.01662
1444,1.01662
1445,1.01685
1446,1.01681
1447,1.00918
1448,1.01059
1449,1.01059
1450,1.01059
1451,1.01059
1452,1.01732
1453,1.02024
1454,1.0181
1455,1.01747
1456,1.02037
1457,1.01202
1458,1.01663
1459,1.01334
1460,1.01784
1461,1.01752
1462,1.01752
1463,1.01695
1464,1.02095
1465,1.01966
1466,1.02053
1467,1.01673
1468,1.02147
1469,1.02115
1470,1.01984
1471,1.01635
1472,1.01635
1473,1.01983
1474,1.01983
1475,1.01707
1476,1.01738
1477,1.01713
1478,1.01632
1479,1.01632
1480,1.01632
1481,1.01486
1482,1.01352
1483,1.01054
1484,1.01272
1485,1.01272
1486,1.01096
1487,1.01324
1488,1.01062
1489,1.01273
1490,1.01103
1491,1.01103
1492,1.01458
1493,1.01373
1494,1.01706
1495,1.01706
1496,1.01204
1497,1.01513
1498,1.0101
1499,1.0101
1500,1.01132
1501,1.00866
1502,1.00866
1503,1.01091
1504,1.01004
1505,1.01004
1506,1.01023
1507,1.00746
1508,1.01005
1509,1.00442
1510,1.00628
1511,1.00628
1512,1.00882
1513,1.00636
1514,1.00295
1515,1.00295
1516,1.00295
1517,1.00449
1518,1.00331
1519,1.00179
1520,0.999815
1521,0.999815
1522,0.999815
1523,0.999123
1524,0.998129
1525,0.995241
1526,0.995241
1527,0.995241
1528,0.995241
1529,0.998042
1530,0.991241
1531,0.991241
1532,0.992126
1533,0.992497
1534,0.992797
1535,0.991039
1536,0.991039
1537,0.991039
1538,0.997413
1539,0.992706
1540,0.992706
1541,0.992706
1542,0.99185
1543,0.99185
1544,0.99516
1545,0.99516
1546,0.99516
1547,0.99516
1548,0.997435
1549,0.994332
1550,0.995959
1551,0.991416
1552,0.990773
1553,0.99509
1554,0.993361
1555,0.994786
1556,0.994824
1557,0.994824
1558,0.994062
1559,0.988391
1560,0.99103
1561,0.99103
1562,0.989868
1563,0.989868
1564,0.989868
1565,0.98972
1566,0.992163
1567,0.992508
1568,0.992508
1569,0.994196
1570,0.994892
1571,0.993511
1572,0.995314
1573,0.9951
1574,1.00106
1575,0.998347
1576,0.994948
1577,0.998751
1578,0.993674
1579,0.992965
1580,0.989686
1581,0.993691
1582,0.993691
1583,0.993691
1584,0.996826
1585,0.998493
1586,0.995275
1587,0.994329
1588,0.991757
1589,0.990499
1590,0.990499
1591,0.988803
1592,0.987322
1593,0.987322
1594,0.988643
1595,0.99022
1596,0.990048
1597,0.990048
1598,0.990048
1599,0.993914
1600,0.992465
1601,0.992738
1602,0.992738
1603,0.992738
1604,0.988676
1605,0.988676
1606,0.994095
1607,0.994699
1608,0.999262
1609,0.999262
1610,0.996589
1611,0.996589
1612,0.996589
1613,1.00107
1614,1.00107
1615,1.00016
1616,1.00559
1617,1.00559
1618,1.0025
1619,1.0025
1620,0.996612
1621,0.996612
1622,0.996612
1623,0.998264
1624,0.994931
1625,0.99742
1626,0.998699
1627,0.998699
1628,0.998019
1629,0.998019
1630,1.00369
1631,0.999782
1632,0.998319
1633,1.0009
1634,0.996896
1635,0.996266
1636,0.996266
1637,0.99822
1638,0.994981
1639,0.994981
1640,0.993891
1641,0.99249
1642,0.992732
1643,0.987703
1644,0.987703
1645,0.991335
1646,0.996654
1647,0.988844
1648,0.987988
1649,0.987988
1650,0.987988
1651,0.990596
1652,0.988358
1653,0.997131
1654,0.99635
1655,0.999944
1656,1.00266
1657,1.00118
1658,1.00118
1659,1.00438
1660,1.00266
1661,1.00266
1662,1.00589
1663,1.00589
1664,1.00548
1665,1.00515
1666,1.00021
1667,1.00455
1668,1.00818
1669,1.00682
1670,1.00514
1671,1.00514
1672,1.00514
1673,1.00352
1674,1.0052
1675,1.0052
1676,1.00573
1677,1.00312
1678,1.00768
1679,1.00505
1680,1.00736
1681,1.00504
1682,1.0087
1683,1.00944
1684,1.01108
1685,1.01108
1686,1.00891
1687,1.00748
1688,1.00518
1689,1.00507
1690,1.00427
1691,1.01256
1692,1.01228
1693,1.01849
1694,1.01941
1695,1.02084
1696,1.01599
1697,1.01513
1698,1.01658
1699,1.01581
1700,1.01651
1701,1.01651
1702,1.01651
1703,1.01913
1704,1.01747
1705,1.01426
1706,1.01698
1707,1.01627
1708,1.01546
1709,1.01573
1710,1.0122
1711,1.01059
1712,1.02241
1713,1.0217
1714,1.02172
1715,1.02362
1716,1.02505
1717,1.02165
1718,1.02451
1719,1.02795
1720,1.02795
1721,1.02127
1722,1.02127
1723,1.02227
1724,1.02391
1725,1.02345
1726,1.02234
1727,1.0236
1728,1.0236
1729,1.02679
1730,1.02293
1731,1.02041
1732,1.01804
1733,1.02281
1734,1.01877
1735,1.01877
1736,1.01688
1737,1.01688
1738,1.02113
1739,1.02264
1740,1.02371
1741,1.01984
1742,1.01984
1743,1.01984
1744,1.01984
1745,1.01588
1746,1.01124
1747,1.01522
1748,1.01098
1749,1.01098
1750,1.01098
1751,1.01209
1752,1.01457
1753,1.01233
1754,1.01233
1755,1.01643
1756,1.01643
1757,1.01525
1758,1.01563
1759,1.02182
1760,1.01806
1761,1.01818
1762,1.01888
1763,1.02263
1764,1.02263
1765,1.01675
1766,1.02372
1767,1.02347
1768,1.02347
1769,1.02529
1770,1.02302
1771,1.01672
1772,1.01593
1773,1.01584
1774,1.01524
1775,1.01564
1776,1.01564
1777,1.01627
1778,1.01828
1779,1.0157
1780,1.01475
1781,1.0133
1782,1.01145
1783,1.00971
1784,1.01159
1785,1.01595
1786,1.02092
1787,1.01784
1788,1.01454
1789,1.01454
1790,1.01454
1791,1.01454
1792,1.01826
1793,1.02274
1794,1.02307
1795,1.02599
1796,1.02212
1797,1.02212
1798,1.01973
1799,1.018
1800,1.01972
1801,1.01972
1802,1.01913
1803,1.02066
1804,1.01882
1805,1.01735
1806,1.01981
1807,1.01592
1808,1.01592
1809,1.01592
1810,1.01739
1811,1.01853
1812,1.01853
1813,1.01853
1814,1.01397
1815,1.01318
1816,1.01446
1817,1.01446
1818,1.01192
1819,1.01021
1820,1.01193
1821,1.01193
1822,1.00964
1823,1.00964
1824,1.01239
1825,1.01414
1826,1.01194
1827,1.0095
1828,1.01437
1829,1.0137
1830,1.0137
1831,1.01248
1832,1.01774
1833,1.02044
1834,1.0201
1835,1.01511
1836,1.01511
1837,1.0149
1838,1.0126
1839,1.01743
1840,1.01626
1841,1.01803
1842,1.01803
1843,1.0239
1844,1.01964
1845,1.01816
1846,1.02102
1847,1.02088
1848,1.02785
1849,1.02698
1850,1.02869
1851,1.02961
1852,1.03185
1853,1.02844
1854,1.02886
1855,1.0298
1856,1.02607
1857,1.02607
1858,1.02804
1859,1.02418
1860,1.02192
1861,1.01962
1862,1.0182
1863,1.02243
1864,1.02291
1865,1.02018
1866,1.02038
1867,1.01994
1868,1.02637
1869,1.0266
1870,1.0266
1871,1.02887
1872,1.02432
1873,1.02695
1874,1.0262
1875,1.0262
