MDTU,|det-1|^2,1-Re(det),Im(det)
109,0.580696,0.704961,0.000611711
110,0.580696,0.704961,0.000611711
111,0.5699,0.706752,-0.00102299
112,0.5699,0.706752,-0.00102299
113,0.575869,0.699297,-0.000541399
114,0.568946,0.698818,0.0015802
115,0.578406,0.711553,0.00128268
116,0.57224,0.706674,-0.000832432
117,0.59116,0.725196,-0.000223144
118,0.591233,0.728308,-0.00029768
119,0.598283,0.72761,0.000357469
120,0.61983,0.749023,-0.000179951
121,0.584749,0.720924,-0.000196238
122,0.605568,0.742112,0.00124319
123,0.609187,0.745286,0.000858268
124,0.609187,0.745286,0.000858268
125,0.586,0.722791,-0.00029107
126,0.585737,0.724957,-0.000486873
127,0.60801,0.739819,-0.000358563
128,0.60801,0.739819,-0.000358563
129,0.60801,0.739819,-0.000358563
130,0.60011,0.735452,0.000155788
131,0.591847,0.72231,0.0015228
132,0.572879,0.70988,-0.000277248
133,0.562514,0.700342,-0.000190473
134,0.562514,0.700342,-0.000190473
135,0.563747,0.699257,0.00136525
136,0.55184,0.690249,0.00115712
137,0.547038,0.680952,0.000611408
138,0.57633,0.719498,-0.000610167
139,0.560405,0.6959,0.000530142
140,0.541086,0.675233,-0.000778189
141,0.544498,0.671543,-0.000151391
142,0.549412,0.679188,-0.000224208
143,0.538391,0.666246,-0.000120302
144,0.538391,0.666246,-0.000120302
145,0.520161,0.641841,-0.000134972
146,0.527134,0.658994,0.001235
147,0.535437,0.670405,0.00175234
148,0.5291,0.651092,0.000152492
149,0.531698,0.633915,-0.000707215
150,0.54313,0.667841,0.000272466
151,0.52168,0.654473,-0.000672306
152,0.522784,0.650976,0.00139985
153,0.540269,0.660487,-0.000893807
154,0.530944,0.65565,0.000171559
155,0.544796,0.678062,0.000571821
156,0.54748,0.683022,0.0015688
157,0.558682,0.68364,0.00141108
158,0.541322,0.668844,-0.000168537
159,0.541322,0.668844,-0.000168537
160,0.53933,0.668609,0.0012785
161,0.546855,0.674337,-0.00107015
162,0.53207,0.656663,0.000587576
163,0.534224,0.644476,0.000811763
164,0.534224,0.644476,0.000811763
165,0.541906,0.655615,0.000123962
166,0.569801,0.70374,0.000198436
167,0.578552,0.716492,0.000624414
168,0.578552,0.716492,0.000624414
169,0.590215,0.720537,0.000172095
170,0.577255,0.716318,0.00158453
171,0.558872,0.693699,0.00114269
172,0.564115,0.696223,-0.00069197
173,0.567598,0.699857,-0.00107811
174,0.547997,0.670542,-0.00079851
175,0.568199,0.692396,-0.00212208
176,0.559576,0.681139,0.00150481
177,0.546891,0.637688,0.00280393
178,0.551055,0.660039,-0.000456106
179,0.573646,0.696789,0.000516546
180,0.554957,0.676687,-0.000977245
181,0.534801,0.658369,-0.00100193
182,0.534801,0.658369,-0.00100193
183,0.527624,0.65029,0.000661928
184,0.49725,0.61706,-0.000986425
185,0.501263,0.627631,-0.0010846
186,0.505708,0.606385,-0.00150328
187,0.514535,0.638516,-0.000432125
188,0.528145,0.656023,0.000503644
189,0.528814,0.656263,-0.00106886
190,0.575683,0.699806,0.0011134
191,0.575683,0.699806,0.0011134
192,0.575683,0.699806,0.0011134
193,0.58535,0.719114,0.000884619
194,0.564955,0.691246,-0.000377017
195,0.544635,0.680449,0.000332886
196,0.563478,0.695787,-0.00140179
197,0.563478,0.695787,-0.00140179
198,0.563478,0.695787,-0.00140179
199,0.559202,0.697107,0.000576341
200,0.535218,0.669911,0.00132436
201,0.544167,0.686444,-0.000439397
202,0.535458,0.667355,-0.000339635
203,0.508856,0.635361,-0.000650524
204,0.508856,0.635361,-0.000650524
205,0.529723,0.659109,0.000182482
206,0.518041,0.635845,7.00614e-05
207,0.536325,0.648625,-0.000673341
208,0.536325,0.648625,-0.000673341
209,0.54612,0.656787,0.00128555
210,0.53782,0.660505,-0.000568473
211,0.531878,0.658791,-0.00136453
212,0.550318,0.667071,-0.000350874
213,0.547509,0.657541,0.00055962
214,0.566138,0.691849,8.9187e-05
215,0.548493,0.668659,-0.000252004
216,0.554088,0.679281,-0.00138726
217,0.5256,0.644601,0.000610499
218,0.540148,0.659093,-0.000437981
219,0.558119,0.686646,0.000467656
220,0.558119,0.686646,0.000467656
221,0.551271,0.66996,0.000155943
222,0.551204,0.662734,-0.00115595
223,0.570091,0.693627,-0.000577543
224,0.570091,0.693627,-0.000577543
225,0.561962,0.689887,-9.14184e-05
226,0.591154,0.721472,0.00162494
227,0.591154,0.721472,0.00162494
228,0.580444,0.714445,0.00158491
229,0.595273,0.729475,0.000603131
230,0.595273,0.729475,0.000603131
231,0.580201,0.716964,-3.64776e-05
232,0.580201,0.716964,-3.64776e-05
233,0.580201,0.716964,-3.64776e-05
234,0.559421,0.686164,0.00109701
235,0.611441,0.74747,0.000794389
236,0.61584,0.752858,-0.00135638
237,0.590463,0.72277,0.000934646
238,0.597016,0.73621,0.000990746
239,0.560765,0.692811,0.00128725
240,0.548363,0.676992,-0.000674531
241,0.575357,0.699931,-0.00098616
242,0.586285,0.710532,-0.000899792
243,0.584386,0.716383,-0.00136068
244,0.626892,0.761776,0.000727087
245,0.633951,0.765431,0.000790179
246,0.62903,0.758483,0.00135338
247,0.648567,0.777871,-0.00106031
248,0.628656,0.754256,3.73427e-06
249,0.608429,0.736432,0.00113496
250,0.619179,0.750388,-2.6051e-05
251,0.619179,0.750388,-2.60509e-05
252,0.594439,0.727631,0.000785074
253,0.582299,0.704028,-2.71726e-05
254,0.582351,0.712759,0.000853201
255,0.582351,0.712759,0.000853201
256,0.620395,0.746214,0.00012517
257,0.607516,0.738538,0.000564845
258,0.597919,0.730473,-0.00117669
259,0.624339,0.743885,-0.000752813
260,0.644257,0.766087,0.000714136
261,0.644257,0.766087,0.000714136
262,0.644257,0.766087,0.000714136
263,0.644257,0.766087,0.000714136
264,0.644257,0.766087,0.000714136
265,0.634963,0.759843,0.000901577
266,0.634963,0.759843,0.000901577
267,0.641781,0.765011,-0.00110371
268,0.625235,0.752316,-0.0013535
269,0.62561,0.755009,-0.0011862
270,0.64067,0.766763,5.36738e-05
271,0.62516,0.733832,0.00098451
272,0.62516,0.733832,0.00098451
273,0.613591,0.737738,-0.000826477
274,0.566445,0.687564,0.000401761
275,0.605452,0.73081,-0.000335747
276,0.605452,0.73081,-0.000335747
277,0.615182,0.732144,0.000886714
278,0.615182,0.732144,0.000886714
279,0.63833,0.761608,-0.000275959
280,0.635307,0.756605,-0.00133423
281,0.642073,0.762439,0.00122278
282,0.642073,0.762439,0.00122278
283,0.646979,0.767895,0.000397899
284,0.646979,0.767895,0.000397899
285,0.646979,0.767895,0.000397899
286,0.648903,0.77037,-0.00102492
287,0.620236,0.741286,-0.000563476
288,0.624717,0.749235,0.000314547
289,0.638587,0.758459,-0.000466175
290,0.643888,0.762855,-0.000285844
291,0.676069,0.793935,0.000800129
292,0.659358,0.780278,-0.000334372
293,0.659358,0.780278,-0.000334372
294,0.667511,0.784264,0.00207843
295,0.667511,0.784264,0.00207843
296,0.667511,0.784264,0.00207843
297,0.66853,0.787547,-0.0010638
298,0.6785,0.794371,-0.00129184
299,0.6785,0.794371,-0.00129184
300,0.669568,0.787578,0.00111216
301,0.659126,0.782073,-0.00142033
302,0.672617,0.788482,0.00105251
303,0.661827,0.778974,0.00144157
304,0.661827,0.778974,0.00144157
305,0.671751,0.790361,-0.000226458
306,0.675896,0.796057,-0.000286379
307,0.678722,0.79916,0.00021691
308,0.682251,0.800187,0.00114324
309,0.67992,0.802317,-0.00101586
310,0.67572,0.799928,-1.59026e-05
311,0.684194,0.805016,-0.00121161
312,0.684194,0.805016,-0.00121161
313,0.648812,0.77216,-0.000234155
314,0.677304,0.800392,-0.000880835
315,0.677304,0.800392,-0.000880835
316,0.681667,0.803182,-0.000138719
317,0.707744,0.825358,-0.00025384
318,0.707744,0.825358,-0.00025384
319,0.711568,0.826426,0.000216146
320,0.711568,0.826426,0.000216146
321,0.711568,0.826426,0.000216146
322,0.706508,0.823314,6.24605e-06
323,0.674897,0.798451,0.00024025
324,0.651793,0.778291,-0.000960344
325,0.671033,0.783086,-0.000490309
326,0.671033,0.783086,-0.000490309
327,0.67577,0.797964,-0.000352752
328,0.656232,0.777952,-0.000534547
329,0.653213,0.775022,0.000276443
330,0.67263,0.791719,0.000127814
331,0.66075,0.783104,-0.00059341
332,0.657841,0.78164,0.00144346
333,0.657841,0.78164,0.00144346
334,0.668312,0.792748,0.00100806
335,0.656295,0.779499,0.000803008
336,0.657965,0.782644,-0.000548561
337,0.649047,0.769321,-0.000903356
338,0.66782,0.785943,0.000656087
339,0.676965,0.793834,0.00216027
340,0.672328,0.792613,0.000935492
341,0.682467,0.800266,0.000311294
342,0.680328,0.799101,-0.000696702
343,0.680328,0.799101,-0.000696702
344,0.682575,0.804044,0.00038943
345,0.682575,0.804044,0.00038943
346,0.666749,0.790102,-0.000553007
347,0.682694,0.801495,-0.000782529
348,0.694791,0.813202,-0.0012115
349,0.683393,0.803201,-2.40063e-05
350,0.686025,0.806007,4.93123e-07
351,0.700231,0.81515,0.000507989
352,0.683216,0.803586,-0.000760809
353,0.685571,0.804525,-0.000583762
354,0.672968,0.791975,0.000393656
355,0.691775,0.812053,-0.000296348
356,0.691775,0.812053,-0.000296348
357,0.691775,0.812053,-0.000296348
358,0.671486,0.795883,7.91287e-05
359,0.671486,0.795883,7.91287e-05
360,0.660689,0.784962,0.000410794
361,0.660689,0.784962,0.000410794
362,0.640847,0.767598,-0.000514087
363,0.634167,0.76261,-0.000627746
364,0.641156,0.769749,0.00198477
365,0.63744,0.761616,0.000165945
366,0.649083,0.768514,0.000126109
367,0.630335,0.749768,0.00052121
368,0.630335,0.749768,0.00052121
369,0.64656,0.766156,0.000824068
370,0.64656,0.766156,0.000824068
371,0.64656,0.766156,0.000824068
372,0.633517,0.755775,-0.000556413
373,0.632464,0.75341,1.16739e-05
374,0.637277,0.754886,0.000714627
375,0.646017,0.767523,-0.000293583
376,0.657323,0.773841,0.00114372
377,0.682348,0.801725,0.000731669
378,0.682957,0.801746,-6.5826e-05
379,0.665277,0.786221,-0.000964562
380,0.662868,0.785472,0.000886999
381,0.65536,0.780543,-0.00148651
382,0.65536,0.780543,-0.00148651
383,0.65536,0.780543,-0.00148651
384,0.65536,0.780543,-0.00148651
385,0.668744,0.787779,-0.00136979
386,0.677005,0.794241,0.000812562
387,0.659474,0.782796,-0.00040749
388,0.674108,0.792073,-0.000989369
389,0.677156,0.797349,-0.0024539
390,0.677156,0.797349,-0.0024539
391,0.664982,0.789692,-0.00112511
392,0.63576,0.762579,-0.000168569
393,0.641688,0.763455,-0.000105938
394,0.648278,0.770785,0.00231479
395,0.650791,0.773713,-0.000167459
396,0.650791,0.773713,-0.000167459
397,0.651129,0.775995,0.000422085
398,0.636995,0.762855,-0.000571597
399,0.655641,0.78194,0.000562287
400,0.665646,0.791294,-0.00028852
401,0.661796,0.789601,0.000967587
402,0.657471,0.782021,0.00124282
403,0.674857,0.797975,0.000230807
404,0.658487,0.783653,0.000509143
405,0.673074,0.793796,4.7451e-05
406,0.653754,0.778472,0.000958894
407,0.651381,0.776905,-0.000263407
408,0.633812,0.761212,0.00122632
409,0.656629,0.779598,0.0005257
410,0.64596,0.770609,-0.000805509
411,0.64596,0.770609,-0.000805509
412,0.650056,0.774021,0.000728524
413,0.647876,0.770727,-0.000942747
414,0.639294,0.767038,-0.000326558
415,0.639294,0.767038,-0.000326558
416,0.64945,0.776924,0.00088931
417,0.64945,0.776924,0.00088931
418,0.627152,0.754613,0.000139296
419,0.627152,0.754613,0.000139296
420,0.619149,0.746597,0.000645337
421,0.630015,0.759284,0.00147767
422,0.626087,0.75819,-0.000784341
423,0.611692,0.745819,-0.00121294
424,0.607034,0.740266,0.000129258
425,0.609507,0.743369,-0.000403035
426,0.605927,0.739279,-0.000202287
427,0.597751,0.733052,-6.48494e-05
428,0.592118,0.729386,7.27812e-06
429,0.570888,0.706139,0.000334485
430,0.570888,0.706139,0.000334485
431,0.563537,0.700263,-0.00140842
432,0.560256,0.690526,0.000248965
433,0.565161,0.674496,0.00142859
434,0.567567,0.696946,-0.000130797
435,0.567567,0.696946,-0.000130797
436,0.551381,0.663192,-0.00136374
437,0.577593,0.698089,0.000363038
438,0.595742,0.71564,0.000772772
439,0.607406,0.727833,-0.00060128
440,0.6052,0.731462,-0.000117658
441,0.604246,0.728486,0.0011357
442,0.59619,0.72842,-0.00103507
443,0.597882,0.729193,-0.001695
444,0.592391,0.725146,-0.000171169
445,0.599949,0.728179,0.00105833
446,0.589578,0.726566,0.000678621
447,0.612371,0.743521,0.000754462
448,0.612371,0.743521,0.000754462
449,0.619195,0.752341,0.00132614
450,0.601629,0.733553,-0.000673163
451,0.610227,0.742882,-0.000192568
452,0.617356,0.749117,-0.000608767
453,0.623867,0.751161,0.000495836
454,0.623867,0.751161,0.000495836
455,0.614491,0.743153,-0.000958525
456,0.635288,0.769363,-0.000910316
457,0.635288,0.769363,-0.000910316
458,0.635288,0.769363,-0.000910316
459,0.625353,0.762246,0.000116075
460,0.625353,0.762246,0.000116075
461,0.625353,0.762246,0.000116075
462,0.643241,0.776755,-0.0011598
463,0.640327,0.77096,-0.000701047
464,0.630023,0.7636,-0.000659435
465,0.659284,0.787801,-0.000522506
466,0.659284,0.787801,-0.000522506
467,0.659284,0.787801,-0.000522506
468,0.644796,0.773441,0.00250012
469,0.65943,0.785445,0.000614079
470,0.662568,0.787653,0.000354236
471,0.662568,0.787653,0.000354236
472,0.652319,0.779717,-0.00176687
473,0.661487,0.786347,-0.000745816
474,0.636319,0.766453,0.00249324
475,0.636533,0.762124,0.000370156
476,0.644593,0.768507,-0.000630859
477,0.644593,0.768507,-0.000630859
478,0.644573,0.764266,-0.000509042
479,0.622088,0.747099,0.00016576
480,0.642643,0.769276,-0.000163304
481,0.642643,0.769276,-0.000163304
482,0.642643,0.769276,-0.000163304
483,0.642643,0.769276,-0.000163304
484,0.615443,0.735847,0.000415083
485,0.615443,0.735847,0.000415083
486,0.617529,0.734592,-0.000857482
487,0.61256,0.726245,0.000839867
488,0.61256,0.726245,0.000839867
489,0.602336,0.710678,-1.31039e-05
490,0.59929,0.721015,-0.000688311
491,0.586316,0.707858,-7.61709e-05
492,0.596815,0.718639,0.000510777
493,0.596815,0.718639,0.000510777
494,0.565713,0.678392,0.000488778
495,0.559995,0.681561,-0.00141654
496,0.571841,0.695979,0.00154389
497,0.576936,0.707571,0.00105695
498,0.575116,0.703913,0.00127058
499,0.555262,0.681522,9.517e-05
500,0.575341,0.70475,-0.000364927
501,0.575341,0.70475,-0.000364927
502,0.575341,0.70475,-0.000364927
503,0.575341,0.70475,-0.000364927
504,0.588372,0.716146,-0.00134217
505,0.588372,0.716146,-0.00134217
506,0.599556,0.729543,-0.000419776
507,0.595715,0.729586,-0.000197747
508,0.595715,0.729586,-0.000197747
509,0.614893,0.748269,-0.000772767
510,0.599059,0.727326,-0.000199274
511,0.590433,0.716517,0.00197245
512,0.601444,0.7238,0.00180956
513,0.609699,0.739389,-0.00187284
514,0.631445,0.75723,-0.000260815
515,0.631445,0.75723,-0.000260815
516,0.630963,0.750472,-0.000660546
517,0.622175,0.741461,-0.00111298
518,0.623441,0.741953,2.78215e-05
519,0.637742,0.7499,-0.00154225
520,0.647072,0.770558,0.000547742
521,0.63174,0.74903,0.000970474
522,0.633798,0.748454,-0.000161371
523,0.641508,0.753112,0.00120396
524,0.6475,0.764937,-0.00147437
525,0.604516,0.732065,-0.000784236
526,0.604516,0.732065,-0.000784236
527,0.610441,0.732646,-0.000407955
528,0.603118,0.726044,-0.00245067
529,0.587539,0.713566,0.000337969
530,0.584925,0.716646,-0.000750864
531,0.604247,0.732998,-0.000338403
532,0.598237,0.726839,-0.000536385
533,0.612414,0.742059,-0.000912586
534,0.602791,0.727502,0.000554495
535,0.601821,0.737595,-0.000264561
536,0.612957,0.746201,0.00150684
537,0.63644,0.770571,-0.000139976
538,0.63644,0.770571,-0.000139976
539,0.63644,0.770571,-0.000139976
540,0.63644,0.770571,-0.000139976
541,0.646674,0.776739,0.000416693
542,0.637572,0.763575,-0.000526608
543,0.639166,0.771299,0.000530944
544,0.642514,0.770504,-0.000516619
545,0.606007,0.735858,0.00186292
546,0.641222,0.765157,-0.000628001
547,0.623649,0.750582,0.000111046
548,0.651474,0.778839,0.000318095
549,0.623416,0.754319,0.00037837
550,0.623416,0.754319,0.00037837
551,0.623416,0.754319,0.00037837
552,0.64186,0.76968,7.65357e-05
553,0.64186,0.76968,7.65357e-05
554,0.64186,0.76968,7.65357e-05
555,0.60905,0.730462,-0.00220049
556,0.600484,0.727297,-0.00108605
557,0.584317,0.7145,0.000857821
558,0.612595,0.743438,0.000855854
559,0.588424,0.715813,-0.00141871
560,0.58622,0.715754,-3.39293e-05
561,0.602766,0.73201,-0.0013004
562,0.602766,0.73201,-0.0013004
563,0.610977,0.730736,0.000894786
564,0.621921,0.747993,0.00027956
565,0.636436,0.761361,-0.000358751
566,0.653324,0.775356,-0.000128619
567,0.6409,0.760446,-0.000469761
568,0.632893,0.747983,-0.00136506
569,0.654851,0.77677,-0.00192815
570,0.654851,0.77677,-0.00192815
571,0.65973,0.780259,0.000104766
572,0.65973,0.780259,0.000104766
573,0.65973,0.780259,0.000104766
574,0.642783,0.764023,-0.000955739
575,0.671138,0.793891,0.000159469
576,0.671138,0.793891,0.000159469
577,0.661044,0.781086,-0.000630886
578,0.672746,0.792142,0.000965118
579,0.672746,0.792142,0.000965118
580,0.674166,0.795096,0.00132976
581,0.653569,0.780627,-0.000728396
582,0.633348,0.763408,0.000873164
583,0.649263,0.775764,-0.000915251
584,0.649263,0.775764,-0.000915251
585,0.63187,0.759767,-0.000125363
586,0.620838,0.75716,-0.000398307
587,0.620838,0.75716,-0.000398307
588,0.620838,0.75716,-0.000398307
589,0.620838,0.75716,-0.000398307
590,0.625087,0.756431,0.000193423
591,0.635921,0.768446,0.000504766
592,0.635921,0.768446,0.000504766
593,0.626504,0.757033,4.18346e-05
594,0.629186,0.758002,0.000282219
595,0.658425,0.784014,0.00102518
596,0.644726,0.774003,-0.000872276
597,0.644726,0.774003,-0.000872276
598,0.644726,0.774003,-0.000872276
599,0.624866,0.752407,0.000117049
600,0.626115,0.742774,0.000539125
601,0.626115,0.742774,0.000539125
602,0.617512,0.73324,-0.000696597
603,0.624691,0.741547,0.000198411
604,0.606745,0.729211,-0.000535803
605,0.606745,0.729211,-0.000535803
606,0.619183,0.741336,-0.000499221
607,0.636507,0.758409,3.13785e-05
608,0.642725,0.768496,-0.000369456
609,0.612805,0.732681,-0.00062461
610,0.634094,0.755949,-0.000278328
611,0.64014,0.76224,-8.70744e-05
612,0.64014,0.76224,-8.70744e-05
613,0.639172,0.758542,0.000609043
614,0.605246,0.722255,-0.000568397
615,0.605942,0.722583,-0.000332897
616,0.605942,0.722583,-0.000332897
617,0.605942,0.722583,-0.000332897
618,0.605022,0.729283,0.000797731
619,0.605022,0.729283,0.000797731
620,0.606731,0.73654,-0.000169457
621,0.618356,0.747445,0.000263314
622,0.618356,0.747445,0.000263314
623,0.613111,0.74281,-0.000648363
624,0.613111,0.74281,-0.000648363
625,0.627733,0.757503,0.00111556
626,0.62587,0.75633,-0.00111292
627,0.644707,0.771054,0.000153954
628,0.644707,0.771054,0.000153954
629,0.632713,0.760277,0.000544087
630,0.620529,0.747925,0.000356263
631,0.617115,0.746111,0.000650522
632,0.653972,0.777333,0.000764941
633,0.665559,0.787251,0.000633574
634,0.645752,0.770006,-1.06369e-05
635,0.645752,0.770006,-1.06369e-05
636,0.645752,0.770006,-1.06369e-05
637,0.654442,0.775655,0.000812756
638,0.645116,0.76702,0.000428517
639,0.606655,0.721566,-0.000179568
640,0.606655,0.721566,-0.000179568
641,0.63307,0.758522,-0.00168253
642,0.626232,0.751856,-0.00076403
643,0.621229,0.74936,-0.00225168
644,0.602814,0.732101,0.00145681
645,0.608825,0.73932,-0.000693348
646,0.617381,0.745067,-0.000490354
647,0.598851,0.720925,0.00111757
648,0.591371,0.711881,0.000352144
649,0.60096,0.72254,0.000451021
650,0.613693,0.740452,-0.000385635
651,0.627288,0.75651,-0.000588422
652,0.637615,0.756345,-0.000340343
653,0.664159,0.780393,0.000642163
654,0.681254,0.799358,-0.000439663
655,0.688408,0.805804,-0.000301892
656,0.690892,0.80995,0.000157148
657,0.70109,0.815104,0.000229102
658,0.70109,0.815104,0.000229102
659,0.699722,0.814657,-1.04286e-05
660,0.67123,0.791453,0.00134331
661,0.68973,0.806552,0.000188699
662,0.694834,0.813442,-0.000885302
663,0.678012,0.800491,0.000995526
664,0.687864,0.806246,0.000495841
665,0.710733,0.825551,-0.00104288
666,0.710733,0.825551,-0.00104288
667,0.702274,0.820193,-0.000490755
668,0.67723,0.796466,-0.00223487
669,0.688192,0.809934,0.000107602
670,0.688192,0.809934,0.000107602
671,0.696617,0.815176,0.000906718
672,0.679491,0.802176,0.00143428
673,0.665848,0.791245,0.000197709
674,0.642582,0.773907,-0.000198698
675,0.652327,0.781111,-0.00044742
676,0.65778,0.788593,-0.000229448
677,0.655694,0.78449,-0.000255469
678,0.66151,0.788928,0.000549109
679,0.662936,0.791875,0.000187674
680,0.650657,0.780049,0.000808348
681,0.644206,0.772426,0.000631367
682,0.649378,0.772927,-0.000556069
683,0.663795,0.78664,-0.000188846
684,0.668511,0.793867,0.00120201
685,0.668511,0.793867,0.00120201
686,0.668511,0.793867,0.00120201
687,0.668511,0.793867,0.00120201
688,0.666499,0.796734,-0.00049216
689,0.652534,0.785456,-0.000453653
690,0.637646,0.770166,-0.000523637
691,0.625272,0.755943,0.00178304
692,0.63343,0.75896,-0.000615908
693,0.622917,0.752234,0.00143242
694,0.622917,0.752234,0.00143242
695,0.619245,0.743935,0.000856587
696,0.635413,0.75525,0.000561409
697,0.65348,0.777679,0.000783251
698,0.65348,0.777679,0.000783251
699,0.64928,0.773224,-0.00029832
700,0.64928,0.773224,-0.00029832
701,0.643392,0.763829,-0.000850106
702,0.637201,0.759659,-0.00108144
703,0.656034,0.777251,-0.0025306
704,0.661912,0.784167,-0.000738528
705,0.645026,0.769577,-0.000194117
706,0.633765,0.761869,0.00068284
707,0.626753,0.753093,0.000831213
708,0.619072,0.744182,0.00124498
709,0.630607,0.762358,0.000419768
710,0.630607,0.762358,0.000419768
711,0.660113,0.787769,0.00105657
712,0.660113,0.787769,0.00105657
713,0.654,0.781785,0.00121506
714,0.664045,0.789031,0.000411914
715,0.651957,0.780467,-0.00055635
716,0.637843,0.760569,0.00129094
717,0.647222,0.774405,0.000287788
718,0.65242,0.775516,0.000971583
719,0.657086,0.777622,0.00112801
720,0.67719,0.794704,-0.000219511
721,0.67719,0.794704,-0.000219511
722,0.67719,0.794704,-0.000219511
723,0.662825,0.781374,0.000788837
724,0.659142,0.781322,0.000940418
725,0.6698,0.791349,0.000160281
726,0.659226,0.787716,-0.000543359
727,0.659226,0.787716,-0.000543359
728,0.658585,0.782783,-0.000194634
729,0.645693,0.771784,0.00177337
730,0.645693,0.771784,0.00177337
731,0.645693,0.771784,0.00177337
732,0.64515,0.770218,0.00153663
733,0.633141,0.759728,0.00103115
734,0.66601,0.791972,-0.000180824
735,0.660598,0.787373,5.81974e-05
736,0.649323,0.778962,-0.000536583
737,0.647623,0.774781,0.000666978
738,0.62866,0.756051,-0.00128115
739,0.62866,0.756051,-0.00128115
740,0.636414,0.765184,0.000234321
741,0.637906,0.767311,0.00125042
742,0.650577,0.777189,0.00157915
743,0.636906,0.766132,-0.000993868
744,0.647694,0.777388,-6.77266e-05
745,0.645886,0.776656,-0.00127133
746,0.622469,0.755756,0.00113568
747,0.631547,0.764235,-0.000913881
748,0.640913,0.772579,0.000151106
