t,e^(-dS)
375,1.33763
376,1.61414
377,2.44049
378,0.808884
379,1.22937
380,0.543731
381,0.966688
382,0.710775
383,0.841727
384,0.411601
385,2.30481
386,1.82121
387,0.499674
388,1.68674
389,0.484228
390,0.685162
391,0.534085
392,0.404785
393,1.24234
394,2.79547
395,0.673545
396,0.51263
397,0.754953
398,0.55466
399,1.83639
400,1.08401
401,0.585142
402,1.03073
403,0.892883
404,0.98525
405,1.33229
406,0.676042
407,0.738451
408,0.483502
409,1.52196
410,0.688665
411,0.432186
412,1.6302
413,0.616067
414,1.24048
415,0.696074
416,0.990445
417,0.477735
418,0.658428
419,0.873192
420,0.332871
421,1.93634
422,1.66047
423,0.727094
424,1.61285
425,0.582282
426,0.805896
427,1.18081
428,1.01887
429,0.477353
430,0.355226
431,0.453981
432,0.95637
433,0.851973
434,1.83822
435,0.667044
436,0.658231
437,2.05875
438,1.18436
439,1.38625
440,0.572753
441,0.462088
442,0.531581
443,0.564565
444,1.54821
445,1.67498
446,0.89691
447,1.11115
448,0.834602
449,1.05072
450,0.574359
451,3.01018
452,1.3741
453,0.964573
454,0.51649
455,1.1897
456,1.86414
457,0.471611
458,0.336553
459,1.26011
460,0.767436
461,0.839037
462,0.814892
463,0.937883
464,0.740152
465,1.4185
466,0.570752
467,0.56836
468,0.986137
469,1.61915
470,0.798676
471,0.412384
472,1.28724
473,1.19017
474,0.601457
475,2.1533
476,1.35107
477,0.366411
478,1.00826
479,0.721012
480,1.1076
481,0.393805
482,0.372134
483,0.44149
484,0.36928
485,0.302099
486,1.2019
487,1.21701
488,0.705182
489,0.606591
490,0.492481
491,0.959282
492,0.591674
493,0.506161
494,0.574359
495,0.534139
496,1.2343
497,1.61236
498,0.763761
499,1.08147
500,1.48855
501,0.799715
502,0.27009
503,0.44615
504,1.33977
505,0.54194
506,1.22912
507,0.976559
508,0.472603
509,0.916182
510,0.494306
511,1.12154
512,1.0747
513,1.67917
514,2.65913
515,0.362765
516,1.09097
517,0.582166
518,1.30513
519,1.79123
520,1.66996
521,0.798357
522,1.41326
523,1.52867
524,1.79176
525,0.132921
526,0.731542
527,1.37768
528,0.78986
529,0.810098
530,0.585728
531,2.08632
532,1.08628
533,1.64083
534,0.526923
535,0.87136
536,1.04768
537,2.63794
538,0.546511
539,0.632168
540,0.736387
541,1.12569
542,1.91286
543,0.94266
544,1.3275
545,0.341981
546,2.38119
547,0.438147
548,2.37976
549,0.7576
550,0.499025
551,0.516283
552,1.88081
553,0.742227
554,0.271173
555,0.398798
556,0.6951
557,0.331211
558,2.03562
559,0.793263
560,0.858044
561,1.92611
562,0.892526
563,1.45922
564,1.16988
565,1.30447
566,1.97506
567,1.15016
568,0.458773
569,3.20913
570,0.237877
571,0.71878
572,0.369169
573,0.236218
574,0.518819
575,2.19175
576,0.596486
577,1.00977
578,1.40228
579,0.619898
580,0.453119
581,0.449015
582,0.958553
583,1.79535
584,0.756994
585,0.378704
586,0.645261
587,0.848233
588,0.629896
589,0.329889
590,0.980787
591,1.17011
592,0.628575
593,0.6827
594,1.98854
595,2.44954
596,0.638521
597,0.400356
598,0.272532
599,0.638011
600,1.01642
601,0.384082
602,1.89762
603,1.75365
604,0.479505
605,0.473833
606,1.29382
607,1.69401
608,1.19698
609,0.578105
610,1.26415
611,0.756389
612,0.604653
613,0.970717
614,0.271987
615,0.891901
616,0.661861
617,0.386818
618,0.603325
619,0.479266
620,0.810017
621,1.78318
622,0.688183
623,0.828946
624,0.281675
625,1.48959
626,0.967084
627,1.06471
628,0.41682
629,0.541019
630,0.600616
631,1.10949
632,2.54085
633,2.33684
634,0.438586
635,0.863898
636,0.56029
637,1.40144
638,1.21094
639,0.349239
640,0.509666
641,1.61381
642,0.604774
643,0.650834
644,0.634511
645,1.02533
646,1.64329
647,0.933523
648,0.670454
649,1.12547
650,1.65285
651,1.70267
652,1.3985
653,3.18674
654,1.06465
655,1.47846
656,1.62142
657,0.812857
658,0.2608
659,1.8265
660,0.535422
661,1.24595
662,0.970251
663,0.863812
664,1.05896
665,2.15718
666,0.344383
667,0.7172
668,0.512067
669,0.854704
670,0.647135
671,2.35844
672,0.705464
673,0.339256
674,0.54384
675,1.52272
676,0.949348
677,0.979454
678,0.837445
679,1.09771
680,1.17468
681,0.976432
682,1.77589
683,1.09596
684,1.11885
685,0.498127
686,0.430073
687,0.565921
688,0.788991
689,0.574015
690,0.532113
691,0.713195
692,0.862862
693,1.3387
694,0.332538
695,0.726222
696,1.82997
697,1.92745
698,0.254616
699,0.516748
700,0.393529
701,0.975368
702,0.767359
703,1.7526
704,0.733227
705,0.538806
706,0.491398
707,0.669449
708,0.665378
709,1.41326
710,0.512118
711,2.33194
712,0.71113
713,1.01933
714,1.89667
715,0.590846
716,1.61059
717,1.34192
718,1.04425
719,0.891366
720,1.56643
721,0.57041
722,0.169653
723,0.727166
724,0.992354
725,1.10233
726,0.818321
727,0.342666
728,1.50456
729,0.452123
730,0.532858
731,0.405636
732,0.762312
733,0.500674
734,2.39816
735,0.729935
736,0.669717
737,0.836608
738,1.23837
739,0.753369
740,1.13974
741,1.23701
742,2.21002
743,0.730884
744,1.23875
745,0.8462
746,0.551728
747,1.88891
748,0.974657
749,1.72288
750,1.1203
751,1.26922
752,0.54969
753,0.373215
754,0.619712
755,1.20998
756,0.705464
757,0.664646
758,1.40453
759,1.788
760,0.5134
761,0.891723
762,0.471187
763,0.299692
764,0.865282
765,0.519598
766,0.796522
767,0.800035
768,1.0491
769,1.09344
770,1.66529
771,0.457399
772,1.71172
773,0.47317
774,1.09769
775,3.69877
776,0.49485
777,0.670119
778,0.879238
779,0.276098
780,0.674961
781,0.581293
782,0.674219
783,1.73898
784,1.61462
785,1.15847
786,3.05567
787,1.45281
788,0.181409
789,0.763609
790,0.547879
791,0.87075
792,1.27558
793,0.598218
794,0.65142
795,0.487922
796,0.336216
797,0.601397
798,0.355226
799,1.37506
800,1.86339
801,0.777711
802,1.18305
803,1.77926
804,5.55112
805,0.525345
806,0.587135
807,1.9723
808,0.646359
809,0.215887
810,0.430202
811,0.443259
812,0.868142
813,0.557552
814,1.80146
815,1.11449
816,0.726367
817,0.550461
818,0.585377
819,2.23782
820,0.745798
821,0.244388
822,1.64559
823,0.699703
824,0.163654
825,1.44759
826,2.5741
827,0.588252
828,0.619031
829,0.747964
830,1.78568
831,1.123
832,0.806783
833,0.290254
834,1.85095
835,1.36738
836,0.696213
837,0.982672
838,0.841979
839,0.201292
840,0.13466
841,0.76399
842,0.840045
843,0.315058
844,0.307279
845,0.199688
846,0.333204
847,1.1394
848,0.97779
849,0.528031
850,0.555382
851,0.498576
852,0.996415
853,0.5585
854,1.22495
855,1.40256
856,0.873629
857,0.899425
858,0.641145
859,0.620643
860,0.565073
861,0.320139
862,1.22703
863,0.768511
864,1.97763
865,4.20805
866,0.6173
867,0.756767
868,0.55878
869,1.85781
870,1.06606
871,0.962453
872,0.96934
873,0.831769
874,0.250574
875,0.553386
876,0.942565
877,0.266069
878,1.52653
879,1.70199
880,1.42718
881,0.568986
882,1.15951
883,1.02787
884,1.87367
885,1.16381
886,1.69147
887,1.1024
888,0.610059
889,0.893061
890,0.492333
891,1.0014
892,1.6708
893,1.45397
894,0.927215
895,0.828863
896,1.67213
897,0.874852
898,0.460658
899,3.06792
900,0.821355
901,0.105084
902,0.822423
903,0.421178
904,0.741337
905,0.451762
906,0.786235
907,1.05507
908,0.476637
909,0.576719
910,0.521107
911,0.464497
912,2.02203
913,0.531209
914,1.1827
915,0.749912
916,0.656193
917,1.21397
918,2.31243
919,0.722961
920,1.05435
921,1.01069
922,0.627445
923,0.725278
924,0.844002
925,2.55487
926,1.39529
927,0.288229
928,0.715839
929,0.649404
930,0.456348
931,0.978729
932,0.246597
933,0.640824
934,1.90085
935,0.324652
936,1.47979
937,0.620394
938,0.851633
939,0.402283
940,0.831769
941,0.726585
942,2.72372
943,0.941322
944,0.516335
945,3.75467
946,0.81302
947,0.875728
948,0.50258
949,0.618969
950,0.777478
951,2.44929
952,2.23535
953,0.885591
954,0.673545
955,1.26567
956,2.49653
957,1.80363
958,0.539507
959,0.38647
960,1.45296
961,3.651
962,0.134526
963,0.686396
964,1.58059
965,0.394081
966,2.86624
967,0.732934
968,1.03655
969,0.533178
970,0.643972
971,2.03867
972,1.87217
973,0.347149
974,2.8434
975,0.999235
976,2.36884
977,0.443614
978,0.666577
979,0.652137
980,1.09921
981,0.731835
982,1.59265
983,0.797878
984,0.428099
985,0.647847
986,1.53434
987,1.11572
988,2.45518
989,0.659416
990,1.97783
991,1.63068
992,1.32459
993,0.823082
994,0.981444
995,0.501476
996,0.731616
997,0.897807
998,3.53601
999,0.917548
1000,1.53158
1001,0.183599
1002,1.36766
1003,0.723395
1004,0.822506
1005,0.629015
1006,1.22703
1007,1.31719
1008,1.24147
1009,1.10561
1010,0.430719
1011,0.488948
1012,0.450138
1013,0.406326
1014,1.16848
1015,1.11138
1016,1.03505
1017,0.855388
1018,1.2752
1019,0.787651
1020,0.458544
1021,0.526871
1022,0.432964
1023,0.47826
1024,0.784742
1025,1.40804
1026,1.19662
1027,0.170845
1028,0.976754
1029,1.42675
1030,1.02817
1031,1.52227
1032,0.486363
1033,0.922083
1034,0.685505
1035,1.9656
1036,0.742004
1037,0.449823
1038,0.413871
1039,2.64481
1040,0.541507
1041,1.04864
1042,0.863898
1043,1.42775
1044,1.84209
1045,0.419245
1046,1.11997
1047,0.831686
1048,0.487873
1049,0.62257
1050,1.38113
1051,1.6219
1052,0.567338
1053,0.758054
1054,1.02394
1055,0.913584
1056,1.33776
1057,1.03173
1058,1.15027
1059,1.01696
1060,1.62174
1061,0.540317
1062,1.10805
1063,0.826876
1064,0.543677
1065,0.592206
1066,1.64955
1067,0.869619
1068,0.40657
1069,3.11429
1070,0.913337
1071,1.95521
1072,0.928421
1073,0.954326
1074,0.725713
1075,0.700473
1076,1.25057
1077,0.934176
1078,0.707866
1079,0.428057
1080,1.2968
1081,0.406488
1082,0.446195
1083,2.61928
1084,1.41411
1085,0.402202
1086,1.9037
1087,0.807026
1088,0.246104
1089,0.685847
1090,1.8114
1091,0.472934
1092,0.77639
1093,4.31458
1094,1.35473
1095,0.385197
1096,0.331542
1097,2.20141
1098,0.481524
1099,0.54384
1100,0.903572
1101,0.641465
1102,1.81303
1103,1.04502
1104,1.07648
1105,1.43606
1106,1.0502
1107,0.728695
1108,0.957911
1109,1.12187
1110,1.39361
1111,0.310367
1112,0.357007
1113,0.536548
1114,0.762616
1115,1.95952
1116,1.01764
1117,0.328901
1118,1.29305
1119,1.02918
1120,0.725713
1121,1.66612
1122,0.232934
1123,0.652268
1124,0.91967
1125,0.850526
1126,1.33576
1127,0.559283
1128,0.958486
1129,1.34811
1130,1.18081
1131,0.749237
1132,0.961943
1133,2.26778
1134,1.44991
1135,0.998982
1136,0.713267
1137,0.32368
1138,3.06792
1139,0.640504
1140,1.17586
1141,1.66963
1142,0.646747
1143,2.29194
1144,0.392861
1145,0.781766
1146,0.416071
1147,2.28576
1148,0.415904
1149,0.44615
1150,1.17704
1151,1.50833
1152,0.785606
1153,0.566261
1154,1.83034
1155,0.406407
1156,0.632674
1157,2.92122
1158,0.193399
1159,0.845185
1160,2.2671
1161,0.936852
1162,2.06742
1163,1.01355
1164,1.33149
1165,0.939291
1166,1.75365
1167,1.48216
1168,0.330219
1169,0.417363
1170,0.352748
1171,0.941934
1172,0.414534
1173,0.284222
1174,0.763379
1175,1.62028
1176,0.375424
1177,1.21349
1178,0.624752
1179,3.23167
1180,0.458956
1181,2.51683
1182,0.717416
1183,0.287941
1184,0.215887
1185,1.50561
1186,0.621947
1187,1.502
1188,1.3893
1189,2.33381
1190,0.601397
1191,0.451988
1192,0.955567
1193,0.297007
1194,1.50652
1195,0.943527
1196,1.2581
1197,1.77571
1198,0.444725
1199,3.09256
1200,0.967916
1201,0.854533
1202,0.759724
1203,0.305135
1204,0.65968
1205,0.666443
1206,0.150619
1207,0.661133
1208,0.609388
1209,1.53818
1210,0.241714
1211,0.403572
1212,0.230847
1213,0.828946
1214,0.706876
1215,0.853423
1216,0.394751
1217,1.26541
1218,0.507225
1219,1.26972
1220,0.44615
1221,0.350288
1222,0.850952
1223,1.64017
1224,0.203926
1225,1.27698
1226,0.727166
1227,0.44888
1228,0.453029
1229,0.877218
1230,1.08277
1231,0.654424
1232,0.60647
1233,0.23907
1234,0.623504
1235,0.469964
1236,1.62288
1237,0.428399
1238,1.29382
1239,0.144713
1240,0.264742
1241,0.608353
1242,0.47317
1243,0.240749
1244,0.850271
1245,0.283087
1246,1.54759
1247,1.04784
1248,1.24321
1249,1.68826
1250,0.395304
1251,3.16768
1252,1.83125
1253,1.41694
1254,0.368763
1255,0.702366
1256,1.27328
1257,2.43708
1258,0.698863
1259,0.689837
1260,2.67674
1261,2.25624
1262,1.37438
1263,0.634448
1264,0.634956
1265,0.61693
1266,0.336553
1267,0.725859
1268,0.305746
1269,0.261846
1270,1.57617
1271,1.45485
1272,0.865109
1273,1.2798
1274,0.535154
1275,1.11986
1276,0.285647
1277,1.83933
1278,0.533285
1279,1.93847
1280,0.702226
1281,0.334205
1282,1.22826
1283,0.799075
1284,3.17085
1285,0.586842
1286,0.353101
1287,0.402162
1288,0.368395
1289,0.542916
1290,0.695308
1291,0.343695
1292,0.452123
1293,0.920802
1294,1.0437
1295,0.068838
1296,1.80525
1297,1.28069
1298,1.78229
1299,0.631663
1300,0.839625
1301,0.451852
1302,0.91877
1303,0.710206
1304,3.11429
1305,0.978045
1306,1.28544
1307,2.31336
1308,0.606349
1309,0.953706
1310,0.582049
1311,0.898346
1312,0.641209
1313,2.40656
1314,1.80868
1315,0.714766
1316,1.43965
1317,1.0983
1318,0.926325
1319,2.64085
1320,1.51467
1321,0.30851
1322,1.98417
1323,0.665977
1324,0.727239
1325,1.07173
1326,0.482295
1327,1.70404
1328,0.270901
1329,0.6827
1330,0.878535
1331,0.933504
1332,1.08292
1333,0.87529
1334,1.16428
1335,1.46932
1336,1.19125
1337,0.349938
1338,0.954985
1339,0.946381
1340,1.08896
1341,0.343009
1342,1.47713
1343,0.436704
1344,0.95181
1345,1.10297
1346,1.68995
1347,0.229008
1348,1.03479
1349,1.61801
1350,1.78818
1351,0.921465
1352,0.435396
1353,1.06959
1354,0.501025
1355,1.71549
1356,0.805252
1357,0.553054
1358,0.604049
1359,1.43218
1360,0.749237
1361,0.888252
1362,0.848742
1363,0.696282
1364,1.2522
1365,0.405757
1366,0.914151
1367,0.237165
1368,0.729205
1369,1.44585
1370,0.755104
1371,1.08824
1372,2.0834
1373,1.66963
1374,0.927771
1375,2.03277
1376,0.409467
1377,0.498277
1378,1.56408
1379,0.545911
1380,0.424773
1381,0.557384
1382,0.947148
1383,1.98536
1384,0.729789
1385,0.804769
1386,1.2729
1387,0.528454
1388,1.45092
1389,1.9121
1390,2.2271
1391,0.588958
1392,0.749537
1393,0.481572
1394,1.10772
1395,0.958937
1396,1.11416
1397,0.603445
1398,1.12817
1399,1.21531
1400,0.347497
1401,0.331874
1402,0.377192
1403,0.502379
1404,0.818567
1405,0.676989
1406,2.82639
1407,0.717344
1408,1.07062
1409,1.92707
1410,0.870489
1411,0.540857
1412,1.94313
1413,0.958899
1414,0.80292
1415,0.740004
1416,1.08291
1417,1.51604
1418,1.30343
1419,0.527662
1420,0.939507
1421,1.31508
1422,0.554494
1423,0.433181
1424,1.10617
1425,3.04957
1426,0.331211
1427,0.42686
1428,2.46773
1429,1.69774
1430,1.5017
1431,1.64625
1432,0.50263
1433,0.455345
1434,1.03593
1435,0.368542
1436,0.512836
1437,0.224249
1438,0.935148
1439,0.631347
1440,0.626692
1441,1.95365
1442,0.899065
1443,0.853679
1444,0.401038
1445,1.09123
1446,1.17739
1447,4.1537
1448,0.823246
1449,0.687014
1450,0.36204
1451,0.233634
1452,0.397802
1453,0.628889
1454,1.67967
1455,0.839037
1456,0.495345
1457,1.48394
1458,0.74297
1459,2.2637
1460,0.301194
1461,1.16544
1462,0.390081
1463,0.690872
1464,0.66691
1465,1.09808
1466,1.03385
1467,2.25286
1468,0.452078
1469,0.955367
1470,0.708787
1471,1.23689
1472,0.42257
1473,0.987598
1474,0.56203
1475,1.17304
1476,0.980081
1477,0.908991
1478,0.972855
1479,0.503536
1480,0.336553
1481,1.64707
1482,1.65649
1483,2.00872
1484,1.18744
1485,0.657967
1486,0.865368
1487,0.983803
1488,1.81811
1489,0.440652
1490,1.01117
1491,0.51742
1492,0.78773
1493,1.16964
1494,0.712767
1495,0.428185
1496,2.02648
1497,0.523719
1498,1.49347
1499,0.276098
1500,0.920747
1501,1.2416
1502,0.672267
1503,0.599416
1504,1.91899
1505,0.436486
1506,0.969999
1507,1.25307
1508,1.01209
1509,3.09256
1510,0.439947
1511,0.459737
1512,1.01355
1513,1.23417
1514,1.40959
1515,0.522516
1516,0.320459
1517,0.788991
1518,0.932823
1519,1.72858
1520,1.00611
1521,0.270631
1522,0.573785
1523,0.943678
1524,0.933793
1525,1.20286
1526,0.457353
1527,0.361678
1528,0.184704
1529,0.648301
1530,3.35013
1531,0.504141
1532,1.25986
1533,1.09349
1534,0.60647
1535,1.35013
1536,0.723395
1537,0.325302
1538,0.203722
1539,2.21046
1540,0.603566
1541,0.953
1542,0.801396
1543,0.503737
1544,0.561356
1545,0.324328
1546,0.524715
1547,0.32726
1548,0.683656
1549,1.21921
1550,0.79247
1551,1.57649
1552,1.01285
1553,0.376439
1554,1.16906
1555,0.849761
1556,1.23368
1557,0.651486
1558,1.2586
1559,1.88212
1560,1.20418
1561,0.810909
1562,0.908346
1563,0.395897
1564,0.503234
1565,1.1748
1566,1.18235
1567,1.01541
1568,0.780438
1569,0.774529
1570,1.28544
1571,1.16265
1572,0.762464
1573,1.2078
1574,0.505554
1575,1.32128
1576,1.74613
1577,0.391292
1578,2.93292
1579,0.943876
1580,1.29875
1581,0.359155
1582,0.472414
1583,0.344383
1584,0.594818
1585,0.807833
1586,2.63794
1587,1.94196
1588,1.01143
1589,0.794057
1590,0.512374
1591,0.829278
1592,1.01766
1593,0.414285
1594,0.847978
1595,1.23208
1596,0.842737
1597,0.441446
1598,0.309747
1599,0.548647
1600,1.31429
1601,1.59935
1602,0.668178
1603,0.826546
1604,1.88231
1605,0.482777
1606,0.452485
1607,0.610364
1608,0.559786
1609,0.34889
1610,1.26162
1611,0.493565
1612,0.729059
1613,0.648301
1614,0.371242
1615,1.40987
1616,0.501977
1617,0.913292
1618,2.79827
1619,0.709142
1620,2.21488
1621,0.567508
1622,0.529618
1623,1.02034
1624,0.990364
1625,0.809693
1626,0.406976
1627,0.889674
1628,1.24247
1629,0.354871
1630,0.257689
1631,1.97486
1632,1.09581
1633,0.686602
1634,1.59042
1635,0.757373
1636,0.850781
1637,1.30918
1638,2.43805
1639,0.37329
1640,1.34407
1641,0.89324
1642,1.30682
1643,6.18421
1644,0.289964
1645,1.38514
1646,0.675231
1647,4.99781
1648,1.80923
1649,0.24244
1650,0.620643
1651,0.510176
1652,0.871273
1653,0.270901
1654,0.683793
1655,0.629707
1656,0.683315
1657,0.68839
1658,0.21246
1659,0.612259
1660,1.14488
1661,0.677125
1662,0.547441
1663,0.817912
1664,1.42362
1665,0.456439
1666,2.268
1667,0.50819
1668,0.429085
1669,1.08622
1670,1.2411
1671,0.17517
1672,0.475542
1673,2.48557
1674,0.721156
1675,0.76575
1676,0.931918
1677,1.74368
1678,0.38274
1679,1.98675
1680,0.919358
1681,1.10444
1682,0.658231
1683,0.826133
1684,1.08734
1685,0.521576
1686,3.37704
1687,1.27112
1688,1.74386
1689,1.11427
1690,1.66562
1691,0.195734
1692,0.929192
1693,0.468368
1694,0.460796
1695,1.86787
1696,2.13144
1697,1.21264
1698,0.513451
1699,0.824564
1700,0.875115
1701,0.265803
1702,0.26054
1703,0.796522
1704,1.47713
1705,1.71721
1706,0.686534
1707,1.13689
1708,1.62012
1709,1.62678
1710,1.73256
1711,2.38572
1712,0.17517
1713,0.536119
1714,0.949718
1715,0.678684
1716,0.967471
1717,1.53005
1718,0.633941
1719,0.743118
1720,0.392547
1721,2.08778
1722,0.335545
1723,1.08265
1724,0.482198
1725,0.960079
1726,1.26655
1727,0.603687
1728,0.534139
1729,0.445348
1730,1.21252
1731,2.48258
1732,1.53695
1733,0.358796
1734,1.20214
1735,0.57932
1736,1.5023
1737,0.535583
1738,0.740596
1739,1.152
1740,1.12524
1741,1.35446
1742,0.795169
1743,0.355938
1744,0.4278
1745,2.06494
1746,2.73464
1747,0.923024
1748,1.30539
1749,0.416529
1750,0.385814
1751,0.637564
1752,1.31337
1753,2.21533
1754,0.298496
1755,0.457994
1756,0.571838
1757,1.49795
1758,0.868142
1759,0.696004
1760,2.5467
1761,0.769665
1762,0.87424
1763,0.36204
1764,0.835688
1765,1.98417
1766,0.709283
1767,0.898256
1768,0.551232
1769,0.915093
1770,1.33216
1771,2.60023
1772,1.05028
1773,0.931313
1774,1.93847
1775,0.60738
1776,0.450048
1777,1.22605
1778,1.07041
1779,1.97013
1780,0.682632
1781,1.35921
1782,1.0184
1783,1.3893
1784,0.697607
1785,0.32923
1786,0.364948
1787,0.960876
1788,1.28531
1789,0.302099
1790,0.286791
1791,0.353455
1792,0.629015
1793,0.51799
1794,0.552998
1795,1.36889
1796,3.42808
1797,0.445838
1798,1.40649
1799,3.00417
1800,0.607684
1801,0.360235
1802,1.2421
1803,1.355
1804,1.83951
1805,0.564113
1806,1.02653
1807,0.927363
1808,0.576258
1809,0.531581
1810,1.12468
1811,0.854619
1812,0.914361
1813,0.22605
1814,1.53173
1815,1.11016
1816,0.811963
1817,0.763074
1818,1.33523
1819,1.04742
1820,1.07807
1821,0.719427
1822,1.41298
1823,0.223353
1824,0.442418
1825,1.56721
1826,1.23887
1827,1.37589
1828,0.811639
1829,1.05369
1830,0.344383
1831,1.53219
1832,0.485731
1833,0.576719
1834,0.734915
1835,2.3009
1836,0.621885
1837,0.849591
1838,2.65382
1839,0.244388
1840,0.917714
1841,1.02879
1842,0.26982
1843,0.294346
1844,1.73412
1845,0.734915
1846,0.751488
1847,1.18093
1848,0.33689
1849,0.932692
1850,1.07833
1851,0.821273
1852,0.856501
1853,1.26871
1854,0.709213
1855,0.872668
1856,0.966543
1857,0.706099
1858,0.9749
1859,2.30574
1860,1.07904
1861,0.687289
1862,1.50291
1863,0.677666
1864,1.19877
1865,2.42565
1866,0.58019
1867,1.2236
1868,0.566374
1869,1.05363
1870,0.716842
1871,0.88232
1872,1.00852
1873,0.853594
