MDTU,|Tr(L)|,ReTr(L),ImTr(L)
74,0.946797,-0.915805,-0.240264
75,0.891225,-0.870071,-0.193023
76,0.941642,-0.916693,-0.215326
77,0.924972,-0.910854,-0.16099
78,0.924972,-0.910854,-0.16099
79,0.941039,-0.919626,-0.199604
80,0.99525,-0.972711,-0.210608
81,1.02395,-1.01553,-0.131096
82,1.02472,-1.01472,-0.142869
83,1.07187,-1.04428,-0.241601
84,1.07187,-1.04428,-0.241601
85,1.01424,-0.998755,-0.176564
86,1.02729,-1.01182,-0.177608
87,1.00174,-0.988762,-0.160731
88,0.929157,-0.925495,-0.0824145
89,1.02757,-1.02724,-0.0260404
90,1.03073,-1.03073,-0.000122918
91,1.04708,-1.04693,0.0172431
92,1.09663,-1.09663,0.00377561
93,1.08777,-1.08725,-0.0336614
94,1.08777,-1.08725,-0.0336614
95,1.05296,-1.05235,0.0357912
96,1.04381,-1.04359,0.0214424
97,1.06711,-1.06688,0.0222651
98,1.06711,-1.06688,0.0222651
99,1.02656,-1.02547,0.047266
100,1.02656,-1.02547,0.047266
101,1.08999,-1.08744,0.0743898
102,1.08092,-1.07726,0.088947
103,1.08092,-1.07726,0.088947
104,1.02867,-1.01405,0.172818
105,1.0427,-1.03518,0.125053
106,0.998099,-0.993551,0.0951745
107,1.02426,-1.01628,0.12765
108,1.0714,-1.06671,0.100131
109,1.05198,-1.04257,0.140416
110,1.05198,-1.04257,0.140416
111,0.998939,-0.99468,0.0921451
112,0.998939,-0.99468,0.0921451
113,1.01942,-1.01332,0.11141
114,1.05211,-1.04808,0.0919802
115,0.977874,-0.969534,0.127444
116,1.02439,-1.01687,0.123944
117,1.01765,-1.00655,0.149929
118,1.04071,-1.03559,0.10312
119,1.01906,-1.01783,0.0500336
120,1.00595,-1.00139,0.0956178
121,1.0105,-1.00852,0.0631435
122,0.983901,-0.973973,0.139425
123,0.907656,-0.904406,0.0767368
124,0.907656,-0.904406,0.0767368
125,0.969488,-0.952929,0.17842
126,0.936211,-0.925705,0.139865
127,0.921904,-0.904781,0.176854
128,0.921904,-0.904781,0.176854
129,0.921904,-0.904781,0.176854
130,0.884019,-0.859559,0.206515
131,0.957323,-0.910833,0.294706
132,0.917087,-0.859249,0.32053
133,0.903447,-0.871005,0.239931
134,0.903447,-0.871005,0.239931
135,0.926437,-0.897819,0.22849
136,0.917156,-0.899382,0.179684
137,0.930571,-0.914099,0.174314
138,0.918731,-0.906177,0.151359
139,0.920455,-0.914274,0.106492
140,0.962698,-0.95178,0.144577
141,1.02803,-1.01317,0.17417
142,1.10612,-1.09415,0.162288
143,1.05323,-1.05289,0.0267674
144,1.05323,-1.05289,0.0267674
145,1.07461,-1.07295,0.0596224
146,0.998373,-0.996862,-0.0548981
147,0.989856,-0.987692,-0.0654056
148,1.04794,-1.04022,-0.126955
149,1.06151,-1.04787,-0.169618
150,0.994639,-0.990286,-0.0929467
151,0.974902,-0.968996,-0.107144
152,1.0102,-1.00842,-0.0599749
153,1.0679,-1.06457,-0.0841686
154,1.08081,-1.06423,-0.188589
155,1.06531,-1.05402,-0.154679
156,1.07067,-1.05338,-0.191654
157,1.04723,-1.03617,-0.151773
158,1.11934,-1.08632,-0.2699
159,1.11934,-1.08632,-0.2699
160,1.06107,-1.01867,-0.29698
161,1.10433,-1.05903,-0.313054
162,1.17881,-1.15732,-0.224094
163,1.14348,-1.10925,-0.277718
164,1.14348,-1.10925,-0.277718
165,1.11544,-1.09849,-0.193706
166,1.0273,-1.01276,-0.172228
167,0.994004,-0.982167,-0.152939
168,0.994004,-0.982167,-0.152939
169,0.996623,-0.986199,-0.14377
170,1.00927,-1.00728,-0.0633988
171,0.990219,-0.987729,-0.0701787
172,1.01476,-1.012,-0.0747809
173,1.00625,-1.00326,-0.0774927
174,1.0993,-1.09445,-0.103097
175,1.05304,-1.05068,-0.0704496
176,1.04364,-1.0419,-0.0602108
177,1.16069,-1.16069,-0.00153201
178,1.12764,-1.12725,-0.0292808
179,1.01919,-1.01905,-0.0172486
180,1.06396,-1.06359,-0.0281386
181,1.09004,-1.08366,-0.117723
182,1.09004,-1.08366,-0.117723
183,1.09756,-1.09045,-0.12474
184,1.02531,-1.02517,-0.0170769
185,1.0529,-1.04438,-0.13367
186,1.03221,-1.02933,-0.07704
187,1.00101,-0.993336,-0.123744
188,1.01242,-1.00445,-0.126794
189,0.968914,-0.953313,-0.173175
190,0.976828,-0.969286,-0.121148
191,0.976828,-0.969286,-0.121148
192,0.976828,-0.969286,-0.121148
193,0.957067,-0.938906,-0.18556
194,0.98651,-0.975002,-0.150239
195,1.00218,-0.979476,-0.212124
196,0.995951,-0.969724,-0.227054
197,0.995951,-0.969724,-0.227054
198,0.995951,-0.969724,-0.227054
199,1.0116,-0.987402,-0.219927
200,0.999513,-0.974784,-0.220958
201,0.95461,-0.931535,-0.208621
202,0.95672,-0.918319,-0.268336
203,1.00345,-0.952871,-0.31455
204,1.00345,-0.952871,-0.31455
205,1.00241,-0.932061,-0.368906
206,1.07164,-1.01418,-0.346176
207,1.09755,-1.02725,-0.386508
208,1.09755,-1.02725,-0.386508
209,1.07289,-1.03459,-0.284101
210,1.04624,-1.00595,-0.287521
211,1.07907,-1.04333,-0.275429
212,1.07228,-1.0372,-0.272018
213,1.05808,-1.00701,-0.324736
214,1.08762,-1.0488,-0.287964
215,1.10288,-1.06717,-0.278398
216,1.0991,-1.05978,-0.291353
217,1.07452,-1.03069,-0.303774
218,1.08987,-1.053,-0.281087
219,1.07619,-1.03662,-0.289111
220,1.07619,-1.03662,-0.289111
221,1.12007,-1.08923,-0.261033
222,1.13672,-1.09665,-0.299156
223,1.07929,-1.03851,-0.293899
224,1.07929,-1.03851,-0.293899
225,1.05656,-1.01286,-0.300708
226,1.07115,-1.01641,-0.33806
227,1.07115,-1.01641,-0.33806
228,1.03423,-0.98814,-0.305319
229,1.01361,-0.943969,-0.369215
230,1.01361,-0.943969,-0.369215
231,1.02338,-0.972599,-0.318364
232,1.02338,-0.972599,-0.318364
233,1.02338,-0.972599,-0.318364
234,1.00193,-0.938029,-0.352086
235,0.945472,-0.908031,-0.263431
236,0.924033,-0.856675,-0.34633
237,0.99965,-0.916539,-0.39907
238,0.938755,-0.858731,-0.379265
239,1.02069,-0.93167,-0.416889
240,1.08415,-0.976221,-0.471567
241,1.07104,-0.955874,-0.48314
242,1.06047,-0.913129,-0.539246
243,1.0138,-0.870635,-0.519401
244,0.963766,-0.86931,-0.416108
245,0.956951,-0.839684,-0.459006
246,1.01294,-0.862104,-0.531816
247,0.983066,-0.821322,-0.54023
248,0.97221,-0.822331,-0.518616
249,1.02003,-0.830404,-0.59236
250,0.974707,-0.783911,-0.579255
251,0.974707,-0.783911,-0.579255
252,0.98905,-0.783323,-0.603842
253,1.02989,-0.800597,-0.647854
254,1.09683,-0.856228,-0.685501
255,1.09683,-0.856228,-0.685501
256,1.05606,-0.802085,-0.68697
257,1.00303,-0.769024,-0.643944
258,1.03994,-0.761961,-0.707735
259,1.05846,-0.800377,-0.692624
260,1.02778,-0.730196,-0.723283
261,1.02778,-0.730196,-0.723283
262,1.02778,-0.730196,-0.723283
263,1.02778,-0.730196,-0.723283
264,1.02778,-0.730196,-0.723283
265,1.05002,-0.719762,-0.764509
266,1.05002,-0.719762,-0.764509
267,1.06995,-0.696596,-0.812121
268,1.07197,-0.772726,-0.742982
269,1.04138,-0.722001,-0.750456
270,1.06422,-0.784972,-0.7186
271,1.04828,-0.725571,-0.756593
272,1.04828,-0.725571,-0.756593
273,1.04275,-0.742875,-0.731757
274,1.07499,-0.784829,-0.734606
275,1.07989,-0.767885,-0.759285
276,1.07989,-0.767885,-0.759285
277,1.11281,-0.782389,-0.79134
278,1.11281,-0.782389,-0.79134
279,1.03858,-0.712446,-0.755689
280,1.09997,-0.724226,-0.827904
281,1.1555,-0.782156,-0.850535
282,1.1555,-0.782156,-0.850535
283,1.07257,-0.716117,-0.798493
284,1.07257,-0.716117,-0.798493
285,1.07257,-0.716117,-0.798493
286,1.07692,-0.736421,-0.78577
287,1.13902,-0.806,-0.804815
288,1.08538,-0.702096,-0.82771
289,1.07293,-0.617316,-0.877556
290,1.11425,-0.63842,-0.913219
291,1.10633,-0.650664,-0.894769
292,1.08286,-0.642394,-0.871727
293,1.08286,-0.642394,-0.871727
294,1.07713,-0.611265,-0.88688
295,1.07713,-0.611265,-0.88688
296,1.07713,-0.611265,-0.88688
297,1.0556,-0.632975,-0.844769
298,1.06224,-0.656315,-0.835224
299,1.06224,-0.656315,-0.835224
300,1.04579,-0.632186,-0.833082
301,1.02772,-0.580959,-0.847762
302,1.0829,-0.687261,-0.836864
303,1.11093,-0.698505,-0.863859
304,1.11093,-0.698505,-0.863859
305,1.08362,-0.652314,-0.865286
306,1.03608,-0.679261,-0.782345
307,1.01484,-0.67227,-0.760229
308,0.963781,-0.637449,-0.722864
309,0.968264,-0.632992,-0.732704
310,0.992966,-0.622304,-0.77377
311,0.997359,-0.564164,-0.822462
312,0.997359,-0.564164,-0.822462
313,1.04691,-0.597049,-0.859973
314,0.963263,-0.553105,-0.788639
315,0.963263,-0.553105,-0.788639
316,0.945039,-0.536186,-0.778205
317,0.860763,-0.484556,-0.71142
318,0.860763,-0.484556,-0.71142
319,0.900362,-0.544558,-0.717014
320,0.900362,-0.544558,-0.717014
321,0.900362,-0.544558,-0.717014
322,0.883329,-0.577682,-0.668246
323,0.88287,-0.583714,-0.662373
324,0.962063,-0.627916,-0.728894
325,1.08504,-0.679824,-0.84566
326,1.08504,-0.679824,-0.84566
327,1.01801,-0.673741,-0.763159
328,1.04537,-0.686872,-0.788035
329,1.0468,-0.612801,-0.848686
330,1.09788,-0.697314,-0.847997
331,1.04705,-0.699035,-0.779531
332,1.02981,-0.661127,-0.789571
333,1.02981,-0.661127,-0.789571
334,0.95377,-0.616892,-0.727407
335,1.00934,-0.719944,-0.707421
336,0.973412,-0.649539,-0.725004
337,1.0046,-0.710973,-0.709753
338,0.98191,-0.678068,-0.710191
339,1.00975,-0.673064,-0.75272
340,0.93307,-0.669901,-0.649501
341,0.890717,-0.629711,-0.629953
342,0.966568,-0.610311,-0.749516
343,0.966568,-0.610311,-0.749516
344,0.977483,-0.576284,-0.789538
345,0.977483,-0.576284,-0.789538
346,0.992462,-0.518989,-0.84595
347,0.954445,-0.52464,-0.797319
348,0.91409,-0.443632,-0.799219
349,0.92582,-0.3887,-0.840271
350,0.923723,-0.410151,-0.827671
351,0.907927,-0.390267,-0.81977
352,0.962346,-0.366968,-0.889631
353,0.928394,-0.394525,-0.840396
354,0.949152,-0.415724,-0.853266
355,0.895396,-0.425176,-0.78801
356,0.895396,-0.425176,-0.78801
357,0.895396,-0.425176,-0.78801
358,0.941373,-0.369393,-0.865871
359,0.941373,-0.369393,-0.865871
360,0.926165,-0.320385,-0.868985
361,0.926165,-0.320385,-0.868985
362,0.956606,-0.341631,-0.893522
363,1.01123,-0.27414,-0.973361
364,0.976697,-0.24571,-0.945285
365,1.03627,-0.210831,-1.0146
366,1.05759,-0.270476,-1.02242
367,1.08165,-0.248109,-1.05281
368,1.08165,-0.248109,-1.05281
369,1.17479,-0.238915,-1.15023
370,1.17479,-0.238915,-1.15023
371,1.17479,-0.238915,-1.15023
372,1.09131,-0.224119,-1.06805
373,1.12156,-0.182822,-1.10656
374,1.05644,-0.130586,-1.04834
375,1.08586,-0.181971,-1.0705
376,1.08262,-0.155644,-1.07137
377,1.01993,-0.201406,-0.999849
378,1.03556,-0.318546,-0.985348
379,1.02229,-0.259514,-0.988799
380,1.05355,-0.228444,-1.02849
381,0.976371,-0.12506,-0.968329
382,0.976371,-0.12506,-0.968329
383,0.976371,-0.12506,-0.968329
384,0.976371,-0.12506,-0.968329
385,1.05411,-0.152489,-1.04302
386,0.988276,-0.126416,-0.980158
387,1.0034,-0.17688,-0.987691
388,0.986873,-0.1698,-0.972155
389,0.983207,-0.150855,-0.971565
390,0.983207,-0.150855,-0.971565
391,0.935388,-0.157735,-0.921992
392,1.01869,-0.231661,-0.992003
393,1.00894,-0.282021,-0.968726
394,0.969582,-0.178283,-0.95305
395,1.01123,-0.245884,-0.980884
396,1.01123,-0.245884,-0.980884
397,0.999166,-0.287004,-0.957059
398,1.01145,-0.323631,-0.958276
399,1.01787,-0.322434,-0.965455
400,0.950628,-0.289,-0.905634
401,0.869206,-0.173187,-0.851777
402,0.955882,-0.141687,-0.945322
403,0.945247,-0.103269,-0.939589
404,0.965182,-0.162029,-0.951485
405,0.960592,-0.154244,-0.948128
406,0.975683,-0.212724,-0.952211
407,0.946084,-0.230297,-0.917626
408,0.990674,-0.320231,-0.93749
409,0.987204,-0.227114,-0.960724
410,1.01839,-0.223378,-0.993592
411,1.01839,-0.223378,-0.993592
412,1.00443,-0.123746,-0.996775
413,1.02521,-0.154614,-1.01349
414,1.01432,-0.0867268,-1.0106
415,1.01432,-0.0867268,-1.0106
416,1.02015,-0.108053,-1.01441
417,1.02015,-0.108053,-1.01441
418,1.01246,-0.141297,-1.00255
419,1.01246,-0.141297,-1.00255
420,1.02608,-0.122082,-1.01879
421,0.971068,-0.147521,-0.959797
422,0.971882,-0.171951,-0.95655
423,0.947613,-0.142134,-0.936893
424,0.944863,-0.148796,-0.933074
425,0.950485,-0.190056,-0.93129
426,0.970821,-0.200941,-0.949797
427,0.929576,-0.224366,-0.902092
428,0.942157,-0.275185,-0.901074
429,1.00334,-0.257959,-0.969607
430,1.00334,-0.257959,-0.969607
431,1.0059,-0.235327,-0.977985
432,1.098,-0.350749,-1.04047
433,1.1408,-0.43517,-1.05454
434,1.05978,-0.51081,-0.928547
435,1.05978,-0.51081,-0.928547
436,1.14175,-0.507309,-1.02285
437,1.07796,-0.4676,-0.971266
438,1.01258,-0.450116,-0.907031
439,1.03178,-0.456521,-0.925291
440,1.08089,-0.519088,-0.94809
441,1.05767,-0.528346,-0.916249
442,1.02768,-0.534327,-0.877848
443,1.02172,-0.568364,-0.849049
444,1.01433,-0.501252,-0.88182
445,1.06159,-0.562781,-0.900135
446,0.971683,-0.521115,-0.820126
447,0.955326,-0.488378,-0.821057
448,0.955326,-0.488378,-0.821057
449,0.908539,-0.49613,-0.761116
450,0.991962,-0.545675,-0.828389
451,0.965687,-0.52398,-0.81117
452,0.991261,-0.533218,-0.83563
453,0.98846,-0.558444,-0.815594
454,0.98846,-0.558444,-0.815594
455,0.973894,-0.558089,-0.798126
456,0.926085,-0.530211,-0.759282
457,0.926085,-0.530211,-0.759282
458,0.926085,-0.530211,-0.759282
459,0.882569,-0.470719,-0.74656
460,0.882569,-0.470719,-0.74656
461,0.882569,-0.470719,-0.74656
462,0.911251,-0.48478,-0.7716
463,0.969735,-0.585984,-0.772664
464,0.956969,-0.562835,-0.773955
465,0.963513,-0.59059,-0.761289
466,0.963513,-0.59059,-0.761289
467,0.963513,-0.59059,-0.761289
468,1.01317,-0.597589,-0.818168
469,0.964688,-0.52712,-0.80794
470,1.00127,-0.5567,-0.832246
471,1.00127,-0.5567,-0.832246
472,0.980122,-0.504995,-0.840011
473,0.997631,-0.504879,-0.860445
474,0.988984,-0.523126,-0.839302
475,0.971205,-0.547511,-0.802166
476,0.964216,-0.570998,-0.776965
477,0.964216,-0.570998,-0.776965
478,1.04961,-0.616605,-0.849399
479,1.00477,-0.607286,-0.800474
480,1.00096,-0.616414,-0.788644
481,1.00096,-0.616414,-0.788644
482,1.00096,-0.616414,-0.788644
483,1.00096,-0.616414,-0.788644
484,1.11764,-0.708732,-0.864191
485,1.11764,-0.708732,-0.864191
486,1.08593,-0.675729,-0.85008
487,1.12098,-0.662427,-0.904311
488,1.12098,-0.662427,-0.904311
489,1.12094,-0.585251,-0.956029
490,1.16074,-0.677975,-0.942163
491,1.16665,-0.74811,-0.89521
492,1.12419,-0.746169,-0.84086
493,1.12419,-0.746169,-0.84086
494,1.16953,-0.873986,-0.777144
495,1.13585,-0.810249,-0.796027
496,1.1096,-0.843739,-0.720631
497,1.08734,-0.842684,-0.687159
498,1.04134,-0.800656,-0.665839
499,1.08958,-0.874212,-0.650331
500,1.09612,-0.84591,-0.697071
501,1.09612,-0.84591,-0.697071
502,1.09612,-0.84591,-0.697071
503,1.09612,-0.84591,-0.697071
504,1.11692,-0.840932,-0.735079
505,1.11692,-0.840932,-0.735079
506,1.04965,-0.828701,-0.644225
507,1.00785,-0.799312,-0.613884
508,1.00785,-0.799312,-0.613884
509,1.01511,-0.8024,-0.62178
510,1.06004,-0.832491,-0.656229
511,1.04858,-0.887379,-0.558636
512,1.00397,-0.849985,-0.53431
513,0.969611,-0.837163,-0.489187
514,0.999292,-0.867622,-0.495798
515,0.999292,-0.867622,-0.495798
516,1.07113,-0.94717,-0.50018
517,1.07871,-0.899469,-0.595456
518,1.07794,-0.841533,-0.673628
519,1.03248,-0.819144,-0.628513
520,0.998702,-0.77248,-0.632994
521,1.10438,-0.819412,-0.740415
522,1.07901,-0.876601,-0.629154
523,1.13219,-0.928296,-0.648169
524,1.11123,-0.891759,-0.663024
525,1.07009,-0.861784,-0.634367
526,1.07009,-0.861784,-0.634367
527,1.08906,-0.896045,-0.618997
528,1.11404,-0.907366,-0.646351
529,1.06971,-0.870186,-0.622132
530,1.04898,-0.871276,-0.584148
531,1.01871,-0.831079,-0.589131
532,1.06699,-0.844474,-0.65218
533,1.04054,-0.773954,-0.695506
534,1.04453,-0.801111,-0.67027
535,1.06016,-0.812169,-0.681416
536,0.922575,-0.660769,-0.64384
537,0.942081,-0.709483,-0.619799
538,0.942081,-0.709483,-0.619799
539,0.942081,-0.709483,-0.619799
540,0.942081,-0.709483,-0.619799
541,0.982904,-0.737202,-0.650103
542,0.991387,-0.690914,-0.710976
543,0.97495,-0.722109,-0.655048
544,0.921311,-0.632819,-0.669593
545,0.961484,-0.655639,-0.70327
546,0.989879,-0.610479,-0.779215
547,1.05483,-0.70949,-0.780573
548,1.06031,-0.683119,-0.810925
549,0.984837,-0.653865,-0.736454
550,0.984837,-0.653865,-0.736454
551,0.984837,-0.653865,-0.736454
552,0.993514,-0.680654,-0.723727
553,0.993514,-0.680654,-0.723727
554,0.993514,-0.680654,-0.723727
555,1.08064,-0.709973,-0.814693
556,1.13216,-0.754639,-0.843984
557,1.05086,-0.696279,-0.787086
558,1.0359,-0.664774,-0.794458
559,1.03593,-0.67246,-0.788001
560,1.03986,-0.717346,-0.752816
561,1.02586,-0.718583,-0.732137
562,1.02586,-0.718583,-0.732137
563,1.06715,-0.767849,-0.741085
564,1.07343,-0.76975,-0.748154
565,1.02648,-0.741621,-0.709686
566,0.971784,-0.673765,-0.700289
567,0.994635,-0.629533,-0.770056
568,1.01398,-0.670954,-0.760246
569,1.03025,-0.669763,-0.78284
570,1.03025,-0.669763,-0.78284
571,1.00639,-0.652781,-0.765966
572,1.00639,-0.652781,-0.765966
573,1.00639,-0.652781,-0.765966
574,1.0392,-0.660045,-0.802664
575,0.961005,-0.664083,-0.69464
576,0.961005,-0.664083,-0.69464
577,0.970858,-0.593407,-0.768396
578,0.932473,-0.581804,-0.728705
579,0.932473,-0.581804,-0.728705
580,0.972221,-0.620696,-0.748297
581,0.921988,-0.590045,-0.708455
582,0.948103,-0.571526,-0.756476
583,0.956977,-0.573697,-0.765948
584,0.956977,-0.573697,-0.765948
585,0.950728,-0.617422,-0.722961
586,0.926255,-0.607461,-0.699241
587,0.926255,-0.607461,-0.699241
588,0.926255,-0.607461,-0.699241
589,0.926255,-0.607461,-0.699241
590,0.926532,-0.562685,-0.736102
591,0.87285,-0.526218,-0.696392
592,0.87285,-0.526218,-0.696392
593,0.938802,-0.551559,-0.759692
594,0.929866,-0.501478,-0.783053
595,0.952053,-0.475197,-0.82498
596,0.986832,-0.54878,-0.82017
597,0.986832,-0.54878,-0.82017
598,0.986832,-0.54878,-0.82017
599,1.04515,-0.588721,-0.86356
600,1.10465,-0.634324,-0.904366
601,1.10465,-0.634324,-0.904366
602,1.087,-0.58317,-0.917326
603,1.17448,-0.591392,-1.01473
604,1.13012,-0.60039,-0.957451
605,1.13012,-0.60039,-0.957451
606,1.13547,-0.630121,-0.944588
607,1.13114,-0.627111,-0.941386
608,1.09348,-0.623111,-0.898574
609,1.07755,-0.62363,-0.878746
610,1.10892,-0.690699,-0.867542
611,1.03189,-0.61172,-0.831021
612,1.03189,-0.61172,-0.831021
613,1.09667,-0.660318,-0.875598
614,1.15471,-0.676369,-0.93588
615,1.13219,-0.648716,-0.927907
616,1.13219,-0.648716,-0.927907
617,1.13219,-0.648716,-0.927907
618,1.13916,-0.667455,-0.923138
619,1.13916,-0.667455,-0.923138
620,1.03716,-0.634601,-0.82035
621,1.05338,-0.721011,-0.767956
622,1.05338,-0.721011,-0.767956
623,1.00591,-0.709434,-0.713135
624,1.00591,-0.709434,-0.713135
625,0.97994,-0.681956,-0.703717
626,0.969035,-0.66527,-0.704589
627,1.00646,-0.678377,-0.743484
628,1.00646,-0.678377,-0.743484
629,1.06094,-0.75298,-0.747411
630,1.07871,-0.774672,-0.750659
631,1.03339,-0.740076,-0.721237
632,1.0376,-0.76161,-0.704674
633,1.034,-0.72346,-0.738753
634,1.04939,-0.716411,-0.76679
635,1.04939,-0.716411,-0.76679
636,1.04939,-0.716411,-0.76679
637,0.998621,-0.683041,-0.728491
638,1.04176,-0.776906,-0.694034
639,1.11423,-0.82663,-0.747116
640,1.11423,-0.82663,-0.747116
641,1.04101,-0.722104,-0.749849
642,1.07824,-0.696157,-0.823384
643,1.07174,-0.700316,-0.811279
644,1.05637,-0.72187,-0.77124
645,1.02832,-0.68763,-0.764598
646,1.07605,-0.756058,-0.765675
647,1.07202,-0.748681,-0.767275
648,1.14189,-0.837534,-0.776184
649,1.16969,-0.883256,-0.766831
650,1.14469,-0.913399,-0.689944
651,1.06444,-0.748297,-0.757026
652,1.08336,-0.773863,-0.758158
653,1.06679,-0.775467,-0.732598
654,1.04176,-0.790779,-0.678179
655,1.03932,-0.732109,-0.737707
656,0.990896,-0.711635,-0.689529
657,1.00763,-0.664447,-0.75751
658,1.00763,-0.664447,-0.75751
659,1.02981,-0.657848,-0.792305
660,1.05622,-0.670467,-0.81613
661,1.03991,-0.610455,-0.841876
662,0.948583,-0.627734,-0.711167
663,0.988311,-0.624036,-0.76638
664,1.00315,-0.599315,-0.804449
665,0.938078,-0.610805,-0.711975
666,0.938078,-0.610805,-0.711975
667,0.914635,-0.578788,-0.70821
668,0.933008,-0.642012,-0.676996
669,0.910208,-0.583823,-0.698305
670,0.910208,-0.583823,-0.698305
671,0.922537,-0.613144,-0.689296
672,0.961013,-0.598151,-0.752171
673,1.00665,-0.60009,-0.808231
674,0.973128,-0.57242,-0.786965
675,0.903487,-0.565404,-0.704704
676,0.884769,-0.568945,-0.677582
677,0.904064,-0.630104,-0.648306
678,0.896308,-0.63682,-0.630736
679,0.920763,-0.675573,-0.625625
680,0.939986,-0.716385,-0.608577
681,0.960976,-0.770065,-0.574869
682,1.01759,-0.806007,-0.621155
683,0.968462,-0.784739,-0.567542
684,0.912633,-0.706599,-0.577596
685,0.912633,-0.706599,-0.577596
686,0.912633,-0.706599,-0.577596
687,0.912633,-0.706599,-0.577596
688,0.857755,-0.680628,-0.522005
689,0.858851,-0.687431,-0.514842
690,0.920311,-0.667321,-0.633763
691,0.963457,-0.713886,-0.647005
692,0.987649,-0.729926,-0.665326
693,1.03779,-0.76567,-0.700542
694,1.03779,-0.76567,-0.700542
695,1.00649,-0.765959,-0.652934
696,1.04467,-0.804666,-0.666214
697,1.05832,-0.878641,-0.58995
698,1.05832,-0.878641,-0.58995
699,1.03802,-0.856065,-0.587055
700,1.03802,-0.856065,-0.587055
701,1.0365,-0.860328,-0.578065
702,1.04328,-0.867707,-0.579242
703,0.968525,-0.798782,-0.547711
704,1.05748,-0.880315,-0.585923
705,1.05377,-0.868694,-0.596495
706,0.994438,-0.861249,-0.497149
707,0.967011,-0.863364,-0.435561
708,0.990486,-0.876159,-0.461962
709,0.930106,-0.831301,-0.417176
710,0.930106,-0.831301,-0.417176
711,0.905414,-0.82166,-0.380329
712,0.905414,-0.82166,-0.380329
713,0.909969,-0.816257,-0.402203
714,0.927564,-0.826879,-0.420293
715,0.946506,-0.835002,-0.445695
716,1.01805,-0.867712,-0.532458
717,0.945794,-0.815104,-0.47972
718,1.02808,-0.932878,-0.432078
719,1.01183,-0.872746,-0.511966
720,1.01334,-0.867293,-0.524091
721,1.01334,-0.867293,-0.524091
722,1.01334,-0.867293,-0.524091
723,0.969567,-0.822893,-0.512746
724,1.02364,-0.841533,-0.582803
725,1.05072,-0.899105,-0.543713
726,0.980073,-0.787924,-0.582854
727,0.980073,-0.787924,-0.582854
728,1.04645,-0.817359,-0.65344
729,1.05905,-0.834864,-0.65161
730,1.05905,-0.834864,-0.65161
731,1.05905,-0.834864,-0.65161
732,1.08756,-0.866313,-0.65749
733,1.03657,-0.865757,-0.570036
734,0.93407,-0.796998,-0.487115
