MDTU,|Tr(L)|,ReTr(L),ImTr(L)
811,1.96046,0.81044,1.7851
812,1.96046,0.81044,1.7851
813,1.94401,0.756552,1.79075
814,1.89439,0.710026,1.7563
815,1.89439,0.710026,1.7563
816,1.89361,0.780921,1.72509
817,1.89361,0.780921,1.72509
818,1.89361,0.780921,1.72509
819,1.86157,0.699442,1.72517
820,1.91573,0.788301,1.74602
821,1.93803,0.776159,1.77582
822,1.93048,0.788464,1.76212
823,1.92259,0.730659,1.77834
824,1.997,0.780223,1.83828
825,1.93419,0.839635,1.74244
826,1.99495,0.789195,1.83221
827,1.99495,0.789195,1.83221
828,1.84192,0.776593,1.6702
829,1.91049,0.860621,1.70566
830,1.91049,0.860621,1.70566
831,1.89654,0.909014,1.6645
832,1.89106,0.866591,1.68081
833,1.98848,0.921467,1.76209
834,1.94132,0.851294,1.74471
835,2.08089,0.91516,1.86885
836,2.08089,0.91516,1.86885
837,2.05498,0.818761,1.88482
838,2.08004,0.880806,1.88434
839,2.09853,0.891825,1.8996
840,2.1297,1.03154,1.86321
841,2.04337,1.10377,1.71961
842,2.04337,1.10377,1.71961
843,2.04337,1.10377,1.71961
844,2.04337,1.10377,1.71961
845,2.04337,1.10377,1.71961
846,2.04337,1.10377,1.71961
847,1.99476,1.05387,1.69364
848,1.95498,0.983049,1.68984
849,1.98701,0.999541,1.7173
850,1.98701,0.999541,1.7173
851,1.91488,0.922539,1.678
852,1.93997,1.01249,1.6548
853,1.93997,1.01249,1.6548
854,1.98851,1.09713,1.65846
855,1.9765,1.15137,1.60651
856,2.0077,1.21991,1.59459
857,2.0077,1.21991,1.59459
858,2.02584,1.24355,1.59925
859,2.08178,1.28846,1.63514
860,2.08178,1.28846,1.63514
861,2.0651,1.18716,1.68976
862,1.9743,1.19528,1.57136
863,2.03474,1.28143,1.58054
864,2.08399,1.38049,1.56117
865,2.2232,1.49489,1.64558
866,2.26169,1.45528,1.7313
867,2.20571,1.37983,1.72083
868,2.10759,1.23688,1.70647
869,2.28913,1.18067,1.96116
870,2.23593,1.08762,1.95358
871,2.23593,1.08762,1.95358
872,2.1927,1.06686,1.91566
873,2.21671,0.906331,2.02296
874,2.16928,0.823355,2.00695
875,2.1931,0.955126,1.97419
876,2.24571,0.8284,2.08734
877,2.13977,0.705356,2.02018
878,2.15027,0.682154,2.0392
879,2.13492,0.783395,1.986
880,2.10872,0.621212,2.01514
881,2.20055,0.643173,2.10446
882,2.23272,0.526731,2.1697
883,2.23272,0.526731,2.1697
884,2.23272,0.526731,2.1697
885,2.12547,0.462363,2.07457
886,2.20613,0.637007,2.11216
887,2.19564,0.727825,2.0715
888,2.35583,0.866089,2.19085
889,2.35583,0.866089,2.19085
890,2.4015,0.785704,2.26934
891,2.4015,0.785704,2.26934
892,2.48776,0.661791,2.39812
893,2.36804,0.601191,2.29045
894,2.36804,0.601191,2.29045
895,2.36804,0.601191,2.29045
896,2.3679,0.709605,2.25908
897,2.3679,0.709605,2.25908
898,2.22694,0.737815,2.10116
899,2.22694,0.737815,2.10116
900,2.22694,0.737815,2.10116
901,2.21168,0.688116,2.10191
902,2.19758,0.646593,2.1003
903,2.22832,0.704536,2.11401
904,2.32998,0.762326,2.20174
905,2.26272,0.736314,2.13956
906,2.16755,0.505534,2.10778
907,2.15498,0.447536,2.108
908,2.15498,0.447536,2.108
909,2.00062,0.491578,1.93929
910,2.00062,0.491578,1.93929
911,2.00062,0.491578,1.93929
912,2.0055,0.543444,1.93046
913,2.04149,0.461519,1.98864
914,2.04149,0.461519,1.98864
915,2.02722,0.611439,1.93281
916,2.02722,0.611439,1.93281
917,2.15669,0.637541,2.0603
918,2.09952,0.641578,1.99909
919,1.97103,0.588283,1.88119
920,2.00257,0.523884,1.93283
921,1.95947,0.509349,1.89211
922,2.01415,0.567635,1.93251
923,2.01415,0.567635,1.93251
924,2.01415,0.567635,1.93251
925,2.01415,0.567635,1.93251
926,2.01415,0.567635,1.93251
927,2.01415,0.567635,1.93251
928,2.01415,0.567635,1.93251
929,2.00463,0.54103,1.93024
930,1.94545,0.584639,1.85553
931,1.95736,0.600671,1.86291
932,2.03521,0.690279,1.91457
933,2.03521,0.690279,1.91457
934,2.07949,0.654959,1.97365
935,2.07949,0.654959,1.97365
936,1.95536,0.634946,1.8494
937,1.84873,0.699979,1.71109
938,1.8689,0.77336,1.70139
939,1.87982,0.602498,1.78065
940,1.84977,0.738637,1.6959
941,1.84977,0.738637,1.6959
942,1.84977,0.738637,1.6959
943,1.84977,0.738637,1.6959
944,1.84977,0.738637,1.6959
945,1.84977,0.738637,1.6959
946,1.82482,0.656206,1.70275
947,1.82482,0.656206,1.70275
948,1.86023,0.535203,1.78157
949,1.86023,0.535203,1.78157
950,1.9764,0.615379,1.87815
951,2.04072,0.791963,1.88078
952,1.95675,0.644789,1.84746
953,1.95675,0.644789,1.84746
954,2.0475,0.662365,1.9374
955,2.0475,0.662365,1.9374
956,2.02369,0.773066,1.87021
957,1.97984,0.747324,1.83337
958,2.02368,0.794786,1.86108
959,1.97869,0.779136,1.81884
960,1.97869,0.779136,1.81884
961,2.0131,0.91126,1.79504
962,1.95483,0.930728,1.71904
963,2.01366,0.944623,1.77835
964,2.01366,0.944623,1.77835
965,1.89959,0.816072,1.71536
966,1.95586,0.855231,1.75896
967,1.92134,0.796004,1.74869
968,1.92134,0.796004,1.74869
969,1.91313,0.786353,1.74405
970,1.84644,0.716515,1.70175
971,1.84644,0.716515,1.70175
972,1.93668,0.702674,1.80471
973,1.95084,0.591634,1.85896
974,2.05424,0.680106,1.93839
975,2.12451,0.702141,2.00513
976,2.12451,0.702141,2.00513
977,2.08488,0.707252,1.96125
978,2.08488,0.707252,1.96125
979,2.13771,0.860399,1.95691
980,2.1221,0.658576,2.01733
981,2.1844,0.749415,2.05183
982,2.13755,0.859375,1.95719
983,2.15632,0.810996,1.998
984,2.14211,0.684069,2.02995
985,2.24702,0.719213,2.12881
986,2.24702,0.719213,2.12881
987,2.19845,0.729997,2.07371
988,2.23205,0.721645,2.11218
989,2.27858,0.702151,2.1677
990,2.27858,0.702151,2.1677
991,2.39644,0.704404,2.29058
992,2.39644,0.704404,2.29058
993,2.39644,0.704404,2.29058
994,2.42875,0.708944,2.32298
995,2.43207,0.712091,2.32549
996,2.29851,0.704979,2.18772
997,2.29851,0.704979,2.18772
998,2.2445,0.603625,2.16181
999,2.27529,0.651901,2.1799
1000,2.27529,0.651901,2.1799
1001,2.13123,0.734163,2.00079
1002,2.05953,0.595931,1.97142
1003,2.08268,0.555388,2.00726
1004,2.08268,0.555388,2.00726
1005,2.05087,0.634297,1.95031
1006,2.12605,0.595609,2.04091
1007,2.12605,0.595609,2.04091
1008,2.12426,0.572194,2.04575
1009,2.1178,0.58199,2.03626
1010,2.12026,0.471679,2.06712
1011,2.05102,0.691568,1.93091
1012,1.99664,0.732875,1.85728
1013,2.06266,0.765293,1.91544
1014,2.03838,0.863653,1.84638
1015,2.03838,0.863653,1.84638
1016,2.0442,0.894436,1.83814
1017,2.0442,0.894436,1.83814
1018,2.0442,0.894436,1.83814
1019,2.0254,0.797586,1.86175
1020,2.02306,0.713043,1.89324
1021,2.02306,0.713043,1.89324
1022,1.98441,0.530074,1.9123
1023,1.98441,0.530074,1.9123
1024,1.94222,0.544051,1.86446
1025,1.94222,0.544051,1.86446
1026,1.97491,0.580206,1.88776
1027,1.97491,0.580206,1.88776
1028,1.97491,0.580206,1.88776
1029,2.01637,0.660324,1.90519
1030,2.01637,0.660324,1.90519
1031,1.89593,0.630659,1.78796
1032,2.07002,0.773211,1.92019
1033,2.07002,0.773211,1.92019
1034,2.07002,0.773211,1.92019
1035,1.99129,0.8015,1.82286
1036,2.11573,0.961281,1.88474
1037,2.09913,0.993354,1.84921
1038,2.11729,1.12136,1.79596
1039,2.11729,1.12136,1.79596
1040,2.06887,1.29888,1.61033
1041,2.06887,1.29888,1.61033
1042,2.15928,1.32923,1.70166
1043,2.15928,1.32923,1.70166
1044,2.1811,1.41865,1.65669
1045,2.18171,1.33119,1.72853
1046,2.15121,1.30343,1.71138
1047,2.27255,1.34967,1.82835
1048,2.21535,1.18632,1.87094
1049,2.1826,1.18558,1.83252
1050,2.1826,1.18558,1.83252
1051,2.15499,1.20974,1.7834
1052,2.15499,1.20974,1.7834
1053,2.06405,1.21635,1.66758
1054,1.95441,1.1635,1.57035
1055,1.85164,1.08627,1.49952
1056,1.90126,1.13564,1.52483
1057,1.90126,1.13564,1.52483
1058,1.90126,1.13564,1.52483
1059,1.90126,1.13564,1.52483
1060,1.90126,1.13564,1.52483
1061,1.90126,1.13564,1.52483
1062,1.87978,1.03878,1.56669
1063,1.91912,1.14215,1.54225
1064,1.91912,1.14215,1.54225
1065,1.89379,1.06752,1.56424
1066,1.96571,1.1774,1.57409
1067,2.00625,1.11198,1.66989
1068,1.96837,1.16026,1.59005
1069,1.90559,1.2229,1.46142
1070,1.90559,1.2229,1.46142
1071,1.91551,1.17739,1.51094
1072,1.94556,1.11967,1.59109
1073,1.94504,1.15104,1.5679
1074,1.96724,1.11865,1.61823
1075,1.96258,1.13441,1.60151
1076,2.122,1.25503,1.71107
1077,2.122,1.25503,1.71107
1078,2.122,1.25503,1.71107
1079,1.92196,1.2865,1.42789
1080,1.92196,1.2865,1.42789
1081,1.84396,1.23179,1.37217
1082,1.84396,1.23179,1.37217
1083,1.95265,1.24762,1.5021
1084,1.95274,1.39167,1.36983
1085,1.95274,1.39167,1.36983
1086,1.87712,1.35734,1.29661
1087,1.9009,1.37241,1.31526
1088,1.97939,1.54401,1.23855
1089,2.01939,1.64552,1.17055
1090,1.95472,1.51696,1.23279
1091,1.90384,1.4903,1.18473
1092,1.91052,1.53428,1.13846
1093,1.85145,1.4596,1.13905
1094,1.96056,1.48182,1.28374
1095,2.02822,1.4978,1.36757
1096,1.97433,1.40946,1.38253
1097,1.97433,1.40946,1.38253
1098,1.90246,1.35891,1.33143
1099,1.86605,1.31051,1.32842
1100,1.92196,1.27024,1.44236
1101,1.88813,1.27982,1.3882
1102,1.96737,1.38225,1.39997
1103,1.89412,1.27765,1.39833
1104,1.91376,1.24555,1.45296
1105,1.92302,1.27557,1.43906
1106,1.92302,1.27557,1.43906
1107,1.93752,1.21494,1.50927
1108,1.84945,1.07463,1.5052
1109,1.85354,0.878217,1.63229
1110,1.85354,0.878217,1.63229
1111,1.85354,0.878217,1.63229
1112,1.94872,0.945852,1.70379
1113,1.93525,0.86463,1.73136
1114,1.93525,0.86463,1.73136
1115,1.93525,0.86463,1.73136
1116,1.80063,0.820221,1.60296
1117,1.83599,0.786977,1.65878
1118,1.81234,0.68633,1.67736
1119,1.85267,0.678318,1.72402
1120,1.85267,0.678318,1.72402
1121,1.84931,0.724692,1.7014
1122,1.84931,0.724692,1.7014
1123,1.77091,0.697136,1.62793
1124,1.71844,0.715929,1.5622
1125,1.71844,0.715929,1.5622
1126,1.87873,0.734668,1.72913
1127,1.87873,0.734668,1.72913
1128,1.86738,0.791111,1.69152
1129,1.84755,0.742689,1.6917
1130,1.90658,0.744876,1.75505
1131,1.91651,0.81489,1.73464
1132,1.90544,0.996826,1.6239
1133,1.90103,0.883786,1.6831
1134,1.90103,0.883786,1.6831
1135,1.80668,0.805036,1.61741
1136,1.82623,0.96766,1.54879
1137,1.82623,0.96766,1.54879
1138,1.82623,0.96766,1.54879
1139,1.88618,0.953048,1.62769
1140,1.94014,0.918458,1.70897
1141,1.94014,0.918458,1.70897
1142,1.94014,0.918458,1.70897
1143,1.99137,0.87202,1.79029
1144,1.9378,0.769161,1.77861
1145,1.9378,0.769161,1.77861
1146,1.97575,0.715202,1.84176
1147,1.97435,0.646326,1.86556
1148,1.95213,0.642097,1.84351
1149,1.89512,0.814281,1.71126
1150,1.89512,0.814281,1.71126
1151,1.89512,0.814281,1.71126
1152,1.89512,0.814281,1.71126
1153,1.87442,0.866536,1.6621
1154,1.87442,0.866536,1.6621
1155,1.87442,0.866536,1.6621
1156,1.87442,0.866536,1.6621
1157,2.04064,0.986159,1.78654
1158,2.00414,1.01592,1.72756
1159,1.90367,0.951096,1.64905
1160,1.95825,0.975542,1.69796
1161,1.97729,1.03719,1.68342
1162,2.14392,0.936725,1.92845
1163,2.1614,0.965448,1.9338
1164,2.10059,1.10662,1.78546
1165,1.9944,0.879015,1.79024
1166,1.89061,0.782608,1.72103
1167,1.94381,0.755961,1.79079
1168,2.00474,0.788759,1.84305
1169,2.00474,0.788759,1.84305
1170,2.00474,0.788759,1.84305
1171,2.0344,0.778737,1.87945
1172,2.0344,0.778737,1.87945
1173,2.05587,0.708684,1.92986
1174,2.05587,0.708684,1.92986
1175,2.05587,0.708684,1.92986
1176,2.05587,0.708684,1.92986
1177,2.01414,0.593943,1.92457
1178,2.01414,0.593943,1.92457
1179,2.01414,0.593943,1.92457
1180,2.01414,0.593943,1.92457
1181,2.01414,0.593943,1.92457
1182,2.01414,0.593943,1.92457
1183,2.01414,0.593943,1.92457
1184,1.98664,0.607646,1.89142
1185,1.93389,0.690015,1.8066
1186,1.93389,0.690015,1.8066
1187,1.95322,0.633264,1.84771
1188,1.96597,0.685519,1.84258
1189,2.0353,0.86245,1.84354
1190,2.11105,0.884979,1.9166
1191,2.11105,0.884979,1.9166
1192,2.04552,0.78144,1.89037
1193,2.03951,0.778269,1.88518
1194,2.03951,0.778269,1.88518
1195,2.04424,0.851348,1.85852
1196,2.11877,0.952257,1.89272
1197,2.11877,0.952257,1.89272
1198,2.11877,0.952257,1.89272
1199,2.11877,0.952257,1.89272
1200,2.11877,0.952257,1.89272
1201,2.11877,0.952257,1.89272
1202,2.11877,0.952257,1.89272
1203,2.14405,0.971697,1.91121
1204,2.21184,1.08257,1.9288
1205,2.21184,1.08257,1.9288
1206,2.10237,1.10998,1.78547
1207,2.10237,1.10998,1.78547
1208,2.10237,1.10998,1.78547
1209,2.16684,1.17009,1.82376
1210,2.16684,1.17009,1.82376
1211,2.16684,1.17009,1.82376
1212,2.16684,1.17009,1.82376
1213,2.10252,1.04786,1.82279
1214,2.13398,1.08053,1.8402
1215,2.13398,1.08053,1.8402
1216,2.1473,1.16394,1.80448
1217,2.1473,1.16394,1.80448
1218,2.1473,1.16394,1.80448
1219,2.1473,1.16394,1.80448
1220,2.1473,1.16394,1.80448
1221,2.1473,1.16394,1.80448
1222,2.1473,1.16394,1.80448
1223,2.1473,1.16394,1.80448
1224,2.1473,1.16394,1.80448
1225,2.09945,0.975449,1.85909
1226,2.20939,0.889625,2.02236
1227,2.2543,0.854279,2.08616
1228,2.24573,0.885806,2.06365
1229,2.38548,0.828823,2.23686
1230,2.30373,0.964666,2.09203
1231,2.30373,0.964666,2.09203
1232,2.33036,1.11928,2.04396
1233,2.30691,1.03927,2.05955
1234,2.30691,1.03927,2.05955
1235,2.22023,0.789445,2.07514
1236,2.14085,0.822266,1.97664
1237,2.10752,0.72699,1.97816
1238,2.13427,0.669586,2.02651
1239,2.05417,0.573636,1.97245
1240,2.05417,0.573636,1.97245
1241,2.05417,0.573636,1.97245
1242,2.05417,0.573636,1.97245
1243,2.05735,0.568379,1.97727
1244,2.05735,0.568379,1.97727
1245,1.96809,0.563996,1.88555
1246,2.00275,0.563891,1.92172
1247,2.09511,0.53045,2.02685
1248,2.09511,0.53045,2.02685
1249,2.03571,0.458176,1.98348
1250,2.04011,0.565181,1.96026
1251,2.00778,0.46919,1.95219
1252,1.94746,0.483999,1.88636
1253,1.87945,0.475941,1.81819
1254,1.91897,0.411884,1.87425
1255,1.84751,0.355274,1.81303
1256,1.84682,0.265933,1.82757
1257,1.84682,0.265933,1.82757
1258,1.9484,0.246636,1.93273
1259,1.9484,0.246636,1.93273
1260,1.9484,0.246636,1.93273
1261,1.9484,0.246636,1.93273
1262,1.9484,0.246636,1.93273
1263,1.9484,0.246636,1.93273
1264,1.98363,0.383584,1.94619
1265,1.8566,0.338926,1.8254
1266,1.85128,0.558415,1.76505
1267,1.94108,0.506408,1.87386
1268,1.94108,0.506408,1.87386
1269,1.87293,0.449479,1.8182
1270,1.88432,0.524364,1.80989
1271,1.9106,0.741809,1.76071
1272,1.93044,0.804805,1.75467
1273,1.93044,0.804805,1.75467
1274,1.91114,0.781531,1.74404
1275,1.91114,0.781531,1.74404
1276,1.91114,0.781531,1.74404
1277,1.91114,0.781531,1.74404
1278,1.92095,0.761058,1.76376
1279,1.92095,0.761058,1.76376
1280,1.94318,0.800064,1.77084
1281,1.91734,0.801056,1.74199
1282,1.92023,0.792256,1.74917
1283,1.91994,0.744524,1.7697
1284,1.97191,0.693874,1.8458
1285,1.97191,0.693874,1.8458
1286,1.97191,0.693874,1.8458
1287,1.91689,0.647856,1.80409
1288,1.95771,0.615161,1.85855
1289,2.00213,0.60143,1.90966
1290,2.00213,0.60143,1.90966
1291,2.0626,0.7666,1.91485
1292,2.03789,0.820213,1.86554
1293,1.9978,0.823045,1.82039
1294,2.00616,0.775587,1.85017
1295,2.02423,0.843149,1.84028
1296,2.01478,0.758084,1.86672
1297,1.99757,0.711246,1.86666
1298,1.99521,0.808616,1.82401
1299,1.99658,0.915846,1.77414
1300,2.04044,0.890854,1.8357
1301,2.03118,0.932763,1.80434
1302,2.09525,0.843171,1.91811
1303,2.12022,0.807347,1.96049
1304,2.15881,0.738997,2.02839
1305,2.15881,0.738997,2.02839
1306,2.15106,0.875736,1.96473
1307,2.14437,0.9036,1.94469
1308,2.15383,0.975257,1.92037
1309,2.17882,0.933244,1.96884
1310,2.17882,0.933244,1.96884
1311,2.17882,0.933244,1.96884
1312,2.17882,0.933244,1.96884
1313,2.17882,0.933244,1.96884
1314,2.2267,0.956102,2.01099
1315,2.2267,0.956102,2.01099
1316,2.2267,0.956102,2.01099
1317,2.2267,0.956102,2.01099
1318,2.2267,0.956102,2.01099
1319,2.2267,0.956102,2.01099
1320,2.2267,0.956102,2.01099
1321,2.20744,1.03309,1.95077
1322,2.27662,1.11237,1.98636
1323,2.27662,1.11237,1.98636
1324,2.27662,1.11237,1.98636
1325,2.14346,1.17494,1.79275
1326,2.10583,1.05532,1.82231
1327,2.09992,1.13278,1.76819
1328,2.05799,1.10349,1.73714
1329,2.03085,1.17489,1.6565
1330,2.03085,1.17489,1.6565
1331,1.99548,1.02307,1.71326
1332,1.99843,1.00826,1.72544
1333,1.99843,1.00826,1.72544
1334,1.99843,1.00826,1.72544
1335,1.99843,1.00826,1.72544
1336,1.99843,1.00826,1.72544
1337,2.09882,0.990715,1.85027
1338,2.09882,0.990715,1.85027
1339,2.12578,0.931404,1.91088
1340,2.21887,1.01229,1.9745
1341,2.17921,0.936454,1.96774
1342,2.17921,0.936454,1.96774
1343,2.2922,0.966073,2.07868
1344,2.14306,0.889669,1.94966
1345,2.14306,0.889669,1.94966
1346,2.14306,0.889669,1.94966
1347,2.21813,0.924625,2.01622
1348,2.06719,0.91368,1.85431
1349,2.06719,0.91368,1.85431
1350,2.09472,0.912473,1.88554
1351,2.08561,0.963878,1.84951
1352,2.08833,1.01889,1.8229
1353,2.13098,1.04953,1.85461
1354,2.10261,1.03564,1.82987
1355,2.04624,1.05974,1.75045
1356,2.05698,0.952476,1.82317
1357,2.06063,0.873969,1.86611
1358,2.06063,0.873969,1.86611
1359,2.08461,0.894746,1.88282
1360,2.02423,0.791915,1.8629
1361,1.98509,0.687627,1.86219
1362,1.90754,0.616195,1.80527
1363,1.90754,0.616195,1.80527
1364,1.90754,0.616195,1.80527
1365,1.90754,0.616195,1.80527
1366,1.94051,0.7208,1.80167
1367,1.9936,0.644099,1.88669
1368,2.09135,0.601944,2.00285
1369,2.03885,0.740731,1.89954
1370,2.06087,0.802509,1.8982
1371,2.08801,0.781022,1.93644
1372,1.99749,1.02809,1.7126
1373,2.07365,1.03236,1.7984
1374,2.07365,1.03236,1.7984
1375,2.07365,1.03236,1.7984
1376,2.10563,1.14158,1.76931
1377,2.09887,1.15336,1.75358
1378,2.09887,1.15336,1.75358
1379,2.04139,1.0127,1.77249
1380,2.04511,1.07643,1.7389
1381,2.03845,0.913933,1.82209
1382,2.01247,0.925736,1.78691
1383,2.1155,1.01968,1.85354
1384,2.1155,1.01968,1.85354
1385,2.07479,1.03751,1.79675
1386,1.97666,0.931416,1.74346
1387,1.97666,0.931416,1.74346
1388,1.84946,1.08627,1.49684
1389,1.9062,1.05115,1.59017
1390,1.9062,1.05115,1.59017
1391,1.9062,1.05115,1.59017
1392,1.91367,1.07114,1.58581
1393,1.95168,1.13941,1.58455
1394,1.95168,1.13941,1.58455
1395,2.01445,1.15855,1.64796
1396,2.09691,1.31492,1.6334
1397,2.09691,1.31492,1.6334
1398,2.09691,1.31492,1.6334
1399,2.09691,1.31492,1.6334
1400,2.09691,1.31492,1.6334
1401,2.09691,1.31492,1.6334
1402,2.01644,1.2542,1.57892
1403,2.01388,1.38678,1.46033
1404,2.04775,1.36321,1.52805
1405,2.05733,1.34423,1.55745
1406,2.05733,1.34423,1.55745
1407,2.05733,1.34423,1.55745
1408,2.13866,1.32271,1.68056
1409,2.13919,1.28641,1.70918
1410,2.09384,1.35075,1.59989
1411,2.09384,1.35075,1.59989
1412,2.09384,1.35075,1.59989
1413,2.02115,1.33,1.52189
1414,2.02115,1.33,1.52189
1415,2.00814,1.30594,1.5255
1416,2.00814,1.30594,1.5255
1417,2.02173,1.18971,1.63461
1418,2.02173,1.18971,1.63461
1419,2.10263,1.25625,1.68609
1420,2.04041,1.32915,1.54811
1421,1.94285,1.33753,1.40915
1422,2.02951,1.34406,1.52066
1423,2.08046,1.43159,1.50959
1424,2.08046,1.43159,1.50959
1425,2.0882,1.52295,1.42871
1426,2.0882,1.52295,1.42871
1427,2.0882,1.52295,1.42871
1428,2.0882,1.52295,1.42871
1429,1.97275,1.40874,1.38101
1430,1.8503,1.32702,1.28943
1431,1.94889,1.35928,1.39663
1432,1.94889,1.35928,1.39663
1433,1.93239,1.33136,1.40057
1434,2.031,1.47169,1.39968
1435,2.01006,1.39319,1.44893
1436,2.01006,1.39319,1.44893
1437,1.97419,1.51426,1.26666
1438,1.97419,1.51426,1.26666
1439,2.11209,1.57205,1.41053
1440,1.98619,1.46254,1.34385
1441,1.98619,1.46254,1.34385
1442,2.02736,1.51402,1.3483
1443,2.01992,1.50611,1.34599
1444,2.03592,1.42132,1.45768
1445,2.0928,1.45107,1.50804
1446,2.02472,1.34096,1.51701
1447,2.02472,1.34096,1.51701
1448,2.09571,1.37524,1.58136
1449,2.12353,1.26966,1.70216
1450,2.12592,1.44955,1.5551
1451,2.13172,1.48913,1.52536
1452,2.14688,1.41169,1.61747
1453,2.18489,1.47768,1.60941
1454,2.18489,1.47768,1.60941
1455,2.18489,1.47768,1.60941
1456,2.13728,1.42339,1.59435
1457,2.19776,1.4259,1.67241
1458,2.13885,1.42941,1.59106
1459,2.13885,1.42941,1.59106
1460,2.14695,1.40581,1.62268
1461,2.14542,1.32776,1.68519
1462,2.14542,1.32776,1.68519
1463,2.10857,1.32272,1.64209
1464,2.10857,1.32272,1.64209
1465,2.10857,1.32272,1.64209
1466,2.11868,1.38058,1.60711
1467,2.05903,1.33335,1.56901
1468,2.04655,1.41994,1.47382
1469,1.8886,1.32806,1.34279
1470,1.8886,1.32806,1.34279
1471,1.90286,1.26588,1.42071
1472,1.90286,1.26588,1.42071
1473,1.95523,1.28439,1.4742
1474,2.00847,1.28459,1.54395
1475,2.00847,1.28459,1.54395
1476,2.00847,1.28459,1.54395
1477,2.00847,1.28459,1.54395
1478,2.00847,1.28459,1.54395
1479,1.97782,1.18217,1.58564
1480,1.96738,1.18609,1.56964
1481,2.07179,1.11979,1.7431
1482,2.07179,1.11979,1.7431
1483,2.07179,1.11979,1.7431
1484,2.07295,1.16305,1.71594
1485,2.07295,1.16305,1.71594
1486,1.97469,1.13043,1.61911
1487,2.02976,1.17339,1.65623
1488,2.02976,1.17339,1.65623
1489,2.1191,1.21336,1.73734
1490,2.06969,1.25747,1.64389
1491,2.06289,1.28889,1.61068
1492,2.106,1.23419,1.70646
1493,2.106,1.23419,1.70646
1494,2.106,1.23419,1.70646
1495,2.106,1.23419,1.70646
1496,2.21075,1.31038,1.78054
1497,2.16062,1.1796,1.8102
1498,2.12663,1.37514,1.6222
1499,2.24799,1.39594,1.76205
1500,2.24799,1.39594,1.76205
