MDTU,0,2,4,6,8,10
810,0.005355089,0.0057643086,0.011995302,0.012478358,0.013303141,0.013558555
820,0.0056547336,0.0067199751,0.012640986,0.013763658,0.014206662,0.014310035
830,0.0052168803,0.0054599563,0.010960645,0.013075304,0.014104068,0.01423565
840,0.0039852439,0.0056888165,0.012971977,0.013211323,0.013526636,0.013662691
850,0.0042518729,0.0057721169,0.01220946,0.012425364,0.012643507,0.013082583
860,0.0042720266,0.0054633096,0.012945644,0.013315932,0.013546635,0.013662552
870,0.0042022696,0.0046071067,0.010372038,0.011103684,0.015278135,0.01549636
880,0.0037041993,0.0043289074,0.0076482771,0.008646173,0.012172411,0.012363086
890,0.0038199475,0.0042127773,0.0094710983,0.010144483,0.013531935,0.013989548
900,0.0034871497,0.0044007939,0.010096062,0.01137073,0.013160946,0.013330021
910,0.0041856332,0.0046662804,0.011389494,0.012087073,0.012462387,0.012542185
920,0.0040615925,0.0047675029,0.01135993,0.011762522,0.012540134,0.012687138
930,0.0044012128,0.0052032807,0.012071781,0.012594847,0.013005169,0.013317051
940,0.0049822267,0.0056411416,0.011239436,0.011730258,0.011875743,0.012184351
950,0.0048338013,0.0049842525,0.011959159,0.013217308,0.013439292,0.014063107
960,0.004375582,0.0053429334,0.012646723,0.012989779,0.013257471,0.01363756
970,0.0050928185,0.0055971085,0.010827285,0.011394334,0.012627201,0.012917991
980,0.0045084396,0.004713261,0.011252147,0.012408172,0.012950784,0.013430128
990,0.0036040546,0.0044329086,0.011058578,0.012650842,0.013277865,0.013595946
1000,0.0036849529,0.004379755,0.013591518,0.013895126,0.014416633,0.014614119
1010,0.004333813,0.0051549914,0.012172274,0.014027713,0.014688668,0.014884897
1020,0.0045461414,0.0054942787,0.01218918,0.012544033,0.012816823,0.013000778
1030,0.004587288,0.0057676546,0.012909855,0.013294716,0.013398948,0.013803018
1040,0.0043292519,0.0052087715,0.012605441,0.012933319,0.013469684,0.013872867
1050,0.0050272684,0.0053378191,0.013672416,0.013993421,0.014385924,0.014644383
1060,0.0050703277,0.0063393918,0.012364124,0.012705176,0.012773553,0.013316458
1070,0.0052708216,0.006540979,0.012593623,0.012934734,0.013134915,0.013346978
1080,0.0040907607,0.0050613886,0.010971176,0.012321279,0.012737551,0.012875864
1090,0.0050909885,0.0053471191,0.0095833446,0.01039859,0.013472964,0.013564046
1100,0.0045780312,0.005175427,0.012082099,0.012174914,0.012382782,0.012528032
1110,0.0045460885,0.0064409881,0.010000131,0.01095948,0.012333722,0.012799604
1120,0.0048369239,0.0057968119,0.010765284,0.012196463,0.012985009,0.013314186
1130,0.0045816896,0.0051153308,0.010157695,0.011994791,0.012208745,0.012779646
1140,0.0043373332,0.0053476487,0.011368553,0.012944108,0.013523065,0.013694842
1150,0.0054926034,0.0058178149,0.011721184,0.012115614,0.012246367,0.012845016
