MDTU,|Tr(Lx)|,|Tr(Ly)|
251,0.0666469,0.181442
252,0.152891,0.158494
253,0.166789,0.167011
254,0.166789,0.167011
255,0.166789,0.167011
256,0.142142,0.174211
257,0.142142,0.174211
258,0.142142,0.174211
259,0.216461,0.0470523
260,0.216461,0.0470523
261,0.243631,0.115463
262,0.234531,0.0984059
263,0.242062,0.0732952
264,0.242062,0.0732952
265,0.0460592,0.119198
266,0.0460592,0.119198
267,0.0460592,0.119198
268,0.0865801,0.148034
269,0.146269,0.0912882
270,0.135516,0.109096
271,0.146329,0.126179
272,0.0457012,0.0655951
273,0.0457012,0.0655951
274,0.0257367,0.0703331
275,0.0226635,0.0552782
276,0.0920963,0.0535154
277,0.0241503,0.0458895
278,0.0241503,0.0458895
279,0.0316401,0.0572898
280,0.0455768,0.0236204
281,0.10154,0.0228613
282,0.0216907,0.0225399
283,0.240794,0.0568834
284,0.240794,0.0568834
285,0.133556,0.0352683
286,0.118164,0.0809036
287,0.162646,0.0451133
288,0.0854371,0.072772
289,0.0854371,0.072772
290,0.121091,0.0444793
291,0.121091,0.0444793
292,0.140487,0.0987581
293,0.0615679,0.141508
294,0.0357936,0.0903911
295,0.0357936,0.0903911
296,0.0357936,0.0903911
297,0.0357936,0.0903911
298,0.0357936,0.0903911
299,0.0454361,0.0670536
300,0.127826,0.0341175
301,0.0210206,0.0947429
302,0.0210206,0.0947429
303,0.0210206,0.0947429
304,0.0210206,0.0947429
305,0.0453412,0.0789321
306,0.114815,0.0595508
307,0.149805,0.0482901
308,0.0313141,0.102467
309,0.0567533,0.0505627
310,0.0818621,0.0499422
311,0.0818621,0.0499422
312,0.0818621,0.0499422
313,0.034229,0.0310993
314,0.159245,0.040056
315,0.100252,0.0299021
316,0.112818,0.103075
317,0.0922077,0.0781916
318,0.0922077,0.0781916
319,0.0922077,0.0781916
320,0.0922077,0.0781916
321,0.0922077,0.0781916
322,0.0922077,0.0781916
323,0.0886266,0.0606029
324,0.0849641,0.0496446
325,0.0442317,0.0570126
326,0.0442317,0.0570126
327,0.0836177,0.0420698
328,0.0413037,0.0388184
329,0.0413037,0.0388184
330,0.0115359,0.0295433
331,0.0642191,0.0267559
332,0.0642191,0.0267559
333,0.0642191,0.0267559
334,0.0642191,0.0267559
335,0.0642191,0.0267559
336,0.0642191,0.0267559
337,0.0642191,0.0267559
338,0.0787017,0.0442448
339,0.0137064,0.0243235
340,0.0137064,0.0243235
341,0.084214,0.0161083
342,0.0246697,0.0894924
343,0.0560506,0.045572
344,0.0560506,0.045572
345,0.0560506,0.045572
346,0.0560506,0.045572
347,0.0748643,0.0345843
348,0.0748643,0.0345843
349,0.0306271,0.0262114
350,0.0349476,0.00279296
351,0.0349476,0.00279296
352,0.0566377,0.128769
353,0.0739438,0.121594
354,0.0526072,0.0234133
355,0.135937,0.0239823
356,0.163865,0.0561961
357,0.086114,0.0224027
358,0.110829,0.0609081
359,0.0469754,0.0581952
360,0.0892668,0.0723175
361,0.140292,0.0987827
362,0.140292,0.0987827
363,0.0604811,0.0589089
364,0.129067,0.0642268
365,0.136121,0.0596208
366,0.163819,0.0647071
367,0.136999,0.0514737
368,0.136999,0.0514737
369,0.0775974,0.100299
370,0.120352,0.152381
371,0.120352,0.152381
372,0.110597,0.189436
373,0.110597,0.189436
374,0.0500964,0.125159
375,0.0773602,0.0640487
376,0.0378396,0.0279449
377,0.0960417,0.161817
378,0.0494839,0.0826857
379,0.14787,0.132744
380,0.0946363,0.205085
381,0.0844568,0.179863
382,0.0973973,0.102156
383,0.0973973,0.102156
384,0.0973973,0.102156
385,0.0973973,0.102156
386,0.0973973,0.102156
387,0.0973973,0.102156
388,0.0973973,0.102156
389,0.0973973,0.102156
390,0.0973973,0.102156
391,0.0973973,0.102156
392,0.0733392,0.159315
393,0.133579,0.118946
394,0.133579,0.118946
395,0.133579,0.118946
396,0.0748786,0.177161
397,0.0988853,0.147254
398,0.102006,0.0449085
399,0.118403,0.0623181
400,0.180077,0.00868322
401,0.176747,0.0734457
402,0.127681,0.096305
403,0.207827,0.119945
404,0.207827,0.119945
405,0.207827,0.119945
406,0.18828,0.07427
407,0.177066,0.0569755
408,0.177066,0.0569755
409,0.175473,0.0487033
410,0.175473,0.0487033
411,0.175473,0.0487033
412,0.175473,0.0487033
413,0.120888,0.118123
414,0.0358742,0.0758429
415,0.0182552,0.0548868
416,0.0551511,0.115721
417,0.0551511,0.115721
418,0.0553379,0.187839
419,0.0553379,0.187839
420,0.0772072,0.0802371
421,0.0711717,0.102103
422,0.0449618,0.147189
423,0.0449618,0.147189
424,0.10392,0.169039
425,0.10392,0.169039
426,0.10392,0.169039
427,0.174589,0.084835
428,0.206535,0.153006
429,0.18143,0.0731257
430,0.18143,0.0731257
431,0.0392671,0.139897
432,0.0392671,0.139897
433,0.0392671,0.139897
434,0.117417,0.0518986
435,0.0953173,0.0398682
436,0.0900229,0.0391511
437,0.0559727,0.166286
438,0.00534808,0.0769042
439,0.0913769,0.209853
440,0.114021,0.199034
441,0.120373,0.118122
442,0.120373,0.118122
443,0.0805478,0.165164
444,0.108776,0.18816
445,0.0667093,0.0134264
446,0.0661487,0.0380559
447,0.0653921,0.09692
448,0.0653921,0.09692
449,0.0964485,0.0862332
450,0.130832,0.0960048
451,0.0983674,0.0813367
452,0.108805,0.108554
453,0.054403,0.0723153
454,0.0691197,0.168256
455,0.0691197,0.168256
456,0.0691197,0.168256
457,0.0691197,0.168256
458,0.0783422,0.105409
459,0.162447,0.0539257
460,0.0659859,0.0784622
461,0.0387779,0.0402214
462,0.0564568,0.0948554
463,0.0858748,0.102723
464,0.0760206,0.0446657
465,0.171554,0.108383
466,0.171554,0.108383
467,0.0989662,0.0460313
468,0.0989662,0.0460313
469,0.107807,0.110289
470,0.0967642,0.0269844
471,0.0524874,0.0578282
472,0.0902873,0.0920517
473,0.0823675,0.163551
474,0.0641158,0.227408
475,0.0403387,0.186654
476,0.0145892,0.221382
477,0.139574,0.22203
478,0.0988366,0.215258
479,0.0988366,0.215258
480,0.0988366,0.215258
481,0.18766,0.261583
482,0.101494,0.253109
483,0.101494,0.253109
484,0.130051,0.310518
485,0.130051,0.310518
486,0.130051,0.310518
487,0.121141,0.195554
488,0.0889085,0.151741
489,0.0889085,0.151741
490,0.129829,0.173828
491,0.129829,0.173828
492,0.129829,0.173828
493,0.129829,0.173828
494,0.0687323,0.181047
495,0.0585951,0.147167
496,0.0665119,0.194521
497,0.0227754,0.177012
498,0.038069,0.256766
499,0.0128333,0.0986638
500,0.0128333,0.0986638
501,0.0128333,0.0986638
502,0.0128333,0.0986638
503,0.0128333,0.0986638
504,0.0128333,0.0986638
505,0.0128333,0.0986638
506,0.0128333,0.0986638
507,0.0472152,0.0975137
508,0.0446739,0.162093
509,0.0496693,0.166609
510,0.0496693,0.166609
511,0.0496693,0.166609
512,0.0527754,0.170726
513,0.109907,0.145484
514,0.109907,0.145484
515,0.0899687,0.0938311
516,0.0899687,0.0938311
517,0.0894304,0.0438698
518,0.1577,0.0899386
519,0.061516,0.0831445
520,0.061516,0.0831445
521,0.0356773,0.134409
522,0.0356773,0.134409
523,0.0562304,0.176285
524,0.0885873,0.143029
525,0.154913,0.106086
526,0.154913,0.106086
527,0.154913,0.106086
528,0.154913,0.106086
529,0.0954832,0.0741028
530,0.0254761,0.0379779
531,0.0102974,0.121802
532,0.0724863,0.0573323
533,0.0878737,0.0163878
534,0.0673945,0.208674
535,0.0673945,0.208674
536,0.184921,0.199573
537,0.0534371,0.250055
538,0.0534371,0.250055
539,0.0534371,0.250055
540,0.0534371,0.250055
541,0.0534371,0.250055
542,0.0302633,0.184204
543,0.0521535,0.0529441
544,0.0662091,0.0664829
545,0.0403206,0.104769
546,0.038102,0.0683193
547,0.0737648,0.0814699
548,0.0968068,0.0578173
549,0.15469,0.16593
550,0.15469,0.16593
551,0.15469,0.16593
552,0.15469,0.16593
553,0.15469,0.16593
554,0.15469,0.16593
555,0.15469,0.16593
556,0.15469,0.16593
557,0.138563,0.227588
558,0.0436675,0.177271
559,0.0447791,0.158254
560,0.0467242,0.0306723
561,0.0467242,0.0306723
562,0.0467242,0.0306723
563,0.0750973,0.0404826
564,0.0698579,0.0998236
565,0.0298812,0.125244
566,0.056863,0.130262
567,0.056863,0.130262
568,0.0730488,0.130065
569,0.0383715,0.0974148
570,0.0575515,0.0474103
571,0.0243106,0.105309
572,0.0437414,0.106958
573,0.0437414,0.106958
574,0.0437414,0.106958
575,0.0554779,0.177864
576,0.0463199,0.159821
577,0.0338714,0.133233
578,0.0257589,0.155616
579,0.0257589,0.155616
580,0.0470889,0.0481302
581,0.102483,0.139296
582,0.102483,0.139296
583,0.126787,0.0816038
584,0.162744,0.127271
585,0.0795808,0.221634
586,0.0646663,0.114969
587,0.0646663,0.114969
588,0.0646663,0.114969
589,0.0646663,0.114969
590,0.0646663,0.114969
591,0.0319744,0.0875136
592,0.094175,0.249396
593,0.12105,0.12422
594,0.12105,0.12422
595,0.12105,0.12422
596,0.12105,0.12422
597,0.12105,0.12422
598,0.12105,0.12422
599,0.12105,0.12422
600,0.133103,0.212876
601,0.133103,0.212876
602,0.162081,0.121147
603,0.162081,0.121147
604,0.178789,0.161506
605,0.178789,0.161506
606,0.178789,0.161506
607,0.221279,0.184763
608,0.221279,0.184763
609,0.221279,0.184763
