ReTr(L),ImTr(L)
2.35745,0.390487
2.35745,0.390487
2.35955,0.37917
2.25685,0.262091
2.35096,0.18612
2.38989,0.247116
2.2967,0.130726
2.32804,0.076228
2.32804,0.076228
2.32804,0.076228
2.28799,0.183163
2.17263,0.209108
2.22329,0.0369154
2.34658,0.077167
2.27617,0.146685
2.27617,0.146685
2.27617,0.146685
2.27617,0.146685
2.27617,0.146685
2.27617,0.146685
2.21246,0.155234
2.33836,0.289364
2.39277,0.3915
2.39277,0.3915
2.36595,0.343594
2.3503,0.327589
2.3503,0.327589
2.39286,0.246383
2.32641,0.247269
2.32641,0.247269
2.32641,0.247269
2.32641,0.247269
2.32641,0.247269
2.32641,0.247269
2.32641,0.247269
2.3594,0.395147
2.39751,0.543886
2.39751,0.543886
2.48356,0.67208
2.59032,0.549887
2.4645,0.772025
2.4645,0.772025
2.4645,0.772025
2.4645,0.772025
2.48197,0.764301
2.48197,0.764301
2.3891,0.796057
2.44572,0.607159
2.44572,0.607159
2.38134,0.461182
2.26872,0.596279
2.34496,0.594299
2.28364,0.601641
2.35556,0.402484
2.21948,0.513068
2.22982,0.497694
2.2942,0.499674
2.19457,0.473821
2.25221,0.507077
2.25221,0.507077
2.24549,0.704419
2.10385,0.906325
2.12177,1.01934
2.12495,1.2656
1.92233,1.27436
1.92233,1.27436
2.00727,1.18999
1.90376,1.28044
1.90376,1.28044
1.94209,1.15055
1.94209,1.15055
1.97402,1.23462
2.01535,1.15401
2.00248,1.08433
1.91319,1.16624
1.88324,1.27337
1.85936,1.20363
1.78581,1.17809
1.69985,1.29609
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.72247,1.37384
1.65874,1.49323
1.71178,1.40356
1.71178,1.40356
1.71178,1.40356
1.78844,1.19009
1.70456,1.07183
1.6934,1.18782
1.72541,1.05822
1.65492,1.10437
1.73604,1.18727
1.63261,1.27821
1.57631,1.34813
1.57631,1.34813
1.57631,1.34813
1.68037,1.29147
1.62615,1.28784
1.62615,1.28784
1.65421,1.37132
1.65421,1.37132
1.65421,1.37132
1.65421,1.37132
1.67404,1.40264
1.63122,1.42555
1.69905,1.4902
1.63142,1.2932
1.63142,1.2932
1.66383,1.24884
1.66383,1.24884
1.61526,1.27426
1.61364,1.28831
1.67164,1.27681
1.67164,1.27681
1.75516,1.43655
1.75516,1.43655
1.75516,1.43655
1.81661,1.44342
1.9274,1.23199
1.8574,1.39288
1.8574,1.39288
1.62512,1.39066
1.62512,1.39066
1.62512,1.39066
1.76675,1.28679
1.85613,1.15897
1.88139,1.28601
1.75168,1.23691
1.76771,1.30236
1.73513,1.27709
1.82282,1.28051
1.84004,1.32531
1.84004,1.32531
1.81045,1.31431
1.75446,1.25612
1.70257,1.29326
1.71146,1.38954
1.57701,1.35036
1.57701,1.35036
1.45738,1.36994
1.53911,1.47633
1.36288,1.46506
1.42047,1.62861
1.48576,1.47703
1.56249,1.58416
1.56249,1.58416
1.56249,1.58416
1.56249,1.58416
1.61237,1.64354
1.59384,1.57546
1.58546,1.66482
1.60746,1.57741
1.51464,1.65785
1.55093,1.50965
1.47368,1.53104
1.40015,1.72585
1.40015,1.72585
1.33648,1.70955
1.33648,1.70955
1.29383,1.70221
1.37089,1.56909
1.31775,1.52809
1.46494,1.50829
1.4396,1.47781
1.52753,1.46182
1.6699,1.4863
1.60288,1.51359
1.58894,1.50986
1.5623,1.51002
1.5623,1.51002
1.5623,1.51002
1.47225,1.42512
1.56208,1.50305
1.56208,1.50305
1.31881,1.56025
1.31881,1.56025
1.31881,1.56025
1.28205,1.63566
1.20065,1.62156
1.20065,1.62156
1.01409,1.77659
1.01409,1.77659
1.01409,1.77659
1.01409,1.77659
1.11856,1.90854
1.0939,1.83175
1.17821,1.82292
1.11765,1.76486
1.10755,1.8279
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.04669,1.84424
1.10528,1.73119
1.0987,1.78394
1.05462,1.77531
1.05462,1.77531
1.05462,1.77531
1.01348,1.66531
1.11198,1.65971
1.11198,1.65971
1.19506,1.79764
1.19506,1.79764
1.03847,1.7599
1.14329,1.82337
1.05144,1.86793
1.05144,1.86793
0.99172,1.97084
0.99172,1.97084
0.962439,1.82611
1.0087,1.86789
0.944447,1.84407
0.944447,1.84407
0.944447,1.84407
0.944447,1.84407
0.890915,1.82781
0.885385,1.87661
0.904659,1.87494
0.881894,1.80177
0.836465,1.8506
0.918368,1.80049
0.918368,1.80049
0.860569,1.85344
0.781752,1.86759
0.781752,1.86759
0.781752,1.86759
0.781752,1.86759
0.781752,1.86759
0.673385,1.98266
0.552702,2.06429
0.560736,2.10522
0.597269,2.03492
0.452313,2.16138
0.517679,2.12214
0.389317,2.171
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.437252,2.17468
0.450584,2.14513
0.389912,2.24582
0.45754,2.12825
0.596286,2.0369
0.596286,2.0369
0.596286,2.0369
0.615797,1.98745
0.738393,2.01479
0.669575,1.9511
0.772665,2.07151
0.772665,2.07151
0.861244,1.99141
0.73944,2.07685
0.609336,2.19611
0.554763,2.18637
0.536021,2.11881
0.536021,2.11881
0.536021,2.11881
0.630799,2.08412
0.672808,2.00639
0.755459,1.99952
0.743666,2.00641
0.743666,2.00641
0.845639,1.89804
0.953249,1.9009
0.953249,1.9009
0.886211,1.92234
0.765068,1.92931
0.841635,1.96677
0.863015,1.93089
0.863015,1.93089
0.863015,1.93089
0.863015,1.93089
0.863015,1.93089
0.773325,1.97871
0.72968,2.02226
0.764112,1.9866
0.764112,1.9866
0.764112,1.9866
0.764112,1.9866
0.764112,1.9866
0.764112,1.9866
0.764112,1.9866
0.749428,2.06846
0.749428,2.06846
0.780282,2.14806
0.780282,2.14806
0.693649,2.0993
0.693649,2.0993
0.693649,2.0993
0.767012,2.05375
0.767012,2.05375
0.767012,2.05375
0.767012,2.05375
0.873232,2.05561
0.873232,2.05561
0.86859,2.11436
1.03099,2.11348
1.03099,2.11348
1.03338,2.19379
1.0225,2.15839
1.0225,2.15839
1.0225,2.15839
1.01065,2.05609
1.01065,2.05609
1.01065,2.05609
1.21096,1.93289
1.08604,1.91859
1.11985,1.98937
1.22892,1.87607
1.22892,1.87607
1.29319,1.82986
1.35859,1.7381
1.65298,1.72135
1.59026,1.50259
1.62884,1.42405
1.71224,1.43576
1.61753,1.55899
1.61753,1.55899
1.61753,1.55899
1.54856,1.5851
1.62003,1.57419
1.57846,1.61858
1.56899,1.57181
1.54336,1.59199
1.54336,1.59199
1.54336,1.59199
1.49151,1.53044
1.55231,1.52166
1.55231,1.52166
1.55231,1.52166
1.70423,1.52333
1.54045,1.69839
1.54045,1.69839
1.54412,1.7275
1.54412,1.7275
1.54412,1.7275
1.50297,1.75113
1.58499,1.8984
1.58499,1.8984
1.58499,1.8984
1.58499,1.8984
1.5944,1.91351
1.45836,1.98041
1.45836,1.98041
1.45836,1.98041
1.45836,1.98041
1.31858,2.07795
1.24499,2.05642
1.30713,1.97762
1.32276,1.94275
1.28521,1.93485
1.28521,1.93485
1.28521,1.93485
1.41277,1.99065
1.45065,1.97218
1.28999,1.99246
1.41941,1.90112
1.50144,1.94591
1.49228,1.81679
1.35646,1.8306
1.42366,1.80414
1.45601,1.76144
1.32407,1.83672
1.53849,1.75949
1.53849,1.75949
1.53849,1.75949
1.50558,1.76455
1.50558,1.76455
1.52081,1.7133
1.52081,1.7133
1.48235,1.8093
1.39264,1.82551
1.5229,1.88373
1.4571,1.81537
1.57309,1.76666
1.4212,1.9045
1.31561,1.82025
1.31579,1.7589
1.40419,1.74026
1.4261,1.75276
1.44834,1.82051
1.30375,1.80961
1.30375,1.80961
1.30375,1.80961
1.30375,1.80961
1.30375,1.80961
1.41351,1.72479
1.41351,1.72479
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.32831,1.8442
1.51209,1.80189
1.51635,1.76579
1.51635,1.76579
1.34724,1.90433
1.26714,1.8437
1.33514,1.77026
1.30177,1.81519
1.26376,1.88948
1.26376,1.88948
1.26376,1.88948
1.26376,1.88948
1.39524,1.81591
1.39524,1.81591
1.3641,1.75143
1.3641,1.75143
1.40791,1.73166
1.56794,1.66294
1.56794,1.66294
1.56794,1.66294
1.52815,1.59201
1.52815,1.59201
1.52815,1.59201
1.52815,1.59201
1.51895,1.56535
1.51895,1.56535
1.56808,1.59909
1.39051,1.77163
1.43655,1.81535
1.45314,1.72422
1.59533,1.77876
1.5152,1.71415
1.59139,1.52539
1.52341,1.56221
1.67562,1.36129
1.67562,1.36129
1.61986,1.4469
1.71656,1.43095
1.71656,1.43095
1.75995,1.33668
1.82815,1.27406
1.82815,1.27406
1.71171,1.33105
1.71206,1.33
1.73703,1.1901
1.73703,1.1901
1.73703,1.1901
1.73703,1.1901
1.73703,1.1901
1.73703,1.1901
1.73703,1.1901
1.77781,1.15097
1.63814,1.1319
1.50225,1.19887
1.47145,1.35492
1.41853,1.2451
1.41853,1.2451
1.47704,1.26493
1.27507,1.34895
1.29759,1.21728
1.23438,1.2627
1.2743,1.30735
1.23882,1.36069
1.14348,1.34484
1.07612,1.38906
1.0113,1.47616
1.03297,1.5343
0.920176,1.58753
0.835252,1.57822
0.884109,1.61984
0.884109,1.61984
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.95801,1.49561
0.885339,1.38922
0.925169,1.46588
0.844794,1.46974
0.667948,1.56836
0.529467,1.61566
0.529467,1.61566
0.529467,1.61566
0.631652,1.70399
0.713662,1.69935
0.713662,1.69935
0.822904,1.70499
0.728307,1.75578
0.772859,1.71487
0.81044,1.7851
0.81044,1.7851
0.81044,1.7851
0.756552,1.79075
0.710026,1.7563
0.710026,1.7563
0.780921,1.72509
0.780921,1.72509
0.780921,1.72509
0.699442,1.72517
0.788301,1.74602
0.776159,1.77582
0.788464,1.76212
0.730659,1.77834
0.780223,1.83828
0.839635,1.74244
0.789195,1.83221
0.789195,1.83221
0.776593,1.6702
0.860621,1.70566
0.860621,1.70566
0.909014,1.6645
0.866591,1.68081
0.921467,1.76209
0.851294,1.74471
0.91516,1.86885
0.91516,1.86885
0.818761,1.88482
0.880806,1.88434
0.891825,1.8996
1.03154,1.86321
1.10377,1.71961
1.10377,1.71961
1.10377,1.71961
1.10377,1.71961
1.10377,1.71961
1.10377,1.71961
1.05387,1.69364
0.983049,1.68984
0.999541,1.7173
0.999541,1.7173
0.922539,1.678
1.01249,1.6548
1.01249,1.6548
1.09713,1.65846
1.15137,1.60651
1.21991,1.59459
1.21991,1.59459
1.24355,1.59925
1.28846,1.63514
1.28846,1.63514
1.18716,1.68976
1.19528,1.57136
1.28143,1.58054
1.38049,1.56117
1.49489,1.64558
1.45528,1.7313
1.37983,1.72083
1.23688,1.70647
1.18067,1.96116
1.08762,1.95358
1.08762,1.95358
1.06686,1.91566
0.906331,2.02296
0.823355,2.00695
0.955126,1.97419
0.8284,2.08734
0.705356,2.02018
0.682154,2.0392
0.783395,1.986
0.621212,2.01514
0.643173,2.10446
0.526731,2.1697
0.526731,2.1697
0.526731,2.1697
0.462363,2.07457
0.637007,2.11216
0.727825,2.0715
0.866089,2.19085
0.866089,2.19085
0.785704,2.26934
0.785704,2.26934
0.661791,2.39812
0.601191,2.29045
0.601191,2.29045
0.601191,2.29045
0.709605,2.25908
0.709605,2.25908
0.737815,2.10116
0.737815,2.10116
0.737815,2.10116
0.688116,2.10191
0.646593,2.1003
0.704536,2.11401
0.762326,2.20174
0.736314,2.13956
0.505534,2.10778
0.447536,2.108
0.447536,2.108
0.491578,1.93929
0.491578,1.93929
0.491578,1.93929
0.543444,1.93046
0.461519,1.98864
0.461519,1.98864
0.611439,1.93281
0.611439,1.93281
0.637541,2.0603
0.641578,1.99909
0.588283,1.88119
0.523884,1.93283
0.509349,1.89211
0.567635,1.93251
0.567635,1.93251
0.567635,1.93251
0.567635,1.93251
0.567635,1.93251
0.567635,1.93251
0.567635,1.93251
0.54103,1.93024
0.584639,1.85553
0.600671,1.86291
0.690279,1.91457
0.690279,1.91457
0.654959,1.97365
0.654959,1.97365
0.634946,1.8494
0.699979,1.71109
0.77336,1.70139
0.602498,1.78065
0.738637,1.6959
0.738637,1.6959
0.738637,1.6959
0.738637,1.6959
0.738637,1.6959
0.738637,1.6959
0.656206,1.70275
0.656206,1.70275
0.535203,1.78157
0.535203,1.78157
0.615379,1.87815
0.791963,1.88078
0.644789,1.84746
0.644789,1.84746
0.662365,1.9374
0.662365,1.9374
0.773066,1.87021
0.747324,1.83337
0.794786,1.86108
0.779136,1.81884
0.779136,1.81884
0.91126,1.79504
0.930728,1.71904
0.944623,1.77835
0.944623,1.77835
0.816072,1.71536
0.855231,1.75896
0.796004,1.74869
0.796004,1.74869
0.786353,1.74405
0.716515,1.70175
0.716515,1.70175
0.702674,1.80471
0.591634,1.85896
0.680106,1.93839
0.702141,2.00513
0.702141,2.00513
0.707252,1.96125
0.707252,1.96125
0.860399,1.95691
0.658576,2.01733
0.749415,2.05183
0.859375,1.95719
0.810996,1.998
0.684069,2.02995
0.719213,2.12881
0.719213,2.12881
0.729997,2.07371
0.721645,2.11218
0.702151,2.1677
0.702151,2.1677
0.704404,2.29058
0.704404,2.29058
0.704404,2.29058
0.708944,2.32298
0.712091,2.32549
0.704979,2.18772
0.704979,2.18772
0.603625,2.16181
0.651901,2.1799
0.651901,2.1799
0.734163,2.00079
0.595931,1.97142
0.555388,2.00726
0.555388,2.00726
0.634297,1.95031
0.595609,2.04091
0.595609,2.04091
0.572194,2.04575
0.58199,2.03626
0.471679,2.06712
0.691568,1.93091
