MDTU,|Tr(Lx)|,|Tr(Ly)|
572,8.36248,0.529628
573,9.33346,0.427895
574,9.06723,0.442982
575,9.06723,0.442982
576,9.12167,0.379032
577,9.82843,0.34799
578,10.8169,0.383239
579,10.925,0.360827
580,8.96229,0.492085
581,8.27824,0.540469
582,7.83166,0.659482
583,9.62598,0.672267
584,7.43913,0.762905
585,6.16486,0.602397
586,5.40477,0.542883
587,5.45243,0.608733
588,6.05963,0.532079
589,6.73059,0.548766
590,6.47107,0.469821
591,5.34945,0.423451
592,4.48176,0.594303
593,5.92472,0.591206
594,6.99317,0.590641
595,7.20307,0.62175
596,8.85699,0.596209
597,6.1121,0.57117
598,6.5035,0.562708
599,5.73504,0.72689
600,6.6479,0.703024
601,7.15767,0.678729
602,5.35286,0.614499
603,6.98575,0.494838
604,6.98575,0.494838
605,6.94671,0.589281
606,7.28963,0.573807
607,6.27035,0.631285
608,6.998,0.513471
609,5.99133,0.528203
610,4.91471,0.448574
611,4.91471,0.448574
612,5.70296,0.477225
613,7.93399,0.449541
614,6.44158,0.515439
615,6.38331,0.441391
616,6.02526,0.297854
617,5.5707,0.335686
618,4.85915,0.420991
619,5.22237,0.323948
620,4.10117,0.314106
621,4.78685,0.307911
622,4.70846,0.212273
623,5.53526,0.340115
624,5.78294,0.36421
625,5.18636,0.311678
626,4.28136,0.21907
627,4.51185,0.240966
628,3.87627,0.193723
629,5.2103,0.262479
630,3.75245,0.227757
631,3.35059,0.185558
632,4.32065,0.192228
633,6.14589,0.173858
634,6.16832,0.263619
635,7.06959,0.222674
636,5.95225,0.198039
637,6.06094,0.242187
638,5.44539,0.163064
639,6.92776,0.160157
640,6.92776,0.160157
641,6.93894,0.135325
642,6.52612,0.135258
643,6.1048,0.150139
644,6.80071,0.153132
645,6.13176,0.11372
646,7.54511,0.0848493
647,7.04071,0.0989124
648,6.25171,0.0692984
649,7.09071,0.0957199
650,7.73991,0.075559
651,7.89742,0.0779697
652,6.78616,0.0736659
653,7.16178,0.045651
654,7.40559,0.0744268
655,8.4306,0.0600344
656,6.35066,0.067761
657,5.41059,0.0592395
658,7.09433,0.0830615
659,7.12781,0.0967715
660,6.98297,0.0762189
661,6.47892,0.0632476
662,6.89948,0.063176
663,5.93564,0.0670077
664,6.84484,0.0641617
665,5.78568,0.0820836
666,6.73815,0.0750923
667,6.72657,0.0674162
668,6.72657,0.0674162
669,6.00773,0.106139
670,5.50771,0.0689849
671,7.12123,0.0821839
672,6.29771,0.0812635
673,6.19278,0.103348
674,5.73198,0.0598454
675,6.5032,0.0804344
676,6.55313,0.0816255
677,7.63067,0.104338
678,7.63067,0.104338
679,5.25614,0.0886999
680,8.12068,0.0937552
681,5.44623,0.0770991
682,4.57707,0.0687927
683,4.57707,0.0687927
684,5.4244,0.0817279
685,6.25121,0.111328
686,4.22287,0.134399
687,5.61719,0.0929309
688,5.61719,0.0929309
689,6.34302,0.0921219
690,8.2079,0.0661378
691,8.2079,0.0661378
692,8.11147,0.0550016
693,8.94401,0.0436464
694,8.00133,0.0429864
695,9.74055,0.0366548
696,9.74314,0.0467193
697,9.08777,0.0359424
698,8.05088,0.0391706
699,9.47581,0.0251323
700,9.28467,0.0244851
701,12.0632,0.0236483
702,11.1084,0.0165305
703,9.42485,0.0202038
704,10.9849,0.0338097
705,8.4864,0.0423428
706,11.0272,0.0215934
707,7.49054,0.0263436
708,7.7712,0.0194593
709,9.80305,0.0281276
710,11.4881,0.0201261
711,7.98762,0.0351705
712,8.76896,0.0423112
713,9.75153,0.0186887
714,10.6301,0.0252149
715,7.91466,0.0279091
716,9.62095,0.037643
717,7.21195,0.0493502
718,8.04515,0.024624
719,9.18639,0.038407
720,6.91498,0.0305957
721,5.94396,0.0213614
722,5.64981,0.0315816
723,4.86952,0.0204688
724,5.25025,0.0188002
725,5.63469,0.0277855
726,6.41258,0.0175787
727,6.06777,0.0072905
728,7.42005,0.011944
729,6.85281,0.0245333
730,6.90029,0.018828
731,7.57304,0.0228386
732,7.66064,0.0344605
733,6.26685,0.0496615
734,7.49751,0.0390156
735,7.63389,0.0233635
736,9.0564,0.0257026
737,7.85001,0.0404396
738,9.45399,0.0432769
739,11.0184,0.0305715
740,11.3343,0.0350959
741,12.6799,0.0351343
742,11.1735,0.0288859
743,11.1665,0.0161907
744,10.6959,0.023833
745,10.0307,0.0348404
746,10.0307,0.0348404
747,12.0823,0.0128982
748,16.2324,0.00973677
749,16.2324,0.00973677
750,17.2815,0.0238346
751,12.7201,0.0300993
752,11.9048,0.0193743
753,13.5236,0.0150428
754,12.702,0.00921505
755,13.0334,0.0127238
756,10.5056,0.0448331
757,10.6721,0.047522
758,10.0129,0.0226232
759,10.1341,0.0285708
760,11.4541,0.0411009
761,14.3274,0.0455452
762,11.5212,0.0223338
763,12.9518,0.0644777
764,16.501,0.0937431
765,16.8564,0.0543037
766,18.1771,0.0522753
767,19.5082,0.0615474
768,13.018,0.0738216
769,10.7754,0.0538334
770,10.9785,0.0716376
771,12.0677,0.051612
772,12.0677,0.051612
773,9.12792,0.0428613
774,11.5993,0.0588381
775,11.9369,0.0802746
776,12.4452,0.0726129
777,12.4452,0.0726129
778,10.8574,0.0733369
779,8.11354,0.0486205
780,8.11354,0.0486205
781,9.06991,0.0572508
782,9.06991,0.0572508
783,5.97629,0.0651012
784,7.17022,0.0706068
785,8.23442,0.0618363
786,8.23442,0.0618363
787,4.80392,0.0860495
788,4.74526,0.109178
789,4.85767,0.106775
790,5.17107,0.151234
791,3.97757,0.128938
792,4.65096,0.150474
793,3.95402,0.163295
794,3.79144,0.148925
795,4.06826,0.147665
796,3.99847,0.140426
797,4.34791,0.22181
798,4.18062,0.179027
799,4.53948,0.146745
800,5.06217,0.170312
801,3.86693,0.151947
802,3.86693,0.151947
803,3.75743,0.227708
804,3.34872,0.18367
805,3.13443,0.147844
806,3.73783,0.10492
807,4.7112,0.122745
808,6.33993,0.109571
809,5.05821,0.11572
810,5.70292,0.111209
811,4.69096,0.0912607
812,5.91714,0.10174
813,5.91714,0.10174
814,7.15196,0.0988483
815,2.6064,0.0982862
816,4.281,0.135873
817,2.77922,0.223475
818,3.41754,0.234992
819,3.86927,0.229926
820,2.68805,0.17821
821,2.7061,0.218629
822,4.59294,0.164609
823,3.60249,0.13698
824,3.1713,0.203654
825,4.22624,0.262654
826,2.97516,0.145912
827,2.57889,0.177159
828,4.99937,0.108911
829,3.70661,0.107668
830,4.11355,0.0640924
831,4.11355,0.0640924
832,4.11355,0.0640924
833,3.95325,0.0929684
834,3.65794,0.0835007
835,2.1608,0.118261
836,4.04621,0.127849
837,3.96972,0.111516
838,3.90819,0.138414
839,4.62053,0.112429
840,3.11799,0.0794807
841,2.47099,0.0840384
842,2.25866,0.103884
843,1.7548,0.178739
844,1.62363,0.149641
845,2.20308,0.282746
846,1.89812,0.364083
847,0.981382,0.274285
848,1.65551,0.371672
849,0.778201,0.591897
850,1.58096,0.598166
851,1.90472,0.402954
852,2.50055,0.326298
853,3.06474,0.309856
854,3.98714,0.343415
855,4.08763,0.278264
856,4.08763,0.278264
857,4.60218,0.240443
858,4.8276,0.209366
859,6.82582,0.1981
860,5.20378,0.180504
861,5.20378,0.180504
862,6.58236,0.112698
863,2.11632,0.138894
864,3.80398,0.111792
865,7.38772,0.143791
866,6.4851,0.136956
867,10.2417,0.120098
868,10.967,0.125033
869,6.90528,0.0753863
870,10.6125,0.0653197
871,10.6125,0.0653197
872,15.3905,0.0611085
873,10.4645,0.0439974
874,13.4004,0.0450911
875,15.5004,0.0586441
876,13.0933,0.0514928
877,10.0193,0.0421865
878,8.88393,0.0569167
879,9.297,0.100459
880,7.98176,0.0562063
881,8.64552,0.0845335
882,8.13661,0.0788825
883,9.98182,0.0701703
884,9.41481,0.072815
885,9.41481,0.072815
886,11.7513,0.10269
887,11.7513,0.10269
888,8.95014,0.0922773
889,6.71124,0.0851605
890,8.87729,0.0467886
891,8.87729,0.0467886
892,10.1347,0.0797136
893,8.71113,0.061281
894,9.24395,0.0828944
895,12.3388,0.0694461
896,12.3388,0.0694461
897,13.3431,0.0750041
898,15.4421,0.0522245
899,15.1996,0.0692114
900,12.4328,0.0471248
901,10.423,0.0537776
902,12.9777,0.0530457
903,11.9845,0.0678415
904,11.0235,0.088565
905,9.11186,0.1017
906,11.5315,0.0862842
907,12.5027,0.0661114
908,12.5027,0.0661114
909,12.5027,0.0661114
910,9.55354,0.086311
911,11.1986,0.0896343
912,9.96211,0.0876154
913,11.7317,0.105106
914,10.159,0.159096
915,10.159,0.159096
916,10.159,0.159096
917,7.53683,0.173733
918,9.61889,0.202786
919,9.69424,0.185886
920,9.69424,0.185886
921,11.7169,0.157516
922,11.6407,0.152408
923,9.50602,0.0889258
924,8.17796,0.0991335
925,8.63449,0.0910889
926,7.90722,0.112012
927,11.669,0.104335
928,11.6367,0.112459
929,6.99327,0.0960223
930,12.5728,0.0977162
931,18.0547,0.0909394
932,15.4322,0.151363
933,10.4278,0.151776
934,11.8423,0.113935
935,6.50851,0.105768
936,7.33833,0.0775541
937,9.58675,0.124209
938,9.58675,0.124209
939,8.26701,0.0918565
940,10.3259,0.0936791
941,8.90822,0.0947805
942,13.8332,0.147934
943,13.1722,0.173458
944,9.10226,0.161677
945,7.00164,0.103281
946,11.9421,0.152236
947,19.8901,0.156768
948,25.7822,0.235132
949,24.6273,0.196046
950,17.1821,0.111725
951,8.84692,0.13374
952,8.11291,0.232726
953,12.79,0.21994
954,11.0478,0.26712
955,10.7757,0.191501
956,9.7818,0.235525
957,6.60412,0.226737
958,9.4849,0.14964
959,9.08678,0.192778
960,9.08678,0.192778
961,14.9642,0.220955
962,10.5555,0.235027
963,10.7431,0.327154
964,10.6426,0.25632
965,8.95656,0.385974
966,5.64456,0.525126
967,2.84891,0.640312
968,4.19837,0.680933
969,1.85995,0.841655
970,3.38888,0.864602
971,3.38888,0.864602
972,4.02294,0.664894
973,1.62194,0.580654
974,3.18524,0.673074
975,1.82129,0.766452
976,6.07892,0.918935
977,6.46658,0.964051
978,7.45531,1.16942
979,6.17742,1.17893
980,6.01082,1.30877
981,6.35274,1.26963
982,3.59012,1.09125
983,3.7764,1.00497
984,5.35559,1.06579
985,3.52533,1.35271
986,3.73512,1.184
987,5.48134,1.49773
988,4.29736,1.19465
989,4.20488,1.48342
990,5.75435,1.23658
991,4.94309,1.30259
992,6.81911,1.3629
993,5.04935,1.61124
994,5.04935,1.61124
995,4.73358,1.12543
996,4.73358,1.12543
997,3.94352,1.37448
998,7.35667,1.33789
999,9.36341,0.908506
1000,9.36341,0.908506
1001,11.2581,1.11682
1002,15.7656,1.15089
1003,14.0073,1.06958
1004,12.667,1.42615
1005,9.21916,1.09626
1006,8.052,0.943399
1007,10.6585,0.816786
1008,16.4223,0.926958
1009,10.1992,0.837554
1010,9.29013,0.454495
1011,18.9612,0.842182
1012,12.9611,0.731873
1013,12.9208,0.740926
1014,12.9208,0.740926
1015,12.0276,0.843989
1016,18.0901,0.647651
1017,17.786,0.728706
1018,20.5153,0.579842
1019,16.9356,0.502724
1020,9.12174,0.542961
1021,16.7665,0.673379
1022,6.72021,0.644898
1023,9.33315,0.663979
1024,12.0223,0.870653
1025,11.0268,1.05638
1026,12.9655,1.19762
1027,22.9946,1.17979
1028,22.9946,1.17979
1029,20.409,1.17877
1030,17.2443,1.09384
1031,24.4263,0.973171
1032,13.4256,1.28396
1033,11.9341,1.18072
1034,13.2968,1.47438
1035,12.948,1.62099
1036,13.5683,1.41745
1037,12.5251,1.81162
1038,13.869,1.67272
1039,11.8322,1.27491
1040,10.1708,1.55988
1041,11.6209,1.36388
1042,9.49114,1.83855
1043,10.379,2.3681
1044,13.7883,2.05014
1045,17.6036,1.86023
1046,28.3613,1.90924
1047,19.8773,1.98163
1048,11.5187,2.60045
1049,15.2134,2.05999
1050,7.54119,3.22834
1051,3.99422,3.09131
1052,3.88648,4.0439
1053,5.58925,3.70704
1054,6.16161,3.55815
1055,11.3031,3.61338
1056,13.8171,5.30677
1057,13.8171,5.30677
1058,16.7537,5.54861
1059,16.3939,6.22082
1060,17.8625,5.38934
1061,14.4355,5.81935
1062,12.3922,6.74447
1063,11.5844,6.78221
1064,14.8478,6.07369
1065,12.7855,7.50728
1066,18.8119,6.98511
1067,17.1619,5.98448
1068,13.4888,5.02001
1069,10.2249,5.62722
1070,8.8709,5.58592
1071,9.9942,7.20711
1072,8.77443,7.92174
1073,4.65832,8.65722
1074,5.37062,6.1018
1075,8.69393,6.11892
1076,7.49175,8.17454
1077,7.49175,8.17454
1078,8.26755,6.9006
1079,7.6514,7.16477
1080,8.18496,6.86849
1081,9.15325,5.4181
1082,7.10881,7.29268
1083,7.44205,7.58952
1084,5.18748,7.11814
1085,5.18748,7.11814
1086,4.72329,7.2127
1087,2.42382,6.329
1088,1.66238,5.56911
1089,4.17321,5.90703
1090,9.41029,3.97201
1091,10.7612,3.34892
1092,7.96874,2.69046
1093,29.9403,2.71164
1094,27.3658,2.77268
1095,20.6995,2.51279
1096,21.9596,2.29493
1097,23.9568,2.72597
1098,26.5168,3.36902
1099,16.4086,3.62778
1100,23.1356,3.76486
1101,20.4064,4.07841
1102,19.2438,3.19258
1103,19.2438,3.19258
1104,18.9439,3.37067
1105,18.525,4.07772
1106,12.4463,3.78558
1107,10.925,4.59859
1108,15.3209,5.57959
1109,9.51272,6.36164
1110,18.7239,5.11787
1111,29.071,7.19734
1112,18.3945,7.62398
1113,23.5823,9.04854
1114,28.8375,9.47093
1115,41.546,8.27181
1116,32.1516,9.94477
1117,36.7123,9.47321
1118,48.0543,8.53453
1119,28.0778,8.83125
1120,22.5838,7.34892
1121,31.557,6.81383
1122,105.231,7.03358
1123,109.309,5.85781
1124,92.6159,6.74651
1125,12.7551,7.35005
1126,51.9237,7.37768
1127,51.9237,7.37768
1128,16.9659,5.63746
1129,18.6518,7.85492
1130,12.2115,6.94282
1131,10.6851,9.39891
1132,2.16949,9.31862
1133,12.0251,8.67639
1134,18.2805,9.2517
1135,10.4192,8.56718
1136,3.08902,9.67737
1137,5.06596,10.115
1138,2.2814,8.7788
