MDTU,plaq,Re(det),Im(det),link
635,1.01144,0.598136,0.236684,0.302124
636,1.0194,0.606808,0.238265,0.30141
637,1.0172,0.600751,0.232118,0.298971
638,1.01036,0.604023,0.231966,0.309446
639,1.0109,0.608097,0.232882,0.317484
640,1.0109,0.608097,0.232882,0.317484
641,1.01368,0.614,0.237681,0.322469
642,1.01101,0.610081,0.238021,0.317792
643,1.01479,0.612571,0.23516,0.315666
644,1.02112,0.627763,0.242032,0.317961
645,1.01363,0.618452,0.23593,0.319217
646,1.01445,0.621848,0.239246,0.324779
647,1.01039,0.615532,0.238439,0.329595
648,1.01058,0.627467,0.238182,0.329987
649,1.01053,0.619865,0.236798,0.326724
650,1.01283,0.629015,0.243427,0.33132
651,1.02092,0.633966,0.241914,0.334397
652,1.02141,0.640511,0.241656,0.339736
653,1.01071,0.630031,0.238255,0.334541
654,1.01895,0.627363,0.242717,0.33313
655,1.02091,0.639323,0.244809,0.335926
656,1.01647,0.624876,0.237556,0.330935
657,1.01269,0.62919,0.242042,0.328535
658,1.03223,0.637253,0.245168,0.330639
659,1.02715,0.635806,0.237623,0.33536
660,1.03056,0.635413,0.245808,0.331908
661,1.02512,0.625554,0.240264,0.32325
662,1.01879,0.625307,0.241679,0.331104
663,1.02476,0.631527,0.242444,0.331818
664,1.01359,0.617796,0.236645,0.329231
665,1.02605,0.635025,0.237388,0.330301
666,1.02239,0.631919,0.237792,0.333561
667,1.01721,0.626009,0.238719,0.331067
668,1.01721,0.626009,0.238719,0.331067
669,1.02578,0.629571,0.241023,0.325052
670,1.01448,0.626037,0.237615,0.32828
671,1.02635,0.638358,0.241395,0.331364
672,1.0241,0.638264,0.244524,0.335935
673,1.02526,0.644053,0.241826,0.337809
674,1.02106,0.636331,0.240834,0.340796
675,1.02948,0.661842,0.249986,0.353688
676,1.02593,0.648823,0.246565,0.35222
677,1.0233,0.647695,0.242582,0.347177
678,1.0233,0.647695,0.242582,0.347177
679,1.01962,0.641332,0.244541,0.345663
680,1.02687,0.644717,0.248484,0.353314
681,1.02235,0.643913,0.243685,0.356983
682,1.033,0.663218,0.250563,0.355964
683,1.033,0.663218,0.250563,0.355964
684,1.01318,0.640291,0.237269,0.346997
685,1.03341,0.658357,0.245723,0.345588
686,1.02894,0.655079,0.244116,0.356372
687,1.02709,0.666256,0.248093,0.361988
688,1.02709,0.666256,0.248093,0.361988
689,1.02892,0.658513,0.244489,0.358947
690,1.01987,0.650656,0.244906,0.369018
691,1.01987,0.650656,0.244906,0.369018
692,1.02172,0.662684,0.246373,0.371891
693,1.02282,0.668167,0.248509,0.375035
694,1.02516,0.666993,0.247626,0.37275
695,1.03065,0.672545,0.252728,0.374458
696,1.01829,0.661909,0.248382,0.369308
697,1.02765,0.676637,0.252356,0.37079
698,1.01795,0.656718,0.242471,0.360248
699,1.029,0.673572,0.249643,0.370413
700,1.02029,0.667989,0.246013,0.383285
701,1.01597,0.661917,0.249865,0.383196
702,1.02158,0.662223,0.253221,0.381561
703,1.01857,0.656898,0.244847,0.377355
704,1.02687,0.651855,0.247974,0.360308
705,1.01736,0.627239,0.243876,0.35115
706,1.0135,0.638377,0.245484,0.361273
707,1.01819,0.646702,0.246729,0.361567
708,1.00436,0.63359,0.239373,0.350962
709,1.01303,0.640076,0.237839,0.346732
710,1.00743,0.627166,0.240884,0.344741
711,1.00945,0.626724,0.237856,0.334975
712,1.00413,0.624843,0.239791,0.336709
713,1.0054,0.620679,0.238903,0.339305
714,1.00811,0.632835,0.235115,0.348343
715,1.00382,0.627971,0.242701,0.343229
716,1.01298,0.630978,0.240992,0.341568
717,1.01096,0.631631,0.23896,0.336376
718,1.00363,0.623946,0.239543,0.336569
719,1.00621,0.617592,0.245454,0.328266
720,1.00801,0.619948,0.239291,0.332154
721,1.01124,0.626296,0.239136,0.336236
722,1.00886,0.618368,0.235678,0.327875
723,1.01023,0.618131,0.239019,0.321042
724,1.0057,0.605607,0.230992,0.323731
725,1.01405,0.618061,0.238843,0.322869
726,1.00783,0.612952,0.235965,0.327083
727,1.00898,0.620662,0.235585,0.33666
728,1.01417,0.621688,0.233205,0.331151
729,1.01459,0.620016,0.241194,0.322947
730,1.00302,0.619306,0.234434,0.331919
731,1.00717,0.629197,0.235518,0.334546
732,1.00373,0.62119,0.236291,0.323053
733,1.00182,0.613557,0.232072,0.322357
734,1.01223,0.628163,0.239538,0.326534
735,1.00525,0.62446,0.243008,0.335962
736,1.01798,0.634862,0.245185,0.341414
737,1.01364,0.634434,0.241199,0.336898
738,1.01396,0.626746,0.24498,0.330338
739,0.998415,0.614511,0.235684,0.342976
740,1.01086,0.632056,0.241681,0.350853
741,1.00668,0.616255,0.238156,0.345472
742,1.02023,0.628838,0.243033,0.336453
743,1.00626,0.611678,0.234054,0.34016
744,1.01756,0.623844,0.239651,0.328721
745,1.00706,0.605553,0.239046,0.324658
746,1.00706,0.605553,0.239046,0.324658
747,1.01704,0.624488,0.24424,0.333476
748,1.00652,0.619914,0.239842,0.342198
749,1.00652,0.619914,0.239842,0.342198
750,1.00481,0.604777,0.235969,0.332391
751,1.01016,0.616297,0.242175,0.329376
752,1.01331,0.620586,0.237257,0.335321
753,1.01297,0.621501,0.239369,0.340942
754,1.02029,0.631558,0.244508,0.344851
755,1.01498,0.646278,0.246276,0.355142
756,1.01821,0.639002,0.242591,0.34524
757,1.01692,0.64547,0.243342,0.352456
758,1.01535,0.642503,0.240505,0.352197
759,1.01048,0.643452,0.242937,0.358021
760,1.01665,0.651408,0.242154,0.355313
761,1.00954,0.641926,0.240594,0.352841
762,1.01673,0.64141,0.241162,0.349737
763,1.00937,0.621976,0.234064,0.338584
764,1.02269,0.636599,0.239814,0.342561
765,1.00488,0.621323,0.235843,0.348099
766,1.01786,0.63753,0.241416,0.345074
767,1.01595,0.630099,0.242178,0.344839
768,1.01323,0.625203,0.237984,0.334056
769,1.01322,0.630747,0.243605,0.33058
770,1.01358,0.628955,0.23773,0.336744
771,1.00554,0.621518,0.237482,0.334731
772,1.00554,0.621518,0.237482,0.334731
773,1.005,0.617414,0.23785,0.331741
774,1.02845,0.654896,0.244811,0.342432
775,1.02449,0.647906,0.242246,0.346119
776,1.0172,0.630809,0.240165,0.343944
777,1.0172,0.630809,0.240165,0.343944
778,1.01276,0.634053,0.23783,0.345277
779,1.01121,0.635151,0.241142,0.347651
780,1.01121,0.635151,0.241142,0.347651
781,1.02117,0.638699,0.24397,0.339759
782,1.02117,0.638699,0.24397,0.339759
783,1.00785,0.620251,0.235385,0.331515
784,1.00838,0.623949,0.235422,0.338245
785,1.0151,0.631521,0.239999,0.337878
786,1.0151,0.631521,0.239999,0.337878
787,1.00972,0.634824,0.234187,0.332797
788,1.01596,0.633983,0.236534,0.326127
789,1.01157,0.634841,0.235656,0.331364
790,1.01609,0.630019,0.241982,0.320358
791,1.00708,0.612122,0.235964,0.314415
792,1.01998,0.61945,0.241219,0.307336
793,1.01656,0.615313,0.236246,0.309585
794,1.02152,0.628306,0.241009,0.318426
795,1.01317,0.61397,0.234545,0.308284
796,1.02001,0.623934,0.239071,0.306529
797,1.01898,0.61522,0.242331,0.303588
798,1.01566,0.611172,0.238255,0.306632
799,1.02378,0.622107,0.238268,0.31415
800,1.00608,0.607255,0.234328,0.317757
801,1.00874,0.611105,0.238207,0.318842
802,1.00874,0.611105,0.238207,0.318842
803,1.01796,0.612697,0.239442,0.311017
804,1.02076,0.621068,0.243064,0.323899
805,1.02532,0.626357,0.241318,0.323455
806,1.01427,0.616387,0.239354,0.332756
807,1.03128,0.649699,0.245145,0.340845
808,1.02469,0.629164,0.239504,0.342334
809,1.01561,0.630624,0.241114,0.349971
810,1.0254,0.644154,0.245249,0.345645
811,1.02802,0.65644,0.245933,0.348732
812,1.02342,0.639122,0.240639,0.345008
813,1.02342,0.639122,0.240639,0.345008
814,1.02137,0.630825,0.239788,0.348587
815,1.01506,0.624071,0.238885,0.341899
816,1.01858,0.624411,0.240868,0.332978
817,1.02335,0.62697,0.235607,0.327938
818,1.02268,0.620842,0.242002,0.318001
819,1.0265,0.618261,0.239787,0.320541
820,1.02871,0.640522,0.245364,0.33126
821,1.01601,0.617365,0.232701,0.336374
822,1.0279,0.63914,0.239628,0.335963
823,1.0188,0.626593,0.239281,0.327062
824,1.02146,0.623072,0.236177,0.326033
825,1.02967,0.630905,0.237767,0.324745
826,1.02196,0.626767,0.241814,0.32506
827,1.02144,0.625811,0.238703,0.331129
828,1.02648,0.639109,0.236613,0.336671
829,1.02126,0.638607,0.241662,0.337467
830,1.02284,0.657671,0.24719,0.348779
831,1.02284,0.657671,0.24719,0.348779
832,1.02284,0.657671,0.24719,0.348779
833,1.0185,0.645943,0.247262,0.340289
834,1.0289,0.655703,0.243238,0.342116
835,1.01747,0.621692,0.237717,0.326151
836,1.02386,0.643263,0.251111,0.338019
837,1.02103,0.629721,0.244831,0.346686
838,1.03087,0.652369,0.243914,0.352438
839,1.02537,0.646335,0.240992,0.350489
840,1.02015,0.645291,0.243336,0.353664
841,1.01979,0.638888,0.241868,0.347279
842,1.02063,0.646145,0.241785,0.349453
843,1.02754,0.639926,0.240367,0.334473
844,1.01548,0.61602,0.23552,0.330648
845,1.01913,0.614554,0.236341,0.322009
846,1.02494,0.615601,0.236234,0.32145
847,1.02935,0.631185,0.241236,0.320174
848,1.01838,0.615053,0.236595,0.316921
849,1.02998,0.615293,0.23772,0.310108
850,1.02671,0.612335,0.237419,0.311439
851,1.03443,0.627385,0.241638,0.324197
852,1.03042,0.634295,0.242027,0.332474
853,1.0308,0.638554,0.242316,0.339999
854,1.03483,0.642353,0.242804,0.342349
855,1.02275,0.624905,0.239189,0.32901
856,1.02275,0.624905,0.239189,0.32901
857,1.03417,0.645315,0.246721,0.34502
858,1.02859,0.641259,0.248546,0.345566
859,1.03345,0.662976,0.254752,0.355905
860,1.023,0.650921,0.242042,0.350425
861,1.023,0.650921,0.242042,0.350425
862,1.02992,0.663695,0.246318,0.360288
863,1.0312,0.66297,0.250295,0.363007
864,1.02313,0.645301,0.248423,0.370822
865,1.02962,0.650716,0.241148,0.369142
866,1.02879,0.646972,0.242424,0.368038
867,1.02913,0.651506,0.242225,0.374707
868,1.0421,0.654573,0.250205,0.373183
869,1.01736,0.643709,0.244035,0.37746
870,1.03526,0.667532,0.249455,0.389054
871,1.03526,0.667532,0.249455,0.389054
872,1.03079,0.656445,0.248408,0.388993
873,1.02806,0.656468,0.249005,0.396786
874,1.0292,0.661951,0.254464,0.398496
875,1.02931,0.646874,0.243824,0.398119
876,1.01904,0.652187,0.244812,0.394236
877,1.02223,0.657146,0.245405,0.397902
878,1.02612,0.660557,0.248414,0.389725
879,1.01861,0.635022,0.238092,0.372229
880,1.02205,0.641807,0.243593,0.380335
881,1.02227,0.639648,0.241498,0.381308
882,1.01902,0.632881,0.239556,0.383051
883,1.01731,0.63469,0.243005,0.382289
884,1.01518,0.630284,0.242474,0.373306
885,1.01518,0.630284,0.242474,0.373306
886,1.0154,0.624512,0.240006,0.369308
887,1.0154,0.624512,0.240006,0.369308
888,1.01572,0.6276,0.241363,0.372091
889,1.01788,0.630992,0.237875,0.375451
890,1.02276,0.640716,0.238528,0.387671
891,1.02276,0.640716,0.238528,0.387671
892,1.02548,0.648739,0.244206,0.396957
893,1.01862,0.635129,0.246272,0.395036
894,1.01242,0.627023,0.236345,0.382703
895,1.02327,0.630515,0.243652,0.397446
896,1.02327,0.630515,0.243652,0.397446
897,1.01749,0.6246,0.247107,0.402987
898,1.02833,0.640275,0.24651,0.40817
899,1.0165,0.637706,0.237628,0.408146
900,1.02675,0.654537,0.25052,0.423542
901,1.02622,0.648572,0.247343,0.41629
902,1.02409,0.644173,0.245981,0.415495
903,1.02611,0.64465,0.249728,0.410974
904,1.02246,0.648195,0.243764,0.40549
905,1.02468,0.651779,0.245299,0.410061
906,1.02341,0.660642,0.249955,0.409319
907,1.02795,0.672724,0.250853,0.41373
908,1.02795,0.672724,0.250853,0.41373
909,1.02795,0.672724,0.250853,0.41373
910,1.02902,0.670046,0.248831,0.403734
911,1.02162,0.650968,0.243976,0.396908
912,1.02956,0.667931,0.249194,0.399948
913,1.02093,0.646,0.243569,0.385385
914,1.03448,0.661105,0.246651,0.385239
915,1.03448,0.661105,0.246651,0.385239
916,1.03448,0.661105,0.246651,0.385239
917,1.01928,0.641941,0.237717,0.387391
918,1.03186,0.65819,0.243684,0.3807
919,1.0319,0.654862,0.243805,0.379444
920,1.0319,0.654862,0.243805,0.379444
921,1.03272,0.656908,0.247711,0.382295
922,1.02059,0.642282,0.245754,0.378322
923,1.0274,0.656383,0.250918,0.385599
924,1.02038,0.65011,0.246389,0.37841
925,1.02659,0.660121,0.251421,0.385463
926,1.02182,0.649883,0.244931,0.376964
927,1.02159,0.657979,0.248025,0.380339
928,1.02926,0.665673,0.255395,0.385987
929,1.01669,0.649263,0.248843,0.392005
930,1.03159,0.672242,0.252127,0.405822
931,1.01832,0.646017,0.249218,0.384349
932,1.02692,0.65729,0.24633,0.382339
933,1.01874,0.645103,0.237817,0.373333
934,1.02083,0.650882,0.246784,0.376244
935,1.02651,0.657491,0.248373,0.379809
936,1.0248,0.656396,0.244197,0.390303
937,1.0221,0.647087,0.243755,0.378081
938,1.0221,0.647087,0.243755,0.378081
939,1.01387,0.646379,0.239627,0.388751
940,1.03062,0.666857,0.254108,0.394495
941,1.01625,0.649746,0.245106,0.393631
942,1.03051,0.655308,0.246252,0.394012
943,1.0275,0.649452,0.242914,0.399651
944,1.03545,0.656306,0.248338,0.403825
945,1.03376,0.66273,0.248204,0.428788
946,1.04554,0.672895,0.253218,0.43056
947,1.0445,0.657857,0.254372,0.421889
948,1.04663,0.662555,0.251106,0.420242
949,1.04754,0.655187,0.253273,0.420879
950,1.04855,0.667354,0.247853,0.413337
951,1.03366,0.647792,0.243905,0.388071
952,1.0479,0.655243,0.251979,0.378955
953,1.03603,0.640287,0.245972,0.379021
954,1.04508,0.652534,0.24978,0.38516
955,1.03647,0.652782,0.244789,0.393652
956,1.03727,0.654499,0.247521,0.384224
957,1.04505,0.665733,0.248752,0.383875
958,1.04328,0.658825,0.2461,0.38284
959,1.03868,0.652074,0.243055,0.383673
960,1.03868,0.652074,0.243055,0.383673
961,1.0512,0.665029,0.246911,0.384318
962,1.03391,0.638636,0.245663,0.375126
963,1.05288,0.660737,0.250141,0.37778
964,1.04502,0.655662,0.2454,0.385387
965,1.05114,0.646578,0.242386,0.37527
966,1.03883,0.62566,0.238388,0.352685
967,1.04743,0.629321,0.24266,0.354464
968,1.0395,0.621374,0.239622,0.337262
969,1.03988,0.617373,0.239711,0.330038
970,1.05325,0.634129,0.244869,0.335052
971,1.05325,0.634129,0.244869,0.335052
972,1.04162,0.629453,0.238485,0.335139
973,1.04701,0.636323,0.243387,0.345821
974,1.0454,0.635189,0.238417,0.340585
975,1.04693,0.627197,0.236744,0.332294
976,1.05452,0.635861,0.241324,0.336709
977,1.06227,0.640423,0.241873,0.342454
978,1.04252,0.610438,0.235529,0.329034
979,1.0612,0.62644,0.239381,0.328784
980,1.04959,0.612119,0.234626,0.332618
981,1.06235,0.622976,0.239775,0.3267
982,1.04826,0.6086,0.236792,0.338205
983,1.05031,0.618198,0.236107,0.328118
984,1.03718,0.598,0.233989,0.323439
985,1.05594,0.62006,0.238693,0.327349
986,1.04893,0.606306,0.232901,0.327337
987,1.05215,0.603227,0.237184,0.321346
988,1.04438,0.593093,0.232314,0.318392
989,1.06967,0.624737,0.239966,0.333101
990,1.05605,0.609167,0.238326,0.332867
991,1.06255,0.62319,0.24251,0.340341
992,1.06887,0.615059,0.242261,0.347664
993,1.06757,0.619638,0.242552,0.350375
994,1.06757,0.619638,0.242552,0.350375
995,1.05873,0.611742,0.241538,0.352872
996,1.05873,0.611742,0.241538,0.352872
997,1.07736,0.629132,0.242942,0.363915
998,1.07167,0.617011,0.241326,0.369363
999,1.06678,0.615743,0.241193,0.370369
1000,1.06678,0.615743,0.241193,0.370369
1001,1.06033,0.609333,0.23799,0.379579
1002,1.07573,0.624718,0.242832,0.383442
1003,1.05874,0.607172,0.237143,0.378462
1004,1.08763,0.642798,0.245221,0.386402
1005,1.07039,0.630644,0.243728,0.390262
1006,1.07632,0.636716,0.24561,0.394705
1007,1.07522,0.629251,0.241589,0.40088
1008,1.07932,0.640594,0.243695,0.407814
1009,1.0859,0.64721,0.245275,0.397545
1010,1.06777,0.638883,0.242566,0.40257
1011,1.08721,0.649808,0.24929,0.42432
1012,1.07911,0.646326,0.246911,0.406531
1013,1.08869,0.660985,0.251915,0.404832
1014,1.08869,0.660985,0.251915,0.404832
1015,1.07359,0.642274,0.245015,0.401217
1016,1.08304,0.66209,0.247425,0.406406
1017,1.08916,0.665819,0.247363,0.417797
1018,1.08143,0.664721,0.249678,0.434776
1019,1.08523,0.674719,0.253005,0.436787
1020,1.0784,0.656343,0.249679,0.421676
1021,1.09136,0.678693,0.255924,0.444041
1022,1.08657,0.67231,0.252405,0.434701
1023,1.09337,0.67329,0.253647,0.42861
1024,1.09864,0.67347,0.259851,0.439006
1025,1.09227,0.658794,0.251089,0.438661
1026,1.09664,0.663039,0.246798,0.43033
1027,1.10538,0.67359,0.252056,0.437543
1028,1.10538,0.67359,0.252056,0.437543
1029,1.10486,0.677669,0.251927,0.429832
1030,1.09192,0.660386,0.244663,0.426652
1031,1.10699,0.683704,0.254294,0.439013
1032,1.09868,0.669808,0.256564,0.416376
1033,1.09251,0.67043,0.251218,0.410153
1034,1.09494,0.664272,0.249602,0.402136
1035,1.09223,0.651072,0.250913,0.401114
1036,1.09285,0.665235,0.248644,0.402762
1037,1.08584,0.654825,0.250306,0.391434
1038,1.09503,0.660779,0.251829,0.393795
1039,1.09386,0.672364,0.25059,0.38826
1040,1.09218,0.664083,0.250573,0.384923
1041,1.09949,0.676849,0.250516,0.395568
1042,1.11254,0.684705,0.251696,0.403611
1043,1.11751,0.678951,0.251917,0.404714
1044,1.11435,0.681194,0.248278,0.405517
1045,1.12093,0.701527,0.254386,0.421359
1046,1.11957,0.692932,0.256499,0.419213
1047,1.12129,0.708257,0.260069,0.419161
1048,1.12001,0.684686,0.251458,0.405463
1049,1.12034,0.699845,0.257476,0.408419
1050,1.12312,0.685403,0.2584,0.401174
1051,1.12757,0.686027,0.256777,0.395175
1052,1.13509,0.692435,0.256552,0.383594
1053,1.13422,0.694642,0.254816,0.38523
1054,1.13603,0.693135,0.255636,0.388461
1055,1.13864,0.69697,0.252849,0.393571
1056,1.14356,0.682793,0.256378,0.383385
1057,1.14356,0.682793,0.256378,0.383385
1058,1.14971,0.689561,0.254183,0.37763
1059,1.15982,0.686968,0.257874,0.37487
1060,1.15529,0.696347,0.258081,0.381161
1061,1.16103,0.703924,0.255475,0.383095
1062,1.1536,0.692722,0.25917,0.3776
1063,1.16262,0.706942,0.256311,0.381489
1064,1.15112,0.688813,0.253057,0.371464
1065,1.17585,0.710962,0.257589,0.365989
1066,1.16203,0.687808,0.257151,0.374825
1067,1.16003,0.697005,0.257992,0.375047
1068,1.14631,0.681308,0.252488,0.362598
1069,1.14518,0.680937,0.250846,0.36303
1070,1.14163,0.69741,0.257727,0.358982
1071,1.14726,0.694794,0.256447,0.345534
1072,1.16003,0.715379,0.265242,0.346347
1073,1.15121,0.710519,0.256624,0.343631
1074,1.14975,0.725269,0.262752,0.350057
1075,1.13468,0.698312,0.257037,0.342055
1076,1.16875,0.713091,0.264622,0.341471
1077,1.16875,0.713091,0.264622,0.341471
1078,1.13968,0.711087,0.256325,0.338698
1079,1.1679,0.752573,0.262963,0.341605
1080,1.15967,0.751032,0.26866,0.352417
1081,1.15975,0.75021,0.265677,0.358439
1082,1.16905,0.749823,0.264785,0.358639
1083,1.16497,0.746802,0.266601,0.356708
1084,1.16756,0.758036,0.264042,0.360876
1085,1.16756,0.758036,0.264042,0.360876
1086,1.17603,0.783975,0.272976,0.360244
1087,1.1601,0.743428,0.263053,0.353496
1088,1.15961,0.773014,0.268205,0.359842
1089,1.15733,0.763632,0.268589,0.358698
1090,1.1486,0.76871,0.2659,0.366994
1091,1.14122,0.785535,0.27501,0.373627
1092,1.13845,0.786693,0.275357,0.379619
1093,1.14632,0.790409,0.27573,0.387269
1094,1.13298,0.781941,0.268407,0.389775
1095,1.14752,0.798712,0.279146,0.383074
1096,1.14184,0.783408,0.27379,0.381578
1097,1.14911,0.783546,0.278436,0.378647
1098,1.14375,0.772268,0.272503,0.376076
1099,1.14619,0.789641,0.276837,0.375994
1100,1.16392,0.802464,0.279482,0.384714
1101,1.15065,0.797978,0.274734,0.377773
1102,1.14263,0.794946,0.273855,0.374679
1103,1.14263,0.794946,0.273855,0.374679
1104,1.15452,0.804013,0.282237,0.375951
1105,1.14064,0.77562,0.26287,0.361158
1106,1.15554,0.808104,0.276324,0.364935
1107,1.14097,0.775736,0.270524,0.359276
1108,1.15958,0.796951,0.271461,0.351303
1109,1.15444,0.78278,0.265944,0.353716
1110,1.16993,0.802265,0.276064,0.35745
1111,1.15029,0.765396,0.264071,0.350589
1112,1.16855,0.783389,0.2679,0.357491
1113,1.18383,0.802379,0.274331,0.35794
1114,1.17769,0.777957,0.268285,0.349893
1115,1.16304,0.778149,0.274873,0.356437
1116,1.1817,0.783542,0.274735,0.358051
1117,1.16441,0.756175,0.263238,0.351147
1118,1.17894,0.780434,0.270137,0.365114
1119,1.15947,0.747692,0.261651,0.360282
1120,1.16467,0.775084,0.266805,0.371335
1121,1.16712,0.771807,0.268771,0.382015
1122,1.16778,0.779043,0.267148,0.389099
1123,1.17073,0.795844,0.275165,0.392301
1124,1.17475,0.782958,0.277976,0.384179
1125,1.16604,0.766846,0.264131,0.380781
1126,1.17644,0.797978,0.269253,0.384157
1127,1.17644,0.797978,0.269253,0.384157
1128,1.1632,0.783954,0.268959,0.380221
1129,1.18147,0.798736,0.276441,0.383504
1130,1.15997,0.767431,0.265564,0.386359
1131,1.18756,0.782302,0.273175,0.381817
1132,1.18619,0.781307,0.273051,0.366628
1133,1.16901,0.752467,0.267378,0.366692
1134,1.18619,0.769716,0.268528,0.36049
1135,1.17515,0.763391,0.266755,0.367227
1136,1.19159,0.77702,0.272186,0.359887
1137,1.18545,0.778346,0.278014,0.362966
1138,1.18238,0.784808,0.267654,0.365735
1139,1.17085,0.778584,0.268133,0.354179
1140,1.20059,0.820309,0.276578,0.368757
1141,1.20059,0.820309,0.276578,0.368757
1142,1.17106,0.767097,0.267454,0.365777
1143,1.17124,0.799317,0.275401,0.377289
1144,1.16874,0.788312,0.270025,0.369369
1145,1.16362,0.777768,0.272172,0.366473
1146,1.16362,0.777768,0.272172,0.366473
1147,1.16731,0.785076,0.278628,0.361958
1148,1.16729,0.794544,0.27175,0.367496
1149,1.16729,0.794544,0.27175,0.367496
1150,1.14526,0.757393,0.26907,0.365152
1151,1.16333,0.805796,0.276053,0.378071
1152,1.16345,0.792447,0.268971,0.375844
1153,1.15756,0.803284,0.277613,0.386334
1154,1.14181,0.792733,0.272139,0.385991
1155,1.15917,0.806664,0.270759,0.382726
1156,1.15359,0.805718,0.267346,0.395082
1157,1.15204,0.804426,0.274412,0.391588
1158,1.16143,0.80786,0.281726,0.390035
1159,1.16143,0.80786,0.281726,0.390035
1160,1.15641,0.812387,0.278906,0.391032
1161,1.15861,0.796496,0.272674,0.386596
1162,1.17167,0.808581,0.279105,0.399131
1163,1.16371,0.788742,0.268818,0.387854
1164,1.16581,0.792815,0.273248,0.390035
1165,1.16464,0.804525,0.28099,0.383447
1166,1.15847,0.794246,0.273431,0.372465
1167,1.14772,0.785178,0.270959,0.366593
1168,1.15191,0.783722,0.272478,0.361363
1169,1.17219,0.788289,0.27126,0.353023
1170,1.15953,0.787633,0.274576,0.367357
1171,1.17031,0.788906,0.269918,0.3692
1172,1.16829,0.788382,0.274422,0.363976
1173,1.1735,0.800426,0.269886,0.379111
1174,1.16538,0.796629,0.275379,0.382842
1175,1.16772,0.800969,0.279404,0.381982
1176,1.16772,0.800969,0.279404,0.381982
1177,1.15073,0.781392,0.271506,0.368504
1178,1.17872,0.806866,0.274019,0.364858
1179,1.14825,0.771494,0.265859,0.371567
1180,1.17852,0.813913,0.284072,0.384838
1181,1.17852,0.813913,0.284072,0.384838
1182,1.16353,0.782746,0.267133,0.366832
1183,1.18972,0.823632,0.279763,0.368913
1184,1.17384,0.800316,0.27869,0.376521
1185,1.17238,0.792122,0.272931,0.37157
1186,1.18085,0.795504,0.281065,0.368467
1187,1.1901,0.793193,0.275881,0.365288
1188,1.18704,0.797511,0.276277,0.375326
1189,1.18726,0.799594,0.276519,0.384111
1190,1.17487,0.799853,0.276772,0.38835
1191,1.1828,0.804936,0.27983,0.381151
1192,1.18414,0.808483,0.276446,0.369581
1193,1.18414,0.808483,0.276446,0.369581
1194,1.18497,0.800385,0.276516,0.371358
1195,1.18823,0.786601,0.272882,0.359379
1196,1.21098,0.819769,0.278626,0.358599
1197,1.1904,0.782976,0.270956,0.348805
1198,1.20591,0.80077,0.274344,0.350324
1199,1.20006,0.792957,0.269077,0.345689
1200,1.19771,0.783027,0.269021,0.335912
1201,1.21646,0.788525,0.272746,0.333628
1202,1.1958,0.795639,0.27111,0.336645
1203,1.20949,0.812101,0.275509,0.353804
1204,1.20949,0.812101,0.275509,0.353804
1205,1.19534,0.796122,0.271754,0.358491
1206,1.19013,0.789508,0.273481,0.36101
1207,1.21215,0.813312,0.276485,0.359777
1208,1.18742,0.769194,0.265846,0.359916
1209,1.19275,0.770628,0.272945,0.347691
1210,1.19116,0.756555,0.263036,0.339063
1211,1.21124,0.778032,0.27076,0.344543
1212,1.19922,0.769119,0.264326,0.343879
1213,1.2078,0.772094,0.271119,0.351012
1214,1.1893,0.773682,0.27038,0.344906
1215,1.18383,0.769778,0.27233,0.341352
1216,1.19917,0.789861,0.274411,0.343802
1217,1.20405,0.765285,0.270635,0.327427
1218,1.19599,0.780687,0.27727,0.343349
1219,1.19144,0.760747,0.268228,0.339925
1220,1.1751,0.761661,0.271649,0.34544
1221,1.19015,0.783934,0.270116,0.34727
1222,1.19387,0.786315,0.274802,0.349388
1223,1.18468,0.770002,0.263848,0.334983
1224,1.17884,0.76148,0.261356,0.335542
1225,1.19631,0.788226,0.269885,0.350503
1226,1.19999,0.774888,0.268092,0.345779
1227,1.20693,0.774367,0.269762,0.357685
1228,1.20266,0.767954,0.265138,0.354479
1229,1.2097,0.778201,0.271552,0.343404
1230,1.20545,0.763914,0.271914,0.341692
1231,1.18988,0.757634,0.26837,0.342729
1232,1.18464,0.755196,0.266218,0.346518
1233,1.18723,0.757563,0.263984,0.346584
1234,1.19153,0.774945,0.275286,0.343801
1235,1.17523,0.747462,0.265111,0.337889
1236,1.18749,0.770016,0.272148,0.335705
1237,1.1889,0.773629,0.271713,0.332333
1238,1.16809,0.766894,0.261429,0.339207
1239,1.17632,0.781163,0.268521,0.351612
1240,1.17632,0.781163,0.268521,0.351612
1241,1.18575,0.766359,0.272881,0.32881
1242,1.19379,0.769476,0.269367,0.327866
1243,1.18858,0.785156,0.267945,0.344346
1244,1.18189,0.780421,0.268621,0.348804
1245,1.18391,0.777377,0.274028,0.343523
1246,1.20376,0.788282,0.272751,0.34037
1247,1.21389,0.798941,0.27364,0.335224
1248,1.20458,0.79783,0.279832,0.336649
1249,1.19056,0.791936,0.276554,0.337792
1250,1.19253,0.776701,0.274158,0.330285
1251,1.19469,0.807465,0.281607,0.336491
1252,1.18387,0.772359,0.267169,0.316688
1253,1.21307,0.781025,0.271329,0.309921
1254,1.21677,0.794453,0.271739,0.311561
1255,1.19575,0.7778,0.265906,0.31343
1256,1.20522,0.777257,0.270781,0.31927
1257,1.21347,0.780088,0.267455,0.307449
1258,1.21347,0.780088,0.267455,0.307449
