t,e^(-dS)
1124,0.839541
1125,0.708362
1126,0.940522
1127,0.632042
1128,0.834936
1129,1.35243
1130,0.667244
1131,1.03938
1132,1.06934
1133,0.904656
1134,1.00205
1135,1.19363
1136,1.13202
1137,0.903843
1138,1.09548
1139,1.70659
1140,1.52531
1141,0.72325
1142,0.674354
1143,1.28672
1144,1.04075
1145,1.14591
1146,0.757145
1147,1.2682
1148,1.4151
1149,0.616868
1150,0.764984
1151,1.19746
1152,0.730592
1153,1.07448
1154,1.31732
1155,0.916705
1156,0.867795
1157,0.993362
1158,0.760484
1159,0.65292
1160,0.844931
1161,0.927187
1162,1.02204
1163,0.833101
1164,1.34649
1165,0.915074
1166,1.01729
1167,0.774452
1168,0.923772
1169,0.843496
1170,0.999127
1171,0.816605
1172,0.852826
1173,0.788755
1174,0.794534
1175,1.7519
1176,0.888518
1177,0.912461
1178,0.974686
1179,0.659746
1180,0.820944
1181,0.848233
1182,0.865541
1183,1.06919
1184,1.01918
1185,1.12131
1186,0.973536
1187,0.931229
1188,0.851037
1189,1.3279
1190,1.01964
1191,0.866581
1192,1.11483
1193,0.764755
1194,0.970853
1195,0.774607
1196,1.02034
1197,0.818895
1198,0.895745
1199,1.06596
1200,0.956198
1201,1.03475
1202,0.808641
1203,1.04582
1204,0.677192
1205,1.07359
1206,1.06946
1207,0.953
1208,1.0068
1209,0.913675
1210,0.786864
1211,0.991805
1212,0.787415
1213,0.783801
1214,1.25583
1215,1.24446
1216,1.07843
1217,0.839289
1218,1.21641
1219,0.931117
1220,0.71113
1221,1.09111
1222,0.722094
1223,0.978837
1224,0.817912
1225,1.42804
1226,0.53569
1227,1.04306
1228,0.897717
1229,1.23331
1230,0.765443
1231,1.60256
1232,0.925955
1233,1.1116
1234,0.961462
1235,0.820288
1236,1.35866
1237,0.978661
1238,0.829693
1239,1.05988
1240,0.627005
1241,0.72957
1242,1.15154
1243,0.996554
1244,0.938793
1245,0.723467
1246,0.971319
1247,1.12367
1248,1.00497
1249,1.14821
1250,0.967839
1251,1.16416
1252,0.743118
1253,0.966678
1254,0.91865
1255,0.802278
1256,0.894313
1257,1.01326
1258,0.905299
1259,0.996939
1260,1.0622
1261,0.71398
1262,0.806219
1263,0.864158
1264,0.95594
1265,0.855474
1266,0.768511
1267,0.915843
1268,0.567225
1269,0.948077
1270,0.960117
1271,1.07492
1272,0.971358
1273,1.28467
1274,0.732494
1275,1.1594
1276,0.842906
1277,1.21774
1278,1.04754
1279,1.30265
1280,0.942386
1281,1.28827
1282,0.931285
1283,0.856586
1284,1.39696
1285,1.10583
1286,0.937564
1287,1.07057
1288,0.739856
1289,1.26377
1290,0.938474
1291,1.21616
1292,0.857529
1293,0.744606
1294,0.77997
1295,0.898885
1296,0.730811
1297,1.16253
1298,0.986768
1299,1.28621
1300,1.01317
1301,0.991339
1302,1.10185
1303,1.22703
1304,1.25358
1305,0.929889
1306,1.09151
1307,1.10404
1308,0.995204
1309,0.917062
1310,0.995486
1311,0.823493
1312,1.25609
1313,0.938155
1314,1.2147
1315,0.913483
1316,1.19292
1317,0.641465
1318,0.678887
1319,1.00125
1320,1.10993
1321,0.691218
1322,1.03818
1323,0.871709
1324,1.22324
1325,0.94988
1326,1.06644
1327,1.2884
1328,1.00191
1329,0.873629
1330,1.01726
1331,0.673613
1332,1.28879
1333,0.884529
1334,1.1878
1335,0.914023
1336,0.752767
1337,0.999382
1338,1.00224
1339,0.862862
1340,1.23578
1341,0.89101
1342,0.96633
1343,1.5026
1344,0.764908
1345,0.904566
1346,1.1761
1347,0.741189
1348,1.25609
1349,0.801556
1350,0.991647
1351,1.03003
1352,1.11818
1353,0.954202
1354,1.31798
1355,1.23516
1356,0.888607
1357,1.40706
1358,0.833935
1359,1.11706
1360,1.03038
1361,0.798676
1362,1.19746
1363,0.592918
1364,0.785606
1365,1.09767
1366,1.19483
1367,1.07868
1368,1.21458
1369,1.03125
1370,0.756616
1371,0.725568
1372,0.890208
1373,1.30317
1374,1.00134
1375,0.925807
1376,1.31023
1377,0.951172
1378,1.31627
1379,0.846454
1380,1.0698
1381,1.19172
1382,0.915953
1383,1.08516
1384,1.08956
1385,1.10063
1386,0.911421
1387,1.18258
1388,0.95382
1389,1.04345
1390,1.15235
1391,1.0001
1392,1.37081
1393,1.00613
1394,1.33857
1395,1.07262
1396,0.923744
1397,0.926408
1398,1.03878
1399,0.955988
1400,1.21397
1401,0.792233
1402,0.915532
1403,1.04201
1404,1.20707
1405,0.784664
1406,0.831021
1407,1.13122
1408,0.879414
1409,1.11751
1410,0.950013
1411,1.24384
1412,0.918053
1413,0.614897
1414,1.49257
1415,1.00389
1416,0.946864
1417,1.09562
1418,0.923153
1419,1.31903
1420,0.996912
1421,0.794534
1422,0.986058
1423,1.13383
1424,0.974598
1425,0.89682
1426,1.07918
1427,1.7253
1428,0.935635
1429,1.58344
1430,0.566884
1431,0.876955
1432,0.933756
1433,0.822259
1434,0.864503
1435,0.973098
1436,0.851037
1437,0.900325
1438,1.01503
1439,0.963869
1440,1.07661
1441,0.999438
1442,0.964862
1443,1.09386
1444,0.922904
1445,0.853252
1446,1.21191
1447,0.617424
1448,0.883468
1449,1.30669
1450,0.964139
1451,0.8424
1452,0.877832
1453,0.929694
1454,1.16288
1455,1.01049
1456,0.931415
1457,1.14111
1458,0.828863
1459,1.25245
1460,1.05454
1461,0.675299
1462,1.0922
1463,0.938146
1464,0.884617
1465,0.873366
1466,1.11449
1467,1.11706
1468,1.2517
1469,0.78986
1470,0.973507
1471,0.747217
1472,1.15431
1473,1.45849
1474,0.865022
1475,0.968642
1476,0.928867
1477,0.867361
1478,0.971067
1479,1.86918
1480,0.572696
1481,0.975037
1482,0.969786
1483,1.26934
1484,0.857186
1485,0.912069
1486,1.38265
1487,1.22385
1488,0.729497
1489,1.30931
1490,1.16195
1491,0.824729
1492,1.0474
1493,1.1707
1494,0.758434
1495,0.619341
1496,0.779112
1497,1.24707
1498,0.651616
1499,0.643521
1500,0.658033
1501,1.21106
1502,0.713053
1503,0.769665
1504,1.2078
1505,1.16848
1506,1.21337
1507,0.889674
1508,0.985841
1509,0.85257
1510,0.854106
1511,0.724119
1512,0.946996
1513,0.795567
1514,1.02483
1515,0.778334
1516,0.792391
1517,0.609083
1518,1.1878
1519,0.947811
1520,0.814566
1521,0.850186
1522,1.33576
1523,0.730738
1524,1.08899
1525,0.944585
1526,0.743267
1527,1.03138
1528,0.686053
1529,1.08024
1530,0.762464
1531,1.13951
1532,0.961693
1533,1.17763
1534,0.683178
1535,0.758358
1536,1.06294
1537,1.26655
1538,1.25734
1539,0.98064
1540,1.13021
1541,0.730592
1542,1.19937
1543,1.95521
1544,1.02018
1545,1.02344
1546,1.26934
1547,0.745202
1548,1.37809
1549,0.842316
1550,1.02908
1551,0.980434
1552,1.08368
1553,1.09934
1554,0.668112
1555,1.22238
1556,1.08772
1557,0.986749
1558,0.906567
1559,0.980022
1560,0.822506
1561,1.2639
1562,0.850611
1563,0.866494
1564,1.09812
1565,0.733447
1566,1.55784
1567,0.904856
1568,0.946381
1569,1.2421
1570,0.746246
1571,1.02784
1572,0.6722
1573,0.86338
1574,1.14122
1575,0.891099
1576,1.10672
1577,1.04409
1578,1.08174
1579,0.923006
1580,0.850356
1581,0.997649
1582,0.854533
1583,0.632611
1584,1.29966
1585,1.23368
1586,0.773214
1587,1.1029
1588,1.03184
1589,0.882497
1590,1.07837
1591,0.783018
1592,1.39041
1593,0.958036
1594,1.00303
1595,0.910046
1596,1.00939
1597,0.89467
1598,1.48394
1599,0.670253
1600,1.25885
1601,0.972476
1602,1.08573
1603,0.898346
1604,0.915523
1605,0.971941
1606,1.03331
1607,1.28159
1608,0.814403
1609,1.2644
1610,0.87424
1611,0.731542
1612,0.866754
1613,1.18934
1614,1.12491
1615,0.898166
1616,1.07793
1617,1.45455
1618,0.757676
1619,0.8063
1620,1.10882
1621,1.28172
1622,0.906894
1623,0.993014
1624,0.95102
1625,1.04702
1626,1.03484
1627,0.896193
1628,0.914077
1629,0.873541
1630,0.820534
1631,0.886211
1632,0.752691
1633,1.48825
1634,0.736387
1635,0.883115
1636,0.905018
1637,1.36002
1638,0.693295
1639,0.783644
1640,1.40565
1641,0.995275
1642,1.15581
1643,1.34232
1644,1.09101
1645,0.953029
1646,1.02515
1647,0.902578
1648,0.95084
1649,1.0323
1650,0.786392
1651,1.3637
1652,1.31285
1653,0.965017
1654,1.19865
1655,1.24421
1656,0.770512
1657,0.833435
1658,0.965905
1659,1.12109
1660,0.828449
1661,0.95705
1662,0.885414
1663,0.978925
1664,1.01428
1665,1.20105
1666,1.14958
1667,1.16125
1668,0.88285
1669,1.10382
1670,0.829693
1671,1.07023
1672,0.937677
1673,0.925205
1674,0.953572
1675,1.00627
1676,1.12727
1677,0.924881
1678,1.40903
1679,0.884706
1680,1.20478
1681,1.58487
1682,0.810179
1683,0.904204
1684,0.847555
1685,0.992078
1686,1.25282
1687,0.888341
1688,0.743044
1689,0.938474
1690,0.627947
1691,0.737197
1692,0.780126
1693,1.30291
1694,0.796522
1695,0.809612
1696,0.886743
1697,0.939178
1698,0.908128
1699,1.04301
1700,0.790492
1701,0.807591
1702,1.02013
1703,0.853764
1704,0.710988
1705,0.716555
1706,1.05588
1707,0.985013
1708,0.991364
1709,0.929982
1710,1.01146
1711,0.800195
1712,0.913219
1713,1.09078
1714,0.781922
1715,0.921456
1716,0.779268
1717,1.15292
1718,1.02191
1719,0.95552
1720,1.00511
1721,1.09295
1722,1.15685
1723,0.672065
1724,1.07962
1725,1.01001
1726,1.00397
1727,0.857958
1728,1.47079
1729,0.90606
1730,1.24732
1731,0.898705
1732,0.932916
1733,0.921733
1734,0.665178
1735,0.889941
1736,0.674489
1737,0.96809
1738,0.863467
1739,1.16439
1740,0.835604
1741,1.01026
1742,0.830025
1743,0.901676
1744,0.847978
1745,1.12042
1746,1.09048
1747,0.890475
1748,0.819386
1749,1.23306
1750,0.798277
1751,1.07448
1752,0.678209
1753,0.898526
1754,1.02355
1755,1.08891
1756,1.46448
1757,1.07306
1758,1.10982
1759,1.0474
1760,1.04501
1761,0.872755
1762,0.816932
1763,0.737492
1764,1.39152
1765,1.2225
1766,0.749237
1767,0.802037
1768,1.12603
1769,2.19482
1770,1.44369
1771,1.16114
1772,0.805816
1773,1.27201
1774,0.825802
1775,0.842148
1776,0.730446
1777,0.621885
1778,0.898166
1779,0.958668
1780,0.822341
1781,0.933065
1782,0.740744
1783,1.0827
1784,1.10337
1785,0.981621
1786,1.16906
1787,0.945454
1788,1.36506
1789,0.739708
1790,0.674084
1791,1.05841
1792,1.0115
1793,1.02784
1794,0.98912
1795,0.593273
1796,0.785842
1797,0.902307
1798,0.969708
1799,0.972029
1800,1.13077
1801,0.670253
1802,0.872057
1803,0.867014
1804,0.751864
1805,1.15893
1806,0.909528
1807,1.42533
1808,0.577816
1809,0.844002
1810,0.726367
1811,1.62077
1812,1.05267
1813,1.22974
1814,0.669784
1815,0.696631
1816,1.03034
1817,1.03427
1818,0.726585
1819,1.08467
1820,0.773291
1821,0.83044
1822,1.03545
1823,0.695726
1824,0.891277
1825,1.06479
1826,0.93245
1827,1.35676
1828,1.30761
1829,1.23417
1830,0.922913
1831,0.594758
1832,0.879062
1833,0.621885
1834,1.07106
1835,1.27941
1836,0.976618
1837,0.985309
1838,0.965702
1839,1.40776
1840,1.07304
1841,0.998999
1842,1.13894
1843,1.08623
1844,0.913045
1845,1.09162
1846,0.593214
1847,0.966378
1848,0.860794
1849,1.33016
1850,1.00855
1851,1.3446
1852,0.766209
1853,0.91809
1854,1.17023
1855,0.839457
1856,0.957232
1857,0.902488
1858,1.11695
1859,1.45034
1860,1.2263
1861,0.888874
1862,0.909746
1863,1.0012
1864,0.796124
1865,1.24995
1866,1.04429
1867,1.02779
1868,0.945378
1869,1.26213
1870,0.803322
1871,0.797957
1872,0.847639
1873,0.857272
1874,1.19375
