MDTU,min_width,max_width
1152,0.626762,0.129916
1153,0.647079,0.133704
1154,0.650521,0.134948
1155,0.633283,0.135341
1156,0.643884,0.139159
1157,0.651788,0.137807
1158,0.655498,0.135658
1159,0.655498,0.135658
1160,0.644311,0.136932
1161,0.649517,0.134266
1162,0.65359,0.136741
1163,0.644397,0.132596
1164,0.65177,0.13565
1165,0.641141,0.131225
1166,0.631688,0.129525
1167,0.62843,0.127801
1168,0.621716,0.125152
1169,0.623325,0.1205
1170,0.644157,0.126244
1171,0.635366,0.125114
1172,0.656558,0.126719
1173,0.670654,0.130111
1174,0.678821,0.130614
1175,0.660378,0.131858
1176,0.660378,0.131858
1177,0.665835,0.127287
1178,0.659086,0.124543
1179,0.671072,0.12695
1180,0.665353,0.131699
1181,0.665353,0.131699
1182,0.654021,0.126527
1183,0.678165,0.12386
1184,0.687614,0.129992
1185,0.649386,0.128772
1186,0.642453,0.127801
1187,0.666158,0.125471
1188,0.677341,0.131209
1189,0.676536,0.132031
1190,0.668649,0.134531
1191,0.680901,0.131422
1192,0.693483,0.127498
1193,0.693483,0.127498
1194,0.665444,0.128024
1195,0.673273,0.124357
1196,0.665706,0.123975
1197,0.664293,0.122581
1198,0.669715,0.124695
1199,0.678934,0.123353
1200,0.674748,0.121614
1201,0.66462,0.121296
1202,0.660427,0.119175
1203,0.675129,0.124653
1204,0.675129,0.124653
1205,0.671207,0.124626
1206,0.668657,0.125473
1207,0.65801,0.123975
1208,0.646093,0.128972
1209,0.644543,0.124595
1210,0.636602,0.122957
1211,0.63455,0.127441
1212,0.63922,0.129441
1213,0.640209,0.132111
1214,0.640095,0.128533
1215,0.63853,0.129489
1216,0.667991,0.126863
1217,0.65429,0.125704
1218,0.646422,0.127926
1219,0.634366,0.125136
1220,0.62904,0.128193
1221,0.654688,0.127417
1222,0.648477,0.127505
1223,0.624981,0.123518
1224,0.648325,0.125214
1225,0.646748,0.12815
1226,0.660135,0.127179
1227,0.649696,0.131431
1228,0.649805,0.132466
1229,0.648004,0.127125
1230,0.647691,0.127049
1231,0.644524,0.1282
1232,0.626386,0.127936
1233,0.637274,0.126652
1234,0.635907,0.123359
1235,0.624835,0.123066
1236,0.626449,0.120525
1237,0.633873,0.11906
1238,0.629646,0.120959
1239,0.656089,0.124236
1240,0.656089,0.124236
1241,0.64471,0.118007
1242,0.65163,0.118827
1243,0.645719,0.122109
1244,0.636386,0.122514
1245,0.659945,0.120214
1246,0.654772,0.119302
1247,0.657765,0.116654
1248,0.656985,0.114928
1249,0.643694,0.115911
1250,0.658305,0.117899
1251,0.651136,0.115646
1252,0.648243,0.109874
1253,0.635123,0.108328
1254,0.63543,0.10931
1255,0.652142,0.10953
1256,0.654267,0.114526
1257,0.633676,0.112285
1258,0.633676,0.112285
1259,0.636351,0.113336
1260,0.620429,0.116028
1261,0.620429,0.116028
1262,0.620429,0.116028
1263,0.610845,0.118331
1264,0.608972,0.115758
1265,0.613368,0.114779
1266,0.628424,0.113786
1267,0.652791,0.116203
1268,0.652791,0.116203
1269,0.64411,0.116085
1270,0.63324,0.119336
1271,0.644801,0.119014
1272,0.646781,0.118939
1273,0.667844,0.118162
1274,0.649038,0.121465
1275,0.66031,0.117576
1276,0.683942,0.118737
1277,0.689264,0.11692
1278,0.659896,0.120096
1279,0.685898,0.116612
1280,0.676714,0.118518
1281,0.662971,0.121714
1282,0.653029,0.121861
1283,0.661969,0.120078
1284,0.634571,0.119272
1285,0.651636,0.11884
1286,0.651991,0.116047
1287,0.641747,0.117779
1288,0.641747,0.117779
1289,0.652894,0.114477
1290,0.631656,0.117418
1291,0.641395,0.116677
1292,0.638001,0.116013
1293,0.637251,0.118143
1294,0.644777,0.117543
1295,0.644777,0.117543
1296,0.648165,0.120268
1297,0.640121,0.120203
1298,0.650293,0.119207
1299,0.631616,0.117117
1300,0.637549,0.117526
1301,0.649779,0.114761
1302,0.637408,0.1149
1303,0.667437,0.114535
1304,0.666466,0.114422
1305,0.651138,0.117978
1306,0.663896,0.115778
1307,0.683898,0.116131
1308,0.671921,0.119887
1309,0.671921,0.119887
1310,0.669891,0.120139
1311,0.667707,0.123464
1312,0.667369,0.119711
1313,0.668332,0.120642
1314,0.695953,0.120155
1315,0.692594,0.118435
1316,0.674718,0.120634
1317,0.674718,0.120634
1318,0.689434,0.123544
1319,0.673355,0.124964
1320,0.65778,0.122
1321,0.675648,0.122918
1322,0.687205,0.122264
1323,0.687177,0.125969
1324,0.696184,0.124966
1325,0.711255,0.126527
1326,0.706304,0.123053
1327,0.682664,0.124047
1328,0.69687,0.126983
1329,0.702099,0.132354
1330,0.709974,0.132346
1331,0.701271,0.131001
1332,0.731096,0.129958
1333,0.717952,0.13053
1334,0.718691,0.131738
1335,0.718691,0.131738
1336,0.718691,0.131738
1337,0.718562,0.13273
1338,0.705057,0.135498
1339,0.705057,0.135498
1340,0.713525,0.132915
1341,0.737046,0.131741
1342,0.739294,0.134381
1343,0.73882,0.133431
1344,0.746637,0.137346
1345,0.744176,0.137803
1346,0.765026,0.136481
1347,0.758961,0.140457
1348,0.766287,0.137199
1349,0.753609,0.138767
1350,0.752681,0.135531
1351,0.737756,0.135522
1352,0.74231,0.136684
1353,0.749641,0.136803
1354,0.740494,0.137378
1355,0.736092,0.138933
1356,0.763032,0.138706
1357,0.766912,0.137693
1358,0.769263,0.136838
1359,0.773493,0.134963
1360,0.770834,0.134991
1361,0.760802,0.140526
1362,0.763347,0.140749
1363,0.763347,0.140749
1364,0.752312,0.143666
1365,0.750501,0.144546
1366,0.751226,0.142753
1367,0.751584,0.14591
1368,0.752813,0.140553
1369,0.757439,0.13901
1370,0.757439,0.13901
1371,0.757439,0.13901
1372,0.758864,0.135688
1373,0.76,0.13395
1374,0.769848,0.134513
1375,0.752446,0.133457
1376,0.762097,0.130642
1377,0.767017,0.130543
1378,0.76937,0.130456
1379,0.772802,0.130115
1380,0.758195,0.130899
1381,0.760751,0.129637
1382,0.750524,0.129535
1383,0.766937,0.130892
1384,0.758872,0.130411
1385,0.758645,0.133247
1386,0.744703,0.131923
1387,0.763521,0.132771
1388,0.755363,0.132715
1389,0.777304,0.129289
1390,0.76587,0.125398
1391,0.750807,0.128876
1392,0.761234,0.132967
1393,0.766975,0.134962
1394,0.754225,0.135679
1395,0.759232,0.136388
1396,0.747707,0.136576
1397,0.757297,0.141727
1398,0.744165,0.140937
1399,0.747043,0.141361
1400,0.762033,0.144242
1401,0.76944,0.150215
1402,0.76944,0.150215
1403,0.78464,0.148612
1404,0.77651,0.150748
1405,0.77651,0.150748
1406,0.776463,0.146676
1407,0.782203,0.146586
1408,0.793058,0.145955
1409,0.785675,0.147291
1410,0.799702,0.148556
1411,0.784851,0.150582
1412,0.770386,0.153302
1413,0.770577,0.151272
1414,0.770723,0.149348
1415,0.766139,0.153732
1416,0.768986,0.15189
1417,0.764247,0.153619
1418,0.751891,0.149935
1419,0.75169,0.147809
1420,0.744811,0.148646
1421,0.744811,0.148646
1422,0.769261,0.146687
1423,0.76923,0.14988
1424,0.755518,0.148429
1425,0.755518,0.148429
1426,0.749139,0.152328
1427,0.760579,0.152413
1428,0.765868,0.151664
1429,0.737496,0.146429
1430,0.746097,0.144052
1431,0.749059,0.145492
1432,0.752842,0.142098
1433,0.755397,0.14178
1434,0.780806,0.137366
1435,0.758365,0.137251
1436,0.760902,0.134699
1437,0.770234,0.137068
1438,0.777355,0.132645
1439,0.778725,0.137664
1440,0.774555,0.136975
1441,0.764921,0.139823
1442,0.779713,0.141712
1443,0.768718,0.140715
1444,0.78026,0.136149
1445,0.776447,0.133298
1446,0.783527,0.133388
1447,0.783527,0.133388
1448,0.760301,0.138153
1449,0.78167,0.136535
1450,0.766442,0.133637
1451,0.760269,0.138647
1452,0.754443,0.137122
1453,0.734692,0.141172
1454,0.738523,0.139056
1455,0.749882,0.134369
1456,0.757826,0.137753
1457,0.773289,0.14097
1458,0.771434,0.139889
1459,0.77618,0.136987
1460,0.757078,0.134983
1461,0.775835,0.138091
1462,0.77455,0.13325
1463,0.788908,0.133699
1464,0.773371,0.13075
1465,0.766126,0.132186
1466,0.751846,0.131963
1467,0.75299,0.131009
1468,0.753774,0.133217
1469,0.763646,0.134378
1470,0.776141,0.137147
1471,0.76909,0.135029
1472,0.781141,0.132819
1473,0.76559,0.132403
1474,0.759338,0.130997
1475,0.752655,0.129474
1476,0.764727,0.130126
1477,0.761933,0.131949
1478,0.754095,0.128426
1479,0.760093,0.128642
1480,0.760373,0.130154
1481,0.771502,0.13169
1482,0.761587,0.130393
1483,0.759997,0.132912
1484,0.75485,0.129482
1485,0.757484,0.128723
1486,0.758397,0.124823
1487,0.741467,0.12404
1488,0.743733,0.125644
1489,0.740003,0.123981
1490,0.753319,0.12424
1491,0.747462,0.123723
1492,0.74228,0.123783
1493,0.734647,0.121127
1494,0.737311,0.120909
1495,0.735036,0.121595
1496,0.735036,0.121595
1497,0.747116,0.123013
1498,0.747116,0.123013
1499,0.765222,0.121425
1500,0.765222,0.121425
1501,0.744783,0.124594
1502,0.747059,0.122227
1503,0.744036,0.126521
1504,0.74318,0.129562
1505,0.72952,0.126866
1506,0.752936,0.125757
1507,0.748057,0.126404
1508,0.756609,0.126868
1509,0.748683,0.127017
1510,0.741186,0.130293
1511,0.738673,0.136588
1512,0.757747,0.137771
1513,0.765048,0.139094
1514,0.761904,0.13743
1515,0.761904,0.13743
1516,0.759624,0.139247
1517,0.754505,0.141717
1518,0.763854,0.141508
1519,0.745199,0.143903
1520,0.76838,0.141765
1521,0.774329,0.141812
1522,0.764662,0.143647
1523,0.764662,0.143647
1524,0.777989,0.144262
1525,0.779244,0.141979
1526,0.753352,0.139684
1527,0.778915,0.136094
1528,0.778915,0.136094
1529,0.769333,0.135943
1530,0.748041,0.13939
1531,0.755415,0.138146
1532,0.761387,0.13723
1533,0.745851,0.132658
1534,0.745851,0.132658
1535,0.757257,0.133607
1536,0.771735,0.136586
1537,0.776998,0.131306
1538,0.774603,0.129535
1539,0.751583,0.132253
1540,0.778973,0.137968
1541,0.777575,0.139197
1542,0.75792,0.137282
1543,0.769024,0.138023
1544,0.767013,0.141366
1545,0.788823,0.145125
1546,0.781047,0.144657
1547,0.748747,0.140108
1548,0.762283,0.138872
1549,0.774448,0.136559
1550,0.786654,0.139389
1551,0.801709,0.144622
1552,0.784107,0.142195
1553,0.798399,0.14577
1554,0.777402,0.143277
1555,0.771651,0.146324
1556,0.774382,0.145103
1557,0.768834,0.145298
1558,0.784707,0.146107
1559,0.773845,0.142547
1560,0.777577,0.14064
1561,0.761746,0.141889
1562,0.785043,0.137998
1563,0.77426,0.135241
1564,0.764035,0.137121
1565,0.779678,0.137571
1566,0.772237,0.13565
1567,0.779188,0.133249
1568,0.757098,0.133704
1569,0.764389,0.133748
1570,0.74542,0.142099
1571,0.754877,0.143593
1572,0.744968,0.143101
1573,0.741858,0.147255
1574,0.752337,0.145221
1575,0.751228,0.145037
1576,0.757964,0.145248
1577,0.76107,0.148402
1578,0.76821,0.15
1579,0.766214,0.151238
1580,0.754449,0.153959
1581,0.766641,0.153942
1582,0.769885,0.152311
1583,0.784675,0.153987
1584,0.806445,0.151231
1585,0.801454,0.15387
1586,0.782109,0.155465
1587,0.785115,0.153888
1588,0.798191,0.154658
1589,0.816628,0.155263
1590,0.790303,0.157819
1591,0.810679,0.155511
1592,0.805411,0.153733
1593,0.796719,0.154674
1594,0.797745,0.153252
1595,0.808593,0.15328
1596,0.808836,0.149953
1597,0.800001,0.153018
1598,0.802657,0.153542
1599,0.797368,0.154044
1600,0.799564,0.154408
1601,0.799,0.152413
1602,0.806715,0.157705
1603,0.819511,0.158253
1604,0.805072,0.15419
1605,0.808294,0.152493
1606,0.812177,0.149045
1607,0.832077,0.151735
1608,0.810568,0.14891
1609,0.815357,0.147732
1610,0.803276,0.1488
1611,0.802218,0.143539
1612,0.800672,0.146271
1613,0.797671,0.145963
1614,0.790451,0.147284
1615,0.797909,0.147832
1616,0.804342,0.147834
1617,0.825288,0.148707
1618,0.824281,0.150695
1619,0.810234,0.149908
1620,0.841173,0.151745
1621,0.830881,0.149621
1622,0.826544,0.150611
1623,0.824826,0.152331
1624,0.811806,0.15224
1625,0.831127,0.157622
1626,0.80814,0.155435
1627,0.809738,0.157077
1628,0.810984,0.152608
1629,0.811484,0.15327
1630,0.815431,0.15427
1631,0.815431,0.15427
1632,0.811975,0.153662
1633,0.798518,0.153635
1634,0.81624,0.159707
1635,0.807375,0.157833
1636,0.807375,0.157833
1637,0.810961,0.154935
1638,0.810376,0.152327
1639,0.82255,0.154865
1640,0.799476,0.156174
1641,0.808722,0.155387
1642,0.807316,0.156025
1643,0.802728,0.154887
1644,0.816578,0.157366
1645,0.791891,0.157758
1646,0.805857,0.158559
1647,0.790267,0.157747
1648,0.785768,0.153894
1649,0.794116,0.153862
1650,0.808624,0.154381
1651,0.800306,0.155165
1652,0.790294,0.156404
1653,0.788404,0.160597
1654,0.80591,0.155975
1655,0.820696,0.158882
1656,0.807828,0.156269
1657,0.807828,0.156269
1658,0.819773,0.155436
1659,0.808646,0.157658
1660,0.81051,0.156271
1661,0.811724,0.153499
1662,0.795364,0.157352
1663,0.810474,0.157682
1664,0.814182,0.154768
1665,0.80388,0.151945
1666,0.813971,0.150019
1667,0.827249,0.150388
1668,0.830127,0.152545
1669,0.833658,0.153181
1670,0.818466,0.153517
1671,0.789392,0.150364
1672,0.796435,0.154315
1673,0.809177,0.151718
1674,0.799791,0.152001
1675,0.796866,0.151132
1676,0.802596,0.153666
1677,0.787872,0.152658
1678,0.790899,0.150866
1679,0.791884,0.14616
1680,0.792051,0.142479
1681,0.787847,0.139928
1682,0.787847,0.139928
1683,0.803396,0.140746
1684,0.775146,0.141265
1685,0.788272,0.142828
1686,0.782666,0.146127
1687,0.798655,0.144303
1688,0.775249,0.151548
1689,0.773133,0.148864
1690,0.773133,0.148864
1691,0.773133,0.148864
1692,0.793259,0.146028
1693,0.792295,0.1492
1694,0.800954,0.150436
1695,0.799506,0.150165
1696,0.791279,0.151933
1697,0.789823,0.154771
1698,0.813807,0.153527
1699,0.803096,0.15766
1700,0.80415,0.158363
1701,0.804247,0.160155
1702,0.807187,0.166907
1703,0.805619,0.164268
1704,0.805619,0.164268
1705,0.805619,0.164268
1706,0.793757,0.171056
1707,0.800264,0.172116
1708,0.805021,0.175431
1709,0.792972,0.173146
1710,0.813061,0.180037
1711,0.80994,0.177768
1712,0.818317,0.178328
1713,0.824059,0.181682
1714,0.815957,0.180977
1715,0.813137,0.176558
1716,0.814226,0.180807
1717,0.801923,0.18011
1718,0.812372,0.181812
1719,0.824056,0.178278
1720,0.826442,0.178791
1721,0.793698,0.182316
1722,0.804345,0.179583
1723,0.808046,0.174325
1724,0.792742,0.175836
1725,0.781943,0.173773
1726,0.810397,0.175709
1727,0.810397,0.175709
1728,0.814405,0.177275
1729,0.81094,0.182616
1730,0.827237,0.17851
1731,0.822542,0.181116
1732,0.805773,0.17656
1733,0.814793,0.174243
1734,0.815868,0.172076
1735,0.850189,0.172702
1736,0.837619,0.173776
1737,0.833382,0.172776
1738,0.838329,0.177852
1739,0.849039,0.17266
1740,0.827036,0.172303
1741,0.831373,0.169034
1742,0.818715,0.17072
1743,0.827812,0.173897
1744,0.810499,0.173475
1745,0.8203,0.175275
1746,0.812723,0.17757
1747,0.804673,0.175406
1748,0.826443,0.176747
1749,0.828372,0.176694
1750,0.82631,0.179821
1751,0.836972,0.177309
1752,0.843307,0.18163
1753,0.834934,0.183735
1754,0.848317,0.1821
1755,0.835977,0.183425
1756,0.836233,0.182977
1757,0.837345,0.18694
1758,0.814018,0.189332
1759,0.819566,0.192174
1760,0.813261,0.193942
1761,0.81597,0.190038
1762,0.819767,0.190652
1763,0.819767,0.190652
1764,0.819021,0.191896
1765,0.827463,0.18899
1766,0.821108,0.194793
1767,0.814238,0.196307
1768,0.829285,0.1992
1769,0.81169,0.196519
1770,0.822049,0.199681
1771,0.819115,0.200922
1772,0.829736,0.195662
1773,0.82593,0.199964
1774,0.82593,0.199964
1775,0.82593,0.199964
1776,0.82593,0.199964
1777,0.82457,0.199811
1778,0.822425,0.194818
1779,0.803031,0.189367
1780,0.806677,0.194518
1781,0.822258,0.196509
1782,0.810129,0.193894
1783,0.810279,0.197412
1784,0.821863,0.199887
1785,0.816061,0.196457
1786,0.815004,0.197506
1787,0.809167,0.197597
1788,0.827886,0.195546
1789,0.827886,0.195546
1790,0.831186,0.199544
1791,0.825849,0.190692
1792,0.828486,0.190814
1793,0.838306,0.190731
1794,0.843059,0.186434
1795,0.843059,0.186434
1796,0.814541,0.190168
1797,0.807442,0.189193
1798,0.811187,0.189048
1799,0.830026,0.186519
1800,0.811616,0.186161
1801,0.811616,0.186161
1802,0.812502,0.185961
1803,0.815599,0.190627
1804,0.818623,0.185661
1805,0.798976,0.185892
1806,0.809044,0.187749
1807,0.806673,0.189407
1808,0.822549,0.188016
1809,0.804594,0.1883
1810,0.801233,0.188023
1811,0.796188,0.182302
1812,0.782439,0.185988
1813,0.788047,0.190285
1814,0.788047,0.190285
1815,0.802248,0.189217
1816,0.798326,0.18903
1817,0.807692,0.188591
1818,0.807692,0.188591
1819,0.820591,0.186108
1820,0.803411,0.187343
1821,0.802669,0.1851
1822,0.828652,0.180816
1823,0.828652,0.180816
1824,0.810858,0.181372
1825,0.819439,0.182025
1826,0.818058,0.182106
1827,0.805315,0.177449
1828,0.798342,0.177321
1829,0.795675,0.179892
1830,0.795675,0.179892
1831,0.795675,0.179892
1832,0.810127,0.183754
1833,0.825691,0.183612
1834,0.819831,0.184114
1835,0.803636,0.185576
1836,0.813562,0.1895
1837,0.82748,0.183536
1838,0.82201,0.182379
1839,0.819651,0.182332
1840,0.821423,0.17901
1841,0.816732,0.180487
1842,0.822657,0.182369
1843,0.814159,0.180062
1844,0.822757,0.180089
1845,0.809638,0.178139
1846,0.809638,0.178139
1847,0.818226,0.178303
1848,0.830289,0.176186
1849,0.822863,0.176698
1850,0.819913,0.174298
1851,0.81925,0.172966
1852,0.81925,0.172966
1853,0.817718,0.168404
1854,0.836438,0.164792
1855,0.836438,0.164792
1856,0.829528,0.167107
1857,0.834968,0.167571
1858,0.834179,0.166927
1859,0.816083,0.170695
1860,0.835164,0.166919
1861,0.80413,0.169296
1862,0.817966,0.170118
1863,0.818619,0.170254
1864,0.836557,0.169852
1865,0.820927,0.168067
1866,0.811122,0.161819
1867,0.816208,0.160437
1868,0.805825,0.162342
1869,0.80816,0.159873
1870,0.808922,0.15884
1871,0.829733,0.16279
1872,0.82504,0.161844
1873,0.835454,0.16719
1874,0.816614,0.168808
1875,0.830546,0.167324
1876,0.811352,0.16763
1877,0.807116,0.168114
1878,0.825367,0.169535
1879,0.811178,0.166375
1880,0.80392,0.162537
1881,0.816751,0.166171
1882,0.811076,0.167917
1883,0.820069,0.171487
1884,0.824923,0.171129
1885,0.826536,0.169967
1886,0.827845,0.170636
1887,0.827845,0.170636
1888,0.814438,0.168884
1889,0.83052,0.169219
1890,0.81303,0.165045
1891,0.81303,0.165045
1892,0.818354,0.166036
1893,0.818354,0.166036
1894,0.801796,0.163345
1895,0.816451,0.164894
1896,0.810203,0.166224
1897,0.819223,0.161212
1898,0.808429,0.165659
1899,0.83914,0.166825
1900,0.842554,0.164493
1901,0.831114,0.164798
1902,0.835109,0.169479
1903,0.835278,0.17005
1904,0.840343,0.168375
1905,0.826058,0.169499
1906,0.821444,0.167249
1907,0.836112,0.166638
1908,0.828542,0.171265
1909,0.840418,0.170003
1910,0.84329,0.173478
1911,0.84329,0.173478
1912,0.84329,0.173478
1913,0.84329,0.173478
1914,0.846602,0.17525
1915,0.838544,0.171096
1916,0.827564,0.170946
1917,0.826295,0.171479
1918,0.828295,0.172315
1919,0.828295,0.172315
1920,0.835249,0.172963
1921,0.831477,0.167822
1922,0.833638,0.16811
1923,0.838312,0.169297
1924,0.838312,0.169297
1925,0.835775,0.172266
1926,0.835183,0.171304
1927,0.848023,0.171729
1928,0.835834,0.170765
1929,0.845219,0.16934
1930,0.836863,0.169034
1931,0.845368,0.169911
1932,0.84597,0.173886
1933,0.843984,0.173236
1934,0.855889,0.174772
1935,0.844743,0.172689
1936,0.856031,0.176658
1937,0.859444,0.178172
1938,0.855123,0.174722
1939,0.866224,0.178092
1940,0.851876,0.176209
1941,0.851574,0.173648
1942,0.85566,0.177037
1943,0.844462,0.173031
1944,0.867149,0.175374
1945,0.858481,0.177424
1946,0.859758,0.178633
1947,0.861271,0.173955
1948,0.846238,0.177411
1949,0.854505,0.174834
1950,0.866582,0.178835
1951,0.869282,0.179382
1952,0.866923,0.187925
1953,0.864269,0.185342
1954,0.851455,0.184244
1955,0.834027,0.186409
1956,0.846352,0.182968
1957,0.846352,0.182968
1958,0.840773,0.182802
1959,0.838763,0.182451
1960,0.855126,0.186575
1961,0.836909,0.183497
1962,0.836909,0.183497
1963,0.85157,0.186527
1964,0.833081,0.182383
1965,0.843551,0.181084
1966,0.843551,0.181084
1967,0.83628,0.174818
1968,0.847718,0.175194
1969,0.837102,0.174969
1970,0.833795,0.177183
1971,0.821535,0.17428
1972,0.8398,0.168811
1973,0.835124,0.165841
1974,0.830339,0.166887
1975,0.839186,0.167368
1976,0.845929,0.168032
1977,0.840499,0.168039
1978,0.834373,0.165312
1979,0.824371,0.165514
1980,0.824367,0.164021
1981,0.824367,0.164021
1982,0.824367,0.164021
1983,0.813498,0.16563
1984,0.813498,0.16563
1985,0.820092,0.171374
1986,0.819863,0.171267
1987,0.846565,0.169833
1988,0.826554,0.172751
1989,0.819001,0.175117
1990,0.846396,0.178121
1991,0.842064,0.179367
1992,0.85442,0.18043
1993,0.841327,0.17878
1994,0.852767,0.179117
1995,0.842607,0.177119
1996,0.840149,0.174532
1997,0.840038,0.174802
1998,0.84092,0.178619
1999,0.824813,0.176626
2000,0.822389,0.181357
2001,0.822909,0.178095
2002,0.825453,0.182774
2003,0.825453,0.182774
2004,0.832028,0.181929
2005,0.843441,0.177535
2006,0.843164,0.178974
2007,0.833842,0.17275
2008,0.850741,0.173908
2009,0.831814,0.180213
2010,0.853011,0.178038
2011,0.853011,0.178038
2012,0.834772,0.180129
2013,0.837599,0.180287
2014,0.845601,0.181665
2015,0.839492,0.18582
2016,0.834685,0.184285
2017,0.833416,0.181509
2018,0.838959,0.188862
2019,0.827171,0.191534
2020,0.835253,0.191436
2021,0.835253,0.191436
2022,0.841716,0.191844
2023,0.848024,0.188079
2024,0.856523,0.18721
2025,0.842648,0.192628
2026,0.862773,0.192493
2027,0.859393,0.192954
2028,0.867221,0.190618
2029,0.869488,0.193867
2030,0.866407,0.194165
2031,0.863953,0.196393
2032,0.872162,0.191377
2033,0.875824,0.194053
2034,0.870983,0.193806
2035,0.884691,0.192956
2036,0.874277,0.197904
2037,0.874277,0.197904
2038,0.877742,0.198859
2039,0.87349,0.196285
2040,0.888915,0.197126
2041,0.880038,0.198907
2042,0.885675,0.198643
2043,0.874408,0.197117
2044,0.866596,0.194961
2045,0.904375,0.193834
2046,0.87138,0.195348
2047,0.87138,0.195348
2048,0.87138,0.195348
2049,0.873995,0.19248
2050,0.856983,0.193671
2051,0.854959,0.192005
2052,0.868474,0.190626
2053,0.868474,0.190626
2054,0.86181,0.191698
2055,0.87438,0.192333
2056,0.882469,0.19086
2057,0.873086,0.190052
2058,0.863439,0.184444
2059,0.872159,0.18699
2060,0.880959,0.189728
2061,0.879173,0.187303
2062,0.866997,0.190222
2063,0.86452,0.191754
2064,0.88358,0.190765
2065,0.859621,0.191689
2066,0.873778,0.189969
2067,0.873778,0.189969
2068,0.873778,0.189969
2069,0.885158,0.191585
2070,0.88395,0.186968
2071,0.889005,0.189231
2072,0.88995,0.188738
2073,0.906536,0.189775
2074,0.893595,0.192119
2075,0.910929,0.191772
2076,0.903346,0.195648
2077,0.901126,0.191509
2078,0.894503,0.195895
2079,0.907359,0.192322
2080,0.89451,0.197098
2081,0.903191,0.198586
2082,0.889236,0.198195
2083,0.891399,0.202763
2084,0.908226,0.196918
2085,0.908226,0.196918
2086,0.90689,0.19719
2087,0.892377,0.192684
2088,0.896863,0.194263
2089,0.895243,0.191962
2090,0.896502,0.190904
2091,0.904015,0.188597
2092,0.893999,0.19041
2093,0.875645,0.188197
2094,0.888226,0.190155
2095,0.89346,0.189272
2096,0.877799,0.189215
2097,0.888376,0.193075
2098,0.886747,0.188602
2099,0.886747,0.188602
2100,0.889985,0.190558
2101,0.883287,0.192364
2102,0.886097,0.195463
2103,0.892804,0.191828
2104,0.895728,0.191064
2105,0.892516,0.192387
2106,0.89476,0.191656
2107,0.896219,0.192719
2108,0.899287,0.193021
2109,0.890148,0.194695
2110,0.898115,0.194715
2111,0.886622,0.198011
2112,0.893021,0.198042
2113,0.885808,0.19767
2114,0.88777,0.197634
2115,0.892515,0.197721
2116,0.888387,0.194654
2117,0.883324,0.19342
2118,0.874927,0.198745
2119,0.888574,0.191759
2120,0.876109,0.193276
2121,0.882573,0.187277
2122,0.874694,0.186603
2123,0.894366,0.186649
2124,0.884141,0.18809
2125,0.887018,0.189303
2126,0.887018,0.189303
2127,0.894961,0.186103
2128,0.874052,0.187229
2129,0.880951,0.181608
2130,0.883436,0.181984
2131,0.888265,0.182303
2132,0.874078,0.180813
2133,0.882874,0.176984
2134,0.880128,0.180338
2135,0.866165,0.179434
2136,0.871094,0.183068
2137,0.87441,0.176801
2138,0.879957,0.177758
2139,0.868691,0.180582
2140,0.869946,0.184319
2141,0.868583,0.186923
2142,0.883154,0.184051
2143,0.890531,0.179945
2144,0.889371,0.177291
2145,0.870918,0.179207
2146,0.877929,0.175727
2147,0.875401,0.179733
2148,0.860635,0.180054
2149,0.865425,0.180645
2150,0.849173,0.177806
2151,0.869202,0.175501
2152,0.86629,0.175017
2153,0.877549,0.175252
2154,0.872993,0.177718
2155,0.889843,0.17552
2156,0.872399,0.173759
2157,0.872399,0.173759
2158,0.870762,0.171279
2159,0.861098,0.17742
2160,0.874579,0.176677
2161,0.862894,0.176915
2162,0.858426,0.178221
2163,0.867051,0.173694
2164,0.865343,0.174026
2165,0.863548,0.170089
2166,0.855266,0.170791
2167,0.861398,0.17073
2168,0.863611,0.173761
2169,0.869958,0.176395
2170,0.866866,0.174793
2171,0.858156,0.172947
2172,0.837071,0.169944
2173,0.848159,0.165997
2174,0.853762,0.165951
2175,0.849728,0.166461
2176,0.849885,0.162465
2177,0.844096,0.159478
2178,0.849356,0.160214
2179,0.858804,0.166112
2180,0.856605,0.168607
2181,0.859183,0.167573
2182,0.855308,0.165796
2183,0.868457,0.168774
2184,0.860119,0.169548
2185,0.8626,0.17039
2186,0.852516,0.173938
2187,0.862829,0.173921
2188,0.876515,0.173791
2189,0.851028,0.17634
2190,0.873347,0.175812
2191,0.862017,0.172687
2192,0.860922,0.166881
2193,0.858076,0.163971
2194,0.851317,0.166901
2195,0.84189,0.167601
2196,0.860696,0.165825
2197,0.832576,0.165539
2198,0.832268,0.165569
2199,0.8494,0.164584
2200,0.849922,0.167628
2201,0.848969,0.166477
2202,0.84312,0.167031
2203,0.827319,0.167786
2204,0.842046,0.171991
2205,0.838,0.170123
2206,0.844129,0.16903
2207,0.856736,0.170225
2208,0.86011,0.170982
2209,0.86011,0.170982
2210,0.866218,0.172197
2211,0.867596,0.171391
2212,0.867596,0.171391
2213,0.878757,0.171443
2214,0.885968,0.173227
2215,0.870747,0.171849
2216,0.882654,0.174781
2217,0.866376,0.167854
2218,0.860583,0.168754
2219,0.880141,0.169307
2220,0.874812,0.168006
2221,0.879999,0.166261
2222,0.865677,0.166512
2223,0.875893,0.164622
2224,0.883534,0.160696
2225,0.877399,0.158961
2226,0.888921,0.161225
2227,0.898832,0.161182
