MDTU,min_ave,max_ave
1070,-0.32984,0.228405
1071,-0.342093,0.233213
1072,-0.344624,0.235643
1073,-0.342223,0.232984
1074,-0.346037,0.233334
1075,-0.345589,0.231746
1076,-0.347278,0.241052
1077,-0.347278,0.241052
1078,-0.352519,0.232908
1079,-0.357697,0.238769
1080,-0.37077,0.235093
1081,-0.366867,0.234204
1082,-0.375178,0.237128
1083,-0.371287,0.234875
1084,-0.373025,0.235396
1085,-0.373025,0.235396
1086,-0.370741,0.235886
1087,-0.375576,0.23581
1088,-0.382974,0.234598
1089,-0.384262,0.236386
1090,-0.383752,0.231194
1091,-0.384493,0.225478
1092,-0.398404,0.224015
1093,-0.397382,0.22582
1094,-0.403017,0.222354
1095,-0.404163,0.226112
1096,-0.404877,0.224493
1097,-0.401778,0.226084
1098,-0.411526,0.230271
1099,-0.409198,0.228809
1100,-0.423523,0.233422
1101,-0.420058,0.2305
1102,-0.414259,0.226027
1103,-0.414259,0.226027
1104,-0.410729,0.229661
1105,-0.418065,0.229298
1106,-0.404767,0.230958
1107,-0.410643,0.231281
1108,-0.408082,0.237635
1109,-0.408932,0.235095
1110,-0.400794,0.23966
1111,-0.411771,0.238984
1112,-0.412352,0.242259
1113,-0.417277,0.244406
1114,-0.41914,0.246435
1115,-0.41041,0.241319
1116,-0.404712,0.248456
1117,-0.411309,0.246029
1118,-0.403331,0.246745
1119,-0.417988,0.24555
1120,-0.415321,0.243488
1121,-0.41387,0.244051
1122,-0.422107,0.245748
1123,-0.418972,0.243202
1124,-0.412928,0.244676
1125,-0.422467,0.245327
1126,-0.43812,0.247949
1127,-0.43812,0.247949
1128,-0.433758,0.242695
1129,-0.41563,0.246033
1130,-0.418714,0.242199
1131,-0.411529,0.249002
1132,-0.417429,0.24954
1133,-0.403636,0.241977
1134,-0.394232,0.246153
1135,-0.405002,0.243636
1136,-0.401374,0.249364
1137,-0.42308,0.247833
1138,-0.434967,0.245048
1139,-0.428038,0.242101
1140,-0.424771,0.244078
1141,-0.424771,0.244078
1142,-0.425088,0.240288
1143,-0.410491,0.235996
1144,-0.401569,0.234772
1145,-0.408462,0.234328
1146,-0.408462,0.234328
1147,-0.40869,0.233214
1148,-0.402746,0.232047
1149,-0.402746,0.232047
1150,-0.393988,0.225698
1151,-0.392291,0.2274
1152,-0.413529,0.23191
1153,-0.424473,0.229567
1154,-0.424621,0.225461
1155,-0.415926,0.231406
1156,-0.425107,0.228175
1157,-0.431698,0.228358
1158,-0.428985,0.23227
1159,-0.428985,0.23227
1160,-0.428032,0.229876
1161,-0.429164,0.231974
1162,-0.430012,0.23309
1163,-0.427008,0.234376
1164,-0.424019,0.233405
1165,-0.416484,0.231677
1166,-0.414331,0.232311
1167,-0.408471,0.229756
1168,-0.408054,0.231326
1169,-0.408189,0.239687
1170,-0.421281,0.234995
1171,-0.418332,0.239301
1172,-0.429389,0.240724
1173,-0.438363,0.240411
1174,-0.447235,0.241627
1175,-0.433014,0.240736
1176,-0.433014,0.240736
1177,-0.439153,0.238226
1178,-0.428778,0.243137
1179,-0.445149,0.240784
1180,-0.436215,0.24654
1181,-0.436215,0.24654
1182,-0.438117,0.245718
1183,-0.445881,0.250587
1184,-0.453902,0.247822
1185,-0.430296,0.246577
1186,-0.429009,0.248662
1187,-0.442519,0.252899
1188,-0.45021,0.251707
1189,-0.449544,0.251382
1190,-0.441877,0.245874
1191,-0.445692,0.249453
1192,-0.450068,0.25112
1193,-0.450068,0.25112
1194,-0.437358,0.249711
1195,-0.442812,0.252146
1196,-0.43535,0.255146
1197,-0.441641,0.254517
1198,-0.441002,0.256911
1199,-0.451177,0.258882
1200,-0.44355,0.258017
1201,-0.436548,0.262702
1202,-0.432791,0.255273
1203,-0.440469,0.257479
1204,-0.440469,0.257479
1205,-0.44226,0.252733
1206,-0.437869,0.248708
1207,-0.436277,0.254701
1208,-0.433724,0.2513
1209,-0.423514,0.251468
1210,-0.423432,0.25269
1211,-0.424765,0.257839
1212,-0.429302,0.253877
1213,-0.425825,0.254496
1214,-0.425651,0.251481
1215,-0.42156,0.250422
1216,-0.436358,0.25395
1217,-0.432635,0.258681
1218,-0.428753,0.255494
1219,-0.421972,0.255839
1220,-0.421089,0.247735
1221,-0.425807,0.252806
1222,-0.419799,0.250843
1223,-0.407666,0.249962
1224,-0.424332,0.250964
1225,-0.421332,0.251102
1226,-0.432267,0.259073
1227,-0.420171,0.256528
1228,-0.429302,0.256087
1229,-0.422413,0.255606
1230,-0.422869,0.255813
1231,-0.417879,0.249775
1232,-0.405448,0.246143
1233,-0.417218,0.246492
1234,-0.408314,0.245539
1235,-0.409514,0.246468
1236,-0.413184,0.248528
1237,-0.411567,0.248569
1238,-0.412846,0.24336
1239,-0.425693,0.243862
1240,-0.425693,0.243862
1241,-0.414024,0.247906
1242,-0.420206,0.248805
1243,-0.420725,0.24734
1244,-0.416614,0.243332
1245,-0.426277,0.243906
1246,-0.425376,0.247647
1247,-0.425519,0.248574
1248,-0.424086,0.248451
1249,-0.420696,0.245612
1250,-0.431631,0.247501
1251,-0.418305,0.244859
1252,-0.420807,0.246274
1253,-0.416644,0.25373
1254,-0.413576,0.252995
1255,-0.426637,0.252609
1256,-0.428263,0.253928
1257,-0.417355,0.258479
1258,-0.417355,0.258479
1259,-0.418388,0.258364
1260,-0.414949,0.261323
1261,-0.414949,0.261323
1262,-0.414949,0.261323
1263,-0.403678,0.262248
1264,-0.406967,0.261695
1265,-0.399876,0.2677
1266,-0.41975,0.266127
1267,-0.427812,0.274779
1268,-0.427812,0.274779
1269,-0.427788,0.272589
1270,-0.420581,0.273019
1271,-0.427849,0.274464
1272,-0.427914,0.275503
1273,-0.434139,0.273106
1274,-0.42652,0.275702
1275,-0.432679,0.276814
1276,-0.448279,0.278479
1277,-0.44268,0.28033
1278,-0.436823,0.275963
1279,-0.442022,0.280759
1280,-0.445718,0.27586
1281,-0.436348,0.273505
1282,-0.433236,0.274802
1283,-0.435132,0.273064
1284,-0.410842,0.272413
1285,-0.421543,0.267619
1286,-0.426049,0.266059
1287,-0.41893,0.268357
1288,-0.41893,0.268357
1289,-0.421464,0.266558
1290,-0.412368,0.269962
1291,-0.419561,0.261571
1292,-0.415532,0.265044
1293,-0.418141,0.265217
1294,-0.425695,0.264667
1295,-0.425695,0.264667
1296,-0.427288,0.273408
1297,-0.427147,0.272935
1298,-0.431313,0.271817
1299,-0.419638,0.268986
1300,-0.422264,0.26661
1301,-0.426776,0.263215
1302,-0.41654,0.264108
1303,-0.434004,0.258419
1304,-0.431062,0.262639
1305,-0.427452,0.259307
1306,-0.434653,0.256283
1307,-0.435897,0.253019
1308,-0.431476,0.253667
1309,-0.431476,0.253667
1310,-0.43638,0.258612
1311,-0.434211,0.257717
1312,-0.434974,0.252974
1313,-0.437227,0.256671
1314,-0.453372,0.255009
1315,-0.453766,0.25852
1316,-0.443244,0.257757
1317,-0.443244,0.257757
1318,-0.454369,0.264338
1319,-0.447606,0.263
1320,-0.432794,0.265996
1321,-0.452255,0.262312
1322,-0.448579,0.263735
1323,-0.454801,0.260246
1324,-0.454407,0.265432
1325,-0.464534,0.270499
1326,-0.460022,0.266715
1327,-0.448163,0.267173
1328,-0.4588,0.265393
1329,-0.466768,0.261597
1330,-0.466817,0.264013
1331,-0.4643,0.263896
1332,-0.47709,0.267063
1333,-0.477984,0.26669
1334,-0.469808,0.269386
1335,-0.469808,0.269386
1336,-0.469808,0.269386
1337,-0.474165,0.26791
1338,-0.465167,0.265516
1339,-0.465167,0.265516
1340,-0.47637,0.268937
1341,-0.490006,0.263954
1342,-0.491811,0.265876
1343,-0.490468,0.264482
1344,-0.49697,0.266281
1345,-0.497917,0.265205
1346,-0.50475,0.263635
1347,-0.507093,0.264381
1348,-0.512345,0.269943
1349,-0.506459,0.27238
1350,-0.504318,0.270147
1351,-0.491925,0.270605
1352,-0.501769,0.274276
1353,-0.500348,0.271851
1354,-0.489374,0.271844
1355,-0.489983,0.27102
1356,-0.505782,0.267164
1357,-0.500267,0.268314
1358,-0.50482,0.267735
1359,-0.509077,0.264662
1360,-0.503125,0.267394
1361,-0.504147,0.264325
1362,-0.50047,0.266683
1363,-0.50047,0.266683
1364,-0.498639,0.268984
1365,-0.500287,0.266032
1366,-0.497166,0.263169
1367,-0.500197,0.260364
1368,-0.497626,0.260815
1369,-0.504281,0.262095
1370,-0.504281,0.262095
1371,-0.504281,0.262095
1372,-0.501068,0.259014
1373,-0.505323,0.260352
1374,-0.516246,0.266113
1375,-0.502274,0.264143
1376,-0.505072,0.264708
1377,-0.512607,0.26453
1378,-0.510555,0.262256
1379,-0.513226,0.262933
1380,-0.50449,0.260929
1381,-0.503175,0.263331
1382,-0.499123,0.259541
1383,-0.504802,0.258198
1384,-0.502382,0.256188
1385,-0.500644,0.25567
1386,-0.493681,0.256025
1387,-0.501446,0.261689
1388,-0.498795,0.260732
1389,-0.507624,0.26341
1390,-0.503929,0.264372
1391,-0.49871,0.261207
1392,-0.500754,0.261108
1393,-0.50877,0.25914
1394,-0.49584,0.25844
1395,-0.495431,0.25765
1396,-0.489821,0.259283
1397,-0.50018,0.263188
1398,-0.490436,0.262361
1399,-0.493285,0.255711
1400,-0.497848,0.253839
1401,-0.50805,0.258086
1402,-0.50805,0.258086
1403,-0.52233,0.257216
1404,-0.511407,0.258435
1405,-0.511407,0.258435
1406,-0.519731,0.263196
1407,-0.517936,0.266688
1408,-0.528278,0.267279
1409,-0.521221,0.268984
1410,-0.532521,0.270935
1411,-0.523784,0.273047
1412,-0.512529,0.276622
1413,-0.520427,0.274035
1414,-0.518719,0.277832
1415,-0.512632,0.271703
1416,-0.515787,0.272298
1417,-0.509238,0.274172
1418,-0.505838,0.274732
1419,-0.503199,0.278784
1420,-0.500123,0.279452
1421,-0.500123,0.279452
1422,-0.515473,0.282674
1423,-0.510307,0.283805
1424,-0.505591,0.284016
1425,-0.505591,0.284016
1426,-0.496219,0.274293
1427,-0.504504,0.274418
1428,-0.51109,0.274038
1429,-0.488593,0.272464
1430,-0.495881,0.276708
1431,-0.50358,0.274544
1432,-0.498533,0.277327
1433,-0.504407,0.272691
1434,-0.518637,0.275082
1435,-0.503944,0.272955
1436,-0.507235,0.272815
1437,-0.51271,0.27993
1438,-0.517815,0.277812
1439,-0.520569,0.276555
1440,-0.516121,0.271711
1441,-0.508894,0.268507
1442,-0.521616,0.265127
1443,-0.510231,0.269516
1444,-0.514864,0.273389
1445,-0.519222,0.272708
1446,-0.518508,0.272665
1447,-0.518508,0.272665
1448,-0.512974,0.272747
1449,-0.522256,0.274524
1450,-0.509231,0.274574
1451,-0.506769,0.271878
1452,-0.50665,0.276216
1453,-0.492392,0.271213
1454,-0.494609,0.270426
1455,-0.502729,0.275013
1456,-0.506672,0.272807
1457,-0.515595,0.270505
1458,-0.520915,0.272051
1459,-0.517158,0.273615
1460,-0.503925,0.271844
1461,-0.510527,0.274871
1462,-0.510824,0.276278
1463,-0.522534,0.273762
1464,-0.515685,0.275209
1465,-0.503641,0.274836
1466,-0.497862,0.265848
1467,-0.493836,0.263316
1468,-0.495407,0.259625
1469,-0.497417,0.259895
1470,-0.511182,0.259151
1471,-0.506399,0.260975
1472,-0.513433,0.262212
1473,-0.501536,0.263307
1474,-0.49802,0.265398
1475,-0.497706,0.267971
1476,-0.50057,0.26893
1477,-0.505363,0.270642
1478,-0.498238,0.265716
1479,-0.49058,0.264115
1480,-0.504506,0.262912
1481,-0.506084,0.260769
1482,-0.498929,0.260304
1483,-0.498324,0.261004
1484,-0.497482,0.265711
1485,-0.502589,0.270518
1486,-0.502656,0.267935
1487,-0.492232,0.265206
1488,-0.494971,0.260766
1489,-0.491665,0.258141
1490,-0.496625,0.25607
1491,-0.493949,0.261377
1492,-0.494424,0.263557
1493,-0.485713,0.26051
1494,-0.491874,0.267538
1495,-0.487826,0.266472
1496,-0.487826,0.266472
1497,-0.492285,0.264566
1498,-0.492285,0.264566
1499,-0.508561,0.272327
1500,-0.508561,0.272327
1501,-0.496117,0.269817
1502,-0.497908,0.268857
1503,-0.494037,0.273622
1504,-0.495852,0.276551
1505,-0.48387,0.276184
1506,-0.495787,0.272007
1507,-0.494488,0.272373
1508,-0.494227,0.275472
1509,-0.493999,0.273135
1510,-0.48696,0.277185
1511,-0.494031,0.274002
1512,-0.501575,0.275238
1513,-0.503179,0.276044
1514,-0.502819,0.277783
1515,-0.502819,0.277783
1516,-0.501362,0.276444
1517,-0.500774,0.275245
1518,-0.506385,0.274103
1519,-0.497781,0.273646
1520,-0.513111,0.281967
1521,-0.516192,0.279698
1522,-0.508271,0.277968
1523,-0.508271,0.277968
1524,-0.513586,0.278257
1525,-0.516507,0.277676
1526,-0.507427,0.275427
1527,-0.520662,0.277254
1528,-0.520662,0.277254
1529,-0.513151,0.279258
1530,-0.507931,0.276394
1531,-0.501079,0.277831
1532,-0.510004,0.27354
1533,-0.497705,0.277658
1534,-0.497705,0.277658
1535,-0.510483,0.27484
1536,-0.515305,0.274853
1537,-0.515411,0.276336
1538,-0.515652,0.270042
1539,-0.497851,0.268018
1540,-0.509789,0.262938
1541,-0.514055,0.261744
1542,-0.498141,0.262676
1543,-0.506612,0.259982
1544,-0.505023,0.26344
1545,-0.519644,0.26154
1546,-0.513724,0.261251
1547,-0.498,0.262247
1548,-0.501839,0.25944
1549,-0.510447,0.265265
1550,-0.521974,0.264992
1551,-0.529714,0.259704
1552,-0.516126,0.25796
1553,-0.522667,0.256168
1554,-0.517516,0.256293
1555,-0.509772,0.257793
1556,-0.512693,0.257398
1557,-0.513341,0.257815
1558,-0.516422,0.25825
1559,-0.512683,0.258863
1560,-0.51323,0.261581
1561,-0.502372,0.258267
1562,-0.51799,0.258281
1563,-0.508634,0.265193
1564,-0.503303,0.263248
1565,-0.512626,0.263466
1566,-0.51047,0.266486
1567,-0.512743,0.271559
1568,-0.500473,0.270564
1569,-0.505089,0.263232
1570,-0.495534,0.265882
1571,-0.500326,0.266479
1572,-0.495448,0.263178
1573,-0.491894,0.260011
1574,-0.494547,0.262435
1575,-0.494492,0.259912
1576,-0.500525,0.262896
1577,-0.507468,0.264007
1578,-0.508957,0.264091
1579,-0.512029,0.265876
1580,-0.503037,0.264037
1581,-0.515671,0.265491
1582,-0.521366,0.267043
1583,-0.524931,0.269216
1584,-0.538205,0.269706
1585,-0.533132,0.264619
1586,-0.524929,0.264303
1587,-0.525826,0.26992
1588,-0.534582,0.272927
1589,-0.550009,0.275485
1590,-0.526539,0.273384
1591,-0.545704,0.271997
1592,-0.538338,0.272587
1593,-0.534189,0.274747
1594,-0.529061,0.277468
1595,-0.539136,0.279747
1596,-0.541238,0.281848
1597,-0.54034,0.281131
1598,-0.533386,0.280366
1599,-0.538562,0.281417
1600,-0.533156,0.279973
1601,-0.536117,0.278288
1602,-0.540431,0.278127
1603,-0.549907,0.279801
1604,-0.534768,0.284028
1605,-0.54576,0.279496
1606,-0.543988,0.281335
1607,-0.556996,0.280914
1608,-0.548286,0.283041
1609,-0.546531,0.287048
1610,-0.539305,0.281843
1611,-0.536878,0.290892
1612,-0.539182,0.288068
1613,-0.535133,0.289507
1614,-0.535344,0.28842
1615,-0.538005,0.292238
1616,-0.543779,0.292521
1617,-0.557286,0.289968
1618,-0.558599,0.286597
1619,-0.552979,0.285294
1620,-0.57503,0.288244
1621,-0.565267,0.286727
1622,-0.566211,0.28621
1623,-0.563687,0.281953
1624,-0.562279,0.281957
1625,-0.565645,0.290913
1626,-0.560092,0.286297
1627,-0.559516,0.288591
1628,-0.560259,0.291897
1629,-0.563938,0.292004
1630,-0.566672,0.296927
1631,-0.566672,0.296927
1632,-0.560567,0.29862
1633,-0.552943,0.296259
1634,-0.563569,0.295389
1635,-0.564342,0.300697
1636,-0.564342,0.300697
1637,-0.563175,0.303885
1638,-0.566452,0.306524
1639,-0.574626,0.305003
1640,-0.558399,0.30079
1641,-0.566269,0.303078
1642,-0.567398,0.298189
1643,-0.556306,0.299839
1644,-0.567182,0.295254
1645,-0.556952,0.295873
1646,-0.561368,0.294349
1647,-0.550177,0.294143
1648,-0.54693,0.294536
1649,-0.555879,0.297618
1650,-0.565708,0.296375
1651,-0.563945,0.300186
1652,-0.555015,0.300461
1653,-0.55481,0.29652
1654,-0.55817,0.299053
1655,-0.572139,0.296394
1656,-0.56336,0.298619
1657,-0.56336,0.298619
1658,-0.573923,0.29803
1659,-0.559013,0.294016
1660,-0.565154,0.29719
1661,-0.569468,0.300133
1662,-0.554316,0.295657
1663,-0.56518,0.294227
1664,-0.561274,0.297241
1665,-0.555288,0.297597
1666,-0.557719,0.295909
1667,-0.572993,0.296473
1668,-0.576036,0.293494
1669,-0.576014,0.294135
1670,-0.565592,0.28804
1671,-0.547526,0.288964
1672,-0.550269,0.288647
1673,-0.557475,0.288078
1674,-0.54834,0.28984
1675,-0.552335,0.291754
1676,-0.553691,0.291225
1677,-0.545531,0.287306
1678,-0.540736,0.282926
1679,-0.543075,0.281608
1680,-0.539666,0.284638
1681,-0.544848,0.286683
1682,-0.544848,0.286683
1683,-0.551068,0.286652
1684,-0.537033,0.287981
1685,-0.550008,0.291145
1686,-0.544838,0.285493
1687,-0.555962,0.288087
1688,-0.540346,0.294382
1689,-0.547258,0.295049
1690,-0.547258,0.295049
1691,-0.547258,0.295049
1692,-0.56493,0.297314
1693,-0.554336,0.294204
1694,-0.562784,0.303154
1695,-0.561169,0.297577
1696,-0.553751,0.299704
1697,-0.561434,0.301016
1698,-0.574828,0.308806
1699,-0.569836,0.305346
1700,-0.570458,0.301998
1701,-0.569901,0.296939
1702,-0.574399,0.297755
1703,-0.574633,0.300061
1704,-0.574633,0.300061
1705,-0.574633,0.300061
1706,-0.574079,0.301841
1707,-0.582477,0.303973
1708,-0.586809,0.30593
1709,-0.579765,0.305466
1710,-0.595914,0.305157
1711,-0.591557,0.306638
1712,-0.592251,0.306677
1713,-0.599085,0.306687
1714,-0.594424,0.309089
1715,-0.589273,0.311882
1716,-0.589632,0.306869
1717,-0.58015,0.310876
1718,-0.593563,0.309088
1719,-0.597941,0.30882
1720,-0.59676,0.311113
1721,-0.580229,0.310468
1722,-0.586311,0.310967
1723,-0.583798,0.315717
1724,-0.572105,0.311353
1725,-0.567509,0.313591
1726,-0.587943,0.313579
1727,-0.587943,0.313579
1728,-0.581751,0.312242
1729,-0.595406,0.311642
1730,-0.594506,0.313928
1731,-0.597393,0.309272
1732,-0.586554,0.312228
1733,-0.586312,0.314355
1734,-0.591006,0.315112
1735,-0.608989,0.314589
1736,-0.60338,0.31841
1737,-0.595066,0.319369
1738,-0.604142,0.320511
1739,-0.609555,0.327916
1740,-0.601162,0.329336
1741,-0.599949,0.329764
1742,-0.591446,0.330893
1743,-0.598635,0.329758
1744,-0.587484,0.331461
1745,-0.595004,0.331461
1746,-0.58411,0.325341
1747,-0.579148,0.323896
1748,-0.588707,0.320508
1749,-0.578317,0.313599
1750,-0.586112,0.316559
1751,-0.58662,0.313538
1752,-0.59701,0.318093
1753,-0.59642,0.319883
1754,-0.602053,0.318166
1755,-0.597486,0.316311
1756,-0.591674,0.310122
1757,-0.594748,0.311
1758,-0.583253,0.310737
1759,-0.588633,0.311636
1760,-0.587834,0.316153
1761,-0.584751,0.308921
1762,-0.585448,0.312952
1763,-0.585448,0.312952
1764,-0.590181,0.306908
1765,-0.593519,0.305323
1766,-0.59037,0.303732
1767,-0.586281,0.306162
1768,-0.593029,0.306978
1769,-0.588987,0.304641
1770,-0.583331,0.304731
1771,-0.58512,0.303805
1772,-0.589561,0.302858
1773,-0.587488,0.305604
1774,-0.587488,0.305604
1775,-0.587488,0.305604
1776,-0.587488,0.305604
1777,-0.589964,0.308964
1778,-0.588974,0.307514
1779,-0.577918,0.306812
1780,-0.583676,0.305692
1781,-0.594684,0.309331
1782,-0.585885,0.313236
1783,-0.58481,0.311258
1784,-0.588384,0.310442
1785,-0.595335,0.311932
1786,-0.586567,0.313816
1787,-0.592717,0.310743
1788,-0.597643,0.314777
1789,-0.597643,0.314777
1790,-0.606437,0.311425
1791,-0.596841,0.312319
1792,-0.604722,0.318568
1793,-0.609691,0.322579
1794,-0.604752,0.328872
1795,-0.604752,0.328872
1796,-0.597336,0.328283
1797,-0.593979,0.324109
1798,-0.597904,0.322777
1799,-0.606963,0.333179
1800,-0.595104,0.330328
1801,-0.595104,0.330328
1802,-0.59437,0.333413
1803,-0.595265,0.3297
1804,-0.59531,0.327788
1805,-0.587728,0.331588
1806,-0.595225,0.328362
1807,-0.587587,0.322905
1808,-0.597116,0.322896
1809,-0.588398,0.328827
1810,-0.589483,0.326238
1811,-0.587562,0.322931
1812,-0.581492,0.323573
1813,-0.582472,0.32453
1814,-0.582472,0.32453
1815,-0.594302,0.327269
1816,-0.592741,0.330648
1817,-0.592128,0.326842
1818,-0.592128,0.326842
1819,-0.601682,0.324652
1820,-0.591767,0.327656
1821,-0.590858,0.328176
1822,-0.601194,0.330141
1823,-0.601194,0.330141
1824,-0.589868,0.326404
1825,-0.589968,0.328614
1826,-0.590206,0.325487
1827,-0.582566,0.32596
1828,-0.578735,0.323569
1829,-0.580987,0.324605
1830,-0.580987,0.324605
1831,-0.580987,0.324605
1832,-0.591538,0.32587
1833,-0.599075,0.332044
1834,-0.601763,0.329572
1835,-0.596533,0.332375
1836,-0.603726,0.333731
1837,-0.611072,0.332898
1838,-0.604139,0.329017
1839,-0.602146,0.324234
1840,-0.602755,0.321531
1841,-0.59343,0.324868
1842,-0.600634,0.324308
1843,-0.598971,0.330107
1844,-0.60373,0.32759
1845,-0.592042,0.322794
1846,-0.592042,0.322794
1847,-0.597806,0.321458
1848,-0.606178,0.321339
1849,-0.601121,0.325293
1850,-0.602874,0.323226
1851,-0.597453,0.321869
1852,-0.597453,0.321869
1853,-0.59672,0.320545
1854,-0.601927,0.324955
1855,-0.601927,0.324955
1856,-0.600003,0.326745
1857,-0.598449,0.323103
1858,-0.602004,0.324862
1859,-0.592545,0.32246
1860,-0.606069,0.32218
1861,-0.583687,0.32358
1862,-0.598606,0.32277
1863,-0.595983,0.323221
1864,-0.609267,0.328485
1865,-0.594823,0.320927
1866,-0.59603,0.317955
1867,-0.586405,0.318027
1868,-0.586364,0.316104
1869,-0.576494,0.316773
1870,-0.588302,0.317485
1871,-0.602626,0.322794
1872,-0.604718,0.325593
1873,-0.614293,0.326835
1874,-0.602331,0.319798
1875,-0.604987,0.322357
1876,-0.597369,0.319006
1877,-0.594492,0.32514
1878,-0.608017,0.323525
1879,-0.603049,0.327657
1880,-0.593032,0.328854
1881,-0.607741,0.329659
1882,-0.604919,0.330442
1883,-0.610634,0.331023
1884,-0.611866,0.331605
1885,-0.614461,0.325163
1886,-0.609702,0.328021
1887,-0.609702,0.328021
1888,-0.604928,0.327813
1889,-0.617426,0.328938
1890,-0.604671,0.330796
1891,-0.604671,0.330796
1892,-0.606099,0.327563
1893,-0.606099,0.327563
1894,-0.596375,0.32858
1895,-0.607397,0.327918
1896,-0.601371,0.328968
1897,-0.600897,0.330585
1898,-0.598843,0.332068
1899,-0.618946,0.3371
1900,-0.613518,0.340665
1901,-0.610794,0.339186
1902,-0.607632,0.332683
1903,-0.613469,0.329563
1904,-0.614757,0.324353
1905,-0.607948,0.325899
1906,-0.599588,0.324739
1907,-0.61141,0.329345
1908,-0.606256,0.332009
1909,-0.612411,0.326269
1910,-0.612706,0.324026
1911,-0.612706,0.324026
1912,-0.612706,0.324026
1913,-0.612706,0.324026
1914,-0.617876,0.325524
1915,-0.609446,0.324602
1916,-0.603748,0.326996
1917,-0.604931,0.320857
1918,-0.601763,0.319263
1919,-0.601763,0.319263
1920,-0.604529,0.316753
1921,-0.601398,0.319809
1922,-0.605349,0.320273
1923,-0.604239,0.323665
1924,-0.604239,0.323665
1925,-0.600829,0.320616
1926,-0.599578,0.319956
1927,-0.610199,0.323874
1928,-0.606344,0.324195
1929,-0.608954,0.319427
1930,-0.604493,0.321931
1931,-0.609187,0.321708
1932,-0.610327,0.321487
1933,-0.609283,0.320901
1934,-0.620068,0.322142
1935,-0.612479,0.317798
1936,-0.613674,0.319137
1937,-0.622437,0.312153
1938,-0.609202,0.313827
1939,-0.622672,0.31225
1940,-0.612003,0.31208
1941,-0.608926,0.312648
1942,-0.618445,0.312365
1943,-0.611614,0.317292
1944,-0.630189,0.320558
1945,-0.616774,0.316275
1946,-0.620646,0.316088
1947,-0.620934,0.310647
1948,-0.609253,0.314036
1949,-0.62419,0.311702
1950,-0.626426,0.307575
1951,-0.627243,0.307165
1952,-0.631264,0.30297
1953,-0.63081,0.310734
1954,-0.618674,0.309431
1955,-0.607847,0.304763
1956,-0.612698,0.308277
1957,-0.612698,0.308277
1958,-0.616154,0.311459
1959,-0.616868,0.310771
1960,-0.629924,0.30804
1961,-0.615108,0.315029
1962,-0.615108,0.315029
1963,-0.625652,0.313943
1964,-0.617522,0.320608
1965,-0.62228,0.316643
1966,-0.62228,0.316643
1967,-0.615354,0.319905
1968,-0.617266,0.31911
1969,-0.61586,0.327475
1970,-0.611128,0.326042
1971,-0.605922,0.325772
1972,-0.614311,0.330622
1973,-0.604385,0.327142
1974,-0.602972,0.330017
1975,-0.609833,0.335692
1976,-0.618562,0.334666
1977,-0.609451,0.334289
1978,-0.611548,0.335637
1979,-0.601415,0.332604
1980,-0.601822,0.329298
1981,-0.601822,0.329298
1982,-0.601822,0.329298
1983,-0.595315,0.330606
1984,-0.595315,0.330606
1985,-0.604428,0.329015
1986,-0.609146,0.327845
1987,-0.62003,0.329322
1988,-0.611066,0.322732
1989,-0.607229,0.324147
1990,-0.624916,0.32368
1991,-0.626081,0.327567
1992,-0.634883,0.332996
1993,-0.628266,0.322337
1994,-0.627623,0.320466
1995,-0.613761,0.31508
1996,-0.61767,0.320028
1997,-0.615263,0.322592
1998,-0.619936,0.315576
1999,-0.609298,0.315734
2000,-0.605584,0.317877
2001,-0.605453,0.31658
2002,-0.607433,0.312063
2003,-0.607433,0.312063
2004,-0.615402,0.31221
2005,-0.618879,0.315185
2006,-0.617075,0.312993
2007,-0.607963,0.313535
2008,-0.618762,0.314596
2009,-0.606598,0.314724
2010,-0.622669,0.317595
2011,-0.622669,0.317595
2012,-0.607758,0.317559
2013,-0.612856,0.313575
2014,-0.618773,0.318436
2015,-0.613849,0.318138
2016,-0.609982,0.31582
2017,-0.611085,0.324391
2018,-0.62133,0.318377
2019,-0.616059,0.324279
2020,-0.617374,0.321848
2021,-0.617374,0.321848
2022,-0.622294,0.323913
2023,-0.621017,0.324727
2024,-0.624575,0.319776
2025,-0.61774,0.317069
2026,-0.634741,0.322553
2027,-0.63381,0.31934
2028,-0.639248,0.320712
2029,-0.641121,0.319769
2030,-0.641907,0.323613
2031,-0.637229,0.323498
2032,-0.643357,0.326977
2033,-0.643682,0.328252
2034,-0.65059,0.333218
2035,-0.651664,0.335832
2036,-0.646861,0.33361
2037,-0.646861,0.33361
2038,-0.649948,0.328987
2039,-0.64257,0.329513
2040,-0.657955,0.329213
2041,-0.652851,0.333145
2042,-0.650485,0.330584
2043,-0.646584,0.337306
2044,-0.64782,0.334815
2045,-0.655659,0.332671
2046,-0.640212,0.329345
2047,-0.640212,0.329345
2048,-0.640212,0.329345
2049,-0.635751,0.33639
2050,-0.632867,0.335107
2051,-0.626766,0.336094
2052,-0.633983,0.33732
2053,-0.633983,0.33732
2054,-0.626068,0.333983
2055,-0.639312,0.334837
2056,-0.640273,0.33566
2057,-0.635381,0.331868
2058,-0.629472,0.333966
2059,-0.635539,0.337531
2060,-0.640683,0.337156
2061,-0.643939,0.33634
2062,-0.638003,0.33166
2063,-0.638043,0.335525
2064,-0.647231,0.34007
2065,-0.635234,0.335095
2066,-0.636276,0.334736
2067,-0.636276,0.334736
2068,-0.636276,0.334736
