MDTU,plaq_ss,plaq_st
1152,1.03602,1.17409
1153,1.00257,1.16914
1154,0.982031,1.16178
1155,1.01584,1.17341
1156,1.00126,1.1627
1157,0.98252,1.16601
1158,1.01751,1.17164
1159,1.01751,1.17164
1160,0.975041,1.17741
1161,0.991031,1.17524
1162,1.03078,1.17529
1163,1.0578,1.16996
1164,1.05289,1.17148
1165,1.03383,1.18071
1166,1.01602,1.18524
1167,1.01243,1.18368
1168,1.01667,1.19232
1169,1.06188,1.21135
1170,1.03508,1.1908
1171,1.07761,1.19683
1172,1.05098,1.199
1173,1.06726,1.1908
1174,1.0329,1.18817
1175,1.03947,1.19424
1176,1.03947,1.19424
1177,1.01447,1.18466
1178,1.04277,1.22125
1179,1.00393,1.18825
1180,1.04575,1.21099
1181,1.04575,1.21099
1182,1.03986,1.19909
1183,1.04781,1.23039
1184,1.04422,1.20401
1185,1.05998,1.20185
1186,1.05784,1.2107
1187,1.10529,1.20277
1188,1.09735,1.19901
1189,1.09491,1.19875
1190,1.06603,1.19717
1191,1.09134,1.20564
1192,1.07311,1.22555
1193,1.07311,1.22555
1194,1.06902,1.22566
1195,1.08326,1.22373
1196,1.092,1.25017
1197,1.08823,1.22901
1198,1.07163,1.25973
1199,1.0506,1.25331
1200,1.07113,1.25523
1201,1.13503,1.26102
1202,1.09731,1.24519
1203,1.11074,1.24486
1204,1.11074,1.24486
1205,1.10064,1.22381
1206,1.08386,1.21705
1207,1.12132,1.23327
1208,1.09569,1.20095
1209,1.10925,1.21532
1210,1.11142,1.21665
1211,1.11615,1.23266
1212,1.10045,1.22527
1213,1.09861,1.23044
1214,1.03914,1.23158
1215,1.0403,1.23071
1216,1.02987,1.25789
1217,1.06145,1.25785
1218,1.03349,1.25653
1219,1.06456,1.24052
1220,1.01859,1.22017
1221,1.0564,1.23943
1222,1.0559,1.23654
1223,1.06301,1.23616
1224,1.06013,1.22628
1225,1.07061,1.23729
1226,1.12556,1.23775
1227,1.19211,1.22902
1228,1.17489,1.22197
1229,1.18566,1.23316
1230,1.18836,1.23089
1231,1.17239,1.20713
1232,1.16833,1.20289
1233,1.15993,1.20403
1234,1.14915,1.22207
1235,1.14045,1.20674
1236,1.13801,1.22077
1237,1.10006,1.24723
1238,1.06043,1.22782
1239,1.04189,1.23613
1240,1.04189,1.23613
1241,1.10337,1.24612
1242,1.11568,1.24677
1243,1.11085,1.23892
1244,1.07979,1.23655
1245,1.10282,1.23774
1246,1.11425,1.26378
1247,1.1286,1.27743
1248,1.09814,1.2784
1249,1.06484,1.27282
1250,1.07068,1.26701
1251,1.04346,1.27802
1252,1.0511,1.27892
1253,1.12228,1.29913
1254,1.1255,1.29502
1255,1.07395,1.28367
1256,1.11275,1.27413
1257,1.13349,1.28366
1258,1.13349,1.28366
1259,1.13589,1.29981
1260,1.17425,1.28991
1261,1.17425,1.28991
1262,1.17425,1.28991
1263,1.18341,1.30696
1264,1.17267,1.28264
1265,1.24558,1.32219
1266,1.20384,1.31955
1267,1.23771,1.35099
1268,1.23771,1.35099
1269,1.2117,1.33806
1270,1.21074,1.34198
1271,1.21383,1.34931
1272,1.22221,1.34858
1273,1.21836,1.34707
1274,1.22429,1.35934
1275,1.24013,1.37377
1276,1.23148,1.38342
1277,1.21467,1.40913
1278,1.21123,1.35363
1279,1.21391,1.40399
1280,1.19377,1.36191
1281,1.19346,1.34693
1282,1.17706,1.35042
1283,1.16623,1.35627
1284,1.16174,1.36736
1285,1.13782,1.35673
1286,1.11505,1.34484
1287,1.14273,1.35251
1288,1.14273,1.35251
1289,1.13313,1.36518
1290,1.15762,1.38123
1291,1.10792,1.33886
1292,1.10534,1.35989
1293,1.10992,1.35147
1294,1.07731,1.34846
1295,1.07731,1.34846
1296,1.09284,1.38361
1297,1.08934,1.37735
1298,1.07685,1.3592
1299,1.07951,1.35345
1300,1.09533,1.34644
1301,1.06061,1.35411
1302,1.08088,1.35215
1303,1.03315,1.33483
1304,1.05976,1.34613
1305,1.03258,1.33571
1306,1.02802,1.33849
1307,1.02334,1.3276
1308,0.98499,1.33857
1309,0.98499,1.33857
1310,1.00722,1.32921
1311,0.983243,1.32197
1312,0.963559,1.30174
1313,0.965476,1.30673
1314,0.948979,1.30975
1315,0.980071,1.30866
1316,0.948672,1.33604
1317,0.948672,1.33604
1318,0.951102,1.35767
1319,0.919544,1.36504
1320,0.967213,1.38327
1321,0.920814,1.35611
1322,0.92379,1.38351
1323,0.902507,1.36087
1324,0.932657,1.40004
1325,0.929512,1.42394
1326,0.921078,1.39985
1327,0.898227,1.40487
1328,0.860949,1.40064
1329,0.839454,1.39119
1330,0.833952,1.40717
1331,0.843009,1.40078
1332,0.857208,1.42165
1333,0.83904,1.4128
1334,0.868964,1.41363
1335,0.868964,1.41363
1336,0.868964,1.41363
1337,0.854512,1.40867
1338,0.852029,1.40267
1339,0.852029,1.40267
1340,0.852289,1.41569
1341,0.821552,1.40682
1342,0.811474,1.41199
1343,0.822575,1.40645
1344,0.802179,1.4103
1345,0.77703,1.40723
1346,0.79556,1.41155
1347,0.794332,1.40542
1348,0.825032,1.416
1349,0.831575,1.40887
1350,0.831408,1.39905
1351,0.857208,1.39682
1352,0.844887,1.41313
1353,0.877956,1.4063
1354,0.878624,1.40989
1355,0.867883,1.41802
1356,0.815756,1.40156
1357,0.848431,1.41813
1358,0.838434,1.42654
1359,0.830711,1.41856
1360,0.847182,1.44197
1361,0.827256,1.42967
1362,0.843311,1.43861
1363,0.843311,1.43861
1364,0.841869,1.44078
1365,0.813086,1.42161
1366,0.77849,1.42719
1367,0.755949,1.40629
1368,0.782768,1.40294
1369,0.771393,1.41106
1370,0.771393,1.41106
1371,0.771393,1.41106
1372,0.779786,1.39085
1373,0.767045,1.39651
1374,0.788649,1.42113
1375,0.803166,1.41694
1376,0.803821,1.42664
1377,0.80054,1.42198
1378,0.797611,1.41598
1379,0.811228,1.42551
1380,0.797575,1.42333
1381,0.813048,1.4396
1382,0.803361,1.41865
1383,0.786028,1.41473
1384,0.786695,1.39588
1385,0.779508,1.40499
1386,0.775281,1.4117
1387,0.802587,1.44694
1388,0.816478,1.44139
1389,0.831863,1.45146
1390,0.857819,1.43002
1391,0.840261,1.40798
1392,0.838752,1.42622
1393,0.848378,1.40551
1394,0.852068,1.43256
1395,0.831594,1.43998
1396,0.84263,1.43318
1397,0.80673,1.46185
1398,0.816159,1.45115
1399,0.811866,1.42003
1400,0.781515,1.43328
1401,0.766103,1.44641
1402,0.766103,1.44641
1403,0.760617,1.44886
1404,0.768756,1.46004
1405,0.768756,1.46004
1406,0.78986,1.4762
1407,0.77726,1.52048
1408,0.777859,1.50775
1409,0.77856,1.52498
1410,0.775078,1.52917
1411,0.766253,1.54962
1412,0.775726,1.57453
1413,0.76264,1.55306
1414,0.781336,1.57671
1415,0.75077,1.57255
1416,0.771202,1.54482
1417,0.78592,1.56054
1418,0.772419,1.56315
1419,0.789159,1.58559
1420,0.80245,1.59458
1421,0.80245,1.59458
1422,0.822327,1.6174
1423,0.842772,1.62387
1424,0.846596,1.62679
1425,0.846596,1.62679
1426,0.810858,1.57441
1427,0.788241,1.57141
1428,0.820903,1.5604
1429,0.819926,1.55805
1430,0.836666,1.57362
1431,0.820812,1.56257
1432,0.870782,1.56792
1433,0.841197,1.54057
1434,0.864401,1.5347
1435,0.866786,1.53246
1436,0.876947,1.52665
1437,0.888118,1.56
1438,0.865623,1.5464
1439,0.868931,1.53974
1440,0.829396,1.51803
1441,0.814819,1.51107
1442,0.79251,1.4966
1443,0.814392,1.52638
1444,0.853194,1.55815
1445,0.831222,1.53819
1446,0.832744,1.54316
1447,0.832744,1.54316
1448,0.825883,1.52723
1449,0.802947,1.55025
1450,0.804252,1.55257
1451,0.79378,1.52873
1452,0.820072,1.53877
1453,0.804816,1.53353
1454,0.801381,1.51174
1455,0.825406,1.53117
1456,0.807231,1.52404
1457,0.77708,1.51385
1458,0.786813,1.50421
1459,0.834369,1.52272
1460,0.819658,1.5142
1461,0.854496,1.55052
1462,0.85472,1.55444
1463,0.841959,1.54497
1464,0.876316,1.54043
1465,0.876178,1.52596
1466,0.868914,1.48237
1467,0.871535,1.46935
1468,0.853966,1.46308
1469,0.844853,1.45675
1470,0.808093,1.45406
1471,0.831317,1.46761
1472,0.842173,1.47213
1473,0.859744,1.46936
1474,0.875508,1.48535
1475,0.887905,1.49694
1476,0.912415,1.50431
1477,0.894298,1.49502
1478,0.905432,1.46819
1479,0.873686,1.49075
1480,0.869158,1.46728
1481,0.875975,1.46295
1482,0.883276,1.46182
1483,0.880407,1.47339
1484,0.905872,1.49347
1485,0.94453,1.50957
1486,0.956298,1.4768
1487,0.958164,1.46021
1488,0.948649,1.42461
1489,0.954464,1.42227
1490,0.945701,1.41409
1491,0.963118,1.42025
1492,0.980886,1.41274
1493,0.989694,1.41221
1494,1.01876,1.41974
1495,1.01216,1.41745
1496,1.01216,1.41745
1497,1.00074,1.41981
1498,1.00074,1.41981
1499,1.03855,1.44207
1500,1.03855,1.44207
1501,1.02691,1.44169
1502,1.02265,1.43931
1503,1.01946,1.45584
1504,1.0111,1.4828
1505,1.00587,1.48095
1506,0.991191,1.47158
1507,0.996815,1.47087
1508,0.983008,1.5062
1509,0.961179,1.48837
1510,0.981302,1.51114
1511,0.924987,1.50212
1512,0.920788,1.51599
1513,0.910498,1.52789
1514,0.909448,1.52528
1515,0.909448,1.52528
1516,0.90219,1.52281
1517,0.883071,1.50819
1518,0.903734,1.48867
1519,0.879227,1.48651
1520,0.922611,1.52449
1521,0.923917,1.50207
1522,0.912565,1.51189
1523,0.912565,1.51189
1524,0.907032,1.51459
1525,0.923372,1.50516
1526,0.900193,1.4763
1527,0.891073,1.50096
1528,0.891073,1.50096
1529,0.896294,1.52076
1530,0.89106,1.48759
1531,0.911657,1.50483
1532,0.896808,1.49095
1533,0.931705,1.52616
1534,0.931705,1.52616
1535,0.918606,1.49351
1536,0.879622,1.52256
1537,0.911035,1.52791
1538,0.886993,1.49733
1539,0.863454,1.50941
1540,0.8376,1.4941
1541,0.817774,1.49521
1542,0.817364,1.51682
1543,0.794453,1.49609
1544,0.80732,1.51669
1545,0.762776,1.51382
1546,0.767686,1.49951
1547,0.776524,1.50134
1548,0.773801,1.48728
1549,0.800857,1.49986
1550,0.80129,1.49899
1551,0.78299,1.48307
1552,0.777067,1.46685
1553,0.759744,1.48987
1554,0.773111,1.48466
1555,0.767475,1.491
1556,0.777194,1.4737
1557,0.783327,1.46914
1558,0.786582,1.48135
1559,0.804262,1.47346
1560,0.789396,1.49685
1561,0.778241,1.49357
1562,0.806906,1.47979
1563,0.836263,1.51654
1564,0.83296,1.51544
1565,0.830042,1.50629
1566,0.858333,1.52998
1567,0.903423,1.54954
1568,0.890828,1.54106
1569,0.844755,1.51688
1570,0.828954,1.54909
1571,0.796864,1.54422
1572,0.785923,1.51144
1573,0.771769,1.51252
1574,0.80032,1.52029
1575,0.795852,1.49755
1576,0.7981,1.50972
1577,0.785965,1.51348
1578,0.762835,1.52022
1579,0.775708,1.53756
1580,0.760204,1.52577
1581,0.763881,1.52205
1582,0.75287,1.51059
1583,0.736637,1.5416
1584,0.754387,1.54385
1585,0.732746,1.53447
1586,0.732253,1.53483
1587,0.750834,1.55695
1588,0.755853,1.56237
1589,0.753142,1.57065
1590,0.746503,1.57285
1591,0.726712,1.55736
1592,0.748204,1.56925
1593,0.756738,1.5872
1594,0.788482,1.6049
1595,0.806411,1.61148
1596,0.795693,1.61193
1597,0.754952,1.60891
1598,0.744458,1.61782
1599,0.758948,1.60717
1600,0.760593,1.60067
1601,0.759081,1.59124
1602,0.748707,1.60354
1603,0.744781,1.60676
1604,0.770508,1.62889
1605,0.760587,1.5791
1606,0.785457,1.59382
1607,0.778685,1.58387
1608,0.786473,1.58202
1609,0.813746,1.59515
1610,0.808531,1.57301
1611,0.87016,1.60421
1612,0.832536,1.59335
1613,0.838703,1.61184
1614,0.832123,1.59193
1615,0.819073,1.61651
1616,0.834698,1.6161
1617,0.817326,1.60751
1618,0.79137,1.58271
1619,0.7743,1.56979
1620,0.757061,1.57215
1621,0.759949,1.57549
1622,0.773326,1.56587
1623,0.752317,1.55055
1624,0.743722,1.54001
1625,0.758604,1.5829
1626,0.74265,1.55848
1627,0.762611,1.55889
1628,0.77921,1.57789
1629,0.761542,1.55325
1630,0.767079,1.59158
1631,0.767079,1.59158
1632,0.798623,1.58862
1633,0.789064,1.55708
1634,0.761644,1.57114
1635,0.764275,1.58195
1636,0.764275,1.58195
1637,0.763859,1.606
1638,0.743804,1.6405
1639,0.738191,1.62937
1640,0.736269,1.61724
1641,0.728952,1.63448
1642,0.724086,1.61035
1643,0.721665,1.62841
1644,0.703216,1.61187
1645,0.694653,1.61655
1646,0.698848,1.62085
1647,0.693492,1.62469
1648,0.698054,1.62393
1649,0.689461,1.62719
1650,0.691396,1.62452
1651,0.704962,1.64828
1652,0.713643,1.66308
1653,0.695924,1.64063
1654,0.74052,1.649
1655,0.720406,1.62564
1656,0.735417,1.64199
1657,0.735417,1.64199
1658,0.717901,1.64363
1659,0.713169,1.6299
1660,0.733131,1.64845
1661,0.740815,1.657
1662,0.739991,1.64433
1663,0.744762,1.63529
1664,0.769686,1.65052
1665,0.787985,1.65849
1666,0.805722,1.64867
1667,0.790013,1.6403
1668,0.764771,1.63305
1669,0.757344,1.63038
1670,0.755662,1.58853
1671,0.768624,1.60036
1672,0.780136,1.60092
1673,0.767041,1.60893
1674,0.764933,1.62422
1675,0.741231,1.63509
1676,0.752855,1.64111
1677,0.75048,1.60794
1678,0.743008,1.58929
1679,0.743857,1.58249
1680,0.767857,1.58685
1681,0.776968,1.58021
1682,0.776968,1.58021
1683,0.753723,1.58084
1684,0.753616,1.6
1685,0.730983,1.60837
1686,0.713287,1.58913
1687,0.723807,1.601
1688,0.722451,1.64729
1689,0.708322,1.63653
1690,0.708322,1.63653
1691,0.708322,1.63653
1692,0.713964,1.62083
1693,0.724324,1.61662
1694,0.718053,1.65572
1695,0.714825,1.63325
1696,0.728135,1.646
1697,0.687487,1.65712
1698,0.704918,1.7073
1699,0.702917,1.70116
1700,0.679703,1.68898
1701,0.672262,1.67
1702,0.643163,1.67788
1703,0.634994,1.67796
1704,0.634994,1.67796
1705,0.634994,1.67796
1706,0.613405,1.69402
1707,0.613261,1.70966
1708,0.620918,1.72575
1709,0.62328,1.71883
1710,0.585311,1.71745
1711,0.599218,1.73267
1712,0.602534,1.75028
1713,0.596601,1.73725
1714,0.612321,1.75641
1715,0.608244,1.76495
1716,0.614185,1.74867
1717,0.620688,1.77155
1718,0.603136,1.76069
1719,0.605829,1.73721
1720,0.616048,1.76096
1721,0.61368,1.77247
1722,0.615475,1.77973
1723,0.65162,1.80264
1724,0.63989,1.77996
1725,0.641022,1.7819
1726,0.622395,1.78241
1727,0.622395,1.78241
1728,0.629667,1.77282
1729,0.606011,1.74651
1730,0.638886,1.75928
1731,0.634295,1.71274
1732,0.656205,1.74119
1733,0.682726,1.73806
1734,0.692497,1.74149
1735,0.697137,1.74243
1736,0.695928,1.77789
1737,0.724058,1.81071
1738,0.730917,1.81683
1739,0.732025,1.85324
1740,0.735228,1.85425
1741,0.740397,1.85362
1742,0.749052,1.85064
1743,0.731237,1.86371
1744,0.719208,1.87771
1745,0.702616,1.88392
1746,0.713279,1.84811
1747,0.726442,1.85417
1748,0.728747,1.822
1749,0.74347,1.80439
1750,0.733021,1.81189
1751,0.726329,1.80627
1752,0.72447,1.83858
1753,0.710006,1.82987
1754,0.715798,1.82077
1755,0.703845,1.81372
1756,0.687429,1.789
1757,0.669228,1.79369
1758,0.681796,1.79989
1759,0.677601,1.81929
1760,0.664607,1.83701
1761,0.652041,1.78754
1762,0.654747,1.81279
1763,0.654747,1.81279
1764,0.633252,1.76454
1765,0.635268,1.73918
1766,0.609583,1.73527
1767,0.599659,1.74794
1768,0.605668,1.76192
1769,0.61172,1.73447
1770,0.601475,1.77089
1771,0.604512,1.77965
1772,0.604284,1.75221
1773,0.609228,1.76821
1774,0.609228,1.76821
1775,0.609228,1.76821
1776,0.609228,1.76821
1777,0.629813,1.78687
1778,0.61437,1.76306
1779,0.623044,1.73774
1780,0.591536,1.73413
1781,0.602184,1.75053
1782,0.613016,1.76121
1783,0.635995,1.75639
1784,0.654035,1.75835
1785,0.666494,1.73958
1786,0.678548,1.7791
1787,0.658598,1.74071
1788,0.685037,1.78046
1789,0.685037,1.78046
1790,0.660848,1.76323
1791,0.683229,1.74634
1792,0.683155,1.78624
1793,0.665089,1.79689
1794,0.694027,1.83747
1795,0.694027,1.83747
1796,0.681229,1.84519
1797,0.691111,1.82208
1798,0.697761,1.79374
1799,0.739772,1.85708
1800,0.732495,1.82902
1801,0.732495,1.82902
1802,0.751371,1.85312
1803,0.731947,1.84112
1804,0.749038,1.81841
1805,0.761203,1.82467
1806,0.733875,1.80071
1807,0.728801,1.77167
1808,0.72577,1.76663
1809,0.736784,1.79744
1810,0.701816,1.77853
1811,0.718405,1.75455
1812,0.726146,1.77162
1813,0.70133,1.77576
1814,0.70133,1.77576
1815,0.703333,1.79701
1816,0.710985,1.79716
1817,0.720175,1.7936
1818,0.720175,1.7936
1819,0.733289,1.76414
1820,0.766278,1.76756
1821,0.769819,1.76691
1822,0.788964,1.77342
1823,0.788964,1.77342
1824,0.80702,1.77438
1825,0.793149,1.80413
1826,0.77203,1.79232
1827,0.770356,1.77747
1828,0.748602,1.75272
1829,0.730273,1.76096
1830,0.730273,1.76096
1831,0.730273,1.76096
1832,0.721065,1.77165
1833,0.738306,1.81731
1834,0.722642,1.7888
1835,0.711718,1.79831
1836,0.72813,1.79565
1837,0.732661,1.77364
1838,0.730526,1.75218
1839,0.730763,1.73133
1840,0.748963,1.71623
1841,0.762512,1.73026
1842,0.725828,1.71558
1843,0.769801,1.73974
1844,0.767676,1.71108
1845,0.756778,1.68224
1846,0.756778,1.68224
1847,0.758443,1.66606
1848,0.759267,1.6677
1849,0.774737,1.69134
1850,0.771165,1.65611
1851,0.795133,1.64215
1852,0.795133,1.64215
1853,0.809012,1.63578
1854,0.821119,1.67003
1855,0.821119,1.67003
1856,0.811073,1.68366
1857,0.834504,1.67179
1858,0.791599,1.67532
1859,0.789098,1.6623
1860,0.791585,1.66435
1861,0.79545,1.67488
1862,0.803316,1.66748
1863,0.797762,1.67851
1864,0.796853,1.69247
1865,0.786017,1.64895
1866,0.797926,1.63949
1867,0.816904,1.65762
1868,0.811851,1.64412
1869,0.828242,1.66031
1870,0.844763,1.6386
1871,0.82043,1.65398
1872,0.839799,1.65338
1873,0.827321,1.65578
1874,0.794716,1.62162
1875,0.809825,1.64155
1876,0.806539,1.62564
1877,0.840921,1.65282
1878,0.834125,1.62858
1879,0.878349,1.63813
1880,0.885483,1.64011
1881,0.850108,1.65131
1882,0.851517,1.64545
1883,0.838992,1.64683
1884,0.812448,1.64741
1885,0.809707,1.60515
1886,0.822968,1.6223
1887,0.822968,1.6223
1888,0.857627,1.61857
1889,0.843681,1.62333
1890,0.866966,1.61609
1891,0.866966,1.61609
1892,0.865868,1.61891
1893,0.865868,1.61891
1894,0.870867,1.60642
1895,0.856004,1.6121
1896,0.837299,1.62558
1897,0.873569,1.63226
1898,0.867573,1.63431
1899,0.896734,1.65206
1900,0.912447,1.69778
1901,0.901194,1.67448
1902,0.865084,1.649
1903,0.85576,1.61233
1904,0.854003,1.5785
1905,0.849068,1.59724
1906,0.86038,1.58226
1907,0.874284,1.59812
1908,0.866385,1.61191
1909,0.842532,1.5822
1910,0.83616,1.58104
1911,0.83616,1.58104
1912,0.83616,1.58104
1913,0.83616,1.58104
1914,0.830016,1.58794
1915,0.83607,1.58237
1916,0.829061,1.58762
1917,0.829138,1.54859
1918,0.806201,1.55083
1919,0.806201,1.55083
1920,0.808083,1.53873
1921,0.842821,1.55957
1922,0.838256,1.57327
1923,0.825015,1.58168
1924,0.825015,1.58168
1925,0.827469,1.56713
1926,0.83564,1.55875
1927,0.819513,1.57671
1928,0.801713,1.58202
1929,0.80117,1.565
1930,0.827186,1.56806
1931,0.829973,1.59421
1932,0.78976,1.58503
1933,0.780037,1.58748
1934,0.776741,1.58771
1935,0.752516,1.56653
1936,0.768868,1.58091
1937,0.736554,1.54661
1938,0.761014,1.57066
1939,0.745845,1.54493
1940,0.738786,1.53638
1941,0.757595,1.54236
1942,0.740616,1.52884
1943,0.748538,1.55057
1944,0.716205,1.58263
1945,0.719318,1.57513
1946,0.741437,1.5666
1947,0.756386,1.53854
1948,0.746538,1.56235
1949,0.731023,1.53022
1950,0.709401,1.52198
1951,0.71634,1.50368
1952,0.671941,1.50311
1953,0.696077,1.52339
1954,0.727029,1.51247
1955,0.704192,1.50534
1956,0.716696,1.51626
1957,0.716696,1.51626
1958,0.707279,1.5345
1959,0.678358,1.53849
1960,0.65532,1.5128
1961,0.68302,1.54408
1962,0.68302,1.54408
1963,0.680446,1.52634
1964,0.685251,1.5665
1965,0.688041,1.55658
1966,0.688041,1.55658
1967,0.715019,1.5656
1968,0.725891,1.58314
1969,0.761651,1.60368
1970,0.76196,1.58867
1971,0.778132,1.57125
1972,0.778054,1.60086
1973,0.80794,1.59431
1974,0.828881,1.60049
1975,0.835287,1.61614
1976,0.821133,1.60698
1977,0.833473,1.60446
1978,0.845686,1.60574
1979,0.838601,1.60421
1980,0.814643,1.59544
1981,0.814643,1.59544
1982,0.814643,1.59544
1983,0.812205,1.59544
1984,0.812205,1.59544
1985,0.778013,1.58857
1986,0.751757,1.59387
1987,0.750318,1.60104
1988,0.717729,1.57357
1989,0.694065,1.57964
1990,0.696869,1.56219
1991,0.720707,1.55913
1992,0.726914,1.58109
1993,0.719586,1.53001
1994,0.743583,1.52147
1995,0.755497,1.50169
1996,0.749731,1.51885
1997,0.748784,1.53369
1998,0.747853,1.49084
1999,0.753123,1.48234
2000,0.73925,1.50002
2001,0.779634,1.47755
2002,0.742511,1.47566
2003,0.742511,1.47566
2004,0.756851,1.46204
2005,0.773556,1.48281
2006,0.768059,1.48109
2007,0.79448,1.48419
2008,0.798998,1.47999
2009,0.769878,1.48672
2010,0.766628,1.49253
2011,0.766628,1.49253
2012,0.805721,1.49643
2013,0.788898,1.47202
2014,0.803218,1.48753
2015,0.802121,1.48697
2016,0.799044,1.47424
2017,0.79871,1.51281
2018,0.762838,1.47844
2019,0.75846,1.51027
2020,0.763387,1.50282
2021,0.763387,1.50282
2022,0.790131,1.50297
2023,0.830875,1.50244
2024,0.794797,1.49169
2025,0.774531,1.47891
2026,0.785758,1.49542
2027,0.768941,1.4747
2028,0.764751,1.49762
2029,0.774959,1.48422
2030,0.764957,1.49754
2031,0.761518,1.5138
2032,0.778079,1.51548
2033,0.823929,1.50253
2034,0.831089,1.50266
2035,0.837595,1.52939
2036,0.836149,1.52123
2037,0.836149,1.52123
2038,0.816743,1.49479
2039,0.838044,1.50081
2040,0.805479,1.4911
2041,0.813941,1.50754
2042,0.821693,1.50179
2043,0.8314,1.53545
2044,0.819589,1.51888
2045,0.841363,1.52521
2046,0.842411,1.51413
2047,0.842411,1.51413
2048,0.842411,1.51413
2049,0.86875,1.55239
2050,0.846225,1.5478
2051,0.87745,1.54273
2052,0.870377,1.56525
2053,0.870377,1.56525
2054,0.872087,1.54542
2055,0.845098,1.54755
2056,0.850846,1.556
2057,0.830682,1.54901
2058,0.835509,1.55818
2059,0.864764,1.57003
2060,0.829357,1.56863
2061,0.832181,1.57321
2062,0.814493,1.55367
2063,0.811744,1.57839
2064,0.812261,1.59917
2065,0.806088,1.56583
2066,0.813211,1.57851
2067,0.813211,1.57851
2068,0.813211,1.57851
2069,0.777448,1.57631
2070,0.802155,1.58324
2071,0.7853,1.56233
2072,0.77452,1.5857
2073,0.784516,1.58662
2074,0.77779,1.58827
2075,0.788122,1.58805
2076,0.784414,1.59979
2077,0.80191,1.60402
2078,0.797892,1.58378
2079,0.794414,1.63858
2080,0.798234,1.62406
2081,0.792494,1.60838
2082,0.778468,1.61668
2083,0.771892,1.62085
2084,0.768394,1.61844
2085,0.768394,1.61844
2086,0.763349,1.61035
2087,0.758173,1.61229
2088,0.778599,1.60094
2089,0.784517,1.59465
2090,0.786292,1.54334
2091,0.80088,1.57435
2092,0.807664,1.52172
2093,0.830764,1.56726
2094,0.849853,1.55967
2095,0.851718,1.56585
2096,0.877497,1.53812
2097,0.900227,1.55384
2098,0.886396,1.55135
2099,0.886396,1.55135
2100,0.899411,1.56007
2101,0.896975,1.55013
2102,0.874798,1.56605
2103,0.877368,1.56595
2104,0.882249,1.56485
2105,0.871309,1.57364
2106,0.867673,1.57186
2107,0.882876,1.58277
2108,0.883937,1.59475
2109,0.87564,1.60644
2110,0.915783,1.59779
2111,0.897429,1.57897
2112,0.923486,1.59032
2113,0.936175,1.59019
2114,0.95599,1.59242
2115,0.934305,1.56425
2116,0.933374,1.5696
2117,0.949045,1.57251
2118,0.939311,1.52015
2119,0.970895,1.56645
2120,0.982749,1.5407
2121,1.00591,1.58118
2122,1.02957,1.57018
2123,1.05508,1.58334
2124,1.07489,1.57564
2125,1.05218,1.58132
2126,1.05218,1.58132
2127,1.07702,1.58736
2128,1.09218,1.57463
2129,1.08445,1.57037
2130,1.06071,1.5748
2131,1.04075,1.55929
2132,1.02279,1.56592
2133,0.996012,1.58739
2134,1.01493,1.61354
2135,1.0169,1.59198
2136,1.01964,1.63525
2137,1.05075,1.62004
2138,1.05266,1.63618
2139,1.0752,1.60751
2140,1.07669,1.61287
2141,1.06138,1.61342
2142,1.02808,1.60493
2143,0.97696,1.6164
2144,0.953967,1.60967
2145,0.966626,1.58151
2146,0.957626,1.57325
2147,0.976172,1.57426
2148,0.946924,1.57293
2149,0.968123,1.58097
2150,0.953689,1.55098
2151,0.973169,1.56423
2152,0.979377,1.57147
2153,0.98774,1.58018
2154,0.96903,1.57003
2155,0.950993,1.55968
2156,0.947607,1.56165
2157,0.947607,1.56165
2158,0.965819,1.58132
2159,0.979455,1.55696
2160,0.957408,1.57762
2161,0.960302,1.57106
2162,0.968044,1.58082
2163,0.962315,1.59263
2164,0.91667,1.54578
2165,0.929944,1.57886
2166,0.951173,1.5793
2167,0.908648,1.53676
2168,0.903636,1.5707
2169,0.923002,1.54791
2170,0.934918,1.55078
2171,0.90539,1.56929
2172,0.862133,1.5843
2173,0.850449,1.62672
2174,0.836576,1.61933
2175,0.856553,1.62543
2176,0.881132,1.63589
2177,0.873628,1.62293
2178,0.908858,1.5926
2179,0.877642,1.59631
2180,0.879311,1.58895
2181,0.919272,1.60725
2182,0.89375,1.5977
2183,0.873042,1.61262
2184,0.885585,1.63562
2185,0.963182,1.63544
2186,0.991179,1.62604
2187,1.01535,1.65007
2188,1.03302,1.66042
2189,1.04983,1.66098
2190,1.03365,1.70366
2191,0.973802,1.6754
2192,0.965667,1.66936
2193,0.957629,1.66511
2194,0.950027,1.67609
2195,0.977309,1.64018
2196,1.00043,1.67686
2197,0.996499,1.62408
2198,1.00014,1.64409
2199,1.00756,1.62132
2200,1.00002,1.61519
2201,0.977805,1.61315
2202,0.996869,1.61808
2203,0.991272,1.5947
2204,0.967583,1.60727
2205,0.932045,1.6063
2206,0.954593,1.57256
2207,0.940279,1.60055
2208,0.937822,1.61633
2209,0.937822,1.61633
2210,0.920418,1.62062
2211,0.914482,1.61276
2212,0.914482,1.61276
2213,0.961531,1.63459
2214,0.970226,1.62206
2215,0.983665,1.61776
2216,0.994842,1.61503
2217,0.972101,1.60587
2218,0.978466,1.60156
2219,1.0016,1.57662
2220,1.02057,1.59128
2221,1.02038,1.57925
2222,1.02947,1.57192
2223,0.985104,1.56638
2224,1.01086,1.56571
2225,1.0167,1.53417
2226,1.04101,1.52706
2227,1.06761,1.50005
