ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-83276,-33707.2,null,null,null
-2.39947,null,-2.57533,null,null
-78698,-25631,null,null,null
-2.30061,null,-1.46525,null,null
-96266.5,-43048.7,null,null,null
-3.00915,null,-0.724205,null,null
-55564.5,-44905.2,null,null,null
-3.01044,null,-1.04058,null,null
-59742,-37882.5,null,null,null
-2.58202,null,-1.45989,null,null
-62254,-40100.2,null,null,null
-2.64248,null,-1.20968,null,null
-44929.8,-23979.3,null,null,null
-2.08521,null,-1.17857,null,null
-32936.1,-29536.7,null,null,null
-1.05134,null,-2.30509,null,null
-22301,-32015.4,null,null,null
-1.88523,null,-1.83141,null,null
-52318.5,-39879.4,null,null,null
-2.98774,null,-1.73857,null,null
-33839.1,-34195.4,null,null,null
-3.47832,null,-3.25293,null,null
-35797.6,-28684.8,null,null,null
-3.32432,null,-1.88964,null,null
-37659.7,-1511.91,null,null,null
-4.7904,null,-1.89551,null,null
-31499.7,-1789.39,null,null,null
-3.17051,null,-1.11398,null,null
-31499.7,-1789.39,null,null,null
-3.17051,null,-1.11398,null,null
-34824.1,-2913.15,null,null,null
-3.11786,null,-0.909765,null,null
-38463.7,-18847.5,null,null,null
-2.91101,null,-1.39857,null,null
-25696.7,-25323.6,null,null,null
-4.36782,null,-0.186439,null,null
-16843.3,-36529.7,null,null,null
-4.53315,null,0.40697,null,null
-16843.3,-36529.7,null,null,null
-4.53315,null,0.40697,null,null
-9882.95,-48378.2,null,null,null
-3.5449,null,-1.0646,null,null
-3207.1,-42300.2,null,null,null
-4.43102,null,-0.181323,null,null
10700,-43373.9,null,null,null
-5.36005,null,0.955595,null,null
12148.6,-48301.6,null,null,null
-3.7952,null,1.32865,null,null
-2929.76,-53385.5,null,null,null
-3.23341,null,1.90811,null,null
9560.05,-67221.5,null,null,null
-4.22433,null,2.49883,null,null
23289.8,-71152.5,null,null,null
-3.30063,null,3.29575,null,null
-9734.05,-68550.5,null,null,null
-2.5115,null,3.51918,null,null
12478.5,-59070.5,null,null,null
-3.16914,null,1.57925,null,null
-7859.95,-40665.3,null,null,null
-3.82775,null,1.89922,null,null
-16479.7,-12470,null,null,null
-3.37779,null,1.86584,null,null
-4458.94,-12904.9,null,null,null
-3.84096,null,1.38557,null,null
-400.511,-16427.5,null,null,null
-5.31465,null,1.37148,null,null
5080.05,-32025.8,null,null,null
-4.35636,null,0.70466,null,null
20895.5,-13594.2,null,null,null
-3.29228,null,0.89979,null,null
11734,-45548.2,null,null,null
-3.45571,null,2.01831,null,null
-1765.83,-34687.7,null,null,null
-2.79099,null,2.84054,null,null
1664.85,-18498.2,null,null,null
-2.71591,null,2.59949,null,null
-4755.39,-12778.7,null,null,null
-2.72675,null,1.5472,null,null
-1014.83,-16016.9,null,null,null
-2.72881,null,2.15732,null,null
-7343.85,-18695.8,null,null,null
-1.93737,null,2.04893,null,null
-26852.9,-28483.5,null,null,null
-2.17252,null,2.1866,null,null
-12294.4,-34842.9,null,null,null
-2.38533,null,1.35013,null,null
-10348,-34187.7,null,null,null
-0.91514,null,1.22714,null,null
-4783.53,-30131.5,null,null,null
-1.04343,null,1.34688,null,null
-7672.05,-26619.3,null,null,null
-2.04728,null,1.76123,null,null
1885.73,-13326.5,null,null,null
-2.06152,null,1.93379,null,null
5778.85,-25214.8,null,null,null
-3.38763,null,1.76256,null,null
26113.4,-16940.9,null,null,null
-2.74554,null,1.45437,null,null
17083.2,-3229.52,null,null,null
-1.62155,null,1.0817,null,null
20316.2,-10170.3,null,null,null
-2.06671,null,1.77917,null,null
20316.2,-10170.3,null,null,null
-2.06671,null,1.77917,null,null
20364.8,-18540.2,null,null,null
-3.13388,null,1.15226,null,null
15323.2,-16658,null,null,null
-3.19064,null,0.536505,null,null
18667.5,-19307.8,null,null,null
-4.57018,null,1.30242,null,null
28000.7,-16381,null,null,null
-5.1744,null,0.238639,null,null
28000.7,-16381,null,null,null
-5.1744,null,0.238639,null,null
31882.3,-12106.7,null,null,null
-3.89405,null,1.40371,null,null
18624,-4389.6,null,null,null
-2.35732,null,2.44173,null,null
9825.25,-2223.29,null,null,null
-2.23722,null,3.45735,null,null
-193.488,1001.85,null,null,null
-0.99805,null,4.10646,null,null
15115.4,-5804.7,null,null,null
-0.80535,null,3.93842,null,null
15115.4,-5804.7,null,null,null
-0.80535,null,3.93842,null,null
15115.4,-5804.7,null,null,null
-0.80535,null,3.93842,null,null
18335.6,-8928.4,null,null,null
-1.03161,null,4.20213,null,null
29401.2,-25845.8,null,null,null
-0.667655,null,4.09302,null,null
27589.5,-17572.4,null,null,null
-0.387892,null,4.08223,null,null
25517.7,-12573.5,null,null,null
0.462963,null,4.90336,null,null
18429.5,-12879.8,null,null,null
1.37715,null,5.59575,null,null
23966.2,-14514.2,null,null,null
1.17162,null,5.1828,null,null
18121.5,-18536.5,null,null,null
1.49904,null,5.56275,null,null
6918.15,-24816.2,null,null,null
0.65755,null,4.09192,null,null
5096.3,-26862.7,null,null,null
0.918525,null,4.00969,null,null
5791.9,-22687,null,null,null
0.61077,null,3.63754,null,null
2232.47,-15123.9,null,null,null
0.83663,null,3.67842,null,null
2799.9,-11974.2,null,null,null
1.16851,null,3.59017,null,null
3330.82,-14844.6,null,null,null
0.557465,null,4.75994,null,null
3330.82,-14844.6,null,null,null
0.557465,null,4.75994,null,null
507.655,-12652.4,null,null,null
1.1896,null,4.38295,null,null
507.655,-12652.4,null,null,null
1.1896,null,4.38295,null,null
3763.07,-10310.4,null,null,null
2.1109,null,5.1411,null,null
2825.64,-5004.25,null,null,null
1.85951,null,5.63675,null,null
3273.8,-11181,null,null,null
3.0299,null,4.36287,null,null
-1565.27,-18406.2,null,null,null
3.5455,null,3.47727,null,null
-5983.65,-11981.1,null,null,null
3.32791,null,4.57667,null,null
307.971,-10055.8,null,null,null
3.38979,null,4.66436,null,null
592.41,-9871.75,null,null,null
4.24334,null,4.44875,null,null
2392.16,-12281.9,null,null,null
4.18343,null,4.75397,null,null
-1259.53,-8695,null,null,null
4.97544,null,3.26682,null,null
-8352.05,-4786.11,null,null,null
3.84467,null,3.05896,null,null
-8352.05,-4786.11,null,null,null
3.84467,null,3.05896,null,null
-3018.38,-2403.8,null,null,null
4.63591,null,2.21608,null,null
-2032.24,-207.214,null,null,null
4.74308,null,2.73684,null,null
-1237.56,2240.63,null,null,null
3.7868,null,3.34078,null,null
-2047.93,3375.95,null,null,null
4.21575,null,3.32375,null,null
-4240.1,3232.57,null,null,null
3.29052,null,2.99502,null,null
-5445.25,1833.09,null,null,null
3.55438,null,1.46984,null,null
-5445.25,1833.09,null,null,null
3.55438,null,1.46984,null,null
-6779.65,6026.2,null,null,null
3.42557,null,1.37099,null,null
-6321.1,5810.35,null,null,null
3.36518,null,1.70858,null,null
-4566.28,3808.97,null,null,null
4.3056,null,1.19259,null,null
-6014.1,6717.75,null,null,null
2.73977,null,1.39623,null,null
-6409,4237.88,null,null,null
1.934,null,2.34978,null,null
-8683.9,9193.6,null,null,null
2.19981,null,1.23985,null,null
-5981.45,6313.3,null,null,null
1.2872,null,0.748155,null,null
-2576.05,-801.43,null,null,null
2.09691,null,0.795595,null,null
-8312.05,-4508.67,null,null,null
1.18493,null,1.08703,null,null
-15198.7,-5484.45,null,null,null
1.65795,null,1.77313,null,null
-14587.4,-20481.2,null,null,null
1.69051,null,1.20707,null,null
-22039.5,-10575,null,null,null
2.23915,null,2.06837,null,null
-34037.2,-3977.01,null,null,null
1.22591,null,1.43791,null,null
-38391.8,3436.33,null,null,null
1.49937,null,2.28988,null,null
-44469.4,2768.39,null,null,null
1.7134,null,2.67658,null,null
-47239.7,-24608.7,null,null,null
0.99517,null,3.24336,null,null
-43072.4,-29770.5,null,null,null
0.733125,null,2.25115,null,null
2703.22,-30047.8,null,null,null
1.02277,null,2.06966,null,null
-2003.89,-24166.6,null,null,null
0.400952,null,2.9376,null,null
2005.77,-25310.2,null,null,null
0.0104569,null,2.98609,null,null
946.94,-26508.5,null,null,null
0.525335,null,2.18766,null,null
8001.4,-37520.3,null,null,null
1.32555,null,1.91993,null,null
167.963,-21257,null,null,null
1.94972,null,1.91534,null,null
2865.57,-22834.5,null,null,null
1.54483,null,2.32923,null,null
2522.72,-18172.5,null,null,null
1.45004,null,2.44466,null,null
-4774.22,-19149,null,null,null
1.98915,null,2.17573,null,null
2430.76,-20375.3,null,null,null
1.52317,null,2.20756,null,null
8066.7,-27141.7,null,null,null
1.82207,null,2.27922,null,null
15471.6,-29049.5,null,null,null
1.45764,null,3.13524,null,null
11126.6,-29068.2,null,null,null
0.828245,null,2.42523,null,null
13925.1,-21997.7,null,null,null
1.78948,null,2.23709,null,null
5442,-32809.3,null,null,null
1.51262,null,2.26886,null,null
-16925.5,-21629,null,null,null
1.64242,null,2.45386,null,null
-13225.8,-37347.6,null,null,null
2.2166,null,3.61495,null,null
-12285.5,-37924.3,null,null,null
1.82981,null,3.75745,null,null
713.555,-43740.6,null,null,null
2.75984,null,3.60595,null,null
-5412.45,-54158,null,null,null
2.2758,null,3.71086,null,null
-6386.4,-52484.5,null,null,null
2.04202,null,3.43363,null,null
-27066.3,-60275.5,null,null,null
2.79777,null,2.08369,null,null
6150.4,-14538.5,null,null,null
1.99904,null,3.40216,null,null
7754.2,-5657.65,null,null,null
1.50796,null,3.3214,null,null
1452.22,-15095.7,null,null,null
1.47138,null,3.89186,null,null
-10244.8,-25972.5,null,null,null
1.52331,null,3.35676,null,null
10260.9,-33682.7,null,null,null
0.76575,null,3.4323,null,null
20935.6,-35086.7,null,null,null
1.22091,null,4.66422,null,null
8297.5,-27908.3,null,null,null
0.349467,null,5.101,null,null
21876.3,-34303.9,null,null,null
-1.79926,null,5.8718,null,null
13026.6,-32574.5,null,null,null
0.123875,null,3.92638,null,null
19751,-30846.9,null,null,null
0.755065,null,4.20062,null,null
17392.5,-12487,null,null,null
1.87635,null,4.57212,null,null
19278,-7576.25,null,null,null
3.00453,null,3.95026,null,null
19100.6,-7142.2,null,null,null
4.06745,null,3.37406,null,null
14860.1,-12864.5,null,null,null
3.43551,null,3.59139,null,null
18832.5,-9989.55,null,null,null
4.91834,null,3.42306,null,null
20085.5,-13264.7,null,null,null
3.67061,null,3.75703,null,null
20779.5,-12.5609,null,null,null
4.26354,null,3.69618,null,null
23438.5,572.415,null,null,null
4.04785,null,4.03993,null,null
15457.8,-869.04,null,null,null
5.48665,null,2.24479,null,null
6663.9,-3133.85,null,null,null
6.8475,null,4.51352,null,null
-376.219,-1318.08,null,null,null
5.8634,null,4.35318,null,null
-1832.62,520.305,null,null,null
5.10875,null,2.49784,null,null
-2160.53,3316.82,null,null,null
5.5421,null,2.66872,null,null
1503.79,-3478.28,null,null,null
9.67575,null,6.08685,null,null
-6361.1,3863.57,null,null,null
7.77715,null,5.49895,null,null
-1318.34,8398.5,null,null,null
8.43445,null,6.48925,null,null
-843.895,23020,null,null,null
5.12245,null,6.9673,null,null
-7127.7,24889.8,null,null,null
6.3237,null,8.4152,null,null
-7127.7,24889.8,null,null,null
6.3237,null,8.4152,null,null
2571.09,13979.4,null,null,null
6.64675,null,11.4157,null,null
249.179,13959.8,null,null,null
6.11725,null,8.88715,null,null
6523.75,15109.6,null,null,null
9.09165,null,9.60965,null,null
6523.75,15109.6,null,null,null
9.09165,null,9.60965,null,null
6523.75,15109.6,null,null,null
9.09165,null,9.60965,null,null
9721,28267.5,null,null,null
10.3206,null,10.4899,null,null
17651.2,16424.5,null,null,null
11.0749,null,9.8259,null,null
18354.2,25060.5,null,null,null
11.9962,null,11.3577,null,null
22106.5,17408,null,null,null
8.50065,null,9.8942,null,null
9091.95,19533.8,null,null,null
8.6697,null,12.4833,null,null
8500.9,8151.05,null,null,null
8.97385,null,14.3339,null,null
9659.75,15111.4,null,null,null
9.5747,null,13.3531,null,null
15201.4,14495.4,null,null,null
4.29877,null,9.6461,null,null
18193.8,18199.3,null,null,null
4.30435,null,9.13035,null,null
34745.1,2407.34,null,null,null
4.38425,null,8.1371,null,null
32621.8,1766.32,null,null,null
4.02152,null,8.98225,null,null
34728.4,-383.332,null,null,null
4.19342,null,11.1114,null,null
21584.5,1438.21,null,null,null
4.39708,null,12.6448,null,null
22730.5,3300.74,null,null,null
0.88452,null,12.5797,null,null
53400.5,-88.7965,null,null,null
0.68761,null,16.058,null,null
35558.2,16640.5,null,null,null
-1.8371,null,12.2527,null,null
35558.2,16640.5,null,null,null
-1.8371,null,12.2527,null,null
23042.4,3062.97,null,null,null
-7.1494,null,10.6899,null,null
29069.3,-8109.75,null,null,null
-5.9488,null,12.5012,null,null
17155.3,5061.55,null,null,null
-5.8579,null,12.4212,null,null
14328,12657.5,null,null,null
-6.2411,null,11.7561,null,null
12529.9,12438.3,null,null,null
-1.64644,null,12.4453,null,null
17594.4,10811.4,null,null,null
-3.28939,null,11.2849,null,null
21666.3,24356.6,null,null,null
-1.5723,null,7.7315,null,null
12188.5,18091.2,null,null,null
-3.58881,null,6.5527,null,null
-11.706,11307.9,null,null,null
-4.35834,null,7.65925,null,null
3449.89,13977.6,null,null,null
-4.52713,null,8.4959,null,null
2999.76,-1816.28,null,null,null
-6.1648,null,7.99185,null,null
5435,7165.05,null,null,null
-2.95301,null,7.1782,null,null
1865.85,10559.2,null,null,null
-2.10216,null,9.98445,null,null
-2480.72,9363.35,null,null,null
-3.9277,null,8.53745,null,null
-2480.72,9363.35,null,null,null
-3.9277,null,8.53745,null,null
-3124.88,6052.8,null,null,null
-4.04632,null,9.04395,null,null
-1401.99,796.105,null,null,null
-4.28109,null,9.57145,null,null
-1401.99,796.105,null,null,null
-4.28109,null,9.57145,null,null
466.207,2608.87,null,null,null
-5.00365,null,10.3503,null,null
2473.52,3580.18,null,null,null
-5.54805,null,11.4787,null,null
2084.51,1606.4,null,null,null
-4.62467,null,11.3786,null,null
-9473.15,-3698.88,null,null,null
-6.7595,null,14.7343,null,null
-16031.9,6120.25,null,null,null
-5.60305,null,14.0867,null,null
-14426.2,-3155.39,null,null,null
-6.2094,null,12.4533,null,null
-15198.2,-2668.48,null,null,null
-4.47569,null,14.2093,null,null
-22829.8,-7140.3,null,null,null
-4.54166,null,15.3127,null,null
-26283.8,4343.67,null,null,null
-3.11434,null,14.7924,null,null
-15199,-8560.05,null,null,null
-3.74943,null,12.752,null,null
-12267.1,-13988.6,null,null,null
-3.56243,null,14.55,null,null
-10343.5,-13816.8,null,null,null
-7.0493,null,15.6622,null,null
-13075.5,-30582,null,null,null
-5.28725,null,14.0056,null,null
-7539.35,-34171.9,null,null,null
-1.78736,null,12.5283,null,null
-16685.9,-33326.8,null,null,null
0.683535,null,10.9277,null,null
-16848,-29284.8,null,null,null
1.5018,null,12.3303,null,null
-36886.8,-36103.3,null,null,null
1.36899,null,13.3559,null,null
-18185.5,-28780.8,null,null,null
1.36416,null,13.9278,null,null
17936.6,-76874.5,null,null,null
0.818375,null,14.9896,null,null
21882.3,-65585.5,null,null,null
2.76126,null,12.1707,null,null
11817.4,-71334,null,null,null
1.77209,null,11.948,null,null
11817.4,-71334,null,null,null
1.77209,null,11.948,null,null
6646.4,-57061.5,null,null,null
-6.22535,null,11.582,null,null
-10538.4,-69942,null,null,null
-2.90669,null,10.9342,null,null
10215.8,-73873.5,null,null,null
-2.67057,null,11.33,null,null
10031.5,-79158,null,null,null
-4.55405,null,15.7376,null,null
6556.2,-25753.5,null,null,null
-3.06422,null,13.6885,null,null
13442.4,-18563.3,null,null,null
-2.88387,null,10.4598,null,null
10265.1,-13633.7,null,null,null
-1.45769,null,9.61455,null,null
10265.1,-13633.7,null,null,null
-1.45769,null,9.61455,null,null
19947.8,-11903.5,null,null,null
1.98385,null,8.1206,null,null
19947.8,-11903.5,null,null,null
1.98385,null,8.1206,null,null
14615,-19155.7,null,null,null
5.9966,null,7.9113,null,null
8591.75,-20014.2,null,null,null
7.6469,null,5.0729,null,null
13780.1,-33113.2,null,null,null
6.24265,null,4.52633,null,null
24353.7,-41910.2,null,null,null
8.05275,null,1.77694,null,null
30418.2,-4740.94,null,null,null
5.1428,null,4.03343,null,null
30418.2,-4740.94,null,null,null
5.1428,null,4.03343,null,null
34969,-40582.8,null,null,null
4.24385,null,4.2155,null,null
36824.7,-49525,null,null,null
3.67693,null,5.18915,null,null
10899.5,-30238.7,null,null,null
3.01824,null,5.01745,null,null
13367,-23710.8,null,null,null
3.14681,null,4.35619,null,null
2762.93,-37750.8,null,null,null
2.70073,null,5.02725,null,null
9672.15,-26694.3,null,null,null
2.39836,null,4.1272,null,null
8118.15,-30926.3,null,null,null
1.44347,null,3.49843,null,null
2451.79,-43602.7,null,null,null
1.02361,null,2.44487,null,null
-43401.2,-46897.7,null,null,null
0.481662,null,2.34569,null,null
-10000.6,-21653.7,null,null,null
0.9941,null,1.87373,null,null
-34739.3,-42649.3,null,null,null
0.831875,null,2.68255,null,null
8179.9,-126403,null,null,null
1.12272,null,2.29582,null,null
1842.62,-122624,null,null,null
0.78876,null,2.23952,null,null
-36206.6,-99802.5,null,null,null
0.85397,null,2.27205,null,null
-16293.6,-109552,null,null,null
-0.21072,null,2.76738,null,null
-131474,-143372,null,null,null
-1.23122,null,3.22795,null,null
-62576,-46118.7,null,null,null
-1.14841,null,3.26701,null,null
-98402,-86614.5,null,null,null
-1.33451,null,3.45911,null,null
-145717,-58484,null,null,null
-0.95135,null,3.74683,null,null
-52351.5,-103348,null,null,null
-0.564505,null,3.73098,null,null
-18841.7,-160926,null,null,null
-0.0145945,null,4.82169,null,null
-18841.7,-160926,null,null,null
-0.0145945,null,4.82169,null,null
-69304.5,-133654,null,null,null
0.96549,null,5.7185,null,null
-80929.5,-135123,null,null,null
2.01743,null,6.47855,null,null
-65133.5,-164904,null,null,null
2.41383,null,5.9734,null,null
-65133.5,-164904,null,null,null
2.41383,null,5.9734,null,null
-55165.5,-210940,null,null,null
0.292477,null,5.3553,null,null
-46516.9,-291903,null,null,null
-0.331747,null,5.3265,null,null
-27145.5,-318987,null,null,null
0.200517,null,4.92816,null,null
-53369.5,-271882,null,null,null
-0.0959185,null,5.0497,null,null
-99287,-215478,null,null,null
1.48037,null,7.3207,null,null
-56976,-237325,null,null,null
-0.54677,null,6.0575,null,null
-43942.2,-232023,null,null,null
-1.55253,null,6.4438,null,null
-43942.2,-232023,null,null,null
-1.55253,null,6.4438,null,null
9066.8,-202001,null,null,null
-1.86293,null,5.27205,null,null
5614.95,-159567,null,null,null
-2.99422,null,5.80965,null,null
10047.2,-108538,null,null,null
-1.7067,null,5.7475,null,null
43597.8,-99202.5,null,null,null
-5.0275,null,4.29324,null,null
12114.9,-140810,null,null,null
-4.77276,null,3.95462,null,null
-59879.5,-205572,null,null,null
-4.27728,null,4.76349,null,null
-31605.8,-154930,null,null,null
-5.16355,null,5.33775,null,null
15154.3,-123812,null,null,null
-5.58965,null,7.4782,null,null
69353.5,-129777,null,null,null
-4.40646,null,5.1119,null,null
98689,-69046.5,null,null,null
-4.79394,null,3.90777,null,null
77170,-40504.7,null,null,null
-4.37161,null,3.56056,null,null
40015.2,-63663.5,null,null,null
-4.731,null,2.46036,null,null
58028.5,-39306.9,null,null,null
-3.00521,null,1.13827,null,null
46702.3,-22668.4,null,null,null
-3.54539,null,1.87445,null,null
86044,-51567.5,null,null,null
-3.44196,null,2.13097,null,null
37304.1,-49705.5,null,null,null
-2.36933,null,1.84893,null,null
18636.2,-48907.9,null,null,null
-1.77851,null,2.35291,null,null
-8207.85,-51004.5,null,null,null
-0.71094,null,3.08693,null,null
4456.07,-45242.8,null,null,null
-1.30945,null,2.64564,null,null
1391.37,-59244.5,null,null,null
-1.51391,null,1.83963,null,null
21355.8,-82790,null,null,null
-1.68558,null,1.43511,null,null
48111.6,-80463,null,null,null
-2.2605,null,1.63933,null,null
48111.6,-80463,null,null,null
-2.2605,null,1.63933,null,null
48111.6,-80463,null,null,null
-2.2605,null,1.63933,null,null
54329,-3676.35,null,null,null
-2.08738,null,0.57143,null,null
60950,-24213.1,null,null,null
-1.80703,null,-0.0321106,null,null
53663.5,-74254.5,null,null,null
-1.76731,null,-0.0134924,null,null
53663.5,-74254.5,null,null,null
-1.76731,null,-0.0134924,null,null
59240,-48683.2,null,null,null
-1.374,null,-0.115381,null,null
59240,-48683.2,null,null,null
-1.374,null,-0.115381,null,null
42177.3,-34832.6,null,null,null
-1.45829,null,0.412938,null,null
20422.1,-70232.5,null,null,null
-1.28357,null,0.0441759,null,null
25974.5,-48404.2,null,null,null
-1.62906,null,-0.0999485,null,null
18462.9,-69379.5,null,null,null
-1.38723,null,-0.120019,null,null
-13345.5,-69460.5,null,null,null
-1.15076,null,-0.121054,null,null
-27424.4,-84782.5,null,null,null
-0.738975,null,-0.0748315,null,null
-16201.9,-105838,null,null,null
-0.791405,null,-0.180037,null,null
-14607.8,-84330,null,null,null
-0.802185,null,-0.301569,null,null
-1446.11,-42445.4,null,null,null
-0.764345,null,-0.409871,null,null
1581.43,-43852.1,null,null,null
-0.772465,null,-0.0399541,null,null
1185.9,-29306.4,null,null,null
-1.09222,null,-0.312744,null,null
-2576.38,-28369.5,null,null,null
-0.90722,null,-0.459819,null,null
1893.6,-41537.5,null,null,null
-1.29108,null,-0.210972,null,null
-4973.32,-22727,null,null,null
-1.3544,null,-0.163397,null,null
-7285.75,-15612.4,null,null,null
-1.80052,null,0.255516,null,null
-14670,-20790,null,null,null
-1.74352,null,-0.0466498,null,null
-42790.1,-30461.7,null,null,null
-1.74423,null,0.336,null,null
-54642.5,-47854.8,null,null,null
-1.76814,null,-0.555425,null,null
-40457.7,-42275.3,null,null,null
-1.45165,null,-0.643795,null,null
-40978.2,-30233.5,null,null,null
-1.52259,null,-0.54242,null,null
-40978.2,-30233.5,null,null,null
-1.52259,null,-0.54242,null,null
-39375.8,-38218.3,null,null,null
-1.44556,null,-0.441839,null,null
-38481.9,-55073,null,null,null
-1.92101,null,-0.756625,null,null
-4571.94,-51988.5,null,null,null
-2.18972,null,-1.56914,null,null
-17435.3,-38330.2,null,null,null
-2.46217,null,-1.60455,null,null
-43204,-52931,null,null,null
-2.293,null,-1.53868,null,null
-60526.5,-44699.8,null,null,null
-1.80964,null,-1.38683,null,null
-67033,-28094.9,null,null,null
-2.32325,null,-1.1645,null,null
-61851,-45407.7,null,null,null
-1.80397,null,-0.74255,null,null
-67376.5,-25986.1,null,null,null
-1.46136,null,-1.30802,null,null
-60012,-26801,null,null,null
-1.6346,null,-1.1242,null,null
-48457.9,-26150.5,null,null,null
-0.975925,null,-0.768205,null,null
-46115.7,-20497.2,null,null,null
-0.8938,null,-1.06036,null,null
-49298.8,-2582.84,null,null,null
-0.586505,null,-1.03001,null,null
-31206.3,-9303.8,null,null,null
-0.76507,null,-1.10342,null,null
-25612.3,-4706.8,null,null,null
-1.11034,null,-0.718165,null,null
-20203.8,-25870.4,null,null,null
-1.38441,null,-0.73588,null,null
-8838.35,-20275.5,null,null,null
-0.905385,null,-0.715215,null,null
-20269.2,-24555.1,null,null,null
-1.31279,null,-0.353821,null,null
-22594.5,-20967.2,null,null,null
-0.977595,null,-0.223801,null,null
-10030.3,-9277.25,null,null,null
-0.70931,null,-0.140988,null,null
-4480.74,-5533.35,null,null,null
-0.818625,null,-0.377433,null,null
-3011.7,-2503.14,null,null,null
-0.58055,null,-0.61592,null,null
3888.59,1405.12,null,null,null
-0.9025,null,-0.687425,null,null
-568.6,-8493.8,null,null,null
-0.88126,null,-0.552085,null,null
-568.6,-8493.8,null,null,null
-0.88126,null,-0.552085,null,null
-903.34,-8168.8,null,null,null
-0.680705,null,-0.586235,null,null
-903.34,-8168.8,null,null,null
-0.680705,null,-0.586235,null,null
-903.34,-8168.8,null,null,null
-0.680705,null,-0.586235,null,null
-9622.2,-6223.45,null,null,null
-0.26035,null,-0.86727,null,null
-10142.2,-13768.6,null,null,null
-0.470666,null,-0.57795,null,null
-4069.47,-18621.5,null,null,null
-0.409339,null,-0.58192,null,null
-4069.47,-18621.5,null,null,null
-0.409339,null,-0.58192,null,null
-4069.47,-18621.5,null,null,null
-0.409339,null,-0.58192,null,null
-10283.2,-19181,null,null,null
-0.295313,null,-0.82341,null,null
-8286.8,-14764.2,null,null,null
-0.381663,null,-0.646925,null,null
-10662.4,-7349.5,null,null,null
-0.510705,null,-0.700595,null,null
-11796,-4646.1,null,null,null
-0.336616,null,-0.720265,null,null
-18390.8,-11639.5,null,null,null
-0.322107,null,-0.617725,null,null
-21008.8,-17515.7,null,null,null
-0.396182,null,-0.56101,null,null
-24652.2,-7960.7,null,null,null
-0.348133,null,-0.404726,null,null
-24652.2,-7960.7,null,null,null
-0.348133,null,-0.404726,null,null
-22047.3,-8247.45,null,null,null
-0.373492,null,-0.71228,null,null
-20737.5,-3968.38,null,null,null
-0.233515,null,-0.615775,null,null
-23258.2,3356.66,null,null,null
-0.1924,null,-0.73395,null,null
-28586.7,-16097.1,null,null,null
-0.155618,null,-0.50705,null,null
-20439.8,-18380,null,null,null
-0.218582,null,-0.490393,null,null
-14496.8,-14927.9,null,null,null
-0.389008,null,-0.173894,null,null
-23251.6,-12252.1,null,null,null
-0.23596,null,-0.428935,null,null
-15622,-18183.8,null,null,null
-0.310341,null,-0.422921,null,null
-28537.7,-19474.6,null,null,null
-0.486069,null,-0.23327,null,null
-30667.3,-18309.2,null,null,null
-0.652935,null,-0.203876,null,null
-32655.2,-11243,null,null,null
-0.746415,null,-0.29455,null,null
-43133.9,-21306.5,null,null,null
-1.12541,null,-0.099007,null,null
-57728,-9600.5,null,null,null
-0.813335,null,-0.142013,null,null
-51778,-9641.55,null,null,null
-0.809345,null,0.094508,null,null
-43159.2,-33086.2,null,null,null
-0.788315,null,0.0416722,null,null
-102550,-72797,null,null,null
-0.974735,null,-0.531305,null,null
-78984.5,-67603,null,null,null
-1.37522,null,-0.64137,null,null
-178154,-39801.8,null,null,null
-1.16179,null,-0.70498,null,null
-127988,-2012.72,null,null,null
-1.03408,null,-0.376119,null,null
-146402,-9356.3,null,null,null
-1.01518,null,-0.292616,null,null
-194824,8799.95,null,null,null
-1.23687,null,-0.235776,null,null
-193281,37355.2,null,null,null
-0.964505,null,0.299267,null,null
-160542,10581.9,null,null,null
-0.899865,null,-0.114873,null,null
-213639,-27775.6,null,null,null
-1.22825,null,-0.175795,null,null
-177710,23076.2,null,null,null
-1.15607,null,-0.628075,null,null
-164397,-34869.8,null,null,null
-1.24913,null,-0.331645,null,null
-120686,-13319.2,null,null,null
-1.30054,null,-0.79589,null,null
-120686,-13319.2,null,null,null
-1.30054,null,-0.79589,null,null
-197478,27977.1,null,null,null
-1.69999,null,-0.80137,null,null
-202376,17493.5,null,null,null
-1.47138,null,-1.11633,null,null
-158134,-58560,null,null,null
-1.80646,null,-1.48748,null,null
-196730,-173603,null,null,null
-1.83113,null,-0.585035,null,null
-195401,-222230,null,null,null
-1.95836,null,-1.03738,null,null
-269602,-269288,null,null,null
-1.71635,null,-0.89726,null,null
-106640,-205559,null,null,null
-2.42081,null,-1.08455,null,null
-101490,-192433,null,null,null
-2.62827,null,-2.06302,null,null
-53397,-165535,null,null,null
-2.25735,null,-1.75581,null,null
-35818,-125198,null,null,null
-3.54491,null,-1.58458,null,null
-17022.5,-212028,null,null,null
-4.04701,null,-0.6156,null,null
-9410.1,-145074,null,null,null
-3.43094,null,-1.48089,null,null
-35046.8,-172462,null,null,null
-5.84615,null,-1.72731,null,null
-94086,-217647,null,null,null
-4.88018,null,-2.60786,null,null
-167018,-261539,null,null,null
-4.40799,null,-1.19275,null,null
-76250,-345246,null,null,null
-4.33448,null,-1.00531,null,null
-36852.8,-437170,null,null,null
-3.0666,null,-2.09745,null,null
-81021.5,-442776,null,null,null
-3.21871,null,-1.87776,null,null
82117.5,-479258,null,null,null
