MDTU,S_F
1875,0.997534
1876,1.00431
1877,0.997381
1878,1.00013
1879,1.00153
1880,1.00438
1881,1.00259
1882,0.998433
1883,1.00053
1884,1.00438
1885,1.00067
1886,0.999403
1887,0.999115
1888,1.00506
1889,0.99878
1890,1.00223
1891,0.998393
1892,1.00089
1893,0.99812
1894,0.999092
1895,0.997559
1896,0.994984
1897,1.00312
1898,0.998235
1899,0.995595
1900,1.00102
1901,1.0011
1902,1.00107
1903,1.00164
1904,0.999783
1905,0.99541
1906,0.998477
1907,0.995774
1908,1.00119
1909,1.00127
1910,1.00213
1911,1.00273
1912,0.999343
1913,1.00356
1914,0.996681
1915,1.00197
1916,1.002
1917,1.00484
1918,1.00032
1919,1.0034
1920,0.996621
1921,0.99858
1922,0.999202
1923,1.00237
1924,0.996704
1925,0.996338
1926,1.00154
1927,1.00003
1928,0.999847
1929,1.00606
1930,1.00053
1931,1.0022
1932,0.995807
1933,0.999382
1934,0.999274
1935,0.996117
1936,1.00333
1937,0.9995
1938,1.00034
1939,0.997938
1940,0.995627
1941,0.998499
1942,1.00414
1943,0.998357
1944,1.00009
1945,0.995612
1946,0.995836
1947,1.00139
1948,1.00114
1949,1.00105
1950,0.997472
1951,0.998518
1952,0.995931
1953,0.99661
1954,0.998546
1955,1.00017
1956,1.00122
1957,1.00005
1958,0.998333
1959,1.00097
1960,1.00274
1961,1.00255
1962,1.00314
1963,0.999462
1964,0.998575
1965,1.00184
1966,0.998914
1967,0.998851
1968,1.00184
1969,0.993991
1970,0.998496
1971,0.99858
1972,0.994833
1973,0.998762
1974,0.996131
1975,1.00382
1976,1.00099
1977,0.9989
1978,1.00288
1979,1.00289
1980,1.00102
1981,1.0007
1982,1.00068
1983,0.999903
1984,0.999362
1985,1.00269
1986,0.995017
1987,0.994152
1988,0.993714
1989,0.998764
1990,0.997856
1991,0.99944
1992,0.998196
1993,1.00564
1994,0.999115
1995,1.00316
1996,0.996787
1997,1.00402
1998,1.00679
1999,1.00112
2000,1.0031
2001,1.00444
2002,0.998822
2003,0.997472
2004,0.993024
2005,0.996221
2006,1.0003
2007,0.999366
2008,1.00181
2009,1.00285
2010,1.00409
2011,0.997968
2012,1.00016
2013,1.00319
2014,1.00037
2015,0.99581
2016,0.998127
2017,0.994678
2018,1.00269
2019,0.994677
2020,1.00035
2021,0.999522
2022,1.00391
2023,1.00061
2024,1.00489
2025,1.00146
2026,0.996165
2027,1.0008
2028,0.996428
2029,1.00254
2030,1.00214
2031,0.996739
2032,0.999209
2033,0.9981
2034,0.99991
2035,1.00028
2036,1.00242
2037,0.991959
2038,1.0027
2039,1.00293
2040,0.999749
2041,1.00064
2042,1.00201
2043,1.00056
2044,0.999295
2045,1.00195
2046,0.997599
2047,1.00305
2048,0.997086
2049,1.0003
2050,0.999632
2051,1.00208
2052,0.995796
2053,0.997454
2054,1.00608
2055,0.997642
2056,0.997435
2057,0.996177
2058,0.999151
2059,1.00186
2060,1.00088
2061,1.00009
2062,1.00053
2063,1.00413
2064,1.00146
2065,1.00279
2066,0.998037
2067,0.999671
2068,1.00207
2069,1.00306
2070,1.00297
2071,1.00581
2072,1.00287
2073,1.0018
2074,1.00187
2075,0.999495
2076,0.995573
2077,0.997571
2078,0.99777
2079,1.00097
2080,1.00148
2081,0.997865
2082,1.0037
2083,1.00102
2084,1.00274
2085,0.999596
2086,1.00398
2087,1.00036
2088,1.00476
2089,0.998765
2090,0.999331
2091,0.996535
2092,0.995326
2093,0.995928
2094,1.00033
2095,0.998508
2096,1.00413
2097,0.99433
2098,1.00381
2099,0.998278
2100,1.00725
2101,1.00039
2102,0.998889
2103,1.0002
2104,1.00315
2105,1.00148
2106,0.999607
2107,0.999942
2108,1.00162
2109,0.998171
2110,0.998472
2111,0.996896
2112,1.00326
2113,1.00206
2114,1.00027
2115,0.995011
2116,0.99994
2117,1.00143
2118,1.00105
2119,0.999817
2120,0.998211
2121,1.00064
2122,1.0001
2123,0.997052
2124,1.00362
2125,1.00338
2126,0.996699
2127,1.003
2128,0.997297
2129,1.00088
2130,0.99548
2131,1.00081
2132,1.0018
2133,0.999524
2134,0.999238
2135,1.00267
2136,0.999762
2137,0.999752
2138,0.998039
2139,1.00477
2140,0.998785
2141,0.998764
2142,1.00134
2143,1.00113
2144,1.00246
2145,1.00184
2146,1.00275
2147,1.00398
2148,1.00088
2149,0.998222
2150,1.00004
2151,0.998756
2152,0.996493
2153,1.00078
2154,0.999295
2155,0.999606
2156,0.996469
2157,1.00346
2158,0.999421
2159,0.999776
2160,0.998906
2161,0.995962
2162,1.00059
2163,1.00028
2164,0.997367
2165,1.00484
2166,1.00549
2167,0.999469
2168,0.994016
2169,0.996945
2170,1.00036
2171,0.999556
2172,1.00066
2173,0.998154
2174,0.998024
2175,0.998771
2176,0.99766
2177,1.0011
2178,1.0026
2179,1.00222
2180,1.00118
2181,0.995991
2182,1.00053
2183,0.997947
2184,0.996258
2185,0.996819
2186,0.997295
2187,0.999631
2188,1.00077
2189,0.994379
2190,0.999592
2191,0.9968
2192,1.0023
2193,1.00681
2194,0.998257
2195,1.00027
2196,1.00172
2197,1.00144
2198,1.00164
2199,0.999216
2200,1.00459
2201,0.99724
2202,1.00487
2203,1.00299
2204,1.00042
2205,1.0026
2206,0.996952
2207,0.998554
2208,1.00525
2209,1.00063
2210,1.00318
2211,1.00127
2212,0.995792
2213,0.994466
2214,1.00157
2215,0.997679
2216,1.00045
2217,1.00339
2218,0.998899
2219,0.999169
2220,0.997063
2221,0.998405
2222,0.999781
2223,1.00002
2224,0.998483
2225,0.998161
2226,1.00039
2227,1.00541
2228,1.00135
2229,1.00345
2230,1.00343
2231,0.997501
2232,0.999605
2233,1.00307
2234,1.00184
2235,0.998678
2236,1.00444
2237,0.998947
2238,1.00147
2239,0.998386
2240,0.99619
2241,0.998927
2242,0.99878
2243,0.998836
2244,1.00007
2245,0.998996
2246,0.996223
2247,1.00317
2248,1.00035
2249,1.00033
2250,0.99812
2251,0.999754
2252,0.999726
2253,1.00212
2254,0.998519
2255,1.00014
2256,0.999611
2257,0.998972
2258,0.997606
2259,0.999522
2260,0.996411
2261,1.00216
2262,0.999737
2263,1.00349
2264,0.997962
2265,0.998815
2266,1.00383
2267,0.998726
2268,0.99951
2269,0.999566
2270,0.997776
2271,0.998689
2272,0.997638
2273,0.997271
2274,0.998171
2275,0.998437
2276,1.00163
2277,1.0016
2278,1.00214
2279,1.00151
2280,1.0015
2281,0.998274
2282,0.996789
2283,1.00063
2284,1.00025
2285,1.00331
2286,1.00138
2287,0.999487
2288,1.0023
2289,1.00195
2290,1.00145
2291,1.0015
2292,0.999826
2293,0.996969
2294,0.999915
2295,1.00217
2296,1.00278
2297,1.0003
2298,1.0038
2299,1.00507
2300,1.00044
2301,0.996799
2302,0.998153
2303,0.996983
2304,0.996125
2305,0.996338
2306,1.0001
2307,0.995908
2308,0.99807
2309,1.00159
2310,1.00268
2311,0.998144
2312,1.00306
2313,0.996674
2314,1.00059
2315,1.0011
2316,0.998462
2317,1.00025
2318,1.00369
2319,0.997423
2320,0.998921
2321,0.999946
2322,1.0023
2323,1.0023
2324,0.998729
2325,1.00443
2326,0.998334
2327,0.997432
2328,1.00109
2329,1.00337
2330,0.996263
2331,1.00684
2332,1.00414
2333,1.00053
2334,0.997438
2335,0.998229
2336,0.997313
2337,1.00104
2338,1.00254
2339,0.995597
2340,1.00111
2341,0.999279
2342,1.00093
2343,1.00238
2344,1.00186
2345,0.998073
2346,0.995221
2347,1.00169
2348,0.998163
2349,1.00223
2350,1.00142
2351,1.00286
2352,1.0037
2353,0.99582
2354,0.996018
2355,0.999682
2356,0.99948
2357,0.999751
2358,1.00022
2359,1.00024
2360,0.999378
2361,1.00212
2362,0.996137
2363,0.99701
2364,1.00157
2365,0.998447
2366,0.998862
2367,0.997472
2368,0.99928
2369,0.996232
2370,0.995723
2371,1.00305
2372,1.00062
2373,0.999659
2374,1.00168
2375,1.00153
2376,0.997118
2377,0.997592
2378,0.999139
2379,1.00194
2380,1.00153
2381,1.00216
2382,0.998795
2383,1.00163
2384,0.998849
2385,1.0013
2386,0.989235
2387,0.994491
2388,1.00461
2389,0.995798
2390,0.99502
2391,0.998014
2392,0.997466
2393,0.996259
2394,1.00169
2395,0.998548
2396,0.994513
2397,1.00647
2398,0.999013
2399,1.00014
2400,1.00269
2401,1.00198
2402,1.00139
2403,0.997706
2404,0.995625
2405,0.996982
2406,0.996162
2407,1.00188
2408,1.00176
2409,0.996725
2410,1.00374
2411,1.00054
2412,1.00068
2413,0.999665
2414,0.995395
2415,1.00194
2416,0.999763
2417,1.00735
2418,0.99729
2419,1.00208
2420,1.00156
2421,0.999384
2422,0.996869
2423,0.998065
2424,0.997078
2425,0.999682
2426,1.00007
2427,1.00068
2428,0.996984
2429,1.00294
2430,1.00124
2431,0.994223
2432,0.999839
2433,1.00358
2434,0.997687
2435,1.00181
2436,1.00521
2437,1.0007
2438,1.00355
2439,1.0012
2440,0.998213
2441,0.998821
2442,1.00018
2443,1.00184
2444,0.995041
2445,1.00132
2446,0.996547
2447,1.00063
2448,1.00269
2449,0.999093
2450,1.0042
2451,0.999236
2452,0.995808
2453,1.00208
2454,0.994936
2455,0.998056
2456,0.994601
2457,1.00074
2458,1.0014
2459,0.998012
2460,1.00079
2461,1.00328
2462,0.995576
2463,1.0019
2464,0.998059
2465,0.998518
2466,1.00134
2467,1.00051
2468,1.00066
2469,1.00256
2470,1.00009
2471,0.996653
2472,0.997144
2473,1.00214
2474,1.00005
2475,0.994114
2476,1.00363
2477,0.992794
2478,1.0014
2479,0.997429
2480,0.998338
2481,0.989747
2482,1.00289
2483,1.00206
2484,1.00163
2485,0.998628
2486,0.997536
2487,1.00325
2488,0.997271
2489,0.999101
2490,0.999356
2491,0.995248
2492,1.00445
2493,0.99924
2494,0.99817
2495,0.997003
2496,1.00153
2497,1.00265
2498,1.00057
2499,0.996336
2500,1.00227
2501,0.999549
2502,1.00111
2503,1.00349
2504,0.998196
2505,0.99737
2506,0.999257
2507,0.999411
2508,1.0001
2509,0.995536
2510,1.00173
2511,1.00185
2512,1.0003
2513,0.997177
2514,0.998844
2515,0.999031
2516,0.995659
2517,1.0003
2518,1.00451
2519,1.00019
2520,1.00246
2521,1.00082
2522,1.00067
2523,0.996923
2524,0.997652
2525,1.00447
2526,1.00278
2527,1.00008
2528,1.00267
2529,0.999902
2530,1.00195
2531,0.999118
2532,1.00013
2533,0.998923
2534,0.999558
2535,0.998633
2536,0.998688
2537,1.0029
2538,1.00636
2539,1.00143
2540,0.99873
2541,0.997112
2542,0.999029
2543,0.996225
2544,0.99839
2545,0.999096
2546,1.0022
2547,1.00471
2548,1.00436
2549,0.998607
2550,0.997652
2551,0.999484
2552,0.998813
2553,1.00032
2554,1.00035
2555,1.00652
2556,1.00187
2557,0.999672
2558,0.998949
2559,1.00425
2560,0.996262
2561,1.00369
2562,1.00134
2563,0.997158
2564,0.999839
2565,1.00152
2566,1.00041
2567,1.00108
2568,0.999299
2569,0.998102
2570,1.00402
2571,0.999958
2572,0.999014
2573,1.00142
2574,1.00254
2575,1
2576,1.00021
2577,0.999898
2578,1.00022
2579,1.00174
2580,0.994249
2581,1.00078
2582,1.00364
2583,0.999839
2584,1.00348
2585,1.00442
2586,0.999299
2587,0.998976
2588,0.995808
2589,0.999527
2590,1.00221
2591,1.00454
2592,0.997985
2593,1.00804
2594,0.99918
2595,0.999147
2596,1.00307
2597,1.00103
2598,0.994249
2599,0.997615
2600,0.998514
2601,0.997607
2602,1.00438
2603,0.999767
2604,0.997313
2605,1.00272
2606,1.00088
2607,1.00082
2608,0.998566
2609,1.00109
2610,0.997606
2611,1.00244
2612,0.998165
2613,0.996017
2614,0.998582
2615,0.999252
2616,1.0017
2617,1.00083
2618,0.998189
2619,1.00324
2620,1.00332
2621,0.997242
2622,0.994919
2623,0.996338
2624,0.999306
2625,1.00624
2626,1.00396
2627,0.995192
2628,0.997976
2629,1.0011
2630,0.997118
2631,0.995519
2632,1.00166
2633,1.0008
2634,1.00352
2635,0.99554
2636,0.998479
2637,0.99694
2638,1.00232
2639,0.999918
2640,0.999231
2641,0.999078
2642,1.00256
2643,0.999996
2644,1.00043
2645,1.00044
2646,1.00251
2647,1.00073
2648,1.00299
2649,1.00431
2650,1.00527
2651,0.993783
2652,1.00436
2653,1.00306
2654,0.994266
2655,0.99857
2656,0.997829
2657,0.998322
2658,1.0027
2659,0.999152
2660,1.00005
2661,1.00326
2662,1.00405
2663,1.00033
2664,0.996486
2665,0.998426
2666,0.996672
2667,1.00115
2668,0.999634
2669,1.0024
2670,1.00262
2671,0.999493
2672,1.00005
2673,0.997421
2674,1.00097
2675,0.993288
2676,0.998756
2677,1.00246
2678,0.997976
2679,0.997282
2680,0.999828
2681,1.0028
2682,1.00304
2683,0.99999
2684,0.99921
2685,1.00007
2686,1.00048
2687,1.00096
2688,0.996952
2689,0.999756
2690,1.00363
2691,0.999111
2692,1.00053
2693,1.00473
2694,1.00955
2695,1.00183
2696,0.997754
2697,0.997786
2698,1.00049
2699,1.00508
2700,1.00024
2701,0.997882
2702,1.00355
2703,1.0022
2704,1.00036
2705,0.998998
2706,0.996896
2707,0.993176
2708,1.00252
2709,1.0039
2710,0.998215
2711,0.99874
2712,1.00317
2713,1.00006
2714,1.00002
2715,1.00183
2716,0.996328
2717,0.998511
2718,0.99953
2719,1.00193
2720,1.00216
2721,1.00182
2722,1.00326
2723,0.994259
2724,0.997605
2725,0.998806
2726,0.998107
2727,0.999101
2728,0.997572
2729,0.999638
2730,1.00135
2731,0.998413
2732,1.00444
2733,1.00331
2734,1.00361
2735,1.00114
2736,1.00456
2737,1.00187
2738,1.00054
2739,1.00394
2740,0.999371
2741,1.00016
2742,1.00389
2743,0.996674
2744,1.00216
2745,1.00135
2746,1.00397
2747,0.996865
2748,0.997865
2749,1.00227
2750,1.00215
2751,0.992276
2752,0.99821
2753,0.998538
2754,1.0009
2755,0.996625
2756,0.999011
2757,1.00031
2758,0.9974
2759,1.00176
2760,0.998611
2761,0.996128
2762,0.998309
2763,0.999046
2764,0.998295
2765,0.999761
2766,1.00133
2767,1.00013
2768,0.997595
2769,0.995786
2770,1.00561
2771,1.00161
2772,1.00524
2773,1.00443
2774,0.995964
2775,0.998291
2776,0.998113
2777,1.00399
2778,1.00068
2779,1.00229
2780,1.00407
2781,0.998891
2782,1.00204
2783,0.998318
2784,0.999753
2785,0.996885
2786,1.00024
2787,1.00031
2788,0.997521
2789,1.00301
2790,0.996132
2791,0.99908
2792,1.00069
2793,0.998318
2794,1.0028
2795,0.998769
2796,1.00012
2797,0.997334
2798,0.998931
2799,0.998017
2800,1.00204
2801,1.0018
2802,1.00497
2803,0.995853
2804,1.00267
2805,1.00007
2806,1.00284
2807,1.00035
2808,0.996304
2809,0.999075
2810,0.99606
2811,1.00349
2812,0.999698
2813,1.00017
2814,0.997863
2815,0.992831
2816,1.00596
2817,0.996413
2818,1.00265
2819,0.997
2820,1.00317
2821,1.00275
2822,0.997916
2823,1.00124
2824,1.00593
2825,0.999135
2826,1.00094
2827,1.00164
2828,0.99981
2829,0.999977
2830,0.998728
2831,1.00335
2832,1.0008
2833,1.00323
2834,1.001
2835,0.998811
2836,0.999606
2837,1.00271
2838,1.0002
2839,0.998546
2840,0.996087
2841,0.99837
2842,0.994565
2843,0.997432
2844,1.00238
2845,0.998513
2846,1.00291
2847,1.00268
2848,1.00262
2849,1.00552
2850,0.999698
2851,1.00015
2852,1.00212
2853,0.996954
2854,1.00416
2855,1.00262
2856,0.995705
2857,0.996825
2858,1.00856
2859,0.999535
2860,1.00373
2861,0.99616
2862,0.996502
2863,1.00323
2864,0.999827
2865,1.00249
2866,1.00432
2867,0.999515
2868,1.00649
2869,0.994201
2870,0.999157
2871,1.00233
2872,1.0013
2873,1.00416
2874,0.998359
2875,1.00031
2876,0.994428
2877,1.00001
2878,1.00061
2879,1.00105
2880,0.995694
2881,1.00254
2882,0.997132
2883,0.999202
2884,1.00009
2885,1.00263
2886,0.996286
2887,1.0022
2888,1.00155
2889,1.00186
2890,0.995357
2891,1.00185
2892,1.00039
2893,0.998909
2894,0.995125
2895,0.996994
2896,0.999849
2897,1.00108
2898,0.997867
2899,0.997961
2900,1.00075
2901,1.00472
2902,0.999194
2903,0.997461
2904,0.996556
2905,0.999338
2906,0.999579
2907,1.00222
2908,1.00044
2909,0.998027
2910,0.999775
2911,1.0016
2912,1.00108
2913,1.00495
2914,1.00247
2915,1.00388
2916,0.998706
2917,1.00399
2918,0.999042
2919,1.00088
2920,0.997882
2921,1.0009
2922,0.996285
2923,1.00182
2924,0.999086
2925,1.00172
2926,1.00067
2927,0.999151
2928,1.00458
2929,1.00252
2930,0.998977
2931,0.998494
2932,1.00017
2933,0.997433
2934,0.996544
2935,0.999168
2936,0.997857
2937,0.998679
2938,1.00296
2939,0.994447
2940,0.995884
2941,0.998169
2942,1.00224
2943,0.99605
2944,0.996636
2945,1.00118
2946,0.997291
2947,0.997068
2948,0.999335
2949,1.00468
2950,1.00026
2951,1.00177
2952,0.995594
2953,0.999087
2954,0.999833
2955,1.00023
2956,1.00471
2957,1.00027
2958,0.999458
2959,1.00076
2960,1.00221
2961,1.00027
2962,1.00064
2963,1.00377
2964,0.999064
2965,0.999269
2966,1.00014
2967,1.0011
2968,0.99642
2969,0.99935
2970,1.00166
2971,0.997975
2972,0.999398
2973,0.998815
2974,0.999226
2975,0.999344
2976,0.999334
2977,1.0025
2978,0.999469
2979,0.999677
2980,0.997454
2981,1.00114
2982,0.996526
2983,0.998046
2984,1.00179
2985,0.999493
2986,0.99448
2987,1.00379
2988,1.00128
2989,1.0024
2990,1.00293
2991,1.00233
2992,1.00204
2993,0.998164
2994,0.999962
2995,1.00043
2996,0.999355
2997,1.00117
2998,1.00483
2999,1.00203
3000,1.00103
3001,0.998239
3002,1.00347
3003,1.00339
3004,1.00281
3005,1.00289
3006,0.99582
3007,0.998183
3008,0.996443
3009,1.00168
3010,1.00769
3011,0.99876
3012,0.998213
3013,0.998137
3014,0.997584
3015,1.00354
3016,0.998855
3017,0.995507
3018,0.99384
3019,0.999942
3020,0.996289
3021,1.00426
3022,0.9989
3023,1.00066
3024,1.0058
3025,0.997496
3026,1.00012
3027,1.00052
3028,0.996314
3029,0.997828
3030,1.00026
3031,1.00276
3032,1.00088
3033,1.0012
3034,0.994477
3035,0.999122
3036,0.999075
3037,1.00032
3038,1.00138
3039,1.00033
3040,1.00286
3041,0.999695
3042,1.00067
3043,1.00184
3044,1.00232
3045,1.00224
3046,1.00284
3047,1.0023
3048,0.998125
3049,0.993524
3050,0.996215
3051,1.00344
3052,1.00218
3053,1.00153
3054,0.998802
3055,1.00503
3056,1.00011
3057,1.00035
3058,0.998422
3059,1.00059
3060,1.00227
3061,1.00245
3062,0.996797
3063,1.00017
3064,0.998767
3065,1.00046
3066,1.00045
3067,1.00339
3068,1.00397
3069,0.995744
3070,1.0005
3071,0.999684
3072,0.99882
3073,1.0028
3074,0.996784
3075,0.998336
3076,0.999301
3077,1.00102
3078,1.00147
3079,0.998662
3080,0.999821
3081,1.0017
3082,1.00283
3083,1.00051
3084,0.998436
3085,1.00288
3086,1.00234
3087,0.998986
3088,1.00298
3089,1.00398
3090,0.998229
3091,0.997458
3092,1.00084
3093,1.00221
3094,0.998934
3095,1.00535
3096,0.998673
3097,0.998517
3098,1.0026
3099,0.996307
3100,1.0057
3101,0.995043
3102,0.995074
3103,1.00204
3104,1.00425
3105,1.00031
3106,1.0004
3107,1.00091
3108,0.995862
3109,0.997598
3110,1.00245
3111,1.00352
3112,0.998195
3113,1.00151
3114,1.00278
3115,0.999279
3116,1.00146
3117,0.994452
3118,0.99796
3119,1.0011
3120,1.00296
3121,1.00264
3122,1.00002
3123,0.999972
3124,1.00003
3125,0.999554
3126,1.00762
3127,0.999957
3128,0.999678
3129,0.99649
3130,1.00192
3131,0.996991
3132,1.00001
3133,1.00178
3134,1.00028
3135,1.00574
3136,0.999879
3137,0.996935
3138,1.00316
3139,1.00094
3140,1.00264
3141,1.0033
3142,0.998034
3143,1.0003
3144,0.995686
3145,0.995801
3146,0.998592
3147,0.997907
3148,1.00433
3149,1.00101
3150,1.00212
3151,1.00059
3152,0.998304
3153,1.00009
3154,1.00278
3155,1.00406
3156,1.0015
3157,1.00458
3158,0.999028
3159,1.00113
3160,0.99871
3161,0.999241
3162,1.0018
3163,1.00401
3164,1.00027
3165,1.00236
3166,1.00021
3167,1.00207
3168,0.996483
3169,0.999003
3170,1.00025
3171,1.0022
3172,0.995024
3173,1.00083
3174,0.997829
3175,0.998024
3176,0.999535
3177,0.997805
3178,1.00497
3179,1.00136
3180,0.99762
3181,0.997556
3182,0.997763
3183,0.99979
3184,1.00107
3185,1.00136
3186,0.99994
3187,0.997159
3188,1.00052
3189,0.998639
3190,0.999992
3191,1.00761
3192,0.996157
3193,1.00087
3194,1.00303
3195,1.00055
3196,0.997588
3197,1.00227
3198,0.997697
3199,0.995056
3200,1.00267
3201,0.999588
3202,1.00086
3203,1.00107
3204,0.994494
3205,1.00051
3206,1.00134
3207,0.999899
3208,0.999587
3209,1.00258
3210,1.00161
3211,1.0003
3212,1.00243
3213,0.998184
3214,0.999406
3215,1.00055
3216,0.99727
3217,0.998417
3218,0.997314
3219,0.995846
3220,0.996494
3221,1.00039
3222,0.997533
3223,0.998654
3224,0.999233
3225,0.99753
3226,1.00153
3227,0.993953
3228,0.997628
3229,0.999854
3230,1.0014
3231,1.00185
3232,0.999151
3233,0.999312
3234,0.999303
3235,0.999159
3236,0.997584
3237,0.998194
3238,1.00152
3239,0.992937
3240,0.994481
3241,1.00214
3242,0.997511
3243,1.00067
3244,0.99686
3245,1.00132
3246,1.00362
3247,1.00324
3248,1.0022
3249,0.995591
3250,0.995645
3251,0.996447
3252,1.00001
3253,0.995837
3254,1.00215
3255,1.00215
3256,0.998187
3257,1.00032
3258,1.00182
3259,1.00177
3260,1.00167
3261,0.997869
3262,1.00178
3263,1.00152
3264,0.998432
3265,0.998129
3266,1.00002
3267,1.00228
3268,0.996509
3269,1.0013
3270,1.00022
3271,1.00149
3272,0.998672
3273,0.999221
3274,1.00081
3275,0.99988
3276,0.997929
3277,1.00168
3278,0.998921
3279,0.996421
3280,1.0027
3281,1.0049
3282,0.998663
3283,1.00169
3284,1.00426
3285,0.999681
3286,1.00151
3287,1.00077
3288,1.00028
3289,1.00371
3290,1.00534
3291,0.998697
3292,0.997834
3293,0.994489
3294,0.998097
3295,0.998593
3296,0.998297
3297,1.00402
3298,1.00535
3299,1.00036
3300,1.00563
3301,0.999509
3302,1.0053
3303,1.00141
3304,1.001
3305,1.00097
3306,1.00262
3307,0.995575
3308,1.00047
3309,1.00112
3310,0.998357
3311,0.99582
3312,1.0017
3313,0.998315
3314,0.998994
3315,0.999078
3316,1.00145
3317,0.996677
3318,0.997729
3319,0.9971
3320,0.997575
3321,1.00276
3322,0.99563
3323,1.00676
3324,0.999883
3325,0.99875
3326,0.998372
3327,1.00118
3328,1.00653
3329,1.0018
3330,1.00013
3331,0.999867
3332,0.993874
3333,0.998645
3334,0.997931
3335,0.99837
3336,1.00222
3337,0.996167
3338,0.997545
3339,1.00127
3340,0.999832
3341,1.00002
3342,1.00015
3343,0.998754
3344,0.995179
3345,0.999121
3346,0.999148
3347,1.0077
3348,0.996741
3349,1.00498
3350,1.00355
3351,0.995894
3352,1.0004
3353,1.00386
3354,0.999107
3355,1.00164
3356,0.997656
3357,1.00078
3358,1.00143
3359,1.00047
3360,0.999226
3361,1.00138
3362,1.00237
3363,1.00144
3364,0.996229
3365,0.999359
3366,1.0011
3367,1.00075
3368,0.99771
3369,0.9987
3370,0.999067
3371,1.00303
3372,1.0029
3373,1.00296
3374,1.00003
3375,0.999779
3376,1.00136
3377,0.997279
3378,0.998259
3379,0.999413
3380,0.997825
3381,0.998216
3382,1.00004
3383,0.997867
3384,0.999625
3385,1.00445
3386,1.00223
3387,1.00059
3388,0.999758
3389,0.999264
3390,0.99549
3391,1.00107
3392,0.996381
3393,0.993455
3394,1.00288
3395,1.00265
3396,1.00119
3397,1.0032
3398,1.0034
3399,1.0014
3400,0.999172
3401,1.00377
3402,0.998944
3403,0.997318
3404,0.99818
3405,1.00157
3406,0.996328
3407,1.00174
3408,0.995652
3409,0.996946
3410,1.00111
3411,1.00166
3412,1.00356
3413,1.0033
3414,0.99911
3415,1.00085
3416,0.998146
3417,1.006
3418,0.999617
3419,0.999474
3420,1.00018
3421,0.99805
3422,1.00456
3423,0.995808
3424,1.00797
3425,1.00289
3426,0.996633
3427,0.998942
3428,1.00048
3429,1.00133
3430,0.998551
3431,0.997434
3432,1.00208
3433,1.00058
3434,0.998653
3435,1.00004
3436,0.999781
3437,0.998013
3438,0.999135
3439,0.996525
3440,1.00222
3441,0.997415
3442,0.992064
3443,1.00552
3444,0.993591
3445,1.00044
3446,0.998892
3447,0.998357
3448,0.999748
3449,0.996305
3450,1.00368
3451,0.999892
3452,1.00035
3453,0.996744
3454,1.00057
3455,0.99862
3456,1.00242
3457,0.996515
3458,1.00008
3459,0.998276
3460,0.998402
3461,1.00066
3462,0.997428
3463,0.9978
3464,0.995951
3465,0.997683
3466,0.997973
3467,1.00126
3468,1.00161
3469,0.998242
3470,0.999658
3471,0.995947
3472,0.999133
3473,0.998814
3474,1.00096
3475,1.00367
3476,0.99883
3477,0.994626
3478,1.00005
3479,0.999523
3480,0.998984
3481,0.994118
3482,1.00135
3483,0.998226
3484,0.998729
3485,1.00152
3486,0.998066
3487,0.998178
3488,0.994959
3489,0.999863
3490,1.00041
3491,0.99689
3492,1.00607
3493,0.992922
3494,0.998033
3495,1.00379
3496,0.999721
3497,0.999307
3498,0.995541
3499,0.999356
3500,1.00601
3501,0.999943
3502,0.998998
3503,0.997523
3504,1.00129
3505,0.999638
3506,1.00162
3507,1.00027
3508,1.00452
3509,1.00308
3510,0.997212
3511,1.002
3512,1.00015
3513,1.00089
3514,0.998793
3515,0.997236
3516,0.996223
3517,0.998746
3518,1.00288
3519,0.996728
3520,1.00142
3521,1.00359
3522,0.995584
3523,1.00177
3524,1.00006
3525,0.998308
3526,0.996718
3527,1.00063
3528,1.00087
3529,0.997601
3530,1.00356
3531,1.0004
3532,0.996821
3533,1.00241
3534,0.993129
3535,0.997675
3536,0.999889
3537,1.00245
3538,0.99973
3539,0.999024
3540,1.0023
3541,0.999922
3542,1.00379
3543,0.998979
3544,1.00469
3545,1.00149
3546,1.00354
3547,1.00119
3548,1.00195
3549,1.00392
3550,1.00068
3551,1.00427
3552,0.998443
3553,0.998471
3554,1.00394
3555,1.00286
3556,1.0013
3557,1.00232
3558,0.99678
3559,0.998941
3560,1.00266
3561,1.0055
3562,1.00439
3563,0.997708
3564,0.99782
3565,1.00093
3566,0.999493
3567,0.99964
3568,0.996859
3569,1.00219
3570,1.00011
3571,1.00258
3572,1.00355
3573,1.00235
3574,0.996692
3575,1.0012
3576,1.00433
3577,0.996129
3578,0.996936
3579,1.00075
3580,1.00102
3581,1.00109
3582,1.00095
3583,0.999068
3584,1.00078
3585,0.997864
3586,1.0039
3587,1.00292
3588,0.997749
3589,1.00012
3590,1.00091
3591,1.0014
3592,0.997957
3593,0.998981
3594,1.00008
3595,1.00011
3596,0.994512
3597,0.997933
3598,0.999497
3599,1.00089
3600,1.00219
3601,1.00328
3602,1.00112
3603,0.996309
3604,1.00254
3605,0.996245
3606,0.999783
3607,0.998013
3608,0.998113
3609,0.995653
3610,1.00361
3611,0.998371
3612,0.999114
3613,1.00073
3614,0.996977
3615,1.00301
3616,0.996526
3617,1.00131
3618,0.998396
3619,0.998288
3620,1.00168
3621,0.999214
3622,1.00038
3623,0.999963
3624,1.00112
