MDTU,|Tr(L)|,ReTr(L),ImTr(L)
394,0.206095,-0.00116379,-0.206092
395,0.176719,-0.075639,-0.159713
396,0.16724,-0.071511,-0.15118
397,0.148712,-0.068748,-0.131867
398,0.239868,-0.159447,-0.179202
399,0.245556,-0.177601,-0.169574
400,0.253338,-0.193515,-0.163499
401,0.307305,-0.203334,-0.230416
402,0.327183,-0.138096,-0.296611
403,0.327183,-0.138096,-0.296611
404,0.220033,-0.114119,-0.188126
405,0.247339,-0.135165,-0.20714
406,0.300787,-0.167109,-0.250094
407,0.300787,-0.167109,-0.250094
408,0.238507,-0.129358,-0.200379
409,0.278283,-0.126832,-0.247699
410,0.251285,-0.129732,-0.215206
411,0.302993,-0.133565,-0.271966
412,0.302993,-0.133565,-0.271966
413,0.302993,-0.133565,-0.271966
414,0.354237,-0.135498,-0.327298
415,0.374049,-0.052831,-0.370299
416,0.33305,-0.0482712,-0.329533
417,0.289117,0.0195459,-0.288456
418,0.289081,-0.0522915,-0.284313
419,0.193838,-0.094207,-0.169405
420,0.243294,-0.116454,-0.213613
421,0.1988,-0.116695,-0.160946
422,0.1988,-0.116695,-0.160946
423,0.270008,-0.196247,-0.185449
424,0.324193,-0.208168,-0.24853
425,0.30523,-0.18256,-0.244616
426,0.359765,-0.239396,-0.268553
427,0.314953,-0.246229,-0.196383
428,0.339777,-0.299081,-0.161243
429,0.275944,-0.265223,-0.0761685
430,0.346675,-0.319469,-0.134621
431,0.38801,-0.367951,-0.123143
432,0.373952,-0.333307,-0.169547
433,0.390079,-0.334819,-0.200145
434,0.405009,-0.305544,-0.265848
435,0.389931,-0.318012,-0.225643
436,0.389931,-0.318012,-0.225643
437,0.297981,-0.250829,-0.160864
438,0.333973,-0.288229,-0.168707
439,0.367535,-0.300736,-0.211282
440,0.326881,-0.204777,-0.25479
441,0.351619,-0.179789,-0.302178
442,0.282687,-0.0878405,-0.268693
443,0.327107,-0.0392301,-0.324746
444,0.321877,-0.0679485,-0.314623
445,0.373598,-0.0386978,-0.371588
446,0.315456,-0.0686685,-0.307891
447,0.237455,-0.0504765,-0.232028
448,0.3465,-0.0260277,-0.345521
449,0.432516,-0.0425087,-0.430422
450,0.41606,-0.089738,-0.406267
451,0.403132,-0.13198,-0.380916
452,0.419688,-0.151429,-0.391417
453,0.372673,-0.132448,-0.348343
454,0.409739,-0.103437,-0.396468
455,0.46261,-0.158103,-0.434754
456,0.331361,-0.195376,-0.267634
457,0.367939,-0.234961,-0.283147
458,0.387108,-0.285698,-0.261208
459,0.243176,-0.210329,-0.122051
460,0.356422,-0.344502,-0.091404
461,0.327906,-0.322951,-0.056789
462,0.327906,-0.322951,-0.056789
463,0.341359,-0.340544,-0.0235737
464,0.333072,-0.333072,0.0003967
465,0.287562,-0.287272,-0.0129158
466,0.250992,-0.250949,-0.00466045
467,0.33487,-0.331664,0.0462236
468,0.324066,-0.315904,0.07227
469,0.349288,-0.339502,0.0821045
470,0.346488,-0.336388,0.0830465
471,0.296609,-0.293886,0.0400943
472,0.296609,-0.293886,0.0400943
473,0.312461,-0.31246,0.000560155
474,0.341682,-0.329332,-0.091034
475,0.312583,-0.30208,-0.0803485
476,0.331304,-0.292793,-0.155032
477,0.285478,-0.272375,-0.0854975
478,0.250488,-0.244726,-0.053422
479,0.287867,-0.264663,-0.113229
480,0.218912,-0.21037,-0.0605555
481,0.18567,-0.185402,0.00996795
482,0.0592858,-0.0457364,-0.0377226
483,0.0429371,-0.0417843,-0.0098825
484,0.0390157,-0.0152435,-0.0359147
485,0.0390157,-0.0152435,-0.0359147
486,0.0458849,0.0192818,0.0416369
487,0.0247273,0.02125,0.0126442
488,0.027796,0.00293987,0.02764
489,0.0207359,0.0198909,-0.0058593
490,0.0779778,0.074718,-0.0223106
491,0.0743413,0.0651345,0.0358348
492,0.0497774,0.0420015,0.0267145
493,0.0497774,0.0420015,0.0267145
494,0.0954143,0.094262,0.014784
495,0.0270409,0.0107177,-0.0248263
496,0.0244444,0.0230408,0.00816385
497,0.0933008,0.0821225,-0.0442823
498,0.0933008,0.0821225,-0.0442823
499,0.102983,0.0953135,-0.0389982
500,0.12902,0.115807,-0.056877
501,0.185853,0.18474,-0.0203121
502,0.20636,0.20478,-0.0254841
503,0.189008,0.188749,0.0098951
504,0.189008,0.188749,0.0098951
505,0.228665,0.223811,0.0468647
506,0.303369,0.302457,0.0235165
507,0.269586,0.266363,0.041559
508,0.326401,0.326217,0.0109418
509,0.340091,0.338539,0.032457
510,0.340091,0.338539,0.032457
511,0.292316,0.285567,0.0624485
512,0.324503,0.319779,0.0551735
513,0.273997,0.271554,0.0365118
514,0.316129,0.307291,0.0742275
515,0.325952,0.325952,0.000233903
516,0.262838,0.259303,0.0429621
517,0.28576,0.281517,0.0490636
518,0.404531,0.400027,0.0602
519,0.433869,0.433762,0.0095906
520,0.380645,0.378113,-0.0438381
521,0.410099,0.400547,0.0879985
522,0.385659,0.385151,0.0197836
523,0.385659,0.385151,0.0197836
524,0.385659,0.385151,0.0197836
525,0.412464,0.396141,0.114885
526,0.401909,0.383449,0.120405
527,0.350773,0.346027,0.057501
528,0.325284,0.315939,0.077409
529,0.257156,0.252508,0.0486704
530,0.289443,0.288317,0.0255012
531,0.316253,0.314781,0.0304813
532,0.394043,0.350924,0.179226
533,0.342936,0.338444,0.055324
534,0.280315,0.25352,0.119599
535,0.280315,0.25352,0.119599
536,0.351261,0.336201,0.101749
537,0.416163,0.412425,0.0556565
538,0.37241,0.372335,-0.00749485
539,0.37241,0.372335,-0.00749485
540,0.37241,0.372335,-0.00749485
541,0.367542,0.365864,-0.0350797
542,0.446959,0.446501,-0.0202375
543,0.389077,0.388359,0.0236341
544,0.412833,0.411243,0.0362082
545,0.445156,0.445126,-0.005194
546,0.374403,0.353163,0.124312
547,0.374403,0.353163,0.124312
548,0.364612,0.363032,0.0339052
549,0.364612,0.363032,0.0339052
550,0.364612,0.363032,0.0339052
551,0.332785,0.332732,-0.00596425
552,0.359023,0.344002,-0.102763
553,0.321418,0.311817,-0.077973
554,0.284301,0.264097,-0.105261
555,0.290909,0.239774,-0.164732
556,0.282184,0.259159,-0.111643
557,0.258614,0.207736,-0.154035
558,0.28275,0.243961,-0.142935
559,0.28275,0.243961,-0.142935
560,0.341896,0.308188,-0.148032
561,0.325182,0.316346,-0.075291
562,0.35537,0.334083,-0.121146
563,0.35537,0.334083,-0.121146
564,0.313984,0.303307,-0.0811835
565,0.336739,0.322116,-0.0981545
566,0.309739,0.300495,-0.075105
567,0.239339,0.215167,-0.104817
568,0.260248,0.237595,-0.106194
569,0.220951,0.220532,-0.0135903
570,0.268192,0.265659,-0.0367671
571,0.337994,0.331329,-0.0667885
572,0.340234,0.333723,-0.066245
573,0.335754,0.332984,-0.0430384
574,0.395305,0.390728,-0.059975
575,0.395305,0.390728,-0.059975
576,0.413392,0.395761,-0.119439
577,0.439682,0.421899,-0.123778
578,0.389655,0.360308,-0.148356
579,0.379,0.359633,-0.119604
580,0.393976,0.334386,-0.208335
581,0.399705,0.306518,-0.256537
582,0.440865,0.368768,-0.241604
583,0.436223,0.336311,-0.277821
584,0.424182,0.372937,-0.202109
585,0.448393,0.420802,-0.154862
586,0.408304,0.358503,-0.195417
587,0.376895,0.352265,-0.134012
588,0.359572,0.3333,-0.134919
589,0.432081,0.403234,-0.15523
590,0.432466,0.423645,-0.086899
591,0.361641,0.361606,0.00497623
592,0.351989,0.349399,0.0426247
593,0.389533,0.361092,0.146113
594,0.399463,0.376213,0.134294
595,0.400286,0.342784,0.206709
596,0.41202,0.364851,0.191427
597,0.357572,0.328028,0.142322
598,0.367691,0.364196,0.050581
599,0.394893,0.387796,0.0745345
600,0.408754,0.408745,0.00273583
601,0.41954,0.418936,0.0225146
602,0.429707,0.401695,0.152608
603,0.469179,0.46317,0.07485
604,0.469179,0.46317,0.07485
605,0.388892,0.384903,0.055556
606,0.409167,0.40279,0.0719585
607,0.422116,0.418938,0.0517005
608,0.413625,0.4129,0.024479
609,0.416397,0.416385,0.00311708
610,0.365944,0.36563,-0.0151442
611,0.365944,0.36563,-0.0151442
612,0.39271,0.392089,0.0220891
613,0.44136,0.437188,0.060545
614,0.389115,0.379758,0.0848205
615,0.390156,0.387215,0.0478135
616,0.452373,0.433959,0.127751
617,0.435503,0.434938,-0.0221766
618,0.396821,0.396706,0.00956
619,0.462915,0.462861,0.0070623
620,0.429492,0.428203,0.0332556
621,0.404364,0.404114,0.0142086
622,0.407652,0.407651,-0.000950455
623,0.395013,0.393618,-0.033174
624,0.404227,0.393352,-0.0931305
625,0.40643,0.368546,-0.171347
626,0.43607,0.357569,-0.249602
627,0.444971,0.414411,-0.162058
628,0.389886,0.354436,-0.162438
629,0.420472,0.3833,-0.172852
630,0.435031,0.38103,-0.209925
631,0.38867,0.321566,-0.21831
632,0.379182,0.33787,-0.172112
633,0.51037,0.433804,-0.268871
634,0.434743,0.33388,-0.278434
635,0.431029,0.284749,-0.323579
636,0.435921,0.318044,-0.29812
637,0.447001,0.32003,-0.312074
638,0.435158,0.33856,-0.273386
639,0.465207,0.334126,-0.323694
640,0.465207,0.334126,-0.323694
641,0.454434,0.365679,-0.269795
642,0.474744,0.388289,-0.273154
643,0.429224,0.360054,-0.233654
644,0.417932,0.34867,-0.230427
645,0.467453,0.424343,-0.196073
646,0.421963,0.336108,-0.255116
647,0.438242,0.38969,-0.200493
648,0.479841,0.426221,-0.220415
649,0.412307,0.383138,-0.152326
650,0.41077,0.381595,-0.152042
651,0.353501,0.31603,-0.158393
652,0.33915,0.294218,-0.168697
653,0.205629,0.147628,-0.14314
654,0.279822,0.186079,-0.208986
655,0.33071,0.235902,-0.231773
656,0.354507,0.208413,-0.286774
657,0.307269,0.164337,-0.25963
658,0.310626,0.179646,-0.253409
659,0.314516,0.207121,-0.236688
660,0.323414,0.126164,-0.297791
661,0.349857,0.192134,-0.292377
662,0.30601,0.190671,-0.239346
663,0.313112,0.184262,-0.253153
664,0.266317,0.178483,-0.197658
665,0.307718,0.19913,-0.234601
666,0.319642,0.200189,-0.249189
667,0.272728,0.150679,-0.227324
668,0.272728,0.150679,-0.227324
669,0.255396,0.155195,-0.202834
670,0.248253,0.173844,-0.177222
671,0.189815,0.115303,-0.150781
672,0.264373,0.206084,-0.165599
673,0.269751,0.161934,-0.215739
674,0.216213,0.142282,-0.1628
675,0.199502,0.0985085,-0.173485
676,0.17973,0.140907,-0.111571
677,0.162729,0.13034,-0.097428
678,0.162729,0.13034,-0.097428
679,0.164393,0.12003,-0.112329
680,0.232253,0.118073,-0.2
681,0.292037,0.194911,-0.217474
682,0.267047,0.159521,-0.214167
683,0.267047,0.159521,-0.214167
684,0.263226,0.17635,-0.195419
685,0.403097,0.349009,-0.201691
686,0.400239,0.349545,-0.19496
687,0.372241,0.360167,-0.0940395
688,0.372241,0.360167,-0.0940395
689,0.398505,0.394932,-0.0532475
690,0.302812,0.294561,-0.0702075
691,0.302812,0.294561,-0.0702075
692,0.378103,0.354836,-0.130588
693,0.380434,0.355094,-0.136524
694,0.39122,0.350807,-0.17317
695,0.426911,0.375751,-0.202644
696,0.384516,0.319163,-0.214447
697,0.388438,0.364903,-0.133153
698,0.370715,0.368032,-0.0445282
699,0.450971,0.44518,-0.0720385
700,0.360248,0.3576,-0.0435955
701,0.359255,0.354079,-0.060762
702,0.35937,0.337664,-0.123004
703,0.322149,0.31587,-0.063294
704,0.411406,0.371833,-0.176055
705,0.372433,0.345099,-0.140046
706,0.326202,0.298719,-0.131052
707,0.348486,0.307395,-0.164167
708,0.313169,0.264016,-0.168434
709,0.30936,0.243807,-0.190426
710,0.363844,0.311443,-0.188111
711,0.444857,0.390932,-0.212296
712,0.464689,0.437229,-0.157373
713,0.414727,0.378673,-0.169132
714,0.440367,0.392952,-0.198776
715,0.396514,0.374194,-0.131159
716,0.397139,0.363577,-0.159785
717,0.388394,0.346122,-0.176207
718,0.414231,0.357513,-0.209218
719,0.376894,0.322142,-0.195636
720,0.326784,0.264659,-0.191685
721,0.386461,0.331229,-0.199097
722,0.490275,0.430711,-0.234218
723,0.430774,0.384964,-0.193311
724,0.420126,0.348349,-0.23486
725,0.430478,0.385111,-0.192355
726,0.38908,0.380763,-0.080018
727,0.394803,0.363379,-0.154353
728,0.357711,0.333485,-0.129401
729,0.393953,0.388266,-0.0666945
730,0.460593,0.451616,-0.090494
731,0.403006,0.363642,-0.173718
732,0.353164,0.287875,-0.20458
733,0.366696,0.303606,-0.205645
734,0.390323,0.342981,-0.186322
735,0.380306,0.326971,-0.194223
736,0.362314,0.322228,-0.165654
737,0.443804,0.405766,-0.179764
738,0.414656,0.397157,-0.11919
739,0.424094,0.411215,-0.103722
740,0.438345,0.39557,-0.188865
741,0.401534,0.376088,-0.140666
742,0.39513,0.3724,-0.132082
743,0.404801,0.371962,-0.159712
744,0.428231,0.412884,-0.113614
745,0.46321,0.447966,-0.117855
746,0.46321,0.447966,-0.117855
747,0.492896,0.479699,-0.113297
748,0.423543,0.423438,-0.0094601
749,0.423543,0.423438,-0.0094601
750,0.396144,0.395365,-0.0248153
751,0.40872,0.408187,-0.0208672
752,0.411621,0.408472,0.050817
753,0.339509,0.338729,0.0230064
754,0.40947,0.407943,-0.0353277
755,0.411555,0.410973,-0.0218808
756,0.423085,0.422431,-0.0235121
757,0.335902,0.329205,0.066741
758,0.338291,0.3338,0.054937
759,0.396033,0.389323,0.072594
