ReTr(L),ImTr(L)
0.0107177,-0.0248263
0.0230408,0.00816385
0.0821225,-0.0442823
0.0821225,-0.0442823
0.0953135,-0.0389982
0.115807,-0.056877
0.18474,-0.0203121
0.20478,-0.0254841
0.188749,0.0098951
0.188749,0.0098951
0.223811,0.0468647
0.302457,0.0235165
0.266363,0.041559
0.326217,0.0109418
0.338539,0.032457
0.338539,0.032457
0.285567,0.0624485
0.319779,0.0551735
0.271554,0.0365118
0.307291,0.0742275
0.325952,0.000233903
0.259303,0.0429621
0.281517,0.0490636
0.400027,0.0602
0.433762,0.0095906
0.378113,-0.0438381
0.400547,0.0879985
0.385151,0.0197836
0.385151,0.0197836
0.385151,0.0197836
0.396141,0.114885
0.383449,0.120405
0.346027,0.057501
0.315939,0.077409
0.252508,0.0486704
0.288317,0.0255012
0.314781,0.0304813
0.350924,0.179226
0.338444,0.055324
0.25352,0.119599
0.25352,0.119599
0.336201,0.101749
0.412425,0.0556565
0.372335,-0.00749485
0.372335,-0.00749485
0.372335,-0.00749485
0.365864,-0.0350797
0.446501,-0.0202375
0.388359,0.0236341
0.411243,0.0362082
0.445126,-0.005194
0.353163,0.124312
0.353163,0.124312
0.363032,0.0339052
0.363032,0.0339052
0.363032,0.0339052
0.332732,-0.00596425
0.344002,-0.102763
0.311817,-0.077973
0.264097,-0.105261
0.239774,-0.164732
0.259159,-0.111643
0.207736,-0.154035
0.243961,-0.142935
0.243961,-0.142935
0.308188,-0.148032
0.316346,-0.075291
0.334083,-0.121146
0.334083,-0.121146
0.303307,-0.0811835
0.322116,-0.0981545
0.300495,-0.075105
0.215167,-0.104817
0.237595,-0.106194
0.220532,-0.0135903
0.265659,-0.0367671
0.331329,-0.0667885
0.333723,-0.066245
0.332984,-0.0430384
0.390728,-0.059975
0.390728,-0.059975
0.395761,-0.119439
0.421899,-0.123778
0.360308,-0.148356
0.359633,-0.119604
0.334386,-0.208335
0.306518,-0.256537
0.368768,-0.241604
0.336311,-0.277821
0.372937,-0.202109
0.420802,-0.154862
0.358503,-0.195417
0.352265,-0.134012
0.3333,-0.134919
0.403234,-0.15523
0.423645,-0.086899
0.361606,0.00497623
0.349399,0.0426247
0.361092,0.146113
0.376213,0.134294
0.342784,0.206709
0.364851,0.191427
0.328028,0.142322
0.364196,0.050581
0.387796,0.0745345
0.408745,0.00273583
0.418936,0.0225146
0.401695,0.152608
0.46317,0.07485
0.46317,0.07485
0.384903,0.055556
0.40279,0.0719585
0.418938,0.0517005
0.4129,0.024479
0.416385,0.00311708
0.36563,-0.0151442
0.36563,-0.0151442
0.392089,0.0220891
0.437188,0.060545
0.379758,0.0848205
0.387215,0.0478135
0.433959,0.127751
0.434938,-0.0221766
0.396706,0.00956
0.462861,0.0070623
0.428203,0.0332556
0.404114,0.0142086
0.407651,-0.000950455
0.393618,-0.033174
0.393352,-0.0931305
0.368546,-0.171347
0.357569,-0.249602
0.414411,-0.162058
0.354436,-0.162438
0.3833,-0.172852
0.38103,-0.209925
0.321566,-0.21831
0.33787,-0.172112
0.433804,-0.268871
0.33388,-0.278434
0.284749,-0.323579
0.318044,-0.29812
0.32003,-0.312074
0.33856,-0.273386
0.334126,-0.323694
0.334126,-0.323694
0.365679,-0.269795
0.388289,-0.273154
0.360054,-0.233654
0.34867,-0.230427
0.424343,-0.196073
0.336108,-0.255116
0.38969,-0.200493
0.426221,-0.220415
0.383138,-0.152326
0.381595,-0.152042
0.31603,-0.158393
0.294218,-0.168697
0.147628,-0.14314
0.186079,-0.208986
0.235902,-0.231773
0.208413,-0.286774
0.164337,-0.25963
0.179646,-0.253409
0.207121,-0.236688
0.126164,-0.297791
0.192134,-0.292377
0.190671,-0.239346
0.184262,-0.253153
0.178483,-0.197658
0.19913,-0.234601
0.200189,-0.249189
0.150679,-0.227324
0.150679,-0.227324
0.155195,-0.202834
0.173844,-0.177222
0.115303,-0.150781
0.206084,-0.165599
0.161934,-0.215739
0.142282,-0.1628
0.0985085,-0.173485
0.140907,-0.111571
0.13034,-0.097428
0.13034,-0.097428
0.12003,-0.112329
0.118073,-0.2
0.194911,-0.217474
0.159521,-0.214167
0.159521,-0.214167
0.17635,-0.195419
0.349009,-0.201691
0.349545,-0.19496
0.360167,-0.0940395
0.360167,-0.0940395
0.394932,-0.0532475
0.294561,-0.0702075
0.294561,-0.0702075
0.354836,-0.130588
0.355094,-0.136524
0.350807,-0.17317
0.375751,-0.202644
0.319163,-0.214447
0.364903,-0.133153
0.368032,-0.0445282
0.44518,-0.0720385
0.3576,-0.0435955
0.354079,-0.060762
0.337664,-0.123004
0.31587,-0.063294
0.371833,-0.176055
0.345099,-0.140046
0.298719,-0.131052
0.307395,-0.164167
0.264016,-0.168434
0.243807,-0.190426
0.311443,-0.188111
0.390932,-0.212296
0.437229,-0.157373
0.378673,-0.169132
0.392952,-0.198776
0.374194,-0.131159
0.363577,-0.159785
0.346122,-0.176207
0.357513,-0.209218
0.322142,-0.195636
0.264659,-0.191685
0.331229,-0.199097
0.430711,-0.234218
0.384964,-0.193311
0.348349,-0.23486
0.385111,-0.192355
0.380763,-0.080018
0.363379,-0.154353
0.333485,-0.129401
0.388266,-0.0666945
0.451616,-0.090494
0.363642,-0.173718
0.287875,-0.20458
0.303606,-0.205645
0.342981,-0.186322
0.326971,-0.194223
0.322228,-0.165654
0.405766,-0.179764
0.397157,-0.11919
0.411215,-0.103722
0.39557,-0.188865
0.376088,-0.140666
0.3724,-0.132082
0.371962,-0.159712
0.412884,-0.113614
0.447966,-0.117855
0.447966,-0.117855
0.479699,-0.113297
0.423438,-0.0094601
0.423438,-0.0094601
0.395365,-0.0248153
0.408187,-0.0208672
0.408472,0.050817
0.338729,0.0230064
0.407943,-0.0353277
0.410973,-0.0218808
0.422431,-0.0235121
0.329205,0.066741
0.3338,0.054937
0.389323,0.072594
0.4035,0.0135101
0.376111,0.133642
0.408959,0.00970325
0.326918,0.124391
0.354345,0.0434018
0.329348,-0.0249896
0.35354,0.103218
0.334375,0.0378684
0.401286,-0.0177031
0.416464,-0.090287
0.416901,-0.138479
0.370756,-0.156046
0.370756,-0.156046
0.293214,-0.190983
0.318142,-0.075689
0.382115,-0.074737
0.333873,-0.090341
0.333873,-0.090341
0.357527,-0.142906
0.259977,-0.0683045
0.259977,-0.0683045
0.264744,-0.091531
0.264744,-0.091531
0.279226,-0.0261031
0.32283,0.000225931
0.354498,-0.0373883
0.354498,-0.0373883
0.337336,0.066084
0.254039,0.0269463
0.21103,0.069235
0.187772,0.0945885
0.23206,0.0253771
0.156082,0.0144967
0.232886,0.0108024
0.223004,0.0221355
0.207172,-0.013451
0.286851,-0.0359416
0.284706,-0.062744
0.182995,-0.0990305
0.173019,-0.08609
0.15453,-0.051231
0.0359037,-0.0420797
0.0359037,-0.0420797
0.0062035,-0.0335568
-0.0510055,-0.0243725
0.0464753,8.32585e-05
0.040515,-0.0839475
0.119257,-0.0491383
0.213059,-0.0490186
0.104184,-0.113138
0.14365,-0.130271
0.196283,-0.0952735
0.283357,-0.0989425
0.283357,-0.0989425
0.20041,-0.0720905
0.167739,-0.0807995
0.189526,-0.116778
0.0602565,-0.0847435
0.126937,-0.052782
0.144471,-0.057067
0.223712,-0.0874805
0.263154,-0.112353
0.197332,-0.0985105
0.107795,-0.0271404
0.185231,-0.12107
0.137374,-0.182129
0.0983625,-0.157854
0.139601,-0.092199
0.190497,-0.106838
0.253489,-0.095519
0.157975,-0.0681065
0.157975,-0.0681065
0.157975,-0.0681065
0.0895035,-0.0777895
0.153904,-0.107793
0.151159,-0.170437
0.23614,-0.236549
0.294496,-0.184222
0.359306,-0.173078
0.316167,-0.151915
0.30136,-0.110716
0.229988,-0.077
0.24588,-0.0835485
0.214519,-0.064636
0.154625,-0.059771
0.170649,-0.0837035
0.171118,-0.054025
0.083489,-0.00811665
0.10761,0.0182232
0.169593,-0.059981
0.142328,-0.0602875
0.10287,0.0113043
0.0768455,0.0300698
0.0077247,0.003425
-0.0469749,-0.000974665
-0.0277362,0.0130802
-0.0277362,0.0130802
-0.064324,0.00123086
-0.0132406,-0.0360477
0.161763,-0.0855455
0.161031,-0.0679755
0.161031,-0.0679755
0.230888,-0.0417906
0.24899,-0.0390539
0.144518,-0.0809245
0.19902,-0.0340604
0.122171,0.0372196
0.117377,0.0462099
0.086518,-0.0103093
0.099161,0.0427382
0.075231,0.0553325
0.075231,0.0553325
0.114613,0.0626165
0.176748,-0.0191061
0.201647,-0.0208136
0.223221,-0.0562585
0.182221,-0.0272487
0.126741,-0.054154
0.0914575,-0.0404304
0.102729,-0.0603145
0.0801475,-0.0222963
0.121007,-0.032027
0.128293,-0.0508275
0.11675,-0.0311973
-0.00414641,0.00179476
-0.00414641,0.00179476
0.104204,-0.0233198
0.104204,-0.0233198
0.096072,-0.0854455
0.0766155,-0.109219
0.0177726,-0.0343366
0.0177726,-0.0343366
0.0242909,0.00942315
-0.0150569,-0.00613595
-0.012143,-0.0205708
-0.00733945,-0.00723285
-0.00733945,-0.00723285
-0.054949,0.0427156
-0.0497737,-0.0242319
-0.108167,0.0060202
-0.088547,0.0017401
-0.131269,0.0140029
-0.123361,0.0106713
-0.0338692,0.0104601
-0.0997435,0.0106831
-0.0303657,-0.0098209
-0.0459593,-0.0638255
-0.0114065,-0.0458829
-0.0114065,-0.0458829
-0.0114065,-0.0458829
-0.0055032,-0.0411936
0.0155322,-0.064297
0.0387547,-0.117979
0.108967,-0.0360526
0.077365,-0.0243036
0.077365,-0.0243036
0.077365,-0.0243036
0.017762,0.0238835
0.128534,-0.00456634
0.0625715,-0.00897665
0.0625715,-0.00897665
0.05641,-0.0394365
0.0638335,-0.0349517
0.128105,-0.0665175
0.075574,-0.0727865
0.0782275,-0.0494125
0.1465,-0.063197
0.155916,-0.105026
0.1788,-0.0300765
0.177637,-0.10412
0.150202,-0.161345
0.152339,-0.142175
0.187224,-0.080974
0.241813,-0.20395
0.262049,-0.17173
0.264786,-0.161384
0.256256,-0.053589
0.251778,-0.0305929
0.251778,-0.0305929
0.197198,-0.00333685
0.201391,0.00936815
0.267116,-0.046019
0.248132,-0.050755
0.23118,-0.080115
0.234968,-0.0361137
0.27264,0.0146596
0.234302,0.0172588
0.320061,0.107934
0.319588,0.0677705
0.34284,0.055339
0.279205,0.00478336
0.307717,-0.0134715
0.360862,0.11703
0.311829,0.0481603
0.270709,0.0519705
0.285454,0.0968815
0.270569,0.150837
0.265162,0.0967565
0.297313,0.205746
0.323364,0.0741695
0.323364,0.0741695
0.320624,-0.0095672
0.263347,0.0379623
0.309285,0.060634
0.370203,-0.0203883
0.408709,0.121909
0.435902,0.0665995
0.421767,0.088961
0.425148,0.195221
0.36051,0.198063
0.323553,0.220902
0.323553,0.220902
0.368045,0.25303
0.385224,0.263442
0.324466,0.312703
0.394541,0.220486
0.393132,0.191314
0.450981,0.14169
0.444579,0.058238
0.457778,0.080012
0.450161,0.0344957
0.369528,0.136062
0.42446,0.227287
0.317513,0.252418
0.354293,0.281037
0.365167,0.308362
0.303316,0.307858
0.320028,0.303548
0.282303,0.260862
0.329365,0.165527
0.335857,0.206397
0.339801,0.281726
0.319551,0.273521
0.274783,0.272881
0.274783,0.272881
0.227763,0.347485
0.227763,0.347485
0.267257,0.343129
0.191733,0.34728
0.113856,0.369385
0.113856,0.369385
-0.0106549,0.352921
-0.0655985,0.358032
-0.0461032,0.330148
-0.106623,0.299286
-0.128272,0.241222
-0.126866,0.213252
-0.242275,0.296857
-0.222009,0.33803
-0.247345,0.319453
-0.270236,0.298256
-0.374516,0.270708
-0.334676,0.269268
-0.344083,0.253289
-0.344083,0.253289
-0.36088,0.225907
-0.33873,0.242814
-0.412316,0.177472
-0.394549,0.177408
-0.408326,0.213387
-0.339583,0.210624
-0.356278,0.240138
-0.371114,0.248438
-0.323814,0.26091
-0.365248,0.228495
-0.348233,0.24038
-0.347365,0.160792
-0.344151,0.144728
-0.344151,0.144728
-0.352137,0.150405
-0.350762,0.137643
-0.30267,0.205545
-0.350275,0.124496
-0.389697,0.00306594
-0.395533,-0.055432
-0.381603,-0.152985
-0.430853,-0.171459
-0.421808,-0.155545
-0.445852,-0.100181
-0.427443,0.00248466
-0.487461,-0.031129
-0.439769,-0.12135
-0.387831,-0.138023
-0.441466,-0.123237
-0.352643,-0.160643
-0.352367,-0.185799
-0.26738,-0.170246
-0.273452,-0.204009
-0.226748,-0.246647
-0.172569,-0.251928
-0.216608,-0.208343
-0.233482,-0.289449
-0.272557,-0.237058
-0.282435,-0.23526
-0.165621,-0.256142
-0.23888,-0.266518
-0.27761,-0.245151
-0.27761,-0.245151
-0.189182,-0.180387
-0.241791,-0.224353
-0.245505,-0.157473
-0.324609,-0.213132
-0.307995,-0.243652
-0.291578,-0.20036
-0.314552,-0.22243
-0.320995,-0.208595
-0.312516,-0.192351
-0.179546,-0.214975
-0.221042,-0.235372
-0.112579,-0.213027
-0.147011,-0.183453
-0.117454,-0.249867
-0.162492,-0.267988
-0.138595,-0.214798
-0.240205,-0.220205
-0.12281,-0.262865
-0.157179,-0.234491
-0.157179,-0.234491
-0.13698,-0.289118
-0.11898,-0.257244
-0.071813,-0.270117
-0.074437,-0.269143
-0.056517,-0.293818
-0.170839,-0.295988
-0.153069,-0.236989
-0.153069,-0.236989
-0.221993,-0.223015
-0.231565,-0.229367
-0.193688,-0.25785
-0.0792935,-0.314923
-0.0379368,-0.275224
-0.0308858,-0.276388
0.0247734,-0.345983
0.0198951,-0.301941
-0.0129804,-0.274344
0.083891,-0.271952
-0.0167643,-0.256686
0.0187088,-0.312115
0.0482377,-0.25425
0.111481,-0.269444
0.147817,-0.249627
0.215192,-0.147439
0.218867,-0.168211
0.218867,-0.168211
0.229011,-0.128227
0.200552,-0.0688275
0.264418,0.00206747
0.251036,-0.040551
0.34838,-0.0842565
0.286985,-0.067129
0.26556,-0.138757
0.24551,-0.232385
0.226539,-0.243699
0.30544,-0.201349
0.345838,-0.218165
0.355058,-0.0389656
0.367158,-0.097372
0.314597,-0.142704
0.405953,-0.123222
0.352989,-0.059686
0.326072,-0.0125915
0.341332,0.0479546
0.327311,0.095498
0.297122,0.082374
0.320323,0.0258575
0.328674,-0.0386747
0.30893,0.102794
0.30893,0.102794
0.262323,0.153844
0.296417,0.198721
0.257692,0.088365
0.31198,0.103187
0.286525,0.133101
0.295247,0.0227701
0.330815,0.044075
0.301986,-0.0871465
0.262453,-0.162844
0.310875,-0.147041
0.287114,-0.104517
0.273405,-0.119425
0.29992,-0.119343
0.29992,-0.119343
0.30742,-0.136515
0.297859,-0.0616135
0.294924,-0.0661705
0.270211,-0.0407
0.270211,-0.0407
0.221741,-0.026145
0.273161,-0.000237181
0.273161,-0.000237181
0.226663,0.0064794
0.207165,-0.110564
0.213469,-0.033216
0.231242,-0.0459881
0.096197,0.0116407
0.122232,0.0684695
0.213524,0.0943925
0.240763,0.058642
0.318537,-0.0068871
0.318537,-0.0068871
0.313551,-0.0113029
0.262458,-6.18135e-05
0.251115,0.0399482
0.230231,0.0298727
0.23024,0.0601995
0.175939,0.0222531
0.128293,0.0830645
0.181897,0.024736
0.147872,0.109021
0.14503,0.08186
0.19853,0.0726185
0.0813975,0.20238
0.0843045,0.172929
0.112901,0.25297
0.131407,0.221229
0.190352,0.171947
0.190352,0.171947
0.158755,0.215947
0.109019,0.25696
0.135988,0.213892
0.0778505,0.22023
0.0778505,0.22023
0.0083233,0.230225
0.00689335,0.24245
0.0295257,0.236707
-0.0215776,0.17557
-0.099452,0.177158
-0.129785,0.217135
-0.0703055,0.183252
-0.104409,0.170558
-0.131701,0.135406
-0.143735,0.147174
-0.139463,0.145988
-0.139463,0.145988
-0.0860575,0.188009
-0.131081,0.177005
-0.086053,0.172318
-0.137398,0.14698
-0.078237,0.157984
-0.0644915,0.131955
-0.125943,0.124904
-0.170914,0.0717895
-0.19076,0.099261
-0.244855,0.0681515
-0.244855,0.0681515
-0.186681,0.115129
-0.208007,0.119264
-0.108683,0.181202
-0.155208,0.161418
-0.202077,0.18635
-0.203754,0.20408
-0.0992215,0.244938
-0.114324,0.259073
-0.102165,0.264238
-0.117422,0.275536
-0.167861,0.219778
-0.0983525,0.266879
-0.154204,0.258282
-0.178166,0.228833
-0.153404,0.276813
-0.160587,0.246021
-0.238101,0.164284
-0.325931,0.134263
-0.252445,0.168256
-0.219654,0.190709
-0.276579,0.058062
-0.284527,0.073714
-0.29928,0.116023
-0.309051,0.12383
-0.278557,0.0852075
-0.311263,0.0230845
-0.285038,0.0822635
-0.279254,-0.0080304
-0.259466,-0.0285791
-0.260113,-0.0338574
