MDTU,min_min,min_max,max_min,max_max5
582,-1.69367,0.327813,-0.438625,0.62656
583,-1.99136,0.318062,-0.506059,0.600872
584,-1.8832,0.349629,-0.358975,0.584551
585,-2.34557,0.297163,-0.550613,0.591436
586,-2.23091,0.353637,-0.443226,0.580448
587,-2.05455,0.334984,-0.347521,0.619837
588,-3.37645,0.322686,-0.471364,0.564524
589,-1.72379,0.301409,-0.438339,0.587287
590,-2.12245,0.347409,-0.481757,0.574768
591,-3.08604,0.324348,-0.472019,0.56807
592,-1.87891,0.301691,-0.56546,0.598018
593,-2.23825,0.318248,-0.537732,0.545665
594,-2.03938,0.296664,-0.360706,0.530167
595,-1.90915,0.308286,-0.437459,0.577381
596,-2.36338,0.433491,-0.51108,0.628968
597,-2.54792,0.278017,-0.458213,0.541178
598,-2.3505,0.315182,-0.533596,0.579803
599,-2.68624,0.317208,-0.438498,0.574228
600,-2.67573,0.36358,-0.438447,0.614806
601,-2.53442,0.304753,-0.417086,0.581979
602,-2.42862,0.323106,-0.444321,0.618217
603,-1.7457,0.33386,-0.41366,0.595584
604,-1.7457,0.33386,-0.41366,0.595584
605,-2.12473,0.321577,-0.433243,0.631105
606,-1.85822,0.373813,-0.367867,0.574001
607,-1.7956,0.298954,-0.458947,0.619039
608,-2.06291,0.300813,-0.44953,0.580807
609,-2.14087,0.388865,-0.475979,0.611521
610,-3.46436,0.372291,-0.527872,0.543537
611,-3.46436,0.372291,-0.527872,0.543537
612,-1.89976,0.312733,-0.405552,0.569961
613,-1.98704,0.30246,-0.411981,0.576532
614,-2.17375,0.311067,-0.387688,0.557221
615,-2.06596,0.307136,-0.410503,0.558976
616,-2.24176,0.343997,-0.445703,0.603107
617,-1.78445,0.333295,-0.437246,0.548696
618,-1.74059,0.305584,-0.370194,0.546101
619,-1.7274,0.355757,-0.511527,0.556136
620,-1.75445,0.304851,-0.504406,0.539568
621,-2.88467,0.362362,-0.495477,0.541312
622,-3.2262,0.324284,-0.534415,0.560006
623,-2.04312,0.39854,-0.512398,0.556931
624,-3.12977,0.344123,-0.634014,0.571029
625,-1.77919,0.339313,-0.38074,0.596176
626,-2.00242,0.306066,-0.476394,0.57967
627,-2.09094,0.30564,-0.597964,0.556131
628,-1.88463,0.319514,-0.400753,0.562338
629,-1.98497,0.284856,-0.541143,0.556201
630,-2.82084,0.324443,-0.450862,0.560438
631,-2.19383,0.320344,-0.449771,0.564539
632,-3.37342,0.323052,-0.594522,0.577775
633,-2.20932,0.325734,-0.601713,0.572087
634,-1.70817,0.332319,-0.888977,0.569156
635,-2.15043,0.338452,-0.466255,0.570964
636,-1.94523,0.348998,-0.477685,0.58226
637,-1.81613,0.31279,-0.490885,0.548909
638,-1.84483,0.334619,-0.534966,0.563955
639,-2.5196,0.320942,-0.438079,0.601737
640,-2.5196,0.320942,-0.438079,0.601737
641,-3.01442,0.362457,-0.553887,0.571224
642,-1.92375,0.32558,-0.484853,0.622352
643,-2.812,0.33253,-0.594534,0.586703
644,-5.44938,0.367611,-0.500718,0.570323
645,-2.77916,0.370448,-0.617647,0.568817
646,-2.59584,0.326143,-0.582868,0.616843
647,-2.27719,0.325633,-0.753245,0.596005
648,-3.36999,0.307584,-0.628044,0.604657
649,-3.01741,0.366753,-0.499324,0.59056
650,-3.01092,0.318573,-0.599781,0.576705
651,-2.60435,0.342288,-0.55857,0.574579
652,-2.56849,0.340557,-0.593624,0.601166
653,-2.8186,0.328501,-0.518704,0.562257
654,-2.79924,0.340295,-1.09545,0.594813
655,-2.35684,0.305652,-0.555945,0.558012
656,-3.6395,0.326016,-0.641434,0.567115
657,-1.95707,0.398376,-0.735905,0.605883
658,-2.40649,0.345275,-0.568531,0.574539
659,-2.08135,0.332941,-0.826016,0.600136
660,-1.97994,0.347499,-0.518044,0.560589
661,-2.34295,0.333126,-0.664939,0.591863
662,-2.5511,0.344588,-0.597704,0.569293
663,-1.65694,0.345732,-0.678888,0.638858
664,-2.20543,0.352746,-0.674787,0.56819
665,-2.86647,0.363166,-0.479583,0.592973
666,-2.20016,0.330061,-0.601514,0.582979
667,-1.8149,0.318674,-0.519758,0.578051
668,-1.8149,0.318674,-0.519758,0.578051
669,-2.589,0.35598,-0.568693,0.558694
670,-2.76013,0.33361,-0.710346,0.529897
671,-2.62063,0.361839,-0.445427,0.58847
672,-2.41228,0.364714,-0.537983,0.577897
673,-2.31364,0.324887,-0.574485,0.591784
674,-2.28723,0.37244,-0.546224,0.61562
675,-2.38058,0.359079,-0.570332,0.664614
676,-2.60851,0.372316,-0.615672,0.615114
677,-2.83519,0.345442,-0.517384,0.575774
678,-2.83519,0.345442,-0.517384,0.575774
679,-3.69592,0.355442,-0.552497,0.586483
680,-3.13711,0.3245,-0.587991,0.561239
681,-3.07085,0.371154,-0.618144,0.573259
682,-4.65799,0.399818,-0.473042,0.574284
683,-4.65799,0.399818,-0.473042,0.574284
684,-2.15416,0.343593,-0.579383,0.556788
685,-2.38605,0.357636,-0.537696,0.629181
686,-2.62807,0.347562,-0.602201,0.565906
687,-2.81326,0.375301,-0.594244,0.573611
688,-2.81326,0.375301,-0.594244,0.573611
689,-3.06275,0.394186,-0.597979,0.583397
690,-2.74564,0.373018,-0.791145,0.564616
691,-2.74564,0.373018,-0.791145,0.564616
692,-2.76233,0.39616,-0.561759,0.595161
693,-2.65632,0.326735,-0.689078,0.592725
694,-2.85776,0.358873,-0.75257,0.598745
695,-2.61122,0.371204,-0.561083,0.628612
696,-2.28269,0.32124,-0.766334,0.586891
697,-2.34403,0.339818,-0.629147,0.576834
698,-2.18568,0.338336,-0.711249,0.592395
699,-1.94621,0.349018,-0.965646,0.634323
700,-2.2865,0.350044,-0.687637,0.686608
701,-2.68357,0.409488,-0.639535,0.617873
702,-3.00548,0.351953,-0.618102,0.577152
703,-3.20174,0.37122,-0.847033,0.632681
704,-2.95165,0.358438,-0.562372,0.589513
705,-1.96153,0.356667,-0.577433,0.592476
706,-1.8923,0.424092,-0.70015,0.584748
707,-2.24901,0.423103,-0.705441,0.669239
708,-2.38744,0.354738,-0.594635,0.626287
709,-4.05283,0.331655,-0.565844,0.585692
710,-1.92512,0.338818,-0.612984,0.604149
711,-3.18931,0.321604,-0.748253,0.621859
712,-2.44663,0.315915,-0.598281,0.599791
713,-1.97865,0.337226,-0.551692,0.603346
714,-2.07607,0.342788,-0.757015,0.573008
715,-2.72081,0.309079,-0.592164,0.590828
716,-2.10988,0.35761,-0.637413,0.607466
717,-1.81243,0.334762,-0.75428,0.592766
718,-2.12748,0.38111,-0.538816,0.582425
719,-1.47617,0.334281,-0.500541,0.59811
720,-2.5265,0.395914,-0.835525,0.583165
721,-1.75874,0.384185,-0.551155,0.564969
722,-1.5735,0.340332,-0.550129,0.627517
723,-1.98254,0.358684,-0.71667,0.58887
724,-2.16148,0.34828,-0.514477,0.570386
725,-2.66199,0.331775,-0.598069,0.612817
726,-2.02857,0.349016,-0.660053,0.576414
727,-2.2331,0.354548,-0.568934,0.562101
728,-2.93045,0.3353,-0.533141,0.56619
729,-2.63532,0.373017,-0.473734,0.579578
730,-3.21581,0.338258,-0.65587,0.562986
731,-2.34293,0.331208,-0.587396,0.624311
732,-2.3654,0.399884,-0.539243,0.585558
733,-2.35935,0.317287,-0.693019,0.563747
734,-2.114,0.350758,-0.628625,0.582688
735,-2.08356,0.345946,-0.807689,0.564021
736,-1.82486,0.350855,-0.596408,0.553726
737,-2.4819,0.321766,-0.835917,0.560579
738,-1.88233,0.344537,-0.478994,0.564434
739,-1.76692,0.355543,-0.591002,0.608352
740,-2.57753,0.373563,-0.499745,0.586192
741,-1.85605,0.353414,-0.683822,0.601402
742,-1.97501,0.313236,-0.725555,0.582512
743,-2.13986,0.33946,-0.617562,0.587235
744,-2.14722,0.344248,-0.522244,0.585612
745,-2.25533,0.356835,-0.509723,0.553766
746,-2.25533,0.356835,-0.509723,0.553766
747,-1.76517,0.346186,-0.700099,0.56752
748,-1.69792,0.283914,-0.543468,0.626387
749,-1.69792,0.283914,-0.543468,0.626387
750,-1.53238,0.358031,-0.503668,0.59589
751,-1.63699,0.340676,-0.528266,0.581399
752,-1.90665,0.333907,-0.584047,0.616877
753,-2.13986,0.300782,-0.525636,0.593927
754,-2.18783,0.36674,-0.623176,0.620605
755,-1.94355,0.319111,-0.572416,0.59139
756,-1.83427,0.387491,-0.722128,0.601177
757,-2.31218,0.340532,-0.700291,0.596792
758,-1.96566,0.360007,-0.742018,0.593772
759,-1.91173,0.37731,-0.527574,0.579061
760,-5.86478,0.370217,-0.570881,0.574552
761,-2.60451,0.33487,-0.572788,0.638474
762,-2.00893,0.35099,-0.5309,0.569445
763,-2.27016,0.343432,-0.809717,0.576866
764,-1.81375,0.327319,-0.675248,0.623167
765,-2.26058,0.372566,-1.10534,0.586425
766,-1.88296,0.345124,-0.601898,0.600622
767,-2.67121,0.377148,-0.616074,0.633527
768,-3.18487,0.344319,-0.595899,0.578318
769,-2.54649,0.3609,-0.708958,0.556686
770,-3.83843,0.304372,-0.699641,0.580271
771,-1.98592,0.346471,-0.762072,0.607236
772,-1.98592,0.346471,-0.762072,0.607236
773,-2.36121,0.33336,-0.805398,0.556452
774,-2.7799,0.335709,-0.619187,0.563866
775,-2.32453,0.370825,-0.768871,0.615876
776,-2.69819,0.388099,-0.657891,0.611793
777,-2.69819,0.388099,-0.657891,0.611793
778,-2.50005,0.372186,-0.810263,0.548858
779,-1.99748,0.41309,-0.597992,0.601455
780,-1.99748,0.41309,-0.597992,0.601455
781,-2.17478,0.39229,-0.706717,0.590897
782,-2.17478,0.39229,-0.706717,0.590897
783,-2.59804,0.359521,-0.632357,0.628895
784,-4.22379,0.422579,-0.612722,0.60575
785,-2.24539,0.395302,-0.579882,0.574224
786,-2.24539,0.395302,-0.579882,0.574224
787,-2.47926,0.347792,-0.683638,0.58867
788,-3.64521,0.357131,-0.828977,0.565543
789,-3.0175,0.292218,-0.623718,0.576471
790,-2.1711,0.328909,-0.627086,0.59589
791,-1.96311,0.345033,-0.559659,0.585573
792,-2.30146,0.317641,-0.642836,0.604819
793,-3.21412,0.347601,-0.573525,0.55223
794,-2.60099,0.34777,-0.670662,0.553329
795,-2.11499,0.331085,-0.58868,0.556729
796,-3.00597,0.315234,-0.569373,0.544558
797,-2.27743,0.31784,-0.704653,0.56531
798,-2.61404,0.31324,-0.529222,0.553203
799,-2.01363,0.335439,-0.467907,0.563078
800,-2.24992,0.334585,-0.517762,0.579527
801,-2.61605,0.313092,-0.53214,0.571023
802,-2.61605,0.313092,-0.53214,0.571023
803,-4.22699,0.355531,-0.563765,0.579886
804,-2.08667,0.332612,-0.723074,0.544245
805,-1.96232,0.334942,-0.62085,0.562205
806,-3.18897,0.354223,-0.684509,0.60694
807,-2.09542,0.312921,-0.512747,0.549654
808,-2.79335,0.383815,-0.599929,0.587226
809,-3.70351,0.424571,-0.732407,0.611423
810,-3.41151,0.348328,-0.568457,0.589123
811,-2.58868,0.399635,-0.659128,0.575117
812,-3.70924,0.346515,-0.640454,0.624797
813,-3.70924,0.346515,-0.640454,0.624797
814,-2.37318,0.371382,-0.487814,0.639021
815,-2.79751,0.398598,-0.539768,0.598321
816,-2.42577,0.35154,-0.480849,0.616443
817,-2.56091,0.384656,-0.599847,0.693311
818,-2.29018,0.334194,-0.48506,0.555469
819,-2.50312,0.428226,-0.514338,0.577654
820,-2.61114,0.350805,-0.5652,0.626823
821,-2.76809,0.387187,-0.560476,0.589418
822,-2.25297,0.316103,-0.578383,0.577096
823,-2.82632,0.365646,-0.506891,0.559655
824,-4.07894,0.356138,-0.620449,0.584072
825,-3.14195,0.32221,-0.547954,0.668651
826,-2.4949,0.321679,-0.569363,0.592708
827,-2.24328,0.375599,-0.576237,0.594632
828,-2.65575,0.376135,-0.519974,0.603599
829,-2.25335,0.361501,-0.508064,0.565873
830,-3.06229,0.336847,-0.575458,0.572402
831,-3.06229,0.336847,-0.575458,0.572402
832,-3.06229,0.336847,-0.575458,0.572402
833,-2.0916,0.384523,-0.602598,0.581562
834,-1.87677,0.336711,-1.04489,0.555452
835,-2.53775,0.319134,-0.573239,0.553892
836,-3.47846,0.335347,-0.550038,0.577254
837,-2.16686,0.367156,-0.637581,0.565784
838,-1.9948,0.347536,-0.577382,0.60918
839,-3.94703,0.326846,-0.47646,0.553496
840,-1.84099,0.389578,-0.595229,0.630609
841,-2.55966,0.42047,-0.622669,0.584594
842,-2.07484,0.352521,-0.61808,0.594558
843,-3.36769,0.361914,-0.544853,0.583785
844,-4.19377,0.398195,-0.67139,0.55074
845,-1.97456,0.357448,-0.496491,0.56924
846,-2.44254,0.325771,-0.568141,0.555997
847,-1.95896,0.358531,-0.524786,0.605574
848,-2.7673,0.323113,-0.650661,0.603251
849,-2.42892,0.33831,-0.514107,0.579951
850,-2.30997,0.377771,-0.494792,0.569888
851,-1.95304,0.357155,-0.727663,0.577493
852,-3.85283,0.375627,-0.595093,0.622541
853,-3.66187,0.374116,-0.542182,0.564859
854,-2.98691,0.368447,-0.673396,0.549212
855,-2.76374,0.373251,-0.639267,0.582056
856,-2.76374,0.373251,-0.639267,0.582056
857,-3.1774,0.379309,-0.6597,0.612821
858,-4.29417,0.373551,-0.478474,0.656727
859,-2.3969,0.450033,-0.533526,0.610976
860,-2.2826,0.361831,-0.568871,0.596106
861,-2.2826,0.361831,-0.568871,0.596106
862,-4.05648,0.385831,-0.705689,0.588108
863,-3.23331,0.409728,-0.55467,0.59882
864,-3.387,0.35688,-0.524069,0.629432
865,-3.35512,0.375428,-0.723543,0.586487
866,-2.53557,0.367434,-0.665794,0.60417
867,-2.63198,0.394246,-0.615587,0.598667
868,-2.88781,0.367548,-0.657006,0.602932
869,-2.60594,0.43048,-0.604725,0.616464
870,-4.24992,0.366658,-1.07281,0.637734
871,-4.24992,0.366658,-1.07281,0.637734
872,-4.11987,0.380417,-0.62928,0.672203
873,-2.92535,0.353682,-0.601182,0.595982
874,-2.313,0.409702,-0.708417,0.592817
875,-3.19836,0.369516,-0.774056,0.613343
876,-2.80522,0.391053,-0.632978,0.635937
877,-2.50409,0.401881,-0.788919,0.600484
878,-2.77032,0.384543,-0.654947,0.646885
879,-2.32625,0.377524,-0.825291,0.612292
880,-2.12152,0.416529,-0.709743,0.607034
881,-2.9191,0.358671,-0.524032,0.585806
882,-2.40794,0.351203,-0.617795,0.609376
883,-2.28762,0.388429,-0.600681,0.620987
884,-1.95898,0.360044,-0.616728,0.562911
885,-1.95898,0.360044,-0.616728,0.562911
886,-2.22812,0.410031,-0.668457,0.598952
887,-2.22812,0.410031,-0.668457,0.598952
888,-2.91924,0.384781,-0.607766,0.622975
889,-3.09597,0.399537,-0.555212,0.600002
890,-2.78876,0.403372,-0.535166,0.659194
891,-2.78876,0.403372,-0.535166,0.659194
892,-2.55126,0.416548,-0.572693,0.66678
893,-3.63643,0.396515,-0.625223,0.62894
894,-2.39073,0.354883,-0.577001,0.587471
895,-2.3292,0.423287,-0.585465,0.587168
896,-2.3292,0.423287,-0.585465,0.587168
897,-2.93683,0.413366,-0.634372,0.61458
898,-3.03247,0.396988,-0.846364,0.607218
899,-3.1217,0.407232,-0.877434,0.630862
900,-2.62381,0.390635,-0.594542,0.651732
901,-4.21984,0.411463,-0.658885,0.630502
902,-3.90432,0.390513,-0.652085,0.620745
903,-3.30903,0.434679,-0.593681,0.674217
904,-2.2413,0.439684,-0.762363,0.631066
905,-2.38911,0.392095,-0.72212,0.653045
906,-2.44085,0.412552,-0.667187,0.632558
907,-3.03062,0.451549,-0.645362,0.655128
908,-3.03062,0.451549,-0.645362,0.655128
909,-3.03062,0.451549,-0.645362,0.655128
910,-4.18049,0.427104,-0.681051,0.640621
911,-2.78384,0.437249,-0.787847,0.665184
912,-2.60414,0.391485,-0.589569,0.63958
913,-2.82683,0.3827,-0.692002,0.627455
914,-4.02332,0.370724,-0.673463,0.616415
915,-4.02332,0.370724,-0.673463,0.616415
916,-4.02332,0.370724,-0.673463,0.616415
917,-2.60215,0.375435,-0.727385,0.634866
918,-2.70568,0.408828,-0.588788,0.623422
919,-3.00721,0.400277,-0.718475,0.607538
920,-3.00721,0.400277,-0.718475,0.607538
921,-2.62855,0.38432,-0.834855,0.608839
922,-3.42968,0.363823,-0.687824,0.616295
923,-3.99521,0.367241,-0.816696,0.672088
924,-2.35013,0.385076,-0.958425,0.611436
925,-2.7689,0.386539,-0.617407,0.604643
926,-4.71247,0.454019,-0.729834,0.66345
927,-3.61777,0.40586,-0.784872,0.61206
928,-4.11925,0.444686,-0.703495,0.673918
929,-3.85563,0.412146,-0.854195,0.617366
930,-3.49929,0.428255,-0.741918,0.621829
931,-3.41068,0.425294,-0.915759,0.617068
932,-4.11852,0.404621,-0.801446,0.639783
933,-3.04535,0.408162,-0.686491,0.60721
934,-3.60111,0.417352,-0.73274,0.604472
935,-3.11047,0.365823,-0.739308,0.634002
936,-4.24562,0.395589,-0.953709,0.61971
937,-4.37843,0.396601,-0.726163,0.645402
938,-4.37843,0.396601,-0.726163,0.645402
939,-4.59406,0.391675,-0.829083,0.612547
940,-3.80913,0.443792,-0.782347,0.609686
941,-2.67166,0.421725,-0.879064,0.635359
942,-3.34112,0.3964,-0.682399,0.657174
943,-2.75873,0.451392,-0.607767,0.672123
944,-3.38979,0.421784,-0.802362,0.608402
945,-3.22068,0.470704,-0.720741,0.643748
946,-4.0782,0.426991,-0.854876,0.662854
947,-3.90346,0.435278,-0.625718,0.672519
948,-3.14441,0.455969,-0.683419,0.659665
949,-3.28083,0.43942,-0.59338,0.646521
950,-2.97956,0.382055,-0.639951,0.609678
951,-4.05365,0.393753,-0.694499,0.662472
952,-3.69243,0.409594,-0.60532,0.628526
953,-2.8767,0.408265,-0.751838,0.632074
954,-4.43579,0.451194,-0.724872,0.604935
955,-3.14527,0.374716,-1.07501,0.622208
956,-3.2479,0.407879,-0.70286,0.592801
957,-3.45366,0.392033,-0.678073,0.632082
958,-2.62602,0.394745,-0.61157,0.658185
959,-2.93919,0.404779,-0.720205,0.638121
960,-2.93919,0.404779,-0.720205,0.638121
961,-3.57185,0.379986,-0.619447,0.587566
962,-3.85308,0.374439,-0.661919,0.586554
963,-2.92242,0.417166,-0.745331,0.630891
964,-3.36834,0.403605,-0.773287,0.657881
965,-2.572,0.37637,-0.744135,0.624087
966,-2.66241,0.409309,-0.453419,0.582352
967,-2.67491,0.341204,-0.504779,0.602077
968,-4.2033,0.376125,-0.636009,0.593229
969,-2.57046,0.350604,-0.708002,0.606037
970,-1.94118,0.380933,-0.429882,0.561463
971,-1.94118,0.380933,-0.429882,0.561463
972,-2.93109,0.389025,-0.484965,0.592752
973,-2.60019,0.386165,-0.548572,0.566067
974,-2.81971,0.386756,-0.527752,0.583848
975,-2.92856,0.389079,-0.546734,0.58885
976,-2.54276,0.337841,-0.541493,0.55623
977,-2.96459,0.3488,-0.550744,0.60725
978,-2.77858,0.345902,-0.441819,0.594043
979,-2.56694,0.392421,-0.454331,0.599788
980,-2.11161,0.367396,-0.539767,0.597055
981,-2.4874,0.376142,-0.437005,0.626865
982,-1.91871,0.375758,-0.345635,0.649379
983,-2.10035,0.417632,-0.592962,0.642507
984,-2.26542,0.358164,-0.510729,0.586034
985,-3.24775,0.353516,-0.532501,0.591732
986,-2.83604,0.370915,-0.42157,0.586608
987,-4.89319,0.362821,-0.446533,0.552343
988,-2.7528,0.341141,-0.404354,0.567717
989,-4.26642,0.404313,-0.441576,0.569471
990,-2.56779,0.38201,-0.402397,0.571883
991,-3.50032,0.388818,-0.448905,0.615475
992,-2.20327,0.440596,-0.515666,0.615728
993,-3.44961,0.392519,-0.52219,0.659817
994,-3.44961,0.392519,-0.52219,0.659817
995,-3.62387,0.391839,-0.483802,0.576621
996,-3.62387,0.391839,-0.483802,0.576621
997,-2.77667,0.365363,-0.427141,0.619957
998,-3.79056,0.431631,-0.409868,0.644552
999,-2.46972,0.386732,-0.411129,0.607857
1000,-2.46972,0.386732,-0.411129,0.607857
1001,-3.56332,0.395862,-0.412618,0.687465
1002,-2.46627,0.403776,-0.454888,0.634582
1003,-2.47379,0.406704,-0.475549,0.616793
1004,-4.2852,0.421249,-0.461424,0.610211
1005,-2.48701,0.436319,-0.46052,0.599029
1006,-2.54241,0.484545,-0.51159,0.665683
1007,-2.20351,0.388625,-0.648417,0.604472
1008,-3.95022,0.397764,-0.480684,0.672026
1009,-2.27341,0.430624,-0.504655,0.688873
1010,-2.615,0.395545,-0.452788,0.576445
1011,-2.23608,0.437407,-0.491403,0.626062
1012,-3.89355,0.403821,-0.544796,0.63853
1013,-3.43095,0.392407,-0.582769,0.606543
1014,-3.43095,0.392407,-0.582769,0.606543
1015,-2.91429,0.444115,-0.732767,0.590193
1016,-3.20395,0.381721,-0.538041,0.646585
1017,-3.49671,0.453889,-0.46271,0.645866
1018,-3.02948,0.420517,-0.505921,0.613586
1019,-3.47155,0.428617,-0.610203,0.601595
1020,-3.28551,0.424802,-0.553522,0.643332
1021,-3.05859,0.476501,-0.806573,0.678937
1022,-3.48627,0.441374,-0.610766,0.612417
1023,-3.968,0.409076,-0.639677,0.613183
1024,-3.02297,0.416869,-0.474917,0.603578
1025,-4.24605,0.401537,-0.581215,0.659663
1026,-3.00142,0.461379,-0.611833,0.638071
1027,-3.1426,0.417682,-0.459537,0.621705
1028,-3.1426,0.417682,-0.459537,0.621705
1029,-3.75108,0.420225,-0.389402,0.675014
1030,-4.23947,0.424356,-0.5464,0.676169
1031,-3.33711,0.413522,-0.585907,0.604264
1032,-2.8697,0.399972,-0.597428,0.682134
1033,-5.06172,0.392846,-0.439895,0.638806
1034,-3.86479,0.423535,-0.409198,0.619681
1035,-3.88459,0.425355,-0.462699,0.601412
1036,-3.59752,0.444003,-0.569418,0.681558
1037,-3.42881,0.414602,-0.476355,0.622853
1038,-4.51598,0.409567,-0.412736,0.653451
1039,-3.40447,0.406319,-0.43193,0.638893
1040,-2.94909,0.437119,-0.523977,0.640527
1041,-4.80649,0.448078,-0.445083,0.6259
1042,-4.51269,0.420074,-0.443143,0.648078
1043,-4.64108,0.457227,-0.586508,0.634053
1044,-4.01843,0.415311,-0.425785,0.662665
1045,-4.15181,0.429282,-0.485186,0.654196
1046,-4.49555,0.397556,-0.428769,0.642917
1047,-4.41478,0.430536,-0.517774,0.63736
1048,-4.02312,0.497852,-0.55986,0.632467
1049,-4.17563,0.46874,-0.582972,0.690468
1050,-4.45506,0.430376,-0.448564,0.641052
1051,-4.24971,0.432021,-0.382019,0.607885
1052,-3.85411,0.392949,-0.521017,0.682632
1053,-3.95051,0.398841,-0.504177,0.637244
1054,-4.90175,0.419894,-0.466435,0.637018
1055,-4.04869,0.422556,-0.379594,0.601617
1056,-3.9104,0.407293,-0.47588,0.602428
1057,-3.9104,0.407293,-0.47588,0.602428
1058,-4.2733,0.440181,-0.534896,0.635516
1059,-4.31453,0.405934,-0.376783,0.617478
1060,-5.036,0.409179,-0.344193,0.629644
1061,-5.20274,0.433721,-0.417378,0.664002
1062,-4.41575,0.429184,-0.507436,0.619561
1063,-4.51599,0.428137,-0.403837,0.683591
1064,-3.71013,0.465437,-0.442373,0.622849
1065,-4.84401,0.420707,-0.351255,0.609282
1066,-4.1632,0.430061,-0.343329,0.600239
1067,-5.80874,0.442843,-0.425549,0.585035
1068,-5.05351,0.39872,-0.439429,0.653995
1069,-4.40539,0.393272,-0.322905,0.604265
1070,-3.9693,0.389037,-0.358686,0.639708
1071,-6.46336,0.419019,-0.37882,0.639828
1072,-4.21478,0.382309,-0.383672,0.597215
1073,-3.47137,0.403301,-0.368868,0.621014
1074,-4.08075,0.381424,-0.393915,0.604945
1075,-3.73085,0.362834,-0.244343,0.582157
1076,-4.56861,0.381237,-0.285857,0.598538
1077,-4.56861,0.381237,-0.285857,0.598538
1078,-6.02654,0.44616,-0.329274,0.616793
1079,-4.49208,0.420975,-0.345787,0.591202
1080,-4.43167,0.375358,-0.362679,0.600583
1081,-4.36423,0.397523,-0.530931,0.59628
1082,-5.26339,0.43464,-0.361843,0.617786
1083,-4.18027,0.444419,-0.392339,0.610661
1084,-4.59446,0.379601,-0.517846,0.598741
1085,-4.59446,0.379601,-0.517846,0.598741
1086,-6.72963,0.396132,-0.415891,0.631187
1087,-4.22019,0.422592,-0.387156,0.618854
1088,-4.62377,0.38566,-0.352254,0.62804
1089,-5.52928,0.402791,-0.502708,0.63028
1090,-4.67724,0.374431,-0.421242,0.65892
1091,-4.32956,0.359318,-0.559059,0.610798
1092,-4.37298,0.359199,-0.430536,0.664
1093,-4.34432,0.399247,-0.442101,0.727957
1094,-4.79562,0.379162,-0.564726,0.713798
1095,-4.14269,0.371434,-0.695854,0.630998
1096,-4.44893,0.421467,-0.581919,0.629299
1097,-4.59759,0.408046,-0.663614,0.68928
1098,-6.04722,0.412842,-0.527339,0.654881
1099,-4.78381,0.423659,-0.578309,0.648862
1100,-6.22398,0.420646,-0.363232,0.729359
1101,-5.12953,0.377985,-0.715277,0.63909
1102,-4.9894,0.358755,-0.43313,0.668358
1103,-4.9894,0.358755,-0.43313,0.668358
1104,-5.36321,0.407328,-0.468003,0.649075
1105,-4.07633,0.352503,-0.380096,0.648614
1106,-5.2669,0.385237,-0.569225,0.62538
1107,-7.0425,0.335477,-0.397437,0.63024
1108,-4.83165,0.433551,-0.461025,0.621828
1109,-4.53848,0.364434,-0.53057,0.604054
1110,-4.12864,0.358921,-0.427901,0.639849
1111,-4.65532,0.359584,-0.378858,0.676485
1112,-4.36242,0.393918,-0.353249,0.712449
1113,-5.24674,0.396846,-0.324367,0.664928
1114,-4.85962,0.396213,-0.308445,0.726875
1115,-4.76178,0.381158,-0.404253,0.726177
1116,-4.66688,0.492255,-0.270918,0.695561
1117,-5.1309,0.440906,-0.316433,0.708088
1118,-5.37243,0.461462,-0.301488,0.71222
1119,-6.76095,0.394232,-0.293959,0.680351
1120,-5.47442,0.416763,-0.338369,0.659883
1121,-5.66852,0.449486,-0.38005,0.653427
1122,-4.65568,0.403483,-0.600187,0.79028
1123,-5.14386,0.438095,-0.525462,0.750473
1124,-4.95052,0.443117,-0.404848,0.766793
1125,-4.66614,0.414719,-0.399622,0.786449
1126,-5.76253,0.426369,-0.429163,0.72218
1127,-5.76253,0.426369,-0.429163,0.72218
1128,-4.76859,0.394681,-0.405874,0.698991
1129,-5.27562,0.420012,-0.420352,0.7214
1130,-5.06639,0.413895,-0.577865,0.699419
1131,-4.97509,0.448762,-0.374045,0.703218
1132,-5.1019,0.446436,-0.354889,0.675446
1133,-5.72794,0.472755,-0.482519,0.689065
1134,-6.69666,0.387562,-0.410508,0.676925
1135,-3.93913,0.433826,-0.378981,0.666874
1136,-4.92039,0.40676,-0.376981,0.632243
1137,-6.30669,0.38228,-0.368812,0.645743
1138,-4.87367,0.370242,-0.449753,0.678847
1139,-5.51881,0.389566,-0.374406,0.631696
1140,-5.12551,0.420653,-0.371159,0.662274
1141,-5.12551,0.420653,-0.371159,0.662274
1142,-4.95949,0.396845,-0.422946,0.704135
1143,-4.51398,0.419829,-0.529093,0.696084
1144,-5.49675,0.386489,-0.412782,0.671885
1145,-4.75147,0.424652,-0.3056,0.732194
1146,-4.75147,0.424652,-0.3056,0.732194
1147,-4.93412,0.364858,-0.523509,0.650273
1148,-4.99139,0.371996,-0.646598,0.709662
1149,-4.99139,0.371996,-0.646598,0.709662
1150,-4.61274,0.400483,-0.568598,0.697483
1151,-4.8268,0.448481,-0.641593,0.736035
1152,-6.45745,0.39844,-0.43582,0.69696
1153,-5.21351,0.424026,-0.47976,0.81245
1154,-5.70999,0.426199,-0.487242,0.721855
1155,-5.62324,0.408973,-0.51137,0.741592
1156,-4.52022,0.407438,-0.497911,0.737002
1157,-5.15969,0.403046,-0.440045,0.675128
