MDTU,|det-1|^2,1-Re(det),Im(det)
203,0.555371,0.012293,-0.000843223
204,0.571118,-0.00298,0.00119111
205,0.537479,0.002212,-0.00012335
206,0.56673,-0.00281,-0.000454299
207,0.588428,-0.01083,0.000675306
208,0.560516,0.015382,-0.00110477
209,0.558225,0.004601,-0.00245851
210,0.507165,0.028302,-0.00167947
211,0.530663,-0.0208,0.00069663
212,0.521184,0.002181,-0.00174636
213,0.532625,0.002775,0.0013451
214,0.536343,-0.00861,-0.00159018
215,0.526182,0.002895,0.000787993
216,0.550219,-0.00238,0.00254408
217,0.505271,0.016082,0.0023734
218,0.543268,-0.00341,0.00160565
219,0.528338,0.018737,-9.64091e-05
220,0.533891,-0.00063,0.00300797
221,0.540559,-0.00702,-0.000956923
222,0.555195,-0.00733,0.00122456
223,0.545113,0.004643,-0.0010851
224,0.531567,-0.01,-0.00128057
225,0.519463,0.012851,-0.0018976
226,0.521049,-0.00174,-0.000714718
227,0.512855,0.020544,-0.00105567
228,0.515357,0.001522,-0.00187027
229,0.506472,0.007054,-0.00326718
230,0.533198,0.012522,0.00151531
231,0.523705,0.008923,-0.0013444
232,0.54352,0.000552,-0.000525192
233,0.552776,0.022557,0.00103976
234,0.541368,-0.00215,0.000773454
235,0.56618,-0.00347,0.000161809
236,0.544385,-0.00469,0.00249244
237,0.554913,0.008083,-0.00102305
238,0.580721,-0.01832,-0.00167238
239,0.560222,-0.00031,-0.00200229
240,0.573739,-0.00809,-0.00152422
241,0.573739,-0.00809,-0.00152422
242,0.547797,0.006863,0.00250208
243,0.610156,-0.02768,0.000931975
244,0.610156,-0.02768,0.000931975
245,0.586301,0.012312,-0.000535196
246,0.589337,-0.0095,0.000255202
247,0.592769,-0.02458,0.000889723
248,0.575956,-0.01479,-0.000732376
249,0.577442,9.4e-05,-0.000822078
250,0.602037,-0.00362,-0.00287504
251,0.588062,-0.01111,-0.000364504
252,0.551548,0.010891,6.68364e-05
253,0.616778,-0.01525,0.000564402
254,0.643309,-0.01009,-5.62181e-05
255,0.643309,-0.01009,-5.62181e-05
256,0.634345,-0.01048,0.00164503
257,0.585969,0.02115,0.000329996
258,0.583334,-0.00758,-0.00506226
259,0.568564,-0.00089,-8.47156e-05
260,0.52385,0.012357,0.00136035
261,0.559557,-0.02057,0.00197478
262,0.531447,0.026267,0.000212139
263,0.565596,-0.01536,-0.00209757
264,0.552406,0.00582,0.00121041
265,0.543964,0.002795,0.002359
266,0.565383,0.00473,0.0019129
267,0.550967,-0.0057,6.92144e-05
268,0.547902,0.004484,0.00343062
269,0.571737,0.004039,-0.000386029
270,0.570898,0.002362,-0.000752074
271,0.578331,-0.00855,-0.000260411
272,0.569978,-0.00493,-0.00201651
273,0.560887,-0.01013,-0.000302488
274,0.565516,-0.00703,0.00185438
275,0.558129,0.004757,-0.000409593
276,0.578701,-0.00382,-0.00331385
277,0.639256,-0.02206,0.00137937
278,0.586589,-0.00404,-0.000879243
279,0.594856,-0.01493,0.00153007
280,0.561622,0.001088,0.00204856
281,0.578242,-0.014,-0.000657384
282,0.572373,-0.00308,9.49419e-05
283,0.588974,-0.01582,-0.00297426
284,0.598732,0.007737,-0.00178414
285,0.588925,-0.00155,-0.000724059
286,0.58228,0.013997,0.00321314
287,0.585469,0.007099,0.00058756
288,0.588964,-0.01743,0.00271194
289,0.602849,-0.0086,3.05511e-05
290,0.558793,0.002459,-3.02019e-05
291,0.592916,-0.00735,0.00200024
292,0.574717,-0.01843,0.00262753
293,0.575382,-0.01066,0.00136976
294,0.548155,0.003475,0.00160035
295,0.552053,-0.01638,-4.92447e-05
296,0.56003,-0.00674,-0.00267779
297,0.558427,-0.0038,0.000452687
298,0.518141,0.010302,-1.30796e-05
299,0.585801,-0.02807,-0.00299309
300,0.502315,0.020408,-0.000792602
301,0.554035,-0.02172,-0.00135375
302,0.554035,-0.02172,-0.00135375
303,0.531397,0.013062,-0.000881875
304,0.560597,-0.02189,-0.000402327
305,0.531471,0.003348,-0.000856821
306,0.534461,-3e-05,-0.00114094
307,0.530652,0.004727,0.00136357
308,0.505861,0.004223,8.0545e-06
309,0.495263,-0.01544,-0.000639116
310,0.488832,0.028844,-0.0011005
311,0.52257,-0.01287,0.002438
312,0.507368,0.001423,9.41573e-05
313,0.51425,-0.00644,-0.000337204
314,0.526408,-0.0222,0.000194808
315,0.499009,0.010115,-0.000868082
316,0.515554,-0.00589,-0.00165319
317,0.515554,-0.00589,-0.00165319
318,0.521487,-0.00128,0.00158957
319,0.521487,-0.00128,0.00158957
320,0.54304,-0.00265,0.00118551
321,0.554851,-0.01697,-0.000320737
322,0.540852,-0.01347,-0.000173223
323,0.495831,0.022229,-0.00136291
324,0.541679,-0.00357,-0.00235744
325,0.550025,0.025079,-0.00262384
326,0.57404,-0.01155,0.00279517
327,0.574159,0.019715,-0.00315164
328,0.579453,-0.01814,-0.000517107
329,0.604596,0.005031,0.000119511
330,0.585447,0.002322,0.00115637
331,0.59484,-0.01773,-0.00153677
332,0.559244,0.011855,0.00032207
333,0.555125,-0.00708,-0.00133545
334,0.557874,-0.0017,0.000346692
335,0.573859,-0.01498,0.000172231
336,0.540635,0.002877,5.60263e-05
337,0.575484,-0.01364,0.000891709
338,0.551133,0.025432,0.00272917
339,0.615061,-0.00845,0.000782944
340,0.591637,0.019659,0.000645727
341,0.618798,-0.01118,-0.00153212
342,0.587779,0.017455,-0.00031701
343,0.587981,-0.01731,-4.12169e-05
344,0.541539,0.013804,0.00158551
345,0.566284,-0.02226,-0.00252484
346,0.545318,0.01299,0.00103429
347,0.612434,-0.02297,0.000606827
348,0.534666,0.025266,1.40208e-06
349,0.600186,-0.02754,0.00181533
350,0.571235,0.025995,0.00308434
351,0.564895,0.00336,0.00136234
352,0.562988,0.011113,-0.000391962
353,0.571548,0.00023,-0.000742619
354,0.557184,0.00253,0.000583792
355,0.571023,-0.00194,-0.00220986
356,0.546223,-0.00401,-0.00442865
357,0.526875,0.009183,0.000409246
358,0.536729,-0.0062,-0.000333557
359,0.508335,0.004457,0.00010049
360,0.519692,-0.00527,-0.000798281
361,0.517821,-0.00322,-5.40709e-05
362,0.528663,-0.02053,2.46421e-07
363,0.53241,-0.00482,0.0009242
364,0.512856,0.00274,-0.00106577
365,0.521824,-0.01377,-0.00218154
366,0.505214,0.009269,-0.0009779
367,0.511822,-0.01736,-0.000798923
368,0.512677,0.011214,0.000588615
369,0.522103,0.006703,-0.00279186
370,0.546798,0.001013,0.0022028
371,0.518053,0.023226,-2.33689e-05
372,0.526583,-0.00637,-0.0010688
373,0.499135,0.025556,-0.000670655
374,0.513973,-0.0024,-0.00148725
375,0.49155,0.000199,-0.000855133
376,0.49155,0.000199,-0.000855133
377,0.507087,-0.00809,-0.000600683
378,0.48023,-2e-05,0.000318958
379,0.487117,-0.00432,0.00102666
380,0.468085,0.006751,-0.00123508
381,0.491485,0.000533,-0.000597683
382,0.499768,0.00243,-0.00122383
383,0.49326,0.005161,-0.00340808
384,0.498637,0.00013,5.08128e-05
385,0.497289,0.003787,0.00226229
386,0.531333,-0.00498,0.00155984
387,0.55035,0.000364,-0.00275509
388,0.577369,-0.006,-0.00137948
389,0.581942,-0.01152,0.000379476
390,0.547426,0.012279,-0.00279533
391,0.51891,-0.00054,-0.00101626
392,0.533537,0.009988,-0.00177277
393,0.539055,0.010534,-9.56056e-06
394,0.556491,-0.01149,0.00211406
395,0.544984,0.008625,0.00146715
396,0.541736,-0.00232,-0.0020217
397,0.562786,-0.008,-0.000381812
398,0.522304,0.000696,0.00133985
399,0.534327,-0.00342,0.00210141
400,0.535051,-0.00517,0.00131702
401,0.542078,-0.01162,0.00124351
402,0.543552,-0.00684,0.000408468
403,0.543552,-0.00684,0.000408468
404,0.536102,0.0123,-0.00121353
405,0.552922,-0.01541,-0.000727252
406,0.540921,0.019717,-0.00155356
407,0.540921,0.019717,-0.00155356
408,0.577421,-0.02232,-0.0028529
409,0.529827,0.028702,-0.000566398
410,0.569694,-0.01109,-0.000658711
411,0.569138,0.002686,0.00293231
412,0.569138,0.002686,0.00293231
413,0.569138,0.002686,0.00293231
414,0.547033,0.006626,-0.000790078
415,0.545845,-0.00091,0.000260006
416,0.527018,0.005358,0.000321681
417,0.543474,-0.00897,0.0012025
418,0.53973,0.005594,0.000738445
419,0.534559,0.012811,0.00214335
420,0.552344,-0.00935,0.000325372
421,0.543274,0.013216,-0.00135091
422,0.543274,0.013216,-0.00135091
423,0.563794,-0.00347,-0.00137288
424,0.563426,0.006918,0.00237063
425,0.538629,0.009233,0.000602486
426,0.600648,-0.01413,0.00181168
427,0.601623,-0.02014,-0.00379894
428,0.571867,-0.01131,0.000111979
429,0.583177,-0.00287,0.000331203
430,0.542595,-0.01434,-0.00036573
431,0.556174,-0.00944,0.00173411
432,0.54644,0.009794,0.000245443
433,0.580694,-0.0073,0.000413303
434,0.58042,-0.01704,-0.00195993
435,0.56682,-0.00891,-0.00105586
436,0.56682,-0.00891,-0.00105586
437,0.55246,-0.00682,-0.00107993
438,0.554488,0.007251,-0.000245369
439,0.541638,0.012289,-0.000544027
440,0.548526,0.00734,0.000773534
441,0.533244,0.015296,-0.000594625
442,0.512282,-0.012,0.000117039
443,0.500745,0.0041,-0.00189012
444,0.526913,0.001791,0.00134097
445,0.54029,-0.00223,-0.00195908
446,0.562798,-7e-05,4.63953e-05
447,0.537914,0.005114,0.000126004
448,0.565733,-0.00727,0.00049195
449,0.566961,0.001837,0.000942679
450,0.58499,0.021161,-0.000315304
451,0.61848,0.003766,-0.000581938
452,0.621892,-0.01422,-0.002425
453,0.600181,0.007245,-0.00218879
454,0.651205,0.010157,-0.000925698
455,0.62892,0.009261,0.000252498
456,0.64532,0.002741,-0.000564245
457,0.633259,0.010277,-0.000115051
458,0.688574,-0.00891,-0.00159103
459,0.623776,0.014442,-0.00268804
460,0.674568,-0.00919,0.0027147
461,0.633234,-0.00082,-0.00210109
462,0.633234,-0.00082,-0.00210109
463,0.665331,-0.00271,-0.00166558
464,0.697156,0.001169,-0.00253896
465,0.694397,0.00206,-0.00274357
466,0.718694,0.003976,-0.00171689
467,0.655256,0.001313,-0.000792927
468,0.687944,-0.02567,-0.00103727
469,0.634132,0.003483,-0.000571545
470,0.664478,-0.00703,0.00130113
471,0.650491,-0.00493,0.00225276
472,0.650491,-0.00493,0.00225276
473,0.687532,-0.01563,0.000519559
474,0.696951,-3e-05,0.00301077
475,0.704103,-0.00579,0.000758289
476,0.703881,0.004752,0.00227518
477,0.71026,-0.0034,0.00173491
478,0.735309,-0.01311,-0.00218679
479,0.706326,0.008429,-0.00251853
480,0.72013,-0.00546,-0.000400094
481,0.702932,0.010052,-4.49392e-05
482,0.692469,-7e-05,-0.00176039
483,0.705296,0.012627,-0.00278629
484,0.775035,-0.00735,0.00249808
485,0.775035,-0.00735,0.00249808
486,0.695562,0.01795,-0.000965266
487,0.775911,-0.02091,0.000203817
488,0.746014,-0.0137,0.00181173
489,0.673763,0.010933,0.000283661
490,0.714862,-0.01203,-0.0026326
491,0.681496,0.009893,0.000773765
492,0.657484,-0.01884,-3.99898e-05
493,0.657484,-0.01884,-3.99898e-05
494,0.623859,0.00817,-0.000995525
495,0.684668,-0.02245,-0.00205288
496,0.682115,0.015401,-0.000130938
497,0.691909,-0.00441,0.000147193
498,0.691909,-0.00441,0.000147193
499,0.688709,-0.00331,-0.000691385
500,0.669413,-0.00367,0.0017073
501,0.675452,-0.00521,0.000851312
502,0.73969,-0.01743,-0.00191849
503,0.722515,0.018943,0.00027348
504,0.722515,0.018943,0.00027348
505,0.695056,-0.00688,-0.000570275
506,0.695586,-0.00793,-0.00089942
507,0.772884,0.003394,-0.00158359
508,0.801446,-0.00734,0.00118771
509,0.771573,-0.01979,-0.000433856
510,0.771573,-0.01979,-0.000433856
511,0.748684,0.004117,0.00151654
512,0.769366,-0.00887,0.00155342
513,0.770544,-0.00578,0.000436909
514,0.779124,-0.01555,0.00149574
515,0.713511,0.002126,-0.000221084
516,0.738578,-0.00719,0.00103566
517,0.754658,0.008094,0.00145914
518,0.710014,0.011827,-1.97008e-05
519,0.722536,0.002311,0.000286855
520,0.685193,0.001997,0.000195658
521,0.69769,-0.0016,0.00156367
522,0.716228,-0.0127,-0.000550098
523,0.716228,-0.0127,-0.000550098
524,0.716228,-0.0127,-0.000550098
525,0.706442,0.002907,-0.000940064
526,0.728393,-0.00662,-0.00293389
527,0.732667,0.010901,-0.00464174
528,0.744614,-0.02472,0.000355261
529,0.739719,-0.01071,0.00107272
530,0.694243,0.016105,0.000863524
531,0.703513,-0.00309,-0.000234338
532,0.689139,-0.01008,-0.000496192
533,0.72457,-0.00119,-0.00232171
534,0.732526,0.005607,-0.00234875
535,0.732526,0.005607,-0.00234875
536,0.701203,0.017094,0.000518941
537,0.704009,0.003766,0.00123857
538,0.741411,-0.01119,-0.00196535
539,0.741411,-0.01119,-0.00196535
540,0.741411,-0.01119,-0.00196535
541,0.732007,-0.00444,0.000930555
542,0.776886,-0.00521,-0.00140439
543,0.775433,-0.01335,-0.000563763
544,0.741228,0.00201,-0.000547783
545,0.740828,-0.00469,-0.000193318
546,0.762087,-0.00454,0.00282633
547,0.762087,-0.00454,0.00282633
548,0.675879,-0.00726,-0.00238125
549,0.675879,-0.00726,-0.00238125
550,0.675879,-0.00726,-0.00238125
551,0.701481,0.014101,0.000175534
552,0.729301,0.002234,0.00131091
553,0.709443,0.004531,0.00290575
554,0.69838,-0.01223,-0.00154516
555,0.669554,0.004059,2.79711e-05
556,0.673466,-0.00655,0.000373398
557,0.708702,-0.00499,-0.000449306
558,0.74772,-0.00161,-0.0028933
559,0.74772,-0.00161,-0.0028933
560,0.698027,-0.00701,-0.00178054
561,0.63377,0.024218,-0.00191757
562,0.676734,-0.02076,0.00113802
563,0.676734,-0.02076,0.00113802
564,0.677337,0.021243,0.000667028
565,0.661161,-0.00739,-1.56104e-05
566,0.632956,0.01652,-0.00138916
567,0.669889,-0.00508,0.00156846
568,0.65992,-0.01879,0.00344613
569,0.611778,0.004737,-0.000504446
570,0.62231,-0.00964,-0.00101919
571,0.697228,-0.02032,0.000877024
572,0.656692,0.005311,0.00010813
573,0.695797,0.005686,-0.000292716
574,0.749649,-0.00572,0.00241411
575,0.749649,-0.00572,0.00241411
576,0.677897,0.010881,0.00243275
577,0.710552,-0.00097,0.00376754
578,0.666383,0.0016,0.000179667
579,0.716929,-0.02077,-0.000926483
580,0.675085,-0.00999,0.000204729
581,0.618874,-0.003,0.000273001
582,0.587594,-0.00261,0.000151187
583,0.604778,-0.00225,0.00220482
584,0.564676,0.012909,0.000203162
585,0.617697,-0.01433,0.00200685
586,0.610761,0.010815,-0.000958416
587,0.595738,0.006322,-0.000391311
588,0.594575,0.003351,-0.000436703
589,0.59138,0.002184,0.00169083
590,0.637822,-0.00058,-0.00153112
591,0.66879,-0.00441,0.00151092
592,0.62639,-0.00181,-0.00020187
593,0.626426,-0.00332,-4.84751e-05
594,0.657117,-0.01793,0.00342606
595,0.63364,0.010778,-0.00228305
596,0.668474,-0.02571,0.000675367
597,0.607227,-0.00448,-0.00268251
598,0.631685,0.00958,0.00202077
599,0.651295,-0.03211,-0.000581313
600,0.669856,-0.01858,-0.0020953
601,0.677533,0.002983,-0.000243737
602,0.643298,0.0122,-0.000360499
603,0.660556,-0.01201,-0.0028629
604,0.660556,-0.01201,-0.0028629
605,0.652909,-0.00989,0.00464409
606,0.641452,-0.02149,0.000765581
607,0.615573,-0.01949,0.000930867
608,0.617309,0.012489,-0.000295216
609,0.655476,0.001504,-0.000422642
610,0.624815,0.012947,0.000491453
611,0.624815,0.012947,0.000491453
612,0.602074,-0.00427,0.000696102
613,0.566339,0.004451,0.00130599
614,0.594234,-0.00472,-0.000406707
615,0.625856,-0.0288,-7.82797e-05
616,0.60207,0.016931,0.00185188
617,0.611843,0.000588,-0.000448719
618,0.567108,0.000975,-0.000470712
619,0.590808,-0.01207,-0.00241825
620,0.59945,0.01544,-0.00241532
621,0.656152,-0.00582,-0.000253997
622,0.676843,0.008835,-0.00135584
623,0.65069,-0.00417,-0.00204526
624,0.651383,-0.00094,0.00280492
625,0.657981,-0.00594,-0.00188995
626,0.69402,-0.00066,0.0010271
627,0.692573,-0.01259,0.00255372
628,0.681958,0.017712,3.28447e-05
629,0.74036,-0.01125,-0.00188126
630,0.772296,0.00388,-0.00155967
631,0.744214,-0.01096,0.000625846
632,0.714282,-0.00248,-0.00215123
633,0.743768,-0.01597,-0.00137914
634,0.666401,0.016092,-0.000470312
635,0.683316,0.002876,0.0012486
636,0.712212,-0.00315,0.000909612
637,0.684367,0.001259,-0.00173837
638,0.710482,0.01067,-0.0023179
639,0.713598,0.00015,-0.00202992
640,0.713598,0.00015,-0.00202992
641,0.748438,0.002484,0.000948973
642,0.730629,0.000798,0.000401099
643,0.729892,-0.00376,-0.00243748
644,0.796532,-0.00884,-0.00175227
645,0.753568,-0.00495,0.000754147
646,0.778448,-0.00095,-0.00267116
647,0.775861,0.016669,0.000575297
648,0.815858,0.010244,0.000549733
649,0.78708,0.013812,0.00119324
650,0.821899,0.003932,0.000531813
651,0.841479,0.004776,-0.000685836
652,0.859158,-0.00216,-0.00213991
653,0.820256,0.005642,0.000643119
654,0.799381,-0.00639,0.000507291
655,0.846635,-0.01116,0.000903105
656,0.799106,0.006724,0.00379396
657,0.825354,0.007468,0.000267592
658,0.837246,-0.012,-0.00255034
659,0.831979,-0.00267,-0.00207035
660,0.837085,-0.00726,-0.000187728
661,0.790928,-0.00421,0.000380414
662,0.810149,0.008619,-0.000176391
663,0.807063,-0.0131,0.00144666
664,0.777759,0.013424,0.000104427
665,0.815025,-0.01218,0.00120808
666,0.828322,0.006255,0.000291751
667,0.796595,0.000249,0.000318609
668,0.796595,0.000249,0.000318609
669,0.793055,-0.01561,-0.0017041
670,0.802629,0.005721,-0.00103522
671,0.827735,-0.01781,-0.0015877
672,0.847461,-0.007,0.000997735
673,0.874019,-0.00257,0.000448385
674,0.853649,0.007549,0.00220445
675,0.944747,-0.01697,-0.00128622
676,0.901432,-0.00318,-0.000695178
677,0.896633,0.001511,-0.000860133
678,0.896633,0.001511,-0.000860133
679,0.875745,0.003845,-0.00129143
680,0.88768,-0.00262,-0.00219104
681,0.883362,0.002383,0.00158515
682,0.950586,-0.01784,0.000314436
683,0.950586,-0.01784,0.000314436
684,0.870645,0.011696,0.000504347
685,0.919024,-0.01938,-0.000342078
686,0.93317,0.002926,0.000373109
687,0.982226,-0.00186,0.00122806
688,0.982226,-0.00186,0.00122806
689,0.946902,0.001562,0.00188057
690,0.927023,0.011341,7.41445e-05
691,0.927023,0.011341,7.41444e-05
692,0.973114,0.004957,0.00273955
693,0.996903,0.002063,0.00100568
694,0.985024,-0.00165,-0.00215947
695,1.00559,-0.01077,-1.14311e-05
696,0.971846,0.004129,-0.00306319
697,1.0243,-0.0101,-0.00112681
698,0.942547,0.006404,-0.000875768
699,0.987794,-0.02317,-0.0037511
700,0.989574,0.000334,-3.0656e-05
701,0.977711,0.006531,-0.000722408
702,0.978124,0.00185,0.000357272
703,0.944178,0.004254,-0.0003209
704,0.890489,-0.02215,0.000896889
705,0.819786,0.007206,-0.00126245
706,0.858488,-0.00057,1.81685e-05
707,0.895994,-0.00071,-0.000464109
708,0.851132,0.015671,-2.48216e-05
709,0.851261,-0.00211,0.00047551
710,0.809898,0.003823,-0.00136171
711,0.800521,0.001898,-0.00217246
712,0.813737,0.014698,-0.000856672
713,0.788042,0.009732,-0.000750157
714,0.830149,0.00781,-0.00160789
715,0.817554,0.00479,-0.00296877
716,0.811168,-0.00682,0.0018787
717,0.812941,-0.00519,-0.0026428
718,0.784337,-0.00331,0.000684612
719,0.77267,0.000316,0.000202433
720,0.768336,-0.00261,-0.00216262
721,0.803619,0.003933,-0.00160092
722,0.771653,0.008493,0.000692821
723,0.757028,-0.00502,8.46918e-06
724,0.720418,0.014261,0.0027871
725,0.753298,-0.00729,7.36648e-05
726,0.752015,0.010012,0.00278213
727,0.770759,0.001206,0.00100458
728,0.763566,-0.00432,0.000941511
