ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.256561,null,-0.218241,null,null
-0.001004,0.343876,null,null,null
-0.289645,null,-0.179587,null,null
0.151406,0.319902,null,null,null
-0.236501,null,-0.140448,null,null
0.0381675,0.307052,null,null,null
-0.300662,null,-0.14551,null,null
0.123978,0.219115,null,null,null
-0.312108,null,-0.140736,null,null
0.0021907,0.251939,null,null,null
-0.277788,null,-0.175735,null,null
0.0462385,0.210032,null,null,null
-0.260947,null,-0.256503,null,null
0.100442,0.242295,null,null,null
-0.271803,null,-0.206205,null,null
0.101596,0.235501,null,null,null
-0.20738,null,-0.269315,null,null
0.050452,0.319157,null,null,null
-0.217989,null,-0.281828,null,null
0.072133,0.293054,null,null,null
-0.188696,null,-0.249784,null,null
0.108052,0.274861,null,null,null
-0.221295,null,-0.244742,null,null
0.181315,0.292954,null,null,null
-0.146778,null,-0.261445,null,null
0.126313,0.334033,null,null,null
-0.131569,null,-0.311926,null,null
-0.053223,0.319926,null,null,null
-0.129876,null,-0.362741,null,null
-0.0447351,0.327012,null,null,null
-0.099025,null,-0.281791,null,null
-0.01017,0.346384,null,null,null
-0.08318,null,-0.373738,null,null
-0.098637,0.342438,null,null,null
-0.126521,null,-0.351714,null,null
-0.0682035,0.380325,null,null,null
-0.185871,null,-0.30782,null,null
-0.0520595,0.382693,null,null,null
-0.192545,null,-0.25408,null,null
-0.14735,0.379745,null,null,null
-0.20021,null,-0.345321,null,null
-0.13951,0.390355,null,null,null
-0.160083,null,-0.293484,null,null
-0.168699,0.364806,null,null,null
-0.151625,null,-0.305291,null,null
-0.214842,0.352984,null,null,null
-0.193789,null,-0.290839,null,null
-0.196656,0.377719,null,null,null
-0.174585,null,-0.307538,null,null
-0.115865,0.382764,null,null,null
-0.232191,null,-0.233117,null,null
-0.128581,0.305835,null,null,null
-0.144655,null,-0.302603,null,null
-0.106954,0.388792,null,null,null
-0.170327,null,-0.273095,null,null
-0.056712,0.41908,null,null,null
-0.189735,null,-0.25759,null,null
-0.056712,0.41908,null,null,null
-0.189735,null,-0.25759,null,null
-0.0183103,0.414735,null,null,null
-0.178896,null,-0.267103,null,null
0.0464147,0.359374,null,null,null
-0.206273,null,-0.253107,null,null
0.0464147,0.359374,null,null,null
-0.206273,null,-0.253107,null,null
-0.07825,0.394708,null,null,null
-0.198535,null,-0.30659,null,null
-0.0935365,0.412953,null,null,null
-0.166554,null,-0.267429,null,null
0.031002,0.406626,null,null,null
-0.202234,null,-0.28013,null,null
0.0489967,0.354938,null,null,null
-0.117778,null,-0.321377,null,null
-0.0232516,0.346282,null,null,null
-0.156342,null,-0.328981,null,null
-0.052029,0.373487,null,null,null
-0.11577,null,-0.314113,null,null
-0.0500205,0.334229,null,null,null
-0.10675,null,-0.338369,null,null
-0.0458532,0.369219,null,null,null
-0.170708,null,-0.343297,null,null
-0.142758,0.345434,null,null,null
-0.111535,null,-0.30061,null,null
-0.068272,0.352063,null,null,null
-0.112881,null,-0.33202,null,null
-0.147872,0.35327,null,null,null
-0.068682,null,-0.266051,null,null
-0.09269,0.379113,null,null,null
-0.081553,null,-0.302878,null,null
0.00915715,0.376605,null,null,null
-0.0355921,null,-0.344467,null,null
0.030611,0.366215,null,null,null
-0.021163,null,-0.307607,null,null
0.0279872,0.318904,null,null,null
-0.0052996,null,-0.339043,null,null
0.0090236,0.336753,null,null,null
-0.0275482,null,-0.333993,null,null
0.0310717,0.254686,null,null,null
-0.075039,null,-0.31723,null,null
0.074325,0.289917,null,null,null
-0.014782,null,-0.326948,null,null
0.107552,0.298374,null,null,null
0.0481433,null,-0.35467,null,null
0.0422283,0.296241,null,null,null
0.140764,null,-0.329182,null,null
0.0442785,0.294437,null,null,null
0.156419,null,-0.287031,null,null
0.10973,0.342969,null,null,null
0.102637,null,-0.269116,null,null
0.120487,0.33635,null,null,null
0.201866,null,-0.275112,null,null
0.0630735,0.394522,null,null,null
0.150734,null,-0.33227,null,null
0.166016,0.366743,null,null,null
0.0973365,null,-0.306843,null,null
0.201008,0.288407,null,null,null
0.19409,null,-0.273188,null,null
0.137326,0.309002,null,null,null
0.219507,null,-0.244882,null,null
0.121686,0.22677,null,null,null
0.168449,null,-0.250366,null,null
0.163234,0.223063,null,null,null
0.209968,null,-0.248975,null,null
0.112089,0.271411,null,null,null
0.191033,null,-0.256646,null,null
0.164969,0.290726,null,null,null
0.171716,null,-0.261991,null,null
0.23419,0.280772,null,null,null
0.104057,null,-0.296151,null,null
0.154014,0.326709,null,null,null
0.112765,null,-0.276587,null,null
0.104502,0.318398,null,null,null
0.115224,null,-0.263508,null,null
0.165183,0.229332,null,null,null
0.166051,null,-0.270054,null,null
0.178504,0.238976,null,null,null
0.187915,null,-0.28133,null,null
0.164446,0.202944,null,null,null
0.083654,null,-0.273747,null,null
0.0844365,0.197712,null,null,null
0.077013,null,-0.291133,null,null
-0.0396854,0.246459,null,null,null
0.0895825,null,-0.29937,null,null
-0.0819225,0.245597,null,null,null
0.057853,null,-0.301395,null,null
-0.0839615,0.278046,null,null,null
0.0331788,null,-0.29115,null,null
-0.099238,0.307988,null,null,null
0.0648985,null,-0.346521,null,null
-0.0270014,0.308601,null,null,null
0.094337,null,-0.334305,null,null
0.0402028,0.321595,null,null,null
0.129235,null,-0.30553,null,null
-0.0384546,0.31335,null,null,null
0.141118,null,-0.286322,null,null
-0.0279745,0.266886,null,null,null
0.0856705,null,-0.300789,null,null
-0.0216682,0.341525,null,null,null
0.053123,null,-0.316049,null,null
-0.0122223,0.290764,null,null,null
0.0859525,null,-0.297471,null,null
-0.0733965,0.303243,null,null,null
0.0174607,null,-0.326638,null,null
-0.207309,0.288138,null,null,null
-0.00903725,null,-0.314407,null,null
-0.135808,0.353892,null,null,null
0.0156678,null,-0.326358,null,null
-0.150074,0.344694,null,null,null
0.0974345,null,-0.316109,null,null
-0.103519,0.379648,null,null,null
0.106384,null,-0.326013,null,null
-0.098969,0.361675,null,null,null
0.125738,null,-0.283245,null,null
-0.218962,0.328452,null,null,null
0.0433685,null,-0.250868,null,null
-0.154285,0.34882,null,null,null
0.0546505,null,-0.337957,null,null
-0.141278,0.388003,null,null,null
0.174814,null,-0.283539,null,null
-0.155464,0.318117,null,null,null
0.171031,null,-0.302606,null,null
-0.190664,0.285869,null,null,null
0.120256,null,-0.241978,null,null
-0.269713,0.259885,null,null,null
0.152839,null,-0.252912,null,null
-0.220682,0.243745,null,null,null
0.166572,null,-0.309335,null,null
-0.220682,0.243745,null,null,null
0.166572,null,-0.309335,null,null
-0.33432,0.235015,null,null,null
0.14527,null,-0.276558,null,null
-0.313637,0.284832,null,null,null
0.131613,null,-0.257638,null,null
-0.329578,0.272984,null,null,null
0.103501,null,-0.260151,null,null
-0.294945,0.252135,null,null,null
0.0793445,null,-0.328151,null,null
-0.275265,0.200259,null,null,null
0.0179586,null,-0.317995,null,null
-0.300048,0.175485,null,null,null
-0.0542365,null,-0.27985,null,null
-0.291797,0.142454,null,null,null
-0.141802,null,-0.295752,null,null
-0.291797,0.142454,null,null,null
-0.141802,null,-0.295752,null,null
-0.291797,0.142454,null,null,null
-0.141802,null,-0.295752,null,null
-0.269361,0.128099,null,null,null
-0.157849,null,-0.25067,null,null
-0.383492,0.146734,null,null,null
-0.146123,null,-0.313742,null,null
-0.377707,0.137606,null,null,null
-0.16677,null,-0.266389,null,null
-0.408061,0.192647,null,null,null
-0.189428,null,-0.259555,null,null
-0.281715,0.240475,null,null,null
-0.192725,null,-0.219374,null,null
-0.223364,0.336447,null,null,null
-0.130534,null,-0.291324,null,null
-0.223364,0.336447,null,null,null
-0.130534,null,-0.291324,null,null
-0.14075,0.295874,null,null,null
-0.064012,null,-0.28734,null,null
-0.09564,0.34044,null,null,null
-0.158141,null,-0.291805,null,null
-0.0433306,0.352185,null,null,null
-0.105604,null,-0.301164,null,null
-0.0688505,0.389709,null,null,null
-0.0266532,null,-0.279136,null,null
-0.00917885,0.330929,null,null,null
-0.0593165,null,-0.271543,null,null
0.000986115,0.344297,null,null,null
0.0346516,null,-0.286582,null,null
0.0223126,0.314211,null,null,null
-0.0030231,null,-0.340711,null,null
0.00650965,0.301834,null,null,null
0.0364201,null,-0.299345,null,null
0.00379695,0.33329,null,null,null
0.105307,null,-0.323136,null,null
0.0115474,0.345473,null,null,null
0.181809,null,-0.273307,null,null
0.0222383,0.375298,null,null,null
0.156333,null,-0.23122,null,null
0.0093928,0.385393,null,null,null
0.162264,null,-0.304019,null,null
-0.083164,0.364775,null,null,null
0.166393,null,-0.240143,null,null
-0.073769,0.318161,null,null,null
0.188042,null,-0.243053,null,null
-0.061214,0.262192,null,null,null
0.225056,null,-0.211941,null,null
-0.122046,0.262105,null,null,null
0.229223,null,-0.191127,null,null
-0.123083,0.277759,null,null,null
0.272099,null,-0.177821,null,null
-0.137134,0.308265,null,null,null
0.263188,null,-0.185172,null,null
-0.179276,0.290485,null,null,null
0.263111,null,-0.144013,null,null
-0.124147,0.337114,null,null,null
0.281125,null,-0.0793505,null,null
-0.108708,0.281645,null,null,null
0.287544,null,-0.112894,null,null
0.0189098,0.299206,null,null,null
0.299422,null,-0.093042,null,null
0.139808,0.205008,null,null,null
0.263929,null,-0.145923,null,null
0.220524,0.162682,null,null,null
0.274103,null,-0.154714,null,null
0.218551,0.151938,null,null,null
0.279998,null,-0.140289,null,null
0.218166,0.185034,null,null,null
0.266882,null,-0.118561,null,null
0.102199,0.213182,null,null,null
0.292114,null,-0.106043,null,null
0.151772,0.168619,null,null,null
0.282039,null,-0.0982545,null,null
0.0974205,0.234959,null,null,null
0.297204,null,-0.087696,null,null
0.0246104,0.319445,null,null,null
0.289511,null,0.0104166,null,null
0.046222,0.306623,null,null,null
0.270603,null,-0.0302313,null,null
0.0326705,0.365548,null,null,null
0.295231,null,-0.064307,null,null
0.0834505,0.258979,null,null,null
0.330263,null,-0.066546,null,null
0.184241,0.242986,null,null,null
0.289035,null,-0.109627,null,null
0.242441,0.17637,null,null,null
0.237022,null,-0.172817,null,null
0.181613,0.239422,null,null,null
0.273458,null,-0.122973,null,null
0.167332,0.181031,null,null,null
0.297722,null,-0.130925,null,null
0.185589,0.198863,null,null,null
0.244746,null,-0.156627,null,null
0.185589,0.198863,null,null,null
0.244746,null,-0.156627,null,null
0.193928,0.160273,null,null,null
0.286651,null,-0.120563,null,null
0.193928,0.160273,null,null,null
0.286651,null,-0.120563,null,null
0.151449,0.201737,null,null,null
0.276575,null,-0.091606,null,null
0.151449,0.201737,null,null,null
0.276575,null,-0.091606,null,null
0.189738,0.137364,null,null,null
0.306067,null,-0.067043,null,null
0.153063,0.146993,null,null,null
0.297359,null,-0.0565715,null,null
0.127301,0.251045,null,null,null
0.328456,null,-0.080583,null,null
0.124371,0.230403,null,null,null
0.327141,null,-0.070462,null,null
0.08738,0.281965,null,null,null
0.326703,null,-0.019528,null,null
0.101474,0.298472,null,null,null
0.342661,null,-0.0645255,null,null
-0.0797275,0.280307,null,null,null
0.292123,null,-0.102712,null,null
-0.0075673,0.236747,null,null,null
0.326765,null,-0.069184,null,null
-0.0432624,0.16843,null,null,null
0.321329,null,-0.137954,null,null
-0.00827515,0.179175,null,null,null
0.254244,null,-0.135963,null,null
0.0484212,0.220571,null,null,null
0.297629,null,-0.170022,null,null
0.0483693,0.185847,null,null,null
0.306344,null,-0.171966,null,null
-0.0582835,0.171108,null,null,null
0.321379,null,-0.0631735,null,null
-0.0723045,0.197408,null,null,null
0.330128,null,-0.0805475,null,null
-0.128628,0.197223,null,null,null
0.286089,null,-0.080681,null,null
-0.133954,0.280299,null,null,null
0.318537,null,-0.0907985,null,null
-0.0408288,0.29231,null,null,null
0.257593,null,-0.178695,null,null
-0.156896,0.255333,null,null,null
0.236037,null,-0.215267,null,null
-0.120222,0.290904,null,null,null
0.234615,null,-0.226641,null,null
-0.140678,0.287551,null,null,null
0.252026,null,-0.165365,null,null
-0.00675945,0.318237,null,null,null
0.292208,null,-0.0509565,null,null
-0.0256969,0.305702,null,null,null
0.331458,null,-0.0373489,null,null
-0.066156,0.253599,null,null,null
0.296929,null,-0.0365043,null,null
-0.0223527,0.177383,null,null,null
0.330707,null,-0.053952,null,null
0.0252023,0.195458,null,null,null
0.333162,null,0.0222099,null,null
0.0459728,0.247018,null,null,null
0.265572,null,0.0397979,null,null
0.0514835,0.174519,null,null,null
0.303573,null,0.107069,null,null
0.11311,0.227154,null,null,null
0.268164,null,0.19357,null,null
0.062744,0.24662,null,null,null
0.232308,null,0.224586,null,null
0.062744,0.24662,null,null,null
0.232308,null,0.224586,null,null
0.1512,0.323607,null,null,null
0.195643,null,0.268379,null,null
0.0483845,0.346562,null,null,null
0.160433,null,0.297961,null,null
0.105457,0.266783,null,null,null
0.133334,null,0.265709,null,null
0.0292658,0.275991,null,null,null
0.154169,null,0.279469,null,null
0.05436,0.211122,null,null,null
0.125553,null,0.262296,null,null
0.0650695,0.263477,null,null,null
0.202292,null,0.247783,null,null
-0.0164279,0.135642,null,null,null
0.0584755,null,0.318694,null,null
0.0227537,0.160354,null,null,null
0.129336,null,0.287778,null,null
-0.0234321,0.20104,null,null,null
0.148676,null,0.290572,null,null
-0.0763465,0.239304,null,null,null
0.177058,null,0.251217,null,null
-0.0953145,0.185924,null,null,null
0.122408,null,0.31127,null,null
-0.0434143,0.245373,null,null,null
0.162028,null,0.243281,null,null
-0.0561595,0.226361,null,null,null
0.0532565,null,0.235408,null,null
-0.111759,0.214443,null,null,null
0.087591,null,0.268105,null,null
-0.192484,0.303698,null,null,null
0.102901,null,0.277925,null,null
-0.16485,0.272935,null,null,null
0.053516,null,0.242099,null,null
-0.09013,0.317442,null,null,null
0.0693355,null,0.324746,null,null
-0.094882,0.282322,null,null,null
-0.00506325,null,0.241185,null,null
0.0450926,0.25794,null,null,null
0.0084083,null,0.302281,null,null
0.0572335,0.311607,null,null,null
0.0197684,null,0.341274,null,null
0.0442963,0.352967,null,null,null
0.0305043,null,0.327271,null,null
-0.075817,0.405878,null,null,null
0.0459144,null,0.282631,null,null
-0.00896615,0.321635,null,null,null
0.0402346,null,0.294959,null,null
0.05864,0.363625,null,null,null
0.170873,null,0.240448,null,null
0.0931445,0.314055,null,null,null
0.233407,null,0.21593,null,null
0.0686385,0.306477,null,null,null
0.204476,null,0.224301,null,null
0.171232,0.307169,null,null,null
0.173135,null,0.256443,null,null
0.226387,0.31737,null,null,null
0.148433,null,0.236094,null,null
0.189456,0.290283,null,null,null
0.154185,null,0.272004,null,null
0.161218,0.277921,null,null,null
0.100312,null,0.29833,null,null
0.239486,0.285145,null,null,null
0.093499,null,0.250955,null,null
0.194433,0.246622,null,null,null
0.143423,null,0.263636,null,null
0.306581,0.181651,null,null,null
0.187706,null,0.208661,null,null
0.309418,-0.0136694,null,null,null
0.235668,null,0.197047,null,null
0.324574,0.0363684,null,null,null
0.233544,null,0.21946,null,null
0.249996,0.081419,null,null,null
0.178399,null,0.213707,null,null
0.330236,0.0417979,null,null,null
0.25107,null,0.215429,null,null
0.346709,0.0399512,null,null,null
0.204515,null,0.240274,null,null
0.362629,0.0423173,null,null,null
0.166736,null,0.189327,null,null
0.385357,0.0322781,null,null,null
0.25165,null,0.205564,null,null
0.344664,-0.0234004,null,null,null
0.208522,null,0.187342,null,null
0.38304,-0.0377724,null,null,null
0.235006,null,0.216085,null,null
0.343351,0.0211123,null,null,null
0.249356,null,0.177351,null,null
0.306243,-0.0138522,null,null,null
0.265809,null,0.148118,null,null
0.359124,0.098133,null,null,null
0.322464,null,0.0715285,null,null
0.359124,0.098133,null,null,null
0.322464,null,0.0715285,null,null
0.351511,0.052813,null,null,null
0.333768,null,0.070135,null,null
0.324033,0.109791,null,null,null
0.321356,null,0.094365,null,null
0.324033,0.109791,null,null,null
0.321356,null,0.094365,null,null
0.309805,0.059039,null,null,null
0.308767,null,0.0715685,null,null
0.340786,0.0156009,null,null,null
0.285719,null,0.069973,null,null
0.282237,0.0210205,null,null,null
0.314737,null,-0.0268517,null,null
0.328448,0.00539385,null,null,null
0.271263,null,-0.0474506,null,null
0.298052,-0.107233,null,null,null
0.31937,null,-0.0849485,null,null
0.281091,-0.133215,null,null,null
0.315785,null,-0.0406567,null,null
0.251997,-0.102093,null,null,null
0.312806,null,-0.139321,null,null
0.251997,-0.102093,null,null,null
0.312806,null,-0.139321,null,null
0.284793,-0.0326835,null,null,null
0.270893,null,-0.12236,null,null
0.276639,0.0324102,null,null,null
0.313274,null,-0.0645555,null,null
0.260658,0.100763,null,null,null
0.275149,null,-0.0829535,null,null
0.24842,0.0982975,null,null,null
0.270723,null,-0.128986,null,null
0.290766,0.137901,null,null,null
0.227009,null,-0.161028,null,null
0.240856,0.086018,null,null,null
0.196003,null,-0.174174,null,null
0.295547,-0.0474888,null,null,null
0.282004,null,-0.112322,null,null
0.288468,-0.053855,null,null,null
0.216896,null,-0.136548,null,null
0.313207,-0.0765435,null,null,null
0.248298,null,-0.210146,null,null
0.29781,0.0713205,null,null,null
0.198704,null,-0.225017,null,null
0.308559,0.0239484,null,null,null
0.189834,null,-0.217996,null,null
0.296334,-0.0109993,null,null,null
0.234688,null,-0.184129,null,null
0.33465,0.0425705,null,null,null
0.195672,null,-0.181778,null,null
0.263433,0.0221478,null,null,null
0.195685,null,-0.256983,null,null
0.340865,-0.0357743,null,null,null
0.215181,null,-0.225301,null,null
0.328064,-0.116479,null,null,null
0.160334,null,-0.26691,null,null
0.3318,-0.077792,null,null,null
0.146585,null,-0.256075,null,null
0.3318,-0.077792,null,null,null
0.146585,null,-0.256075,null,null
0.364277,-0.0232904,null,null,null
0.141532,null,-0.207992,null,null
0.361376,-0.124937,null,null,null
0.213006,null,-0.206601,null,null
0.392153,-0.0379441,null,null,null
0.17704,null,-0.194335,null,null
0.377524,-0.064081,null,null,null
0.121969,null,-0.225169,null,null
0.362116,0.0362935,null,null,null
0.167832,null,-0.244683,null,null
0.339171,0.198023,null,null,null
0.135604,null,-0.290705,null,null
0.337541,0.136077,null,null,null
0.104467,null,-0.209453,null,null
0.326719,0.08768,null,null,null
0.244146,null,-0.169173,null,null
0.305721,0.136348,null,null,null
0.229464,null,-0.140842,null,null
0.297701,0.161434,null,null,null
0.292154,null,-0.158269,null,null
0.278398,0.223174,null,null,null
0.298638,null,-0.160185,null,null
0.298034,0.231957,null,null,null
0.266819,null,-0.144493,null,null
0.333767,0.198735,null,null,null
0.209468,null,-0.214797,null,null
0.173179,0.220835,null,null,null
0.188279,null,-0.222546,null,null
0.257532,0.224611,null,null,null
0.158196,null,-0.249034,null,null
0.193082,0.222036,null,null,null
0.158155,null,-0.316097,null,null
0.213333,0.174908,null,null,null
0.113278,null,-0.283923,null,null
0.151631,0.163494,null,null,null
0.0768165,null,-0.255779,null,null
0.0828945,0.238293,null,null,null
0.058561,null,-0.300838,null,null
0.145249,0.146596,null,null,null
0.178496,null,-0.280205,null,null
0.104607,0.0890235,null,null,null
0.180526,null,-0.248265,null,null
0.177681,0.195632,null,null,null
0.222581,null,-0.236055,null,null
0.223571,0.15966,null,null,null
0.213271,null,-0.221312,null,null
0.240397,0.094547,null,null,null
0.142393,null,-0.32278,null,null
0.215163,0.199612,null,null,null
0.145255,null,-0.308334,null,null
0.129547,0.214413,null,null,null
0.17708,null,-0.265396,null,null
0.169062,0.16983,null,null,null
0.182928,null,-0.269401,null,null
0.169062,0.16983,null,null,null
0.182928,null,-0.269401,null,null
0.169062,0.16983,null,null,null
0.182928,null,-0.269401,null,null
0.0924555,0.230915,null,null,null
0.174913,null,-0.272812,null,null
0.213716,0.181568,null,null,null
0.137648,null,-0.262045,null,null
0.285328,0.0379049,null,null,null
0.0990385,null,-0.283992,null,null
0.310733,-0.0622845,null,null,null
0.121553,null,-0.282782,null,null
0.386024,-0.160173,null,null,null
0.0835035,null,-0.333522,null,null
0.371131,-0.195532,null,null,null
0.0329326,null,-0.320331,null,null
0.42736,-0.0712105,null,null,null
0.0613855,null,-0.305949,null,null
0.409574,-0.0126883,null,null,null
0.115303,null,-0.289736,null,null
0.44431,-0.131312,null,null,null
0.173446,null,-0.288803,null,null
0.396108,-0.13695,null,null,null
0.166391,null,-0.234623,null,null
0.357704,-0.132655,null,null,null
0.193225,null,-0.200938,null,null
0.357704,-0.132655,null,null,null
0.193225,null,-0.200938,null,null
0.295075,-0.167476,null,null,null
0.134331,null,-0.280906,null,null
0.329499,-0.170341,null,null,null
0.171387,null,-0.250123,null,null
0.289493,-0.215895,null,null,null
0.139156,null,-0.23849,null,null
0.337637,-0.150027,null,null,null
0.168378,null,-0.227027,null,null
0.325389,-0.252181,null,null,null
0.187404,null,-0.21148,null,null
0.276273,-0.239612,null,null,null
0.1145,null,-0.230145,null,null
0.244024,-0.334476,null,null,null
0.170147,null,-0.249667,null,null
0.239545,-0.323729,null,null,null
0.229387,null,-0.228318,null,null
0.17784,-0.330177,null,null,null
0.239235,null,-0.189574,null,null
0.287222,-0.314701,null,null,null
0.261989,null,-0.204968,null,null
0.287222,-0.314701,null,null,null
0.261989,null,-0.204968,null,null
0.231806,-0.344999,null,null,null
0.273233,null,-0.161998,null,null
0.299086,-0.364333,null,null,null
0.286533,null,-0.125581,null,null
0.23627,-0.359949,null,null,null
0.249974,null,-0.151815,null,null
0.135074,-0.32924,null,null,null
0.286023,null,-0.107318,null,null
0.228768,-0.262277,null,null,null
0.309796,null,-0.0193525,null,null
0.228768,-0.262277,null,null,null
0.309796,null,-0.0193525,null,null
0.170823,-0.282954,null,null,null
0.370623,null,-0.0286173,null,null
0.198458,-0.265587,null,null,null
0.288751,null,-0.11823,null,null
0.132126,-0.258811,null,null,null
0.284383,null,-0.0491783,null,null
0.253958,-0.267324,null,null,null
0.305806,null,-0.00917675,null,null
0.253958,-0.267324,null,null,null
0.305806,null,-0.00917675,null,null
0.283654,-0.194515,null,null,null
0.281085,null,-0.133961,null,null
0.313157,-0.163716,null,null,null
0.222027,null,-0.22448,null,null
0.344149,-0.0793165,null,null,null
0.224085,null,-0.17006,null,null
0.312536,-0.0470544,null,null,null
0.201358,null,-0.158704,null,null
0.292052,0.0201128,null,null,null
0.220739,null,-0.199351,null,null
0.297216,0.00294206,null,null,null
0.182089,null,-0.269192,null,null
0.329124,0.0116913,null,null,null
0.127795,null,-0.250028,null,null
0.278427,-0.076544,null,null,null
0.146985,null,-0.308152,null,null
0.334524,-0.0490826,null,null,null
0.087792,null,-0.311116,null,null
0.370783,-0.0362706,null,null,null
0.108697,null,-0.277014,null,null
0.370783,-0.0362706,null,null,null
0.108697,null,-0.277014,null,null
0.365669,-0.117363,null,null,null
0.112631,null,-0.30607,null,null
0.385669,0.0340058,null,null,null
0.120243,null,-0.281558,null,null
0.375967,0.0477183,null,null,null
0.0698505,null,-0.299187,null,null
0.350369,-0.070568,null,null,null
0.058302,null,-0.266369,null,null
0.254124,-0.0649335,null,null,null
0.148531,null,-0.305731,null,null
0.294431,-0.0398054,null,null,null
0.0371261,null,-0.261929,null,null
0.223006,-0.115731,null,null,null
0.0299942,null,-0.278648,null,null
0.201341,-0.172535,null,null,null
0.0445692,null,-0.305248,null,null
0.208536,-0.199718,null,null,null
0.05476,null,-0.302107,null,null
0.189255,-0.137414,null,null,null
0.133597,null,-0.276183,null,null
0.202189,-0.182809,null,null,null
-0.0123349,null,-0.318313,null,null
0.155833,-0.241942,null,null,null
-0.0348771,null,-0.277523,null,null
0.142429,-0.275745,null,null,null
-0.0108173,null,-0.300783,null,null
0.060756,-0.226951,null,null,null
-0.0479549,null,-0.274136,null,null
0.12552,-0.244688,null,null,null
-0.102505,null,-0.292439,null,null
0.0807125,-0.291161,null,null,null
-0.134865,null,-0.260794,null,null
0.099145,-0.3118,null,null,null
-0.146178,null,-0.265136,null,null
0.0241127,-0.319454,null,null,null
-0.142029,null,-0.247754,null,null
-0.0457665,-0.269137,null,null,null
-0.140456,null,-0.281772,null,null
0.0316644,-0.297057,null,null,null
-0.175498,null,-0.268568,null,null
-0.0541385,-0.269839,null,null,null
-0.138846,null,-0.272893,null,null
-0.109968,-0.342435,null,null,null
-0.087388,null,-0.244437,null,null
-0.110936,-0.290418,null,null,null
-0.114416,null,-0.271854,null,null
-0.220946,-0.182882,null,null,null
-0.072984,null,-0.301878,null,null
-0.241497,-0.135024,null,null,null
-0.17652,null,-0.264836,null,null
-0.218778,-0.12798,null,null,null
-0.0494245,null,-0.320953,null,null
-0.218778,-0.12798,null,null,null
-0.0494245,null,-0.320953,null,null
-0.207382,-0.136484,null,null,null
-0.0552805,null,-0.310356,null,null
-0.218439,-0.0553805,null,null,null
-0.0776125,null,-0.27729,null,null
-0.242613,-0.139478,null,null,null
-0.0332113,null,-0.287363,null,null
-0.263515,-0.209122,null,null,null
-0.0060695,null,-0.269719,null,null
-0.240411,-0.146712,null,null,null
-0.00153523,null,-0.297704,null,null
-0.198105,-0.089055,null,null,null
0.069562,null,-0.25374,null,null
-0.15233,-0.149937,null,null,null
0.102809,null,-0.273742,null,null
-0.156912,-0.142364,null,null,null
0.226524,null,-0.189727,null,null
-0.240334,-0.144023,null,null,null
0.222446,null,-0.126971,null,null
-0.100449,-0.150078,null,null,null
0.156022,null,-0.187613,null,null
-0.129553,-0.171353,null,null,null
0.211863,null,-0.20058,null,null
-0.126055,-0.123014,null,null,null
0.171386,null,-0.181344,null,null
-0.126055,-0.123014,null,null,null
0.171386,null,-0.181344,null,null
-0.134332,-0.161255,null,null,null
0.134456,null,-0.220423,null,null
-0.138791,-0.155563,null,null,null
0.063899,null,-0.246985,null,null
-0.165035,-0.067009,null,null,null
0.114262,null,-0.27154,null,null
-0.145513,-0.134843,null,null,null
0.105974,null,-0.240109,null,null
-0.087843,-0.175914,null,null,null
0.068878,null,-0.284442,null,null
-0.109044,-0.165864,null,null,null
-0.00729265,null,-0.260293,null,null
-0.145474,-0.209906,null,null,null
-0.0735615,null,-0.293308,null,null
-0.145474,-0.209906,null,null,null
-0.0735615,null,-0.293308,null,null
-0.141171,-0.228032,null,null,null
-0.0265024,null,-0.253632,null,null
-0.00181271,-0.176563,null,null,null
-0.0308551,null,-0.279089,null,null
0.0832045,-0.101919,null,null,null
-0.06942,null,-0.247024,null,null
0.0304185,-0.0577585,null,null,null
-0.0974085,null,-0.286577,null,null
0.112082,-0.113532,null,null,null
-0.0482901,null,-0.295069,null,null
0.120542,-0.0938025,null,null,null
-0.081326,null,-0.251265,null,null
0.166304,-0.0695585,null,null,null
-0.048226,null,-0.318976,null,null
0.166304,-0.0695585,null,null,null
-0.048226,null,-0.318976,null,null
0.162452,-0.093203,null,null,null
-0.0890195,null,-0.244144,null,null
0.172282,-0.00845255,null,null,null
-0.0477742,null,-0.277417,null,null
0.218917,-0.00454184,null,null,null
-0.0135476,null,-0.298511,null,null
0.281346,0.0591025,null,null,null
0.057848,null,-0.286668,null,null
0.281346,0.0591025,null,null,null
0.057848,null,-0.286668,null,null
0.255387,0.0492983,null,null,null
0.0784,null,-0.225152,null,null
0.249044,0.0461693,null,null,null
0.146469,null,-0.209466,null,null
0.249212,0.15681,null,null,null
0.123865,null,-0.230482,null,null
0.257064,0.0804315,null,null,null
0.189549,null,-0.228728,null,null
0.295533,0.0295776,null,null,null
0.1526,null,-0.210216,null,null
0.310889,0.074282,null,null,null
0.199902,null,-0.221016,null,null
0.305777,0.076873,null,null,null
0.168842,null,-0.249695,null,null
0.313383,0.113583,null,null,null
0.180089,null,-0.209101,null,null
0.32445,0.173175,null,null,null
0.190728,null,-0.190297,null,null
0.368629,0.233198,null,null,null
0.192928,null,-0.188512,null,null
0.303401,0.232221,null,null,null
0.162097,null,-0.220023,null,null
0.328085,0.21387,null,null,null
0.283906,null,-0.146067,null,null
0.361805,0.167721,null,null,null
0.206433,null,-0.192889,null,null
