ReTr(Ly),ImTr(Ly)
0.0567467,-0.061449
0.0567467,-0.061449
0.0567467,-0.061449
0.0567467,-0.061449
0.0519085,-0.0146079
0.00866925,-0.0475011
0.00226846,-0.0207412
0.00226846,-0.0207412
0.01834,-0.0479019
0.01834,-0.0479019
0.01834,-0.0479019
0.0169331,-0.0672874
0.022009,-0.0167879
0.0528354,-0.0151091
0.0340831,0.04682
0.0167211,0.0370691
0.0112216,0.0383846
0.0112216,0.0383846
-0.0261604,0.025963
-0.0214791,0.0063416
-0.0214791,0.0063416
0.0145547,0.0102113
0.0167336,0.00159367
0.0136551,-0.0103965
-0.0568593,0.00843681
-0.0132894,0.03636
-0.00307472,0.0260328
-0.0110498,-0.0104612
0.00309974,0.0318273
0.00309974,0.0318273
0.00309974,0.0318273
0.0133131,0.0147718
0.0133131,0.0147718
-0.0331319,-0.0127951
-0.0331319,-0.0127951
0.0106824,-0.0162985
-0.0333549,0.00207342
-0.00895203,-0.011855
-0.00895203,-0.011855
0.0236031,0.0408722
0.0236031,0.0408722
0.0188561,0.0218248
0.0261583,0.0249891
0.0115492,0.0280477
0.0540735,0.0539981
0.016702,0.0188739
0.016702,0.0188739
0.016702,0.0188739
-0.034696,-0.00256243
-0.014636,0.0387515
-0.014636,0.0387515
-0.0167979,0.003109
-0.0192391,0.0223013
-0.00801566,0.0437935
-0.00801566,0.0437935
-0.00801566,0.0437935
-0.0299434,0.0130979
-0.0299434,0.0130979
-0.0299434,0.0130979
-0.0299434,0.0130979
-0.0310591,-0.00523794
0.00480771,0.0177851
0.039876,-0.0205209
0.0913004,-0.0309634
0.00200574,-0.0431462
0.00200574,-0.0431462
0.0506197,0.0039686
0.0506197,0.0039686
0.0531519,-0.00249321
0.0531519,-0.00249321
0.0531519,-0.00249321
0.0531519,-0.00249321
0.00404346,-0.0287639
0.0154255,-0.0724204
0.00701376,-0.064838
-0.00203001,-0.0430646
0.0634528,-0.104763
0.0634528,-0.104763
0.0320901,-0.118444
0.0424107,-0.114897
0.0332791,-0.0895471
-0.0256541,-0.0547346
-0.0256541,-0.0547346
-0.0256541,-0.0547346
-0.0256541,-0.0547346
-0.0256541,-0.0547346
-0.012229,-0.0678337
-0.012229,-0.0678337
-0.012229,-0.0678337
-0.0567386,-0.0876984
0.000449713,-0.0614245
-0.036627,-0.0722034
-0.036627,-0.0722034
-0.018848,-0.0400515
0.0078982,-0.0340835
-0.00593383,-0.026475
-0.0170551,-0.0167048
-0.0517964,-0.025987
-0.0271714,-0.0576469
0.0501086,-0.0450095
0.0658622,-0.0828299
0.0658622,-0.0828299
0.0658622,-0.0828299
0.0347956,-0.0516966
0.000185008,-0.0614146
0.000185008,-0.0614146
0.0145691,-0.0336539
-0.024979,-0.038612
0.0008349,-0.079953
-0.035005,-0.0395341
-0.042939,-0.0132041
-0.042939,-0.0132041
-0.0165439,-0.0376835
-0.0501019,-0.0506205
-0.0233578,-0.0700476
-0.0233578,-0.0700476
0.0191725,-0.0608019
0.00932931,-0.098016
0.00932931,-0.098016
0.00932931,-0.098016
0.00932932,-0.098016
0.00932932,-0.098016
0.00932932,-0.098016
0.00932932,-0.098016
0.00932932,-0.098016
0.00932932,-0.098016
-0.00600004,-0.0524372
-0.00600004,-0.0524372
-0.00600004,-0.0524372
0.00725893,-0.0679484
0.00535157,-0.0430883
-0.00104946,-0.0495198
-0.00104946,-0.0495198
-0.0352784,-0.0476063
-0.0258709,-0.0616899
-0.0258709,-0.0616899
-0.0258709,-0.0616899
-0.00839128,-0.0668539
-0.0170534,-0.0451409
-0.00767349,-0.0567399
-0.0223616,-0.0620523
-0.0408507,-0.0567312
-0.0845165,-0.0561155
-0.0845165,-0.0561155
-0.0845165,-0.0561155
-0.0185657,-0.0558174
-0.0185657,-0.0558174
-0.0185657,-0.0558174
-0.0914377,-0.0985421
-0.0521959,-0.0936781
0.00643791,-0.077404
0.0392426,-0.0832655
0.0392426,-0.0832655
0.0112154,-0.111719
0.00815905,-0.0747671
-0.00401311,-0.0462496
0.00146127,-0.0601065
0.00146127,-0.0601065
0.00146127,-0.0601065
0.00146127,-0.0601065
0.00146127,-0.0601065
0.00146127,-0.0601065
0.0321624,-0.0574633
0.0321624,-0.0574633
0.0474188,-0.0579041
0.017922,-0.00190974
0.0453194,-0.0261247
0.0459279,-0.055302
0.0516252,-0.0291934
0.0608076,0.00718035
0.0380988,-0.00261311
0.00502749,-8.84238e-05
0.00947344,-0.021268
0.041429,-0.0290941
0.041429,-0.0290941
0.0538877,0.012358
0.0352268,0.00498144
0.0174897,0.0360497
0.00455406,0.0520721
0.00455406,0.0520721
0.0287454,0.0145699
0.0161936,-0.00439292
0.0161936,-0.00439292
0.0161936,-0.00439292
0.0190246,-0.0197416
0.0190246,-0.0197416
0.0190246,-0.0197416
0.0263935,0.013276
-0.0143606,0.0489715
-0.0110834,0.0515933
0.0208269,0.0538264
0.0208269,0.0538264
0.0249981,0.0444568
0.0261844,0.0308429
0.0261844,0.0308429
-0.0299085,0.00826736
0.0189831,0.0271764
-0.00224809,0.00543162
-0.00224809,0.00543162
-0.00224809,0.00543162
-0.00842573,-0.0188486
-0.00842573,-0.0188486
-0.00842573,-0.0188486
0.00254193,-0.0299836
-0.0447419,-0.0602921
-0.0624774,-0.0319962
-0.0391538,-0.0302553
-0.0539651,-0.0751501
-0.0407316,-0.0260236
-0.0407316,-0.0260236
-0.0340174,-0.0770712
-0.0407059,-0.0621213
-0.019771,-0.0155694
-0.019771,-0.0155694
-0.0817124,-0.0409201
-0.0817124,-0.0409201
-0.0817124,-0.0409201
-0.0591855,-0.0131915
-0.0665127,-0.0213129
-0.0665127,-0.0213129
-0.0279367,-0.033841
-0.0516259,0.00530076
-0.014313,0.0157244
0.0218104,0.00903173
0.0102192,-0.0213806
0.0102192,-0.0213806
0.0153367,-0.0174569
-0.00676051,0.0153405
-0.00676051,0.0153405
-0.00676051,0.0153405
0.00176724,-0.00464569
0.0349305,0.00701582
0.000524254,-0.0234455
0.0430005,-0.0350445
0.0255965,0.028466
0.0560371,0.0258471
0.0151056,0.0349715
0.0331002,0.0646672
0.0353774,0.0357027
0.0430282,0.00360346
0.0430282,0.00360346
0.0203072,0.0708349
0.0625316,0.125108
0.041589,0.144136
0.0592291,0.108077
0.0592291,0.108077
0.0436456,0.0847209
0.00812326,0.065251
0.00812326,0.065251
0.024631,0.0417134
0.024631,0.0417134
0.0230826,0.0125079
0.0355977,-0.00404528
0.0355977,-0.00404528
0.0355977,-0.00404528
0.026094,0.00613321
0.00520339,-0.0150141
0.0150242,0.0118967
0.0150242,0.0118967
-0.00772341,0.000247429
0.0513246,-0.0247913
0.0513246,-0.0247913
0.0716704,-0.0373626
0.0716704,-0.0373626
0.065649,-0.0268261
0.0597512,-0.0229654
0.0600621,-0.0295855
0.0600621,-0.0295855
0.0600621,-0.0295855
0.0012797,-0.015928
0.0012797,-0.015928
-0.0332615,-0.0079033
-0.02704,0.0167911
-0.08283,-0.0107862
-0.08283,-0.0107862
-0.08283,-0.0107862
-0.0226899,0.0338501
-0.0226899,0.0338501
-0.0226899,0.0338501
-0.0226899,0.0338501
-0.0226899,0.0338501
-0.0226899,0.0338501
-0.0119811,0.0642335
-0.0119811,0.0642335
-0.0119811,0.0642335
-0.0117153,0.0902783
-0.00383894,0.0768929
-0.00502431,0.110704
-0.00502431,0.110704
-0.00502431,0.110704
-0.00502431,0.110704
-0.00502431,0.110704
-0.0183885,0.0873696
-0.0401968,0.0969285
-0.0218975,0.0908726
-0.0289815,0.0972609
-0.0264617,0.0848501
-0.0575148,0.0745321
-0.00252889,0.0539239
-0.00252889,0.0539239
-0.00252889,0.0539239
-0.00252889,0.0539239
-0.0151551,0.0811236
-0.0274936,0.0622046
-0.0274936,0.0622046
-0.0274936,0.0622046
-0.0274936,0.0622046
-0.0274936,0.0622046
-0.0296404,0.0187931
-0.0031408,0.0243339
0.0184738,0.0203573
0.00391327,0.0373224
0.00391327,0.0373224
0.00391327,0.0373224
-0.0224729,-0.019239
0.0282091,-0.013576
0.0464717,-0.0177429
0.00300854,0.0151359
0.00300854,0.0151359
0.00300854,0.0151359
0.00300854,0.0151359
0.00300854,0.0151359
-0.00531415,0.0164308
0.0139656,0.0361394
0.062257,0.0212915
0.0696216,0.0312859
0.0439387,0.0538174
0.0535061,0.0295959
0.00196676,0.0177187
0.000148747,0.0662041
0.000427168,0.0237484
0.000427168,0.0237484
0.000168038,0.0340119
0.029077,0.0313799
-0.0434299,0.0288575
-0.0434299,0.0288575
-0.023102,0.0603499
-0.0262524,0.0526838
-0.0611252,0.0427712
-0.0425204,0.0364856
-0.0171859,0.0297124
-0.0323399,0.0448341
-0.0245688,0.0477052
-0.0907601,0.0302712
-0.0559012,0.0695539
-0.071209,0.042296
-0.071209,0.042296
-0.108208,0.00604089
-0.108208,0.00604089
-0.0819685,-0.0272241
-0.0488215,0.0127141
-0.0403156,0.00348656
-0.0156092,0.0538903
0.0210597,0.0477093
-0.000314705,0.0266936
-0.0134705,-0.0239799
-0.0421736,0.03842
-0.039733,0.0351108
0.00594971,0.0175786
-0.0257601,0.0245647
-0.0275641,0.00289851
-0.0189276,-0.0161011
-0.0189276,-0.0161011
-0.0219961,-0.0105142
-0.0219961,-0.0105142
-0.0245978,-0.0166547
-0.0356394,0.00567529
-0.0356394,0.00567529
0.00598577,0.014388
0.00598577,0.014388
0.00598577,0.014388
0.00598577,0.014388
-0.05795,-0.0222219
-0.0552812,-0.00360677
-0.0552812,-0.00360677
-0.0130706,-0.000260536
-0.024295,-0.016989
0.00371815,-0.058312
0.00371815,-0.058312
-0.0525561,-0.016001
-0.056584,0.00823793
-0.142439,0.00036947
-0.0941544,-0.00508611
-0.0891865,-0.0150434
-0.0397505,0.0175335
-0.03855,-0.000859009
-0.0936669,0.0107987
-0.0343181,0.00393174
-0.0438095,0.0306711
-0.0438095,0.0306711
-0.0438095,0.0306711
-0.0629595,-0.012327
-0.0629595,-0.012327
-0.0629595,-0.012327
-0.0629595,-0.012327
-0.0516941,-0.00520074
-0.0582467,-0.0347541
-0.0840056,-0.0333981
-0.110226,-0.0380354
-0.110226,-0.0380354
-0.127259,-0.078652
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.101616,-0.0702499
-0.0680355,-0.120557
-0.0680355,-0.120557
-0.0680355,-0.120557
-0.132493,-0.0980779
-0.132493,-0.0980779
-0.14396,-0.0863139
-0.0970893,-0.0678968
-0.105972,-0.0431677
-0.12784,-0.0515948
-0.122595,-0.072786
-0.122595,-0.072786
-0.142066,-0.0645813
-0.142066,-0.0645813
-0.175321,-0.101968
-0.175321,-0.101968
-0.191444,-0.0940149
-0.190256,-0.0542585
-0.190256,-0.0542585
-0.157032,-0.0198683
-0.166226,-0.0473983
-0.166226,-0.0473983
-0.167896,-0.0532356
-0.139135,-0.0763077
-0.17579,-0.00945426
-0.165884,-0.010982
-0.119186,0.0518294
-0.075338,0.0446633
-0.0547855,0.0601756
-0.0472116,0.0301688
-0.0179144,-0.0233231
-0.014845,-0.0153977
-0.030002,0.0111685
-0.0427829,0.0207899
-0.0427829,0.0207899
-0.0427829,0.0207899
-0.0323218,-0.0370256
0.0246717,-0.0339101
0.0169001,-0.0319685
0.0169001,-0.0319685
0.0165356,-0.0204061
0.0165356,-0.0204061
0.0263138,-0.0469183
0.0263138,-0.0469183
0.0590801,-0.0312719
0.052473,-0.00189871
0.0599857,-0.0020678
0.0907629,0.0162664
0.0907629,0.0162664
0.0821755,0.0162474
0.0821755,0.0162474
0.0613734,0.00721731
0.0425808,0.0360986
0.0475684,0.0572884
0.019966,0.080801
0.0174581,0.0429218
0.0189944,0.0268
0.0246069,0.0486514
0.0421126,0.0398779
0.0661116,0.044558
0.0823595,0.0248778
0.0823595,0.0248778
0.0823595,0.0248778
0.0751155,0.0384699
0.0887441,0.00803762
0.0311905,-0.00070555
0.0311905,-0.00070555
0.0311905,-0.00070555
0.0311905,-0.00070555
0.044878,-0.0272756
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
-0.00903673,-0.0488465
0.0195534,-0.0437776
-0.0193069,-0.00141947
-0.0193069,-0.00141947
-0.00226365,0.0322882
0.0106825,0.0521034
0.0106825,0.0521034
-0.000180279,0.0238426
0.0153151,0.0459758
-0.0119151,0.067308
-0.021778,0.045272
-0.021778,0.045272
-0.021778,0.045272
-0.021778,0.045272
-0.021778,0.045272
-0.0294209,0.0462519
-0.0294209,0.0462519
-0.0385267,-0.0058017
-0.0618636,0.0314915
-0.017951,0.0356019
-0.017951,0.0356019
-0.017951,0.0356019
-0.017951,0.0356019
0.0111356,0.0492361
0.0111356,0.0492361
1.9828e-05,0.0262928
0.0111044,-0.0133751
0.0111044,-0.0133751
0.0311683,-0.0189349
0.0311683,-0.0189349
0.0418178,0.00861113
0.0368781,-0.0222502
0.0535214,-0.0343841
0.0327649,-0.0112718
0.0328969,-0.012774
0.0132425,-0.0777522
0.00148365,-0.0978302
-0.0454942,-0.0578342
-0.0969555,-0.0963624
-0.0867003,-0.107111
-0.0867003,-0.107111
-0.0766736,-0.104682
-0.0766736,-0.104682
-0.0766736,-0.104682
-0.0431279,-0.0855175
-0.0480079,-0.0924214
-0.0310296,-0.0233478
-0.0557798,-0.0269967
-0.0490476,0.0316471
-0.0417366,0.0369054
-0.0417366,0.0369054
-0.0417366,0.0369054
-0.0417366,0.0369054
-0.0539245,0.0534496
-0.0580284,0.0363079
-0.055141,0.0726293
-0.055141,0.0726293
-0.055141,0.0726293
-0.055141,0.0726293
-0.055141,0.0726293
-0.0440901,0.0576021
-0.0440901,0.0576021
-0.0536652,0.0318507
-0.0908122,0.000367001
-0.0224323,0.00285319
0.004336,-0.00303606
0.00400922,0.0106754
0.00222614,0.0151646
0.00222614,0.0151646
0.00222614,0.0151646
0.00222614,0.0151646
0.00222614,0.0151646
0.00222614,0.0151646
0.00222614,0.0151646
-0.0396341,0.0349905
-0.0396341,0.0349905
-0.0530109,0.014243
-0.036871,0.0649296
-0.0149096,0.0514294
-0.0245121,0.102627
-0.0245121,0.102627
-0.0245121,0.102627
0.00084033,0.0903874
0.010172,0.058049
0.010172,0.058049
-0.055932,0.0693595
-0.00255484,0.0532706
0.0118591,0.0562075
0.0304022,0.0485864
0.00195364,0.0245187
-0.0184638,0.0721722
-0.00946567,0.0734549
-0.0424224,0.054853
-0.0424224,0.054853
-0.00913075,0.0519674
-0.00913075,0.0519674
-0.00913075,0.0519674
-0.000696436,0.0780605
0.00438205,0.0679929
-0.030859,0.083776
0.0207205,0.0687583
0.0207205,0.0687583
0.0275159,0.0691252
0.0275159,0.0691252
0.0179743,0.0997979
0.0179743,0.0997979
-0.0291961,0.0954134
0.0286676,0.109561
-0.0105471,0.109038
0.0189237,0.11828
-0.00279591,0.0562959
-0.0392456,0.0360275
-0.0502564,-0.000632504
-0.0349585,0.016966
-0.0349585,0.016966
-0.0199147,0.0326188
0.0015391,0.0768058
0.00120306,0.0402778
-0.0139837,0.104736
-0.0139837,0.104736
-0.00598625,0.06524
-0.00598625,0.06524
-0.00598625,0.06524
0.0240231,0.0253106
-0.011563,0.0996709
-0.00334216,0.0675437
-0.00334216,0.0675437
-0.0176791,0.0508095
0.0421593,0.010534
0.0344185,0.00318313
0.0344185,0.00318313
0.0344185,0.00318313
-0.00264063,-0.0198656
-0.0186564,0.0462448
-0.0344981,-0.00840104
-0.0344981,-0.00840104
-0.0102401,-0.0190647
-0.0184711,-0.0183367
0.0396045,-0.0265899
0.0396045,-0.0265899
0.0433706,-0.0379199
0.0433706,-0.0379199
0.0433706,-0.0379199
-0.00295254,-0.0162893
-0.00295254,-0.0162893
0.040809,-0.0120405
0.040809,-0.0120405
0.040809,-0.0120405
0.040809,-0.0120405
-0.00669159,-0.01402
0.00933576,-0.0111191
-0.00470357,-0.0096568
-0.00470357,-0.0096568
-0.00470357,-0.0096568
-0.00470357,-0.0096568
-0.00470357,-0.0096568
-0.0143629,0.0150612
-0.0143629,0.0150612
-0.0278941,0.00278319
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.0626478,0.0161509
-0.012775,0.0102559
0.0167931,0.018354
-0.00637886,-0.000370777
-0.00637886,-0.000370777
-0.00637886,-0.000370777
-0.00637886,-0.000370777
-0.00637886,-0.000370777
0.0343995,-0.0631621
0.0343995,-0.0631621
0.0470326,-0.0281003
0.0299225,-0.0437596
0.0299225,-0.0437596
0.0390614,-0.0495675
0.00882635,-0.0290551
-0.00195984,-0.0461743
-0.00195984,-0.0461743
-0.00195984,-0.0461743
-0.00195984,-0.0461743
-0.00195984,-0.0461743
-0.000782034,-0.0177345
-0.0151759,-0.0493934
-0.0151759,-0.0493934
-0.0151759,-0.0493934
-0.0018877,-0.061249
-0.0127832,-0.0245359
0.00491134,-0.022136
0.014718,0.00366934
0.014718,0.00366934
-0.00528395,0.0189763
0.00698039,-0.00140343
-0.0278608,-0.0147933
-0.0247927,0.010507
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.034341,-0.014944
-0.0386614,0.031115
-0.0386614,0.031115
-0.0110811,0.00190831
-0.0110811,0.00190831
-0.0110811,0.00190831
-0.0110811,0.00190831
-0.0110811,0.00190831
-0.00275763,-0.0154433
-0.00275763,-0.0154433
0.00938836,-0.0285033
0.00938836,-0.0285033
0.00938837,-0.0285033
0.00938837,-0.0285033
0.00938837,-0.0285033
0.00938837,-0.0285033
0.00841149,-0.0336386
-0.00151174,-0.0860865
-0.0225591,-0.029228
-0.0707075,-0.0103664
-0.0358316,8.95576e-05
-0.0335529,0.0264619
-0.0335529,0.0264619
-0.0855166,0.00413974
-0.0599997,0.00922398
-0.0599997,0.00922398
-0.0599997,0.00922398
-0.0599997,0.00922398
-0.0230972,0.00500782
-0.00538368,0.028351
-0.01573,0.0261636
0.0107453,-0.0198548
-0.0657049,0.0308831
-0.0499409,-0.0242631
-0.0499409,-0.0242631
-0.0499409,-0.0242631
-0.0499409,-0.0242631
-0.0228537,0.00524549
-0.042415,0.0157618
-0.0328726,-0.0105953
0.0186527,-0.0121753
0.0186527,-0.0121753
-0.0571866,-0.000448686
-0.0460969,0.0287564
-0.0540199,0.0658739
-0.0558921,0.0426016
-0.0558921,0.0426016
-0.0253836,0.0470054
0.00990514,0.0521851
-0.0414085,0.0269005
-0.0332037,-0.0133981
-0.00320708,0.0271474
0.00631414,0.0544305
0.0125579,0.0386597
0.0125579,0.0386597
0.0817114,0.0193437
0.0817114,0.0193437
0.0817114,0.0193437
0.0602454,0.0618066
0.0798393,0.0373716
0.067958,0.0574171
0.0431406,0.0331981
-1.35151e-06,0.0700626
-1.35151e-06,0.0700626
-1.35151e-06,0.0700626
-1.35151e-06,0.0700626
-1.35151e-06,0.0700626
-0.00723984,0.0406092
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.0236911,0.0423103
-0.00713692,0.054239
-0.0136085,0.0288455
-0.0136085,0.0288455
-0.0136085,0.0288455
-0.0136085,0.0288455
0.0274951,0.0111299
-0.0191736,0.0243311
-0.0191736,0.0243311
-0.00463571,0.0165005
-0.0594294,0.00171464
-0.0358046,-0.00739376
-0.00327695,-0.00774341
-0.00327695,-0.00774341
-0.0626085,0.0400499
-0.0626085,0.0400499
-0.0626085,0.0400499
-0.0552301,0.0179746
-0.0203869,0.0524461
0.00363385,0.0143988
0.0277128,0.0579709
0.0442495,0.0528709
0.0531529,0.0190555
0.0105547,-0.00699071
-0.0115574,0.0367898
-0.0115574,0.0367898
-0.0106901,0.0218876
-0.0106901,0.0218876
0.0113015,0.0079478
0.0113015,0.0079478
0.0113015,0.0079478
0.0118348,0.00173269
0.0118348,0.00173269
0.0118348,0.00173269
0.0118348,0.00173269
0.00783368,-0.00952951
0.0238476,-0.00280562
0.0238476,-0.00280562
0.0185624,0.0884424
0.0226485,0.0455889
0.0226485,0.0455889
0.0430621,0.053999
0.060733,0.0451894
0.0764105,0.0568879
0.0821265,0.0557131
0.077085,0.0551605
0.0556839,0.0241598
0.00187089,0.0202561
0.00187089,0.0202561
-0.0376826,-0.0133387
0.0516841,-0.00572554
0.0447471,0.000443876
0.027866,0.0529673
0.027866,0.0529673
0.0467016,0.0440098
0.0467016,0.0440098
0.011689,0.054127
-0.0163769,0.106708
-0.0587866,0.0834294
0.0108424,0.108184
0.0108424,0.108184
0.0184184,0.0589664
0.0133902,0.0789534
0.0626844,0.0634585
0.0628714,0.0848684
0.0628714,0.0848684
0.0457499,0.0803701
0.0457499,0.0803701
0.0194868,0.0827891
0.0194868,0.0827891
0.00405844,0.0692041
0.0262441,0.0908156
-0.017012,0.0781147
-0.021765,0.0628766
-0.0407965,0.0540417
-0.0407965,0.0540417
-0.0407965,0.0540417
-0.0126695,0.0105721
-0.00725789,0.00391969
0.0132919,-0.0100064
0.0132919,-0.0100064
0.0132919,-0.0100064
0.0126785,0.03138
0.00832176,0.0389388
0.0163629,0.0272366
0.00212765,0.0421111
0.00212765,0.0421111
0.00212765,0.0421111
0.0424314,0.00205911
-0.0145077,0.0486837
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
-0.0199824,-0.0229455
0.0167256,-0.00407268
-0.014816,0.00936214
-0.00555607,0.0101226
0.00410618,0.0286679
0.00410618,0.0286679
0.00410618,0.0286679
0.00410618,0.0286679
0.00410618,0.0286679
0.00410618,0.0286679
-0.024266,0.041839
-0.0113278,0.0545624
-0.0102073,0.0203976
0.0514844,0.0620169
0.0121496,0.0889222
-0.00141659,0.0905051
0.00444423,0.0857629
-0.0222974,0.0817899
0.0303686,0.0456195
0.0275256,0.0618289
0.0275256,0.0618289
0.0275256,0.0618289
0.0275256,0.0618289
0.018258,0.0220345
0.018258,0.0220345
0.0173242,-0.0133992
0.0267436,0.0419895
0.0267436,0.0419895
0.0267436,0.0419895
0.0267436,0.0419895
0.0267436,0.0419895
0.0318636,0.0617981
0.0355502,0.0446073
0.012973,0.0467536
-0.0058376,0.00866518
0.00964371,0.0284378
0.0119558,0.0143295
0.0119558,0.0143295
-0.0252706,0.0428395
-0.0252706,0.0428395
-0.0252706,0.0428395
-0.0252706,0.0428395
-0.0252706,0.0428395
-0.032302,0.069243
-0.032302,0.069243
-0.0698768,0.042132
-0.0698768,0.042132
-0.0698768,0.042132
-0.0343678,0.0386358
-0.0665575,0.0233394
-0.0665575,0.0233394
-0.0875252,-0.016298
-0.0875252,-0.016298
-0.0393779,-0.0542789
-0.0393779,-0.0542789
-0.056351,-0.0261764
-0.00794698,0.0302667
-0.00794698,0.0302667
-0.00794698,0.0302667
-0.00794698,0.0302667
-0.0403181,-0.00396059
-0.072365,-0.00261327
-0.072365,-0.00261327
-0.072365,-0.00261327
-0.0915042,-0.0309589
-0.0850085,-0.0352991
-0.0806414,-0.0410321
-0.0765643,-0.00043332
-0.110654,-0.0697576
-0.0998798,-0.0279259
-0.0468959,-0.0366172
-0.0468959,-0.0366172
-0.047206,0.0146476
-0.0556256,-0.0189216
-0.0182192,-0.00937326
-0.0155275,-0.032972
-0.0155275,-0.032972
-0.0155275,-0.032972
-4.01225e-05,-0.00370161
-0.0165585,-0.0112366
-0.00816479,-0.0372366
0.0190756,-0.0411014
-0.0478031,-0.000489531
-0.0615434,-0.00201168
-0.0707779,0.039992
-0.0707779,0.039992
-0.059162,0.02279
-0.059162,0.02279
-0.059162,0.02279
-0.0733231,0.00698031
-0.0733231,0.00698031
-0.0733231,0.00698031
-0.0579122,-0.0336755
-0.044749,0.00899602
-0.0298372,-0.00928402
-0.0107238,-0.00420772
-0.0517669,0.0468659
-0.0517669,0.0468659
-0.0517669,0.0468659
-0.0104926,0.0279756
-0.0104926,0.0279756
-0.0429517,0.0455185
-0.0429517,0.0455185
1.83449e-06,0.0394279
-0.000559036,0.0163205
-0.0118799,0.024558
-0.0118799,0.024558
-0.0118799,0.024558
-0.0118799,0.024558
-0.0118799,0.024558
-0.0118799,0.024558
-0.0118799,0.024558
-0.0106191,0.00844271
-0.0121715,-0.0442429
-0.0121715,-0.0442429
-0.0121715,-0.0442429
-0.0121715,-0.0442429
-0.0547615,-0.039892
-0.0493666,-0.052399
-0.059701,-0.0416663
-0.0551389,-0.0450356
-0.0122014,-0.0294051
0.01207,0.00657285
0.0237726,0.0474156
0.0237726,0.0474156
-0.0340729,0.00584929
-0.0561598,-0.00413669
-0.0114708,-0.00232211
-0.0114708,-0.00232211
-0.0114708,-0.00232211
-0.0214533,-0.00359914
-0.0747478,-0.00789229
-0.047183,-0.0187704
-0.0488179,-0.0281162
-0.0358079,-0.020271
-0.0469236,-0.0154398
-0.0469236,-0.0154398
-0.0469236,-0.0154398
-0.0321421,-0.0228817
-0.0321421,-0.0228817
-0.0321421,-0.0228817
-0.0321421,-0.0228817
-0.0321421,-0.0228817
-0.0244701,-0.0644347
0.0124162,-0.0629629
0.0214455,-0.0664146
0.0214455,-0.0664146
0.0214455,-0.0664146
0.0214455,-0.0664146
-0.00250441,-0.0403845
-0.00250441,-0.0403845
-0.00250441,-0.0403845
-0.00250441,-0.0403845
-0.00250441,-0.0403845
-0.00250441,-0.0403845
-0.0469253,-0.0434354
-0.022066,-0.0457646
-0.0392764,-0.066211
-0.0278561,-0.0239241
-0.0265384,-0.0121891
-0.0265384,-0.0121891
0.0153819,-0.0214753
-0.009291,-0.0304367
0.000686268,-0.0815121
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0171679,-0.0257541
0.0551169,-0.0248085
0.0143699,-0.00972463
0.04461,-0.015674
0.0488183,0.00625131
0.0488183,0.00625131
0.0653921,0.00935863
0.0653921,0.00935863
0.0653921,0.00935863
0.0399924,-0.0280864
0.063319,-0.012055
0.063319,-0.012055
-0.00562344,-0.0534922
-0.013105,-0.0156376
0.0324844,-0.084686
0.0324844,-0.084686
0.00609158,-0.0416378
0.0424028,-0.0467124
0.0407424,-0.0169711
0.0407424,-0.0169711
0.0407424,-0.0169711
0.00750461,-0.0427435
0.00750461,-0.0427435
0.025955,0.00147029
-0.0048299,0.0177206
0.000126976,0.00143645
-0.0375004,0.00851117
-0.0534522,0.0224995
-0.0447056,0.0196691
-0.0768845,0.053168
-0.0768845,0.053168
-0.0768845,0.053168
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.040347,0.0388349
-0.032426,0.0250583
-0.0793879,0.016623
-0.0793879,0.016623
-0.101217,-0.000679458
-0.108502,-0.00964381
-0.0917754,-0.0209975
-0.0716256,-0.0250514
