ReTr(L),ImTr(L)
1.29374,1.68969
1.29374,1.68969
1.29374,1.68969
1.33817,1.64611
1.26737,1.65014
1.2222,1.76206
1.21425,1.71921
1.26933,1.65359
1.26933,1.65359
1.25562,1.629
1.25562,1.629
1.29529,1.57399
1.33094,1.64409
1.33094,1.64409
1.31183,1.61041
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.31696,1.69175
1.43734,1.63583
1.43734,1.63583
1.43734,1.63583
1.43451,1.66037
1.45464,1.59324
1.53875,1.724
1.53875,1.724
1.51465,1.62715
1.51465,1.62715
1.56774,1.71907
1.67217,1.77386
1.57514,1.73904
1.6365,1.76269
1.55144,1.81787
1.56534,1.7765
1.56534,1.7765
1.57812,1.9318
1.72053,1.92045
1.59754,1.89096
1.59754,1.89096
1.65899,1.91702
1.5411,1.89193
1.61848,1.98841
1.43816,2.08226
1.43816,2.08226
1.43816,2.08226
1.43816,2.08226
1.43816,2.08226
1.3653,2.05651
1.3653,2.05651
1.29282,1.98604
1.28272,2.00825
1.34619,1.9393
1.34827,1.9437
1.34245,1.96474
1.33416,1.79767
1.45471,1.81323
1.45471,1.81323
1.45471,1.81323
1.45471,1.81323
1.5262,1.84331
1.48316,1.7736
1.56249,1.7629
1.56249,1.7629
1.56249,1.7629
1.56249,1.7629
1.69417,1.67643
1.69417,1.67643
1.69417,1.67643
1.69417,1.67643
1.69417,1.67643
1.56569,1.61322
1.48927,1.73645
1.46532,1.73778
1.3759,1.79224
1.3759,1.79224
1.3301,1.82917
1.47857,1.78678
1.58678,1.66741
1.47323,1.7665
1.47323,1.7665
1.45461,1.8838
1.49716,1.84531
1.49716,1.84531
1.55573,1.66488
1.55573,1.66488
1.62102,1.63001
1.62102,1.63001
1.56119,1.65359
1.69616,1.54547
1.69616,1.54547
1.60055,1.52656
1.72514,1.42804
1.72514,1.42804
1.72514,1.42804
1.77147,1.57839
1.63775,1.54126
1.60641,1.63371
1.49667,1.5743
1.49667,1.5743
1.5522,1.62619
1.5522,1.62619
1.63488,1.61777
1.63488,1.61777
1.82577,1.54503
1.82577,1.54503
1.82577,1.54503
1.70958,1.57032
1.79674,1.48776
1.74851,1.49344
1.85262,1.45107
1.91501,1.53212
1.87891,1.5971
2.01039,1.46601
1.92874,1.52791
1.9522,1.4581
1.9522,1.4581
1.95073,1.4641
1.95073,1.4641
1.88625,1.39407
1.83533,1.46857
1.90384,1.61516
1.77281,1.62211
1.77281,1.62211
1.72654,1.64837
1.72654,1.64837
1.72654,1.64837
1.66779,1.62688
1.63826,1.59032
1.63826,1.59032
1.63826,1.59032
1.63826,1.59032
1.62272,1.49199
1.62272,1.49199
1.61575,1.64334
1.61575,1.64334
1.4643,1.55589
1.53599,1.50006
1.49642,1.50517
1.49642,1.50517
1.54159,1.52039
1.5648,1.44746
1.56144,1.42055
1.5735,1.42427
1.57331,1.35638
1.6634,1.398
1.69424,1.25979
1.67426,1.33091
1.83684,1.17964
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76725,1.30533
1.76362,1.41179
1.76362,1.41179
1.79802,1.26075
1.79802,1.26075
1.75531,1.35601
1.65762,1.32755
1.65762,1.32755
1.75499,1.1743
1.87007,1.13203
2.02561,1.143
1.94791,1.17006
1.90291,1.06536
1.86015,1.21732
1.94735,1.09518
1.94735,1.09518
1.88275,1.11985
1.88275,1.11985
1.89815,1.13221
1.91732,1.18747
1.94928,1.31944
1.94928,1.31944
1.94928,1.31944
1.94928,1.31944
2.04095,1.42033
1.99349,1.5374
1.99349,1.5374
1.9501,1.48035
1.9501,1.48035
1.9501,1.48035
1.9501,1.48035
1.9501,1.48035
1.93277,1.39145
1.93277,1.39145
1.93277,1.39145
1.93277,1.39145
1.93277,1.39145
1.93277,1.39145
1.88069,1.44805
2.03559,1.33756
2.03559,1.33756
1.89292,1.5093
1.96706,1.61284
1.96706,1.61284
2.00635,1.52264
2.00635,1.52264
2.00635,1.52264
2.00635,1.52264
1.9591,1.59953
1.9591,1.59953
1.9591,1.59953
1.9591,1.59953
1.9591,1.59953
1.9591,1.59953
1.8536,1.65722
1.8536,1.65722
1.85374,1.63911
1.85374,1.63911
1.85374,1.63911
1.85374,1.63911
1.81129,1.67944
1.91089,1.6658
