MDTU,|Tr(Lx)|,|Tr(Ly)|
242,0.0720088,0.0602769
243,0.0720088,0.0602769
244,0.138884,0.0161888
245,0.110436,0.0644747
246,0.00785997,0.0644737
247,0.0232156,0.0649015
248,0.0232156,0.0649015
249,0.0232156,0.0649015
250,0.0219126,0.0961062
251,0.0774971,0.00773639
252,0.0758689,0.0470853
253,0.0781563,0.0920862
254,0.0189698,0.107778
255,0.0522161,0.0240561
256,0.113096,0.0261208
257,0.113096,0.0261208
258,0.152853,0.0820817
259,0.152853,0.0820817
260,0.152853,0.0820817
261,0.152853,0.0820817
262,0.152853,0.0820817
263,0.152853,0.0820817
264,0.152853,0.0820817
265,0.17374,0.0963248
266,0.17374,0.0963248
267,0.193941,0.0584071
268,0.193941,0.0584071
269,0.193941,0.0584071
270,0.193941,0.0584071
271,0.187771,0.0322552
272,0.179575,0.0830997
273,0.226967,0.0685475
274,0.146379,0.138148
275,0.146379,0.138148
276,0.163379,0.0833168
277,0.223661,0.123012
278,0.181724,0.107112
279,0.181724,0.107112
280,0.181724,0.107112
281,0.221611,0.0269101
282,0.221611,0.0269101
283,0.221611,0.0269101
284,0.221611,0.0269101
285,0.221611,0.0269101
286,0.221611,0.0269101
287,0.186845,0.194437
288,0.186845,0.194437
289,0.186845,0.194437
290,0.240806,0.0689416
291,0.241781,0.194325
292,0.241781,0.194325
293,0.157356,0.166254
294,0.157356,0.166254
295,0.198481,0.157088
296,0.198481,0.157088
297,0.207724,0.180978
298,0.207724,0.180978
299,0.285067,0.115671
300,0.285067,0.115671
301,0.196463,0.121429
302,0.196463,0.121429
303,0.255731,0.160344
304,0.255731,0.160344
305,0.255731,0.160344
306,0.255731,0.160344
307,0.271068,0.0969399
308,0.271068,0.0969399
309,0.271068,0.0969399
310,0.309851,0.101151
311,0.185059,0.0701824
312,0.185059,0.0701824
313,0.139836,0.0663369
314,0.139836,0.0663369
315,0.139836,0.0663369
316,0.139836,0.0663369
317,0.139836,0.0663369
318,0.145355,0.0898577
319,0.146045,0.15393
320,0.146045,0.15393
321,0.146045,0.15393
322,0.146045,0.15393
323,0.197223,0.171229
