t,e^(-dS)
1854,0.858216
1855,0.47826
1856,0.160896
1857,0.310677
1858,3.68769
1859,0.322066
1860,1.28184
1861,1.04662
1862,0.719499
1863,0.556994
1864,0.130942
1865,0.139317
1866,0.556939
1867,1.59951
1868,0.186188
1869,0.133454
1870,0.154124
1871,0.725786
1872,0.212673
1873,0.385274
1874,0.959973
1875,1.86116
1876,0.41657
1877,0.706169
1878,0.222017
1879,0.744978
1880,2.42808
1881,0.207422
1882,0.201695
1883,1.53419
1884,0.52043
1885,6.17186
1886,0.377796
1887,1.12086
1888,0.229237
1889,0.374898
1890,1.14442
1891,0.236218
1892,0.522255
1893,4.58596
1894,1.0258
1895,0.303613
1896,1.21119
1897,2.84909
1898,0.233634
1899,0.480562
1900,0.643908
1901,0.813833
1902,0.379576
1903,0.795488
1904,0.868229
1905,0.13055
1906,0.029867
1907,0.695378
1908,1.83731
1909,3.55374
1910,0.616621
1911,0.165796
1912,1.3101
1913,0.703984
1914,0.982711
1915,1.278
1916,1.77057
1917,0.770897
1918,2.05855
1919,0.117773
1920,5.17583
1921,0.7049
1922,0.656193
1923,1.15905
1924,4.20385
1925,0.694474
1926,0.177107
1927,0.782079
1928,0.298197
1929,0.386084
1930,0.38389
1931,3.08638
1932,0.587135
1933,0.521211
1934,1.33016
1935,1.12322
1936,0.877656
1937,1.85856
1938,0.314743
1939,1.39445
1940,0.318542
1941,1.48661
1942,0.356294
1943,0.257947
1944,2.49752
1945,0.712126
1946,1.59074
1947,1.59233
1948,0.530996
1949,0.274721
1950,0.136695
1951,1.6423
1952,0.845946
1953,0.519858
1954,0.290835
1955,0.661199
1956,1.17904
1957,0.946845
1958,1.75435
1959,0.641209
1960,0.172907
1961,0.425283
1962,2.82922
1963,2.94174
1964,0.157237
1965,0.11498
1966,0.200288
1967,0.466312
1968,0.169483
1969,0.0776146
1970,0.0926432
1971,0.155206
1972,0.13493
1973,0.428999
1974,0.26054
1975,0.0998586
1976,3.06179
1977,2.49902
1978,0.854704
1979,0.354162
1980,0.311299
1981,0.169653
1982,0.106246
1983,0.753821
1984,0.153508
1985,7.46332
1986,0.217404
1987,1.23306
1988,1.79266
1989,0.362402
1990,3.35684
1991,0.917328
1992,2.41476
1993,0.513965
1994,0.388874
1995,0.238115
1996,0.648107
1997,0.557552
1998,0.772441
1999,1.44383
2000,1.33282
2001,0.520482
2002,0.33824
2003,0.182866
2004,0.163818
2005,0.195734
2006,0.41499
2007,3.30026
2008,3.55374
2009,0.593214
2010,1.59265
2011,0.0930145
2012,2.12527
2013,0.377796
2014,0.286218
2015,0.188247
2016,0.470058
2017,0.110803
2018,0.676718
2019,10.1249
2020,0.536172
2021,0.261846
2022,0.217839
2023,1.26125
2024,0.592206
2025,0.719787
2026,0.16154
2027,2.3129
2028,0.177817
2029,0.274172
2030,1.95424
2031,0.426774
2032,0.268743
2033,0.226276
2034,1.14878
2035,1.07241
2036,0.405636
2037,0.453936
2038,1.22079
2039,0.416362
2040,2.08319
2041,0.593095
2042,0.949737
2043,0.536387
2044,0.348192
2045,0.397802
2046,2.61536
2047,0.866841
2048,1.01642
2049,0.359515
2050,0.678005
2051,0.419035
2052,0.567281
2053,1.18958
2054,0.704547
2055,2.60856
2056,1.46976
2057,0.488361
2058,0.576488
2059,0.908446
2060,1.28943
2061,0.571609
2062,0.559283
2063,4.58596
2064,0.0597253
2065,0.189191
2066,0.486558
2067,0.603023
2068,1.08709
2069,2.57874
2070,1.13598
2071,0.879414
2072,0.459324
2073,2.25556
2074,0.357007
2075,0.322066
2076,0.503687
2077,1.55909
2078,0.217621
2079,38.6675
2080,0.209088
2081,0.1029
2082,0.558668
2083,0.22855
2084,0.324328
2085,0.158342
2086,0.110914
2087,0.795965
2088,0.193592
2089,0.231772
2090,0.358438
2091,0.689492
2092,3.18993
2093,1.60994
2094,2.93586
2095,0.755104
2096,1.44181
2097,1.98278
2098,0.643586
2099,0.61619
2100,0.216536
2101,2.00311
2102,0.5762
2103,0.464497
2104,0.875815
2105,1.88231
2106,2.3224
2107,0.599655
2108,1.68742
2109,2.42517
2110,0.198692
2111,0.559227
2112,2.8434
2113,0.115441
2114,0.0799783
2115,0.0995595
2116,0.362765
2117,0.133721
2118,2.65674
2119,1.07007
2120,0.236928
2121,0.566714
2122,0.169314
2123,0.937921
2124,0.133187
2125,0.241472
2126,0.0660727
2127,0.26054
2128,0.251579
2129,1.01599
2130,0.248081
2131,1.238
2132,0.985408
2133,4.65062
2134,0.13068
2135,0.306052
2136,1.07502
2137,1.65417
2138,3.35348
2139,0.277482
2140,0.232236
2141,0.137931
2142,0.0430669
2143,0.155984
2144,0.149868
2145,0.135742
2146,0.0715041
2147,0.123193
2148,0.15614
2149,0.0957514
2150,0.235982
2151,0.620518
2152,1.50968
2153,2.55359
2154,0.0923657
2155,0.766133
2156,0.0786302
2157,0.0972957
2158,0.226502
2159,0.842148
2160,0.527609
2161,1.12109
2162,0.509258
2163,1.13598
2164,0.527451
2165,0.374112
2166,0.386625
2167,2.72918
2168,0.486947
2169,0.392037
2170,1.58249
2171,0.161379
2172,0.993937
2173,0.992613
2174,0.920121
2175,2.53654
2176,0.203926
2177,1.4103
2178,0.855816
2179,0.328901
2180,0.485731
2181,0.996898
2182,0.512169
2183,0.0979792
2184,0.195343
2185,0.406976
2186,0.0642483
2187,0.1352
2188,0.544275
2189,1.34219
2190,0.937039
2191,0.19593
2192,0.15708
2193,0.640632
2194,1.28351
2195,2.47762
2196,0.243412
2197,0.847724
2198,0.561412
2199,1.28956
2200,0.598517
2201,1.0472
2202,2.0834
2203,0.200488
2204,0.735651
2205,4.06332
2206,0.183416
2207,0.877306
2208,0.210557
2209,0.421768
2210,0.600195
2211,0.437578
2212,0.285076
2213,0.940014
2214,0.524925
2215,1.46785
2216,0.737787
2217,1.10119
2218,0.868924
2219,0.828366
2220,0.145293
2221,1.4789
2222,0.258205
2223,0.678955
2224,0.893687
2225,3.37029
2226,0.161379
2227,0.309747
2228,0.433484
2229,0.270901
2230,3.66197
2231,0.128993
2232,0.218931
2233,1.24745
2234,0.405838
2235,3.99483
2236,2.34269
2237,0.683383
2238,0.674219
2239,0.675231
2240,0.265007
2241,0.449689
2242,4.33621
2243,0.151374
2244,0.456348
2245,1.38999
2246,5.53449
2247,0.343352
2248,0.316954
2249,0.145293
2250,0.105822
2251,0.393451
2252,0.33088
2253,0.116717
2254,0.405392
2255,0.673141
2256,0.25183
2257,0.40164
2258,1.11293
2259,0.30331
2260,3.33342
2261,0.725278
2262,1.60384
2263,0.636036
2264,1.04353
2265,1.08626
2266,0.510278
2267,1.31535
2268,1.0171
2269,1.0043
2270,2.4327
2271,3.00417
2272,0.60417
2273,0.182319
2274,1.65169
2275,0.0632918
2276,0.277204
2277,1.29654
2278,0.354517
2279,0.437141
2280,0.229237
2281,6.42374
2282,0.380983
2283,2.90084
2284,1.00236
2285,1.61818
2286,1.29654
2287,0.2595
2288,0.743267
2289,0.569156
2290,1.21982
2291,1.29227
2292,0.476351
2293,1.966
2294,0.611953
2295,0.186747
2296,1.11672
2297,0.437097
2298,0.111025
2299,1.1458
2300,0.76254
2301,2.08548
2302,1.56878
2303,0.92002
2304,1.14202
2305,0.284222
2306,0.6173
2307,0.855303
2308,0.575049
2309,2.21046
2310,2.20604
2311,3.41439
2312,0.276374
2313,1.00549
2314,1.07459
2315,1.09918
2316,1.80615
2317,1.3391
2318,1.43448
2319,0.562874
2320,1.02555
2321,2.8806
2322,1.1336
2323,0.679431
2324,1.24832
2325,0.716269
2326,1.12255
2327,0.350989
2328,5.07334
2329,0.240508
2330,0.681268
2331,0.860106
2332,3.02225
2333,0.624003
2334,0.625753
2335,0.382128
2336,1.41992
2337,0.719068
2338,0.623754
2339,0.309437
2340,0.736755
2341,4.13299
2342,2.5741
2343,0.0747206
2344,0.134795
2345,0.399996
2346,0.224698
2347,0.350638
2348,1.83382
2349,0.35808
2350,1.53097
2351,0.0797387
2352,0.0797387
2353,1.11885
2354,0.133989
2355,0.454708
2356,2.45224
2357,0.986946
2358,0.103003
2359,0.462828
2360,0.719643
2361,1.11862
2362,1.6935
2363,1.03408
2364,0.22313
2365,0.391841
2366,0.153202
2367,0.246104
2368,2.01678
2369,0.370501
2370,0.33588
2371,2.91247
2372,2.18737
2373,0.249824
2374,1.98001
2375,0.765367
2376,0.35665
2377,0.242926
2378,1.28428
2379,0.932907
2380,1.87012
2381,1.02593
2382,0.434656
2383,1.77678
2384,0.344039
2385,1.4875
2386,0.506617
2387,1.55753
2388,0.287078
2389,0.963127
2390,0.474355
2391,0.443969
2392,0.963156
2393,3.70247
2394,0.196715
2395,0.25183
2396,0.0801384
2397,0.0974905
2398,0.839877
2399,0.205769
2400,0.799875
2401,0.182684
2402,1.40734
2403,0.930103
2404,2.53451
2405,0.926724
2406,1.81612
2407,0.276927
2408,0.937752
2409,1.37947
2410,0.368874
2411,0.539885
2412,0.149121
2413,0.730154
2414,0.959599
2415,1.26415
2416,0.215671
2417,0.58884
2418,0.520066
2419,0.347149
2420,0.62444
2421,1.55597
2422,5.79503
2423,0.581351
2424,0.503435
2425,1.97052
2426,1.24458
2427,0.206594
2428,3.07099
2429,0.377381
2430,0.444102
2431,2.75936
2432,3.91964
2433,0.207837
2434,0.64076
2435,0.43184
2436,1.92437
2437,0.337564
2438,0.253093
2439,0.202503
2440,0.328243
2441,0.286218
2442,0.339935
2443,1.3287
2444,1.7923
2445,1.01817
2446,0.952838
2447,1.32817
2448,1.41836
2449,0.406854
2450,0.44517
2451,3.42808
2452,0.499674
2453,2.06061
2454,1.59808
2455,2.10476
2456,0.16696
2457,0.331211
2458,0.736019
2459,0.115903
2460,0.19593
2461,0.420925
2462,1.59424
2463,1.07397
2464,0.376476
2465,0.818567
2466,0.71113
2467,0.166294
2468,0.756162
2469,0.61012
2470,1.26516
2471,0.183783
2472,1.62223
2473,0.682154
2474,0.686328
2475,0.394081
2476,1.02394
2477,0.415239
2478,1.00045
2479,0.634575
2480,0.945076
2481,2.47342
2482,0.630653
2483,2.23692
2484,1.19256
2485,1.76721
2486,1.26011
2487,0.270901
2488,0.0936679
2489,0.827621
2490,0.377947
2491,1.52211
2492,0.327915
2493,1.12277
2494,0.588605
2495,2.88926
2496,6.62599
2497,0.347497
2498,1.04357
2499,1.85151
2500,3.01018
2501,0.230847
2502,0.162026
2503,0.269281
2504,0.550681
2505,1.52135
2506,0.169145
2507,0.261846
2508,1.94061
2509,0.147195
2510,0.290544
2511,0.418073
2512,1.00701
2513,0.309128
2514,0.459967
2515,0.799635
2516,3.42123
2517,0.381784
2518,8.52497
2519,2.34503
2520,0.119672
2521,0.127837
2522,0.0634819
2523,0.0809438
2524,0.0791034
2525,0.0726574
2526,0.537031
2527,0.370649
2528,0.0845003
2529,0.126312
2530,0.41189
2531,0.0364432
2532,0.434265
2533,0.319819
2534,0.0481228
2535,0.496933
2536,0.564396
2537,0.0955601
2538,0.79247
2539,0.596486
2540,2.21466
2541,0.105084
2542,1.73429
2543,0.0187418
2544,0.0141647
2545,0.182136
2546,0.0561348
2547,0.147195
2548,0.318224
2549,0.272259
2550,1.36752
2551,0.879062
2552,2.98023
2553,0.93962
2554,0.159135
2555,0.962626
2556,0.800275
2557,0.90567
2558,0.944396
2559,0.956294
2560,0.292293
2561,0.366045
2562,0.778178
2563,0.571666
2564,0.375724
2565,0.592029
2566,0.347497
2567,1.11539
2568,0.561581
2569,5.76612
2570,0.277204
2571,2.31822
2572,1.2158
2573,0.16847
2574,0.862086
2575,0.814484
2576,0.623941
2577,0.726658
2578,0.256148
2579,1.95014
2580,0.469072
2581,3.82286
2582,0.123193
2583,0.132788
2584,0.0927359
2585,1.58725
2586,0.481813
2587,1.31062
2588,0.292293
2589,1.63199
2590,0.999315
2591,0.127454
2592,0.186188
2593,1.40523
2594,1.4249
2595,0.36799
2596,0.115787
2597,0.928495
2598,0.181228
2599,1.73585
2600,0.338917
2601,0.323356
2602,1.09875
2603,0.485294
2604,0.198295
2605,0.253093
2606,1.06931
2607,0.925557
2608,0.279152
2609,0.253853
2610,0.811558
2611,0.646812
2612,0.446775
2613,3.43494
2614,0.341298
2615,0.224922
2616,0.787494
2617,0.305441
2618,0.56029
2619,0.321744
2620,3.44871
2621,0.978436
2622,0.545583
2623,2.36718
2624,0.433181
2625,1.36602
2626,0.849166
2627,0.644745
2628,0.667244
2629,1.56847
2630,1.24995
2631,0.912297
2632,0.928263
2633,0.557106
2634,1.00694
2635,0.355582
2636,3.42123
2637,1.04343
2638,0.73646
2639,0.678073
2640,0.65639
2641,0.385968
2642,3.22844
2643,0.23907
2644,0.660671
2645,0.229925
2646,0.323033
2647,0.296117
2648,1.43448
2649,0.781922
2650,0.435004
2651,0.648366
2652,1.70336
2653,0.618536
2654,0.243412
2655,1.54821
2656,0.373029
2657,0.730446
2658,1.68472
2659,0.551232
2660,0.181409
2661,13.8322
2662,0.0689758
2663,0.149121
2664,0.034424
2665,0.0324842
2666,0.13068
2667,0.0100117
2668,0.127327
2669,0.111805
2670,0.265803
2671,0.0643126
2672,0.157394
2673,1.52044
2674,0.516438
2675,0.13239
2676,0.667377
2677,0.297304
2678,2.08236
2679,0.690734
2680,0.249824
2681,1.568
2682,0.686671
2683,1.21216
2684,0.1352
2685,1.54744
2686,0.376025
2687,0.347149
2688,0.53569
2689,0.17853
2690,0.0823316
2691,0.291709
2692,0.477735
2693,1.88929
2694,3.07099
2695,0.920535
2696,0.0527601
2697,0.245858
2698,2.12868
2699,0.142702
2700,0.0875102
2701,0.256661
2702,0.79366
2703,0.411931
2704,0.597023
2705,0.230847
2706,0.306052
2707,2.45224
2708,0.0382734
2709,0.22313
2710,0.205769
2711,0.519027
2712,0.574532
2713,0.487093
2714,0.603807
2715,3.63279
2716,0.246844
2717,1.00509
2718,0.475352
2719,0.0731678
2720,0.356294
2721,0.449059
2722,1.32022
2723,0.125934
2724,0.225147
2725,0.198891
2726,1.05676
2727,0.639672
2728,0.417864
2729,1.0644
2730,0.808318
2731,0.632547
2732,0.643328
2733,1.3678
2734,0.994565
2735,4.90866
2736,0.533765
2737,0.290835
2738,2.01436
2739,0.207422
2740,2.23759
2741,0.47559
2742,0.684409
2743,2.62138
2744,2.66926
2745,0.271987
2746,0.416862
2747,1.13156
2748,1.50682
2749,0.166627
2750,0.61012
2751,1.24359
2752,1.91324
2753,0.551452
2754,3.99483
2755,0.199289
2756,0.194563
2757,0.456485
2758,1.02874
2759,1.60625
2760,0.107206
2761,0.818321
2762,0.11521
2763,0.466965
2764,0.301496
2765,1.36506
2766,0.552777
2767,1.57476
2768,0.212886
2769,0.761093
2770,0.479889
2771,4.41055
2772,1.69537
2773,0.065089
2774,0.0992613
2775,0.290544
2776,0.083827
2777,0.265272
2778,1.834
2779,0.872406
2780,3.16135
2781,0.0665368
2782,1.0392
2783,0.35808
2784,0.717344
2785,0.951905
2786,1.04964
2787,0.206801
2788,0.470105
2789,0.19052
2790,1.89137
2791,1.71498
2792,2.33311
2793,0.494652
2794,0.305441
2795,1.1284
2796,0.967451
2797,1.04018
2798,1.18388
2799,0.199289
2800,2.38047
2801,0.583098
2802,0.422993
2803,2.11869
2804,0.160574
2805,0.40771
2806,0.441887
2807,0.638011
2808,1.4249
2809,0.70321
2810,0.510839
2811,1.24011
2812,2.87198
2813,0.443126
2814,0.260279
2815,0.184335
2816,3.26415
2817,0.355938
2818,0.360595
2819,0.216103
2820,0.939751
2821,0.777789
2822,0.216103
2823,0.26237
2824,0.942707
2825,0.851633
2826,0.423924
2827,0.11521
2828,0.225147
2829,0.265803
2830,0.173253
2831,0.756162
2832,1.34555
2833,0.128221
2834,0.345418
2835,0.299093
2836,0.583857
2837,5.56223
2838,0.972982
2839,0.213099
2840,0.360595
2841,0.403936
2842,0.164474
2843,0.0850088
2844,0.0484124
2845,0.174122
2846,0.449329
2847,0.305135
2848,2.7871
2849,0.214596
2850,1.10246
2851,0.353455
2852,0.241956
2853,0.441799
2854,0.114521
2855,0.12307
2856,1.39111
2857,0.0747206
2858,0.265007
2859,0.031117
2860,0.245122
2861,0.291126
2862,2.74286
2863,0.775149
2864,1.16777
2865,1.3375
2866,0.322388
2867,0.108176
2868,0.256404
2869,0.871099
2870,0.130419
2871,0.725351
2872,0.512682
2873,0.900595
2874,4.98284
2875,0.13173
2876,0.088744
2877,0.0743479
2878,0.828283
2879,2.72372
2880,0.247585
2881,1.20346
2882,0.433614
2883,2.60335
2884,0.59274
2885,0.216536
2886,1.88589
2887,0.7736
2888,6.07389
2889,1.30005
2890,1.21823
2891,1.98179
2892,1.46024
2893,1.01947
2894,0.354517
2895,0.572067
2896,2.2358
2897,4.71147
2898,0.386586
2899,0.355226
2900,0.266602
2901,0.705323
2902,0.353808
2903,0.221131
2904,0.64076
2905,2.64508
2906,0.0967137
2907,0.159295
2908,0.431063
2909,2.41814
2910,2.52565
2911,1.10572
2912,0.186934
2913,0.234102
2914,1.43147
2915,1.25508
2916,0.87529
2917,1.23937
2918,0.581526
2919,1.68018
2920,0.815381
2921,0.573556
2922,0.199289
2923,0.282522
2924,3.59304
2925,0.118363
2926,0.135471
2927,0.122824
2928,0.928765
2929,0.19071
2930,0.0476439
2931,0.0672728
2932,0.16154
2933,0.110692
2934,0.0742736
2935,0.565073
2936,1.1284
2937,0.161218
2938,3.53601
2939,0.870054
2940,1.20045
2941,3.19632
2942,0.215456
2943,0.23457
2944,0.403653
2945,0.162513
2946,0.592266
2947,0.120875
2948,0.19909
2949,0.082003
2950,0.222017
2951,0.163001
2952,0.105189
2953,0.25284
2954,3.8
2955,0.649599
2956,2.00591
2957,0.192242
2958,1.12154
2959,1.5026
2960,0.475494
2961,0.409753
2962,1.36588
2963,3.20592
2964,0.431797
2965,0.840885
2966,1.473
2967,1.41453
2968,0.255892
2969,0.26955
2970,0.229008
2971,0.454753
2972,0.450229
2973,1.20057
2974,0.418868
2975,0.196518
2976,0.192627
2977,1.1193
2978,0.389068
2979,1.13088
2980,4.03094
2981,0.356294
2982,0.320139
2983,0.540857
2984,0.934559
2985,0.64856
2986,1.7491
2987,0.227865
2988,0.340275
2989,0.292878
2990,0.116951
2991,1.12356
2992,1.69588
2993,0.148525
2994,0.190901
2995,0.268743
2996,0.301797
2997,0.398798
2998,0.286505
2999,1.38445
3000,2.124
