ReTr(L),ImTr(L)
0.236829,0.630615
0.236829,0.630615
0.236829,0.630615
0.236829,0.630615
0.247334,0.648324
0.247334,0.648324
0.265631,0.631756
0.268771,0.635249
0.28283,0.623954
0.253581,0.636651
0.256166,0.64621
0.253179,0.652699
0.23813,0.651022
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.262292,0.648744
0.202432,0.66414
0.228479,0.648504
0.248477,0.655813
0.248477,0.655813
0.248477,0.655813
0.251681,0.650389
0.251681,0.650389
0.251681,0.650389
0.251681,0.650389
0.205046,0.65747
0.224911,0.654755
0.194701,0.665732
0.216207,0.662834
0.195636,0.667879
0.226044,0.662691
0.21305,0.664276
0.211998,0.656748
0.228806,0.642554
0.199686,0.669316
0.199686,0.669316
0.215998,0.65372
0.221128,0.647602
0.185571,0.671441
0.185571,0.671441
0.182498,0.671879
0.182498,0.671879
0.182498,0.671879
0.182498,0.671879
0.182498,0.671879
0.199527,0.654129
0.19697,0.649834
0.19697,0.649834
0.19697,0.649834
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.172453,0.651417
0.181024,0.651989
0.173838,0.647046
0.197116,0.65904
0.177316,0.669066
0.18175,0.674113
0.18175,0.674113
0.18175,0.674113
0.18175,0.674113
0.190986,0.662799
0.194137,0.665778
0.194137,0.665778
0.194137,0.665778
0.201065,0.64924
0.17953,0.651077
0.18678,0.654123
0.18808,0.662523
0.157204,0.670682
0.161692,0.669541
0.161505,0.667332
0.148685,0.653551
0.148685,0.653551
0.148685,0.653551
0.128312,0.667184
0.138081,0.672026
0.167557,0.662377
0.167557,0.662377
0.167557,0.662377
0.167557,0.662377
0.167557,0.662377
0.193115,0.671685
0.193115,0.671685
0.204291,0.644386
0.204291,0.644386
0.204291,0.644386
0.204291,0.644386
0.209948,0.653355
0.251601,0.645367
0.251601,0.645367
0.251601,0.645367
0.251601,0.645367
0.20836,0.659459
0.20836,0.659459
0.20836,0.659459
0.20836,0.659459
0.20836,0.659459
0.20836,0.659459
0.211924,0.665758
0.211924,0.665758
0.211924,0.665758
0.211924,0.665758
0.211924,0.665758
0.21371,0.65983
0.226467,0.653227
0.240391,0.651428
0.22941,0.64686
0.191541,0.672234
0.191541,0.672234
0.186709,0.663044
0.186709,0.663044
0.163344,0.65883
0.163344,0.65883
0.18348,0.661559
0.18348,0.661559
0.198302,0.653593
0.15841,0.670746
0.139496,0.675839
0.14142,0.671014
0.14142,0.671014
0.14142,0.671014
0.14142,0.671014
0.138187,0.669599
0.134642,0.652296
0.134642,0.652296
0.157956,0.64854
0.124696,0.673673
0.108264,0.668781
0.0776429,0.674732
0.0776429,0.674732
0.0439138,0.684893
0.0525986,0.685284
0.0579765,0.679701
0.102819,0.665876
0.157141,0.678574
0.151408,0.678075
0.151408,0.678075
0.176725,0.673786
0.176725,0.673786
0.167075,0.654526
0.161491,0.662489
0.161491,0.662489
0.161491,0.662489
0.161491,0.662489
0.161491,0.662489
0.158436,0.666424
0.158436,0.666424
0.158436,0.666424
0.136015,0.668526
0.136015,0.668526
0.136015,0.668526
0.160663,0.65618
0.158094,0.666582
0.158094,0.666582
0.158094,0.666582
0.158094,0.666582
0.161616,0.671037
0.201704,0.660319
0.201704,0.660319
0.196004,0.65043
0.196004,0.65043
0.164227,0.664149
0.164227,0.664149
0.176151,0.649109
0.185303,0.661871
0.185704,0.657161
0.185704,0.657161
0.209011,0.649123
0.209011,0.649123
0.209011,0.649123
0.212494,0.656513
0.18154,0.665446
0.18154,0.665446
0.18154,0.665446
0.18154,0.665446
0.18154,0.665446
0.18154,0.665446
0.241852,0.652294
0.241852,0.652294
0.229623,0.647836
0.238896,0.648619
0.284593,0.622969
0.283187,0.643276
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.264209,0.652326
0.278562,0.633461
0.278562,0.633461
0.278562,0.633461
0.29427,0.620888
0.276994,0.639036
0.258178,0.648821
0.258178,0.648821
0.258178,0.648821
0.23618,0.649794
0.26771,0.633236
0.26771,0.633236
0.26771,0.633236
0.273594,0.617809
0.269832,0.634319
0.233684,0.648806
0.233684,0.648806
0.233684,0.648806
0.203624,0.650411
0.182544,0.65105
0.154881,0.669209
0.155835,0.670697
0.155081,0.669624
0.155081,0.669624
0.155081,0.669624
0.155081,0.669624
0.169522,0.676439
0.226967,0.644907
0.21689,0.645999
0.180578,0.658521
0.161361,0.665948
0.151171,0.658284
0.151171,0.658284
0.145432,0.666866
0.114717,0.674536
0.102467,0.688743
0.151651,0.668836
0.151651,0.668836
0.173439,0.656467
0.150828,0.650269
0.150828,0.650269
0.150828,0.650269
0.152377,0.660138
0.184774,0.663643
0.183849,0.663739
0.183849,0.663739
0.183849,0.663739
0.183849,0.663739
0.186599,0.655757
0.186599,0.655757
0.148625,0.660658
0.148625,0.660658
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.140863,0.67094
0.086351,0.679239
0.086351,0.679239
0.086351,0.679239
0.086351,0.679239
0.086351,0.679239
0.103985,0.681063
0.103985,0.681063
0.103985,0.681063
0.0700871,0.694523
0.0635417,0.670636
0.0635417,0.670636
0.0635417,0.670636
0.0635417,0.670636
