ReTr(Lx),ImTr(Lx)
0.0625233,0.0374014
0.0625233,0.0374014
-0.022826,-0.00799979
-0.0405971,-0.0178267
-0.0405971,-0.0178267
-0.0921304,-0.103485
-0.126708,-0.120838
0.0303634,-0.167297
0.0246194,-0.131274
-0.0507428,-0.0868117
-0.0717286,0.00507307
-0.0684065,-0.0201748
-0.113093,0.0811336
-0.113093,0.0811336
-0.113093,0.0811336
-0.0789818,0.0301432
-0.0789818,0.0301432
-0.042568,0.0636473
-0.042568,0.0636473
-0.00972315,0.089098
-0.0334295,0.0890894
-0.0399695,0.0467724
-0.0399695,0.0467724
-0.0750398,0.0707766
-0.0750398,0.0707766
-0.0455131,0.113556
-0.124508,0.178846
-0.104399,0.182269
-0.0470909,0.167175
-0.0370255,0.133896
-0.0370255,0.133896
-0.0370255,0.133896
-0.0252735,0.0944925
-0.0750803,0.049001
-0.0750803,0.049001
-0.0188365,0.101426
0.0543963,0.101057
0.0674604,0.0269738
0.0674604,0.0269738
0.0674604,0.0269738
-0.00520959,-0.00922898
-0.00520959,-0.00922898
-0.00520959,-0.00922898
-0.00520959,-0.00922898
0.102212,-0.0475838
0.0281612,-0.204077
-0.0127816,-0.0920597
0.06867,-0.112808
2.64331e-05,-0.138915
2.64331e-05,-0.138915
0.0135054,-0.0766994
0.0135054,-0.0766994
-0.00676085,-0.0548576
-0.00676085,-0.0548576
-0.00676085,-0.0548576
-0.00676085,-0.0548576
0.0520849,-0.0319531
0.0250339,-0.0393775
0.0227349,-0.0478436
0.0684249,0.0052005
0.0812825,0.0365053
0.0812825,0.0365053
-0.00337844,0.0657034
0.00506054,0.0631049
0.0169465,0.0783762
0.0214375,0.0510343
0.0214375,0.0510343
0.0214375,0.0510343
0.0214375,0.0510343
0.0214375,0.0510343
0.0282189,0.0426966
0.0282189,0.0426966
0.0282189,0.0426966
-0.0350381,0.030459
-0.0391478,0.0104676
-0.000386713,0.0254993
-0.000386713,0.0254993
0.0014309,0.0526568
-0.00381117,0.0386128
0.0718758,0.0161634
0.0300121,-0.017697
-0.0166951,0.0149702
0.0751354,-0.0112121
0.0455389,0.0794925
0.0961463,0.0597889
0.0961463,0.0597889
0.0961463,0.0597889
0.0962421,0.134382
0.0454562,0.122436
0.0454562,0.122436
0.063124,0.0595015
0.0529348,0.0871357
0.0945538,0.13166
0.0204659,0.0863426
0.0557246,0.14315
0.0557246,0.14315
0.0370676,0.103161
0.0253477,0.131483
0.0369854,0.0862363
0.0369854,0.0862363
0.100718,0.0342304
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0636061,0.0900445
0.0768564,0.101023
0.0768564,0.101023
0.0768564,0.101023
0.140079,0.0984644
0.0951539,0.134813
0.111984,0.0990184
0.111984,0.0990184
0.0264214,0.122268
0.0474494,0.146429
0.0474494,0.146429
0.0474494,0.146429
0.0142634,0.127614
0.0636686,0.0984846
-0.00443116,0.0810898
-0.00768149,0.0678041
0.00843059,0.0761271
0.0131771,0.084597
0.0131771,0.084597
0.0131771,0.084597
0.0913665,0.0875677
0.0913665,0.0875677
0.0913665,0.0875677
0.136991,0.053566
0.14142,0.0760283
0.0921626,0.15316
0.0679177,0.0880655
0.0679177,0.0880655
0.055448,0.113426
0.0388399,0.0573909
0.0870205,-0.00466197
0.0173385,0.0113153
0.0173385,0.0113153
0.0173385,0.0113153
0.0173385,0.0113153
0.0173385,0.0113153
0.0173385,0.0113153
0.00468629,0.0115326
0.00468629,0.0115326
-0.067934,0.0998798
-0.0628509,0.040815
-0.0103395,0.0811888
-0.0255713,0.0812601
0.0430411,0.110855
-0.00308941,0.0392342
0.0121987,0.0572929
-0.00379815,0.0793939
-0.0236561,0.11265
0.0337241,0.0313101
0.0337241,0.0313101
0.0362422,0.0268505
-0.0031405,0.00748774
0.00841159,0.0564562
0.0408144,0.0708329
0.0408144,0.0708329
-0.0229536,0.0638731
-0.00520081,0.0853925
-0.00520081,0.0853925
-0.00520081,0.0853925
-0.0438234,0.0393759
-0.0438234,0.0393759
-0.0438234,0.0393759
-0.0741171,0.0749989
-0.0857291,0.0708608
-0.115959,0.0323156
-0.0826616,0.0765841
-0.0826616,0.0765841
-0.0283247,0.0732435
0.0146529,0.038785
0.0146529,0.038785
-0.0715856,0.00886449
-0.0156926,0.0068385
-0.0387551,0.00302094
-0.0387551,0.00302094
-0.0387551,0.00302094
-0.0210327,0.0276289
-0.0210327,0.0276289
-0.0210327,0.0276289
-0.0140241,0.0649254
-0.0482024,0.0424289
-0.12715,0.05937
-0.0290545,0.0433075
-0.0353284,0.051728
-0.015956,0.0164586
-0.015956,0.0164586
-0.00307035,-0.0266279
-0.0126333,-0.0106245
-0.0681775,-0.0257763
-0.0681775,-0.0257763
0.00282714,0.00868171
0.00282714,0.00868171
0.00282714,0.00868171
-0.0517426,0.0131499
-0.0528736,0.0763038
-0.0528736,0.0763038
0.0201771,0.0556996
-0.0304186,-0.0583254
0.0214715,-0.035031
-0.0495331,-0.00719888
-0.0362157,0.0446076
-0.0362157,0.0446076
-0.0684336,-0.049344
-0.0905374,-0.0745882
-0.0905374,-0.0745882
-0.0905374,-0.0745882
-0.0641463,-0.101853
-0.0825977,-0.0300074
-0.0739112,0.00247804
-0.0869789,0.029272
-0.061962,0.0248223
-0.0396248,0.0504208
-0.124581,0.0323536
-0.0408841,0.0216283
-0.029569,0.0346228
-0.0262585,0.0163683
-0.0262585,0.0163683
-0.0354763,0.0125521
0.00260235,-0.0144796
-0.029062,-0.00893322
-0.010179,0.00661193
-0.010179,0.00661193
-0.00955252,-0.027794
-0.0629065,-0.037636
-0.0629065,-0.037636
-0.0224919,0.011189
-0.0224919,0.011189
-0.0357069,-0.0195524
-0.0523695,-0.0162541
-0.0523695,-0.0162541
-0.0523695,-0.0162541
-0.0454499,0.017696
-0.0398955,-0.0463334
0.00660758,0.0104617
0.00660758,0.0104617
0.0851849,-0.00896226
0.0826439,-0.0306461
0.0826439,-0.0306461
0.0708081,0.0293414
0.0708081,0.0293414
0.0309677,0.028556
-0.0262169,-0.0059193
-0.0044358,-0.00235241
-0.0044358,-0.00235241
-0.0044358,-0.00235241
-0.0364196,0.0627748
-0.0364196,0.0627748
-0.0362161,0.0795925
-0.026091,0.055514
0.0275019,0.0482266
0.0275019,0.0482266
0.0275019,0.0482266
0.0129598,0.101985
0.0129598,0.101985
0.0129598,0.101985
0.0129598,0.101985
0.0129598,0.101985
0.0129598,0.101985
-0.0128046,0.0623786
-0.0128046,0.0623786
-0.0128046,0.0623786
-0.040936,0.0779988
-0.0983595,0.0437828
-0.0639086,-0.0124546
-0.0639086,-0.0124546
-0.0639086,-0.0124546
-0.0639086,-0.0124546
-0.0639086,-0.0124546
-0.0353911,0.0252624
-0.0630398,0.050458
-0.0923991,0.0674078
-0.11979,0.0587624
-0.0719095,0.132479
-0.0867515,0.0509039
-0.0248592,0.0394746
-0.0248592,0.0394746
-0.0248592,0.0394746
-0.0248592,0.0394746
-0.0186055,0.0862444
-0.0255958,0.021155
-0.0255958,0.021155
-0.0255958,0.021155
-0.0255958,0.021155
-0.0255958,0.021155
-0.0332969,0.0448176
-0.115818,-0.0142253
-0.0620988,-0.0697915
-0.0493341,-0.0540472
-0.0493341,-0.0540472
-0.0493341,-0.0540472
-0.0415633,-0.0804321
-0.0256676,-0.027415
-0.0845718,-0.116654
-0.059328,-0.101146
-0.059328,-0.101146
-0.059328,-0.101146
-0.059328,-0.101146
-0.059328,-0.101146
-0.0983089,-0.0780954
-0.0520185,-0.0269078
0.0102581,-0.0508183
0.00603105,-0.00469877
-0.137294,-0.0383197
-0.0951377,-0.075909
-0.0361904,-0.0724889
0.0177022,-0.0846173
0.057004,-0.0583311
0.057004,-0.0583311
-0.0023653,0.00721178
-0.0321656,-0.0030539
-0.00901491,-0.0987031
-0.00901491,-0.0987031
-0.0538447,-0.143875
-0.0675144,-0.121347
-0.0159419,-0.149981
0.0122557,-0.117741
0.0166719,-0.211438
0.0341044,-0.261361
-0.00808486,-0.223774
0.053646,-0.170164
0.0249396,-0.151681
0.00813664,-0.129131
0.00813664,-0.129131
-0.0020726,-0.170985
-0.0020726,-0.170985
-0.046255,-0.232561
-0.149,-0.115267
-0.172255,-0.0900304
-0.0444317,-0.11121
-0.0432278,-0.0919191
-0.00443226,-0.131276
-0.0412606,-0.105953
0.0842834,-0.108674
0.076442,-0.0480508
-0.00963919,-0.105901
-0.0380665,-0.0442608
-0.00959037,-0.0224885
0.0159628,0.0211596
0.0159628,0.0211596
0.0447889,-0.0362714
0.0447889,-0.0362714
-0.0324676,0.0509763
-0.0131716,-0.0139778
-0.0131716,-0.0139778
-0.00792993,0.00375599
-0.00792993,0.00375599
-0.00792993,0.00375599
-0.00792993,0.00375599
0.0377617,-0.0641432
0.0314021,-0.0498744
0.0314021,-0.0498744
-0.00109491,-0.119956
-0.155871,-0.135815
-0.0350365,-0.13011
-0.0350365,-0.13011
-0.0339827,-0.0840525
-0.109315,-0.112743
-0.233013,-0.100314
-0.176495,0.0762434
-0.231206,0.0627911
-0.177086,0.166709
-0.107261,0.198869
-0.202442,0.0227252
-0.230391,-0.00620286
-0.216908,0.174186
-0.216908,0.174186
-0.216908,0.174186
-0.103921,0.104604
-0.103921,0.104604
-0.103921,0.104604
-0.103921,0.104604
-0.155369,0.0153323
-0.0980355,-0.0641934
-0.0642096,0.0185617
-0.0414456,-0.0151234
-0.0414456,-0.0151234
-0.030169,-0.0269215
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
0.0536532,-0.0184536
2.8487e-05,-0.0091529
2.8487e-05,-0.0091529
2.8487e-05,-0.0091529
-0.0963876,0.00947151
-0.0963876,0.00947151
-0.0819139,0.0144795
-0.0992197,0.052936
-0.121649,-0.0630068
-0.104775,-0.0371778
-0.0386189,-0.0355649
-0.0386189,-0.0355649
-0.00856063,0.0505873
-0.00856063,0.0505873
0.014495,0.0790727
0.014495,0.0790727
-0.011969,0.0679714
0.011149,-0.0014351
0.011149,-0.0014351
0.00415961,-0.0588681
0.0641229,0.0274185
0.0641229,0.0274185
-0.0349296,0.0652579
0.0275979,0.00780455
-0.0591101,-0.0416487
-0.0408884,-0.019358
-0.0828846,0.00972471
-0.107717,-0.0593321
-0.0582232,-0.107834
-0.0391403,-0.055816
-0.0609211,-0.0697611
0.0226168,-0.0427904
-0.00229849,-0.0800975
-0.0767251,-0.108662
-0.0767251,-0.108662
-0.0767251,-0.108662
-0.0339309,-0.0562216
-0.140906,0.0155919
-0.0782972,0.0245374
-0.0782972,0.0245374
-0.0655316,-0.0300776
-0.0655316,-0.0300776
-0.0921739,-0.00943431
-0.0921739,-0.00943431
-0.0624839,0.0357849
-0.0833268,0.0396755
-0.0410135,0.0639844
-0.0160674,-0.0031762
-0.0160674,-0.0031762
0.030062,-0.0421188
0.030062,-0.0421188
-0.0200971,-0.0145165
-0.0415284,-0.0195911
-0.0451085,-0.0587119
-0.0993101,-0.0489309
-0.111692,-0.019612
-0.0599726,-0.0313539
-0.00804662,-0.0547962
0.00944713,-0.0376641
-0.0162757,-0.0254136
-0.0346599,-0.046487
-0.0346599,-0.046487
-0.0346599,-0.046487
-0.0045812,-0.0456693
0.0229426,-0.0666749
0.00634661,-0.0890693
0.00634661,-0.0890693
0.00634661,-0.0890693
0.00634661,-0.0890693
-0.0190818,-0.0617895
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.016067,-0.0245634
0.0181284,-0.0329554
0.0270048,0.0306156
0.0270048,0.0306156
0.0101421,0.0190966
-0.00399066,-0.0222494
-0.00399066,-0.0222494
-0.0441796,-0.01987
-0.0159216,-0.0219631
0.00782761,-0.00078315
-0.017414,-0.00313644
-0.017414,-0.00313644
-0.017414,-0.00313644
-0.017414,-0.00313644
-0.017414,-0.00313644
-0.0448116,0.0583647
-0.0448116,0.0583647
-0.0251474,0.0356695
0.00452165,0.0950877
0.0189594,0.0393633
0.0189594,0.0393633
0.0189594,0.0393633
0.0189594,0.0393633
-0.00178414,0.137683
-0.00178414,0.137683
-0.0445396,0.0805758
-0.0530965,0.0582877
-0.0530965,0.0582877
-0.050861,0.0882871
-0.050861,0.0882871
0.0334215,0.0997724
0.0966525,0.107926
0.0267641,0.169591
-0.00395494,0.0980461
0.0108583,0.0696535
0.02149,0.0135096
0.0239409,0.0583147
0.0136386,-0.0372474
-0.0355466,0.0141587
-0.00545555,-0.00239895
-0.00545555,-0.00239895
-0.0644501,-0.00899791
-0.0644501,-0.00899791
-0.0644501,-0.00899791
0.0132256,0.0543576
0.0494459,0.00877606
0.139838,-0.0744496
0.149525,-0.0158518
0.0415801,-0.0462196
0.020074,-0.0164373
0.020074,-0.0164373
0.020074,-0.0164373
0.020074,-0.0164373
0.0788866,0.0291156
0.133494,0.0457559
0.158564,0.125968
0.158564,0.125968
0.158564,0.125968
0.158564,0.125968
0.158564,0.125968
0.0891373,-0.0617152
0.0891373,-0.0617152
0.0926866,-0.0514753
0.0612616,-0.0208705
-0.0080242,0.0150487
0.0936962,-0.058223
0.0395851,-0.115757
0.09763,-0.0268392
0.09763,-0.0268392
0.09763,-0.0268392
0.09763,-0.0268392
0.09763,-0.0268392
0.09763,-0.0268392
0.09763,-0.0268392
0.102997,-0.0267697
0.102997,-0.0267697
0.137081,-0.0243436
0.122317,-0.124191
0.00126441,-0.127878
-0.00103397,-0.161096
-0.00103397,-0.161096
-0.00103397,-0.161096
0.105315,-0.140161
0.0431011,-0.0465581
0.0431011,-0.0465581
0.0579161,-0.0380901
0.103032,0.0189469
0.0535318,0.0397276
0.0777821,-0.027943
0.149839,0.0300827
0.0897396,0.0709786
0.161529,0.0848867
0.155713,0.0575468
0.155713,0.0575468
0.100361,0.000376873
0.100361,0.000376873
0.100361,0.000376873
0.0790823,0.0978331
0.121621,0.135637
0.184851,0.0851884
0.0838156,0.193395
0.0838156,0.193395
0.0357553,0.261016
0.0357553,0.261016
0.0760509,0.262961
0.0760509,0.262961
0.101742,0.157913
0.157075,0.0667866
0.122573,0.0927539
0.122182,0.0207564
0.0627903,0.0241335
0.0491948,0.00433962
0.0104623,0.00373578
0.050409,0.0698424
0.050409,0.0698424
0.0851377,0.0902266
0.139629,-0.0157538
0.124485,-0.0923743
0.10571,-0.018189
0.10571,-0.018189
0.0688342,-0.0064402
0.0688342,-0.0064402
0.0688342,-0.0064402
0.0773421,-0.0427071
0.0261457,0.0118579
0.0867128,0.0110256
0.0867128,0.0110256
0.0875339,-0.00943272
0.21948,-0.0201223
0.190406,-0.0405224
0.190406,-0.0405224
0.190406,-0.0405224
0.2016,-0.0557453
0.227203,-0.0961621
0.200783,-0.151188
0.200783,-0.151188
0.131736,-0.0506832
0.124928,-0.0725983
0.107233,-0.116272
0.107233,-0.116272
0.0656586,-0.106039
0.0656586,-0.106039
0.0656586,-0.106039
0.0611071,-0.0495199
0.0611071,-0.0495199
-0.0220115,-0.0382171
-0.0220115,-0.0382171
-0.0220115,-0.0382171
-0.0220115,-0.0382171
-0.00170249,-0.0409304
0.0492617,-0.0447619
0.00705989,-0.0448122
0.00705989,-0.0448122
0.00705989,-0.0448122
0.00705989,-0.0448122
0.00705989,-0.0448122
0.0627629,-0.0466874
0.0627629,-0.0466874
0.0612676,-0.0232581
0.0708684,-0.0163828
0.0708684,-0.0163828
0.0708684,-0.0163828
0.0708684,-0.0163828
0.0708684,-0.0163828
0.0708684,-0.0163828
0.0708684,-0.0163828
-0.00155024,-0.039519
0.0186509,-0.0242139
0.0434294,-0.0592932
0.0434294,-0.0592932
0.0434294,-0.0592932
0.0434294,-0.0592932
0.0434294,-0.0592932
0.0158689,-0.022538
0.0158689,-0.022538
0.0364319,-0.0115825
0.0434444,0.0196936
0.0434444,0.0196936
0.0211838,-0.0469716
-0.00881665,-0.041806
-0.0181531,-0.0611516
-0.0181531,-0.0611516
-0.0181531,-0.0611516
-0.0181531,-0.0611516
-0.0181531,-0.0611516
-0.0402919,-0.0422411
-0.0564565,-0.0265595
-0.0564565,-0.0265595
-0.0564565,-0.0265595
-0.0311323,-0.0576121
-0.00704815,-0.0595372
-0.0141641,-0.0320206
-0.0392696,0.00270414
-0.0392696,0.00270414
-0.0140974,0.0105299
0.00367526,-0.00908947
-0.0441819,0.0440089
-0.0105358,0.0603029
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0451415,0.0310817
0.0276964,-0.00328693
0.0276964,-0.00328693
0.0346438,0.0109248
0.0346438,0.0109248
0.0346438,0.0109248
0.0346438,0.0109248
0.0346438,0.0109248
-0.0384576,0.00240069
-0.0384576,0.00240069
-0.0139701,-0.0124847
-0.0139701,-0.0124847
-0.0139701,-0.0124847
-0.0139701,-0.0124847
-0.0139701,-0.0124847
-0.0139701,-0.0124847
0.0223411,-0.0424331
0.0335561,-0.0393959
0.00902056,0.00079231
0.00141548,0.00181383
0.0160768,0.0414728
0.0176125,0.0449211
0.0176125,0.0449211
0.0171569,0.0633421
-0.000517433,0.0593127
-0.000517433,0.0593127
-0.000517433,0.0593127
-0.000517433,0.0593127
0.00719904,0.00559368
0.00643789,0.0199943
-0.0574798,0.0308322
-0.0672391,0.0480834
-0.0630524,0.0391809
-0.0231366,0.0719163
-0.0231366,0.0719163
-0.0231366,0.0719163
-0.0231366,0.0719163
-0.0198122,0.0224038
-0.00251515,0.012026
-0.0251068,-0.0814432
-0.00774146,-0.0611592
-0.00774146,-0.0611592
0.0370373,-0.0704412
-0.0757786,-0.036242
-0.0763005,-0.0693351
-0.0539736,-0.0149421
-0.0539736,-0.0149421
0.0132978,-0.0745727
0.019216,-0.108066
-0.0573415,-0.119427
-0.054606,-0.132915
-0.0486186,-0.0884308
-0.0668862,-0.0338398
-0.0949561,-0.0117937
-0.0949561,-0.0117937
-0.101802,-0.0159173
-0.101802,-0.0159173
-0.101802,-0.0159173
-0.113323,0.0929269
-0.0996323,0.109577
-0.162879,0.110638
0.129735,-0.0131386
-0.00584695,0.0282291
-0.00584695,0.0282291
-0.00584695,0.0282291
-0.00584695,0.0282291
-0.00584695,0.0282291
-0.08275,0.0599042
-0.122816,0.0324931
-0.122816,0.0324931
-0.122816,0.0324931
-0.122816,0.0324931
-0.122816,0.0324931
-0.122816,0.0324931
-0.122816,0.0324931
-0.0239519,0.0242095
0.00662196,0.0111248
0.00662196,0.0111248
0.00662196,0.0111248
0.00662196,0.0111248
-0.0633021,0.0769039
0.0115977,0.103591
0.0115977,0.103591
-0.050068,0.12507
0.00835019,0.215644
-0.0253434,0.00910726
0.080161,0.0336516
0.080161,0.0336516
0.12672,-0.00378337
0.12672,-0.00378337
0.12672,-0.00378337
0.0785078,-0.0240259
0.0285996,-0.0707454
0.00248961,0.00529784
-0.0825073,0.0750896
0.0561655,0.0316107
0.00871399,0.0862236
0.0033712,0.000258334
0.0358757,0.0741071
0.0358757,0.0741071
-0.0109705,0.0747577
-0.0109705,0.0747577
0.0651001,0.0312565
0.0651001,0.0312565
0.0651001,0.0312565
0.0427266,0.121204
0.0427266,0.121204
0.0427266,0.121204
0.0427266,0.121204
-0.00605976,0.118158
-0.0584327,0.087527
-0.0584327,0.087527
-0.0818764,0.0514493
-0.00937284,0.0560971
-0.00937284,0.0560971
-0.0555228,0.0706555
-0.0136808,0.0238173
0.043675,0.082406
0.0994409,-0.0266837
0.0609064,-0.00982518
0.0870704,-0.0355479
0.122779,0.0132974
0.122779,0.0132974
0.0513631,-0.00588245
0.0584314,-0.144272
0.076648,-0.0486383
0.0630636,0.00648219
0.0630636,0.00648219
0.0910959,-0.055266
0.0910959,-0.055266
0.148266,-0.142333
0.108649,-0.18118
0.165201,-0.0593645
0.129531,-0.110577
0.129531,-0.110577
0.0293091,-0.0890929
0.0600608,-0.0730607
0.0425618,-0.112819
0.0917694,-0.0140009
0.0917694,-0.0140009
0.184234,-0.0277941
0.184234,-0.0277941
0.241198,-0.035478
0.241198,-0.035478
0.243115,-0.00763484
0.165467,-0.0622071
0.159192,-0.0424698
0.120159,0.00744021
0.140114,-0.119732
0.140114,-0.119732
0.140114,-0.119732
0.118352,-0.0318381
0.0544166,-0.0182164
0.0866191,-0.000631988
0.0866191,-0.000631988
0.0866191,-0.000631988
0.0755539,0.0169912
0.0973449,0.0129396
0.0107519,0.018846
0.00367974,0.114051
0.00367974,0.114051
0.00367974,0.114051
0.0105651,0.130646
0.0576716,0.118075
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0509676,0.12313
0.0422476,0.20231
0.0523282,0.00963922
0.0649373,0.0133089
0.0117206,0.0928224
0.0117206,0.0928224
0.0117206,0.0928224
0.0117206,0.0928224
0.0117206,0.0928224
0.0117206,0.0928224
0.0353217,0.0272264
0.0250536,0.0392554
0.0199859,0.0603325
0.0440225,0.0131805
0.049803,0.031658
0.110392,-0.0147139
0.10308,-0.0567906
0.0904796,-0.0672168
0.0862645,-0.0925366
0.088659,-0.0345886
0.088659,-0.0345886
0.088659,-0.0345886
0.088659,-0.0345886
0.0987326,-0.0479239
0.0987326,-0.0479239
0.102361,-0.0367769
0.167804,-0.0210973
0.167804,-0.0210973
0.167804,-0.0210973
0.167804,-0.0210973
0.167804,-0.0210973
0.116609,-0.0192211
0.120798,-0.00656909
0.12564,-0.00377415
0.0929853,0.0334581
0.0442977,0.0956915
0.0339658,0.0889046
0.0339658,0.0889046
-0.0248089,0.056306
-0.0248089,0.056306
-0.0248089,0.056306
-0.0248089,0.056306
-0.0248089,0.056306
-0.00563846,0.00881858
-0.00563846,0.00881858
0.0549839,-0.0532234
0.0549839,-0.0532234
0.0549839,-0.0532234
0.0500613,-0.0761567
0.0810951,-0.0459995
0.0810951,-0.0459995
0.0694103,-0.0594532
0.0694103,-0.0594532
0.112999,-0.0514129
0.112999,-0.0514129
0.0772929,-0.0544156
0.073354,-0.068497
0.073354,-0.068497
0.073354,-0.068497
0.073354,-0.068497
0.0121088,-0.05999
0.0676925,-0.0927394
0.0676925,-0.0927394
0.0676925,-0.0927394
0.0247296,-0.102903
0.050833,-0.0416424
0.028264,-0.134055
0.0344604,-0.178525
0.0322261,-0.150881
-0.028171,-0.255234
0.0307949,-0.244025
0.0307949,-0.244025
-0.0763551,-0.268364
-0.00564521,-0.22741
-0.102858,-0.263985
-0.0260885,-0.173912
-0.0260885,-0.173912
-0.0260885,-0.173912
-0.0840557,-0.226566
0.000614546,-0.255204
0.0135535,-0.314621
-0.00451541,-0.239898
0.0508206,-0.183374
0.0170986,-0.12993
-0.0190873,-0.115592
-0.0190873,-0.115592
0.0419757,-0.081134
0.0419757,-0.081134
0.0419757,-0.081134
0.0548727,-0.0798584
0.0548727,-0.0798584
0.0548727,-0.0798584
0.135288,-0.0701644
0.0255811,-0.0963096
0.0733422,-0.0847579
0.0442006,-0.167994
0.0653713,-0.14504
0.0653713,-0.14504
0.0653713,-0.14504
0.0726075,-0.15949
0.0726075,-0.15949
0.10042,-0.128101
0.10042,-0.128101
-0.049657,-0.179496
0.0788734,-0.137056
0.0012731,-0.113716
0.0012731,-0.113716
0.0012731,-0.113716
0.0012731,-0.113716
0.0012731,-0.113716
0.0012731,-0.113716
0.0012731,-0.113716
-0.00614621,-0.172456
0.0420908,-0.114603
0.0420908,-0.114603
0.0420908,-0.114603
0.0420908,-0.114603
-0.0103635,-0.00302771
-0.0404113,-0.018812
0.00326817,0.0130568
-0.120156,0.028099
-0.0560047,0.0729328
-0.0795002,0.0284755
-0.0783485,-0.00975691
-0.0783485,-0.00975691
0.00442583,-0.00910967
-0.0125926,0.0203534
-0.0143106,0.0390848
-0.0143106,0.0390848
-0.0143106,0.0390848
0.0354379,0.046263
0.0603966,0.0668289
0.0673177,0.0183798
0.0507159,0.0107408
0.0728899,-0.0633165
0.0305494,0.0613601
0.0305494,0.0613601
0.0305494,0.0613601
0.061744,0.0846814
0.061744,0.0846814
0.061744,0.0846814
0.061744,0.0846814
0.061744,0.0846814
0.0505114,0.0601125
0.0583589,0.0369172
0.102897,0.0263672
0.102897,0.0263672
0.102897,0.0263672
0.102897,0.0263672
0.0544019,0.0517396
0.0544019,0.0517396
0.0544019,0.0517396
0.0544019,0.0517396
0.0544019,0.0517396
0.0544019,0.0517396
0.0542233,0.0492376
0.0393384,-0.0156146
0.0755592,0.0269126
0.0709164,0.00628721
0.0896194,0.0494023
0.0896194,0.0494023
0.0750689,0.0549092
0.0718803,0.0673771
0.0643133,0.06084
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.116847,-0.00209014
0.0607338,0.0742979
0.112871,0.0287172
0.0549595,-0.0692574
-0.0068909,-0.0644239
-0.0068909,-0.0644239
0.0165682,-0.146457
0.0165682,-0.146457
0.0165682,-0.146457
0.0734416,-0.10626
0.0385453,-0.140839
0.0385453,-0.140839
0.097083,-0.126834
-0.095074,-0.159103
-0.123785,-0.11654
-0.123785,-0.11654
0.0361585,-0.0811675
-0.00111585,0.0325107
-0.0441901,0.038165
-0.0441901,0.038165
-0.0441901,0.038165
-0.0260359,-0.0518856
-0.0260359,-0.0518856
-0.0543279,-0.101219
-0.101435,-0.0552617
-0.0389776,-0.132623
0.0168026,-0.106038
0.0825641,-0.098783
0.140852,-0.0631491
0.0978176,-0.0812008
0.0978176,-0.0812008
0.0978176,-0.0812008
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
0.093641,-0.0923927
-0.030683,-0.0615896
-0.032621,0.00919305
-0.032621,0.00919305
0.02574,0.028326
0.0944075,0.0355446
0.0302685,0.0231579
0.0507491,0.0035827
0.0507491,0.0035827
0.0599652,0.0244592
0.0285256,0.0843388
0.075473,0.0510292
0.075473,0.0510292
0.0374011,0.058908
0.114989,0.068726
0.114989,0.068726
0.0020425,0.0107941
0.0568365,-0.0245719
0.0162412,0.0470636
0.0734865,-0.0230439
0.0734865,-0.0230439
0.0138164,0.0361713
0.0345344,-0.0324679
0.0345344,-0.0324679
0.0683612,-0.0265245
0.0683612,-0.0265245
0.0414194,-0.0028596
0.0330025,-0.0218726
0.0852786,-0.0101269
0.146956,0.0516962
0.033332,-0.0367375
0.00572993,-0.00140961
0.00572993,-0.00140961
0.0456695,0.0267555
0.0439195,-0.083156
0.0439195,-0.083156
-0.0517891,-0.0143219
0.0112103,0.0449264
0.0112103,0.0449264
0.0112103,0.0449264
0.0112103,0.0449264
0.0112103,0.0449264
0.0678385,0.059066
0.0678385,0.059066
-0.00215652,0.0327044
-0.104506,0.102773
-0.0697586,0.0707816
-0.10817,-0.0241604
0.00443544,0.0198333
0.00443544,0.0198333
-0.0749349,-0.028785
0.0479849,0.014122
0.0479849,0.014122
0.111496,-0.0258776
0.0860981,0.0184943
0.0860981,0.0184943
0.0860981,0.0184943
