MDTU,plaq,Re(det),Im(det),link
632,3.82243,0.632724,0.271257,0.147471
633,3.82243,0.632724,0.271257,0.147471
634,3.82243,0.632724,0.271257,0.147471
635,3.81412,0.632764,0.267926,0.145987
636,3.81796,0.646744,0.279997,0.142794
637,3.81796,0.646744,0.279997,0.142794
638,3.81796,0.646744,0.279997,0.142794
639,3.81796,0.646744,0.279997,0.142794
640,3.81796,0.646744,0.279997,0.142794
641,3.81125,0.63798,0.264278,0.148951
642,3.81125,0.63798,0.264278,0.148951
643,3.81125,0.63798,0.264278,0.148951
644,3.80714,0.643271,0.262175,0.159141
645,3.80714,0.643271,0.262175,0.159141
646,3.80714,0.643271,0.262175,0.159141
647,3.79206,0.66034,0.281368,0.167773
648,3.78485,0.671026,0.285989,0.165813
649,3.78731,0.678608,0.285925,0.165992
650,3.78731,0.678608,0.285925,0.165992
651,3.77295,0.68431,0.287071,0.164436
652,3.77295,0.68431,0.287071,0.164436
653,3.77295,0.68431,0.287071,0.164436
654,3.77295,0.68431,0.287071,0.164436
655,3.78271,0.674913,0.285064,0.161742
656,3.76616,0.692108,0.282864,0.16489
657,3.76616,0.692108,0.282864,0.16489
658,3.77323,0.68865,0.284282,0.158659
659,3.77976,0.685681,0.286774,0.161778
660,3.79303,0.689903,0.293302,0.156373
661,3.7898,0.688207,0.292519,0.165308
662,3.79289,0.677767,0.28195,0.168174
663,3.77755,0.684095,0.289822,0.167035
664,3.80003,0.675827,0.287154,0.167598
665,3.78996,0.669141,0.272782,0.16677
666,3.78996,0.669141,0.272782,0.16677
667,3.78996,0.669141,0.272782,0.16677
668,3.78996,0.669141,0.272782,0.16677
669,3.78765,0.668254,0.274216,0.162344
670,3.78765,0.668254,0.274216,0.162344
671,3.7898,0.680317,0.28589,0.160688
672,3.78678,0.674647,0.292715,0.161868
673,3.79071,0.654122,0.2782,0.160831
674,3.80147,0.652195,0.274256,0.155478
675,3.77971,0.665167,0.280822,0.164461
676,3.79281,0.667073,0.275658,0.163927
677,3.79281,0.667073,0.275658,0.163927
678,3.79281,0.667073,0.275658,0.163927
679,3.79149,0.654903,0.267327,0.160185
680,3.79723,0.65336,0.27933,0.161132
681,3.77373,0.665052,0.271409,0.172004
682,3.7656,0.675295,0.274202,0.171687
683,3.76294,0.690226,0.290016,0.172276
684,3.76294,0.690226,0.290016,0.172276
685,3.78527,0.669021,0.285267,0.163829
686,3.78527,0.669021,0.285267,0.163829
687,3.78306,0.667152,0.285966,0.162596
688,3.78455,0.665435,0.288948,0.165364
689,3.78455,0.665435,0.288948,0.165364
690,3.79558,0.645579,0.271189,0.160676
691,3.78793,0.649854,0.27673,0.164849
692,3.78793,0.649854,0.27673,0.164849
693,3.78793,0.649854,0.27673,0.164849
694,3.78793,0.649854,0.27673,0.164849
695,3.78793,0.649854,0.27673,0.164849
696,3.78793,0.649854,0.27673,0.164849
697,3.78793,0.649854,0.27673,0.164849
698,3.78793,0.649854,0.27673,0.164849
699,3.78753,0.665759,0.28212,0.168187
700,3.78753,0.665759,0.28212,0.168187
701,3.78753,0.665759,0.28212,0.168187
702,3.79036,0.648799,0.278693,0.169661
703,3.79343,0.649688,0.270577,0.166837
704,3.78521,0.646057,0.26543,0.177327
705,3.78521,0.646057,0.26543,0.177327
706,3.79936,0.647968,0.278391,0.168779
707,3.79936,0.647968,0.278391,0.168779
708,3.80684,0.648239,0.274773,0.172859
709,3.78984,0.655092,0.279263,0.182118
710,3.7875,0.652248,0.276645,0.177952
711,3.79128,0.653024,0.272049,0.18218
712,3.80159,0.651233,0.278459,0.176945
713,3.78377,0.645152,0.273866,0.181524
714,3.78377,0.645152,0.273866,0.181524
715,3.78722,0.651733,0.27704,0.188781
716,3.77831,0.649632,0.272195,0.197786
717,3.7794,0.646695,0.26699,0.188788
718,3.7794,0.646695,0.26699,0.188788
719,3.77942,0.646011,0.272081,0.190999
720,3.76768,0.663844,0.278426,0.19026
721,3.76549,0.660883,0.27317,0.201554
722,3.78258,0.668699,0.28805,0.196987
723,3.78258,0.668699,0.28805,0.196987
724,3.78258,0.668699,0.28805,0.196987
725,3.78258,0.668699,0.28805,0.196987
726,3.78258,0.668699,0.28805,0.196987
727,3.77935,0.663654,0.281795,0.190786
728,3.77935,0.663654,0.281795,0.190786
729,3.75859,0.663337,0.274401,0.190286
730,3.77314,0.656453,0.271429,0.188724
731,3.76511,0.668175,0.287508,0.190603
732,3.74654,0.68197,0.282538,0.193329
733,3.76236,0.667898,0.274112,0.188961
734,3.76841,0.67264,0.274602,0.180081
735,3.77432,0.675364,0.282089,0.184829
736,3.77432,0.675364,0.282089,0.184829
737,3.77432,0.675364,0.282089,0.184829
738,3.77432,0.675364,0.282089,0.184829
739,3.77208,0.658832,0.280524,0.18654
740,3.77699,0.662292,0.286679,0.180168
741,3.7814,0.658781,0.272393,0.182863
742,3.7814,0.658781,0.272393,0.182863
743,3.7814,0.658781,0.272393,0.182863
744,3.7814,0.658781,0.272393,0.182863
745,3.77535,0.663479,0.281088,0.185683
746,3.77535,0.663479,0.281088,0.185683
747,3.77535,0.663479,0.281088,0.185683
748,3.77535,0.663479,0.281088,0.185683
749,3.77535,0.663479,0.281088,0.185683
750,3.77871,0.668978,0.283536,0.177045
751,3.78068,0.657711,0.280113,0.175356
752,3.78079,0.661918,0.282898,0.176937
753,3.77941,0.665428,0.27516,0.178389
754,3.77941,0.665428,0.27516,0.178389
755,3.77899,0.669791,0.281494,0.178012
756,3.76918,0.675187,0.28464,0.184099
757,3.7735,0.653435,0.266154,0.181265
758,3.76965,0.668982,0.285571,0.184261
759,3.76965,0.668982,0.285571,0.184261
760,3.77177,0.660178,0.271672,0.190495
761,3.77327,0.670668,0.276266,0.185179
762,3.77327,0.670668,0.276266,0.185179
763,3.78123,0.663869,0.276036,0.177936
764,3.78123,0.663869,0.276036,0.177936
765,3.77826,0.6725,0.278678,0.181282
766,3.77826,0.6725,0.278678,0.181282
767,3.78832,0.658648,0.280002,0.173823
768,3.78109,0.657648,0.277393,0.174915
769,3.78109,0.657648,0.277393,0.174915
770,3.76819,0.664801,0.286856,0.175835
771,3.79358,0.661002,0.27612,0.169496
772,3.79358,0.661002,0.27612,0.169496
773,3.79358,0.661002,0.27612,0.169496
774,3.779,0.668583,0.293519,0.178097
775,3.78571,0.672686,0.286129,0.17387
776,3.78065,0.678717,0.285315,0.175134
777,3.77329,0.675334,0.280066,0.168059
778,3.77329,0.675334,0.280066,0.168059
779,3.77756,0.678976,0.289711,0.176457
780,3.77756,0.678976,0.289711,0.176457
781,3.76686,0.689427,0.294626,0.179072
782,3.76686,0.689427,0.294626,0.179072
783,3.75827,0.686128,0.279498,0.190155
784,3.75827,0.686128,0.279498,0.190155
785,3.75827,0.686128,0.279498,0.190155
786,3.76708,0.675069,0.289576,0.181085
787,3.76498,0.666801,0.277612,0.18605
788,3.76853,0.678882,0.292481,0.182208
789,3.7738,0.668704,0.283523,0.184326
790,3.7658,0.668044,0.280637,0.193545
791,3.76575,0.665564,0.275093,0.190914
792,3.75207,0.676059,0.285645,0.196847
793,3.77174,0.671075,0.282712,0.193597
794,3.77255,0.675532,0.298756,0.194016
795,3.77255,0.675532,0.298756,0.194016
796,3.77609,0.668151,0.283579,0.19314
797,3.77609,0.668151,0.283579,0.19314
798,3.78041,0.653683,0.277316,0.183939
799,3.78563,0.654143,0.273779,0.1853
800,3.79079,0.653159,0.277338,0.188979
801,3.78348,0.65875,0.278988,0.185485
802,3.78348,0.65875,0.278988,0.185485
803,3.79898,0.652069,0.278147,0.179854
804,3.79898,0.652069,0.278147,0.179854
805,3.79898,0.652069,0.278147,0.179854
806,3.78557,0.650096,0.273209,0.178142
807,3.80688,0.642667,0.26712,0.167833
808,3.80688,0.642667,0.26712,0.167833
809,3.80688,0.642667,0.26712,0.167833
810,3.80688,0.642667,0.26712,0.167833
811,3.79136,0.643637,0.267679,0.169216
812,3.79136,0.643637,0.267679,0.169216
813,3.78626,0.648348,0.282621,0.173594
814,3.78626,0.648348,0.282621,0.173594
815,3.79393,0.630763,0.267405,0.160064
816,3.80142,0.641261,0.269841,0.159988
817,3.80247,0.632643,0.263187,0.157296
818,3.80247,0.632643,0.263187,0.157296
819,3.79792,0.636226,0.268917,0.158595
820,3.79534,0.645887,0.271,0.162635
821,3.80615,0.642758,0.268261,0.161848
822,3.79449,0.654526,0.274501,0.161757
823,3.8175,0.653012,0.266055,0.15468
824,3.81199,0.643781,0.278214,0.15921
825,3.81522,0.631685,0.266483,0.157732
826,3.81515,0.633657,0.262042,0.161538
827,3.81299,0.649131,0.275112,0.15913
828,3.79988,0.661783,0.273626,0.170114
829,3.79988,0.661783,0.273626,0.170114
830,3.79988,0.661783,0.273626,0.170114
831,3.79988,0.661783,0.273626,0.170114
832,3.79988,0.661783,0.273626,0.170114
833,3.79988,0.661783,0.273626,0.170114
834,3.79988,0.661783,0.273626,0.170114
835,3.79988,0.661783,0.273626,0.170114
836,3.79988,0.661783,0.273626,0.170114
837,3.79408,0.643309,0.264742,0.173635
838,3.79408,0.643309,0.264742,0.173635
839,3.79472,0.649289,0.277074,0.164953
840,3.79472,0.649289,0.277074,0.164953
841,3.79094,0.668571,0.286562,0.167096
842,3.80045,0.650163,0.275115,0.158745
843,3.80045,0.650163,0.275115,0.158745
844,3.79936,0.649822,0.261287,0.157749
845,3.79153,0.644237,0.271261,0.164939
846,3.79616,0.638246,0.263895,0.172649
847,3.77507,0.658981,0.276063,0.177957
848,3.7873,0.650115,0.278328,0.172492
849,3.78351,0.65885,0.272537,0.17286
850,3.80425,0.656566,0.280309,0.168315
851,3.80425,0.656566,0.280309,0.168315
852,3.7964,0.651188,0.281978,0.170253
853,3.7964,0.651188,0.281978,0.170253
854,3.78593,0.655052,0.278506,0.172208
855,3.77891,0.66315,0.281037,0.179682
856,3.77064,0.661633,0.278202,0.188206
857,3.77064,0.661633,0.278202,0.188206
858,3.77064,0.661633,0.278202,0.188206
859,3.77064,0.661633,0.278202,0.188206
860,3.76571,0.669003,0.278548,0.191069
861,3.7739,0.66132,0.274301,0.191891
862,3.7739,0.66132,0.274301,0.191891
863,3.78381,0.668322,0.294327,0.18888
864,3.78381,0.668322,0.294327,0.18888
865,3.78381,0.668322,0.294327,0.18888
866,3.78381,0.668322,0.294327,0.18888
867,3.78381,0.668322,0.294327,0.18888
868,3.7831,0.662624,0.272828,0.187673
869,3.7831,0.662624,0.272828,0.187673
870,3.7831,0.662624,0.272828,0.187673
871,3.7831,0.662624,0.272828,0.187673
872,3.7831,0.662624,0.272828,0.187673
873,3.7831,0.662624,0.272828,0.187673
874,3.76702,0.674936,0.28253,0.191957
875,3.75687,0.672789,0.282852,0.194259
876,3.75687,0.672789,0.282852,0.194259
877,3.75301,0.678461,0.281024,0.193427
878,3.74289,0.673998,0.278414,0.200789
879,3.74289,0.673998,0.278414,0.200789
880,3.77294,0.662757,0.278145,0.194211
881,3.77294,0.662757,0.278145,0.194211
882,3.77294,0.662757,0.278145,0.194211
883,3.77294,0.662757,0.278145,0.194211
884,3.77283,0.657408,0.275582,0.197099
885,3.77283,0.657408,0.275582,0.197099
886,3.77283,0.657408,0.275582,0.197099
887,3.77283,0.657408,0.275582,0.197099
888,3.77283,0.657408,0.275582,0.197099
889,3.77283,0.657408,0.275582,0.197099
890,3.78129,0.66564,0.274438,0.192737
891,3.78129,0.66564,0.274438,0.192737
892,3.7708,0.65559,0.283567,0.196105
893,3.7708,0.65559,0.283567,0.196105
894,3.7708,0.65559,0.283567,0.196105
895,3.7708,0.65559,0.283567,0.196105
896,3.75158,0.655158,0.278491,0.197498
897,3.77575,0.650351,0.274148,0.197893
898,3.78095,0.63928,0.264135,0.192564
899,3.79223,0.639114,0.273851,0.18768
900,3.78806,0.642971,0.272407,0.192143
901,3.77721,0.640038,0.280202,0.200012
902,3.78252,0.648258,0.278823,0.193999
903,3.78252,0.648258,0.278823,0.193999
904,3.77969,0.644213,0.270862,0.194877
905,3.7832,0.651047,0.280692,0.189796
906,3.78624,0.648645,0.273733,0.187732
907,3.79354,0.647783,0.268797,0.179221
908,3.79354,0.647783,0.268797,0.179221
909,3.79354,0.647783,0.268797,0.179221
910,3.79354,0.647783,0.268797,0.179221
911,3.78324,0.647183,0.267555,0.180112
912,3.79076,0.642697,0.274818,0.174586
913,3.79076,0.642697,0.274818,0.174586
914,3.80917,0.634868,0.267521,0.1666
915,3.80917,0.634868,0.267521,0.1666
916,3.813,0.643365,0.282395,0.163263
917,3.79374,0.647407,0.27687,0.16553
918,3.80676,0.640712,0.266921,0.163517
919,3.80676,0.640712,0.266921,0.163517
920,3.80676,0.640712,0.266921,0.163517
921,3.80836,0.634584,0.26675,0.160352
922,3.81366,0.639312,0.266411,0.15758
923,3.80377,0.64515,0.267363,0.168261
924,3.80666,0.647761,0.274989,0.167629
925,3.80666,0.647761,0.274989,0.167629
926,3.80666,0.647761,0.274989,0.167629
927,3.81084,0.644289,0.271086,0.160588
928,3.80802,0.645575,0.273873,0.162915
929,3.80802,0.645575,0.273873,0.162915
930,3.81581,0.635518,0.265261,0.159402
931,3.80637,0.634756,0.265239,0.16447
932,3.80637,0.634756,0.265239,0.16447
933,3.80435,0.642241,0.262637,0.169058
934,3.80435,0.642241,0.262637,0.169058
935,3.82814,0.630266,0.26549,0.15859
936,3.82814,0.630266,0.26549,0.15859
937,3.829,0.632052,0.269391,0.158777
938,3.80953,0.645473,0.27081,0.158526
939,3.80953,0.645473,0.27081,0.158526
940,3.80953,0.645473,0.27081,0.158526
941,3.82366,0.642918,0.2823,0.164396
942,3.81446,0.645924,0.269434,0.156953
943,3.80287,0.6393,0.265477,0.162053
944,3.81712,0.644006,0.27646,0.1604
945,3.81316,0.637979,0.274383,0.156742
946,3.81815,0.643643,0.275142,0.160375
947,3.81829,0.632502,0.265298,0.160763
948,3.80782,0.647035,0.269237,0.165432
949,3.81109,0.651051,0.271292,0.161528
950,3.8102,0.64339,0.267097,0.157052
951,3.80528,0.648534,0.284701,0.163163
952,3.80528,0.648534,0.284701,0.163163
953,3.80896,0.636186,0.27227,0.164519
954,3.80896,0.636186,0.27227,0.164519
955,3.80896,0.636186,0.27227,0.164519
956,3.81262,0.639478,0.273739,0.165267
957,3.80243,0.650199,0.274052,0.1693
958,3.80244,0.65,0.267559,0.168762
959,3.78948,0.65996,0.280208,0.172364
960,3.79753,0.643992,0.273212,0.164254
961,3.80148,0.632663,0.274026,0.168081
962,3.80054,0.626082,0.265936,0.169436
963,3.81315,0.638868,0.273975,0.166096
964,3.81077,0.63693,0.274517,0.162107
965,3.80954,0.634198,0.260259,0.157602
966,3.80694,0.637344,0.271624,0.158785
967,3.80273,0.638196,0.262526,0.161624
968,3.80077,0.634342,0.257706,0.165751
969,3.80843,0.634715,0.271425,0.157559
970,3.81855,0.632355,0.267562,0.158525
971,3.81855,0.632355,0.267562,0.158525
972,3.81241,0.644102,0.271773,0.162696
973,3.81241,0.644102,0.271773,0.162696
974,3.81241,0.644102,0.271773,0.162696
975,3.81241,0.644102,0.271773,0.162696
976,3.81241,0.644102,0.271773,0.162696
977,3.81241,0.644102,0.271773,0.162696
978,3.81241,0.644102,0.271773,0.162696
979,3.81241,0.644102,0.271773,0.162696
980,3.81241,0.644102,0.271773,0.162696
981,3.81241,0.644102,0.271773,0.162696
982,3.80175,0.660027,0.281168,0.169445
983,3.80175,0.660027,0.281168,0.169445
984,3.80175,0.660027,0.281168,0.169445
985,3.80175,0.660027,0.281168,0.169445
986,3.80175,0.660027,0.281168,0.169445
987,3.79979,0.646776,0.269447,0.167073
988,3.79793,0.643291,0.277427,0.174942
989,3.79773,0.640574,0.260644,0.17534
990,3.80762,0.635384,0.270657,0.176645
991,3.79844,0.63974,0.267526,0.179034
992,3.80443,0.63716,0.280731,0.176906
993,3.80773,0.642746,0.274922,0.167995
994,3.81066,0.63634,0.265607,0.161068
995,3.80134,0.640735,0.267292,0.163141
996,3.82326,0.641001,0.270227,0.160006
997,3.81606,0.63488,0.277193,0.161505
998,3.80405,0.649283,0.266393,0.162469
999,3.80616,0.651179,0.272486,0.162334
1000,3.80226,0.649798,0.266376,0.164764
1001,3.81886,0.637703,0.262515,0.158279
1002,3.81404,0.642524,0.263419,0.168803
1003,3.80026,0.643028,0.267777,0.174034
1004,3.80026,0.643028,0.267777,0.174034
1005,3.8045,0.641617,0.264619,0.169945
1006,3.80658,0.646265,0.274464,0.173914
1007,3.80658,0.646265,0.274464,0.173914
1008,3.80478,0.651375,0.266323,0.175658
1009,3.80478,0.651375,0.266323,0.175658
1010,3.80983,0.64356,0.271288,0.169134
1011,3.79273,0.639704,0.268023,0.177545
1012,3.79932,0.648923,0.27211,0.173461
1013,3.80221,0.647803,0.275445,0.170035
1014,3.79579,0.640674,0.277571,0.177304
1015,3.80581,0.639819,0.271966,0.172327
1016,3.81404,0.629018,0.268492,0.161475
1017,3.81404,0.629018,0.268492,0.161475
1018,3.81404,0.629018,0.268492,0.161475
1019,3.81382,0.642703,0.280574,0.164436
1020,3.81382,0.642703,0.280574,0.164436
1021,3.81382,0.642703,0.280574,0.164436
1022,3.81382,0.642703,0.280574,0.164436
1023,3.81382,0.642703,0.280574,0.164436
1024,3.81382,0.642703,0.280574,0.164436
1025,3.81382,0.642703,0.280574,0.164436
1026,3.81382,0.642703,0.280574,0.164436
1027,3.81294,0.638866,0.270021,0.16106
1028,3.80732,0.640193,0.266232,0.166456
1029,3.79587,0.650538,0.280924,0.172257
1030,3.80792,0.643243,0.277184,0.162323
1031,3.82505,0.642603,0.272056,0.158837
1032,3.81663,0.633793,0.267282,0.157971
1033,3.8218,0.63311,0.26482,0.159031
1034,3.8218,0.63311,0.26482,0.159031
1035,3.80632,0.628954,0.267673,0.161269
1036,3.80632,0.628954,0.267673,0.161269
1037,3.80632,0.628954,0.267673,0.161269
1038,3.80632,0.628954,0.267673,0.161269
1039,3.80632,0.628954,0.267673,0.161269
1040,3.81631,0.621004,0.268955,0.15365
1041,3.81631,0.621004,0.268955,0.15365
1042,3.80393,0.630896,0.265397,0.161656
1043,3.80393,0.630896,0.265397,0.161656
1044,3.80577,0.627633,0.26093,0.165142
1045,3.78975,0.631811,0.267514,0.163451
1046,3.80865,0.632383,0.278536,0.155996
1047,3.80865,0.632383,0.278536,0.155996
1048,3.79063,0.634425,0.272956,0.155895
1049,3.79875,0.634449,0.264997,0.157222
1050,3.79854,0.634623,0.264806,0.160105
1051,3.80179,0.64118,0.272083,0.164361
1052,3.81505,0.639743,0.265475,0.159524
1053,3.80766,0.649663,0.277895,0.159437
1054,3.79904,0.651294,0.277842,0.165081
1055,3.79904,0.651294,0.277842,0.165081
1056,3.80731,0.639858,0.266946,0.159602
1057,3.79787,0.651686,0.267272,0.156406
1058,3.79787,0.651686,0.267272,0.156406
1059,3.8055,0.646089,0.276767,0.152756
1060,3.81578,0.64492,0.279445,0.150375
1061,3.81096,0.643339,0.263506,0.147402
1062,3.80881,0.634952,0.268188,0.155333
1063,3.81015,0.641053,0.267028,0.158518
1064,3.79983,0.631603,0.265027,0.164226
1065,3.79911,0.631233,0.267824,0.16893
1066,3.79767,0.638226,0.26975,0.163617
1067,3.79919,0.644923,0.274165,0.167864
1068,3.79697,0.642245,0.262998,0.164515
1069,3.79697,0.642245,0.262998,0.164515
1070,3.81088,0.636104,0.269751,0.159589
1071,3.79718,0.651096,0.278604,0.161145
1072,3.79718,0.651096,0.278604,0.161145
1073,3.7946,0.647708,0.267423,0.167991
1074,3.79754,0.642119,0.271663,0.168322
1075,3.78312,0.660719,0.276055,0.175275
1076,3.78312,0.660719,0.276055,0.175275
1077,3.77611,0.655674,0.277915,0.171884
1078,3.79094,0.65322,0.282716,0.164158
1079,3.78921,0.651681,0.278494,0.169455
1080,3.78921,0.651681,0.278494,0.169455
1081,3.77992,0.661789,0.275962,0.173951
1082,3.77992,0.661789,0.275962,0.173951
1083,3.79023,0.661847,0.280863,0.180604
1084,3.79023,0.661847,0.280863,0.180604
1085,3.79023,0.661847,0.280863,0.180604
1086,3.79023,0.661847,0.280863,0.180604
1087,3.79023,0.661847,0.280863,0.180604
1088,3.79023,0.661847,0.280863,0.180604
1089,3.79023,0.661847,0.280863,0.180604
1090,3.79023,0.661847,0.280863,0.180604
1091,3.79023,0.661847,0.280863,0.180604
1092,3.79023,0.661847,0.280863,0.180604
1093,3.79023,0.661847,0.280863,0.180604
1094,3.79023,0.661847,0.280863,0.180604
1095,3.79023,0.661847,0.280863,0.180604
1096,3.79023,0.661847,0.280863,0.180604
1097,3.79023,0.661847,0.280863,0.180604
1098,3.79023,0.661847,0.280863,0.180604
1099,3.79023,0.661847,0.280863,0.180604
1100,3.79023,0.661847,0.280863,0.180604
1101,3.79023,0.661847,0.280863,0.180604
1102,3.79023,0.661847,0.280863,0.180604
1103,3.79023,0.661847,0.280863,0.180604
1104,3.79023,0.661847,0.280863,0.180604
1105,3.79238,0.659575,0.281393,0.175158
1106,3.79243,0.659686,0.276198,0.170658
1107,3.78576,0.654505,0.275697,0.173314
1108,3.78576,0.654505,0.275697,0.173314
1109,3.77799,0.665866,0.288447,0.174434
1110,3.77799,0.665866,0.288447,0.174434
1111,3.77799,0.665866,0.288447,0.174434
1112,3.77183,0.666864,0.281729,0.178115
1113,3.77649,0.653076,0.276155,0.180412
1114,3.77784,0.652089,0.268689,0.17849
1115,3.78563,0.656406,0.277081,0.173322
1116,3.79494,0.660963,0.275611,0.17188
1117,3.78225,0.666231,0.278583,0.176068
1118,3.78225,0.666231,0.278583,0.176068
1119,3.76224,0.668089,0.292656,0.183656
1120,3.77642,0.646246,0.273275,0.18777
1121,3.77642,0.646246,0.273275,0.18777
1122,3.78528,0.652632,0.271171,0.183233
1123,3.77935,0.672153,0.28472,0.181467
1124,3.77669,0.66582,0.275224,0.178094
1125,3.77005,0.650766,0.276738,0.189693
1126,3.77942,0.658532,0.273527,0.184863
1127,3.78312,0.654938,0.282581,0.191603
1128,3.77692,0.653583,0.273454,0.183608
1129,3.78395,0.64915,0.264911,0.180412
1130,3.78395,0.64915,0.264911,0.180412
1131,3.78395,0.64915,0.264911,0.180412
1132,3.77978,0.670672,0.276916,0.18387
1133,3.77978,0.670672,0.276916,0.18387
1134,3.78336,0.656089,0.277764,0.187897
1135,3.78336,0.656089,0.277764,0.187897
1136,3.78058,0.664548,0.277682,0.190324
1137,3.77882,0.664456,0.275124,0.186988
1138,3.77863,0.665285,0.278652,0.188595
1139,3.77863,0.665285,0.278652,0.188595
1140,3.77587,0.666582,0.282528,0.190884
1141,3.77587,0.666582,0.282528,0.190884
1142,3.7732,0.6674,0.289306,0.198644
1143,3.77817,0.653328,0.28393,0.197089
1144,3.77882,0.659068,0.27502,0.191245
1145,3.7913,0.662983,0.274497,0.186003
1146,3.79183,0.65592,0.276424,0.183289
1147,3.79183,0.65592,0.276424,0.183289
1148,3.79183,0.65592,0.276424,0.183289
1149,3.79315,0.661584,0.281601,0.186866
1150,3.79774,0.651561,0.271242,0.178154
1151,3.79774,0.651561,0.271242,0.178154
1152,3.80148,0.653233,0.272258,0.17534
1153,3.78417,0.667369,0.290636,0.183463
1154,3.78537,0.659794,0.280053,0.17883
1155,3.78537,0.659794,0.280053,0.17883
1156,3.78537,0.659794,0.280053,0.17883
1157,3.79344,0.64261,0.274002,0.178657
1158,3.79344,0.64261,0.274002,0.178657
1159,3.79344,0.64261,0.274002,0.178657
1160,3.79344,0.64261,0.274002,0.178657
1161,3.80473,0.635057,0.269444,0.175119
1162,3.79474,0.652265,0.271959,0.176929
1163,3.78532,0.653111,0.280592,0.183491
1164,3.7757,0.648622,0.276548,0.187138
1165,3.78002,0.655046,0.281647,0.183533
1166,3.78002,0.655046,0.281647,0.183533
1167,3.78906,0.646204,0.271252,0.182613
1168,3.78906,0.646204,0.271252,0.182613
1169,3.77317,0.651637,0.27294,0.190955
1170,3.77317,0.651637,0.27294,0.190955
1171,3.77317,0.651637,0.27294,0.190955
1172,3.77317,0.651637,0.27294,0.190955
1173,3.78067,0.661614,0.274422,0.187449
1174,3.78005,0.647271,0.261883,0.185501
1175,3.77457,0.658495,0.276261,0.174107
1176,3.78261,0.657802,0.282121,0.177636
1177,3.77051,0.670359,0.291579,0.182078
1178,3.77051,0.670359,0.291579,0.182078
1179,3.7704,0.672582,0.285161,0.182864
1180,3.7656,0.672678,0.290088,0.1891
1181,3.75036,0.666932,0.272436,0.191196
1182,3.75023,0.682056,0.284605,0.191946
1183,3.75023,0.682056,0.284605,0.191946
1184,3.75023,0.682056,0.284605,0.191946
1185,3.75023,0.682056,0.284605,0.191946
1186,3.75023,0.682056,0.284605,0.191946
1187,3.75518,0.675909,0.281022,0.185319
1188,3.75518,0.675909,0.281022,0.185319
1189,3.75518,0.675909,0.281022,0.185319
1190,3.78608,0.664387,0.282217,0.179883
1191,3.75463,0.678872,0.281983,0.179625
1192,3.77131,0.674599,0.272311,0.175408
1193,3.77131,0.674599,0.272311,0.175408
1194,3.77505,0.668343,0.276868,0.173275
1195,3.7981,0.655912,0.274739,0.16775
1196,3.77425,0.669002,0.285568,0.172569
1197,3.77139,0.675421,0.289744,0.173839
1198,3.77196,0.660876,0.281667,0.184597
1199,3.78768,0.66749,0.275437,0.18021
1200,3.78546,0.674638,0.283426,0.175208
1201,3.76975,0.68482,0.286948,0.174455
1202,3.76975,0.68482,0.286948,0.174455
1203,3.76975,0.68482,0.286948,0.174455
1204,3.78016,0.679251,0.282136,0.168491
1205,3.78348,0.673464,0.283249,0.172822
1206,3.78348,0.673464,0.283249,0.172822
1207,3.77532,0.669727,0.284199,0.175636
1208,3.77205,0.651714,0.270101,0.175313
1209,3.795,0.663255,0.278891,0.164481
1210,3.78397,0.659269,0.27347,0.171465
1211,3.79929,0.657483,0.279013,0.165251
1212,3.79929,0.657483,0.279013,0.165251
1213,3.7946,0.649218,0.266112,0.172301
1214,3.8081,0.64177,0.271444,0.16763
1215,3.81154,0.639857,0.272105,0.161172
1216,3.81154,0.639857,0.272105,0.161172
1217,3.8017,0.651099,0.263796,0.165116
1218,3.78573,0.657156,0.275458,0.163877
1219,3.78573,0.657156,0.275458,0.163877
1220,3.78573,0.657156,0.275458,0.163877
1221,3.78573,0.657156,0.275458,0.163877
1222,3.78573,0.657156,0.275458,0.163877
1223,3.78573,0.657156,0.275458,0.163877
1224,3.78573,0.657156,0.275458,0.163877
1225,3.78573,0.657156,0.275458,0.163877
1226,3.78573,0.657156,0.275458,0.163877
1227,3.78324,0.667759,0.276726,0.168908
1228,3.78324,0.667759,0.276726,0.168908
1229,3.78324,0.667759,0.276726,0.168908
1230,3.78381,0.659258,0.268182,0.174242
1231,3.79729,0.659296,0.280147,0.170221
1232,3.79726,0.662697,0.279262,0.171541
1233,3.79726,0.662697,0.279262,0.171541
1234,3.79331,0.661807,0.28223,0.172634
1235,3.78442,0.666257,0.271823,0.174619
1236,3.78442,0.666257,0.271823,0.174619
1237,3.78442,0.666257,0.271823,0.174619
1238,3.78218,0.671128,0.282698,0.171905
1239,3.76293,0.680867,0.294596,0.174687
1240,3.76743,0.688892,0.287643,0.178354
1241,3.76932,0.695442,0.294905,0.177366
1242,3.77376,0.702978,0.297016,0.17777
1243,3.76536,0.698637,0.290431,0.182485
1244,3.76536,0.698637,0.290431,0.182485
1245,3.76536,0.698637,0.290431,0.182485
1246,3.7646,0.70217,0.30117,0.181097
1247,3.7646,0.70217,0.30117,0.181097
1248,3.7646,0.70217,0.30117,0.181097
1249,3.76344,0.699357,0.285924,0.179745
1250,3.79015,0.696161,0.298393,0.175164
1251,3.77622,0.710951,0.300202,0.178386
1252,3.77019,0.709473,0.297825,0.180512
1253,3.77019,0.709473,0.297825,0.180512
1254,3.777,0.682039,0.294366,0.174258
1255,3.78378,0.678396,0.284467,0.172962
