MDTU,|det-1|^2,1-Re(det),Im(det)
725,1.05573,-0.00814,-0.00178725
726,1.05573,-0.00814,-0.00178725
727,1.02812,-0.00336,-0.00419057
728,1.02812,-0.00336,-0.00419057
729,1.02708,0.006687,0.000362296
730,0.990522,0.006068,0.000820491
731,1.06972,0.004274,-0.00090017
732,1.11988,0.002503,-0.000324854
733,1.04607,0.006172,-0.00070374
734,1.06526,0.004113,0.00144006
735,1.08114,-0.00322,-0.00482691
736,1.08114,-0.00322,-0.00482691
737,1.08114,-0.00322,-0.00482691
738,1.08114,-0.00322,-0.00482691
739,1.01881,0.006869,0.00342987
740,1.03339,-0.00191,-0.000814045
741,0.993604,-0.00026,0.00451572
742,0.993604,-0.00026,0.00451572
743,0.993604,-0.00026,0.00451572
744,0.993604,-0.00026,0.00451572
745,1.02785,-0.00205,-0.00307255
746,1.02785,-0.00205,-0.00307255
747,1.02785,-0.00205,-0.00307255
748,1.02785,-0.00205,-0.00307255
749,1.02785,-0.00205,-0.00307255
750,1.06433,0.003274,-0.000940076
751,1.009,0.003926,-0.00379706
752,1.0239,-0.00238,-0.000905325
753,1.03027,0.001363,-0.00249214
754,1.03027,0.001363,-0.00249214
755,1.05594,-0.00257,3.07432e-06
756,1.08966,0,-0.00136166
757,0.971128,0.008373,-0.00197623
758,1.06887,0.003741,-0.00063502
759,1.06887,0.003741,-0.00063502
760,1.00428,0.00391,-0.000269897
761,1.05398,0.000178,-0.00193801
762,1.05398,0.000178,-0.00193801
763,1.02573,0.001906,-0.00188419
764,1.02573,0.001906,-0.00188419
765,1.06882,0.001733,-0.00146518
766,1.06882,0.001733,-0.00146518
767,1.00709,-0.00022,-0.00278133
768,1.00896,0.007699,0.000138757
769,1.00896,0.007699,0.000138757
770,1.0623,0.010558,-0.00116186
771,1.01106,0.00036,-3.35714e-05
772,1.01106,0.00036,-3.35714e-05
773,1.01106,0.00036,-3.35714e-05
774,1.07825,0.000754,-0.00423974
775,1.08659,0.003809,-0.00137876
776,1.11089,0.002871,0.00128299
777,1.07825,-0.00248,0.00323528
778,1.07825,-0.00248,0.00323528
779,1.10967,-0.00486,-0.00261466
780,1.10967,-0.00486,-0.00261466
781,1.17697,0.002326,-0.00140069
782,1.17697,0.002326,-0.00140069
783,1.1262,-0.00246,0.00416866
784,1.1262,-0.00246,0.00416866
785,1.1262,-0.00246,0.00416866
786,1.10459,0.004291,0.000462923
787,1.04928,0.007354,0.00197307
788,1.1299,0.006044,0.00375413
789,1.06483,0.004519,-0.000836417
790,1.05787,0.005517,-0.00298284
791,1.03949,0.007587,-0.00425978
792,1.10147,0.004263,0.000113864
793,1.07206,0.00321,-0.000334328
794,1.11438,-0.00306,0.00216114
795,1.11438,-0.00306,0.00216114
796,1.05216,-0.00285,-0.00148031
797,1.05216,-0.00285,-0.00148031
798,0.99716,0.011736,-0.00176775
799,0.971966,-0.00302,0.00294227
800,0.97592,-0.0018,-0.000839502
801,1.00415,-0.00129,-0.00228164
802,1.00415,-0.00129,-0.00228164
803,0.973877,-0.00095,-0.00178407
804,0.973877,-0.00095,-0.00178407
805,0.973877,-0.00095,-0.00178407
806,0.961814,0.003036,-0.00186252
807,0.908369,-0.00444,0.00195719
808,0.908369,-0.00444,0.00195719
809,0.908369,-0.00444,0.00195719
810,0.908369,-0.00444,0.00195719
811,0.923279,0.00253,0.00110015
812,0.923279,0.00253,0.00110015
813,0.973718,0.004485,-0.000399106
814,0.973718,0.004485,-0.000399106
815,0.873958,0.006704,-0.00078825
816,0.917372,0.002813,-0.000294822
817,0.872555,0.005378,0.000978821
818,0.872555,0.005378,0.000978821
819,0.900568,0.0073,-4.89639e-05
820,0.941089,0.004082,0.00128527
821,0.924127,0.005079,0.00291715
822,0.979445,0.000183,0.00429748
823,0.956915,-0.00032,0.00198131
824,0.939799,0.000198,-0.000757267
825,0.87196,0.003682,-0.00267901
826,0.873359,0.004329,-0.00193696
827,0.959694,0.002025,8.50553e-05
828,1.00142,-0.00573,0.0024254
829,1.00142,-0.00573,0.0024254
830,1.00142,-0.00573,0.0024254
831,1.00142,-0.00573,0.0024254
832,1.00142,-0.00573,0.0024254
833,1.00142,-0.00573,0.0024254
834,1.00142,-0.00573,0.0024254
835,1.00142,-0.00573,0.0024254
836,1.00142,-0.00573,0.0024254
837,0.915215,0.001497,-0.0028657
838,0.915215,0.001497,-0.0028657
839,0.963227,0.001482,-0.00132923
840,0.963227,0.001482,-0.00132923
841,1.05988,-0.00272,-0.00244345
842,0.957474,-0.00276,-0.00364006
843,0.957474,-0.00276,-0.00364006
844,0.932206,-0.00209,-0.00179562
845,0.932536,0.002706,0.00175442
846,0.891676,0.001197,0.00260709
847,1.01091,0.00667,-0.00307505
848,0.966632,-0.0003,0.00134237
849,0.992221,-0.00166,0.0046462
850,0.995152,-0.00264,0.000655205
851,0.995152,-0.00264,0.000655205
852,0.984338,0.004142,0.00526906
853,0.984338,0.004142,0.00526906
854,0.990818,0.001394,-0.00259121
855,1.03349,0.003086,0.00303024
856,1.01872,0.001095,0.00438186
857,1.01872,0.001095,0.00438186
858,1.01872,0.001095,0.00438186
859,1.01872,0.001095,0.00438186
860,1.04884,-0.00119,-0.00168917
861,1.01141,0.001995,0.00261373
862,1.01141,0.001995,0.00261373
863,1.06976,-0.00561,-4.02573e-05
864,1.06976,-0.00561,-4.02573e-05
865,1.06976,-0.00561,-4.02573e-05
866,1.06976,-0.00561,-4.02573e-05
867,1.06976,-0.00561,-4.02573e-05
868,1.00248,-0.00658,0.000806814
869,1.00248,-0.00658,0.000806814
870,1.00248,-0.00658,0.000806814
871,1.00248,-0.00658,0.000806813
872,1.00248,-0.00658,0.000806813
873,1.00248,-0.00658,0.000806813
874,1.08474,0.000139,-0.00306802
875,1.07919,0.002636,0.00104248
876,1.07919,0.002636,0.00104248
877,1.09961,0.001427,-1.02491e-05
878,1.08294,0.007343,0.00753016
879,1.08294,0.007343,0.00753016
880,1.02053,-0.00108,0.00293494
881,1.02053,-0.00108,0.00293493
882,1.02053,-0.00108,0.00293493
883,1.02053,-0.00108,0.00293493
884,0.988306,-0.0039,0.000182066
885,0.988306,-0.0039,0.000182066
886,0.988306,-0.0039,0.000182066
887,0.988306,-0.0039,0.000182066
888,0.988306,-0.0039,0.000182066
889,0.988306,-0.0039,0.000182066
890,1.0297,0.001229,-8.36853e-05
891,1.0297,0.001229,-8.36858e-05
892,1.00564,0.003525,-0.0012157
893,1.00564,0.003525,-0.0012157
894,1.00564,0.003525,-0.0012157
895,1.00564,0.003525,-0.0012157
896,1.00333,0.010004,-0.000726406
897,0.964477,0.002923,0.000319805
898,0.899207,0.003131,-0.0014756
899,0.91293,0.000995,0.000527885
900,0.925683,0.000207,0.0033624
901,0.929891,0.001916,-0.00124276
902,0.962241,0.001646,-0.00287718
903,0.962241,0.001646,-0.00287718
904,0.934502,0.004695,-0.000887363
905,0.980792,0.003776,0.000163177
906,0.954883,0.001891,-0.000210912
907,0.934737,-0.00346,6.5452e-05
908,0.934737,-0.00346,6.5452e-05
909,0.934737,-0.00346,6.5452e-05
910,0.934737,-0.00346,6.5452e-05
911,0.932788,-0.00142,0.00132954
912,0.925965,-0.00189,-7.84068e-05
913,0.925965,-0.00189,-7.84068e-05
914,0.886107,0.002872,0.000418461
915,0.886107,0.002872,0.000418461
916,0.939968,-0.00399,0.000524335
917,0.960156,0.005358,-0.00200614
918,0.900463,-0.00386,-0.0028606
919,0.900463,-0.00386,-0.0028606
920,0.900463,-0.00386,-0.0028606
921,0.882647,0.002239,-0.00150468
922,0.908415,0.006728,-0.000876726
923,0.927967,0.00164,0.000621841
924,0.946217,-0.00321,-0.00260276
925,0.946217,-0.00321,-0.00260276
926,0.946217,-0.00321,-0.00260276
927,0.92859,-5e-05,-0.00216843
928,0.938321,-0.00066,-0.00138134
929,0.938321,-0.00066,-0.00138134
930,0.889251,0.006012,-0.00179648
931,0.882226,0.003333,-0.000251368
932,0.882226,0.003333,-0.000251368
933,0.901138,-0.00264,-0.00028297
934,0.901138,-0.00264,-0.00028297
935,0.861797,0.001948,-0.00180991
936,0.861797,0.001948,-0.00180991
937,0.87731,0.002691,0.00116548
938,0.93656,0.002367,-0.00173262
939,0.93656,0.002367,-0.00173262
940,0.93656,0.002367,-0.00173262
941,0.942464,-0.00071,-0.000740942
942,0.93366,0.000679,0.000109617
943,0.908272,0.007839,0.00382418
944,0.940512,0.002329,-0.00103135
945,0.917281,0.006849,0.00125739
946,0.93258,-0.00049,0.001351
947,0.871156,0.002154,0.00189556
948,0.939925,0.001986,-0.000263421
949,0.963314,0.00363,-0.00384378
950,0.926234,0.006131,-0.00153991
951,0.980906,0.006233,-0.000760666
952,0.980906,0.006233,-0.000760666
953,0.891885,-0.00309,-0.00201076
954,0.891885,-0.00309,-0.00201076
955,0.891885,-0.00309,-0.00201076
956,0.914535,0.00118,-0.00100798
957,0.957558,-0.00142,-0.000784525
958,0.942828,-0.00295,0.000913156
959,1.01592,0.001692,0.00335328
960,0.933755,0.001798,0.00276797
961,0.888233,0.002656,0.00130445
962,0.857668,0.010927,0.000498447
963,0.913307,0.001849,0.00306406
964,0.913905,0.007446,1.51218e-05
965,0.876012,0.006803,0.00205012
966,0.900893,0.00067,-0.000100525
967,0.885022,-0.00169,0.00100591
968,0.863617,0.000674,-0.00213668
969,0.894341,0.004203,0.00170791
970,0.871044,-0.00036,-0.00295677
971,0.871044,-0.00036,-0.00295677
972,0.920439,-0.00619,-0.000466395
973,0.920439,-0.00619,-0.000466395
974,0.920439,-0.00619,-0.000466395
975,0.920439,-0.00619,-0.000466395
976,0.920439,-0.00619,-0.000466395
977,0.920439,-0.00619,-0.000466395
978,0.920439,-0.00619,-0.000466395
979,0.920439,-0.00619,-0.000466395
980,0.920439,-0.00619,-0.000466395
981,0.920439,-0.00619,-0.000466396
982,1.00294,-0.00909,0.00486427
983,1.00294,-0.00909,0.00486427
984,1.00294,-0.00909,0.00486427
985,1.00294,-0.00909,0.00486427
986,1.00294,-0.00909,0.00486427
987,0.940571,0.002975,0.000632724
988,0.943766,0.005564,0.0035277
989,0.898077,0.002742,4.84505e-05
990,0.899153,0.006603,0.00160687
991,0.909917,0.005085,-0.000655605
992,0.917511,0.001121,-0.00178961
993,0.933695,0.00334,-0.000185552
994,0.896348,0.008149,-0.00259828
995,0.914924,0.005918,0.00341829
996,0.914144,0.000804,-0.00150297
997,0.911045,0.008094,0.00174805
998,0.953667,0.008474,-0.00295889
999,0.964808,0.002759,0.00130977
1000,0.955014,0.007868,0.0021291
1001,0.890397,0.003663,0.000536107
1002,0.915488,0.005753,0.00192748
1003,0.918859,0.00111,0.00400286
1004,0.918859,0.00111,0.00400286
1005,0.907255,0.001143,-0.000341728
1006,0.941328,-0.00141,-0.00176806
1007,0.941328,-0.00141,-0.00176806
1008,0.944582,-0.00439,-0.00113747
1009,0.944582,-0.00439,-0.00113747
1010,0.93125,0.003825,-0.00344112
1011,0.915277,0.008376,-0.00278872
1012,0.953542,0.002182,0.00122492
1013,0.954328,0.001855,0.000636573
1014,0.931201,0.004405,0.00183716
1015,0.918247,0.005086,-0.0039901
1016,0.865801,0.00473,0.00111158
1017,0.865801,0.00473,0.00111158
1018,0.865801,0.00473,0.00111158
1019,0.926157,-0.00941,-0.00375247
1020,0.926157,-0.00941,-0.00375247
1021,0.926157,-0.00941,-0.00375247
1022,0.926157,-0.00941,-0.00375247
1023,0.926157,-0.00941,-0.00375247
1024,0.926157,-0.00941,-0.00375247
1025,0.926157,-0.00941,-0.00375247
1026,0.926157,-0.00941,-0.00375247
1027,0.898137,-0.00386,0.00310674
1028,0.902106,-0.00023,0.000686746
1029,0.981449,0.005509,0.00200589
1030,0.94016,0.003463,0.000153687
1031,0.932921,0.00695,-0.00229971
1032,0.877071,-3e-05,-0.00392553
1033,0.864894,-0.00355,0.00117749
1034,0.864894,-0.00355,0.00117749
1035,0.85624,-0.00086,-1.99787e-05
1036,0.85624,-0.00086,-1.99787e-05
1037,0.85624,-0.00086,-1.99787e-05
1038,0.85624,-0.00086,-1.99787e-05
1039,0.85624,-0.00086,-1.99787e-05
1040,0.835545,0.006374,0.000972797
1041,0.835545,0.006374,0.000972797
1042,0.863561,0.001432,-0.00285971
1043,0.863561,0.001432,-0.00285971
1044,0.839071,-0.00068,0.00216031
1045,0.873542,0.003125,0.00169659
1046,0.894845,0.00229,-0.00322269
1047,0.894845,0.00229,-0.00322269
1048,0.902536,0.008935,0.00225957
1049,0.884918,0.006484,-0.00134018
1050,0.880629,0.003142,-9.18359e-05
1051,0.912128,-0.00358,-0.00194438
1052,0.894876,-0.00307,0.00639007
1053,0.960493,-0.00272,-0.00260653
1054,0.964616,-0.00476,-0.000333271
1055,0.964616,-0.00476,-0.000333271
1056,0.903238,0.000697,0.000149091
1057,0.957753,0.002846,-0.00212707
1058,0.957753,0.002846,-0.00212707
1059,0.953,0.004443,-0.00317438
1060,0.94327,-0.00245,0.00190633
1061,0.918244,0.005122,-0.000563128
1062,0.890056,0.004584,0.00304526
1063,0.904449,-0.00219,-0.000609164
1064,0.87476,0.007764,-0.00070881
1065,0.875018,0.005517,0.00297524
1066,0.901963,0.001168,-0.0024215
1067,0.945586,0.006136,0.00571883
1068,0.902261,-0.00231,0.000316093
1069,0.902261,-0.00231,0.000316093
1070,0.897486,0.004404,-0.00412091
1071,0.972693,0.00062,-0.00379234
1072,0.972693,0.00062,-0.00379234
1073,0.941013,0.003005,0.00177898
1074,0.924904,0.00322,0.0016372
1075,1.00892,-0.00019,0.00134366
1076,1.00892,-0.00019,0.00134366
1077,0.992366,0.001342,-0.00131819
1078,0.985054,-0.00264,0.00288422
1079,0.969654,-0.00322,0.0017649
1080,0.969654,-0.00322,0.0017649
1081,1.01125,-0.00178,0.00214938
1082,1.01125,-0.00178,0.00214938
1083,1.01018,-0.00923,-0.000610497
1084,1.01018,-0.00923,-0.000610497
1085,1.01018,-0.00923,-0.000610497
1086,1.01018,-0.00923,-0.000610497
1087,1.01018,-0.00923,-0.000610497
1088,1.01018,-0.00923,-0.000610497
1089,1.01018,-0.00923,-0.000610497
1090,1.01018,-0.00923,-0.000610497
1091,1.01018,-0.00923,-0.000610497
1092,1.01018,-0.00923,-0.000610497
1093,1.01018,-0.00923,-0.000610497
1094,1.01018,-0.00923,-0.000610497
1095,1.01018,-0.00923,-0.000610497
1096,1.01018,-0.00923,-0.000610497
1097,1.01018,-0.00923,-0.000610497
1098,1.01018,-0.00923,-0.000610497
1099,1.01018,-0.00923,-0.000610497
1100,1.01018,-0.00923,-0.000610497
1101,1.01018,-0.00923,-0.000610497
1102,1.01018,-0.00923,-0.000610497
1103,1.01018,-0.00923,-0.000610497
1104,1.01018,-0.00923,-0.000610497
1105,1.01913,0.003612,0.00123659
1106,0.998004,-0.00493,-0.0022543
1107,0.983365,0.001483,-0.00253302
1108,0.983365,0.001483,-0.00253302
1109,1.05603,0.000549,0.00112294
1110,1.05603,0.000549,0.00112294
1111,1.05603,0.000549,0.00112294
1112,1.05319,0.004465,-0.00275858
1113,0.976488,0.000419,0.00369283
1114,0.955919,-0.00152,-0.00206214
1115,0.99216,1.1e-05,0.00314856
1116,1.00849,-0.00068,-0.00264129
1117,1.0382,-4e-05,-0.00677831
1118,1.0382,-4e-05,-0.00677831
1119,1.08114,0.005593,-0.00175545
1120,0.945654,0.00329,7.52852e-05
1121,0.945654,0.00329,7.52846e-05
1122,0.971547,0.004763,-0.000764081
1123,1.07091,-0.00377,0.00132225
1124,1.03409,0.002767,0.00280358
1125,0.973088,0.004388,-0.00397967
1126,0.999087,0.002962,0.00191499
1127,0.999846,0.002757,-0.00121421
1128,0.983837,0.007608,0.00490909
1129,0.936665,-0.00137,-0.0016211
1130,0.936665,-0.00137,-0.0016211
1131,0.936665,-0.00137,-0.0016211
1132,1.04976,-0.00371,0.00175623
1133,1.04976,-0.00371,0.00175623
1134,0.993027,0.00072,-0.00122134
1135,0.993027,0.00072,-0.00122134
1136,1.02688,-0.00159,-0.00403409
1137,1.02204,-0.00139,-0.00171175
1138,1.03401,-0.00012,0.00389398
1139,1.03401,-0.00012,0.00389398
1140,1.04864,0.001044,0.000304527
1141,1.04864,0.001044,0.000304527
1142,1.06532,0.001132,-0.000131826
1143,1.00534,0.009856,6.91737e-05
1144,1.01544,0.010985,-0.000852845
1145,1.02017,0.002749,0.00150877
1146,0.986413,-0.00171,0.00367526
1147,0.986413,-0.00171,0.00367526
1148,0.986413,-0.00171,0.00367526
1149,1.01336,-0.00712,-0.00177301
1150,0.961298,0.000679,0.00153319
1151,0.961298,0.000679,0.00153319
1152,0.967851,-0.00115,-0.00138579
1153,1.06214,-0.00288,-0.00217447
1154,1.01208,-0.00032,0.00174906
1155,1.01208,-0.00032,0.00174906
1156,1.01208,-0.00032,0.00174906
1157,0.928428,0.0012,-0.000835327
1158,0.928428,0.0012,-0.000835327
1159,0.928428,0.0012,-0.000835327
1160,0.928428,0.0012,-0.000835327
1161,0.889439,0.002221,-0.00273419
1162,0.968173,0.002471,-0.004323
1163,0.993201,0.006359,-0.00239367
1164,0.967185,0.007049,0.00284406
1165,0.989577,-0.00366,-0.00296495
1166,0.989577,-0.00366,-0.00296495
1167,0.935905,-0.00092,-0.00483184
1168,0.935905,-0.00092,-0.00483184
1169,0.963085,-0.00048,-0.000238282
1170,0.963085,-0.00048,-0.000238282
1171,0.963085,-0.00048,-0.000238282
1172,0.963085,-0.00048,-0.000238282
1173,1.01226,0.001515,-0.00086108
1174,0.931749,0.004715,-0.00174665
1175,1.0063,0.004648,0.000612164
1176,1.01425,0.004704,-0.00296998
1177,1.07953,-0.00129,-0.000749515
1178,1.07953,-0.00129,-0.000749515
1179,1.07863,-0.00022,-0.00151389
1180,1.08845,-0.00027,-0.00180155
1181,1.03101,0.000671,-0.00115754
1182,1.11704,-0.00259,0.000470082
1183,1.11704,-0.00259,0.000470082
1184,1.11704,-0.00259,0.000470082
1185,1.11704,-0.00259,0.000470082
1186,1.11704,-0.00259,0.000470082
1187,1.09515,0.006463,0.00147506
1188,1.09515,0.006463,0.00147506
1189,1.09515,0.006463,0.00147506
1190,1.03727,0.000292,-0.00231197
1191,1.10714,0.004178,0.00699981
1192,1.06462,0.000357,-0.00214413
1193,1.06462,0.000357,-0.00214413
1194,1.05088,0.004581,0.000574356
1195,0.987564,0.001349,0.000549453
1196,1.06607,0.001683,-0.00463413
1197,1.11064,0.007246,0.000212508
1198,1.03107,0.007672,0.00127684
1199,1.04514,0.005072,-0.00309254
1200,1.08719,0.001644,0.000456063
1201,1.13847,0.00053,-0.00168365
1202,1.13847,0.00053,-0.00168365
1203,1.13847,0.00053,-0.00168365
1204,1.10714,0.00276,-0.00227667
1205,1.08377,0.003201,-0.00330986
1206,1.08377,0.003201,-0.00330986
1207,1.06737,0.002158,-0.000941024
1208,0.974898,0.011362,1.00319e-05
1209,1.02743,0.001289,-0.00141119
1210,1.00303,0.003538,0.000599138
1211,1.00546,0.003584,-0.00135883
1212,1.00546,0.003584,-0.00135883
1213,0.938084,-0.00208,-0.00150076
1214,0.924624,0.004368,0.00137048
1215,0.916458,0.003518,0.0034405
1216,0.916458,0.003518,0.0034405
1217,0.944191,-0.00062,-0.000916898
1218,0.988143,-0.00307,0.000188922
1219,0.988143,-0.00307,0.000188922
1220,0.988143,-0.00307,0.000188922
1221,0.988143,-0.00307,0.000188923
1222,0.988143,-0.00307,0.000188923
1223,0.988143,-0.00307,0.000188923
1224,0.988143,-0.00307,0.000188923
1225,0.988143,-0.00307,0.000188923
1226,0.988143,-0.00307,0.000188923
1227,1.03657,-0.0036,-0.0011247
1228,1.03657,-0.0036,-0.0011247
1229,1.03657,-0.0036,-0.0011247
1230,0.990282,0.001291,0.0012767
1231,1.0161,0.003985,-0.0037344
1232,1.02655,0.00193,-0.00300461
1233,1.02655,0.00193,-0.00300461
1234,1.02604,0.000405,0.000741235
1235,1.03129,0.003803,0.0048124
1236,1.03129,0.003803,0.0048124
1237,1.03129,0.003803,0.0048124
1238,1.06659,-0.00084,-0.00128308
1239,1.13988,0.003799,-0.00157076
1240,1.15925,0.001106,0.00194792
1241,1.19767,-0.00312,0.000498727
1242,1.23518,-0.00439,-0.000300677
1243,1.20738,-0.00055,0.00342855
1244,1.20738,-0.00055,0.00342855
1245,1.20738,-0.00055,0.00342855
1246,1.24589,5.3e-05,0.00181974
1247,1.24589,5.3e-05,0.00181974
1248,1.24589,5.3e-05,0.00181974
1249,1.2076,0.003398,0.00317218
1250,1.21886,0.004701,-0.00652614
1251,1.28499,-0.00018,0.00327953
1252,1.27416,0.000469,-3.21089e-05
1253,1.27416,0.000469,-3.21089e-05
1254,1.14413,0.003356,-0.000456966
1255,1.10643,0.001873,0.00253681
1256,1.1356,-0.0013,-0.00280501
1257,1.19047,-0.00306,-0.0010018
1258,1.19047,-0.00306,-0.0010018
1259,1.19047,-0.00306,-0.0010018
1260,1.19047,-0.00306,-0.0010018
1261,1.19047,-0.00306,-0.0010018
1262,1.19047,-0.00306,-0.0010018
1263,1.09577,-0.00226,0.00190208
1264,1.09577,-0.00226,0.00190208
1265,1.08633,0.001355,-0.000739237
1266,1.07497,0.003241,-0.000115936
1267,1.08822,0.001957,-0.00350097
1268,1.06263,0.004014,0.000217619
1269,1.13473,0.000713,0.00248258
1270,1.09245,0.004598,-0.00485118
1271,1.18535,0.003799,0.00360851
1272,1.10885,0.003993,-0.000786941
1273,1.08164,0.001778,0.000123186
1274,1.0569,0.008412,0.00155774
1275,1.0569,0.008412,0.00155774
1276,1.0672,0.002478,0.000496709
1277,1.12736,-0.00108,0.00306443
1278,1.0755,0.002677,0.00230821
1279,1.01935,0.00412,-0.000936122
1280,1.01935,0.00412,-0.000936122
1281,1.06619,0.002968,-0.000757749
1282,1.06015,0.002471,0.000720733
1283,1.06015,0.002471,0.000720733
1284,1.06015,0.002471,0.000720733
1285,1.04498,0.005049,-0.00198948
1286,1.04498,0.005049,-0.00198948
1287,1.04498,0.005049,-0.00198948
1288,1.01765,0.008359,0.00286064
1289,1.01529,0.006022,0.00177452
1290,0.986321,0.0052,0.00110997
1291,0.954526,0.002126,-0.00174084
1292,0.954526,0.002126,-0.00174084
1293,0.982886,0.008204,-0.000216105
1294,1.02834,0.001887,0.00157934
1295,1.02834,0.001887,0.00157934
1296,0.974449,0.002544,-0.00319427
1297,0.965346,0.000731,0.00170194
1298,0.979916,-0.00128,0.000573859
1299,0.979916,-0.00128,0.000573859
1300,0.979916,-0.00128,0.000573859
1301,1.08279,-0.00293,0.00258142
1302,1.08279,-0.00293,0.00258142
1303,1.08279,-0.00293,0.00258142
1304,1.01769,0.004325,0.00150454
1305,0.990742,-0.00067,0.001869
1306,0.955793,0.006606,-0.00179426
1307,0.993985,0.004664,0.00225372
1308,1.03372,-0.00229,-0.00129637
1309,1.03349,0.002249,0.00211235
1310,1.03349,0.002249,0.00211235
1311,1.01612,0.004422,0.00298677
1312,1.05697,0.001224,-0.00176602
1313,1.01821,-0.0037,0.00117944
1314,1.01821,-0.0037,0.00117944
1315,1.03364,-0.0006,0.000811113
1316,1.03364,-0.0006,0.000811113
1317,1.03364,-0.0006,0.000811113
1318,1.07396,-0.00808,-0.000497031
1319,1.04863,-0.00199,0.00168597
1320,1.04863,-0.00199,0.00168597
1321,0.970631,-0.00341,0.00260557
1322,0.990121,0.001026,0.00434803
1323,1.0254,0.005017,0.0030509
1324,1.01632,-0.00453,0.000471701
1325,1.03356,0.002118,-8.81174e-05
1326,1.03356,0.002118,-8.81174e-05
1327,0.995122,0.0071,-0.00431676
1328,1.00793,-0.00302,0.000765665
1329,1.00793,-0.00302,0.000765665
1330,1.00793,-0.00302,0.000765665
1331,1.00482,-0.00061,-0.00225147
1332,1.05956,0.002424,0.00306977
1333,1.027,0.007665,-0.00334319
1334,1.03414,-0.00317,-0.000862039
1335,1.01667,0.009381,0.00047808
1336,1.05407,0.0028,-0.00212682
1337,1.06004,0.006985,0.00332627
1338,1.05263,0.004049,0.00136545
1339,1.01853,0.005488,-0.00292174
1340,1.03912,0.003242,0.000972756
1341,1.03912,0.003242,0.000972756
1342,0.977629,0.006765,0.000430603
1343,1.02726,-0.00019,0.00327425
1344,1.05436,0.004487,-0.00159166
1345,0.98592,0.000307,-0.00456101
1346,0.98592,0.000307,-0.00456101
1347,1.00284,-0.00827,0.00415051
1348,1.1035,-0.00309,-0.000180527
1349,1.1035,-0.00309,-0.000180527
1350,1.18934,-0.00211,0.00176234
1351,1.18934,-0.00211,0.00176234
1352,1.22622,-0.00492,9.51158e-05
1353,1.2494,-0.00567,-0.0052841
1354,1.2494,-0.00567,-0.0052841
1355,1.2494,-0.00567,-0.0052841
1356,1.26599,-1e-05,-0.00168653
1357,1.16614,0.002825,-0.00405516
1358,1.25882,-0.00596,-0.00240681
1359,1.25882,-0.00596,-0.00240681
1360,1.23209,0.003855,0.00246455
1361,1.18444,-0.00111,-0.00117167
1362,1.18444,-0.00111,-0.00117167
1363,1.17549,0.000483,-0.0028378
1364,1.17549,0.000483,-0.0028378
1365,1.13721,0.000821,0.00144306
1366,1.10939,0.003477,-0.000177715
1367,1.17943,-0.00314,0.00243339
1368,1.17943,-0.00314,0.00243339
1369,1.17943,-0.00314,0.00243339
1370,1.2075,-0.00134,-0.00219359
1371,1.2075,-0.00134,-0.00219359
1372,1.15883,0.001235,-0.00108768
1373,1.17438,0.004786,-0.00152365
1374,1.11613,0.002647,-0.00179643
1375,1.11613,0.002647,-0.00179643
1376,1.11613,0.002647,-0.00179643
1377,1.19008,0.001084,-0.00320948
1378,1.19008,0.001084,-0.00320948
1379,1.19008,0.001084,-0.00320948
1380,1.19008,0.001084,-0.00320948
1381,1.19008,0.001084,-0.00320948
1382,1.19008,0.001084,-0.00320948
1383,1.16843,-0.00096,-0.000817791
1384,1.16843,-0.00096,-0.000817791
1385,1.16843,-0.00096,-0.000817791
1386,1.12085,0.006648,0.00225964
1387,1.15455,0.000234,0.00230672
1388,1.15305,-0.00518,-0.00308522
1389,1.15305,-0.00518,-0.00308522
1390,1.15305,-0.00518,-0.00308522
1391,1.15305,-0.00518,-0.00308522
1392,1.15305,-0.00518,-0.00308522
1393,1.17415,0.000368,0.00113861
1394,1.13097,0.004888,0.00113015
1395,1.10904,0.002275,0.00174948
1396,1.15996,0.006369,0.000507163
1397,1.132,0.007412,0.00376206
1398,1.12815,-0.00611,0.000976672
1399,1.15216,-0.00133,0.00299863
1400,1.15216,-0.00133,0.00299863
1401,1.15216,-0.00133,0.00299863
1402,1.15216,-0.00133,0.00299863
1403,1.11875,-0.00206,0.00266326
1404,1.07282,-8e-05,0.00114539
1405,1.07282,-8e-05,0.00114539
1406,1.07282,-8e-05,0.00114539
1407,1.07282,-8e-05,0.00114539
1408,1.07282,-8e-05,0.00114539
1409,1.00015,0.003832,0.00117863
1410,1.00711,0.001258,-0.0014458
1411,0.967173,0.001189,0.00108979
1412,0.933786,-0.00134,-0.000511248
1413,0.933786,-0.00134,-0.000511248
1414,0.933786,-0.00134,-0.000511248
1415,0.930723,0.002858,0.000648765
1416,0.935114,0.005613,0.00159385
1417,0.926581,0.006017,0.00212018
1418,0.886459,-0.00183,-0.000654379
1419,0.886459,-0.00183,-0.000654379
1420,0.886459,-0.00183,-0.000654379
1421,0.886459,-0.00183,-0.000654379
1422,0.886459,-0.00183,-0.000654379
1423,0.913077,0.000204,-9.03832e-05
1424,0.897426,-0.00044,0.00108301
1425,0.905839,0.004821,-0.00193776
1426,0.957905,-0.00306,-0.00184861
1427,1.01568,-2e-05,-0.00032451
1428,0.945526,0.003269,0.00165212
1429,1.00322,-0.00163,-0.000787581
1430,1.01046,-0.00038,0.00032774
1431,1.02216,-0.00044,-0.000927153
1432,1.02216,-0.00044,-0.000927153
