ReTr(Lx),ImTr(Lx)
-0.0622933,0.0198535
-0.0622933,0.0198535
-0.0622933,0.0198535
-0.0622933,0.0198535
-0.047753,0.0208695
-0.109047,0.0333695
-0.0556625,0.0513174
-0.0556625,0.0513174
-0.0555117,0.0367175
-0.0845375,0.0390606
-0.0714344,0.0168301
-0.0714344,0.0168301
-0.0714344,0.0168301
-0.0431905,-0.0058576
-0.0328491,-0.0109966
-0.0270476,-0.0218006
-0.00418106,-0.0148495
0.0351769,-0.0423826
-0.0289945,-0.000587154
-0.032082,-0.018013
-0.0233297,-0.00446855
-0.0233297,-0.00446855
-0.0233297,-0.00446855
-0.0233297,-0.00446855
-0.0419096,0.00335736
-0.102096,0.0344526
-0.0824113,0.00671258
-0.0925821,0.0222052
-0.0925821,0.0222052
-0.0751306,0.00423603
-0.0836561,-0.0352836
-0.0953998,-0.0250308
-0.0953998,-0.0250308
-0.0953998,-0.0250308
-0.0667001,0.0180413
-0.0639856,0.0302747
-0.0189531,-0.00575116
-0.0421436,0.0401771
-0.0200413,0.0176537
-0.049635,0.0324625
-0.0296807,0.0657629
0.0109679,0.0557026
-0.0217354,0.0440636
0.0167334,0.025913
0.0167334,0.025913
-0.0136936,0.0677164
-0.000940068,-0.000397009
-0.00718649,0.0100888
-0.00718649,0.0100888
-0.00718649,0.0100888
-0.00718649,0.0100888
-0.00718649,0.0100888
-0.00364352,-0.0157626
0.0113875,-0.0377589
-0.026002,-0.0134763
-0.00959173,0.0233856
0.0470638,0.0387674
0.0142092,0.0617255
0.0142092,0.0617255
0.0142092,0.0617255
-0.0548096,0.0713208
-0.040194,0.0591283
0.02481,0.0863804
-0.030684,0.0793718
-0.030684,0.0793718
-0.030684,0.0793718
-0.030684,0.0793718
-0.017292,0.0178295
-0.0456939,0.0648505
0.00228111,0.0548134
0.00228111,0.0548134
-0.0281062,0.00313901
0.0364611,0.0557695
0.0231964,0.0457513
0.0760674,0.041189
0.0225774,0.0422416
0.045471,0.0426067
0.045471,0.0426067
0.045471,0.0426067
-0.00512124,-0.00254917
-0.042838,-0.00903254
-0.0528401,-0.0117825
-0.0528401,-0.0117825
-0.0544806,-0.0305851
-0.0544806,-0.0305851
-0.0170046,0.0129226
0.0222815,0.032728
0.00528988,0.0173065
0.00528988,0.0173065
0.00864696,0.0439901
0.00864696,0.0439901
-0.00675188,0.023921
-0.00675188,0.023921
-0.00675188,0.023921
-0.0517124,-0.0184049
-0.0399378,0.00719479
-0.025307,0.011763
-0.0777786,-0.0273966
-0.0777786,-0.0273966
-0.0777786,-0.0273966
0.00213444,-0.0120219
0.0547174,0.0136636
0.00854206,0.0376999
0.00854206,0.0376999
0.0270437,0.057682
0.0270437,0.057682
0.0596731,0.0606264
-0.0410223,0.0641444
-0.0692076,0.0540616
-0.0510646,0.0602944
-0.0510646,0.0602944
-0.0333814,0.0531677
-0.0333814,0.0531677
-0.0333814,0.0531677
-0.0333814,0.0531677
-0.0852216,0.0408497
-0.0646188,0.0233559
-0.0873286,0.0561215
-0.0794035,0.0539632
-0.0772969,0.0304454
-0.0772969,0.0304454
-0.112465,0.0503819
-0.112465,0.0503819
-0.0976497,0.0696917
-0.0730729,0.0457666
-0.0574204,0.0239112
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0605299,0.0438984
-0.0633639,0.0420715
-0.0633639,0.0420715
-0.0633639,0.0420715
-0.0495095,0.0226511
-0.0370071,0.014796
-0.0494711,-0.00394046
-0.0259686,0.0369381
-0.0261044,0.0045506
-0.0630514,0.0227063
-0.0685035,0.00333388
-0.0685035,0.00333388
-0.0685035,0.00333388
-0.0685035,0.00333388
-0.0582735,-0.00506429
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0800865,-0.0102223
-0.0351811,-0.0295906
-0.037921,-0.0259679
-0.037921,-0.0259679
-0.0438951,-0.0441969
-0.0773915,-0.0485869
-0.0338631,-0.0385614
-0.070538,-0.00637366
-0.070538,-0.00637366
-0.070538,-0.00637366
-0.0290244,-0.00613028
-0.0406981,-0.0341605
-0.0148983,-0.0463824
0.0113122,-0.026011
-0.0113574,0.0379336
0.00338465,0.0258419
0.0304641,0.0633811
0.0304641,0.0633811
0.0352871,0.0723898
0.0352871,0.0723898
0.0352871,0.0723898
0.0352871,0.0723898
0.0352871,0.0723898
0.0352871,0.0723898
0.0352871,0.0723898
0.0387383,0.0884006
0.0387383,0.0884006
-7.91171e-05,0.102335
-7.91171e-05,0.102335
-7.91171e-05,0.102335
-7.91171e-05,0.102335
0.0103903,0.101773
0.0284801,0.0454821
0.0323372,0.0464764
0.0691558,0.0388161
0.0691558,0.0388161
0.0375378,0.0630401
0.0668108,0.0408605
0.0794273,0.0550872
0.0794273,0.0550872
0.0794273,0.0550872
0.0552352,0.132453
0.0552352,0.132453
0.0552352,0.132453
0.0552352,0.132453
0.0552352,0.132453
0.0552352,0.132453
0.0283346,0.166245
0.0283346,0.166245
0.0283346,0.166245
0.0477938,0.142181
0.020157,0.191044
0.020157,0.191044
0.020254,0.16211
0.020254,0.16211
0.0592932,0.1588
0.0592932,0.1588
0.0109691,0.172695
0.0109691,0.172695
0.0416636,0.153341
0.0416636,0.153341
0.054461,0.153477
0.054461,0.153477
0.092988,0.188326
0.092988,0.188326
0.092988,0.188326
0.092988,0.188326
0.0953714,0.186
0.0953714,0.186
0.0953714,0.186
0.108903,0.179841
0.0854711,0.133525
0.0854711,0.133525
0.0259781,0.105831
0.0259781,0.105831
0.0259781,0.105831
0.0259781,0.105831
0.0259781,0.105831
0.0436321,0.075474
0.0449019,0.0892862
0.0449019,0.0892862
0.0449019,0.0892862
0.0449019,0.0892862
0.0358026,0.108096
0.0358026,0.108096
0.044706,0.11026
0.0104204,0.0961484
0.0071007,0.0752353
-0.00168575,0.0786426
-0.0325765,0.104894
-0.0599551,0.109957
-0.0345089,0.0961547
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
-0.0363685,0.0844875
0.0132061,0.103919
0.00483944,0.0935671
0.0225662,0.119413
0.0225662,0.119413
0.0225662,0.119413
-0.024091,0.0958505
-0.024091,0.0958505
-0.024091,0.0958505
-0.024091,0.0958505
-0.00889166,0.0838986
0.011385,0.0837113
0.0114194,0.07693
-0.00398372,0.060232
-0.0125805,0.0511984
0.0162849,0.0555356
0.0386191,0.0313264
-0.000251321,0.0710376
0.0225794,0.0534999
0.0338673,0.0373705
0.0338673,0.0373705
0.115152,0.0613542
0.0952522,0.0460819
0.0556211,0.0677853
0.0556211,0.0677853
0.0555882,-0.0140748
0.0555882,-0.0140748
0.0555882,-0.0140748
0.0555882,-0.0140748
0.0555882,-0.0140748
0.0345068,-0.0117424
0.053946,-0.00529215
0.053946,-0.00529215
0.053946,-0.00529215
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0240733,0.0465103
0.0505004,0.0368723
-0.0359226,-0.0210966
-0.0208966,0.0194706
0.0117439,0.0297571
0.0291171,0.0275241
0.0291171,0.0275241
0.0291171,0.0275241
0.0291171,0.0275241
0.00247318,0.0514336
0.0210297,0.0460511
0.0210297,0.0460511
0.0210297,0.0460511
0.0297789,0.0317516
0.0116751,-0.00175997
0.037099,0.0210286
-0.0142959,0.00379776
-0.0166087,-0.0235468
-0.0256373,0.0470698
-0.0347139,0.0378998
-0.0360282,0.00228867
-0.0360282,0.00228867
-0.0360282,0.00228867
-0.0511366,0.015384
-0.0620817,0.00553211
-0.0739245,0.0496777
-0.0739245,0.0496777
-0.0739245,0.0496777
-0.0739245,0.0496777
-0.0739245,0.0496777
-0.035271,-0.00592241
-0.035271,-0.00592241
-0.033953,-0.047011
-0.033953,-0.047011
-0.033953,-0.047011
-0.033953,-0.047011
-0.00602447,-0.0395624
0.00526906,-0.0397428
0.00526906,-0.0397428
0.00526906,-0.0397428
0.00526906,-0.0397428
-0.014017,-0.0278788
-0.014017,-0.0278788
-0.014017,-0.0278788
-0.014017,-0.0278788
-0.014017,-0.0278788
-0.014017,-0.0278788
-0.0249639,0.02315
-0.0249639,0.02315
-0.0249639,0.02315
-0.0249639,0.02315
-0.0249639,0.02315
-0.0543431,0.0239112
-0.0412471,0.0308305
-0.0275761,0.0122673
-0.0247673,0.0514804
0.00394956,0.0381216
0.00394956,0.0381216
0.00289742,0.0514016
0.00289742,0.0514016
-0.0141102,0.0377719
-0.0141102,0.0377719
0.00300151,0.0589186
0.00300151,0.0589186
0.052698,0.0805711
0.0567935,0.104321
0.0122611,0.0884086
0.0729494,0.072668
0.0729494,0.072668
0.0729494,0.072668
0.0729494,0.072668
0.0636859,0.0500729
0.0297026,0.0476656
0.0297026,0.0476656
0.00505099,0.0245077
-0.00152859,0.0139127
0.0184029,0.0324677
0.029971,0.070934
0.029971,0.070934
0.0209263,0.0713223
-0.0391558,0.0595757
-0.0238728,0.0660385
-0.0299936,0.0607596
-0.0915314,0.0501072
-0.0473753,0.0563436
-0.0473753,0.0563436
-0.0360885,0.0514636
-0.0360885,0.0514636
-0.00204846,0.0279803
-0.0409713,0.0158935
-0.0409713,0.0158935
-0.0409713,0.0158935
-0.0409713,0.0158935
-0.0409713,0.0158935
-0.0514215,0.0114782
-0.0514215,0.0114782
-0.0514215,0.0114782
-0.0499863,0.030545
-0.0499863,0.030545
-0.0499863,0.030545
-0.0628664,0.0013014
-0.0866045,0.00511511
-0.0866045,0.00511511
-0.0866045,0.00511511
-0.0866045,0.00511511
-0.063128,0.0712754
-0.063842,0.0209256
-0.063842,0.0209256
-0.0604011,-0.0105577
-0.0604011,-0.0105577
-0.0547385,-0.001885
-0.0547385,-0.001885
-0.0596726,-0.00936183
-0.015929,-0.0149481
-0.0577801,-0.0259834
-0.0577801,-0.0259834
-0.00894563,0.0321492
-0.00894563,0.0321492
-0.00894563,0.0321492
-0.0379335,0.0204923
-0.0299135,0.0501021
-0.0299135,0.0501021
-0.0299135,0.0501021
-0.0299135,0.0501021
-0.0299135,0.0501021
-0.0299135,0.0501021
-0.0448361,0.0575445
-0.0448361,0.0575445
-0.0393818,0.0268873
-0.0554831,0.013553
-0.0640805,0.0329448
-0.0532351,0.0318247
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0782573,0.0488662
-0.0875914,0.0462049
-0.0875914,0.0462049
-0.0875914,0.0462049
-0.0627686,0.0397235
-0.0498953,0.0260317
-0.035373,0.0511168
-0.035373,0.0511168
-0.035373,0.0511168
-0.01713,0.00790489
0.00595201,-6.47876e-05
0.00595201,-6.47876e-05
0.00595201,-6.47876e-05
-0.0123208,0.0101799
-0.00443239,0.058256
-0.012579,-0.00176512
-0.012579,-0.00176512
-0.012579,-0.00176512
-0.0238739,0.0150259
0.0169284,0.00415011
0.0132476,0.0435861
-0.014218,0.0156065
0.0178529,-0.00128487
0.0178529,-0.00128487
0.0178529,-0.00128487
0.0178529,-0.00128487
0.0128,-0.00645031
0.0308744,0.0361951
-0.0203736,0.0492411
0.0138908,0.0365049
0.00190172,0.0671787
0.0406994,0.00383421
0.0406994,0.00383421
0.0314849,0.0286431
-0.00902329,0.0937869
0.0315041,0.0425746
0.0290833,0.0126125
0.0290833,0.0126125
0.0106389,0.037204
0.0270654,-0.0116587
0.0270654,-0.0116587
0.0270654,-0.0116587
-0.0212304,-0.00720416
-0.09145,0.0143392
-0.0478664,0.0260635
-0.0478664,0.0260635
-0.0478664,0.0260635
-0.0478664,0.0260635
-0.0466808,0.00549744
-0.0466808,0.00549743
-0.0411432,-0.00198971
-0.0411432,-0.00198971
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0321096,-0.0308026
-0.0385545,-0.0482044
-0.0385545,-0.0482044
-0.0385545,-0.0482044
-0.0385545,-0.0482044
-0.0385545,-0.0482044
-0.0330409,-0.031779
-0.0330409,-0.031779
-0.0330409,-0.031779
-0.0334661,-0.0435468
0.0050587,-0.0621136
0.0050587,-0.0621136
0.0050587,-0.0621136
0.0050587,-0.0621136
-0.03425,-0.0711342
-0.0400708,-0.0343295
-0.0400708,-0.0343295
-0.0400708,-0.0343295
-0.0400708,-0.0343295
-0.0400708,-0.0343295
-0.057065,-0.0999474
-0.057065,-0.0999474
-0.057065,-0.0999474
-0.057065,-0.0999474
-0.057065,-0.0999474
-0.0311762,-0.0885119
-0.0311762,-0.0885119
-0.0347322,-0.0561779
0.0104872,-0.0634384
0.0151446,-0.0489459
0.0395689,-0.0439126
0.0395689,-0.0439126
-0.0049285,-0.00987492
-0.0115319,-0.0329106
0.0095971,-0.0395974
0.0095971,-0.0395974
-0.0246668,-0.037658
0.0247213,-0.0237384
0.0247213,-0.0237384
0.0224649,-0.0186058
0.00760271,-0.0167188
0.00760271,-0.0167188
0.0201146,0.0162818
0.0183092,0.0294929
0.0183092,0.0294929
0.0450729,0.0270285
0.0450729,0.0270285
0.00418001,0.0185196
0.00418001,0.0185196
0.00418001,0.0185196
0.0135899,0.0310485
0.031236,0.00462158
0.031236,0.00462158
0.031236,0.00462158
0.00539183,0.0531776
0.0245501,0.0776791
0.0245501,0.0776791
0.0245501,0.0776791
0.0245501,0.0776791
0.0245501,0.0776791
-0.00275475,0.0556754
-0.00275475,0.0556754
-0.00275475,0.0556754
-0.0139285,0.0208101
-0.0139285,0.0208101
-0.0139285,0.0208101
-0.0122826,0.0143861
-0.00520913,0.0168309
-0.0548022,0.0462554
-0.0548022,0.0462554
-0.0215427,0.0233026
-0.0215427,0.0233026
-0.0215427,0.0233026
-0.0215427,0.0233026
-0.0431807,0.0575211
-0.00373459,0.0537622
-0.00373459,0.0537622
-0.0725234,0.0632759
-0.0680579,0.0373531
-0.0442569,0.0289117
-0.0407635,0.0464589
-0.0460286,0.0822838
-0.0156936,0.0593817
-0.0265096,0.0316847
-0.0644686,0.065273
-0.0644686,0.065273
-0.0644686,0.065273
-0.0644686,0.065273
-0.059414,0.125601
-0.059414,0.125601
-0.03601,0.0876902
-0.0439156,0.106811
-0.00826708,0.0476575
-0.0413221,0.0436779
-0.051674,0.0276221
-0.0798057,0.0257084
-0.0798057,0.0257084
-0.0798057,0.0257084
-0.096801,0.0424336
-0.108677,0.033034
-0.0676496,0.0265399
-0.0732867,0.0409011
-0.1026,0.0093189
-0.1026,0.0093189
-0.154,0.0358371
-0.154,0.0358371
-0.129167,0.0182631
-0.12864,0.0606225
-0.12864,0.0606225
-0.118303,0.0228779
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.103619,0.0284774
-0.11545,0.00515907
-0.11545,0.00515907
-0.11545,0.00515906
-0.105317,0.0448453
-0.12317,-0.00720005
-0.141459,-0.00700815
-0.141459,-0.00700815
-0.0948669,-0.0255534
-0.0948669,-0.0255534
-0.0917705,-0.018901
-0.069399,-0.0212011
-0.108619,-0.007782
-0.0890409,-0.0235655
-0.0782386,0.0169229
-0.0615923,0.00699259
-0.0615923,0.00699259
-0.0350696,-0.0212455
-0.0410565,0.00941934
0.0179121,-0.0380342
0.0179121,-0.0380342
-0.0112817,-0.0190254
0.00975324,-0.0308041
-0.0158184,-0.0293731
0.0350735,-0.0424489
0.0350735,-0.0424489
0.0350735,-0.0424489
0.0350735,-0.0424489
0.0350735,-0.0424489
-0.000555461,-0.00990891
-0.000555461,-0.00990891
0.00878361,0.00659987
0.0124496,0.0080426
0.0345049,-0.0235892
-0.00322172,-0.00491949
0.0249874,-0.000173848
0.0358012,0.0161744
-0.0167647,-0.0395066
-0.0167647,-0.0395066
-0.0167647,-0.0395066
-0.0167647,-0.0395066
0.0148977,-0.0206512
0.0550138,-0.0334894
0.00109182,-0.0395425
0.00109182,-0.0395425
0.00109182,-0.0395425
0.00109182,-0.0395425
0.0522401,-0.0344946
0.0522401,-0.0344946
0.0522401,-0.0344946
0.0522401,-0.0344946
0.0522401,-0.0344946
-0.00171111,-0.0307731
-0.0213041,-0.023343
-0.0195111,-0.0187497
-0.0533655,-0.0119686
-0.0533655,-0.0119686
-0.0415819,-0.00252274
-0.0339119,0.0381647
-0.0205606,0.0419491
0.0364786,0.0269506
0.0364786,0.0269506
0.0105388,0.0464007
0.00421914,0.0733785
0.00421914,0.0733785
0.0400586,0.0514061
0.0400586,0.0514061
0.0563738,0.0441547
0.0563738,0.0441547
0.13214,0.0183019
0.109284,0.00214725
0.109284,0.00214725
0.0754185,0.00684194
0.0376236,0.00850073
0.0376236,0.00850073
0.0376236,0.00850073
0.0360934,0.0110863
0.0357521,0.051552
0.0234111,0.0186454
0.0575604,0.0314912
0.0575604,0.0314912
0.0162089,0.00784014
0.0162089,0.00784014
0.0356379,0.0172692
0.0356379,0.0172692
0.0197164,0.0333615
0.0197164,0.0333615
0.0197164,0.0333615
0.0125363,0.0398771
-0.0221677,0.0240841
-0.00884039,0.0147093
-0.00940833,-0.0305923
-0.016167,-0.0242011
-0.0160411,-0.0600361
-0.0169734,-0.0698704
-0.00322012,-0.0457019
-0.0153201,-0.0554474
-0.0153201,-0.0554474
-0.0327107,-0.056341
-0.0327107,-0.056341
-0.0777689,-0.0302431
-0.00919584,0.00240716
-0.0255679,-0.00578473
-0.0165215,0.0121001
-0.0165215,0.0121001
-0.0217222,-0.0118166
-0.0217222,-0.0118166
-0.0217222,-0.0118166
0.0434834,0.0232015
0.075646,0.017493
0.075646,0.017493
0.075646,0.017493
0.075646,0.017493
0.00908839,0.0163284
0.00908839,0.0163284
0.0379394,0.00183309
0.0379394,0.00183309
-0.0330355,-0.0306185
0.0323204,-0.0683141
0.00119451,-0.0309173
0.00119451,-0.0309173
0.0329658,-0.0380786
0.0113085,-0.0234244
0.0246351,-0.0288426
0.027552,-0.054112
0.017504,-0.0183981
0.0390358,-0.0171092
0.0641351,-0.00894595
0.0095736,-0.000640059
0.0059609,0.050268
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0157457,-0.00284213
0.0191336,-0.00114283
0.0191336,-0.00114283
-0.0178253,-0.0129477
-0.0178253,-0.0129477
0.0188571,-0.017435
0.0118657,-0.0394796
0.0118657,-0.0394796
-0.0517995,-0.0420167
-0.0389234,-0.0694021
-0.0418091,-0.0257111
-0.0212973,-0.00663424
-0.0407334,0.00875256
0.0069803,0.00518919
-0.0144396,-0.0359218
-0.0144396,-0.0359218
0.0405215,-0.0725332
0.0405215,-0.0725332
0.0282549,-0.079296
0.0279285,-0.0529779
0.0241585,-0.0594919
0.0241585,-0.0594919
0.0241585,-0.0594919
0.0241585,-0.0594919
-0.0165671,-0.00516186
-0.0622004,-0.0169175
-0.0622004,-0.0169175
-0.0371223,0.0434241
-0.0371223,0.0434241
-0.0371223,0.0434241
-0.0371223,0.0434241
-0.0371223,0.0434241
-0.0754102,0.0189957
-0.0754102,0.0189957
-0.0754102,0.0189957
-0.0754102,0.0189957
-0.0754102,0.0189957
-0.0754102,0.0189957
-0.0576495,0.0211855
-0.0629322,0.00160105
-0.0629322,0.00160105
-0.0679504,0.0097943
-0.0794271,0.0442779
-0.0794271,0.0442779
-0.0407107,0.0137926
-0.0407107,0.0137926
-0.0407107,0.0137926
-0.0407107,0.0137926
-0.0416724,-0.0173368
-0.0416724,-0.0173368
-0.0416724,-0.0173368
-0.0416724,-0.0173368
-0.0416724,-0.0173368
-0.0416724,-0.0173368
-0.0378274,-0.0242554
-0.0378274,-0.0242554
-0.0512429,-0.00826333
-0.0512429,-0.00826333
-0.0512429,-0.00826333
-0.0512429,-0.00826333
-0.0518778,0.0187239
-0.086058,0.0298717
-0.0855764,0.0188921
-0.0546856,0.0614146
0.00915106,0.0397665
-0.0359881,0.0448658
-0.0690313,0.066488
-0.0690313,0.066488
-0.0196659,0.0558844
-0.0269482,0.0288277
-0.0523887,0.0308653
-0.0820048,0.0405321
-0.0820048,0.0405321
-0.0820048,0.0405321
-0.0820048,0.0405321
-0.0600711,0.0446634
-0.0808375,0.0372531
-0.0808375,0.0372531
-0.0435079,0.0507584
-0.0435079,0.0507584
-0.0554284,0.0499698
-0.0721985,0.0368149
-0.08496,0.00480426
-0.08496,0.00480426
-0.08496,0.00480426
-0.0895465,0.0595441
-0.0873358,0.0654056
-0.111406,0.00774416
-0.074487,-0.0319072
-0.074487,-0.0319072
-0.074487,-0.0319072
-0.116652,0.0141556
-0.0936521,-0.0058435
-0.0936521,-0.0058435
-0.0672515,0.0493203
-0.088608,0.0619574
-0.088608,0.0619574
-0.0937101,0.0528715
-0.0937101,0.0528715
-0.0610939,0.0315838
-0.0610939,0.0315838
-0.0460949,0.0346005
-0.0493716,0.0671769
-0.0493716,0.0671769
-0.0493716,0.0671769
-0.0496415,0.0565257
-0.00454861,0.054937
-0.0181496,0.0546515
-0.00756399,0.0575637
-0.0316097,0.11387
-0.0215804,0.142575
-9.1683e-06,0.134049
-0.00133989,0.12227
0.0103591,0.12947
0.0138989,0.113217
-0.000746434,0.0910426
-0.000746434,0.0910426
-0.00249365,0.0621317
-0.00249365,0.0621317
-0.00249365,0.0621317
0.00873224,0.0823013
0.0355125,0.0629141
-0.00654169,0.0531466
0.0107401,0.00944806
0.0305961,0.0606704
0.0511254,0.0369478
0.0221136,0.0485372
0.0106944,0.016696
0.0317289,0.054328
0.0804734,0.017542
0.0700774,0.0375934
0.0614365,0.0271268
0.0617199,0.022643
0.0614305,0.0140496
0.0574891,-0.0139759
0.0574891,-0.0139759
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.0485464,-0.00369043
0.00915785,-0.0297302
0.00915785,-0.0297302
0.00915785,-0.0297302
0.00915785,-0.0297302
0.00915785,-0.0297302
0.0438051,-0.0356353
0.0589006,0.00688922
0.0608003,-0.0301114
0.018935,0.00489976
0.0279636,-0.0486299
0.0725346,-0.00161806
0.0858209,-0.0415587
0.0827983,-0.0354444
0.0697291,0.0158445
0.0457185,0.0291565
0.057768,0.0227679
0.0513383,0.0132242
0.0334807,0.0400505
-0.0036643,0.0242225
0.0529575,0.0299925
-0.00428086,0.0185221
0.021175,0.0261819
0.021175,0.0261819
0.0247679,0.0501969
0.0335599,0.00813809
0.0335599,0.00813809
0.0398894,0.0122603
0.0398894,0.0122603
0.0114812,-0.00124589
0.0491629,0.0274092
0.0842999,0.0716536
0.0774841,0.0684386
0.0859539,0.0248121
0.0500579,0.0593286
0.0615391,0.0760994
0.0615391,0.0760994
0.0615391,0.0760994
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0701784,0.0724536
0.0510174,0.0150696
0.0746606,0.0461095
0.0715269,0.0423229
0.0524719,0.0372383
0.0147974,0.0287411
0.0235172,0.00577485
0.0348059,-0.0473449
0.0348059,-0.0473449
0.0313591,0.0246096
0.0313591,0.0246096
0.0313591,0.0246096
0.0313591,0.0246096
0.0313591,0.0246096
0.0740235,-0.011008
0.0740235,-0.011008
0.102082,-0.044012
0.102082,-0.044012
0.0471769,-0.0661357
0.0445164,-0.0439425
0.0230366,-0.0657096
0.0230366,-0.0657096
0.0545264,-0.0566895
0.0102389,-0.0463661
0.00453353,-0.0403719
-0.0127594,-0.00273524
0.041227,-0.0145475
0.0040516,-0.00325155
-0.0235519,-0.0440505
-0.0235519,-0.0440505
-0.0353115,-0.0401936
-0.0248409,-0.0173955
-0.0248409,-0.0173955
-0.0290861,-0.00465923
0.0187704,0.0142396
0.00250975,-0.00335056
-0.0306674,-0.0469361
-0.00434963,-0.0230504
-0.0332433,-0.0179701
-0.044433,0.0453272
-0.0619995,0.058307
-0.0819545,0.0327731
-0.0360207,0.0962871
-0.0360207,0.0962871
-0.0748858,0.0410479
-0.0264297,0.0632127
-0.0264297,0.0632127
-0.0140071,0.051124
-0.0130654,0.0185789
0.00846478,0.0307322
0.00846478,0.0307322
-0.00310351,0.00486856
-0.000206734,0.0479729
-0.0151421,0.0393908
-0.0151421,0.0393908
-0.00912615,0.034209
-0.00912615,0.034209
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
0.0056341,0.0067052
