MDTU,link
1876,1.08022
1877,1.08022
1878,1.08022
1879,1.07982
1880,1.08094
1881,1.08094
1882,1.08194
1883,1.07996
1884,1.07843
1885,1.07822
1886,1.07822
1887,1.07667
1888,1.07667
1889,1.07667
1890,1.07808
1891,1.07649
1892,1.07719
1893,1.07862
1894,1.07854
1895,1.07848
1896,1.07874
1897,1.07824
1898,1.07824
1899,1.07886
1900,1.07886
1901,1.07882
1902,1.07882
1903,1.07882
1904,1.07939
1905,1.07939
1906,1.07939
1907,1.07939
1908,1.07718
1909,1.07559
1910,1.07559
1911,1.07652
1912,1.07835
1913,1.07835
1914,1.07919
1915,1.0784
1916,1.07868
1917,1.08009
1918,1.08098
1919,1.07862
1920,1.07836
1921,1.07836
1922,1.07935
1923,1.07941
1924,1.07853
1925,1.07867
1926,1.07867
1927,1.07874
1928,1.07874
1929,1.07852
1930,1.078
1931,1.07796
1932,1.07873
1933,1.07873
1934,1.07778
1935,1.07822
1936,1.07882
1937,1.07803
1938,1.07803
1939,1.07924
1940,1.07924
1941,1.07957
1942,1.07957
1943,1.07852
1944,1.07741
1945,1.07806
1946,1.07916
1947,1.07991
1948,1.07991
1949,1.07991
1950,1.08014
1951,1.0811
1952,1.0788
1953,1.0788
1954,1.0788
1955,1.07918
1956,1.07752
1957,1.0781
1958,1.07815
1959,1.07815
1960,1.07815
1961,1.07773
1962,1.07749
1963,1.07804
1964,1.07804
1965,1.07804
1966,1.07804
1967,1.07804
1968,1.07804
1969,1.07804
1970,1.07804
1971,1.07804
1972,1.07804
1973,1.07804
1974,1.07804
1975,1.07683
1976,1.07769
1977,1.07626
1978,1.07642
1979,1.07642
1980,1.07642
1981,1.07642
1982,1.07642
1983,1.07642
1984,1.07594
1985,1.0764
1986,1.07576
1987,1.07486
1988,1.07533
1989,1.0752
1990,1.07327
1991,1.07326
1992,1.0739
1993,1.0738
1994,1.0738
1995,1.0738
1996,1.0738
1997,1.07488
1998,1.07488
1999,1.07565
2000,1.07485
2001,1.07485
2002,1.07485
2003,1.07485
2004,1.07485
2005,1.07668
2006,1.07726
2007,1.07603
2008,1.07584
2009,1.07598
2010,1.07737
2011,1.07737
2012,1.07819
2013,1.07819
2014,1.07819
2015,1.07819
2016,1.07819
2017,1.07851
2018,1.07851
2019,1.07725
2020,1.07725
2021,1.07725
2022,1.07679
2023,1.07726
2024,1.07726
2025,1.07754
2026,1.07754
2027,1.07602
2028,1.07602
2029,1.07635
2030,1.07771
2031,1.07771
2032,1.07771
2033,1.07771
2034,1.07795
2035,1.0766
2036,1.0766
2037,1.0766
2038,1.07668
2039,1.07757
2040,1.07992
2041,1.07945
2042,1.079
2043,1.07864
2044,1.07893
2045,1.07893
2046,1.07884
2047,1.07919
2048,1.08005
2049,1.08229
2050,1.08229
2051,1.08229
2052,1.08214
2053,1.08325
2054,1.08082
2055,1.07955
2056,1.0787
2057,1.07796
2058,1.07664
2059,1.07664
2060,1.07873
2061,1.07873
2062,1.07873
2063,1.07838
2064,1.07838
2065,1.07838
2066,1.0779
2067,1.07923
2068,1.07687
2069,1.08018
2070,1.07907
2071,1.07907
2072,1.07907
2073,1.07759
2074,1.07759
2075,1.07669
2076,1.07669
2077,1.0786
2078,1.07945
2079,1.07932
2080,1.07932
2081,1.07932
2082,1.07932
2083,1.07932
2084,1.07932
2085,1.07932
2086,1.07801
2087,1.07884
2088,1.07884
2089,1.07884
2090,1.07884
2091,1.07867
2092,1.07663
2093,1.07762
2094,1.07689
2095,1.07582
2096,1.07557
2097,1.07535
2098,1.07535
2099,1.07457
2100,1.07513
2101,1.07467
2102,1.07467
2103,1.07467
2104,1.07213
2105,1.07155
2106,1.07429
2107,1.07228
2108,1.07328
2109,1.07149
2110,1.07149
2111,1.07149
2112,1.07388
2113,1.07388
2114,1.07388
2115,1.07388
2116,1.07388
2117,1.07227
2118,1.07316
2119,1.0727
2120,1.0727
2121,1.0727
2122,1.0727
2123,1.07346
2124,1.07346
2125,1.07346
2126,1.07346
2127,1.07346
2128,1.07346
2129,1.07152
2130,1.07207
2131,1.07076
2132,1.07222
2133,1.07167
2134,1.07167
2135,1.07138
2136,1.07165
2137,1.07272
2138,1.07325
2139,1.07325
2140,1.07325
2141,1.07325
2142,1.07325
2143,1.07325
2144,1.07325
2145,1.07325
2146,1.07325
2147,1.07325
2148,1.07325
2149,1.07325
2150,1.07289
2151,1.07344
2152,1.07261
2153,1.07357
2154,1.07357
2155,1.07397
2156,1.07397
2157,1.07397
2158,1.07483
2159,1.0748
2160,1.0748
2161,1.07639
2162,1.07563
2163,1.07665
2164,1.07665
2165,1.07507
2166,1.07511
2167,1.07583
2168,1.07583
2169,1.07583
2170,1.07667
2171,1.07667
2172,1.07607
2173,1.07437
2174,1.0758
2175,1.07579
2176,1.0761
2177,1.07624
2178,1.07342
2179,1.07342
2180,1.07342
2181,1.07293
2182,1.07293
2183,1.07293
2184,1.07293
2185,1.07293
2186,1.07293
2187,1.07293
2188,1.07293
2189,1.07425
2190,1.07293
2191,1.07293
2192,1.07329
2193,1.07637
2194,1.07534
2195,1.07497
2196,1.07497
2197,1.0744
2198,1.07611
2199,1.07746
2200,1.07746
2201,1.07935
2202,1.07648
2203,1.07648
2204,1.0756
2205,1.07758
2206,1.0766
2207,1.07547
2208,1.07547
2209,1.07723
2210,1.07861
2211,1.07861
2212,1.07902
2213,1.07902
2214,1.08052
2215,1.07853
2216,1.07925
2217,1.07972
2218,1.07839
2219,1.07978
2220,1.07978
2221,1.08103
2222,1.08035
2223,1.08035
2224,1.07978
2225,1.08155
2226,1.08155
2227,1.08155
2228,1.08155
2229,1.08155
2230,1.0824
2231,1.0824
2232,1.0816
2233,1.08118
2234,1.08196
2235,1.07933
2236,1.08044
2237,1.08044
2238,1.08084
2239,1.07959
2240,1.07959
2241,1.07957
2242,1.07996
2243,1.07996
2244,1.07996
2245,1.07801
2246,1.07727
2247,1.07727
2248,1.07727
2249,1.07727
2250,1.07727
2251,1.07727
2252,1.07727
2253,1.07727
2254,1.07727
2255,1.07727
2256,1.07727
2257,1.07698
2258,1.07662
2259,1.07665
2260,1.07779
2261,1.07931
2262,1.07837
2263,1.07837
2264,1.07974
2265,1.08019
2266,1.08066
2267,1.08065
2268,1.08102
2269,1.07905
2270,1.07901
2271,1.07783
2272,1.07783
2273,1.07783
2274,1.0769
2275,1.0769
2276,1.07777
2277,1.07953
2278,1.07953
2279,1.07867
2280,1.07976
2281,1.07858
2282,1.07911
2283,1.07865
2284,1.07798
2285,1.07895
2286,1.07954
2287,1.08071
2288,1.08071
2289,1.08012
2290,1.08092
2291,1.07831
2292,1.07854
2293,1.07609
2294,1.07729
2295,1.07729
2296,1.07904
2297,1.07904
2298,1.07904
2299,1.07713
2300,1.07613
2301,1.07486
2302,1.07538
2303,1.07522
2304,1.07464
2305,1.07464
2306,1.07622
2307,1.07622
2308,1.07551
2309,1.07339
2310,1.07566
2311,1.07443
2312,1.07622
2313,1.07836
2314,1.07615
2315,1.07609
2316,1.07751
2317,1.07728
2318,1.07749
2319,1.07576
2320,1.07598
2321,1.07432
2322,1.07331
2323,1.07271
2324,1.0744
2325,1.07316
2326,1.07331
2327,1.07331
2328,1.07263
2329,1.07235
2330,1.07392
2331,1.07313
2332,1.07192
2333,1.0726
2334,1.0726
2335,1.0726
2336,1.07414
2337,1.07414
2338,1.07592
2339,1.07592
2340,1.07456
2341,1.07526
2342,1.0734
2343,1.0734
2344,1.0734
2345,1.07434
2346,1.07434
2347,1.07433
2348,1.07519
2349,1.07519
2350,1.07352
2351,1.07352
2352,1.07352
2353,1.07467
2354,1.07467
2355,1.07589
2356,1.0776
2357,1.07667
2358,1.07667
2359,1.07727
2360,1.07727
2361,1.07782
2362,1.07862
2363,1.0789
2364,1.0789
2365,1.0789
2366,1.0789
2367,1.07817
2368,1.07695
2369,1.0763
2370,1.07664
2371,1.07606
2372,1.07754
2373,1.07754
2374,1.07772
2375,1.07654
2376,1.07654
2377,1.07714
2378,1.07784
2379,1.07775
2380,1.07723
2381,1.07649
2382,1.07649
2383,1.07799
2384,1.07878
2385,1.07813
2386,1.07665
2387,1.0753
2388,1.0753
2389,1.07769
2390,1.07769
2391,1.07737
2392,1.07589
2393,1.07745
2394,1.07745
2395,1.07745
2396,1.07745
2397,1.07745
2398,1.07707
2399,1.07707
2400,1.0766
2401,1.07743
2402,1.07729
2403,1.07787
2404,1.0779
2405,1.07679
2406,1.07756
2407,1.07924
2408,1.07924
2409,1.07873
2410,1.07908
2411,1.07908
2412,1.07908
2413,1.07908
2414,1.07908
2415,1.08066
2416,1.08066
2417,1.08066
2418,1.07996
2419,1.08223
2420,1.08223
2421,1.08188
2422,1.08255
2423,1.08255
2424,1.08099
2425,1.08007
2426,1.08179
2427,1.08153
2428,1.08235
2429,1.08354
2430,1.08325
2431,1.08414
2432,1.08537
2433,1.08537
2434,1.08365
2435,1.08365
2436,1.08216
2437,1.08216
2438,1.08216
2439,1.08216
2440,1.08216
2441,1.07972
2442,1.07972
2443,1.08118
2444,1.08107
2445,1.08064
2446,1.08064
2447,1.08021
2448,1.08021
2449,1.08146
2450,1.08028
2451,1.07957
2452,1.08124
2453,1.07999
2454,1.07972
2455,1.08104
2456,1.08104
2457,1.08104
2458,1.07807
2459,1.07807
2460,1.08197
2461,1.08197
2462,1.08029
2463,1.08155
2464,1.0797
2465,1.08141
2466,1.08095
2467,1.08095
2468,1.07915
2469,1.07915
2470,1.07919
2471,1.07919
2472,1.07833
2473,1.07833
2474,1.07833
2475,1.07833
2476,1.08054
2477,1.08054
2478,1.08108
2479,1.08108
2480,1.07995
2481,1.08134
2482,1.08049
2483,1.08028
2484,1.07972
2485,1.07875
2486,1.07783
2487,1.07783
2488,1.07783
2489,1.07718
2490,1.07675
2491,1.07594
2492,1.07594
2493,1.07569
2494,1.07587
2495,1.07608
2496,1.07564
2497,1.0773
2498,1.07674
2499,1.0749
2500,1.0753
2501,1.0753
2502,1.0753
2503,1.07409
2504,1.07409
2505,1.07699
2506,1.07699
2507,1.07683
2508,1.07833
2509,1.07833
2510,1.07833
2511,1.07776
2512,1.07674
2513,1.07674
2514,1.07649
2515,1.07639
2516,1.07606
2517,1.07413
2518,1.07437
2519,1.07462
2520,1.07462
2521,1.07462
2522,1.07462
2523,1.07462
2524,1.07462
2525,1.07462
2526,1.07462
2527,1.07462
2528,1.07462
2529,1.07462
2530,1.07462
2531,1.07462
2532,1.07462
2533,1.07462
2534,1.07462
2535,1.07605
2536,1.07605
2537,1.07605
2538,1.07697
2539,1.07697
2540,1.07502
2541,1.07502
2542,1.07555
2543,1.07555
2544,1.07555
2545,1.07555
2546,1.07555
2547,1.07631
2548,1.07644
2549,1.07621
2550,1.07747
2551,1.07747
2552,1.07679
2553,1.07664
2554,1.07664
2555,1.07726
2556,1.07749
2557,1.07723
2558,1.07787
2559,1.07748
2560,1.07748
2561,1.07748
2562,1.07808
2563,1.07808
2564,1.07882
2565,1.07935
2566,1.07935
2567,1.08002
2568,1.08002
2569,1.07946
2570,1.08039
2571,1.07942
2572,1.07781
2573,1.07781
2574,1.07589
2575,1.07589
2576,1.07666
2577,1.07521
2578,1.07521
2579,1.07603
2580,1.07661
2581,1.07744
2582,1.07744
2583,1.07744
2584,1.07744
2585,1.07738
2586,1.07773
2587,1.07563
2588,1.07563
2589,1.07735
2590,1.0776
2591,1.0776
2592,1.0776
2593,1.07534
2594,1.07672
2595,1.07672
2596,1.07672
2597,1.07656
2598,1.07656
2599,1.07695
2600,1.07695
2601,1.07695
2602,1.07648
2603,1.07648
2604,1.07648
2605,1.07648
2606,1.0757
2607,1.07826
2608,1.07901
2609,1.07901
2610,1.07869
2611,1.07821
2612,1.07726
2613,1.0778
2614,1.0778
2615,1.0778
2616,1.07774
2617,1.07774
2618,1.07679
2619,1.07677
2620,1.07625
2621,1.07468
2622,1.07638
2623,1.0741
2624,1.075
2625,1.0745
2626,1.0743
2627,1.0743
2628,1.0743
2629,1.07483
2630,1.07612
2631,1.07592
2632,1.0768
2633,1.07695
2634,1.07713
2635,1.07652
2636,1.0761
2637,1.07659
2638,1.07659
2639,1.07659
2640,1.07659
2641,1.07659
2642,1.07535
2643,1.07535
2644,1.0777
2645,1.0777
2646,1.0777
2647,1.077
2648,1.07615
2649,1.07708
2650,1.07786
2651,1.07743
2652,1.07773
2653,1.07773
2654,1.07616
2655,1.07536
2656,1.07609
2657,1.07552
2658,1.07511
2659,1.07511
2660,1.07511
2661,1.07495
2662,1.07495
2663,1.07495
2664,1.07495
2665,1.07495
2666,1.07495
2667,1.07495
2668,1.07495
2669,1.07495
2670,1.07495
2671,1.07495
2672,1.07436
2673,1.07592
2674,1.07592
2675,1.07592
2676,1.0748
2677,1.07406
2678,1.0748
2679,1.0748
2680,1.07517
2681,1.07698
2682,1.07544
2683,1.07706
2684,1.07706
2685,1.07619
2686,1.07619
2687,1.07619
2688,1.07619
2689,1.07619
2690,1.07619
2691,1.07502
2692,1.07708
2693,1.07577
2694,1.07585
2695,1.07445
2696,1.07445
2697,1.07445
2698,1.07453
2699,1.07453
2700,1.07453
2701,1.07631
2702,1.07568
2703,1.07568
2704,1.07524
2705,1.07524
2706,1.07524
2707,1.07428
2708,1.07428
2709,1.07428
2710,1.07428
2711,1.07428
2712,1.07588
2713,1.0762
2714,1.07593
2715,1.07686
2716,1.07686
2717,1.07576
2718,1.07576
2719,1.07576
2720,1.07574
2721,1.07574
2722,1.07589
2723,1.07589
2724,1.07589
2725,1.07589
2726,1.07464
2727,1.07719
2728,1.07719
2729,1.07626
2730,1.07626
2731,1.07626
2732,1.07626
2733,1.07658
2734,1.0769
2735,1.07505
2736,1.07505
2737,1.07454
2738,1.07641
2739,1.07549
2740,1.07418
2741,1.07713
2742,1.07606
2743,1.0767
2744,1.0793
2745,1.0793
2746,1.07844
2747,1.07952
2748,1.07795
2749,1.07795
2750,1.07665
2751,1.07793
2752,1.07812
2753,1.07812
2754,1.07634
2755,1.07644
2756,1.07644
2757,1.07644
2758,1.07586
2759,1.07582
2760,1.07582
2761,1.07677
2762,1.07677
2763,1.07677
2764,1.07711
2765,1.07719
2766,1.07753
2767,1.07689
2768,1.07689
2769,1.07722
2770,1.07588
2771,1.07604
2772,1.07465
2773,1.07465
2774,1.07465
2775,1.07465
2776,1.07465
2777,1.07505
2778,1.07387
2779,1.07414
2780,1.07428
2781,1.07428
2782,1.07495
2783,1.07591
2784,1.07663
2785,1.07814
2786,1.07763
2787,1.07763
2788,1.07843
2789,1.07797
2790,1.07786
2791,1.07939
2792,1.07965
2793,1.07965
2794,1.07918
2795,1.07958
2796,1.07813
2797,1.07879
2798,1.07631
2799,1.07657
2800,1.07732
2801,1.07619
2802,1.07619
2803,1.07453
2804,1.07453
2805,1.07453
2806,1.07453
2807,1.07591
2808,1.0748
2809,1.0748
2810,1.07545
2811,1.0763
2812,1.07557
2813,1.07557
2814,1.07557
2815,1.07557
2816,1.07565
2817,1.07565
2818,1.07565
2819,1.07565
2820,1.07598
2821,1.07563
2822,1.07563
2823,1.07563
2824,1.07564
2825,1.07762
2826,1.07762
2827,1.07762
2828,1.07762
2829,1.07762
2830,1.07762
2831,1.07762
2832,1.07806
2833,1.07806
2834,1.07806
2835,1.07806
2836,1.07736
2837,1.07724
2838,1.07574
2839,1.07574
2840,1.07574
2841,1.07574
2842,1.07574
2843,1.07574
2844,1.07574
2845,1.07788
2846,1.07788
2847,1.07819
2848,1.07823
2849,1.07823
2850,1.07664
2851,1.07664
2852,1.07664
2853,1.07664
2854,1.07664
2855,1.07664
2856,1.07812
2857,1.07812
2858,1.07812
2859,1.07812
2860,1.07812
2861,1.07615
2862,1.07686
2863,1.07686
2864,1.07565
2865,1.07703
2866,1.07703
2867,1.07703
2868,1.07703
2869,1.07623
2870,1.07623
2871,1.0776
2872,1.0776
2873,1.0776
2874,1.07849
2875,1.07849
2876,1.07849
2877,1.07833
2878,1.07833
2879,1.07879
2880,1.07879
2881,1.07716
2882,1.07716
2883,1.07578
2884,1.07812
2885,1.07722
2886,1.07641
2887,1.07641
2888,1.07488
2889,1.07684
2890,1.07549
2891,1.07429
2892,1.07536
2893,1.07323
2894,1.07323
2895,1.07323
2896,1.07325
2897,1.07358
2898,1.07358
2899,1.07358
2900,1.07358
2901,1.07358
2902,1.07358
2903,1.07358
2904,1.07306
2905,1.07238
2906,1.07238
2907,1.07238
2908,1.07054
2909,1.06815
2910,1.06805
2911,1.06838
2912,1.06838
2913,1.06714
2914,1.06877
2915,1.06818
2916,1.06857
2917,1.06926
2918,1.06726
2919,1.06989
2920,1.07067
2921,1.07067
2922,1.07067
2923,1.06968
2924,1.06975
2925,1.06975
2926,1.06975
2927,1.06975
2928,1.07055
2929,1.07055
2930,1.07055
2931,1.07055
2932,1.07055
2933,1.07055
2934,1.07273
2935,1.07273
2936,1.07392
2937,1.07418
2938,1.07185
2939,1.07405
2940,1.07332
2941,1.07323
2942,1.07323
2943,1.07323
2944,1.07323
2945,1.07323
2946,1.07323
2947,1.07323
2948,1.07323
2949,1.07323
2950,1.07323
2951,1.07323
2952,1.07323
2953,1.07348
2954,1.07401
2955,1.07401
2956,1.0716
2957,1.07221
2958,1.07364
2959,1.0743
2960,1.07583
2961,1.07659
2962,1.07504
2963,1.07572
2964,1.07572
2965,1.07608
2966,1.0762
2967,1.07613
2968,1.07613
2969,1.07613
2970,1.07613
2971,1.07613
2972,1.07691
2973,1.07705
2974,1.07705
2975,1.07705
2976,1.07705
2977,1.07619
2978,1.0751
2979,1.07377
2980,1.07379
2981,1.07379
2982,1.07379
2983,1.07578
2984,1.07379
2985,1.07379
2986,1.07596
2987,1.07596
2988,1.07596
2989,1.07596
2990,1.07596
2991,1.07655
2992,1.07663
2993,1.07663
2994,1.07663
2995,1.07663
2996,1.07663
2997,1.07663
2998,1.07734
2999,1.07698
3000,1.07518
