MDTU,|Tr(L)|,ReTr(L),ImTr(L)
94,0.90637,0.076098,0.90317
95,0.916252,0.0886444,0.911954
96,0.908273,0.104495,0.902242
97,0.901918,0.0682806,0.89933
98,0.906244,0.150489,0.893661
99,0.907694,0.158458,0.893756
100,0.907694,0.158458,0.893756
101,0.91746,0.178842,0.89986
102,0.912357,0.161565,0.897938
103,0.912357,0.161565,0.897938
104,0.916984,0.127585,0.908065
105,0.919843,0.0570162,0.918074
106,0.910302,0.07773,0.906977
107,0.910302,0.07773,0.906977
108,0.912221,0.0820499,0.908524
109,0.910797,0.0722119,0.90793
110,0.914038,0.067762,0.911523
111,0.918685,0.0390742,0.917854
112,0.918685,0.0390742,0.917854
113,0.918685,0.0390742,0.917854
114,0.918685,0.0390742,0.917854
115,0.920369,0.0680336,0.917851
116,0.919375,0.0150933,0.919251
117,0.919375,0.0150933,0.919251
118,0.919375,0.0150933,0.919251
119,0.915516,0.0951932,0.910554
120,0.915503,0.117665,0.90791
121,0.915503,0.117665,0.90791
122,0.912675,0.118931,0.904892
123,0.917436,0.140491,0.906615
124,0.917436,0.140491,0.906615
125,0.917436,0.140491,0.906615
126,0.915723,0.101805,0.910046
127,0.915723,0.101805,0.910046
128,0.907097,0.0782144,0.903719
129,0.907097,0.0782144,0.903719
130,0.917523,0.099457,0.912116
131,0.917523,0.099457,0.912116
132,0.917523,0.099457,0.912116
133,0.917523,0.099457,0.912116
134,0.921621,0.063414,0.919436
135,0.910737,-0.0184721,0.91055
136,0.910737,-0.0184721,0.91055
137,0.923195,0.0123622,0.923113
138,0.923195,0.0123622,0.923113
139,0.923195,0.0123622,0.923113
140,0.923195,0.0123622,0.923113
141,0.920328,0.0280759,0.9199
142,0.920328,0.0280759,0.9199
143,0.913707,0.038105,0.912913
144,0.913707,0.038105,0.912913
145,0.913707,0.038105,0.912913
146,0.913707,0.038105,0.912913
147,0.921035,0.0241272,0.920719
148,0.921035,0.0241272,0.920719
149,0.917896,-0.00236836,0.917893
150,0.920723,-0.0289532,0.920268
151,0.916083,-4.27081e-05,0.916083
152,0.922405,-0.0189061,0.922211
153,0.921866,0.00788619,0.921833
154,0.91992,-0.0091816,0.919874
155,0.91992,-0.0091816,0.919874
156,0.91832,0.0159819,0.918181
157,0.918614,0.0319388,0.918059
158,0.916758,0.10073,0.911207
159,0.915892,0.145436,0.904271
160,0.915892,0.145436,0.904271
161,0.915892,0.145436,0.904271
162,0.915892,0.145436,0.904271
163,0.913728,0.129749,0.904469
164,0.913728,0.129749,0.904469
165,0.920399,0.089841,0.916004
166,0.920399,0.089841,0.916004
167,0.920334,0.13489,0.910395
168,0.915482,0.0295356,0.915005
169,0.921169,0.0457992,0.92003
170,0.917564,0.0634009,0.915371
171,0.918982,0.108329,0.912575
172,0.918596,0.125951,0.90992
173,0.918596,0.125951,0.90992
174,0.920274,0.0838044,0.91645
175,0.920068,0.0474004,0.918846
176,0.920068,0.0474004,0.918846
177,0.921245,0.0608978,0.91923
178,0.921781,0.148581,0.909728
179,0.921076,0.170039,0.905245
180,0.917867,0.212803,0.892857
181,0.920799,0.169349,0.905092
182,0.920799,0.169349,0.905092
183,0.919642,0.170568,0.903686
184,0.919642,0.170568,0.903686
185,0.919642,0.170568,0.903686
186,0.921584,0.193416,0.901059
187,0.923221,0.117368,0.91573
188,0.920189,0.160925,0.906009
189,0.916766,0.13123,0.907325
190,0.914568,0.16469,0.899617
191,0.917385,0.177755,0.899999
192,0.921767,0.19486,0.900935
193,0.922443,0.197789,0.900989
194,0.917338,0.166593,0.902084
195,0.914005,0.140156,0.903195
196,0.926185,0.15855,0.912514
197,0.922959,0.178929,0.905449
198,0.925522,0.193158,0.905141
199,0.925522,0.193158,0.905141
200,0.927864,0.186656,0.908895
201,0.927864,0.186656,0.908895
202,0.922256,0.243935,0.889411
203,0.918539,0.176664,0.90139
204,0.919617,0.128537,0.91059
205,0.913096,0.179399,0.895299
206,0.913096,0.179399,0.895299
207,0.913096,0.179399,0.895299
208,0.913096,0.179399,0.895299
209,0.913096,0.179399,0.895299
210,0.916804,0.23182,0.887011
211,0.914046,0.255673,0.87756
212,0.914046,0.255673,0.87756
213,0.914046,0.255673,0.87756
214,0.914046,0.255673,0.87756
215,0.914046,0.255673,0.87756
216,0.911374,0.248985,0.876704
217,0.911374,0.248985,0.876704
218,0.917796,0.24659,0.884049
219,0.918976,0.238295,0.887543
220,0.919768,0.232027,0.89002
221,0.919768,0.232027,0.89002
222,0.916506,0.17136,0.900344
223,0.917438,0.19321,0.896863
224,0.921241,0.214271,0.895976
225,0.921241,0.214271,0.895976
226,0.917497,0.221263,0.890417
227,0.919783,0.214841,0.89434
228,0.916532,0.277045,0.873657
229,0.922784,0.231848,0.893184
230,0.919513,0.190916,0.899475
231,0.920551,0.174373,0.903885
232,0.920551,0.174373,0.903885
233,0.916407,0.228341,0.887504
234,0.914036,0.271941,0.872645
235,0.914036,0.271941,0.872645
236,0.914036,0.271941,0.872645
237,0.913202,0.203802,0.89017
238,0.916903,0.252566,0.881431
239,0.917543,0.167639,0.902099
240,0.912347,0.14913,0.900076
241,0.919925,0.0674398,0.91745
242,0.922328,0.0208913,0.922091
243,0.919464,0.082736,0.915734
244,0.922055,0.1247,0.913584
245,0.920387,0.0534294,0.918835
246,0.919231,0.115908,0.911894
247,0.919231,0.115908,0.911894
248,0.920023,0.137351,0.909713
249,0.920023,0.137351,0.909713
250,0.920138,0.145354,0.908585
251,0.920696,0.112799,0.91376
252,0.929668,0.155761,0.916526
253,0.925559,0.111743,0.918789
254,0.925559,0.111743,0.918789
255,0.920967,0.21174,0.896296
256,0.918525,0.17599,0.901508
257,0.92319,0.182966,0.904878
258,0.92319,0.182966,0.904878
259,0.92319,0.182966,0.904878
260,0.92319,0.182966,0.904878
261,0.92319,0.182966,0.904878
262,0.92319,0.182966,0.904878
263,0.92319,0.182966,0.904878
264,0.917043,0.140244,0.906256
265,0.91723,0.179118,0.899571
266,0.91723,0.179118,0.899571
267,0.916846,0.127086,0.907995
268,0.919178,0.132238,0.909616
269,0.925156,0.232135,0.89556
270,0.918693,0.246754,0.884935
271,0.918693,0.246754,0.884935
272,0.918693,0.246754,0.884935
273,0.918693,0.246754,0.884935
274,0.918001,0.210845,0.89346
275,0.917921,0.193189,0.897361
276,0.927113,0.20655,0.903811
277,0.926329,0.228751,0.89764
278,0.917362,0.172691,0.900961
279,0.917362,0.172691,0.900961
280,0.923088,0.212894,0.898203
281,0.921211,0.228104,0.892524
282,0.918576,0.194099,0.897835
283,0.918576,0.194099,0.897835
284,0.918576,0.194099,0.897835
285,0.92196,0.183344,0.903546
286,0.92196,0.183344,0.903546
287,0.92196,0.183344,0.903546
288,0.926164,0.168605,0.910687
289,0.926164,0.168605,0.910687
290,0.926164,0.168605,0.910687
291,0.926164,0.168605,0.910687
292,0.917218,0.219795,0.890494
293,0.92793,0.254648,0.892305
294,0.925405,0.307849,0.872699
295,0.925405,0.307849,0.872699
296,0.925338,0.348112,0.857361
297,0.919564,0.349737,0.85046
298,0.919788,0.326362,0.85994
299,0.917798,0.338626,0.853045
300,0.929093,0.351006,0.860237
301,0.925367,0.307982,0.872611
302,0.922682,0.336036,0.859315
303,0.920888,0.228685,0.892041
304,0.921614,0.271946,0.880578
305,0.921614,0.271946,0.880578
306,0.922003,0.263753,0.883472
307,0.921124,0.2276,0.892563
308,0.917068,0.223692,0.889367
309,0.921465,0.209962,0.897225
310,0.919258,0.249486,0.884755
311,0.917646,0.293117,0.869572
312,0.924553,0.305795,0.872517
313,0.92721,0.293397,0.879566
314,0.927658,0.262703,0.889684
315,0.927314,0.302525,0.876579
316,0.927314,0.302525,0.876579
317,0.930509,0.30853,0.87787
318,0.925363,0.342579,0.859614
319,0.929376,0.348064,0.861738
320,0.92217,0.321037,0.864484
321,0.92217,0.321037,0.864484
322,0.926173,0.368227,0.849826
323,0.926173,0.368227,0.849826
324,0.924566,0.349545,0.855944
325,0.917926,0.317232,0.861366
326,0.917926,0.317232,0.861366
327,0.917926,0.317232,0.861366
328,0.916987,0.349319,0.847845
329,0.916987,0.349319,0.847845
330,0.916987,0.349319,0.847845
331,0.927528,0.322962,0.869485
332,0.921946,0.274455,0.880147
333,0.924699,0.310556,0.87099
334,0.926251,0.242037,0.894069
335,0.924292,0.315719,0.868699
336,0.924292,0.315719,0.868699
337,0.925876,0.314046,0.870989
338,0.925876,0.314046,0.870989
339,0.925876,0.314046,0.870989
340,0.918018,0.294002,0.869666
341,0.918018,0.294002,0.869666
342,0.926289,0.29385,0.878444
343,0.918057,0.328376,0.85732
344,0.922578,0.314893,0.867175
345,0.922578,0.314893,0.867175
346,0.918182,0.363208,0.84329
347,0.927943,0.378359,0.847304
348,0.928923,0.366614,0.853518
349,0.924176,0.35027,0.855226
350,0.925482,0.337543,0.861733
351,0.929137,0.271455,0.888599
352,0.924083,0.297328,0.874944
353,0.921006,0.375352,0.841049
354,0.921006,0.375352,0.841049
355,0.921006,0.375352,0.841049
356,0.928535,0.385036,0.84494
357,0.927965,0.396344,0.839065
358,0.921654,0.325434,0.862287
359,0.926556,0.274524,0.884954
360,0.929207,0.271135,0.88877
361,0.924372,0.297627,0.875146
362,0.924372,0.297627,0.875146
363,0.924372,0.297627,0.875146
364,0.923756,0.29269,0.876161
365,0.923314,0.342234,0.857546
366,0.926138,0.363566,0.851792
367,0.926138,0.363566,0.851792
368,0.926138,0.363566,0.851792
369,0.922049,0.418,0.821858
370,0.929989,0.39786,0.840588
371,0.924452,0.452798,0.805969
372,0.922042,0.463193,0.797254
373,0.921682,0.492779,0.778889
374,0.926801,0.55051,0.745586
375,0.926801,0.55051,0.745586
376,0.926801,0.55051,0.745586
377,0.931765,0.562034,0.743171
378,0.921813,0.548959,0.740529
379,0.924291,0.531992,0.755842
380,0.924291,0.531992,0.755842
381,0.924291,0.531992,0.755842
382,0.92161,0.525779,0.756916
383,0.923116,0.524324,0.759755
384,0.923338,0.563697,0.731299
385,0.930454,0.5764,0.730416
386,0.920676,0.589684,0.707049
387,0.923782,0.57809,0.720545
388,0.92528,0.623204,0.68393
389,0.929158,0.634441,0.678836
390,0.926181,0.642346,0.667235
391,0.924166,0.724364,0.573916
392,0.926374,0.694474,0.613086
393,0.926374,0.694474,0.613086
394,0.923592,0.701449,0.600826
395,0.926016,0.705056,0.600335
396,0.924143,0.708533,0.593314
397,0.926329,0.68905,0.619109
398,0.926329,0.68905,0.619109
399,0.926329,0.68905,0.619109
400,0.926329,0.68905,0.619109
401,0.925821,0.665036,0.644105
402,0.927222,0.621899,0.687738
403,0.927127,0.69664,0.611765
404,0.927127,0.69664,0.611765
405,0.923783,0.67809,0.627351
406,0.926224,0.695035,0.612224
407,0.926224,0.695035,0.612224
408,0.918334,0.669907,0.628141
409,0.918334,0.669907,0.628141
410,0.924431,0.675484,0.631106
411,0.926341,0.677638,0.631598
412,0.926341,0.677638,0.631598
413,0.917615,0.651734,0.645957
414,0.922227,0.629983,0.673516
415,0.922227,0.629983,0.673516
416,0.922227,0.629983,0.673516
417,0.923185,0.63186,0.67307
418,0.923185,0.63186,0.67307
419,0.923185,0.63186,0.67307
420,0.920532,0.595013,0.702381
421,0.922185,0.625228,0.677876
422,0.921541,0.628231,0.674214
423,0.920311,0.65169,0.649825
424,0.92559,0.62296,0.684571
425,0.926122,0.615881,0.691659
426,0.926122,0.615881,0.691659
427,0.928187,0.614965,0.695233
428,0.925687,0.584426,0.717874
429,0.925687,0.584426,0.717874
430,0.925563,0.632417,0.675808
431,0.92184,0.6347,0.66854
432,0.92184,0.6347,0.66854
433,0.923093,0.620761,0.683195
434,0.925166,0.644656,0.663589
435,0.914819,0.654854,0.638796
436,0.929004,0.662704,0.651055
437,0.928673,0.645988,0.667184
438,0.917467,0.657809,0.639558
439,0.917404,0.66023,0.636966
440,0.917404,0.66023,0.636966
441,0.917404,0.66023,0.636966
442,0.917404,0.66023,0.636966
443,0.921206,0.651182,0.651599
444,0.925546,0.684046,0.623471
445,0.925546,0.684046,0.623471
446,0.925546,0.684046,0.623471
447,0.921651,0.637151,0.665942
448,0.924489,0.671105,0.635845
449,0.923987,0.621777,0.68348
450,0.925665,0.652188,0.656892
451,0.918903,0.665079,0.634076
452,0.911776,0.665509,0.623244
453,0.918505,0.664918,0.633669
454,0.924902,0.678161,0.62892
455,0.922761,0.701427,0.599572
456,0.9194,0.671225,0.628294
457,0.922612,0.653232,0.651536
458,0.928108,0.65223,0.660288
459,0.924958,0.651482,0.656595
460,0.92879,0.676994,0.63587
461,0.911372,0.653196,0.635557
462,0.921987,0.627556,0.67545
463,0.918528,0.63099,0.667491
464,0.918528,0.63099,0.667491
465,0.931524,0.644739,0.672346
466,0.927264,0.662819,0.648452
467,0.917604,0.666327,0.630876
468,0.921759,0.675674,0.626981
469,0.921392,0.632429,0.670072
470,0.918541,0.665375,0.633241
471,0.918541,0.665375,0.633241
472,0.925895,0.659919,0.649452
473,0.924989,0.635355,0.672256
474,0.915658,0.618195,0.675474
475,0.925,0.648432,0.659666
476,0.925,0.648432,0.659666
477,0.925,0.648432,0.659666
478,0.925056,0.709799,0.593224
479,0.922025,0.729962,0.56328
480,0.91717,0.727619,0.558365
481,0.91717,0.727619,0.558365
482,0.920841,0.741896,0.545471
483,0.914395,0.684565,0.606209
484,0.926054,0.637886,0.671325
485,0.926511,0.598445,0.707309
486,0.926511,0.598445,0.707309
487,0.926511,0.598445,0.707309
488,0.921321,0.600255,0.698946
489,0.92378,0.623535,0.681596
490,0.92663,0.580163,0.722534
491,0.924796,0.608535,0.696371
492,0.924796,0.608535,0.696371
493,0.926759,0.58912,0.715416
494,0.926936,0.568747,0.73194
495,0.917578,0.613061,0.682719
496,0.918206,0.591565,0.702249
497,0.922918,0.60265,0.698993
498,0.922762,0.633707,0.670749
499,0.922762,0.633707,0.670749
500,0.917351,0.654991,0.642276
501,0.917716,0.645112,0.652711
502,0.917716,0.645112,0.652711
503,0.916863,0.638598,0.657899
504,0.920483,0.598326,0.699496
505,0.925133,0.535318,0.754524
506,0.92249,0.498331,0.776308
507,0.92249,0.498331,0.776308
508,0.92249,0.498331,0.776308
509,0.916158,0.433536,0.807089
510,0.926813,0.45984,0.804693
511,0.926993,0.380655,0.845233
512,0.924422,0.370237,0.847043
513,0.923367,0.32503,0.86427
514,0.91529,0.331587,0.853115
515,0.91529,0.331587,0.853115
516,0.91529,0.331587,0.853115
517,0.91529,0.331587,0.853115
518,0.91529,0.331587,0.853115
519,0.913434,0.323983,0.854047
520,0.914705,0.255326,0.878347
521,0.918373,0.24448,0.885234
522,0.918373,0.24448,0.885234
523,0.918116,0.173589,0.901556
524,0.921146,0.116768,0.913715
525,0.926912,0.165912,0.911942
526,0.919649,0.150707,0.907216
527,0.919532,0.0806851,0.915985
528,0.920462,0.0627377,0.918321
529,0.919489,0.115468,0.91221
530,0.919489,0.115468,0.91221
531,0.923414,0.109847,0.916857
532,0.926485,0.0745754,0.923479
533,0.925438,0.138541,0.915009
534,0.919531,0.0757441,0.916406
535,0.919531,0.0757441,0.916406
536,0.919531,0.0757441,0.916406
537,0.92718,0.0444016,0.926116
538,0.92718,0.0444016,0.926116
539,0.92718,0.0444016,0.926116
540,0.92718,0.0444016,0.926116
541,0.92718,0.0444016,0.926116
542,0.922437,0.0307305,0.921925
543,0.925933,0.0483374,0.92467
544,0.923412,0.0166781,0.923261
545,0.923412,0.0166781,0.923261
546,0.923412,0.0166781,0.923261
547,0.922676,0.0130327,0.922584
548,0.926715,0.0158719,0.926579
549,0.917266,0.0445276,0.916185
550,0.921866,0.0777086,0.918585
551,0.921866,0.0777086,0.918585
552,0.920556,0.0183151,0.920374
553,0.918661,0.0443531,0.91759
554,0.918661,0.0443531,0.91759
555,0.92329,0.0364671,0.92257
556,0.92329,0.0364671,0.92257
557,0.92329,0.0364671,0.92257
558,0.920782,0.0561884,0.919066
559,0.919197,0.0802173,0.91569
560,0.919618,0.0692887,0.917004
561,0.919618,0.0692887,0.917004
562,0.919618,0.0692887,0.917004
563,0.920643,0.0429667,0.91964
564,0.924727,0.0453202,0.923616
565,0.924081,0.00706203,0.924054
566,0.919887,0.0453882,0.918766
567,0.922514,0.0961141,0.917494
568,0.927994,0.0885227,0.923763
569,0.927994,0.0885227,0.923763
570,0.920463,0.0662922,0.918072
571,0.923587,0.0354766,0.922905
572,0.923587,0.0354766,0.922905
573,0.919677,0.0476406,0.918443
574,0.924822,0.0757731,0.921713
575,0.925327,0.0923461,0.920708
576,0.925327,0.0923461,0.920708
577,0.925327,0.0923461,0.920708
578,0.928535,0.0460998,0.92739
579,0.923181,0.0703259,0.920499
580,0.922698,0.0472034,0.92149
581,0.924074,0.0849691,0.920159
582,0.926552,0.110289,0.919965
583,0.928797,0.139467,0.918266
584,0.926764,0.127601,0.917937
585,0.936015,0.095464,0.931134
586,0.930598,0.143521,0.919464
587,0.928821,0.242791,0.896528
588,0.929036,0.237069,0.89828
589,0.929784,0.2167,0.904179
590,0.928737,0.274512,0.88724
591,0.928737,0.274512,0.88724
592,0.928652,0.2721,0.887894
593,0.927168,0.287013,0.881626
594,0.927113,0.250464,0.89264
595,0.932329,0.348033,0.864934
596,0.932329,0.348033,0.864934
597,0.925379,0.329163,0.864857
598,0.925379,0.329163,0.864857
599,0.929601,0.329165,0.869372
600,0.929601,0.329165,0.869372
601,0.933999,0.364974,0.859738
602,0.933665,0.348835,0.866051
603,0.933714,0.344977,0.867648
604,0.928218,0.300416,0.878259
605,0.928567,0.283064,0.884371
606,0.929504,0.328188,0.869639
607,0.924788,0.342341,0.85909
608,0.92927,0.374908,0.850286
609,0.927406,0.394511,0.839311
610,0.929835,0.375028,0.850851
611,0.928887,0.407565,0.834699
612,0.927109,0.438827,0.816677
613,0.925269,0.421608,0.823632
614,0.928672,0.391599,0.84207
615,0.928076,0.411508,0.831858
616,0.928076,0.411508,0.831858
617,0.928076,0.411508,0.831858
618,0.928076,0.411508,0.831858
619,0.928076,0.411508,0.831858
620,0.92227,0.434751,0.813371
621,0.92491,0.426928,0.820483
622,0.92491,0.426928,0.820483
623,0.924591,0.433981,0.816412
624,0.924591,0.433981,0.816412
625,0.92543,0.422445,0.823384
626,0.92543,0.422445,0.823384
627,0.925831,0.352592,0.856061
628,0.918373,0.37973,0.83619
629,0.918373,0.37973,0.83619
630,0.925243,0.315896,0.869646
631,0.923554,0.282149,0.8794
632,0.921903,0.268182,0.882034
633,0.928174,0.306347,0.876161
634,0.925072,0.224584,0.897396
635,0.923747,0.286265,0.878271
636,0.927687,0.283357,0.883352
637,0.930063,0.320235,0.873194
638,0.921621,0.260014,0.884182
639,0.921621,0.260014,0.884182
640,0.930146,0.281139,0.886641
641,0.930146,0.281139,0.886641
642,0.930146,0.281139,0.886641
643,0.916791,0.21573,0.891047
644,0.926265,0.239596,0.89474
645,0.925819,0.258876,0.888889
646,0.923403,0.18928,0.903795
647,0.922956,0.210391,0.898656
648,0.919249,0.221345,0.892203
649,0.919249,0.221345,0.892203
650,0.919249,0.221345,0.892203
651,0.923539,0.214525,0.898277
652,0.923539,0.214525,0.898277
653,0.923539,0.214525,0.898277
654,0.929718,0.200017,0.907948
655,0.929718,0.200017,0.907948
656,0.929718,0.200017,0.907948
657,0.922473,0.185094,0.903713
658,0.922473,0.185094,0.903713
659,0.926095,0.158057,0.912508
660,0.927238,0.147597,0.915415
661,0.932793,0.143174,0.92174
662,0.929514,0.171969,0.913467
663,0.929514,0.171969,0.913467
664,0.931172,0.238176,0.900196
665,0.931172,0.238176,0.900196
666,0.931172,0.238176,0.900196
667,0.928158,0.209657,0.904169
668,0.927709,0.248045,0.893934
669,0.927709,0.248045,0.893934
670,0.927709,0.248045,0.893934
671,0.931909,0.292897,0.884684
672,0.927391,0.315873,0.87194
673,0.927391,0.315873,0.87194
674,0.92239,0.311213,0.868302
675,0.927911,0.424709,0.82501
676,0.927911,0.424709,0.82501
677,0.925311,0.391506,0.838405
678,0.929989,0.387298,0.845506
679,0.931161,0.392024,0.844618
680,0.927966,0.349015,0.859831
681,0.92524,0.328763,0.864861
682,0.926142,0.372962,0.847725
683,0.923168,0.343716,0.856795
684,0.924911,0.339998,0.860152
685,0.925249,0.331099,0.863979
686,0.922725,0.362841,0.848391
687,0.918961,0.405398,0.824708
688,0.924152,0.39782,0.834144
689,0.925503,0.33609,0.862322
690,0.922213,0.324362,0.863287
691,0.922213,0.324362,0.863287
692,0.922213,0.324362,0.863287
693,0.923001,0.345268,0.855991
694,0.923001,0.345268,0.855991
695,0.928868,0.332835,0.867189
696,0.92957,0.286791,0.884224
697,0.929202,0.306457,0.877211
698,0.929202,0.306457,0.877211
699,0.929202,0.306457,0.877211
700,0.924207,0.317933,0.8678
701,0.922264,0.340933,0.856934
702,0.922264,0.340933,0.856934
703,0.922264,0.340933,0.856934
704,0.924353,0.368506,0.847721
705,0.918992,0.3581,0.846351
706,0.92798,0.341161,0.862993
707,0.924127,0.331651,0.862565
708,0.919302,0.335033,0.856078
709,0.919302,0.335033,0.856078
710,0.915496,0.38125,0.832335
711,0.919007,0.42108,0.816864
712,0.919007,0.42108,0.816864
713,0.9161,0.470403,0.786105
714,0.9161,0.470403,0.786105
715,0.920048,0.44227,0.806775
716,0.920048,0.44227,0.806775
717,0.928556,0.474145,0.798375
718,0.924692,0.45541,0.804771
719,0.912977,0.476239,0.778925
720,0.924153,0.452076,0.806031
721,0.923303,0.456636,0.802479
722,0.923303,0.456636,0.802479
723,0.923303,0.456636,0.802479
724,0.923303,0.456636,0.802479
725,0.921096,0.481158,0.785434
726,0.923609,0.521247,0.762466
727,0.923609,0.521247,0.762466
728,0.924654,0.524726,0.761346
729,0.924654,0.524726,0.761346
730,0.927857,0.485451,0.790731
731,0.917065,0.41155,0.819534
732,0.917065,0.41155,0.819534
733,0.924129,0.391256,0.837217
734,0.919882,0.403741,0.826545
735,0.921832,0.425761,0.81762
736,0.921832,0.425761,0.81762
737,0.919851,0.484142,0.782133
738,0.919851,0.484142,0.782133
739,0.927963,0.499107,0.782309
740,0.927963,0.499107,0.782309
741,0.927963,0.499107,0.782309
742,0.918795,0.499179,0.771365
743,0.92308,0.535752,0.751695
744,0.920669,0.49328,0.777371
745,0.927991,0.495634,0.784547
746,0.918443,0.51616,0.759681
747,0.922331,0.526707,0.757149
748,0.922331,0.526707,0.757149
749,0.92128,0.493463,0.777979
750,0.922848,0.477197,0.789892
751,0.922848,0.477197,0.789892
752,0.919058,0.473577,0.78765
753,0.919058,0.473577,0.78765
754,0.9123,0.431519,0.803793
755,0.9123,0.431519,0.803793
756,0.91772,0.45395,0.797584
757,0.91772,0.45395,0.797584
758,0.919392,0.445175,0.804426
759,0.923847,0.464971,0.798307
760,0.922703,0.462647,0.798335
761,0.913997,0.408079,0.81784
762,0.920988,0.404604,0.827354
763,0.916471,0.395519,0.826731
764,0.920007,0.327601,0.859704
765,0.917492,0.386018,0.832335
766,0.919769,0.409363,0.823649
767,0.926775,0.408954,0.831666
768,0.926439,0.377924,0.84585
769,0.921203,0.339813,0.856237
770,0.917577,0.327959,0.856966
771,0.917577,0.327959,0.856966
772,0.922546,0.333906,0.859999
773,0.922706,0.269207,0.882561
774,0.93181,0.271964,0.891239
775,0.925502,0.273282,0.884235
776,0.925502,0.273282,0.884235
777,0.925502,0.273282,0.884235
778,0.925502,0.273282,0.884235
779,0.9224,0.240314,0.890545
780,0.9224,0.240314,0.890545
781,0.9224,0.240314,0.890545
782,0.915427,0.248685,0.881001
783,0.912372,0.266147,0.87269
784,0.916274,0.31288,0.861199
785,0.916274,0.31288,0.861199
786,0.916274,0.31288,0.861199
787,0.918574,0.378518,0.83696
788,0.921136,0.391014,0.834026
789,0.921136,0.391014,0.834026
790,0.925249,0.386147,0.840819
791,0.918063,0.316395,0.86182
792,0.918063,0.316395,0.86182
793,0.918063,0.316395,0.86182
794,0.918063,0.316395,0.86182
795,0.918063,0.316395,0.86182
796,0.916683,0.296303,0.867475
797,0.929014,0.316651,0.873384
798,0.92424,0.298264,0.87479
799,0.92424,0.298264,0.87479
800,0.924542,0.249543,0.890229
801,0.915417,0.213828,0.890094
802,0.920231,0.256122,0.88387
803,0.923206,0.260056,0.885821
804,0.923412,0.200701,0.901338
805,0.921115,0.269465,0.880819
806,0.925635,0.297882,0.876394
807,0.923543,0.244999,0.890454
808,0.926574,0.286514,0.881164
