ReTr(Ly),ImTr(Ly)
0.384574,0.034022
0.365639,0.038087
0.341649,0.0856964
0.341649,0.0856964
0.341649,0.0856964
0.336945,0.0812215
0.326292,0.141621
0.319029,0.107821
0.281136,0.136076
0.218516,0.149491
0.203497,0.172522
0.203497,0.172522
0.178569,0.11074
0.171866,-0.00624587
0.171866,-0.00624587
0.132135,0.0443169
0.0543885,0.0130924
0.0718139,-0.068245
0.0718139,-0.068245
0.0718139,-0.068245
0.113933,-0.0618009
0.0022503,-0.154274
0.0665986,-0.226855
0.052396,-0.253399
0.0613931,-0.25232
0.047991,-0.266966
0.078649,-0.282445
-0.0188119,-0.329804
0.0316175,-0.327431
-0.0638679,-0.346025
-0.0608896,-0.331705
0.0241085,-0.323579
-0.0126106,-0.300916
-0.0126106,-0.300916
0.0294403,-0.306155
0.00312553,-0.379804
0.026711,-0.346384
0.0562681,-0.309385
0.0562681,-0.309385
-0.0367072,-0.302828
-0.0367072,-0.302828
-0.0205334,-0.236025
-0.0205334,-0.236025
-0.0317169,-0.191713
-0.00902713,-0.233675
-0.0168279,-0.190832
-0.0252294,-0.112442
-0.0267923,-0.157876
-0.0215492,-0.14883
-0.032409,-0.145231
-0.0702186,-0.0864649
0.0439826,-0.14433
0.0403881,-0.206469
0.0542104,-0.217608
-0.00554629,-0.224811
0.0810088,-0.222886
0.143366,-0.23579
0.123043,-0.233666
0.123043,-0.233666
0.123043,-0.233666
0.123043,-0.233666
0.123043,-0.233666
0.151374,-0.226701
0.160456,-0.202446
0.160456,-0.202446
0.231189,-0.236404
0.231189,-0.236404
0.12844,-0.19781
0.12844,-0.19781
0.142723,-0.164326
0.136245,-0.105645
0.136245,-0.105645
0.120834,-0.0602276
0.0841975,-0.056026
0.149949,-0.0771601
0.138975,-0.133449
0.108516,-0.0472914
0.0350893,-0.013815
0.00102622,-0.0224011
0.038816,-0.0989786
0.102901,-0.0376586
0.102901,-0.0376586
0.148965,-0.0625445
0.148965,-0.0625445
0.148965,-0.0625445
0.23012,-0.0589334
0.163288,-0.0249965
0.0782004,0.0530863
0.0554674,0.0849513
0.0694282,0.0916509
0.0466235,0.0301686
0.0466235,0.0301686
0.0466235,0.0301686
0.0687222,0.0230945
0.0687222,0.0230945
0.0687222,0.0230945
0.0335355,0.0348819
0.0335355,0.0348819
0.0335355,0.0348819
0.0510902,-0.027342
0.0510902,-0.027342
0.0992785,-0.0274808
0.13347,-0.049144
0.158977,-0.03743
0.155505,-0.0453674
0.155505,-0.0453674
0.146859,-0.0847727
0.146859,-0.0847727
0.146859,-0.0847727
0.0645315,-0.129527
0.074384,-0.147322
0.074384,-0.147322
0.074384,-0.147322
0.0919627,-0.173409
0.0457471,-0.241647
0.0457471,-0.241647
0.0798104,-0.362978
0.123975,-0.322802
0.123975,-0.322802
0.107625,-0.378641
-0.0116879,-0.408841
-0.0255789,-0.4024
0.0157755,-0.318936
0.0314086,-0.297598
0.0434315,-0.328224
-0.0448694,-0.379333
0.0139323,-0.37821
-0.0383449,-0.362552
-0.0182871,-0.426946
-0.0701646,-0.414542
-0.101178,-0.431049
-0.106903,-0.337676
-0.123084,-0.342391
-0.123084,-0.342391
-0.123084,-0.342391
-0.125524,-0.325894
-0.125524,-0.325894
-0.170805,-0.383251
-0.22451,-0.365736
-0.26637,-0.416237
-0.26637,-0.416237
-0.26637,-0.416237
-0.211774,-0.410562
-0.184596,-0.435711
-0.184596,-0.435711
-0.184596,-0.435711
-0.184833,-0.419947
-0.22775,-0.426305
-0.241828,-0.430869
-0.26435,-0.42189
-0.218757,-0.422227
-0.218757,-0.422227
-0.27784,-0.437565
-0.289017,-0.406565
-0.289017,-0.406565
-0.20225,-0.399674
-0.20225,-0.399674
-0.28589,-0.310899
-0.28589,-0.310899
-0.220695,-0.277311
-0.192837,-0.297221
-0.21353,-0.290546
-0.0905121,-0.29569
-0.144148,-0.368584
-0.144148,-0.368584
-0.144148,-0.368584
-0.144148,-0.368584
-0.15697,-0.355967
-0.264521,-0.336108
-0.264521,-0.336108
-0.321101,-0.242767
-0.321101,-0.242767
-0.251495,-0.144732
-0.327377,-0.11752
-0.327377,-0.11752
-0.348394,-0.106779
-0.415006,-0.0900352
-0.397706,-0.146599
-0.397706,-0.146599
-0.358567,-0.16997
-0.358567,-0.16997
-0.39243,-0.0529323
-0.39243,-0.0529323
-0.39243,-0.0529323
-0.411329,-0.153145
-0.491801,0.0410671
-0.517513,0.091753
-0.411751,0.0836802
-0.416824,0.0360658
-0.441269,0.0749805
-0.441269,0.0749805
-0.527525,0.0669255
-0.500881,0.0592683
-0.500881,0.0592683
-0.518227,-0.0087077
-0.518227,-0.0087077
-0.452209,-0.130004
-0.452209,-0.130004
-0.441469,-0.10171
-0.441469,-0.10171
-0.446404,-0.0945162
-0.431926,-0.0326147
-0.437934,-0.105387
-0.512565,-0.111803
-0.47232,-0.133203
-0.505579,-0.0884026
-0.573216,-0.14101
-0.645332,-0.209643
-0.622821,-0.210259
-0.607771,-0.20015
-0.622851,-0.238714
-0.571939,-0.258104
-0.520041,-0.292029
-0.520041,-0.292029
-0.445034,-0.337721
-0.456858,-0.3991
-0.442376,-0.286834
-0.393444,-0.3457
-0.393444,-0.3457
-0.393444,-0.3457
-0.393444,-0.3457
-0.334624,-0.398775
-0.334624,-0.398775
-0.334624,-0.398775
-0.354655,-0.400919
-0.3386,-0.439361
-0.259784,-0.443035
-0.259784,-0.443035
-0.259784,-0.443035
-0.19363,-0.368032
-0.155342,-0.369298
-0.155342,-0.369298
-0.10084,-0.338784
-0.11852,-0.367082
-0.11852,-0.367082
-0.11852,-0.367082
-0.11852,-0.367082
-0.11852,-0.367082
-0.110374,-0.332596
-0.199169,-0.342259
-0.27143,-0.351542
-0.27143,-0.351542
-0.168186,-0.364258
-0.18417,-0.356726
-0.206398,-0.44048
-0.2432,-0.411691
-0.243901,-0.404809
-0.284398,-0.397197
-0.210084,-0.383037
-0.244716,-0.411921
-0.358681,-0.266813
-0.294727,-0.320461
-0.294727,-0.320461
-0.336475,-0.378326
-0.336475,-0.378326
-0.345249,-0.274034
-0.345249,-0.274034
-0.421453,-0.283169
-0.421453,-0.283169
-0.333653,-0.266977
-0.326699,-0.300677
-0.326699,-0.300677
-0.304797,-0.250026
-0.304797,-0.250026
-0.297944,-0.289884
-0.234359,-0.345338
-0.234359,-0.345338
-0.264937,-0.294936
-0.164032,-0.289615
-0.213031,-0.234483
-0.213031,-0.234483
-0.216796,-0.261896
-0.217384,-0.240496
-0.217384,-0.240496
-0.152236,-0.349634
-0.18637,-0.296675
-0.172106,-0.299
-0.192342,-0.254783
-0.192342,-0.254783
-0.187745,-0.32535
-0.187745,-0.32535
-0.187745,-0.32535
-0.187745,-0.32535
-0.11514,-0.324684
-0.0855089,-0.273781
-0.0855089,-0.273781
-0.0948726,-0.378455
-0.153724,-0.400936
-0.162615,-0.320223
-0.162615,-0.320223
-0.174954,-0.423621
-0.174954,-0.423621
-0.250377,-0.481271
-0.250377,-0.481271
-0.166958,-0.541339
-0.150036,-0.510611
-0.120831,-0.579976
-0.120831,-0.579976
-0.120831,-0.579976
-0.045313,-0.597336
0.0157425,-0.64064
0.00619084,-0.606363
0.00619084,-0.606363
0.00595124,-0.639744
-0.0452709,-0.615903
-0.0754481,-0.565401
-0.0754481,-0.565401
-0.0514955,-0.593638
0.0620756,-0.592684
0.0620756,-0.592684
0.0620756,-0.592684
0.103588,-0.593087
0.147626,-0.57264
0.147626,-0.57264
0.147626,-0.57264
0.11691,-0.6022
0.155906,-0.613563
0.197885,-0.551248
0.182809,-0.521121
0.200526,-0.544595
0.189859,-0.523126
0.160995,-0.530251
0.187079,-0.515479
0.187079,-0.515479
0.136341,-0.47023
0.00681395,-0.475039
0.00681395,-0.475039
0.0997309,-0.608812
0.124483,-0.539057
0.106832,-0.585445
0.0946075,-0.587564
0.112844,-0.637733
0.158926,-0.626336
0.157823,-0.64594
0.132367,-0.580765
0.1954,-0.628443
0.0970461,-0.624286
0.0970461,-0.624286
0.0970461,-0.624286
0.112065,-0.560486
0.245973,-0.593151
0.156374,-0.581711
0.10131,-0.622101
0.102322,-0.614965
0.19582,-0.564065
0.1639,-0.565288
0.0892737,-0.560843
0.0892737,-0.560843
0.035425,-0.648025
0.035425,-0.648025
0.0182122,-0.622401
-0.0020052,-0.612256
-0.0694786,-0.621416
-0.151616,-0.557153
-0.151616,-0.557153
-0.091421,-0.590974
-0.0783998,-0.610815
-0.157702,-0.619804
-0.285885,-0.559984
-0.296301,-0.53849
-0.248243,-0.617815
-0.248243,-0.617815
-0.19551,-0.564019
-0.148846,-0.55085
-0.103537,-0.485961
-0.103537,-0.485961
-0.103537,-0.485961
-0.0657306,-0.535977
-0.0102827,-0.534836
-0.0385691,-0.4688
0.0370779,-0.452916
0.0555071,-0.491507
0.0555071,-0.491507
0.0357701,-0.440795
-0.0604285,-0.384984
-0.0017232,-0.443984
-0.0017232,-0.443984
-0.0583111,-0.522543
-0.039835,-0.456186
-0.127664,-0.357364
-0.0524415,-0.408417
-0.067042,-0.460892
-0.07373,-0.47494
-0.0573383,-0.464782
-0.0169101,-0.465469
-0.104798,-0.453473
-0.104798,-0.453473
-0.0242778,-0.494656
-0.0242778,-0.494656
-0.094479,-0.499316
-0.0826841,-0.475083
-0.1377,-0.510109
-0.120538,-0.536246
-0.120538,-0.536246
-0.14531,-0.532884
-0.213977,-0.5534
-0.213977,-0.5534
-0.173784,-0.570249
-0.162636,-0.541859
-0.276172,-0.549382
-0.212622,-0.574222
-0.195195,-0.570665
-0.166056,-0.562151
-0.152287,-0.555195
-0.187719,-0.57704
-0.170139,-0.564603
-0.170139,-0.564603
-0.123617,-0.544919
-0.123617,-0.544919
-0.0535308,-0.578453
-0.0340992,-0.555941
-0.0317099,-0.528325
-0.00166824,-0.51603
-0.00385343,-0.548579
-0.00385343,-0.548579
-0.150531,-0.596759
-0.0868842,-0.572935
-0.0851144,-0.537114
-0.0851144,-0.537114
-0.0501115,-0.572758
-0.0501115,-0.572758
-0.0501115,-0.572758
-0.213921,-0.542323
-0.229856,-0.537142
-0.229856,-0.537142
-0.229856,-0.537142
-0.217965,-0.521103
-0.274838,-0.464035
-0.296046,-0.424223
-0.356325,-0.46322
-0.356325,-0.46322
-0.341399,-0.416035
-0.315505,-0.401185
-0.3605,-0.452842
-0.28042,-0.485761
-0.318029,-0.467068
-0.318029,-0.467068
-0.318029,-0.467068
-0.291662,-0.457754
-0.272018,-0.475475
-0.336919,-0.519366
-0.232186,-0.548665
-0.210854,-0.549673
-0.122569,-0.54548
-0.122569,-0.54548
-0.138871,-0.637441
-0.185344,-0.583878
-0.185344,-0.583878
-0.185344,-0.583878
-0.214773,-0.644299
-0.255704,-0.578974
-0.251032,-0.60352
-0.251032,-0.60352
-0.178359,-0.598017
-0.214191,-0.601043
-0.218391,-0.638033
-0.215656,-0.563813
-0.215656,-0.563813
-0.215656,-0.563813
-0.128724,-0.557035
-0.128724,-0.557035
-0.0512591,-0.534486
-0.130681,-0.566891
-0.144061,-0.60609
-0.189743,-0.629857
-0.189743,-0.629857
-0.160774,-0.582809
-0.117383,-0.654151
-0.110787,-0.665246
-0.0934861,-0.585296
-0.0934861,-0.585296
-0.036677,-0.593436
-0.0889211,-0.559311
-0.0906273,-0.461389
-0.0799956,-0.424007
-0.0940011,-0.455881
-0.0152081,-0.415269
-0.0203725,-0.398549
0.0400594,-0.395094
0.106038,-0.399369
0.0933741,-0.369781
0.142377,-0.355253
0.109227,-0.345176
0.130125,-0.401655
0.130125,-0.401655
0.181895,-0.424756
0.181895,-0.424756
0.227851,-0.340212
0.201564,-0.328266
0.28254,-0.271404
0.28254,-0.271404
0.28254,-0.271404
0.264663,-0.242415
0.264663,-0.242415
0.208228,-0.306776
0.234461,-0.30345
0.266796,-0.31268
0.242819,-0.24849
0.242819,-0.24849
0.201942,-0.223069
0.169017,-0.170744
0.240127,-0.166651
0.240127,-0.166651
0.240127,-0.166651
0.240127,-0.166651
0.240127,-0.166651
0.211163,-0.17142
0.241118,-0.136761
0.241118,-0.136761
0.232374,-0.109825
0.232374,-0.109825
0.225396,-0.0977214
0.162428,-0.156239
0.162428,-0.156239
0.106344,-0.160867
0.149294,-0.0377819
0.149294,-0.0377819
0.14211,-0.147336
0.13664,-0.0823693
0.139708,-0.195282
0.10209,-0.206626
0.116528,-0.204583
0.150353,-0.115796
0.148856,-0.127506
0.148856,-0.127506
0.251685,-0.163144
0.174262,-0.175551
0.174262,-0.175551
0.207632,-0.168538
0.22909,-0.225629
0.22909,-0.225629
0.12842,-0.183021
0.116852,-0.238173
0.0385046,-0.238028
0.0385046,-0.238028
0.0265902,-0.233205
0.0266988,-0.274253
-0.0290344,-0.314189
-0.0945085,-0.25889
-0.0478711,-0.295631
0.0333466,-0.279549
0.0333466,-0.279549
0.0412066,-0.252264
-0.0106545,-0.180669
-0.043291,-0.180297
-0.0300357,-0.0804176
-0.0620034,-0.109204
-0.0682388,-0.193281
-0.0247295,-0.147508
-0.0247295,-0.147508
-0.0344514,-0.184468
-0.0344514,-0.184468
-0.00932457,-0.243562
-0.0370813,-0.170984
-0.0370813,-0.170984
-0.0573121,-0.154806
-0.0303259,-0.144345
0.0205383,-0.111345
-0.0373261,-0.143368
-0.0373261,-0.143368
-0.0865125,-0.155511
-0.0867121,-0.0215718
-0.0291239,-0.0350418
-0.0668101,-0.0365279
-0.168226,-0.0938087
-0.194609,-0.108116
-0.194609,-0.108116
-0.194609,-0.108116
-0.162794,-0.0810847
-0.174994,-0.0383274
-0.142429,-0.0732175
-0.157524,-0.0115187
-0.183375,-0.0266016
-0.14612,-0.0108198
-0.114173,-0.0774694
-0.114173,-0.0774694
-0.114173,-0.0774694
-0.108093,-0.0761511
0.0825254,0.00841076
0.0686112,0.0312031
0.0528523,0.0349332
0.0528523,0.0349332
0.0468904,0.0797634
0.0140431,-0.0035652
0.0140431,-0.0035652
-0.0220714,0.0328031
0.0769709,0.0196285
0.126933,-0.0041156
0.110969,0.0170541
0.110969,0.0170541
0.123147,-0.0297976
0.123147,-0.0297976
0.154164,0.0242904
0.129667,-0.00956311
0.184916,-0.0295597
0.184916,-0.0295597
0.184916,-0.0295597
0.194389,0.0142429
0.194389,0.0142429
0.2262,-0.0848135
0.207775,-0.0834262
0.270766,-0.122161
0.249119,-0.106698
0.20044,-0.102196
0.177359,-0.116267
0.177359,-0.116267
0.177359,-0.116267
0.14007,-0.119821
0.14007,-0.119821
0.14007,-0.119821
0.151406,-0.129073
0.151406,-0.129073
0.13439,-0.0842824
0.102374,-0.141673
0.1148,-0.121131
0.0832164,-0.166144
0.0832164,-0.166144
0.0832164,-0.166144
0.105822,-0.163912
0.0418405,-0.175121
-0.0147029,-0.217571
-0.0325807,-0.236789
-0.125807,-0.172556
-0.0298634,-0.151081
0.0075577,-0.135019
-0.0609009,-0.146666
-0.069462,-0.108472
-0.069462,-0.108472
-0.105042,-0.133761
-0.102763,-0.14361
-0.154441,-0.161841
-0.183715,-0.102382
-0.177718,-0.0808249
-0.211292,-0.0990723
-0.249722,-0.117855
-0.249722,-0.117855
-0.21829,-0.0492091
-0.288353,-0.0722444
-0.288353,-0.0722444
-0.207636,-0.121298
-0.204281,-0.076525
-0.181817,-0.0655292
-0.17838,-0.0961684
-0.184225,-0.180682
-0.208211,-0.179979
-0.195121,-0.115856
-0.195121,-0.115856
-0.195121,-0.115856
-0.156397,-0.121165
-0.0751949,-0.0556725
-0.086596,0.0526368
-0.086596,0.0526368
-0.152262,0.0487039
-0.168051,0.0500082
-0.168051,0.0500082
-0.0990086,0.0425206
-0.117871,0.00581595
-0.116321,-0.0538906
-0.116321,-0.0538906
-0.0203242,-0.0200677
-0.0203242,-0.0200677
-0.0203242,-0.0200677
-0.104146,-0.0572496
-0.0170239,-0.05933
-0.0855854,-0.0920975
-0.0383745,-0.0617829
