ReTr(L),ImTr(L)
-0.0118807,0.884748
-0.0118807,0.884748
-0.0165308,0.894634
-0.0120523,0.881335
-0.05889,0.892176
-0.05889,0.892176
-0.0591845,0.899463
-0.040037,0.897291
-0.040037,0.897291
-0.040037,0.897291
-0.0140601,0.894949
-0.0140601,0.894949
-0.0323724,0.898548
-0.0323724,0.898548
-0.0454065,0.898768
-0.0454065,0.898768
-0.0205914,0.893771
-0.0205914,0.893771
-0.0205914,0.893771
2.60535e-05,0.900506
2.60544e-05,0.900506
-0.0552523,0.900679
-0.0633163,0.891409
-0.0563423,0.894199
-0.0252314,0.891126
-0.0252314,0.891126
-0.0575581,0.905382
-0.0713504,0.902136
-0.11006,0.900191
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.00425487,0.903929
-0.000247474,0.90383
-0.000247474,0.90383
-0.000247474,0.90383
-0.000247475,0.90383
-0.000247475,0.90383
0.0482535,0.902571
0.0482535,0.902571
0.0506025,0.901509
0.0752184,0.9057
0.154465,0.891795
0.16502,0.893942
0.150511,0.895629
0.123291,0.900609
0.132255,0.899345
0.0707089,0.908614
0.0138923,0.912676
0.057841,0.915345
0.057841,0.915345
0.0746069,0.914054
0.0913001,0.907861
0.0479314,0.912157
0.0122774,0.90329
0.0122774,0.90329
0.0122774,0.90329
0.0122774,0.90329
-0.00962041,0.905994
-0.010811,0.915092
0.0681049,0.909508
0.127125,0.906561
0.139981,0.897899
0.132671,0.89463
0.128995,0.899548
0.151044,0.895365
0.151044,0.895365
0.1523,0.892813
0.21597,0.883451
0.21597,0.883451
0.271886,0.860754
0.271886,0.860754
0.198912,0.885514
0.198912,0.885514
0.198912,0.885514
0.198912,0.885514
0.214339,0.887656
0.254578,0.881454
0.212231,0.883986
0.212231,0.883986
0.189915,0.890061
0.189915,0.890061
0.189915,0.890061
0.152226,0.896188
0.184901,0.889369
0.15883,0.898783
0.15883,0.898783
0.0935987,0.902845
0.076098,0.90317
0.076098,0.90317
0.0886444,0.911954
0.104495,0.902242
0.0682806,0.89933
0.150489,0.893661
0.158458,0.893756
0.158458,0.893756
0.178842,0.89986
0.161565,0.897938
0.161565,0.897938
0.127585,0.908065
0.0570162,0.918074
0.07773,0.906977
0.07773,0.906977
0.0820499,0.908524
0.0722119,0.90793
0.067762,0.911523
0.0390742,0.917854
0.0390742,0.917854
0.0390742,0.917854
0.0390742,0.917854
0.0680336,0.917851
0.0150933,0.919251
0.0150933,0.919251
0.0150933,0.919251
0.0951932,0.910554
0.117665,0.90791
0.117665,0.90791
0.118931,0.904892
0.140491,0.906615
0.140491,0.906615
0.140491,0.906615
0.101805,0.910046
0.101805,0.910046
0.0782144,0.903719
0.0782144,0.903719
0.099457,0.912116
0.099457,0.912116
0.099457,0.912116
0.099457,0.912116
0.063414,0.919436
-0.0184721,0.91055
-0.0184721,0.91055
0.0123622,0.923113
0.0123622,0.923113
0.0123622,0.923113
0.0123622,0.923113
0.0280759,0.9199
0.0280759,0.9199
0.038105,0.912913
0.038105,0.912913
0.038105,0.912913
0.038105,0.912913
0.0241272,0.920719
0.0241272,0.920719
-0.00236836,0.917893
-0.0289532,0.920268
-4.27081e-05,0.916083
-0.0189061,0.922211
0.00788619,0.921833
-0.0091816,0.919874
-0.0091816,0.919874
0.0159819,0.918181
0.0319388,0.918059
0.10073,0.911207
0.145436,0.904271
0.145436,0.904271
0.145436,0.904271
0.145436,0.904271
0.129749,0.904469
0.129749,0.904469
0.089841,0.916004
0.089841,0.916004
0.13489,0.910395
0.0295356,0.915005
0.0457992,0.92003
0.0634009,0.915371
0.108329,0.912575
0.125951,0.90992
0.125951,0.90992
0.0838044,0.91645
0.0474004,0.918846
0.0474004,0.918846
0.0608978,0.91923
0.148581,0.909728
0.170039,0.905245
0.212803,0.892857
0.169349,0.905092
0.169349,0.905092
0.170568,0.903686
0.170568,0.903686
0.170568,0.903686
0.193416,0.901059
0.117368,0.91573
0.160925,0.906009
0.13123,0.907325
0.16469,0.899617
0.177755,0.899999
0.19486,0.900935
0.197789,0.900989
0.166593,0.902084
0.140156,0.903195
0.15855,0.912514
0.178929,0.905449
0.193158,0.905141
0.193158,0.905141
0.186656,0.908895
0.186656,0.908895
0.243935,0.889411
0.176664,0.90139
0.128537,0.91059
0.179399,0.895299
0.179399,0.895299
0.179399,0.895299
0.179399,0.895299
0.179399,0.895299
0.23182,0.887011
0.255673,0.87756
0.255673,0.87756
0.255673,0.87756
0.255673,0.87756
0.255673,0.87756
0.248985,0.876704
0.248985,0.876704
0.24659,0.884049
0.238295,0.887543
0.232027,0.89002
0.232027,0.89002
0.17136,0.900344
0.19321,0.896863
0.214271,0.895976
0.214271,0.895976
0.221263,0.890417
0.214841,0.89434
0.277045,0.873657
0.231848,0.893184
0.190916,0.899475
0.174373,0.903885
0.174373,0.903885
0.228341,0.887504
0.271941,0.872645
0.271941,0.872645
0.271941,0.872645
0.203802,0.89017
0.252566,0.881431
0.167639,0.902099
0.14913,0.900076
0.0674398,0.91745
0.0208913,0.922091
0.082736,0.915734
0.1247,0.913584
0.0534294,0.918835
0.115908,0.911894
0.115908,0.911894
0.137351,0.909713
0.137351,0.909713
0.145354,0.908585
0.112799,0.91376
0.155761,0.916526
0.111743,0.918789
0.111743,0.918789
0.21174,0.896296
0.17599,0.901508
0.182966,0.904878
0.182966,0.904878
0.182966,0.904878
0.182966,0.904878
0.182966,0.904878
0.182966,0.904878
0.182966,0.904878
0.140244,0.906256
0.179118,0.899571
0.179118,0.899571
0.127086,0.907995
0.132238,0.909616
0.232135,0.89556
0.246754,0.884935
0.246754,0.884935
0.246754,0.884935
0.246754,0.884935
0.210845,0.89346
0.193189,0.897361
0.20655,0.903811
0.228751,0.89764
0.172691,0.900961
0.172691,0.900961
0.212894,0.898203
0.228104,0.892524
0.194099,0.897835
0.194099,0.897835
0.194099,0.897835
0.183344,0.903546
0.183344,0.903546
0.183344,0.903546
0.168605,0.910687
0.168605,0.910687
0.168605,0.910687
0.168605,0.910687
0.219795,0.890494
0.254648,0.892305
0.307849,0.872699
0.307849,0.872699
0.348112,0.857361
0.349737,0.85046
0.326362,0.85994
0.338626,0.853045
0.351006,0.860237
0.307982,0.872611
0.336036,0.859315
0.228685,0.892041
0.271946,0.880578
0.271946,0.880578
0.263753,0.883472
0.2276,0.892563
0.223692,0.889367
0.209962,0.897225
0.249486,0.884755
0.293117,0.869572
0.305795,0.872517
0.293397,0.879566
0.262703,0.889684
0.302525,0.876579
0.302525,0.876579
0.30853,0.87787
0.342579,0.859614
0.348064,0.861738
0.321037,0.864484
0.321037,0.864484
0.368227,0.849826
0.368227,0.849826
0.349545,0.855944
0.317232,0.861366
0.317232,0.861366
0.317232,0.861366
0.349319,0.847845
0.349319,0.847845
0.349319,0.847845
0.322962,0.869485
0.274455,0.880147
0.310556,0.87099
0.242037,0.894069
0.315719,0.868699
0.315719,0.868699
0.314046,0.870989
0.314046,0.870989
0.314046,0.870989
0.294002,0.869666
0.294002,0.869666
0.29385,0.878444
0.328376,0.85732
0.314893,0.867175
0.314893,0.867175
0.363208,0.84329
0.378359,0.847304
0.366614,0.853518
0.35027,0.855226
0.337543,0.861733
0.271455,0.888599
0.297328,0.874944
0.375352,0.841049
0.375352,0.841049
0.375352,0.841049
0.385036,0.84494
0.396344,0.839065
0.325434,0.862287
0.274524,0.884954
0.271135,0.88877
0.297627,0.875146
0.297627,0.875146
0.297627,0.875146
0.29269,0.876161
0.342234,0.857546
0.363566,0.851792
0.363566,0.851792
0.363566,0.851792
0.418,0.821858
0.39786,0.840588
0.452798,0.805969
0.463193,0.797254
0.492779,0.778889
0.55051,0.745586
0.55051,0.745586
0.55051,0.745586
0.562034,0.743171
0.548959,0.740529
0.531992,0.755842
0.531992,0.755842
0.531992,0.755842
0.525779,0.756916
0.524324,0.759755
0.563697,0.731299
0.5764,0.730416
0.589684,0.707049
0.57809,0.720545
0.623204,0.68393
0.634441,0.678836
0.642346,0.667235
0.724364,0.573916
0.694474,0.613086
0.694474,0.613086
0.701449,0.600826
0.705056,0.600335
0.708533,0.593314
0.68905,0.619109
0.68905,0.619109
0.68905,0.619109
0.68905,0.619109
0.665036,0.644105
0.621899,0.687738
0.69664,0.611765
0.69664,0.611765
0.67809,0.627351
0.695035,0.612224
0.695035,0.612224
0.669907,0.628141
0.669907,0.628141
0.675484,0.631106
0.677638,0.631598
0.677638,0.631598
0.651734,0.645957
0.629983,0.673516
0.629983,0.673516
0.629983,0.673516
0.63186,0.67307
0.63186,0.67307
0.63186,0.67307
0.595013,0.702381
0.625228,0.677876
0.628231,0.674214
0.65169,0.649825
0.62296,0.684571
0.615881,0.691659
0.615881,0.691659
0.614965,0.695233
0.584426,0.717874
0.584426,0.717874
0.632417,0.675808
0.6347,0.66854
0.6347,0.66854
0.620761,0.683195
0.644656,0.663589
0.654854,0.638796
0.662704,0.651055
0.645988,0.667184
0.657809,0.639558
0.66023,0.636966
0.66023,0.636966
0.66023,0.636966
0.66023,0.636966
0.651182,0.651599
0.684046,0.623471
0.684046,0.623471
0.684046,0.623471
0.637151,0.665942
0.671105,0.635845
0.621777,0.68348
0.652188,0.656892
0.665079,0.634076
0.665509,0.623244
0.664918,0.633669
0.678161,0.62892
0.701427,0.599572
0.671225,0.628294
0.653232,0.651536
0.65223,0.660288
0.651482,0.656595
0.676994,0.63587
0.653196,0.635557
0.627556,0.67545
0.63099,0.667491
0.63099,0.667491
0.644739,0.672346
0.662819,0.648452
0.666327,0.630876
0.675674,0.626981
0.632429,0.670072
0.665375,0.633241
0.665375,0.633241
0.659919,0.649452
0.635355,0.672256
0.618195,0.675474
0.648432,0.659666
0.648432,0.659666
0.648432,0.659666
0.709799,0.593224
0.729962,0.56328
0.727619,0.558365
0.727619,0.558365
0.741896,0.545471
0.684565,0.606209
0.637886,0.671325
0.598445,0.707309
0.598445,0.707309
0.598445,0.707309
0.600255,0.698946
0.623535,0.681596
0.580163,0.722534
0.608535,0.696371
0.608535,0.696371
0.58912,0.715416
0.568747,0.73194
0.613061,0.682719
0.591565,0.702249
0.60265,0.698993
0.633707,0.670749
0.633707,0.670749
0.654991,0.642276
0.645112,0.652711
0.645112,0.652711
0.638598,0.657899
0.598326,0.699496
0.535318,0.754524
0.498331,0.776308
0.498331,0.776308
0.498331,0.776308
0.433536,0.807089
0.45984,0.804693
0.380655,0.845233
0.370237,0.847043
0.32503,0.86427
0.331587,0.853115
0.331587,0.853115
0.331587,0.853115
0.331587,0.853115
0.331587,0.853115
0.323983,0.854047
0.255326,0.878347
0.24448,0.885234
0.24448,0.885234
0.173589,0.901556
0.116768,0.913715
0.165912,0.911942
0.150707,0.907216
0.0806851,0.915985
0.0627377,0.918321
0.115468,0.91221
0.115468,0.91221
0.109847,0.916857
0.0745754,0.923479
0.138541,0.915009
0.0757441,0.916406
0.0757441,0.916406
0.0757441,0.916406
0.0444016,0.926116
0.0444016,0.926116
0.0444016,0.926116
0.0444016,0.926116
0.0444016,0.926116
0.0307305,0.921925
0.0483374,0.92467
0.0166781,0.923261
0.0166781,0.923261
0.0166781,0.923261
0.0130327,0.922584
0.0158719,0.926579
0.0445276,0.916185
0.0777086,0.918585
0.0777086,0.918585
0.0183151,0.920374
0.0443531,0.91759
0.0443531,0.91759
0.0364671,0.92257
0.0364671,0.92257
0.0364671,0.92257
0.0561884,0.919066
0.0802173,0.91569
0.0692887,0.917004
0.0692887,0.917004
0.0692887,0.917004
0.0429667,0.91964
0.0453202,0.923616
0.00706203,0.924054
0.0453882,0.918766
0.0961141,0.917494
0.0885227,0.923763
0.0885227,0.923763
0.0662922,0.918072
0.0354766,0.922905
0.0354766,0.922905
0.0476406,0.918443
0.0757731,0.921713
0.0923461,0.920708
0.0923461,0.920708
0.0923461,0.920708
0.0460998,0.92739
0.0703259,0.920499
0.0472034,0.92149
0.0849691,0.920159
0.110289,0.919965
0.139467,0.918266
0.127601,0.917937
0.095464,0.931134
0.143521,0.919464
0.242791,0.896528
0.237069,0.89828
0.2167,0.904179
0.274512,0.88724
0.274512,0.88724
0.2721,0.887894
0.287013,0.881626
0.250464,0.89264
0.348033,0.864934
0.348033,0.864934
0.329163,0.864857
0.329163,0.864857
0.329165,0.869372
0.329165,0.869372
0.364974,0.859738
0.348835,0.866051
0.344977,0.867648
0.300416,0.878259
0.283064,0.884371
0.328188,0.869639
0.342341,0.85909
0.374908,0.850286
0.394511,0.839311
0.375028,0.850851
0.407565,0.834699
0.438827,0.816677
0.421608,0.823632
0.391599,0.84207
0.411508,0.831858
0.411508,0.831858
0.411508,0.831858
0.411508,0.831858
0.411508,0.831858
0.434751,0.813371
0.426928,0.820483
0.426928,0.820483
0.433981,0.816412
0.433981,0.816412
0.422445,0.823384
0.422445,0.823384
0.352592,0.856061
0.37973,0.83619
0.37973,0.83619
0.315896,0.869646
0.282149,0.8794
0.268182,0.882034
0.306347,0.876161
0.224584,0.897396
0.286265,0.878271
0.283357,0.883352
0.320235,0.873194
0.260014,0.884182
0.260014,0.884182
0.281139,0.886641
0.281139,0.886641
0.281139,0.886641
0.21573,0.891047
0.239596,0.89474
0.258876,0.888889
0.18928,0.903795
0.210391,0.898656
0.221345,0.892203
0.221345,0.892203
0.221345,0.892203
0.214525,0.898277
0.214525,0.898277
0.214525,0.898277
0.200017,0.907948
0.200017,0.907948
0.200017,0.907948
0.185094,0.903713
0.185094,0.903713
0.158057,0.912508
0.147597,0.915415
0.143174,0.92174
0.171969,0.913467
0.171969,0.913467
0.238176,0.900196
0.238176,0.900196
0.238176,0.900196
0.209657,0.904169
0.248045,0.893934
0.248045,0.893934
0.248045,0.893934
0.292897,0.884684
0.315873,0.87194
0.315873,0.87194
0.311213,0.868302
0.424709,0.82501
0.424709,0.82501
0.391506,0.838405
0.387298,0.845506
0.392024,0.844618
0.349015,0.859831
0.328763,0.864861
0.372962,0.847725
0.343716,0.856795
0.339998,0.860152
0.331099,0.863979
0.362841,0.848391
0.405398,0.824708
0.39782,0.834144
0.33609,0.862322
0.324362,0.863287
0.324362,0.863287
0.324362,0.863287
0.345268,0.855991
0.345268,0.855991
0.332835,0.867189
0.286791,0.884224
0.306457,0.877211
0.306457,0.877211
0.306457,0.877211
0.317933,0.8678
0.340933,0.856934
0.340933,0.856934
0.340933,0.856934
0.368506,0.847721
0.3581,0.846351
0.341161,0.862993
0.331651,0.862565
0.335033,0.856078
0.335033,0.856078
0.38125,0.832335
0.42108,0.816864
0.42108,0.816864
0.470403,0.786105
0.470403,0.786105
0.44227,0.806775
0.44227,0.806775
0.474145,0.798375
0.45541,0.804771
0.476239,0.778925
0.452076,0.806031
0.456636,0.802479
0.456636,0.802479
0.456636,0.802479
0.456636,0.802479
0.481158,0.785434
0.521247,0.762466
0.521247,0.762466
0.524726,0.761346
0.524726,0.761346
0.485451,0.790731
0.41155,0.819534
0.41155,0.819534
0.391256,0.837217
0.403741,0.826545
0.425761,0.81762
0.425761,0.81762
0.484142,0.782133
0.484142,0.782133
0.499107,0.782309
0.499107,0.782309
0.499107,0.782309
0.499179,0.771365
0.535752,0.751695
0.49328,0.777371
0.495634,0.784547
0.51616,0.759681
0.526707,0.757149
0.526707,0.757149
0.493463,0.777979
0.477197,0.789892
0.477197,0.789892
0.473577,0.78765
0.473577,0.78765
0.431519,0.803793
0.431519,0.803793
0.45395,0.797584
0.45395,0.797584
0.445175,0.804426
0.464971,0.798307
0.462647,0.798335
0.408079,0.81784
0.404604,0.827354
0.395519,0.826731
0.327601,0.859704
