MDTU,plaq,Re(det),Im(det),link
1490,3.62826,0.599981,0.100535,0.132101
1491,3.65587,0.64355,0.106456,0.137265
1492,3.65587,0.64355,0.106456,0.137265
1493,3.66144,0.642538,0.104236,0.134684
1494,3.66144,0.642538,0.104236,0.134684
1495,3.66144,0.642538,0.104236,0.134684
1496,3.64875,0.620046,0.102381,0.132697
1497,3.63869,0.61614,0.0989372,0.135592
1498,3.66841,0.677145,0.107904,0.1398
1499,3.66841,0.677145,0.107904,0.1398
1500,3.66841,0.677145,0.107904,0.1398
1501,3.68499,0.727067,0.116091,0.147076
1502,3.70588,0.780483,0.124229,0.151475
1503,3.70612,0.767398,0.123354,0.150847
1504,3.69033,0.729803,0.115061,0.149552
1505,3.73011,0.80098,0.126904,0.149057
1506,3.73339,0.828273,0.129103,0.151064
1507,3.7409,0.824964,0.128422,0.156498
1508,3.75779,0.856569,0.135514,0.156301
1509,3.75779,0.856569,0.135514,0.156301
1510,3.77346,0.896444,0.142968,0.162701
1511,3.77346,0.896444,0.142968,0.162701
1512,3.77346,0.896444,0.142968,0.162701
1513,3.77346,0.896444,0.142968,0.162701
1514,3.7671,0.899044,0.140454,0.162437
1515,3.74562,0.841577,0.137428,0.157299
1516,3.74562,0.841577,0.137428,0.157299
1517,3.74562,0.841577,0.137428,0.157299
1518,3.74562,0.841577,0.137428,0.157299
1519,3.75282,0.884172,0.140853,0.164184
1520,3.78067,0.928056,0.148393,0.164208
1521,3.78067,0.928056,0.148393,0.164208
1522,3.78067,0.928056,0.148393,0.164208
1523,3.75616,0.892199,0.142892,0.161111
1524,3.77087,0.906048,0.140302,0.161794
1525,3.77087,0.906048,0.140302,0.161794
1526,3.77844,0.910183,0.144989,0.150795
1527,3.7739,0.90218,0.142615,0.148708
1528,3.74722,0.860224,0.136856,0.147094
1529,3.75414,0.86417,0.132974,0.149281
1530,3.76659,0.923577,0.144951,0.148331
1531,3.748,0.865504,0.132162,0.137466
1532,3.73681,0.888757,0.138332,0.142564
1533,3.75563,0.89189,0.135155,0.136191
1534,3.81191,1.02063,0.155789,0.137129
1535,3.81191,1.02063,0.155789,0.137129
1536,3.83578,1.02884,0.159625,0.133076
1537,3.8005,0.922629,0.141874,0.130946
1538,3.78968,0.905743,0.1414,0.130068
1539,3.76483,0.839128,0.135511,0.124113
1540,3.76483,0.839128,0.135511,0.124113
1541,3.84697,0.976169,0.155611,0.121104
1542,3.8094,0.892553,0.141198,0.124857
1543,3.8094,0.892553,0.141198,0.124857
1544,3.79346,0.839701,0.137534,0.116219
1545,3.79346,0.839701,0.137534,0.116219
1546,3.80995,0.856707,0.139295,0.117222
1547,3.80449,0.867966,0.134788,0.119579
1548,3.80449,0.867966,0.134788,0.119579
1549,3.77167,0.783554,0.123841,0.116563
1550,3.83761,0.935328,0.147712,0.124242
1551,3.86917,0.963553,0.152452,0.119675
1552,3.87188,0.931589,0.147934,0.112171
1553,3.84535,0.903817,0.142148,0.118726
1554,3.86162,0.930402,0.14788,0.115953
1555,3.86162,0.930402,0.14788,0.115953
1556,3.79659,0.811693,0.129219,0.118804
1557,3.82655,0.881373,0.138171,0.123275
1558,3.81396,0.854679,0.137514,0.122588
1559,3.79322,0.828785,0.135697,0.125592
1560,3.78672,0.80171,0.128932,0.120081
1561,3.73629,0.704121,0.115075,0.115314
1562,3.77901,0.803681,0.126591,0.123252
1563,3.74843,0.753588,0.121044,0.124794
1564,3.74843,0.753588,0.121044,0.124794
1565,3.71699,0.69909,0.11214,0.119671
1566,3.69681,0.674321,0.109419,0.119027
1567,3.74787,0.752388,0.120193,0.119698
1568,3.71077,0.672799,0.109564,0.112232
1569,3.74905,0.714939,0.114319,0.107467
1570,3.78769,0.780044,0.124329,0.10698
1571,3.78667,0.751997,0.123165,0.103791
1572,3.78667,0.751997,0.123165,0.103791
1573,3.72881,0.679904,0.109473,0.107033
1574,3.72881,0.679904,0.109473,0.107033
1575,3.72881,0.679904,0.109473,0.107033
1576,3.72881,0.679904,0.109473,0.107033
1577,3.71397,0.665145,0.104143,0.111702
1578,3.72941,0.70129,0.112352,0.112532
1579,3.75343,0.738466,0.116923,0.112861
1580,3.7022,0.662768,0.106823,0.110411
1581,3.72317,0.667056,0.106951,0.107978
1582,3.72317,0.667056,0.106951,0.107978
1583,3.7678,0.73576,0.120755,0.106917
1584,3.7678,0.73576,0.120755,0.106917
1585,3.75191,0.740115,0.119762,0.118001
1586,3.77136,0.785753,0.125742,0.121597
1587,3.71614,0.699512,0.1111,0.122406
1588,3.74023,0.728512,0.120005,0.121518
1589,3.72785,0.730975,0.116875,0.128312
1590,3.72785,0.730975,0.116875,0.128312
1591,3.71643,0.704711,0.11489,0.124639
1592,3.7795,0.785549,0.12774,0.115942
1593,3.7505,0.73298,0.117195,0.115033
1594,3.71614,0.67434,0.105131,0.115472
1595,3.71702,0.675852,0.107422,0.109431
1596,3.74639,0.72418,0.116577,0.112759
1597,3.73248,0.722533,0.118652,0.121413
1598,3.7204,0.699306,0.113737,0.115604
1599,3.7204,0.699306,0.113737,0.115604
1600,3.7204,0.699306,0.113737,0.115604
1601,3.70518,0.687341,0.113275,0.118686
1602,3.69283,0.659785,0.108335,0.117887
1603,3.70654,0.692199,0.110855,0.122199
1604,3.71693,0.702071,0.111576,0.119179
1605,3.78407,0.81295,0.131575,0.119795
1606,3.76161,0.797792,0.127878,0.126002
1607,3.76143,0.801975,0.128893,0.127537
1608,3.7807,0.829414,0.131745,0.124485
1609,3.74652,0.76428,0.12433,0.129907
1610,3.77552,0.811126,0.130373,0.127938
1611,3.80762,0.848056,0.13415,0.123532
1612,3.80762,0.848056,0.13415,0.123532
1613,3.81751,0.890202,0.140287,0.130962
1614,3.81108,0.895098,0.140566,0.135994
1615,3.77734,0.803516,0.129459,0.124111
1616,3.75772,0.739312,0.117702,0.113627
1617,3.75772,0.739312,0.117702,0.113627
1618,3.73425,0.699305,0.109415,0.111813
1619,3.71634,0.684718,0.111786,0.115684
1620,3.71634,0.684718,0.111786,0.115684
1621,3.69778,0.66521,0.105126,0.118477
1622,3.74497,0.703067,0.112092,0.107785
1623,3.70389,0.63973,0.103191,0.103988
1624,3.70389,0.63973,0.103191,0.103988
1625,3.70389,0.63973,0.103191,0.103988
1626,3.65632,0.571972,0.0943359,0.100526
1627,3.68997,0.623578,0.102266,0.106
1628,3.6991,0.644725,0.103185,0.108671
1629,3.69959,0.664789,0.103475,0.116431
1630,3.73005,0.71683,0.113364,0.117924
1631,3.73104,0.731052,0.118427,0.124923
1632,3.74081,0.717695,0.116515,0.115587
1633,3.74081,0.717695,0.116515,0.115587
1634,3.74662,0.738338,0.119768,0.120946
1635,3.74662,0.738338,0.119768,0.120946
1636,3.70954,0.702925,0.115611,0.125991
1637,3.75052,0.782823,0.127977,0.131026
1638,3.75052,0.782823,0.127977,0.131026
1639,3.74111,0.75551,0.122959,0.130048
1640,3.74876,0.75993,0.120741,0.127306
1641,3.76679,0.819315,0.128979,0.123573
1642,3.73662,0.761138,0.123491,0.122792
1643,3.71221,0.693999,0.110924,0.111582
1644,3.71997,0.669848,0.108662,0.104835
1645,3.67494,0.587574,0.0931825,0.0991165
1646,3.67494,0.587574,0.0931825,0.0991165
1647,3.67825,0.595194,0.0952021,0.0981116
1648,3.67056,0.597225,0.0970011,0.104403
1649,3.64515,0.566267,0.093112,0.105203
1650,3.64515,0.566267,0.093112,0.105203
1651,3.64515,0.566267,0.093112,0.105203
1652,3.67642,0.605981,0.0972925,0.102517
1653,3.60186,0.50695,0.0820608,0.100111
1654,3.61294,0.519437,0.0834623,0.100794
1655,3.58125,0.49477,0.0813238,0.10529
1656,3.55945,0.457484,0.0752029,0.101714
1657,3.55675,0.455849,0.0746654,0.101308
1658,3.55675,0.455849,0.0746654,0.101308
1659,3.59113,0.499263,0.0827477,0.103656
1660,3.57512,0.463146,0.0775522,0.0936692
1661,3.56939,0.461536,0.0793471,0.0993787
1662,3.57967,0.484933,0.0812026,0.103691
1663,3.59501,0.502382,0.08366,0.103437
1664,3.58593,0.500328,0.0824621,0.106543
1665,3.56579,0.473648,0.0780245,0.104559
1666,3.56579,0.473648,0.0780245,0.104559
1667,3.57627,0.486831,0.0805497,0.104667
1668,3.59148,0.51607,0.085527,0.110756
1669,3.59148,0.51607,0.085527,0.110756
1670,3.58226,0.494354,0.0821767,0.105969
1671,3.57963,0.502797,0.0816652,0.114122
1672,3.57963,0.502797,0.0816652,0.114122
1673,3.55887,0.469041,0.0758682,0.106595
1674,3.55013,0.461207,0.0728437,0.107339
1675,3.56793,0.492463,0.0796166,0.114637
1676,3.56793,0.492463,0.0796166,0.114637
1677,3.56793,0.492463,0.0796166,0.114637
1678,3.56793,0.492463,0.0796166,0.114637
1679,3.58247,0.51272,0.0845583,0.116917
1680,3.57525,0.50231,0.0823205,0.115049
1681,3.61429,0.559332,0.091562,0.122068
1682,3.58623,0.536398,0.0876107,0.126415
1683,3.59759,0.549873,0.0915836,0.126928
1684,3.59759,0.549873,0.0915836,0.126928
1685,3.59759,0.549873,0.0915836,0.126928
1686,3.58972,0.521671,0.0863117,0.118234
1687,3.60224,0.527418,0.0859758,0.113398
1688,3.58932,0.524045,0.0861961,0.119153
1689,3.58272,0.519501,0.0860842,0.121181
1690,3.59623,0.562157,0.094334,0.135422
1691,3.59102,0.558857,0.0906815,0.136984
1692,3.6472,0.610993,0.0976098,0.127414
1693,3.62353,0.576066,0.094482,0.125466
1694,3.62353,0.576066,0.094482,0.125466
1695,3.62353,0.576066,0.094482,0.125466
1696,3.65618,0.634263,0.103697,0.129342
1697,3.65746,0.632188,0.103514,0.127314
1698,3.63589,0.589921,0.0979943,0.122349
1699,3.60834,0.567127,0.0940007,0.128408
1700,3.62905,0.604554,0.0980066,0.134315
1701,3.61431,0.574896,0.0960096,0.127826
1702,3.61431,0.574896,0.0960096,0.127826
1703,3.61431,0.574896,0.0960096,0.127826
1704,3.61709,0.569882,0.0942705,0.122998
1705,3.61709,0.569882,0.0942705,0.122998
1706,3.63587,0.617946,0.102563,0.134854
1707,3.6192,0.592479,0.095996,0.134485
1708,3.6074,0.566929,0.08953,0.129081
1709,3.60618,0.5462,0.0886838,0.120082
1710,3.62321,0.604969,0.0961378,0.129292
1711,3.62321,0.604969,0.0961378,0.129292
1712,3.62321,0.604969,0.0961378,0.129292
1713,3.63294,0.598649,0.0979101,0.127172
1714,3.64297,0.617969,0.0993613,0.126662
1715,3.61471,0.584608,0.0946702,0.124017
1716,3.61471,0.584608,0.0946702,0.124017
1717,3.67594,0.672517,0.110659,0.132698
1718,3.67594,0.672517,0.110659,0.132698
1719,3.6891,0.705069,0.11178,0.132012
1720,3.7036,0.754585,0.117741,0.132248
1721,3.67141,0.689554,0.107202,0.130886
1722,3.7164,0.762939,0.12244,0.133202
1723,3.70305,0.72834,0.115474,0.128892
1724,3.718,0.742457,0.115113,0.125268
1725,3.68665,0.644096,0.103733,0.118073
1726,3.6539,0.600652,0.0968529,0.114764
1727,3.65908,0.577593,0.0954012,0.104813
1728,3.67602,0.619929,0.0998085,0.112639
1729,3.67867,0.648018,0.105998,0.125716
1730,3.67805,0.665119,0.106668,0.127394
1731,3.67805,0.665119,0.106668,0.127394
1732,3.71514,0.718111,0.115762,0.125199
1733,3.6787,0.631376,0.101923,0.116361
1734,3.6787,0.631376,0.101923,0.116361
1735,3.67494,0.620973,0.0976334,0.113534
1736,3.67494,0.620973,0.0976334,0.113534
1737,3.67038,0.616555,0.10214,0.114539
1738,3.67369,0.617606,0.10048,0.113737
1739,3.69975,0.635005,0.103141,0.103491
1740,3.6678,0.581085,0.0943359,0.10135
1741,3.63645,0.542811,0.0887669,0.0988884
1742,3.63645,0.542811,0.0887669,0.0988884
1743,3.66558,0.627219,0.100731,0.117786
1744,3.68605,0.647779,0.102712,0.114054
1745,3.68605,0.647779,0.102712,0.114054
1746,3.66388,0.667704,0.1062,0.127498
1747,3.6693,0.648573,0.105837,0.121672
1748,3.65895,0.646592,0.104702,0.129549
1749,3.67605,0.656537,0.106672,0.125488
1750,3.7073,0.707322,0.114473,0.130256
1751,3.7073,0.707322,0.114473,0.130256
1752,3.7073,0.707322,0.114473,0.130256
1753,3.7073,0.707322,0.114473,0.130256
1754,3.72288,0.744735,0.119486,0.133997
1755,3.71816,0.743317,0.119814,0.138339
1756,3.75119,0.771216,0.125195,0.131438
1757,3.74733,0.76378,0.121547,0.131155
1758,3.75737,0.788505,0.125161,0.132151
1759,3.70807,0.727179,0.114721,0.13876
1760,3.70807,0.727179,0.114721,0.13876
1761,3.70807,0.727179,0.114721,0.13876
1762,3.70807,0.727179,0.114721,0.13876
1763,3.70807,0.727179,0.114721,0.13876
1764,3.70807,0.727179,0.114721,0.13876
1765,3.75376,0.812279,0.130926,0.139787
1766,3.75376,0.812279,0.130926,0.139787
1767,3.75376,0.812279,0.130926,0.139787
1768,3.73874,0.800612,0.125914,0.140991
1769,3.71257,0.76418,0.121331,0.15132
1770,3.71257,0.76418,0.121331,0.15132
1771,3.70909,0.754802,0.120013,0.149605
1772,3.73571,0.775231,0.123746,0.139803
1773,3.71351,0.730307,0.116575,0.136736
1774,3.66073,0.65757,0.104934,0.137468
1775,3.66073,0.65757,0.104934,0.137468
1776,3.64977,0.648092,0.104511,0.135302
1777,3.65323,0.642926,0.103122,0.132184
1778,3.68636,0.682914,0.110145,0.132912
1779,3.67921,0.665984,0.106897,0.12833
1780,3.68363,0.686021,0.110659,0.132306
1781,3.67235,0.645845,0.10477,0.123439
1782,3.66842,0.629667,0.100257,0.120162
1783,3.67918,0.656884,0.10529,0.126711
1784,3.70367,0.696605,0.110729,0.128725
1785,3.73021,0.729779,0.119946,0.125153
1786,3.7143,0.724368,0.117438,0.133155
1787,3.7143,0.724368,0.117438,0.133155
1788,3.69159,0.670726,0.110251,0.117244
1789,3.697,0.691736,0.110859,0.119543
1790,3.66165,0.632678,0.101405,0.119594
1791,3.66165,0.632678,0.101405,0.119594
1792,3.66165,0.632678,0.101405,0.119594
1793,3.66337,0.629033,0.103471,0.119813
1794,3.66337,0.629033,0.103471,0.119813
1795,3.67876,0.709989,0.113458,0.134118
1796,3.65177,0.650823,0.10282,0.132457
1797,3.62768,0.611522,0.0979034,0.13174
1798,3.61599,0.587547,0.0959771,0.129782
1799,3.6188,0.585072,0.0959175,0.131966
1800,3.62398,0.615439,0.1,0.140098
1801,3.61628,0.578061,0.0934383,0.130384
1802,3.62606,0.608066,0.0990823,0.135537
1803,3.62606,0.608066,0.0990823,0.135537
1804,3.62606,0.608066,0.0990823,0.135537
1805,3.67045,0.653795,0.107255,0.125963
1806,3.66017,0.633663,0.100016,0.124144
1807,3.66017,0.633663,0.100016,0.124144
1808,3.62475,0.57077,0.0918342,0.120789
1809,3.62475,0.57077,0.0918342,0.120789
1810,3.62797,0.58544,0.0947843,0.12523
1811,3.62797,0.58544,0.0947843,0.12523
1812,3.62797,0.58544,0.0947843,0.12523
1813,3.68169,0.68038,0.111098,0.130713
1814,3.64119,0.623813,0.101287,0.135495
1815,3.64119,0.623813,0.101287,0.135495
1816,3.68788,0.699023,0.111202,0.13981
1817,3.68788,0.699023,0.111202,0.13981
1818,3.65509,0.651652,0.104905,0.13929
1819,3.65509,0.651652,0.104905,0.13929
1820,3.64305,0.640455,0.102995,0.141905
1821,3.64305,0.640455,0.102995,0.141905
1822,3.67869,0.669992,0.108488,0.13218
1823,3.67717,0.662065,0.106734,0.130297
1824,3.67717,0.662065,0.106734,0.130297
1825,3.67717,0.662065,0.106734,0.130297
1826,3.67717,0.662065,0.106734,0.130297
1827,3.67717,0.662065,0.106734,0.130297
1828,3.67717,0.662065,0.106734,0.130297
1829,3.66461,0.649904,0.108149,0.130846
1830,3.64623,0.631147,0.099838,0.132584
1831,3.66847,0.680447,0.107391,0.13316
1832,3.69742,0.675346,0.109905,0.123982
1833,3.70204,0.663369,0.106553,0.114749
1834,3.72868,0.696426,0.113306,0.114334
1835,3.68042,0.640272,0.104094,0.119959
1836,3.684,0.65237,0.107621,0.123598
1837,3.66902,0.655119,0.106189,0.131609
1838,3.69579,0.701925,0.11269,0.132338
1839,3.71745,0.753478,0.120996,0.137355
1840,3.67076,0.660257,0.105686,0.130183
1841,3.68802,0.691241,0.109969,0.131981
1842,3.71745,0.726293,0.115232,0.128992
1843,3.70717,0.702685,0.111909,0.126019
1844,3.74864,0.746654,0.119256,0.122066
1845,3.80911,0.86911,0.13759,0.128556
1846,3.81563,0.881118,0.141075,0.130207
1847,3.82317,0.897747,0.143342,0.128887
1848,3.82317,0.897747,0.143342,0.128887
1849,3.85696,0.975116,0.154199,0.137688
1850,3.85696,0.975116,0.154199,0.137688
1851,3.82651,0.933334,0.146815,0.141612
1852,3.77328,0.824545,0.133248,0.137275
1853,3.77328,0.824545,0.133248,0.137275
1854,3.79796,0.867871,0.136113,0.138425
1855,3.79796,0.867871,0.136113,0.138425
1856,3.84722,0.998312,0.157998,0.147477
1857,3.80114,0.904655,0.143233,0.14665
1858,3.79784,0.911963,0.142666,0.145299
1859,3.7999,0.909448,0.140944,0.14797
1860,3.74533,0.788885,0.125148,0.139434
1861,3.74533,0.788885,0.125148,0.139434
1862,3.7545,0.823866,0.1321,0.141777
1863,3.73846,0.800658,0.125447,0.149176
1864,3.72385,0.771712,0.121459,0.147857
1865,3.72385,0.771712,0.121459,0.147857
1866,3.72385,0.771712,0.121459,0.147857
1867,3.74824,0.827297,0.131091,0.152072
1868,3.74824,0.827297,0.131091,0.152072
1869,3.7178,0.788233,0.126261,0.152586
1870,3.74852,0.830268,0.131474,0.145561
1871,3.74852,0.830268,0.131474,0.145561
1872,3.70506,0.720206,0.11642,0.13503
1873,3.74615,0.804119,0.128697,0.136435
1874,3.7809,0.83003,0.13455,0.130817
1875,3.7809,0.83003,0.13455,0.130817
1876,3.73751,0.769012,0.124886,0.132867
1877,3.73585,0.749975,0.118374,0.128461
1878,3.72907,0.756136,0.119048,0.134897
1879,3.72907,0.756136,0.119048,0.134897
1880,3.72907,0.756136,0.119048,0.134897
1881,3.72907,0.756136,0.119048,0.134897
1882,3.75167,0.785196,0.123294,0.13435
1883,3.70099,0.707949,0.111056,0.130536
1884,3.71255,0.709382,0.113686,0.125209
1885,3.7212,0.71619,0.115445,0.125175
1886,3.7212,0.71619,0.115445,0.125175
1887,3.69883,0.694896,0.112179,0.128956
1888,3.65119,0.616572,0.0986872,0.127515
1889,3.65808,0.633999,0.102777,0.129828
1890,3.63751,0.603405,0.096816,0.129415
1891,3.66627,0.653247,0.106513,0.13409
1892,3.64267,0.629584,0.100278,0.135664
1893,3.64704,0.625526,0.0989723,0.134215
1894,3.64704,0.625526,0.0989723,0.134215
1895,3.63881,0.633845,0.102385,0.142431
1896,3.61443,0.592131,0.0960136,0.136222
1897,3.62084,0.578179,0.0959603,0.127791
1898,3.61031,0.575846,0.0958214,0.128766
1899,3.60648,0.582702,0.0952488,0.134175
1900,3.56817,0.559599,0.0914782,0.139973
1901,3.62647,0.599028,0.0971209,0.132681
1902,3.61802,0.591645,0.0975964,0.130545
1903,3.61716,0.57404,0.0941543,0.128573
1904,3.62429,0.593052,0.097665,0.132626
1905,3.64405,0.62135,0.101292,0.134452
1906,3.57001,0.533487,0.0854288,0.133683
1907,3.61257,0.583717,0.0952469,0.131928
1908,3.57765,0.555969,0.0928503,0.133349
1909,3.57484,0.538844,0.0884236,0.127527
1910,3.56254,0.51118,0.084481,0.124666
1911,3.56254,0.51118,0.084481,0.124666
1912,3.56254,0.51118,0.084481,0.124666
1913,3.5414,0.487644,0.0808422,0.121519
1914,3.573,0.512413,0.0829876,0.122033
1915,3.56455,0.505761,0.0820105,0.119926
1916,3.56455,0.505761,0.0820105,0.119926
1917,3.57101,0.509445,0.0845658,0.118051
1918,3.57465,0.52083,0.0825432,0.125545
1919,3.55516,0.506316,0.083584,0.129096
1920,3.54671,0.499695,0.0830794,0.131882
1921,3.56825,0.515801,0.0865707,0.128083
1922,3.57137,0.518852,0.0847741,0.126879
1923,3.57137,0.518852,0.0847741,0.126879
1924,3.5593,0.501074,0.0816481,0.125485
1925,3.5593,0.501074,0.0816481,0.125485
1926,3.57029,0.534415,0.0870092,0.136875
1927,3.56644,0.551315,0.0907191,0.140798
1928,3.54626,0.506208,0.0837644,0.127098
1929,3.56262,0.535801,0.0873075,0.127832
1930,3.54875,0.570476,0.0889396,0.13672
1931,3.58782,0.590507,0.093246,0.128044
1932,3.57819,0.569215,0.0907533,0.122591
1933,3.57819,0.569215,0.0907533,0.122591
1934,3.56704,0.568319,0.0924299,0.122337
1935,3.57367,0.590194,0.0935293,0.137109
1936,3.5739,0.575126,0.0932933,0.130693
1937,3.56039,0.543996,0.0874786,0.124592
1938,3.61151,0.585354,0.0949248,0.128738
1939,3.58645,0.552406,0.0916136,0.127232
1940,3.58645,0.552406,0.0916136,0.127232
1941,3.5741,0.523498,0.0860791,0.124357
1942,3.59199,0.549701,0.0885249,0.119926
1943,3.57173,0.514671,0.0846502,0.116582
1944,3.60367,0.573206,0.0904734,0.125508
1945,3.64182,0.603655,0.0995953,0.12465
1946,3.63192,0.587765,0.0963776,0.118463
1947,3.62153,0.561733,0.0929818,0.111538
1948,3.62947,0.556928,0.0900186,0.108556
1949,3.63725,0.599687,0.0964118,0.120814
1950,3.63725,0.599687,0.0964118,0.120814
1951,3.606,0.565216,0.0943404,0.123706
1952,3.58842,0.5457,0.0892863,0.125667
1953,3.6029,0.560842,0.0920824,0.121485
1954,3.6029,0.560842,0.0920824,0.121485
1955,3.63303,0.620574,0.101867,0.125465
1956,3.60751,0.582961,0.0968253,0.124676
1957,3.64464,0.64355,0.102601,0.125059
1958,3.64464,0.64355,0.102601,0.125059
1959,3.67005,0.674841,0.107817,0.122082
1960,3.69358,0.716206,0.111007,0.128445
1961,3.7352,0.739468,0.1182,0.120411
1962,3.7182,0.725754,0.115309,0.121712
1963,3.71623,0.731995,0.118307,0.124306
1964,3.73113,0.79715,0.129073,0.131472
1965,3.72562,0.75348,0.119753,0.122305
1966,3.72562,0.75348,0.119753,0.122305
1967,3.76275,0.802816,0.129565,0.126697
1968,3.73415,0.736283,0.119163,0.118963
1969,3.73609,0.763577,0.122204,0.119982
1970,3.71513,0.729282,0.115363,0.117929
1971,3.72276,0.732165,0.117663,0.112945
1972,3.744,0.787553,0.128175,0.116685
1973,3.76597,0.817648,0.131431,0.118168
1974,3.77328,0.878139,0.14073,0.121383
1975,3.77328,0.878139,0.14073,0.121383
1976,3.75659,0.832012,0.132135,0.116416
1977,3.72701,0.762246,0.122269,0.115416
1978,3.7839,0.890513,0.137482,0.12858
1979,3.7839,0.890513,0.137482,0.12858
1980,3.7839,0.890513,0.137482,0.12858
1981,3.83135,1.01035,0.158429,0.131037
1982,3.78409,0.883627,0.139729,0.128201
1983,3.78409,0.883627,0.139729,0.128201
1984,3.7892,0.876965,0.137635,0.128546
1985,3.78677,0.909394,0.144343,0.144749
1986,3.80131,0.880852,0.141307,0.13271
1987,3.81006,0.939609,0.149846,0.139499
1988,3.80393,0.910815,0.143983,0.141518
1989,3.76281,0.819253,0.129515,0.133325
1990,3.79065,0.871346,0.13627,0.137233
1991,3.82547,0.986569,0.152527,0.147257
1992,3.85149,1.00276,0.155801,0.147655
1993,3.83222,0.970494,0.154876,0.149682
1994,3.83222,0.970494,0.154876,0.149682
1995,3.85917,1.05173,0.169933,0.152973
1996,3.81463,0.944646,0.147789,0.149527
1997,3.80592,0.918672,0.141574,0.150398
1998,3.80592,0.918672,0.141574,0.150398
1999,3.80592,0.918672,0.141574,0.150398
2000,3.83334,0.963812,0.151481,0.146265
2001,3.83334,0.963812,0.151481,0.146265
2002,3.76455,0.83847,0.132872,0.144506
2003,3.78971,0.866537,0.137122,0.139463
2004,3.79778,0.891538,0.141066,0.142974
2005,3.79778,0.891538,0.141066,0.142974
2006,3.78473,0.859861,0.137096,0.143242
2007,3.77011,0.84207,0.137031,0.143528
2008,3.77011,0.84207,0.137031,0.143528
2009,3.80223,0.893788,0.14132,0.14455
2010,3.80223,0.893788,0.14132,0.14455
2011,3.7638,0.83768,0.129758,0.145899
2012,3.76927,0.855808,0.13612,0.140732
2013,3.72821,0.791916,0.123864,0.142092
2014,3.72691,0.793773,0.125827,0.145182
2015,3.73067,0.781058,0.123343,0.1444
2016,3.71267,0.697794,0.112634,0.127278
2017,3.71267,0.697794,0.112634,0.127278
2018,3.71873,0.70353,0.11262,0.12474
2019,3.71873,0.70353,0.11262,0.12474
2020,3.71402,0.686826,0.109097,0.119433
2021,3.71218,0.704368,0.111696,0.12618
2022,3.69611,0.70002,0.111977,0.131368
2023,3.68161,0.702789,0.110993,0.136912
2024,3.72053,0.74638,0.120689,0.13649
2025,3.71828,0.743703,0.120122,0.137768
2026,3.71828,0.743703,0.120122,0.137768
2027,3.67569,0.660863,0.106833,0.131851
2028,3.71005,0.711952,0.115087,0.132376
2029,3.71005,0.711952,0.115087,0.132376
2030,3.68736,0.682845,0.110332,0.133342
2031,3.69877,0.690463,0.110499,0.13281
2032,3.72948,0.750387,0.119258,0.133993
2033,3.74687,0.8013,0.128299,0.143098
2034,3.74687,0.8013,0.128299,0.143098
2035,3.69701,0.730684,0.116664,0.147037
2036,3.69701,0.730684,0.116664,0.147037
2037,3.67205,0.66746,0.106935,0.134537
2038,3.66295,0.667059,0.105272,0.143792
2039,3.66295,0.667059,0.105272,0.143792
2040,3.66295,0.667059,0.105272,0.143792
2041,3.66295,0.667059,0.105272,0.143792
2042,3.63415,0.636814,0.102479,0.146854
2043,3.64431,0.650068,0.105131,0.145366
2044,3.67556,0.707069,0.111623,0.152481
2045,3.67556,0.707069,0.111623,0.152481
2046,3.67346,0.699795,0.111966,0.148747
2047,3.6453,0.643211,0.103765,0.145483
2048,3.70192,0.764967,0.119565,0.150699
2049,3.70134,0.729232,0.115281,0.144827
2050,3.70134,0.729232,0.115281,0.144827
2051,3.70134,0.729232,0.115281,0.144827
2052,3.70134,0.729232,0.115281,0.144827
2053,3.66956,0.677709,0.110354,0.145153
2054,3.66903,0.680134,0.11054,0.14837
2055,3.66903,0.680134,0.11054,0.14837
2056,3.66903,0.680134,0.11054,0.14837
2057,3.66903,0.680134,0.11054,0.14837
2058,3.7117,0.769262,0.123598,0.158952
2059,3.71508,0.779544,0.123919,0.15441
2060,3.73255,0.766777,0.126488,0.141766
2061,3.73255,0.766777,0.126488,0.141766
2062,3.73255,0.766777,0.126488,0.141766
2063,3.71113,0.753912,0.122276,0.148633
2064,3.7426,0.806636,0.12955,0.146087
2065,3.71929,0.755801,0.12413,0.143743
2066,3.71955,0.767325,0.124362,0.147886
2067,3.71899,0.749987,0.12135,0.139223
2068,3.71899,0.749987,0.12135,0.139223
2069,3.76806,0.829385,0.131645,0.139373
2070,3.73664,0.783664,0.124039,0.14182
2071,3.74749,0.806608,0.129544,0.143798
2072,3.71564,0.726892,0.117623,0.134624
2073,3.68069,0.657188,0.105337,0.128066
2074,3.68203,0.665237,0.106674,0.130968
2075,3.68203,0.665237,0.106674,0.130968
2076,3.73428,0.737453,0.120291,0.128162
2077,3.73428,0.737453,0.120291,0.128162
2078,3.73428,0.737453,0.120291,0.128162
2079,3.73257,0.709314,0.116493,0.117387
2080,3.73985,0.711554,0.115408,0.112167
2081,3.73985,0.711554,0.115408,0.112167
2082,3.71267,0.692446,0.110837,0.120686
2083,3.70521,0.684852,0.108266,0.122092
2084,3.72112,0.734987,0.119212,0.129231
2085,3.66509,0.649636,0.105029,0.132564
2086,3.6809,0.677543,0.108786,0.133165
2087,3.68049,0.654412,0.104533,0.123753
2088,3.66576,0.607989,0.0993351,0.115231
2089,3.69093,0.674966,0.107875,0.126107
2090,3.69093,0.674966,0.107875,0.126107
2091,3.69093,0.674966,0.107875,0.126107
