ReTr(L),ImTr(L)
1.6916,-0.269264
1.74483,-0.28937
1.7586,-0.184354
1.73185,-0.237499
1.69255,-0.344439
1.65464,-0.153558
1.65464,-0.153558
1.65132,-0.0349957
1.69578,-0.100261
1.69578,-0.100261
1.69578,-0.100261
1.69578,-0.100261
1.65278,-0.0797235
1.68073,-0.0521551
1.68073,-0.0521551
1.62676,-0.0854402
1.62676,-0.0854402
1.62676,-0.0854402
1.62676,-0.0854402
1.62676,-0.0854402
1.64946,-0.0198921
1.64946,-0.0198921
1.67988,-0.159551
1.74201,-0.0911808
1.73139,-0.128059
1.73139,-0.128059
1.73139,-0.128059
1.67705,-0.0298541
1.66011,-0.0404381
1.73764,0.0397589
1.79059,-0.0644816
1.76156,-0.10345
1.6741,-0.0707999
1.7958,-0.107352
1.79697,-0.149685
1.79697,-0.149685
1.79697,-0.149685
1.79038,-0.0931225
1.8027,0.0280535
1.79704,0.1423
1.7213,0.100899
1.73616,0.096359
1.81894,0.0727064
1.85426,0.182365
1.87121,0.21327
1.87121,0.21327
1.87121,0.21327
1.82898,0.069724
1.9078,-0.0164628
1.84203,-0.166657
1.84943,-0.237443
1.77295,-0.261044
1.87956,-0.186745
1.91915,-0.248221
1.78883,-0.382725
1.83876,-0.28007
1.76701,-0.378263
1.79204,-0.430308
1.86744,-0.36827
1.77789,-0.426092
1.71441,-0.41292
1.7584,-0.375014
1.86695,-0.402963
1.8463,-0.339555
1.8463,-0.339555
1.82323,-0.326993
1.82323,-0.326993
1.93211,-0.336979
1.87511,-0.353428
1.83569,-0.424596
1.78763,-0.568213
1.78763,-0.568213
1.77111,-0.522229
1.82117,-0.526529
1.82117,-0.526529
1.85355,-0.553581
1.87144,-0.543815
1.92932,-0.412264
1.90761,-0.315576
1.86237,-0.377535
1.85816,-0.457924
1.85816,-0.457924
1.85816,-0.457924
1.8709,-0.491028
1.76395,-0.48453
1.71409,-0.490346
1.71409,-0.490346
1.71409,-0.490346
1.69464,-0.461076
1.69464,-0.461076
1.69464,-0.461076
1.74715,-0.541905
1.74715,-0.541905
1.74715,-0.541905
1.78985,-0.54967
1.78985,-0.54967
1.78985,-0.54967
1.80303,-0.544319
1.80303,-0.544319
1.80763,-0.546455
1.80763,-0.546455
1.73525,-0.46113
1.73525,-0.46113
1.68599,-0.510886
1.76741,-0.684634
1.76741,-0.684634
1.80425,-0.78364
1.73335,-0.806121
1.78704,-0.828114
1.70179,-0.822296
1.70179,-0.822296
1.76215,-0.844401
1.69544,-0.860925
1.71245,-0.804719
1.61691,-0.809186
1.58851,-0.823366
1.57894,-0.800351
1.51731,-0.872105
1.58366,-0.8471
1.53895,-0.927259
1.53895,-0.927259
1.53816,-0.784151
1.45416,-0.89817
1.46326,-0.963143
1.5022,-0.955606
1.48914,-0.920395
1.54144,-0.887006
1.47595,-0.796949
1.47595,-0.796949
1.47595,-0.796949
