MDTU,|Tr(L)|,ReTr(L),ImTr(L)
81,1.4453,0.333326,1.40634
82,1.45362,0.399411,1.39768
83,1.43451,0.318151,1.39879
84,1.43451,0.318151,1.39879
85,1.42186,0.284366,1.39314
86,1.42186,0.284366,1.39314
87,1.42186,0.284366,1.39314
88,1.45142,0.230061,1.43308
89,1.40739,0.276873,1.37989
90,1.40546,0.256277,1.3819
91,1.40546,0.256277,1.3819
92,1.4624,0.149954,1.45469
93,1.45108,0.126098,1.44559
94,1.45108,0.126098,1.44559
95,1.41957,0.117335,1.41471
96,1.3777,0.159342,1.36845
97,1.27104,0.101233,1.267
98,1.33819,0.216743,1.32052
99,1.38033,0.233425,1.36045
100,1.38033,0.233425,1.36045
101,1.429,0.27985,1.40132
102,1.44568,0.246963,1.42443
103,1.44568,0.246963,1.42443
104,1.48775,0.203644,1.47375
105,1.55515,0.0836559,1.5529
106,1.59162,0.136102,1.58579
107,1.59162,0.136102,1.58579
108,1.58185,0.140025,1.57564
109,1.60753,0.130178,1.60225
110,1.56216,0.104097,1.55869
111,1.58774,0.0767233,1.58589
112,1.58774,0.0767233,1.58589
113,1.58774,0.0767233,1.58589
114,1.58774,0.0767233,1.58589
115,1.57217,0.120609,1.56754
116,1.63158,0.0473654,1.63089
117,1.63158,0.0473654,1.63089
118,1.63158,0.0473654,1.63089
119,1.69604,0.182541,1.68619
120,1.7146,0.210739,1.7016
121,1.7146,0.210739,1.7016
122,1.68371,0.220367,1.66922
123,1.65302,0.251031,1.63385
124,1.65302,0.251031,1.63385
125,1.65302,0.251031,1.63385
126,1.73215,0.189637,1.72174
127,1.73215,0.189637,1.72174
128,1.65826,0.145524,1.65186
129,1.65826,0.145524,1.65186
130,1.61657,0.166145,1.60801
131,1.61657,0.166145,1.60801
132,1.61657,0.166145,1.60801
133,1.61657,0.166145,1.60801
134,1.54869,0.103121,1.54525
135,1.53292,-0.0412968,1.53236
136,1.53292,-0.0412968,1.53236
137,1.56664,0.0224599,1.56648
138,1.56664,0.0224599,1.56648
139,1.56664,0.0224599,1.56648
140,1.56664,0.0224599,1.56648
141,1.59237,0.0496721,1.5916
142,1.59237,0.0496721,1.5916
143,1.58072,0.0626587,1.57947
144,1.58072,0.0626587,1.57947
145,1.58072,0.0626587,1.57947
146,1.58072,0.0626587,1.57947
147,1.6141,0.0338185,1.61375
148,1.6141,0.0338185,1.61375
149,1.64168,-0.00979506,1.64165
150,1.62275,-0.0536942,1.62186
151,1.5668,-0.00803863,1.56678
152,1.70261,-0.0426615,1.70208
153,1.69598,0.029176,1.69572
154,1.65024,-0.0120658,1.6502
155,1.65024,-0.0120658,1.6502
156,1.64006,0.0280521,1.63983
157,1.62043,0.0515572,1.61961
158,1.60621,0.179489,1.59615
159,1.57328,0.256837,1.55218
160,1.57328,0.256837,1.55218
161,1.57328,0.256837,1.55218
162,1.57328,0.256837,1.55218
163,1.57999,0.216159,1.56514
164,1.57999,0.216159,1.56514
165,1.6593,0.162999,1.65128
166,1.6593,0.162999,1.65128
167,1.68917,0.257971,1.66935
168,1.65118,0.0641271,1.64994
169,1.62108,0.0782537,1.61919
170,1.65147,0.114091,1.64752
171,1.63087,0.191964,1.61954
172,1.59348,0.218461,1.57844
173,1.59348,0.218461,1.57844
174,1.59083,0.136626,1.58495
175,1.67999,0.0573437,1.67901
176,1.67999,0.0573437,1.67901
177,1.57691,0.101296,1.57365
178,1.59756,0.258075,1.57658
179,1.71055,0.324959,1.6794
180,1.61827,0.372752,1.57475
181,1.66532,0.295194,1.63895
182,1.66532,0.295194,1.63895
183,1.59773,0.2879,1.57157
184,1.59773,0.2879,1.57157
185,1.59773,0.2879,1.57157
186,1.65962,0.343739,1.62364
187,1.64958,0.203042,1.63704
188,1.67932,0.282718,1.65535
189,1.6368,0.216759,1.62239
190,1.64636,0.295576,1.61961
191,1.69914,0.329409,1.6669
192,1.67592,0.359083,1.637
193,1.70417,0.353498,1.6671
194,1.64319,0.302324,1.61514
195,1.70545,0.255021,1.68627
196,1.7354,0.306418,1.70814
197,1.82206,0.371322,1.78382
198,1.82348,0.377225,1.78404
199,1.82348,0.377225,1.78404
200,1.79964,0.369145,1.76137
201,1.79964,0.369145,1.76137
202,1.74798,0.458549,1.68676
203,1.73265,0.332278,1.70049
204,1.71722,0.217911,1.70334
205,1.64271,0.315389,1.61215
206,1.64271,0.315389,1.61215
207,1.64271,0.315389,1.61215
208,1.64271,0.315389,1.61215
209,1.64271,0.315389,1.61215
210,1.5872,0.400845,1.53575
211,1.5318,0.420281,1.47301
212,1.5318,0.420281,1.47301
213,1.5318,0.420281,1.47301
214,1.5318,0.420281,1.47301
215,1.5318,0.420281,1.47301
216,1.55791,0.444549,1.49314
217,1.55791,0.444549,1.49314
218,1.61355,0.427412,1.55591
219,1.58838,0.416239,1.53287
220,1.68066,0.438206,1.62252
221,1.68066,0.438206,1.62252
222,1.65942,0.323458,1.62759
223,1.59401,0.34126,1.55705
224,1.68704,0.380136,1.64365
225,1.68704,0.380136,1.64365
226,1.56218,0.390547,1.51258
227,1.60671,0.380791,1.56094
228,1.58674,0.467956,1.51616
229,1.57348,0.391914,1.52389
230,1.60608,0.335501,1.57065
231,1.63782,0.32984,1.60426
232,1.63782,0.32984,1.60426
233,1.58236,0.404255,1.52985
234,1.56417,0.465134,1.49341
235,1.56417,0.465134,1.49341
236,1.56417,0.465134,1.49341
237,1.52179,0.344601,1.48226
238,1.65708,0.46943,1.5892
239,1.64205,0.293173,1.61566
240,1.59975,0.264995,1.57765
241,1.69466,0.118134,1.69054
242,1.76954,0.0358762,1.76917
243,1.7385,0.167284,1.73044
244,1.78202,0.251566,1.76418
245,1.93962,0.107996,1.93661
246,1.94036,0.245259,1.9248
247,1.94036,0.245259,1.9248
248,1.8777,0.310926,1.85177
249,1.8777,0.310926,1.85177
250,1.90589,0.300289,1.88209
251,1.85144,0.230664,1.83701
252,1.91776,0.325568,1.88993
253,1.88712,0.231304,1.87289
254,1.88712,0.231304,1.87289
255,1.85933,0.413894,1.81268
256,1.84508,0.353716,1.81086
257,1.80972,0.345134,1.7765
258,1.80972,0.345134,1.7765
259,1.80972,0.345134,1.7765
260,1.80972,0.345134,1.7765
261,1.80972,0.345134,1.7765
262,1.80972,0.345134,1.7765
263,1.80972,0.345134,1.7765
264,1.82087,0.28346,1.79868
265,1.74035,0.343684,1.70608
266,1.74035,0.343684,1.70608
267,1.75665,0.237393,1.74054
268,1.75985,0.272111,1.73869
269,1.81724,0.457836,1.75863
270,1.85711,0.506344,1.78675
271,1.85711,0.506344,1.78675
272,1.85711,0.506344,1.78675
273,1.85711,0.506344,1.78675
274,1.73378,0.397124,1.68769
275,1.80916,0.374616,1.76995
276,1.85108,0.404247,1.8064
277,1.83161,0.448975,1.77572
278,1.79583,0.323175,1.76651
279,1.79583,0.323175,1.76651
280,1.79123,0.409411,1.74381
281,1.84164,0.463791,1.78229
282,1.88914,0.408626,1.84441
283,1.88914,0.408626,1.84441
284,1.88914,0.408626,1.84441
285,2.00911,0.394405,1.97001
286,2.00911,0.394405,1.97001
287,2.00911,0.394405,1.97001
288,1.99715,0.378312,1.96099
289,1.99715,0.378312,1.96099
290,1.99715,0.378312,1.96099
291,1.99715,0.378312,1.96099
292,1.88422,0.447684,1.83026
293,1.97509,0.538462,1.90027
294,1.92079,0.645892,1.80894
295,1.92079,0.645892,1.80894
296,1.95575,0.742979,1.80913
297,1.90642,0.725836,1.76284
298,1.91679,0.686593,1.7896
299,1.9398,0.72463,1.79937
300,1.94207,0.73638,1.79705
301,1.92169,0.63367,1.81421
302,1.96067,0.719349,1.82394
303,1.94505,0.479119,1.88511
304,1.95019,0.589357,1.859
305,1.95019,0.589357,1.859
306,1.97178,0.565649,1.8889
307,1.84313,0.418755,1.79493
308,1.85825,0.419024,1.81039
309,1.82403,0.385054,1.78293
310,1.91428,0.522105,1.8417
311,1.93842,0.618569,1.83708
312,2.00164,0.658129,1.89035
313,2.01526,0.642256,1.91017
314,2.07736,0.580564,1.99459
315,2.0291,0.654204,1.92075
316,2.0291,0.654204,1.92075
317,1.99733,0.666494,1.88285
318,1.97401,0.732645,1.83301
319,2,0.761841,1.84921
320,1.97754,0.705403,1.84745
321,1.97754,0.705403,1.84745
322,1.94352,0.777212,1.78135
323,1.94352,0.777212,1.78135
324,2.045,0.760234,1.89844
325,2.01309,0.681113,1.89436
326,2.01309,0.681113,1.89436
327,2.01309,0.681113,1.89436
328,1.97176,0.749232,1.82386
329,1.97176,0.749232,1.82386
330,1.97176,0.749232,1.82386
331,2.02748,0.686623,1.90768
332,1.9805,0.570479,1.89656
333,1.92549,0.631116,1.81913
334,1.93437,0.510166,1.86589
335,1.8599,0.638676,1.7468
336,1.8599,0.638676,1.7468
337,2.01609,0.675359,1.89961
338,2.01609,0.675359,1.89961
339,2.01609,0.675359,1.89961
340,1.91361,0.613881,1.81248
341,1.91361,0.613881,1.81248
342,1.88175,0.598116,1.78416
343,1.77453,0.61706,1.66379
344,1.84954,0.647746,1.7324
345,1.84954,0.647746,1.7324
346,1.73649,0.687751,1.59449
347,1.74657,0.701313,1.59959
348,1.83177,0.717066,1.68559
349,1.84977,0.722875,1.70267
350,1.84784,0.670863,1.72176
351,1.84766,0.553312,1.76286
352,1.80849,0.603804,1.70471
353,1.7793,0.742433,1.617
354,1.7793,0.742433,1.617
355,1.7793,0.742433,1.617
356,1.9142,0.801604,1.73828
357,1.90435,0.803577,1.7265
358,1.97343,0.677479,1.8535
359,1.99776,0.606065,1.90361
360,1.96461,0.560455,1.88298
361,1.9067,0.596847,1.81088
362,1.9067,0.596847,1.81088
363,1.9067,0.596847,1.81088
364,1.93978,0.622845,1.83706
365,1.89687,0.70163,1.76234
366,1.9828,0.760147,1.8313
367,1.9828,0.760147,1.8313
368,1.9828,0.760147,1.8313
369,1.8965,0.85879,1.69091
370,1.93699,0.827725,1.75123
371,1.91338,0.950781,1.66044
372,1.91112,0.965785,1.64914
373,1.93451,1.04593,1.62738
374,1.95607,1.14945,1.58271
375,1.95607,1.14945,1.58271
376,1.95607,1.14945,1.58271
377,1.93102,1.1683,1.5375
378,1.91486,1.15424,1.52789
379,1.9116,1.09866,1.56434
380,1.9116,1.09866,1.56434
381,1.9116,1.09866,1.56434
382,1.81543,1.03233,1.49335
383,1.70929,0.970524,1.40704
384,1.82495,1.12115,1.43995
385,1.83565,1.15391,1.42762
386,1.87675,1.21323,1.43188
387,1.81648,1.14218,1.41245
388,1.93044,1.32084,1.40783
389,1.90774,1.30721,1.38949
390,1.92548,1.33022,1.39211
391,1.90819,1.50111,1.17806
392,1.91906,1.44544,1.26234
393,1.91906,1.44544,1.26234
394,1.84794,1.40531,1.2
395,1.74507,1.32763,1.13256
396,1.79815,1.38094,1.15167
397,1.82036,1.35813,1.2121
398,1.82036,1.35813,1.2121
399,1.82036,1.35813,1.2121
400,1.82036,1.35813,1.2121
401,1.84701,1.32814,1.28355
402,1.87197,1.2632,1.38152
403,1.88754,1.42036,1.24313
404,1.88754,1.42036,1.24313
405,1.87763,1.37594,1.27761
406,1.92139,1.43181,1.28126
407,1.92139,1.43181,1.28126
408,1.90763,1.38207,1.31489
409,1.90763,1.38207,1.31489
410,1.93159,1.41271,1.3173
411,1.94439,1.42884,1.31874
412,1.94439,1.42884,1.31874
413,1.87211,1.33489,1.31258
414,1.89289,1.29154,1.38383
415,1.89289,1.29154,1.38383
416,1.89289,1.29154,1.38383
417,1.84782,1.27144,1.34085
418,1.84782,1.27144,1.34085
419,1.84782,1.27144,1.34085
420,1.82752,1.18762,1.38902
421,1.91733,1.30573,1.40401
422,1.93286,1.32769,1.4047
423,1.98884,1.39469,1.41786
424,1.91322,1.28385,1.4185
425,1.90812,1.26861,1.42532
426,1.90812,1.26861,1.42532
427,1.92267,1.25933,1.45285
428,1.96626,1.2337,1.53107
429,1.96626,1.2337,1.53107
430,1.94037,1.32081,1.42144
431,1.92102,1.33551,1.38084
432,1.92102,1.33551,1.38084
433,1.87488,1.25677,1.39129
434,1.81673,1.2577,1.31099
435,1.84663,1.3021,1.30941
436,1.85967,1.32088,1.30906
437,1.94876,1.35987,1.39585
438,1.84467,1.31713,1.29151
439,1.86406,1.35722,1.27776
440,1.86406,1.35722,1.27776
441,1.86406,1.35722,1.27776
442,1.86406,1.35722,1.27776
443,1.86147,1.31996,1.31255
444,1.78908,1.32585,1.20122
445,1.78908,1.32585,1.20122
446,1.78908,1.32585,1.20122
447,1.78524,1.22895,1.2949
448,1.79948,1.31504,1.22833
449,1.78681,1.21814,1.30723
450,1.77723,1.26344,1.24991
451,1.79727,1.30242,1.23849
452,1.7851,1.29619,1.22739
453,1.76815,1.29468,1.20424
454,1.75641,1.28896,1.19312
455,1.74547,1.3329,1.12697
456,1.76944,1.29195,1.20905
457,1.70024,1.19451,1.20994
458,1.65335,1.15703,1.18104
459,1.66831,1.17649,1.18285
460,1.64739,1.20294,1.12553
461,1.60764,1.16199,1.11098
462,1.57056,1.08658,1.13402
463,1.66508,1.15382,1.2005
464,1.66508,1.15382,1.2005
465,1.67819,1.16542,1.20752
466,1.71954,1.23831,1.19307
467,1.72588,1.25846,1.18107
468,1.69365,1.23538,1.15857
469,1.67487,1.14706,1.22042
470,1.63149,1.18508,1.12132
471,1.63149,1.18508,1.12132
472,1.64776,1.17657,1.1536
473,1.46944,1.00704,1.07011
474,1.49546,1.01446,1.09877
475,1.61404,1.12676,1.15566
476,1.61404,1.12676,1.15566
477,1.61404,1.12676,1.15566
478,1.5768,1.2056,1.01628
479,1.51451,1.2024,0.920856
480,1.54889,1.22844,0.94339
481,1.54889,1.22844,0.94339
482,1.56371,1.25316,0.935288
483,1.60036,1.17938,1.08176
484,1.71519,1.1693,1.25484
485,1.66492,1.07358,1.27255
486,1.66492,1.07358,1.27255
487,1.66492,1.07358,1.27255
488,1.67478,1.09038,1.2712
489,1.79199,1.21403,1.31809
490,1.79759,1.12914,1.3987
491,1.73939,1.12512,1.3265
492,1.73939,1.12512,1.3265
493,1.7499,1.11451,1.34909
494,1.86482,1.15565,1.46356
495,1.80521,1.2229,1.32789
496,1.81467,1.16308,1.39294
497,1.75319,1.13818,1.3335
498,1.73364,1.19095,1.25982
499,1.73364,1.19095,1.25982
500,1.73134,1.23988,1.2084
501,1.72173,1.21563,1.21925
502,1.72173,1.21563,1.21925
503,1.57524,1.10001,1.12755
504,1.60595,1.04878,1.2162
505,1.58678,0.922427,1.29113
506,1.64601,0.881355,1.39016
507,1.64601,0.881355,1.39016
508,1.64601,0.881355,1.39016
509,1.61999,0.748635,1.43664
510,1.57574,0.781211,1.36845
511,1.59456,0.644957,1.4583
512,1.70848,0.681201,1.5668
513,1.68027,0.590298,1.57316
514,1.68782,0.611216,1.57326
515,1.68782,0.611216,1.57326
516,1.68782,0.611216,1.57326
517,1.68782,0.611216,1.57326
518,1.68782,0.611216,1.57326
519,1.67153,0.57306,1.57022
520,1.67302,0.484523,1.60133
521,1.66886,0.456053,1.60534
522,1.66886,0.456053,1.60534
523,1.72148,0.356805,1.6841
524,1.81989,0.24892,1.80279
525,1.79261,0.340611,1.75995
526,1.76365,0.294307,1.73893
527,1.84985,0.170691,1.84196
528,1.80214,0.127345,1.79764
529,1.72089,0.209931,1.70804
530,1.72089,0.209931,1.70804
531,1.71381,0.209521,1.70095
532,1.77273,0.122073,1.76852
533,1.82536,0.256142,1.8073
534,1.80817,0.149875,1.80195
535,1.80817,0.149875,1.80195
536,1.80817,0.149875,1.80195
537,1.85197,0.0726051,1.85055
538,1.85197,0.0726051,1.85055
539,1.85197,0.0726051,1.85055
540,1.85197,0.0726051,1.85055
541,1.85197,0.0726051,1.85055
542,1.78647,0.0514181,1.78573
543,1.72816,0.0928724,1.72566
544,1.76009,0.0239595,1.75992
545,1.76009,0.0239595,1.75992
546,1.76009,0.0239595,1.75992
547,1.6625,0.0183356,1.6624
548,1.68344,0.0298079,1.68318
549,1.70513,0.0890806,1.7028
550,1.70955,0.15905,1.70214
551,1.70955,0.15905,1.70214
552,1.60232,0.03183,1.602
553,1.62751,0.069452,1.62603
554,1.62751,0.069452,1.62603
555,1.58364,0.0441066,1.58302
556,1.58364,0.0441066,1.58302
557,1.58364,0.0441066,1.58302
558,1.69165,0.0997921,1.6887
559,1.69243,0.152564,1.68554
560,1.72141,0.131662,1.71636
561,1.72141,0.131662,1.71636
562,1.72141,0.131662,1.71636
563,1.85042,0.0880892,1.84832
564,1.90728,0.0975729,1.90479
565,1.82426,0.010498,1.82422
566,1.93234,0.101682,1.92966
567,2.0089,0.228084,1.99591
568,1.92438,0.193995,1.91457
569,1.92438,0.193995,1.91457
570,1.94615,0.133924,1.94154
571,1.8832,0.0662765,1.88204
572,1.8832,0.0662765,1.88204
573,1.84261,0.0735795,1.84114
574,1.99947,0.164001,1.99274
575,1.92952,0.180769,1.92104
576,1.92952,0.180769,1.92104
577,1.92952,0.180769,1.92104
578,2.05186,0.113653,2.04871
579,2.01303,0.14921,2.00749
580,2.09096,0.119737,2.08752
581,2.14306,0.219807,2.13176
582,2.16841,0.259491,2.15282
583,2.17033,0.315815,2.14723
584,2.23165,0.324106,2.20799
585,2.24502,0.222133,2.234
586,2.16639,0.329599,2.14118
587,2.12062,0.561632,2.0449
588,2.03548,0.537122,1.96334
589,2.08754,0.491507,2.02885
590,2.18145,0.629651,2.0886
591,2.18145,0.629651,2.0886
592,2.08045,0.600149,1.99201
593,2.15471,0.676649,2.04571
594,2.16508,0.594461,2.08188
595,2.20314,0.827993,2.04162
596,2.20314,0.827993,2.04162
597,2.20022,0.812234,2.04481
598,2.20022,0.812234,2.04481
599,2.15484,0.76084,2.01605
600,2.15484,0.76084,2.01605
601,2.16321,0.84056,1.99323
602,2.17844,0.813299,2.02093
603,2.19201,0.807126,2.038
604,2.16478,0.706654,2.0462
605,2.23547,0.685896,2.12765
606,2.22382,0.789296,2.07904
607,2.16378,0.786896,2.01562
608,2.20528,0.90349,2.01171
609,2.1352,0.914211,1.92959
610,2.14989,0.868295,1.96675
611,2.13287,0.941271,1.91394
612,2.09347,0.989331,1.84495
613,2.1103,0.961149,1.87871
614,2.15608,0.907868,1.95562
615,2.18991,0.971167,1.96279
616,2.18991,0.971167,1.96279
617,2.18991,0.971167,1.96279
618,2.18991,0.971167,1.96279
619,2.18991,0.971167,1.96279
620,2.10588,1.00192,1.85226
621,2.06113,0.942456,1.83304
622,2.06113,0.942456,1.83304
623,2.10564,0.987194,1.85989
624,2.10564,0.987194,1.85989
625,1.99938,0.927405,1.77129
626,1.99938,0.927405,1.77129
627,2.04137,0.786658,1.88371
628,1.9266,0.802251,1.75162
629,1.9266,0.802251,1.75162
630,2.03881,0.699945,1.9149
631,2.00206,0.606339,1.90804
632,1.92376,0.56082,1.8402
633,1.92753,0.628676,1.82212
634,1.92333,0.490976,1.85961
635,1.91814,0.620096,1.81514
636,2.03377,0.61831,1.9375
637,2.09279,0.72122,1.96459
638,2.05452,0.582676,1.97016
639,2.05452,0.582676,1.97016
640,2.07393,0.633985,1.97465
641,2.07393,0.633985,1.97465
642,2.07393,0.633985,1.97465
643,2.03321,0.493201,1.97249
644,1.92557,0.51701,1.85486
645,2.03173,0.545215,1.95721
646,2.02418,0.422011,1.9797
647,2.09919,0.47425,2.04491
648,2.07433,0.484397,2.01697
649,2.07433,0.484397,2.01697
650,2.07433,0.484397,2.01697
651,2.04617,0.45833,1.99418
652,2.04617,0.45833,1.99418
653,2.04617,0.45833,1.99418
654,1.99363,0.434506,1.9457
655,1.99363,0.434506,1.9457
656,1.99363,0.434506,1.9457
657,2.02744,0.410205,1.98551
658,2.02744,0.410205,1.98551
659,2.01145,0.362839,1.97845
660,2.05113,0.312416,2.0272
661,2.092,0.327448,2.06621
662,2.07756,0.398561,2.03898
663,2.07756,0.398561,2.03898
664,2.04455,0.51542,1.97851
665,2.04455,0.51542,1.97851
666,2.04455,0.51542,1.97851
667,2.04126,0.475473,1.98511
668,1.93428,0.51706,1.86389
669,1.93428,0.51706,1.86389
670,1.93428,0.51706,1.86389
671,1.99581,0.611607,1.89979
672,2.01781,0.688775,1.89661
673,2.01781,0.688775,1.89661
674,2.03396,0.697875,1.91049
675,2.08615,0.983481,1.83977
676,2.08615,0.983481,1.83977
677,2.13405,0.912855,1.92895
678,2.10308,0.874634,1.91257
679,2.12931,0.880522,1.93873
680,2.15565,0.79275,2.00459
681,2.10944,0.761652,1.96714
682,2.06155,0.833565,1.88551
683,2.06039,0.779526,1.90724
684,2.01465,0.709727,1.8855
685,2.02676,0.71756,1.89549
686,2.10043,0.841521,1.92449
687,2.0042,0.891232,1.79514
688,2.01773,0.876025,1.81764
689,1.98949,0.730089,1.85069
690,1.98748,0.69349,1.86256
691,1.98748,0.69349,1.86256
692,1.98748,0.69349,1.86256
693,2.00172,0.75999,1.85184
694,2.00172,0.75999,1.85184
695,1.96715,0.735884,1.82432
696,1.99039,0.605563,1.89604
697,1.81968,0.582265,1.72401
698,1.81968,0.582265,1.72401
699,1.81968,0.582265,1.72401
700,1.86344,0.645964,1.7479
701,1.80309,0.681925,1.66916
702,1.80309,0.681925,1.66916
703,1.80309,0.681925,1.66916
704,1.80871,0.724234,1.65739
705,1.83194,0.72173,1.68378
706,1.71395,0.617809,1.59872
707,1.74551,0.627907,1.62866
708,1.7732,0.634402,1.65583
709,1.7732,0.634402,1.65583
710,1.69501,0.706116,1.54093
711,1.64998,0.759513,1.46477
712,1.64998,0.759513,1.46477
713,1.62825,0.847851,1.39009
714,1.62825,0.847851,1.39009
715,1.71151,0.814196,1.50544
716,1.71151,0.814196,1.50544
717,1.85389,0.951439,1.59112
718,1.80777,0.891663,1.57256
719,1.71128,0.875464,1.47039
720,1.72156,0.834838,1.5056
721,1.75281,0.850939,1.5324
722,1.75281,0.850939,1.5324
723,1.75281,0.850939,1.5324
724,1.75281,0.850939,1.5324
725,1.70146,0.904164,1.44134
726,1.7736,1.02295,1.44887
727,1.7736,1.02295,1.44887
728,1.78764,1.00954,1.47529
729,1.78764,1.00954,1.47529
730,1.75856,0.909756,1.50495
731,1.75344,0.802485,1.55903
732,1.75344,0.802485,1.55903
733,1.91454,0.82024,1.72994
734,1.78187,0.804049,1.59015
735,1.86711,0.849058,1.66289
736,1.86711,0.849058,1.66289
737,1.78785,0.9463,1.51687
738,1.78785,0.9463,1.51687
739,1.83556,0.982193,1.55068
740,1.83556,0.982193,1.55068
741,1.83556,0.982193,1.55068
742,1.82626,0.976465,1.54329
743,1.77198,1.02565,1.44497
744,1.6995,0.905544,1.43815
745,1.73807,0.926273,1.47069
746,1.78759,1.00088,1.48113
747,1.68696,0.95805,1.38851
748,1.68696,0.95805,1.38851
749,1.65001,0.884855,1.39269
750,1.62536,0.837754,1.39282
751,1.62536,0.837754,1.39282
752,1.62297,0.840372,1.38845
753,1.62297,0.840372,1.38845
754,1.68908,0.812499,1.48083
755,1.68908,0.812499,1.48083
756,1.56949,0.791305,1.35541
757,1.56949,0.791305,1.35541
758,1.55882,0.758911,1.36161
759,1.55552,0.779996,1.34583
760,1.55206,0.758448,1.35413
761,1.5038,0.666153,1.3482
762,1.5524,0.691966,1.38965
763,1.63906,0.729726,1.46766
764,1.66831,0.614474,1.55103
765,1.66615,0.71303,1.50588
766,1.67148,0.741175,1.49816
767,1.76732,0.779933,1.58591
768,1.75084,0.701844,1.60401
769,1.74942,0.624456,1.63417
770,1.84518,0.65381,1.72546
771,1.84518,0.65381,1.72546
772,1.87405,0.659256,1.75426
773,1.90965,0.56547,1.82401
774,1.99852,0.587037,1.91036
775,1.89508,0.555401,1.81186
776,1.89508,0.555401,1.81186
777,1.89508,0.555401,1.81186
778,1.89508,0.555401,1.81186
779,1.85202,0.49194,1.78549
780,1.85202,0.49194,1.78549
781,1.85202,0.49194,1.78549
782,1.77987,0.500115,1.70816
783,1.71628,0.509566,1.63889
784,1.77195,0.601054,1.6669
785,1.77195,0.601054,1.6669
786,1.77195,0.601054,1.6669
787,1.80277,0.75183,1.63851
788,1.82656,0.754981,1.66322
789,1.82656,0.754981,1.66322
790,1.89745,0.789125,1.72558
791,1.784,0.614764,1.67473
792,1.784,0.614764,1.67473
793,1.784,0.614764,1.67473
794,1.784,0.614764,1.67473
795,1.784,0.614764,1.67473
796,1.7749,0.568744,1.68131
797,1.84769,0.616627,1.74176
798,1.87446,0.590714,1.77895
799,1.87446,0.590714,1.77895
800,1.9165,0.515042,1.846
801,1.97131,0.460424,1.91679
802,1.95959,0.534462,1.8853
803,1.93468,0.544769,1.8564
804,1.90031,0.400875,1.85755
805,1.98348,0.541714,1.90807
806,1.92714,0.609115,1.82835
807,1.8308,0.50068,1.76101
808,1.8757,0.586827,1.78154
809,1.85597,0.520404,1.78151
810,1.85597,0.520404,1.78151
811,1.81791,0.52044,1.74182
812,1.81791,0.52044,1.74182
