ReTr(Lx),ImTr(Lx)
0.443681,-0.314634
0.402612,-0.286428
0.379189,-0.244533
0.39929,-0.279424
0.507306,-0.262923
0.507306,-0.262923
0.507306,-0.262923
0.507306,-0.262923
0.456585,-0.178285
0.472336,-0.227692
0.472336,-0.227692
0.472336,-0.227692
0.382082,-0.194885
0.40103,-0.243468
0.40103,-0.243468
0.426822,-0.195249
0.474516,-0.134051
0.474516,-0.134051
0.474516,-0.134051
0.407406,-0.194454
0.407406,-0.194454
0.404521,-0.139831
0.404521,-0.139831
0.453281,-0.235453
0.453281,-0.235453
0.453281,-0.235453
0.453281,-0.235453
0.443741,-0.172558
0.489269,-0.0427524
0.489269,-0.0427524
0.47435,0.0314297
0.47435,0.0314297
0.47435,0.0314297
0.47435,0.0314297
0.47133,-0.010029
0.47133,-0.010029
0.515195,-0.00880064
0.515195,-0.00880064
0.515195,-0.00880064
0.515195,-0.00880064
0.502054,0.0180144
0.502054,0.0180144
0.536892,-0.0123417
0.571799,0.0215823
0.557504,0.014639
0.579111,0.0820955
0.569729,0.0301986
0.56333,-0.0631485
0.56333,-0.0631485
0.53535,-0.080446
0.563421,-0.132662
0.632331,-0.0506729
0.615237,-0.0796753
0.615237,-0.0796753
0.615237,-0.0796753
0.615237,-0.0796753
0.5888,-0.0879275
0.5888,-0.0879275
0.558336,-0.0340883
0.558336,-0.0340883
0.524934,-0.0921649
0.570855,-0.036427
0.599295,0.037191
0.601375,-0.0418665
0.573909,-0.0309669
0.589514,-0.0685901
0.589514,-0.0685901
0.559654,-0.166451
0.516942,-0.0632794
0.516942,-0.0632794
0.47129,-0.0378039
0.470243,0.0574799
0.392232,0.142351
0.417318,0.149041
0.4436,0.0614007
0.4436,0.0614007
0.485934,0.0337615
0.485934,0.0337615
0.485934,0.0337615
0.399956,0.0277907
0.51194,-0.0314201
0.520385,-0.0364816
0.500041,-0.0750098
0.507325,-0.119235
0.435874,-0.139538
0.452291,-0.155075
0.450275,-0.115434
0.426125,-0.111485
0.475598,-0.134254
0.445341,-0.108826
0.455607,-0.0836809
0.513012,0.0403294
0.513012,0.0403294
0.48906,0.0161351
0.48906,0.0161351
0.415766,-0.00377247
0.404672,0.0516021
0.377585,-0.050149
0.377623,0.060883
0.377623,0.060883
0.377623,0.060883
0.377623,0.060883
0.377623,0.060883
0.346091,0.0923276
0.326529,0.129261
0.326529,0.129261
0.326529,0.129261
0.326529,0.129261
0.326529,0.129261
0.413896,0.00443544
0.413896,0.00443544
0.407385,0.039822
0.489467,0.0328652
0.534815,-0.0460158
0.534815,-0.0460158
0.498156,-0.039604
0.539934,-0.06465
0.478075,-0.0926142
0.478075,-0.0926142
0.631079,-0.0541473
0.634884,-0.022008
0.622576,-0.0748927
0.610731,-0.0764935
0.602725,-0.0995841
0.570233,-0.160413
0.570233,-0.160413
0.578507,-0.165449
0.502831,-0.122305
0.502831,-0.122305
0.502831,-0.122305
0.547462,-0.142137
0.563525,-0.161335
0.482045,-0.192769
0.492421,-0.179234
0.515785,-0.155176
0.495634,-0.161406
0.491866,-0.222355
0.419919,-0.258049
0.352454,-0.29296
0.42756,-0.315383
0.42756,-0.315383
0.444267,-0.258015
0.444267,-0.258015
0.44503,-0.204912
0.523899,-0.216839
0.432736,-0.119663
0.442431,-0.244811
0.442431,-0.244811
0.414762,-0.256578
0.394629,-0.190955
0.368223,-0.18089
0.368223,-0.18089
0.368223,-0.18089
0.368223,-0.18089
0.368223,-0.18089
0.368223,-0.18089
0.368223,-0.18089
0.360896,-0.176491
0.377074,-0.261525
0.377074,-0.261525
0.39232,-0.257899
0.334068,-0.259993
0.300691,-0.296765
0.365588,-0.30192
0.365588,-0.30192
0.365588,-0.30192
0.365588,-0.30192
0.360225,-0.29858
0.322029,-0.304161
0.316906,-0.282351
0.323519,-0.273772
0.234157,-0.197025
0.234157,-0.197025
0.182652,-0.241911
0.26039,-0.199399
0.278731,-0.17148
0.278731,-0.17148
0.278731,-0.17148
0.279768,-0.119857
0.279768,-0.119857
0.279768,-0.119857
0.243627,-0.145072
0.243627,-0.145072
0.243627,-0.145072
0.243627,-0.145072
0.137588,-0.263885
0.158084,-0.291711
0.16067,-0.289581
0.16067,-0.289581
0.249042,-0.28426
0.24518,-0.345385
0.201614,-0.366656
0.161659,-0.356319
0.15247,-0.318566
0.141336,-0.302691
0.0952614,-0.308134
0.136689,-0.363959
0.132924,-0.370127
0.132924,-0.370127
0.112977,-0.372638
0.103162,-0.386089
0.0392033,-0.368559
0.0600924,-0.383147
0.088499,-0.338619
0.102629,-0.458291
0.151426,-0.444161
0.207774,-0.40633
0.185023,-0.410065
0.142561,-0.325559
0.142561,-0.325559
0.131231,-0.329402
0.16215,-0.255859
0.147029,-0.240875
0.164761,-0.196853
0.164761,-0.196853
0.122811,-0.207204
0.122811,-0.207204
0.107406,-0.200211
0.109428,-0.199953
0.109428,-0.199953
0.109428,-0.199953
0.0969969,-0.106451
0.0969969,-0.106451
0.0969969,-0.106451
0.0605948,-0.0938009
0.0968077,-0.114593
0.0261456,-0.0662848
0.0178922,-0.054968
-0.0208819,0.0279007
-0.0208819,0.0279007
0.0460329,-0.0328954
0.0460329,-0.0328954
0.0460329,-0.0328954
0.0843854,-0.0275285
0.0843854,-0.0275285
0.121503,-0.0389255
0.0998356,-0.110299
0.0694844,-0.131119
0.0694844,-0.131119
-0.045252,-0.131837
-0.0394645,-0.101415
-0.0482412,-0.0905805
0.016801,-0.00278095
0.056427,-0.052696
0.0856438,0.0411829
0.0186074,-0.138786
-0.0115981,-0.0865008
-0.0115981,-0.0865008
-0.0115981,-0.0865008
0.000164776,-0.157976
-0.0870215,-0.227751
-0.0811183,-0.205444
-0.0468725,-0.124848
-0.058739,-0.151551
-0.060788,-0.122501
-0.060788,-0.122501
-0.060788,-0.122501
-0.0305374,-0.0464195
-0.0355716,-0.0946898
-0.0616083,-0.0895259
-0.0616083,-0.0895259
-0.0616083,-0.0895259
-0.0892704,-0.0643713
-0.11528,-0.132988
-0.0726993,-0.144717
-0.107807,-0.104434
-0.0816054,-0.00688441
-0.185846,0.0448168
-0.185846,0.0448168
-0.185846,0.0448168
-0.171961,0.030189
-0.204412,0.0318871
-0.258254,0.0462916
-0.258254,0.0462916
-0.258254,0.0462916
-0.265159,0.0984508
-0.271281,0.0612424
-0.238669,0.0693981
-0.294708,0.0350183
-0.280139,0.0182799
-0.316159,0.0694188
-0.276256,0.089321
-0.251455,0.105411
-0.208821,0.104059
-0.101254,0.0157464
-0.158495,0.137708
-0.158495,0.137708
-0.13035,0.0561965
-0.128934,0.0300783
-0.172052,0.0514425
-0.142884,0.0161218
-0.142884,0.0161218
-0.142884,0.0161218
-0.142884,0.0161218
-0.189794,0.0291056
-0.313381,0.102432
-0.388479,0.0262089
-0.388479,0.0262089
-0.427212,-0.00601542
-0.504101,-0.00636918
-0.504101,-0.00636918
-0.507101,0.0631046
-0.507101,0.0631046
-0.517672,0.125463
-0.549663,0.0923598
-0.549663,0.0923598
-0.509652,0.0867466
-0.530156,-0.0422209
-0.530156,-0.0422209
-0.530156,-0.0422209
-0.535419,-0.0144999
-0.535419,-0.0144999
-0.535419,-0.0144999
-0.472025,-0.0258236
-0.55332,-0.00913373
-0.59113,0.0545606
-0.58474,0.0196541
-0.613502,0.0882884
-0.643898,0.0786951
-0.643898,0.0786951
-0.648486,0.0491409
-0.611214,0.037969
-0.611214,0.037969
-0.66548,0.0899976
-0.654937,-0.0198335
-0.654937,-0.0198335
-0.56983,-0.0875305
-0.552264,-0.072887
-0.612001,0.00492959
-0.597419,0.0835764
-0.554333,0.110533
-0.544444,0.114912
-0.599605,0.0615466
-0.599605,0.0615466
-0.599605,0.0615466
-0.599605,0.0615466
-0.63714,0.0208779
-0.602556,-0.00201569
-0.602556,-0.00201569
-0.602556,-0.00201569
-0.5956,0.000468719
-0.644458,0.0262976
-0.611134,0.104425
-0.599506,0.0517786
-0.560915,0.0685782
-0.560072,-0.0178689
-0.531053,0.0201861
-0.575342,-0.00580464
-0.590175,-0.0503514
-0.634326,0.102352
-0.552916,0.0609436
-0.508297,0.00457978
-0.520771,-0.0914683
-0.568453,-0.101317
-0.573838,-0.113241
-0.570405,-0.115316
-0.574909,-0.1061
-0.574909,-0.1061
-0.557763,-0.208136
-0.545064,-0.179624
-0.5832,-0.236696
-0.573788,-0.217614
-0.588422,-0.178698
-0.560901,-0.198921
-0.560901,-0.198921
-0.626335,-0.28495
-0.56421,-0.262852
-0.60813,-0.230024
-0.597267,-0.262087
-0.597267,-0.262087
-0.597267,-0.262087
-0.595633,-0.289114
-0.616074,-0.274958
-0.600951,-0.340697
-0.600951,-0.340697
-0.556056,-0.312449
-0.563785,-0.298125
-0.569409,-0.26651
-0.592904,-0.162924
-0.592904,-0.162924
-0.592904,-0.162924
-0.615158,-0.206454
-0.580684,-0.298783
-0.630814,-0.257131
-0.6063,-0.269489
-0.6063,-0.269489
-0.57284,-0.313564
-0.565256,-0.411949
-0.592298,-0.352617
-0.586157,-0.34425
-0.535695,-0.348675
-0.559734,-0.3412
-0.559734,-0.3412
-0.527089,-0.386909
-0.581979,-0.364524
-0.581979,-0.364524
-0.58283,-0.40859
-0.519068,-0.43054
-0.505543,-0.438186
-0.575059,-0.424841
-0.575059,-0.424841
-0.575059,-0.424841
-0.488725,-0.402444
-0.539417,-0.41641
-0.414685,-0.475766
-0.46942,-0.408427
-0.37193,-0.440105
-0.484379,-0.385022
-0.484379,-0.385022
-0.484379,-0.385022
-0.484379,-0.385022
-0.484379,-0.385022
-0.414655,-0.399305
-0.336291,-0.4279
-0.304209,-0.392228
-0.304209,-0.392228
-0.29091,-0.344609
-0.288956,-0.341431
-0.355007,-0.369691
-0.349485,-0.431054
-0.396247,-0.433386
-0.355314,-0.379632
-0.348275,-0.384241
-0.348275,-0.384241
-0.40857,-0.323386
-0.464939,-0.345586
-0.468226,-0.410469
-0.474257,-0.414216
-0.474257,-0.414216
-0.474257,-0.414216
-0.494975,-0.277205
-0.494975,-0.277205
-0.494975,-0.277205
-0.494975,-0.277205
-0.494975,-0.277205
-0.514827,-0.241776
-0.474839,-0.257955
-0.50363,-0.296486
-0.50363,-0.296486
-0.50363,-0.296486
-0.557841,-0.276186
-0.590976,-0.334164
-0.548171,-0.267449
-0.6105,-0.293429
-0.6105,-0.293429
-0.619942,-0.296747
-0.678562,-0.348674
-0.678562,-0.348674
-0.622404,-0.359816
-0.622404,-0.359816
-0.622404,-0.359816
-0.566728,-0.334759
-0.550283,-0.360846
-0.491146,-0.335961
-0.491146,-0.335961
-0.491146,-0.335961
-0.469001,-0.353361
-0.442563,-0.368793
-0.500389,-0.33651
-0.507992,-0.343898
-0.475973,-0.395611
-0.481909,-0.399952
-0.481909,-0.399952
-0.471917,-0.311984
-0.47936,-0.387093
-0.47936,-0.387093
-0.422511,-0.382311
-0.457206,-0.269224
-0.477291,-0.252582
-0.477291,-0.252582
-0.477291,-0.252582
-0.466089,-0.239512
-0.441453,-0.25824
-0.462971,-0.287585
-0.43975,-0.248078
-0.495381,-0.268242
-0.489049,-0.251261
-0.542104,-0.326419
-0.535701,-0.262345
-0.530791,-0.246727
-0.592534,-0.199876
-0.56337,-0.16038
-0.565179,-0.0953134
-0.621522,-0.192692
-0.621522,-0.192692
-0.592965,-0.163771
-0.596846,-0.132354
-0.556311,-0.127243
-0.552361,-0.146229
-0.552361,-0.146229
-0.561719,-0.0508326
-0.561719,-0.0508326
-0.534539,-0.0764403
-0.534539,-0.0764403
-0.5277,-0.138187
-0.449416,-0.166124
-0.471261,-0.0965659
-0.492674,-0.0738471
-0.508231,-0.0736327
-0.524529,-0.035348
-0.498783,0.0362328
-0.544604,0.116651
-0.515999,0.0464483
-0.572561,0.13766
-0.572117,0.148784
-0.548275,0.190945
-0.527205,0.222554
-0.638471,0.213414
-0.620099,0.164617
-0.620099,0.164617
-0.620099,0.164617
-0.620099,0.164617
-0.620099,0.164617
-0.621339,0.199941
-0.624679,0.227219
-0.624679,0.227219
-0.48282,0.270264
-0.48282,0.270264
-0.515029,0.344094
-0.515029,0.344094
-0.472244,0.343254
-0.487445,0.378965
-0.487445,0.378965
-0.424913,0.376724
-0.474347,0.373489
-0.42955,0.352114
-0.537074,0.348769
-0.509239,0.376044
-0.524594,0.379124
-0.55495,0.342314
-0.600356,0.302488
-0.630386,0.28997
-0.630386,0.28997
-0.6003,0.276939
-0.6003,0.276939
-0.6003,0.276939
-0.600569,0.338095
-0.65755,0.205046
-0.675438,0.205996
-0.611295,0.329651
-0.626818,0.260396
-0.587224,0.268534
-0.587224,0.268534
-0.587224,0.268534
-0.596122,0.276015
-0.596122,0.276015
-0.596122,0.276015
-0.535915,0.277744
-0.535915,0.277744
-0.535915,0.277744
-0.614769,0.304784
-0.614769,0.304784
-0.638739,0.324204
-0.618668,0.387167
-0.654227,0.314566
-0.60699,0.352804
-0.60699,0.352804
-0.584765,0.318375
-0.584765,0.318375
-0.584765,0.318375
-0.614531,0.312236
-0.528234,0.185885
-0.528234,0.185885
-0.528234,0.185885
-0.453468,0.306384
-0.453269,0.326263
-0.453269,0.326263
-0.588526,0.27235
-0.571248,0.230618
-0.571248,0.230618
-0.535874,0.28774
-0.477304,0.309244
-0.420115,0.28265
-0.427911,0.371201
-0.465074,0.442475
-0.467438,0.407625
-0.476136,0.426944
-0.53816,0.349832
-0.549636,0.385661
-0.547789,0.415322
-0.401391,0.490986
-0.386138,0.44551
-0.469438,0.463699
-0.416315,0.531693
-0.416315,0.531693
-0.416315,0.531693
-0.398975,0.377854
-0.398975,0.377854
-0.545655,0.270385
-0.596406,0.232604
-0.572764,0.246129
-0.572764,0.246129
-0.572764,0.246129
-0.556366,0.282606
-0.581512,0.257029
-0.581512,0.257029
-0.581512,0.257029
-0.593444,0.182787
-0.63782,0.292659
-0.596233,0.365094
-0.650536,0.302474
-0.674076,0.356177
-0.674076,0.356177
-0.589725,0.355336
-0.619631,0.373663
-0.619631,0.373663
-0.578843,0.385161
-0.578843,0.385161
-0.555122,0.339831
-0.555122,0.339831
-0.558442,0.320734
-0.616601,0.31748
-0.60864,0.264839
-0.649855,0.244655
-0.604634,0.261061
-0.604634,0.261061
-0.604634,0.261061
-0.604634,0.261061
-0.637455,0.283395
-0.543681,0.315472
-0.543681,0.315472
-0.44249,0.33769
-0.44249,0.33769
-0.507319,0.324968
-0.507271,0.383776
-0.507271,0.383776
-0.560494,0.355531
-0.58447,0.272682
-0.520173,0.409691
-0.520173,0.409691
-0.492589,0.424252
-0.492589,0.424252
-0.507569,0.378748
-0.507569,0.378748
-0.507569,0.378748
-0.509419,0.342574
-0.493085,0.326792
-0.486368,0.374519
-0.425457,0.351772
-0.466509,0.330051
-0.400952,0.375164
-0.400952,0.375164
-0.383827,0.366984
-0.453229,0.370295
-0.453229,0.370295
-0.381082,0.256738
-0.381082,0.256738
-0.502271,0.235884
-0.502271,0.235884
-0.440613,0.302536
-0.440613,0.302536
-0.461486,0.237662
-0.509455,0.251099
-0.589137,0.213575
-0.606825,0.145976
-0.626914,0.0785235
-0.585087,0.107597
-0.518184,0.0127334
-0.511209,0.0608149
-0.518388,0.0914979
-0.45501,0.147439
-0.549249,0.0618286
-0.50515,0.0284219
-0.545212,0.100122
-0.545212,0.100122
-0.555238,0.116524
-0.515341,0.0417785
-0.516829,0.0425956
-0.548673,-0.0190415
-0.548673,-0.0190415
-0.548673,-0.0190415
-0.548673,-0.0190415
-0.56703,0.111155
-0.56703,0.111155
-0.56703,0.111155
-0.535188,0.0553526
-0.604418,0.0552856
-0.530494,0.173937
-0.530494,0.173937
-0.530494,0.173937
-0.484726,0.241224
-0.570614,0.268942
-0.570614,0.268942
-0.553584,0.248701
-0.571796,0.297069
-0.571796,0.297069
-0.571796,0.297069
-0.571796,0.297069
-0.571796,0.297069
-0.52422,0.287525
-0.56288,0.253113
-0.626105,0.227469
-0.626105,0.227469
-0.691152,0.160015
-0.685759,0.108743
-0.678577,0.0702373
-0.633291,0.0656998
-0.651802,0.104332
-0.619951,0.128938
-0.553441,0.0973874
-0.537739,0.129107
-0.631911,0.0772285
-0.717755,-0.0277336
-0.717755,-0.0277336
-0.697564,-0.0180786
-0.697564,-0.0180786
-0.660563,0.039413
-0.660563,0.039413
-0.597785,0.083445
-0.597785,0.083445
-0.65209,0.0525741
-0.613915,0.106685
-0.613915,0.106685
-0.567948,0.0670256
-0.567948,0.0670256
-0.589718,0.125909
-0.52691,0.0976415
-0.52691,0.0976415
-0.536698,0.157071
-0.535373,0.264363
-0.559011,0.279124
-0.559011,0.279124
-0.505949,0.152944
-0.477014,0.194353
-0.477014,0.194353
-0.560737,0.264155
-0.631938,0.155054
-0.65238,0.152883
-0.672956,0.163114
-0.672956,0.163114
-0.624334,0.191561
-0.624334,0.191561
-0.624334,0.191561
-0.624334,0.191561
-0.647121,0.196298
-0.623325,0.186801
-0.623325,0.186801
-0.637694,0.303265
-0.640391,0.222754
-0.631363,0.205594
-0.631363,0.205594
-0.652475,0.154151
-0.652475,0.154151
-0.623546,0.180874
-0.623546,0.180874
-0.605601,0.192305
-0.540215,0.134043
-0.487975,0.118636
-0.487975,0.118636
-0.487975,0.118636
-0.447126,0.0948591
-0.44481,0.101642
-0.38789,0.0401282
-0.38789,0.0401282
-0.423322,0.0348546
-0.396763,0.120812
-0.329435,0.187984
-0.329435,0.187984
-0.411801,0.199894
-0.456547,0.240797
-0.456547,0.240797
-0.456547,0.240797
-0.491283,0.30502
-0.571829,0.267184
-0.571829,0.267184
-0.571829,0.267184
-0.545901,0.294524
-0.593635,0.243915
-0.606166,0.315902
-0.573677,0.287073
-0.510794,0.419025
-0.451256,0.437098
-0.451626,0.516421
-0.424878,0.489291
-0.424878,0.489291
-0.425706,0.471988
-0.372861,0.477007
-0.372861,0.477007
-0.352125,0.402483
-0.390273,0.432774
-0.40305,0.42038
-0.365517,0.325528
-0.359024,0.279649
-0.357652,0.116375
-0.330496,0.183056
-0.416335,0.270056
-0.40647,0.223983
-0.408952,0.204384
-0.408952,0.204384
-0.408952,0.204384
-0.39974,0.156875
-0.387141,0.162062
-0.395259,0.310465
-0.375869,0.273391
-0.364212,0.343552
-0.397622,0.2682
-0.40489,0.291291
-0.3007,0.2801
-0.3007,0.2801
-0.314021,0.309031
-0.314021,0.309031
-0.368826,0.437254
-0.370619,0.436835
-0.424196,0.386499
-0.343284,0.394987
-0.343284,0.394987
-0.347691,0.383008
-0.312082,0.407009
-0.404086,0.400881
-0.244001,0.319746
-0.286442,0.297101
-0.209885,0.345575
-0.209885,0.345575
-0.214209,0.353204
-0.192066,0.430755
-0.155486,0.444427
-0.155486,0.444427
-0.155486,0.444427
-0.205115,0.469834
-0.143484,0.449966
-0.0850456,0.510012
-0.0453524,0.545305
-0.116003,0.535231
-0.116003,0.535231
-0.2843,0.553636
-0.223551,0.485556
-0.178094,0.564477
-0.178094,0.564477
-0.0987091,0.528835
-0.0941292,0.549525
-0.0748639,0.649672
-0.0209094,0.625114
0.0512403,0.619
0.055145,0.638212
-0.0490666,0.615121
-0.0337578,0.593671
0.0591491,0.552188
0.0591491,0.552188
-0.0439025,0.555166
-0.0439025,0.555166
-0.0128375,0.614038
-0.00169509,0.610626
0.140297,0.57274
0.17733,0.534728
0.17733,0.534728
0.178097,0.465486
0.214087,0.43599
0.214087,0.43599
0.146549,0.454844
0.0856299,0.456477
0.15114,0.455759
0.15399,0.418294
0.13895,0.465175
0.117454,0.518124
0.0689695,0.498213
0.116566,0.49867
0.0936391,0.484719
0.0936391,0.484719
0.101107,0.497676
0.101107,0.497676
0.148199,0.494418
0.109289,0.452364
0.160617,0.503245
0.136809,0.461566
0.092304,0.494399
0.092304,0.494399
0.14507,0.49924
0.114365,0.46609
0.138129,0.461379
0.138129,0.461379
0.137969,0.573704
0.137969,0.573704
0.137969,0.573704
0.151375,0.607451
0.15263,0.559929
0.15263,0.559929
0.15263,0.559929
0.162616,0.610594
0.145505,0.629785
0.0738711,0.641648
0.101286,0.63342
0.101286,0.63342
0.0873233,0.593999
0.219963,0.56648
0.307173,0.474411
0.484031,0.395675
0.399423,0.3329
0.399423,0.3329
0.399423,0.3329
0.423488,0.378461
0.367209,0.451454
0.496163,0.338024
0.515145,0.336105
0.502691,0.444941
0.432455,0.514824
0.432455,0.514824
0.420109,0.406012
0.446411,0.373949
0.446411,0.373949
0.446411,0.373949
0.412221,0.363488
0.344094,0.331881
0.331408,0.256641
0.331408,0.256641
0.328931,0.241711
0.379705,0.281091
0.448681,0.283139
0.403894,0.282796
0.403894,0.282796
0.403894,0.282796
0.413353,0.254195
0.413353,0.254195
0.419917,0.176467
0.371748,0.180363
0.410289,0.274375
0.450851,0.253926
0.450851,0.253926
0.455141,0.269863
0.455587,0.205563
0.440255,0.184246
0.483409,0.249866
0.483409,0.249866
0.486465,0.311032
0.522714,0.270854
0.514451,0.277255
0.493155,0.208193
0.552708,0.26759
0.475681,0.20187
0.501918,0.181092
0.464438,0.120923
0.454956,0.149097
0.384016,0.104402
0.374059,0.113786
0.398569,0.113069
0.417401,0.162451
0.417401,0.162451
0.459621,0.19836
0.459621,0.19836
0.456184,0.0515379
0.463259,0.00300029
0.394414,0.020203
0.394414,0.020203
0.394414,0.020203
0.361941,0.0291591
0.361941,0.0291591
0.38294,0.0717956
0.459111,0.0860034
0.552471,-0.0251755
0.481866,-0.0119919
0.481866,-0.0119919
0.459825,-0.016007
0.475609,-0.107152
0.552179,-0.18222
0.552179,-0.18222
0.552179,-0.18222
0.552179,-0.18222
0.552179,-0.18222
0.425891,-0.249401
0.517463,-0.281121
0.517463,-0.281121
0.481679,-0.275427
0.481679,-0.275427
0.498065,-0.29237
0.625274,-0.23159
0.625274,-0.23159
0.588794,-0.291501
0.51341,-0.338214
0.51341,-0.338214
0.507236,-0.292602
0.4842,-0.281231
0.429671,-0.305799
0.503799,-0.306445
0.48523,-0.278419
0.461791,-0.341888
0.428407,-0.335892
0.428407,-0.335892
0.42699,-0.374855
0.444414,-0.377401
0.444414,-0.377401
0.488453,-0.337035
0.562094,-0.36443
0.562094,-0.36443
0.520449,-0.345666
0.515429,-0.313202
0.426161,-0.441227
0.426161,-0.441227
0.460392,-0.39058
0.450657,-0.410099
0.458711,-0.384975
0.521715,-0.34362
0.603995,-0.25435
0.559813,-0.283954
0.559813,-0.283954
0.533491,-0.27863
0.590739,-0.119994
0.610657,-0.0467412
0.559574,-0.145512
0.589884,-0.0733669
0.587511,-0.0245833
0.572576,-0.0467183
0.572576,-0.0467183
0.554354,0.0663755
0.554354,0.0663755
0.547667,0.139522
0.600263,0.107665
0.600263,0.107665
0.600953,0.164185
0.625774,0.0699117
0.632561,-0.0148329
0.61874,0.056481
0.61874,0.056481
0.663637,0.065786
0.670586,0.09206
0.699665,0.0389654
0.704388,-0.067324
0.687547,0.0555213
0.610079,-0.111872
0.610079,-0.111872
0.610079,-0.111872
0.648089,-0.265041
0.594024,-0.219996
0.610164,-0.15374
0.622962,-0.0767735
0.726348,-0.00772291
0.704315,-0.0439693
0.705249,-0.0997666
0.705249,-0.0997666
0.705249,-0.0997666
0.681021,-0.0468009
0.680978,-0.0644401
0.709611,0.0196064
0.672694,0.163708
0.672694,0.163708
0.621927,0.123963
0.602903,0.0828708
0.602903,0.0828708
0.681159,0.0789082
0.637345,0.0752233
0.611595,0.0544515
0.558222,0.0189789
0.558222,0.0189789
0.589626,0.0337171
0.589626,0.0337171
0.627234,0.0983118
0.53815,0.131477
0.484613,0.209529
0.484613,0.209529
0.484613,0.209529
0.404619,0.247839
0.404619,0.247839
0.543799,0.240998
0.576682,0.182709
0.53942,0.227571
0.563355,0.234501
0.576454,0.158
0.544516,0.204123
0.544516,0.204123
0.544516,0.204123
0.525707,0.297675
0.525707,0.297675
0.525707,0.297675
0.568728,0.340135
0.568728,0.340135
0.584006,0.299359
0.599727,0.175544
0.598889,0.248391
0.512391,0.227319
0.512391,0.227319
0.512391,0.227319
0.501081,0.25278
0.52834,0.352413
0.539984,0.378418
0.51583,0.398498
0.439394,0.469448
0.382636,0.413058
0.431652,0.387952
0.398892,0.334316
0.365985,0.283304
0.365985,0.283304
0.405749,0.354106
0.426224,0.360426
0.424339,0.312192
0.481946,0.362523
0.535623,0.355184
0.532994,0.295629
0.524075,0.237974
0.524075,0.237974
0.487289,0.205415
0.474614,0.159335
0.474614,0.159335
0.584626,0.15685
0.59424,0.178824
0.591504,0.115409
0.611982,0.195476
0.627025,0.134458
0.609224,0.175756
0.604086,0.208676
0.604086,0.208676
0.604086,0.208676
0.654386,0.278023
0.61077,0.284719
0.60125,0.249884
0.60125,0.249884
0.62502,0.196624
0.567375,0.316514
0.567375,0.316514
0.616184,0.23912
0.65935,0.125216
0.646766,0.178331
0.646766,0.178331
0.624457,0.198825
0.624457,0.198825
0.624457,0.198825
0.642742,0.189415
0.638001,0.220205
0.608084,0.366614
0.578525,0.394919
0.590307,0.427198
0.53308,0.440724
0.479693,0.299123
0.468108,0.374465
0.468108,0.374465
0.433859,0.388423
0.51421,0.389079
0.51421,0.389079
0.51421,0.389079
0.51421,0.389079
0.462624,0.347452
0.392496,0.372875
0.392496,0.372875
0.419759,0.413834
0.419759,0.413834
0.419759,0.413834
0.419759,0.413834
0.419759,0.413834
