MDTU,link
182,0.959059
183,0.957264
184,0.957264
185,0.957264
186,0.960469
187,0.955969
188,0.955896
189,0.95777
190,0.95729
191,0.958982
192,0.961974
193,0.960071
194,0.958986
195,0.960342
196,0.959158
197,0.960939
198,0.964495
199,0.964495
200,0.961973
201,0.961973
202,0.957541
203,0.956296
204,0.958058
205,0.952792
206,0.952792
207,0.952792
208,0.952792
209,0.952792
210,0.956967
211,0.95819
212,0.95819
213,0.95819
214,0.95819
215,0.95819
216,0.951833
217,0.951833
218,0.953705
219,0.959574
220,0.959638
221,0.959638
222,0.96549
223,0.958929
224,0.966557
225,0.966557
226,0.960786
227,0.967677
228,0.966212
229,0.967111
230,0.962968
231,0.96603
232,0.96603
233,0.967193
234,0.964464
235,0.964464
236,0.964464
237,0.965057
238,0.96957
239,0.972
240,0.968415
241,0.968026
242,0.971638
243,0.973443
244,0.975517
245,0.982553
246,0.980226
247,0.980226
248,0.976707
249,0.976707
250,0.977679
251,0.975659
252,0.97879
253,0.981512
254,0.981512
255,0.977885
256,0.973846
257,0.975859
258,0.975859
259,0.975859
260,0.975859
261,0.975859
262,0.975859
263,0.975859
264,0.976796
265,0.974333
266,0.974333
267,0.972828
268,0.969438
269,0.97265
270,0.970481
271,0.970481
272,0.970481
273,0.970481
274,0.967228
275,0.971889
276,0.9803
277,0.979253
278,0.975129
279,0.975129
280,0.979049
281,0.9805
282,0.983833
283,0.983833
284,0.983833
285,0.985158
286,0.985158
287,0.985158
288,0.981138
289,0.981138
290,0.981138
291,0.981138
292,0.976762
293,0.977502
294,0.979056
295,0.979056
296,0.979937
297,0.979201
298,0.980477
299,0.979977
300,0.976807
301,0.977454
302,0.978938
303,0.97554
304,0.979425
305,0.979425
306,0.975921
307,0.974886
308,0.975322
309,0.975715
310,0.980256
311,0.982844
312,0.981013
313,0.983594
314,0.983991
315,0.986149
316,0.986149
317,0.985049
318,0.988486
319,0.991837
320,0.9949
321,0.9949
322,0.995279
323,0.995279
324,0.992561
325,0.990881
326,0.990881
327,0.990881
328,0.988377
329,0.988377
330,0.988377
331,0.99218
332,0.995904
333,0.990759
334,0.993905
335,0.993302
336,0.993302
337,0.998403
338,0.998403
339,0.998403
340,0.993651
341,0.993651
342,0.995505
343,0.994918
344,0.995922
345,0.995922
346,0.993789
347,0.993221
348,0.998
349,0.997202
350,1.00061
351,0.999381
352,1.00072
353,0.996535
354,0.996535
355,0.996535
356,1.0035
357,1.00108
358,0.998785
359,0.999744
360,0.999189
361,1.00092
362,1.00092
363,1.00092
364,0.998872
365,0.999474
366,1.00376
367,1.00376
368,1.00376
369,0.998301
370,0.995502
371,0.999458
372,1.00155
373,1.00037
374,0.998172
375,0.998172
376,0.998172
377,0.998602
378,0.991875
379,0.994963
380,0.994963
381,0.994963
382,0.990912
383,0.991582
384,0.999256
385,0.99637
386,0.998443
387,0.998986
388,1.00087
389,0.998244
390,0.997842
391,1.00117
392,0.997814
393,0.997814
394,0.996071
395,0.993549
396,0.992151
397,0.989285
398,0.989285
399,0.989285
400,0.989285
401,0.998592
402,0.996468
403,0.99712
404,0.99712
405,0.998843
406,0.998255
407,0.998255
408,0.998093
409,0.998093
410,0.996699
411,0.994171
412,0.994171
413,0.993702
414,0.993337
415,0.993337
416,0.993337
417,0.990897
418,0.990897
419,0.990897
420,0.988667
421,0.993885
422,0.986725
423,0.995364
424,0.991368
425,0.989844
426,0.989844
427,0.991095
428,0.992543
429,0.992543
430,0.993694
431,0.990505
432,0.990505
433,0.991
434,0.994008
435,0.99684
436,0.995261
437,0.999893
438,1.00071
439,1.00141
440,1.00141
441,1.00141
442,1.00141
443,1.00386
444,0.996826
445,0.996826
446,0.996826
447,0.998314
448,0.994356
449,0.998294
450,1.00028
451,1.0021
452,0.99758
453,1.0028
454,1.0018
455,1.00368
456,1.00281
457,1.00118
458,0.997151
459,1.00251
460,1.00315
461,1.0018
462,0.998574
463,0.999556
464,0.999556
465,1.00664
466,1.00665
467,1.0043
468,1.00818
469,1.00754
470,1.00577
471,1.00577
472,1.00449
473,1.00175
474,0.995638
475,1.00357
476,1.00357
477,1.00357
478,0.999423
479,0.997232
480,1.00282
481,1.00282
482,1.00268
483,1.00773
484,1.00947
485,1.00876
486,1.00876
487,1.00876
488,1.00521
489,1.00857
490,1.00857
491,1.0036
492,1.0036
493,1.00596
494,1.00898
495,1.00977
496,1.00853
497,1.00469
498,1.00446
499,1.00446
500,1.00665
501,1.01036
502,1.01036
503,1.00951
504,1.00727
505,1.00659
506,1.0088
507,1.0088
508,1.0088
509,1.00802
510,1.00474
511,1.00708
512,1.00661
513,0.995733
514,0.997883
515,0.997883
516,0.997883
517,0.997883
518,0.997883
519,0.999515
520,1.00326
521,0.999397
522,0.999397
523,1.00111
524,1.00155
525,0.995183
526,0.994841
527,1.00325
528,1.00061
529,1.00165
530,1.00165
531,1.00157
532,0.997751
533,0.99929
534,1.00195
535,1.00195
536,1.00195
537,1.00566
538,1.00566
539,1.00566
540,1.00566
541,1.00566
542,0.997582
543,1.00001
544,1.00025
545,1.00025
546,1.00025
547,1.00221
548,1.00435
549,1.00312
550,0.99974
551,0.99974
552,0.99976
553,1.00024
554,1.00024
555,0.996264
556,0.996264
557,0.996264
558,0.996702
559,1.00054
560,1.00014
561,1.00014
562,1.00014
563,1.00258
564,1.00421
565,0.999485
566,1.00396
567,1.00161
568,0.996099
569,0.996099
570,1.00264
571,1.0005
572,1.0005
573,1.00147
574,1.00507
575,0.997919
576,0.997919
577,0.997919
578,1.0015
579,0.999327
580,1.00503
581,1.00428
582,1.00967
583,1.00974
584,1.01053
585,1.01272
586,1.01904
587,1.01695
588,1.01341
589,1.01674
590,1.01554
591,1.01554
592,1.01458
593,1.01831
594,1.01837
595,1.01998
596,1.01998
597,1.01606
598,1.01606
599,1.01036
600,1.01036
601,1.01292
602,1.01546
603,1.0129
604,1.01427
605,1.01107
606,1.01616
607,1.01478
608,1.01662
609,1.01396
610,1.013
611,1.01477
612,1.01085
613,1.01436
614,1.01063
615,1.00909
616,1.00909
617,1.00909
618,1.00909
619,1.00909
620,1.00824
621,1.00608
622,1.00608
623,1.00849
624,1.00849
625,1.00708
626,1.00708
627,1.00832
628,1.00351
629,1.00351
630,1.00646
631,1.00737
632,1.00222
633,1.0074
634,1.00756
635,1.00447
636,1.00509
637,1.00463
638,1.00277
639,1.00277
640,1.0033
641,1.0033
642,1.0033
643,1.00284
644,1.00227
645,1.00759
646,1.00535
647,1.00923
648,1.00808
649,1.00808
650,1.00808
651,1.0056
652,1.0056
653,1.0056
654,1.00457
655,1.00457
656,1.00457
657,1.005
658,1.005
659,1.00118
660,1.00077
661,1.00159
662,1.00566
663,1.00566
664,1.00452
665,1.00452
666,1.00452
667,1.00575
668,1.00287
669,1.00287
670,1.00287
671,1.008
672,1.00923
673,1.00923
674,1.01178
675,1.00878
676,1.00878
677,1.00679
678,1.00484
679,1.00737
680,1.00544
681,1.003
682,1.00156
683,1.00222
684,1.00446
685,1.00185
686,1.00467
687,1.00118
688,1.00481
689,1.00469
690,1.0001
691,1.0001
692,1.0001
693,1.0004
694,1.0004
695,1.00009
696,0.996602
697,0.994367
698,0.994367
699,0.994367
700,0.99069
701,0.992613
702,0.992613
703,0.992613
704,0.992849
705,0.999522
706,0.99209
707,0.994643
708,0.990277
709,0.990277
710,0.987947
711,0.989747
712,0.989747
713,0.985544
714,0.985544
715,0.982396
716,0.982396
717,0.994974
718,0.990578
719,0.986322
720,0.992838
721,0.99188
722,0.99188
723,0.99188
724,0.99188
725,0.987553
726,0.992334
727,0.992334
728,0.990581
729,0.990581
730,0.986007
731,0.985834
732,0.985834
733,0.99199
734,0.98539
735,0.987909
736,0.987909
737,0.98455
738,0.98455
739,0.980214
740,0.980214
741,0.980214
742,0.987961
743,0.986208
744,0.983264
745,0.981126
746,0.985681
747,0.986218
748,0.986218
749,0.985451
750,0.9851
751,0.9851
752,0.980931
753,0.980931
754,0.986481
755,0.986481
756,0.981125
757,0.981125
758,0.985277
759,0.983443
760,0.981782
761,0.983203
762,0.982281
763,0.984543
764,0.988487
765,0.985557
766,0.986214
767,0.989971
768,0.996474
769,0.996757
770,0.997728
771,0.997728
772,0.994015
773,0.993459
774,0.994818
775,0.994552
776,0.994552
777,0.994552
778,0.994552
779,0.990091
780,0.990091
781,0.990091
782,0.988301
783,0.985415
784,0.981685
785,0.981685
786,0.981685
787,0.981851
788,0.983328
789,0.983328
790,0.985155
791,0.979764
792,0.979764
793,0.979764
794,0.979764
795,0.979764
796,0.98041
797,0.983482
798,0.984893
799,0.984893
800,0.987891
801,0.994949
802,0.993441
803,0.984708
804,0.988711
805,0.987655
806,0.989084
807,0.989473
808,0.990568
809,0.989002
810,0.989002
811,0.991992
812,0.991992
813,0.993392
814,0.993392
815,0.992056
816,0.992056
817,0.991976
818,0.991609
819,0.991609
820,0.985462
821,0.985462
822,0.991684
823,0.989359
824,0.989359
825,0.987662
826,0.990025
827,0.984872
828,0.984872
829,0.990992
830,0.993427
831,0.993427
832,0.992496
833,0.988725
834,0.987331
835,0.992802
836,0.992802
837,0.994813
838,0.994813
839,0.994813
840,0.994813
841,0.992801
842,0.99369
843,0.99369
844,0.990003
845,0.990099
846,0.992005
847,0.992005
848,0.988611
849,0.988611
850,0.994442
851,0.994442
852,0.998976
853,0.993066
854,0.988097
855,0.988097
856,0.988097
857,0.990176
858,0.995424
859,1.00065
860,1.00065
861,0.998924
862,0.995885
863,0.990294
864,0.990294
865,0.995648
866,0.994449
867,0.994449
868,0.994449
869,0.997735
870,0.997548
871,0.997548
872,0.997548
873,0.995036
874,0.992895
875,0.988818
876,0.98699
877,0.982578
878,0.98661
879,0.989277
880,0.989129
881,0.989129
882,0.991518
883,0.989165
884,0.989165
885,0.984676
886,0.983172
887,0.981885
888,0.984752
889,0.983885
890,0.98014
891,0.982601
892,0.981733
893,0.987084
894,0.986018
895,0.986018
896,0.986018
897,0.987062
898,0.986965
899,0.984799
900,0.982495
901,0.991778
902,0.984818
903,0.990184
904,0.983701
905,0.983701
906,0.986812
907,0.986812
908,0.985693
909,0.981482
910,0.979249
911,0.981866
912,0.981866
913,0.981865
914,0.981827
915,0.983277
916,0.984419
917,0.984833
918,0.984863
919,0.984863
920,0.986697
921,0.990271
922,0.986883
923,0.986883
924,0.986883
925,0.989157
926,0.98878
927,0.985092
928,0.982856
929,0.985541
930,0.985541
931,0.983521
932,0.980963
933,0.981449
934,0.981449
935,0.980239
936,0.985783
937,0.982515
938,0.987595
939,0.985855
940,0.985017
941,0.982524
942,0.983387
943,0.987878
944,0.987878
945,0.979845
946,0.979845
947,0.979535
948,0.98546
949,0.981197
950,0.983144
951,0.983144
952,0.983308
953,0.979926
954,0.979926
955,0.981448
956,0.982584
957,0.986498
958,0.98563
959,0.985969
960,0.986652
961,0.984254
962,0.981811
963,0.979932
964,0.979932
965,0.986731
966,0.986731
967,0.981772
968,0.986845
969,0.986129
970,0.987338
971,0.987967
972,0.987967
973,0.985045
974,0.983139
975,0.982117
976,0.982117
977,0.981069
978,0.981069
979,0.981069
980,0.976752
981,0.977262
982,0.977262
983,0.977262
984,0.978224
985,0.983222
986,0.980254
987,0.980976
988,0.980976
989,0.986744
990,0.99534
991,0.994617
992,0.992776
993,0.99403
994,0.99403
995,0.99403
996,0.999185
997,0.997879
998,1.00101
999,0.995423
1000,0.994951
1001,0.995424
1002,0.995424
1003,0.993153
1004,0.992959
1005,0.992959
1006,0.992959
1007,0.997412
1008,0.995101
1009,0.992751
1010,0.992751
1011,0.993739
1012,0.987213
1013,0.986106
1014,0.988001
1015,0.988001
1016,0.988001
1017,0.990403
1018,0.990403
1019,0.989754
1020,0.986881
1021,0.988299
1022,0.98387
1023,0.98387
1024,0.995298
1025,0.990998
1026,0.988332
1027,0.987578
1028,0.987578
1029,0.993124
1030,0.990718
1031,0.988872
1032,0.989493
1033,0.99517
1034,0.988943
1035,0.990187
1036,0.987775
1037,0.989947
1038,0.989539
1039,0.981728
1040,0.982276
1041,0.978981
1042,0.978981
1043,0.985535
1044,0.985535
1045,0.985366
1046,0.988133
1047,0.981627
1048,0.981627
1049,0.981627
1050,0.97973
1051,0.97973
1052,0.981273
1053,0.978223
1054,0.980363
1055,0.979722
1056,0.979722
1057,0.970042
1058,0.970767
1059,0.971035
1060,0.971035
1061,0.971035
1062,0.971035
1063,0.971035
1064,0.967977
1065,0.969689
1066,0.969689
1067,0.971848
1068,0.971848
1069,0.967593
1070,0.972174
1071,0.972174
1072,0.977475
1073,0.974911
1074,0.974911
1075,0.973942
1076,0.970554
1077,0.971503
1078,0.977151
1079,0.978496
1080,0.975981
1081,0.983487
1082,0.983487
1083,0.977305
1084,0.982936
1085,0.982936
1086,0.984198
1087,0.981283
1088,0.981283
1089,0.982214
1090,0.982224
1091,0.985127
1092,0.985127
1093,0.985753
1094,0.986438
1095,0.986494
1096,0.989142
1097,0.981839
1098,0.980875
1099,0.980875
1100,0.981422
1101,0.981812
1102,0.986708
1103,0.982849
1104,0.98183
1105,0.981289
1106,0.97194
1107,0.97194
1108,0.976634
1109,0.976634
1110,0.975065
1111,0.979195
1112,0.979195
1113,0.971857
1114,0.980055
1115,0.98335
1116,0.983935
1117,0.983935
1118,0.982911
1119,0.978018
1120,0.980507
1121,0.983823
1122,0.98242
1123,0.978956
1124,0.978956
1125,0.978956
1126,0.981092
1127,0.984696
1128,0.985399
1129,0.984991
1130,0.985462
1131,0.981583
1132,0.987952
1133,0.987952
1134,0.987952
1135,0.982822
1136,0.982393
1137,0.989105
1138,0.987212
1139,0.987212
1140,0.994679
1141,0.991687
1142,0.991687
1143,0.986255
1144,0.990351
1145,0.995153
1146,0.992286
1147,0.992286
1148,0.995001
1149,0.995001
1150,0.996032
1151,0.999067
1152,0.99382
1153,0.99382
1154,0.99382
1155,0.995736
1156,0.995736
1157,0.994802
1158,1.002
1159,0.997621
1160,1.00032
1161,0.998214
1162,0.997401
1163,0.997401
1164,0.997401
1165,0.99285
1166,0.99285
1167,0.99285
1168,0.99364
1169,0.99364
1170,0.994446
1171,0.99079
1172,0.99678
1173,0.996034
1174,0.996034
1175,0.996034
1176,0.993547
1177,0.991774
1178,0.989679
1179,0.994655
1180,0.988853
1181,0.994338
1182,0.993788
1183,0.986896
1184,0.986698
1185,0.986698
1186,0.98318
1187,0.98657
1188,0.992256
1189,0.988332
1190,0.987041
1191,0.984885
1192,0.986867
1193,0.986867
1194,0.987581
1195,0.989723
1196,0.989723
1197,0.986645
1198,0.988221
1199,0.991022
1200,0.988567
1201,0.987271
1202,0.987947
1203,0.990453
1204,0.990453
1205,0.990453
1206,0.989907
1207,0.989542
1208,0.98691
1209,0.98691
1210,0.987422
1211,0.987555
1212,0.987555
1213,0.987977
1214,0.980786
1215,0.985799
1216,0.985799
1217,0.988691
1218,0.988691
1219,0.988691
1220,0.984219
1221,0.987975
1222,0.983482
1223,0.985063
1224,0.988785
1225,0.985544
1226,0.985948
1227,0.985157
1228,0.985157
1229,0.986732
1230,0.988673
1231,0.988673
1232,0.988673
1233,0.988673
1234,0.987882
1235,0.987121
1236,0.987121
1237,0.987464
1238,0.987464
1239,0.987464
1240,0.987464
1241,0.987464
1242,0.990269
1243,0.990269
1244,0.997309
1245,0.998734
1246,0.997288
1247,0.997288
1248,0.997288
1249,0.995267
1250,0.989002
1251,0.989241
1252,0.982519
1253,0.982703
1254,0.979943
1255,0.984616
1256,0.983257
1257,0.983257
1258,0.983257
1259,0.976401
1260,0.980318
1261,0.97965
1262,0.976549
1263,0.978263
1264,0.978972
1265,0.981395
1266,0.987304
1267,0.987304
1268,0.987304
1269,0.982026
1270,0.987588
1271,0.992353
1272,0.993557
1273,0.992661
1274,0.995403
1275,0.997821
1276,0.995853
1277,0.993542
1278,0.997503
1279,1.00138
1280,1.00941
1281,1.00245
1282,0.99674
1283,1.00036
1284,1.00677
1285,1.00378
1286,1.00378
1287,1.00553
1288,1.00553
1289,1.00778
1290,1.00677
1291,1.00465
1292,1.00632
1293,1.00632
1294,1.00733
1295,1.00345
1296,1.00345
1297,0.997306
1298,0.999474
1299,1.00416
1300,1.00089
1301,0.999734
1302,0.996727
1303,0.996727
1304,0.996727
1305,1.0001
1306,0.995067
1307,0.991767
1308,0.991767
1309,0.991767
1310,0.992644
1311,0.992644
1312,0.992644
1313,0.992409
1314,0.992409
1315,0.992409
1316,0.995404
1317,0.995404
1318,0.995404
1319,0.996301
1320,0.996301
1321,0.997431
1322,0.997431
1323,0.993206
1324,0.993206
1325,0.986866
1326,0.992823
1327,0.992823
1328,0.995043
1329,0.99373
1330,0.998208
1331,0.995951
1332,0.995951
1333,1.00134
1334,0.997007
1335,0.999135
1336,1.00135
1337,1.00406
1338,1.00028
1339,0.993895
1340,0.998729
1341,0.992324
1342,0.992324
1343,0.993112
1344,0.994162
1345,0.993404
1346,0.991862
1347,0.992134
1348,0.99181
1349,0.991417
1350,0.991417
1351,0.991417
1352,0.990773
1353,1.00179
1354,0.995525
1355,0.994999
1356,0.994999
1357,1.0062
1358,1.00983
1359,0.999378
1360,1.0079
1361,1.01148
1362,1.01148
1363,1.01014
1364,1.01029
1365,1.01029
1366,1.0119
1367,1.0119
1368,1.00991
1369,1.01741
1370,1.01741
1371,1.01696
1372,1.01696
1373,1.01696
1374,1.01861
1375,1.01505
1376,1.01043
1377,1.01382
1378,1.01382
1379,1.01706
1380,1.01706
1381,1.01298
1382,1.01538
1383,1.0162
1384,1.01738
1385,1.01738
1386,1.01641
1387,1.01641
1388,1.01617
1389,1.01455
1390,1.01486
1391,1.01351
1392,1.01128
1393,1.01751
1394,1.01469
1395,1.01469
1396,1.00969
1397,1.00969
1398,1.01463
1399,1.01191
1400,1.01228
1401,1.01566
1402,1.02119
1403,1.01971
1404,1.0193
1405,1.01821
1406,1.01821
1407,1.01641
1408,1.01672
1409,1.01672
1410,1.01435
1411,1.01435
1412,1.01435
1413,1.0096
1414,1.0096
1415,1.02011
1416,1.02249
1417,1.02249
1418,1.02029
1419,1.02117
1420,1.01957
1421,1.01957
1422,1.01957
1423,1.01534
1424,1.01727
1425,1.01584
1426,1.01584
1427,1.01385
1428,1.01772
1429,1.01678
1430,1.01483
1431,1.01644
1432,1.01644
1433,1.01765
1434,1.0195
1435,1.0195
1436,1.01653
1437,1.01653
1438,1.01824
1439,1.01824
1440,1.01824
1441,1.01453
1442,1.00768
1443,1.00647
1444,1.00647
1445,1.01358
1446,1.01358
1447,1.01358
1448,1.00834
1449,1.00419
1450,1.00805
1451,1.00805
1452,1.00805
1453,0.999514
1454,1.00258
1455,0.999873
1456,1.0048
1457,1.00266
1458,1.00266
1459,1.00194
1460,1.00471
1461,1.00471
1462,1.00182
1463,0.998422
1464,0.998422
1465,0.995869
1466,1.00008
1467,0.98926
1468,0.98926
1469,0.993972
1470,0.988715
1471,0.990975
1472,0.990975
1473,0.993293
1474,0.993293
1475,0.99203
1476,0.991345
1477,0.996038
1478,0.990531
1479,0.995518
1480,0.995518
1481,0.994437
1482,0.999179
1483,0.996878
1484,0.997598
1485,1.00435
1486,1.00169
1487,1.00474
1488,1.00063
1489,1.00292
1490,1.00436
1491,1.00819
1492,1.00819
1493,1.00856
1494,1.00856
1495,1.00856
1496,1.00679
1497,1.00546
1498,1.00979
1499,1.00979
1500,1.00979
1501,1.01167
1502,1.01452
1503,1.01459
1504,1.01249
1505,1.01827
1506,1.01841
1507,1.01926
1508,1.02164
1509,1.02164
1510,1.02355
1511,1.02355
1512,1.02355
1513,1.02355
1514,1.02295
1515,1.01985
1516,1.01985
1517,1.01985
1518,1.01985
1519,1.02074
1520,1.02477
1521,1.02477
1522,1.02477
1523,1.02138
1524,1.02293
1525,1.02293
1526,1.02415
1527,1.02348
1528,1.02008
1529,1.02075
1530,1.02241
1531,1.02005
1532,1.01862
1533,1.02096
1534,1.02841
1535,1.02841
1536,1.03153
1537,1.02723
1538,1.02575
1539,1.02244
1540,1.02244
1541,1.03343
1542,1.02852
1543,1.02852
1544,1.02644
1545,1.02644
1546,1.02852
1547,1.02783
1548,1.02783
1549,1.02345
1550,1.03206
1551,1.03646
1552,1.0367
1553,1.03317
1554,1.03553
1555,1.03553
1556,1.02688
1557,1.03091
1558,1.02916
1559,1.02645
1560,1.02569
1561,1.01882
1562,1.02468
1563,1.02031
1564,1.02031
1565,1.0163
1566,1.01343
1567,1.02068
1568,1.01567
1569,1.02067
1570,1.02584
1571,1.02566
1572,1.02566
1573,1.01803
1574,1.01803
1575,1.01803
1576,1.01803
1577,1.016
1578,1.01777
1579,1.02108
1580,1.01431
1581,1.01696
1582,1.01696
1583,1.02295
1584,1.02295
1585,1.02096
1586,1.02313
1587,1.01603
1588,1.0193
1589,1.01785
1590,1.01785
1591,1.01638
1592,1.02475
1593,1.0208
1594,1.01606
1595,1.01627
1596,1.01996
1597,1.01818
1598,1.01635
1599,1.01635
1600,1.01635
1601,1.01502
1602,1.01326
1603,1.0151
1604,1.0166
1605,1.02528
1606,1.02226
1607,1.02209
1608,1.02476
1609,1.0201
1610,1.02406
1611,1.02821
1612,1.02821
1613,1.02968
1614,1.02898
1615,1.02451
1616,1.02167
1617,1.02167
1618,1.01887
1619,1.01626
1620,1.01626
1621,1.01394
1622,1.02044
1623,1.01475
1624,1.01475
1625,1.01475
1626,1.00849
1627,1.01288
1628,1.01408
1629,1.01414
1630,1.01816
1631,1.01821
1632,1.01952
1633,1.01952
1634,1.01996
1635,1.01996
1636,1.01487
1637,1.02052
1638,1.02052
1639,1.01929
1640,1.02028
1641,1.02297
1642,1.01869
1643,1.01576
1644,1.01701
1645,1.011
1646,1.011
1647,1.01157
1648,1.01043
1649,1.00674
1650,1.00674
1651,1.00674
1652,1.01098
1653,1.00123
1654,1.00258
1655,0.998234
1656,0.994979
1657,0.994602
1658,0.994602
1659,0.999513
1660,0.997346
1661,0.996433
1662,0.99795
1663,1.00022
1664,0.99877
1665,0.996081
1666,0.996081
1667,0.997668
1668,0.999476
1669,0.999476
1670,0.998197
1671,0.997808
1672,0.997808
1673,0.995114
1674,0.993891
1675,0.996576
1676,0.996576
1677,0.996576
1678,0.996576
1679,0.998224
1680,0.997141
1681,1.00268
1682,0.998827
1683,1.00027
1684,1.00027
1685,1.00027
1686,0.99902
1687,1.0007
1688,0.999041
1689,0.998377
1690,1.00008
1691,0.999055
1692,1.00703
1693,1.00391
1694,1.00391
1695,1.00391
1696,1.00842
1697,1.00838
1698,1.00561
1699,1.00172
1700,1.00451
1701,1.0024
1702,1.0024
1703,1.0024
1704,1.00288
1705,1.00288
1706,1.00543
1707,1.00344
1708,1.00154
1709,1.00145
1710,1.00361
1711,1.00361
1712,1.00361
1713,1.00492
1714,1.00623
1715,1.00278
1716,1.00278
1717,1.01057
1718,1.01057
1719,1.01198
1720,1.01383
1721,1.0098
1722,1.01616
1723,1.01411
1724,1.016
1725,1.01193
1726,1.00743
1727,1.00849
1728,1.01071
1729,1.01131
1730,1.01122
1731,1.01122
1732,1.01605
1733,1.01121
1734,1.01121
1735,1.01065
1736,1.01065
1737,1.01005
1738,1.0106
1739,1.01406
1740,1.00968
1741,1.00583
1742,1.00583
1743,1.00945
1744,1.01205
1745,1.01205
1746,1.00919
1747,1.00959
1748,1.00842
1749,1.01085
1750,1.01503
1751,1.01503
1752,1.01503
1753,1.01503
1754,1.01714
1755,1.0167
1756,1.02085
1757,1.02022
1758,1.02183
1759,1.01489
1760,1.01489
1761,1.01489
1762,1.01489
1763,1.01489
1764,1.01489
1765,1.02123
1766,1.02123
1767,1.02123
1768,1.01888
1769,1.01551
1770,1.01551
1771,1.01522
1772,1.01903
1773,1.01596
1774,1.00884
1775,1.00884
1776,1.00714
1777,1.00782
1778,1.01204
1779,1.01124
1780,1.01157
1781,1.01029
1782,1.00987
1783,1.01145
1784,1.01485
1785,1.01806
1786,1.01559
1787,1.01559
1788,1.01241
1789,1.01336
1790,1.00901
1791,1.00901
1792,1.00901
1793,1.00901
1794,1.00901
1795,1.01078
1796,1.00737
1797,1.00401
1798,1.00257
1799,1.00291
1800,1.00351
1801,1.0026
1802,1.00377
1803,1.00377
1804,1.00377
1805,1.00992
1806,1.00832
1807,1.00832
1808,1.00368
1809,1.00368
1810,1.00418
1811,1.00418
1812,1.00418
1813,1.01185
1814,1.00612
1815,1.00612
1816,1.01236
1817,1.01236
1818,1.00827
1819,1.00827
1820,1.00658
1821,1.00658
1822,1.01143
1823,1.01104
1824,1.01104
1825,1.01104
1826,1.01104
1827,1.01104
1828,1.01104
1829,1.00923
1830,1.00683
1831,1.00978
1832,1.01345
1833,1.0142
1834,1.01797
1835,1.01142
1836,1.01188
1837,1.00976
1838,1.01332
1839,1.01612
1840,1.00988
1841,1.01234
1842,1.01636
1843,1.0151
1844,1.02049
1845,1.02858
1846,1.02957
1847,1.03036
1848,1.03036
1849,1.03458
1850,1.03458
1851,1.03073
1852,1.02341
1853,1.02341
1854,1.02686
1855,1.02686
1856,1.03307
1857,1.0275
1858,1.02704
1859,1.02713
1860,1.02024
1861,1.02024
1862,1.02118
1863,1.01918
1864,1.01738
1865,1.01738
1866,1.01738
1867,1.02042
1868,1.02042
1869,1.01637
1870,1.02047
1871,1.02047
1872,1.01485
1873,1.02032
1874,1.02439
