ReTr(Ly),ImTr(Ly)
0.102361,0.0413082
0.103577,0.047805
0.103577,0.047805
0.103577,0.047805
0.103577,0.047805
0.0923461,0.0294745
0.0901855,0.00465906
0.0901855,0.00465906
0.0968619,0.0141284
0.0968619,0.0141284
0.0968619,0.0141284
0.0968619,0.0141284
0.103646,0.0126566
0.103646,0.0126566
0.115586,0.0243098
0.115586,0.0243098
0.115586,0.0243098
0.115586,0.0243098
0.0761599,-0.0018879
0.0761599,-0.0018879
0.103898,0.00610123
0.117999,0.00645329
0.168972,-0.0237112
0.159636,-0.0179446
0.162385,-0.020292
0.133899,-0.0313597
0.133899,-0.0313597
0.117344,-0.0510555
0.129295,-0.0510576
0.111655,-0.0526662
0.104748,-0.0129754
0.104748,-0.0129754
0.104748,-0.0129754
0.104748,-0.0129754
0.0917445,-0.0159625
0.0917445,-0.0159625
0.0895886,-0.00177464
0.0895886,-0.00177464
0.0855428,0.009745
0.106019,0.00943511
0.0828574,0.0225479
0.112876,-0.0291943
0.0404598,0.000157414
0.0330535,0.00336986
0.0330535,0.00336986
0.04431,0.0458524
0.040757,0.0331296
0.040757,0.0331296
0.0424181,0.0288592
0.0496858,0.0205591
0.0598561,0.0108123
0.118793,0.00986188
0.133589,0.00428943
0.133589,0.00428943
0.15864,-0.0426309
0.15864,-0.0426309
0.15864,-0.0426309
0.136953,-0.0800898
0.140811,-0.0253363
0.158865,-0.023349
0.138034,0.0178878
0.100015,0.00921514
0.0955159,0.0365106
0.122859,0.0274044
0.110004,0.0324291
0.118112,0.0424445
0.12156,0.0590862
0.118263,0.078262
0.0891008,0.0543288
0.0886249,0.0793598
0.0886249,0.0793598
0.0669055,0.0637731
0.0669055,0.0637731
0.0759851,0.0749001
0.100314,0.0884481
0.10198,0.0918527
0.103198,0.0900148
0.103198,0.0900148
0.103198,0.0900148
0.103198,0.0900148
0.103198,0.0900148
0.103087,0.120136
0.149806,0.114817
0.149806,0.114817
0.149806,0.114817
0.149806,0.114817
0.149806,0.114817
0.121531,0.0707889
0.121531,0.0707889
0.114432,0.0858576
0.159167,0.16628
0.160773,0.133552
0.160773,0.133552
0.104124,0.164258
0.0715609,0.140214
0.0929568,0.131019
0.0929568,0.131019
0.10194,0.167848
0.0363135,0.215875
0.0408445,0.210735
0.0675634,0.263053
0.0756609,0.258223
0.121663,0.255727
0.121663,0.255727
0.023694,0.337218
0.00301374,0.349289
0.00301374,0.349289
0.00301374,0.349289
-0.00312633,0.30892
-0.0634158,0.309273
-0.0446809,0.299095
-0.105432,0.327782
-0.0846335,0.281796
-0.0925415,0.263205
-0.113983,0.300389
-0.0636681,0.272736
-0.072962,0.307843
-0.0846465,0.312275
-0.0846465,0.312275
-0.0303545,0.263249
-0.0303545,0.263249
-0.0531511,0.273109
-0.0306539,0.217144
-0.0270504,0.199309
-0.0132642,0.207816
-0.0132642,0.207816
-0.00839388,0.20289
0.00728425,0.20247
0.0162775,0.206985
0.0162775,0.206985
0.0162775,0.206985
0.0162775,0.206985
0.0162775,0.206985
0.0162775,0.206985
0.0162775,0.206985
0.0314627,0.195937
0.0327961,0.228272
0.0327961,0.228272
0.03054,0.222509
0.0158561,0.165966
0.0586919,0.163106
0.0820969,0.138355
0.0820969,0.138355
0.0820969,0.138355
0.0820969,0.138355
0.0595374,0.154386
0.0540559,0.120934
0.0861526,0.1558
0.067014,0.157676
0.0753034,0.192009
0.0753034,0.192009
0.137111,0.121413
0.121361,0.14929
0.113407,0.152701
0.113407,0.152701
0.113407,0.152701
0.133022,0.120714
0.133022,0.120714
0.133022,0.120714
0.139535,0.11404
0.139535,0.11404
0.139535,0.11404
0.139535,0.11404
0.141064,0.134429
0.11,0.135573
0.0723229,0.160565
0.0723229,0.160565
0.0938456,0.122865
0.122771,0.152806
0.0812535,0.140832
0.088141,0.148981
0.0790404,0.136139
0.0992455,0.109504
0.132752,0.121847
0.114797,0.0945523
0.155861,0.120661
0.155861,0.120661
0.149465,0.126554
0.168648,0.155504
0.178193,0.178975
0.19877,0.184718
0.200352,0.209256
0.190916,0.184237
0.22279,0.188041
0.220243,0.183794
0.191721,0.120664
0.186076,0.126722
0.186076,0.126722
0.206639,0.101666
0.233679,0.0575809
0.201271,0.0498367
0.222001,0.0541317
0.222001,0.0541317
0.302256,0.0336766
0.302256,0.0336766
0.246821,0.0522253
0.242113,0.0708533
0.242113,0.0708533
0.242113,0.0708533
0.210187,-0.000841386
0.210187,-0.000841386
0.210187,-0.000841386
0.225676,0.0137275
0.278679,0.0307543
0.270298,0.0409832
0.301478,0.0311739
0.303336,0.0377479
0.303336,0.0377479
0.311676,0.045097
0.311676,0.045097
0.311676,0.045097
0.34653,0.00755226
0.34653,0.00755226
0.365684,0.0889015
0.401676,0.122294
0.368227,0.110249
0.368227,0.110249
0.383636,0.137971
0.430065,0.0655447
0.369531,0.0662885
0.405916,0.083841
0.386995,0.0810798
0.402755,-0.0106829
0.394975,-0.0635719
0.360626,-0.0180675
0.360626,-0.0180675
0.360626,-0.0180675
0.336459,0.0201531
0.338829,0.0254576
0.312116,0.0385477
0.340124,0.0100623
0.31989,0.0140053
0.349551,0.0252756
0.349551,0.0252756
0.349551,0.0252756
0.340439,0.00282503
0.31349,-0.0515022
0.27165,-0.107895
0.27165,-0.107895
0.27165,-0.107895
0.243714,-0.064704
0.225061,-0.0883798
0.256887,-0.0381151
0.243296,-0.0308742
0.191133,-0.0207664
0.201513,0.00219746
0.201513,0.00219746
0.201513,0.00219746
0.183636,0.039907
0.177071,0.0338748
0.212935,0.052185
0.212935,0.052185
0.212935,0.052185
0.227415,-0.0163856
0.277027,0.0666585
0.263392,0.0771162
0.262974,0.112464
0.232305,0.131396
0.256788,0.141604
0.254723,0.113065
0.193089,0.159403
0.1512,0.109626
0.171948,0.144317
0.21421,0.133022
0.21421,0.133022
0.247438,0.130717
0.296027,0.0955169
0.24878,0.0922735
0.217089,0.0687466
0.217089,0.0687466
0.217089,0.0687466
0.217089,0.0687466
0.284631,0.0995526
0.260486,0.0808671
0.298501,0.0508054
0.298501,0.0508054
0.303426,0.025325
0.337577,0.00501521
0.337577,0.00501521
0.294652,0.0621669
0.294652,0.0621669
0.279955,0.0677711
0.225629,0.0448629
0.225629,0.0448629
0.248866,0.0518965
0.258344,0.0715352
0.258344,0.0715352
0.258344,0.0715352
0.288265,0.088777
0.288265,0.088777
0.288265,0.088777
0.26554,0.0226195
0.292235,-0.0439589
0.19671,-0.0488227
0.231238,-0.0694966
0.221314,-0.0718493
0.207173,-0.0526261
0.207173,-0.0526261
0.225016,-0.00785205
0.223103,-0.0169134
0.223103,-0.0169134
0.2412,0.00859951
0.250814,0.0184911
0.250814,0.0184911
0.214114,0.0119776
0.250064,0.00335786
0.249671,-0.0103021
0.260961,-0.034998
0.200552,-0.124581
0.259749,-0.0635614
0.263584,-0.057721
0.263584,-0.057721
0.263584,-0.057721
0.263584,-0.057721
0.30828,-0.051037
0.30521,-0.0904202
0.30521,-0.0904202
0.30521,-0.0904202
0.338414,-0.0292869
0.32985,-0.0250776
0.391971,-0.104735
0.393498,-0.0225307
0.377126,-0.0409011
0.335646,-0.0344396
0.359318,-0.0508444
0.302356,-0.0374271
0.306366,-0.073008
0.318547,-0.0741147
0.325204,-0.0469525
0.31283,-0.0997335
0.308916,-0.14456
0.297611,-0.104257
0.232687,-0.105274
0.284375,-0.160131
0.286735,-0.0918463
0.286735,-0.0918463
0.310334,-0.121632
0.272291,-0.120264
0.276379,-0.10987
0.25344,-0.110067
0.239811,-0.0757799
0.261024,-0.0906597
0.261024,-0.0906597
0.304911,-0.0611408
0.302196,-0.114899
0.255006,-0.135536
0.303088,-0.164045
0.303088,-0.164045
0.303088,-0.164045
0.304057,-0.23345
0.319327,-0.236251
0.290841,-0.241465
0.290841,-0.241465
0.231816,-0.235344
0.213407,-0.270445
0.159891,-0.275219
0.149956,-0.293168
0.149956,-0.293168
0.149956,-0.293168
0.149693,-0.213276
0.179779,-0.170615
0.288321,-0.0726996
0.331115,-0.131355
0.331115,-0.131355
0.324715,-0.113684
0.270834,-0.13935
0.313156,-0.19
0.323408,-0.113237
0.328009,-0.0655151
0.313578,-0.0680083
0.313578,-0.0680083
0.315629,-0.0433974
0.333696,0.00157066
0.333696,0.00157066
0.338653,0.00996456
0.317996,0.0191722
0.306355,-0.0402627
0.36305,-0.0396516
0.36305,-0.0396516
0.36305,-0.0396516
0.430339,-0.0446749
0.380281,0.0232584
0.390153,0.02245
0.36551,-0.0369149
0.323146,0.0130516
0.298005,0.0369915
0.298005,0.0369915
0.298005,0.0369915
0.298005,0.0369915
0.298005,0.0369915
0.289386,0.0391351
0.31475,0.0205189
0.295351,0.0416822
0.295351,0.0416822
0.307488,0.0883378
0.255607,0.062047
0.208779,0.0469378
0.253088,-0.00224406
0.278481,0.0292173
0.258595,0.0281765
0.253233,0.0355509
0.253233,0.0355509
0.276435,-0.025716
0.232945,-0.0521986
0.170203,-0.0121544
0.195642,-0.00678499
0.195642,-0.00678499
0.195642,-0.00678499
0.239271,-0.0113341
0.239271,-0.0113341
0.239271,-0.0113341
0.239271,-0.0113341
0.239271,-0.0113341
0.247883,0.017106
0.281035,-0.026357
0.296536,-0.00079578
0.296536,-0.00079578
0.296536,-0.00079578
0.367249,-0.0218736
0.316472,0.00159909
0.305844,0.0458039
0.259359,-0.065416
0.259359,-0.065416
0.317539,-0.0251695
0.254719,0.00511019
0.254719,0.00511019
0.204574,-0.0374234
0.204574,-0.0374234
0.204574,-0.0374234
0.226694,0.0201381
0.2105,0.00970094
0.167529,0.0635616
0.167529,0.0635616
0.167529,0.0635616
0.14774,0.0679488
0.154372,0.0831426
0.167059,0.0774663
0.118778,0.0560419
0.0797029,0.103656
0.05181,0.0785126
0.05181,0.0785126
0.0790944,0.121722
0.088067,0.0285717
0.088067,0.0285717
0.0975491,0.0580466
0.0261338,0.0785312
0.0190836,-0.0143751
0.0190836,-0.0143751
0.0190836,-0.0143751
0.0368254,-0.0105073
0.00158997,-0.0609561
0.0333533,-0.0739341
0.0324345,-0.098078
-0.00617791,-0.0975329
0.0214285,-0.116026
0.029252,-0.123452
-0.0156291,-0.17103
0.0295395,-0.152845
-0.0250919,-0.188216
0.00831583,-0.130914
0.03904,-0.137755
0.024251,-0.134039
0.024251,-0.134039
0.121685,-0.238671
0.0604584,-0.287786
0.10739,-0.253356
0.0872489,-0.247209
0.0872489,-0.247209
0.0158264,-0.199917
0.0158264,-0.199917
0.0300923,-0.154512
0.0300923,-0.154512
0.00704224,-0.142291
0.0495024,-0.196854
0.0771991,-0.187744
0.044701,-0.0964923
-0.00337638,-0.097695
0.0591521,-0.121617
0.0454908,-0.140665
0.0351234,-0.0995024
0.0231266,-0.0857968
0.0265599,-0.113417
0.05474,-0.12919
0.0270746,-0.156262
0.0595864,-0.166861
0.081,-0.112322
0.0623564,-0.0939337
0.0623564,-0.0939337
0.0623564,-0.0939337
0.0623564,-0.0939337
0.0623564,-0.0939337
0.093462,-0.145185
0.0962235,-0.143335
0.0962235,-0.143335
0.162239,-0.174816
0.162239,-0.174816
0.101387,-0.100377
0.101387,-0.100377
0.0939139,-0.0274651
0.0753521,-0.00102244
0.0753521,-0.00102244
0.0671399,-0.00955735
0.0665537,-0.0339243
0.0519415,-0.0330336
0.0750626,-0.0821944
0.0224267,-0.0373729
0.000997785,-0.0185054
-0.0078322,-0.033695
-0.00249219,-0.0813862
0.0346939,-0.013867
0.0346939,-0.013867
0.0786691,-0.0126544
0.0786691,-0.0126544
0.0786691,-0.0126544
0.141169,-0.0370829
0.107171,-0.03454
0.0426253,0.0796534
0.108976,0.0730458
0.111755,0.0410099
0.0276004,0.00914609
0.0276004,0.00914609
0.0276004,0.00914609
0.019392,-0.00470263
0.019392,-0.00470263
0.019392,-0.00470263
0.0155598,-0.00404412
0.0155598,-0.00404412
0.0155598,-0.00404412
0.0289865,0.00016411
0.0289865,0.00016411
0.0495329,-0.0281675
0.0377561,0.0352895
0.0718255,0.0657507
0.0783681,0.0286429
0.0783681,0.0286429
0.108945,0.0381857
0.108945,0.0381857
0.108945,0.0381857
0.0026819,-0.0161002
0.0820304,-0.0364064
0.0820304,-0.0364064
0.0820304,-0.0364064
0.046224,-0.0534421
0.0166966,-0.102121
0.0166966,-0.102121
0.0077043,-0.226134
0.0485177,-0.206736
0.0485177,-0.206736
0.0179581,-0.22378
-0.0294535,-0.269879
-0.00610464,-0.22684
0.0434755,-0.132216
0.0618886,-0.144113
0.098621,-0.157537
0.0175551,-0.226505
0.0319697,-0.215464
-0.00185445,-0.197749
0.00727567,-0.209719
-8.46994e-05,-0.202174
-0.0139776,-0.259346
-0.0325541,-0.18216
-0.0695765,-0.176618
-0.0695765,-0.176618
-0.0695765,-0.176618
-0.0516233,-0.16754
-0.0516233,-0.16754
-0.0853005,-0.234139
-0.0909309,-0.210948
-0.114146,-0.257155
-0.114146,-0.257155
-0.114146,-0.257155
-0.12586,-0.21824
-0.104474,-0.250229
-0.104474,-0.250229
-0.104474,-0.250229
-0.105353,-0.211089
-0.116029,-0.209394
-0.11579,-0.199472
-0.126777,-0.233176
-0.102833,-0.224685
-0.102833,-0.224685
-0.154889,-0.214193
-0.154982,-0.157914
-0.154982,-0.157914
-0.0939352,-0.16299
-0.0939352,-0.16299
-0.142069,-0.113202
-0.142069,-0.113202
-0.0859536,-0.109296
-0.0682379,-0.149389
-0.0499243,-0.124962
0.00595962,-0.0899839
-0.0120003,-0.160345
-0.0120003,-0.160345
-0.0120003,-0.160345
-0.0120003,-0.160345
-0.062368,-0.162658
-0.095719,-0.176271
-0.095719,-0.176271
-0.142286,-0.111288
-0.142286,-0.111288
-0.0901346,-0.0678925
-0.0858785,-0.0860074
-0.0858785,-0.0860074
-0.119473,-0.051644
-0.197208,-0.0237759
-0.179707,-0.0758394
-0.179707,-0.0758394
-0.189664,-0.0630348
-0.189664,-0.0630348
-0.17243,-0.0348991
-0.17243,-0.0348991
-0.17243,-0.0348991
-0.168539,-0.0829177
-0.220175,0.0533583
-0.223446,0.024614
-0.141846,0.0115977
-0.148399,0.00562551
-0.209249,0.0315414
-0.209249,0.0315414
-0.229719,0.0281563
-0.247883,0.0517079
-0.247883,0.0517079
-0.23683,0.00678868
-0.23683,0.00678868
-0.199025,-0.0465374
-0.199025,-0.0465374
-0.211475,-0.080468
-0.211475,-0.080468
-0.19436,-0.0608845
-0.182609,-0.0199292
-0.202086,0.00668303
-0.228794,-0.0137243
-0.182883,-0.00774863
-0.216909,-0.0102697
-0.236512,-0.0622186
-0.274577,-0.0750456
-0.305156,-0.0807329
-0.288374,-0.0870049
-0.291764,-0.139813
-0.295102,-0.150215
-0.255689,-0.149682
-0.255689,-0.149682
-0.21018,-0.12359
-0.212411,-0.169625
-0.192013,-0.123061
-0.171692,-0.197695
-0.171692,-0.197695
-0.171692,-0.197695
-0.171692,-0.197695
-0.165656,-0.225069
-0.165656,-0.225069
-0.165656,-0.225069
-0.152479,-0.222681
-0.137093,-0.246079
-0.074039,-0.200591
-0.074039,-0.200591
-0.074039,-0.200591
-0.0783186,-0.162675
-0.0438808,-0.148012
-0.0438808,-0.148012
-0.0127824,-0.142437
-0.0234329,-0.133313
-0.0234329,-0.133313
-0.0234329,-0.133313
-0.0234329,-0.133313
-0.0234329,-0.133313
-0.0233168,-0.121624
-0.0435426,-0.149054
-0.0670511,-0.152908
-0.0670511,-0.152908
-0.0327345,-0.134227
-0.0493204,-0.154846
-0.0610456,-0.188433
-0.0727215,-0.153292
-0.0941417,-0.150021
-0.0955597,-0.151721
-0.0724676,-0.13873
-0.0762412,-0.155383
-0.154347,-0.115859
-0.149698,-0.132186
-0.149698,-0.132186
-0.154526,-0.167934
-0.154526,-0.167934
-0.167161,-0.123549
-0.167161,-0.123549
-0.207412,-0.130396
-0.207412,-0.130396
-0.138375,-0.0976529
-0.122506,-0.0768575
-0.122506,-0.0768575
-0.111339,-0.0858825
-0.111339,-0.0858825
-0.0999804,-0.112342
-0.0808148,-0.146173
-0.0808148,-0.146173
-0.120923,-0.156139
-0.079447,-0.123168
-0.1088,-0.144231
-0.1088,-0.144231
-0.132548,-0.142734
-0.104167,-0.126035
-0.104167,-0.126035
-0.0686361,-0.162736
-0.0597437,-0.127929
-0.0543191,-0.133629
-0.0613255,-0.118495
-0.0613255,-0.118495
-0.0478954,-0.125261
-0.0478954,-0.125261
-0.0478954,-0.125261
-0.0478954,-0.125261
-0.0219031,-0.124475
-0.026481,-0.10077
-0.026481,-0.10077
-0.0318176,-0.139834
-0.039229,-0.157769
-0.0361293,-0.128499
-0.0361293,-0.128499
-0.0441127,-0.182081
-0.0441127,-0.182081
-0.0762353,-0.214805
-0.0762353,-0.214805
-0.0602377,-0.258995
-0.0545522,-0.215922
-0.025562,-0.208217
-0.025562,-0.208217
-0.025562,-0.208217
0.0199436,-0.270579
0.0308899,-0.277581
0.00834169,-0.288044
0.00834169,-0.288044
0.0261581,-0.271366
0.00539929,-0.263866
-0.0327734,-0.2566
-0.0327734,-0.2566
-0.0259999,-0.305666
0.0546734,-0.285602
0.0546734,-0.285602
0.0546734,-0.285602
0.0868694,-0.323556
0.09407,-0.295689
0.09407,-0.295689
0.09407,-0.295689
0.0624352,-0.334629
0.0919955,-0.364771
0.160729,-0.360849
0.13146,-0.274942
0.141297,-0.278279
0.118557,-0.261015
0.100868,-0.319631
0.105407,-0.286218
0.105407,-0.286218
0.060905,-0.262874
0.0113361,-0.26256
0.0113361,-0.26256
0.081248,-0.31486
0.113001,-0.302861
0.107654,-0.334025
0.0698055,-0.366861
0.0735772,-0.343763
0.0662699,-0.308419
0.0522504,-0.329959
0.0502918,-0.313067
0.118607,-0.337125
0.0512048,-0.308551
0.0512048,-0.308551
0.0512048,-0.308551
0.0458599,-0.258717
0.128556,-0.318214
0.0874682,-0.330084
0.0877369,-0.370606
0.106074,-0.341921
0.10673,-0.318308
0.0781706,-0.297915
0.0468916,-0.324462
0.0468916,-0.324462
-0.00139708,-0.338655
-0.00139708,-0.338655
-0.0018345,-0.322896
-0.0277656,-0.382296
-0.0550895,-0.390319
-0.132538,-0.348349
-0.132538,-0.348349
-0.09677,-0.381646
-0.0499496,-0.386084
-0.049819,-0.369821
-0.185176,-0.372265
-0.163895,-0.321518
-0.124703,-0.303876
-0.124703,-0.303876
-0.0904983,-0.291784
-0.0429486,-0.246819
-0.0429974,-0.237728
-0.0429974,-0.237728
-0.0429974,-0.237728
-0.0111024,-0.241576
0.0255718,-0.268025
0.00669365,-0.184482
0.0690483,-0.159156
0.0635791,-0.182206
0.0635791,-0.182206
0.0722059,-0.160995
0.0126624,-0.136724
-0.0197561,-0.16246
-0.0197561,-0.16246
-0.0810903,-0.205258
-0.0972586,-0.192091
-0.100009,-0.155421
-0.0541926,-0.210671
-0.0353519,-0.219659
-0.0934599,-0.233868
-0.0673969,-0.216044
-0.0400869,-0.19382
-0.0837805,-0.207056
-0.0837805,-0.207056
-0.0407677,-0.197679
-0.0407677,-0.197679
-0.077858,-0.221024
-0.030245,-0.273633
-0.06882,-0.290795
-0.0567141,-0.317522
-0.0567141,-0.317522
-0.0846816,-0.297461
-0.127185,-0.249734
-0.127185,-0.249734
-0.0888504,-0.279172
-0.0980475,-0.241995
-0.150741,-0.248493
-0.107902,-0.282576
-0.145254,-0.284527
-0.110167,-0.273849
-0.111568,-0.261349
-0.115175,-0.244817
-0.119621,-0.22901
-0.119621,-0.22901
-0.120687,-0.22524
-0.120687,-0.22524
-0.0719858,-0.264363
-0.0527987,-0.222976
-0.0828281,-0.225976
-0.0240141,-0.231501
-0.00644669,-0.27167
-0.00644669,-0.27167
-0.0776779,-0.23486
-0.0545466,-0.230315
-0.056449,-0.199246
-0.056449,-0.199246
-0.0452885,-0.237898
-0.0452885,-0.237898
-0.0452885,-0.237898
-0.115636,-0.2274
-0.101628,-0.23422
-0.101628,-0.23422
-0.101628,-0.23422
-0.0845502,-0.246361
-0.11811,-0.226532
-0.105768,-0.200848
-0.132538,-0.227495
-0.132538,-0.227495
-0.126277,-0.218238
-0.113326,-0.233855
-0.194442,-0.229564
-0.198142,-0.235064
-0.184929,-0.287147
-0.184929,-0.287147
-0.184929,-0.287147
-0.205436,-0.258394
-0.123031,-0.2448
-0.160883,-0.255277
-0.149979,-0.274996
-0.132929,-0.281375
-0.0437365,-0.289971
-0.0437365,-0.289971
-0.0808507,-0.337496
-0.0672571,-0.275815
-0.0672571,-0.275815
-0.0672571,-0.275815
-0.122537,-0.344027
-0.124719,-0.288357
-0.130466,-0.302457
-0.130466,-0.302457
-0.105694,-0.323984
-0.103415,-0.332078
-0.0974136,-0.369471
-0.14514,-0.33077
-0.14514,-0.33077
-0.14514,-0.33077
-0.0900597,-0.267839
-0.0900597,-0.267839
-0.0188784,-0.274714
-0.0560461,-0.297312
-0.0334776,-0.394912
-0.0578199,-0.373252
-0.0578199,-0.373252
-0.083556,-0.371358
-0.045734,-0.375205
-0.0529217,-0.366645
-0.0662114,-0.271544
-0.0662114,-0.271544
-0.021892,-0.353161
-0.0586736,-0.273633
-0.0617398,-0.20417
-0.0434819,-0.192749
-0.0423446,-0.211951
0.0333953,-0.228124
0.0130401,-0.185905
0.0228951,-0.20671
0.0608679,-0.144858
0.0420068,-0.157599
0.0566276,-0.156855
0.0699425,-0.148237
0.0509466,-0.165204
0.0509466,-0.165204
0.0933413,-0.213581
0.0933413,-0.213581
0.131869,-0.204519
0.157444,-0.213383
0.201089,-0.152537
0.201089,-0.152537
0.201089,-0.152537
0.180888,-0.157515
0.180888,-0.157515
0.149151,-0.170369
0.12432,-0.181249
0.126229,-0.177
0.099147,-0.119401
0.099147,-0.119401
0.0556706,-0.0765789
0.0575162,-0.0711769
0.0842626,-0.0707139
0.0842626,-0.0707139
0.0842626,-0.0707139
0.0842626,-0.0707139
0.0842626,-0.0707139
0.066583,-0.072918
0.103733,-0.0554183
0.103733,-0.0554183
0.125323,-0.075245
0.125323,-0.075245
0.087646,-0.0473795
0.0900367,-0.078021
0.0900367,-0.078021
0.0782975,-0.0946432
0.0547179,-0.0336569
0.0547179,-0.0336569
0.0668981,-0.0912628
0.0624266,-0.0440721
0.0897518,-0.124068
0.0857139,-0.117647
0.074551,-0.0941435
0.111162,-0.0609044
0.0608976,-0.0363711
0.0608976,-0.0363711
0.101572,-0.0452315
0.06561,-0.103426
0.06561,-0.103426
0.0952436,-0.0818524
0.109965,-0.125341
0.109965,-0.125341
0.0544492,-0.121883
0.0300364,-0.0999274
-0.00254361,-0.128619
-0.00254361,-0.128619
0.0104574,-0.0856879
-0.000623589,-0.118795
-0.024589,-0.112594
-0.0261476,-0.10668
-0.0201752,-0.105353
0.0192901,-0.0972979
0.0192901,-0.0972979
0.0171071,-0.0965702
-0.000965804,-0.0910231
-0.000987084,-0.0806453
-0.029339,-0.0180002
-0.0494279,0.0112908
-0.0206265,-0.0467634
-0.0237527,-0.0424096
-0.0237527,-0.0424096
-0.030847,-0.0508575
-0.030847,-0.0508575
-0.0165685,-0.0553843
-0.0245066,-0.0347271
-0.0245066,-0.0347271
-0.0397277,-0.0687845
-0.0035306,-0.0585255
-0.0048969,-0.0323814
-0.00659126,-0.0731314
-0.00659126,-0.0731314
-0.0152742,-0.0813339
-0.0453807,-0.038376
-0.0386005,-0.0418776
-0.056597,-0.0317641
-0.145376,-0.057497
-0.165501,-0.0323556
-0.165501,-0.0323556
-0.165501,-0.0323556
-0.139294,-0.0304843
-0.16439,-0.00133629
-0.162917,0.0146534
-0.152177,0.00556771
-0.114887,-0.0657856
-0.0837245,-0.0536449
-0.0918114,-0.0540619
-0.0918114,-0.0540619
-0.0918114,-0.0540619
-0.0681433,-0.0520022
0.00921947,-0.0287156
0.00297766,-0.0128304
0.00679005,-0.00102743
0.00679005,-0.00102743
0.0204933,0.0403756
-0.0186207,-0.00917092
-0.0186207,-0.00917092
-0.0445197,-0.0132412
0.00884218,0.00075958
0.040863,0.0208079
0.00636013,0.0153746
0.00636013,0.0153746
0.0441699,-0.0124713
0.0441699,-0.0124713
0.0566011,0.0333245
0.0316416,-6.839e-05
0.047714,0.00489167
0.047714,0.00489167
0.047714,0.00489167
0.0542279,0.0149205
0.0542279,0.0149205
0.109694,-0.0410577
0.142528,-0.0495857
0.173412,-0.0279216
0.144563,-0.0540456
0.123322,-0.0410894
0.108673,-0.0773107
0.108673,-0.0773107
0.108673,-0.0773107
0.0750604,-0.0358002
0.0750604,-0.0358002
0.0750604,-0.0358002
0.0746924,-0.0627976
0.0746924,-0.0627976
0.0515159,-0.0129475
0.039373,-0.0469876
0.0631788,-0.0351315
0.0575514,-0.0541115
0.0575514,-0.0541115
0.0575514,-0.0541115
0.0405034,-0.0456586
0.00974475,-0.0599561
