t,e^(-dS)
1874,0.555826
1875,0.560795
1876,1.44196
1877,1.02256
1878,2.16539
1879,0.32078
1880,0.447893
1881,0.694822
1882,4.4238
1883,1.01591
1884,1.12401
1885,1.12682
1886,0.202099
1887,0.597799
1888,3.74717
1889,0.655931
1890,1.60047
1891,1.81376
1892,2.56075
1893,0.225147
1894,0.32726
1895,0.922083
1896,1.00755
1897,0.34611
1898,1.3763
1899,3.10806
1900,3.68032
1901,0.778411
1902,0.772441
1903,1.01204
1904,1.48959
1905,0.326933
1906,0.594937
1907,0.853764
1908,1.80056
1909,0.8462
1910,0.696352
1911,0.507377
1912,0.45612
1913,0.890742
1914,0.334205
1915,1.66712
1916,0.496883
1917,1.68674
1918,1.36206
1919,3.20913
1920,0.998767
1921,1.21884
1922,0.925862
1923,0.257689
1924,2.50929
1925,0.225824
1926,2.31012
1927,1.32657
1928,1.73568
1929,0.984373
1930,0.570581
1931,0.542591
1932,0.64856
1933,0.608231
1934,0.938193
1935,0.93688
1936,2.55206
1937,1.01812
1938,2.04051
1939,0.952467
1940,0.437447
1941,0.668312
1942,2.80948
1943,0.605077
1944,0.326933
1945,0.966736
1946,0.468368
1947,2.4702
1948,3.18993
1949,0.593273
1950,0.299692
1951,0.855645
1952,2.56639
1953,0.249824
1954,0.17482
1955,0.569612
1956,0.642043
1957,0.811882
1958,0.274446
1959,0.777012
1960,0.58304
1961,1.28377
1962,1.06924
1963,0.890742
1964,1.05165
1965,0.423755
1966,0.638458
1967,1.20732
1968,0.522986
1969,0.887098
1970,1.68068
1971,0.5739
1972,1.47197
1973,1.20515
1974,2.31197
1975,0.247585
1976,1.47064
1977,0.512272
1978,0.452214
1979,0.237877
1980,0.601277
1981,1.13519
1982,0.916191
1983,0.347149
1984,1.8703
1985,1.23208
1986,0.69274
1987,1.98001
1988,4.41497
1989,2.2034
1990,0.770204
1991,1.21823
1992,1.45441
1993,0.785449
1994,0.364948
1995,0.328901
1996,0.679159
1997,0.893597
1998,0.543188
1999,0.0814309
2000,1.71532
2001,0.148377
2002,0.483599
2003,1.44802
2004,0.970106
2005,0.368985
2006,0.912169
2007,1.2147
2008,0.791441
2009,0.422443
2010,0.337902
2011,3.11117
2012,1.44904
2013,1.32724
2014,0.956093
2015,0.501325
2016,1.551
2017,0.341639
2018,0.743936
2019,0.253853
2020,1.26655
2021,0.19052
2022,1.32194
2023,0.395897
2024,1.05201
2025,0.535476
2026,0.24099
2027,2.80948
2028,0.710775
2029,0.572181
2030,2.95057
2031,0.824647
2032,1.43591
2033,3.39397
2034,0.271715
2035,3.20592
2036,0.34889
2037,0.728622
2038,3.3602
2039,0.178708
2040,0.430546
2041,0.370686
2042,1.22189
2043,0.496585
2044,1.03732
2045,0.706805
2046,0.659351
2047,2.81792
2048,0.432878
2049,0.677802
2050,0.770127
2051,0.263421
2052,0.561805
2053,0.522829
2054,1.15801
2055,0.460335
2056,0.328901
2057,0.136695
2058,0.23907
2059,1.04195
2060,0.61281
2061,0.35665
2062,0.547277
2063,0.706381
2064,0.708858
2065,0.32271
2066,1.5348
2067,0.6432
2068,0.79716
2069,0.637819
2070,1.13496
2071,1.14042
2072,1.02078
2073,0.980463
2074,0.321101
2075,0.638521
2076,1.11505
2077,0.189569
2078,0.345418
2079,4.30166
2080,0.797718
2081,0.231309
2082,1.20551
2083,2.14813
2084,0.416112
2085,1.68203
2086,0.667711
2087,0.535315
2088,2.72918
2089,0.955825
2090,0.720291
2091,0.522934
2092,3.69507
2093,2.26053
2094,0.56836
2095,0.549635
2096,4.3189
2097,0.674894
2098,3.04348
2099,2.05279
2100,1.16137
2101,0.658099
2102,0.231772
2103,0.182684
2104,1.08093
2105,0.522202
2106,1.39013
2107,1.14763
2108,0.427843
2109,0.564734
2110,0.500524
2111,0.271715
2112,0.165464
2113,0.993149
2114,1.11717
2115,0.303613
2116,0.637628
2117,0.303007
2118,0.79708
2119,0.37969
2120,1.01196
2121,0.421262
2122,1.06046
2123,0.32628
2124,0.978162
2125,0.373103
2126,4.54033
2127,0.256661
2128,0.579668
2129,0.805735
2130,0.566998
2131,0.907375
2132,0.886123
2133,0.569327
2134,0.183416
2135,0.38462
2136,0.447267
2137,1.16335
2138,0.498127
2139,0.669248
2140,0.223801
2141,0.593808
2142,1.19913
2143,0.422993
2144,0.685162
2145,0.702647
2146,0.784821
2147,0.978299
2148,0.616005
2149,1.36684
2150,0.798916
2151,3.77349
2152,0.370056
2153,0.652398
2154,1.53511
2155,0.184151
2156,0.876078
2157,0.18656
2158,0.224698
2159,0.400957
2160,0.581584
2161,1.34044
2162,0.528559
2163,0.721228
2164,1.04098
2165,1.72737
2166,1.90961
2167,0.71049
2168,1.20214
2169,1.35134
2170,0.598577
2171,0.294346
2172,0.346456
2173,0.564001
2174,3.41781
2175,1.07666
2176,1.09805
2177,0.296413
2178,0.804367
2179,0.651616
2180,2.25872
2181,2.1257
2182,1.00367
2183,0.74297
2184,0.826711
2185,0.701173
2186,0.897987
2187,0.478356
2188,0.864849
2189,0.187121
2190,0.247833
2191,2.28211
2192,0.545474
2193,0.486704
2194,1.16218
2195,0.738378
2196,2.16561
2197,3.12052
2198,2.27869
2199,3.43494
2200,4.53579
2201,0.466685
2202,0.282239
2203,1.15616
2204,0.921899
2205,0.49076
2206,0.36204
2207,0.636291
2208,0.599715
2209,0.790808
2210,1.03695
2211,0.396175
2212,1.93499
2213,2.36033
2214,0.651551
2215,2.12379
2216,0.19052
2217,0.775847
2218,1.19518
2219,0.93149
2220,0.84299
2221,0.277204
2222,0.734915
2223,1.41595
2224,1.0938
2225,1.83565
2226,0.572582
2227,0.501626
2228,0.783644
2229,0.287366
2230,0.712126
2231,2.02385
2232,0.48061
2233,1.02005
2234,0.298496
2235,1.23355
2236,0.552556
2237,0.431063
2238,1.1146
2239,2.20075
2240,0.430934
2241,0.817831
2242,0.534994
2243,0.563324
2244,2.28211
2245,0.282522
2246,0.796284
2247,0.257689
2248,1.50576
2249,0.936337
2250,0.966852
2251,2.12782
2252,0.367512
2253,0.615389
2254,1.15004
2255,0.307586
2256,0.594996
2257,0.266069
2258,3.39397
2259,1.06219
2260,0.657573
2261,0.572353
2262,0.574072
2263,1.23011
2264,0.971912
2265,0.655013
2266,0.51618
2267,0.404097
2268,0.362402
2269,1.04552
2270,0.366045
2271,0.407832
2272,0.479458
2273,0.873803
2274,1.31864
2275,0.347844
2276,0.593511
2277,0.635337
2278,0.516748
2279,0.429858
2280,0.329889
2281,0.67848
2282,0.15771
2283,0.5869
2284,0.681949
2285,1.0323
2286,1.30109
2287,0.572753
2288,1.07178
2289,3.30026
2290,5.28567
2291,0.844087
2292,1.54404
2293,0.863639
2294,1.00006
2295,0.967684
2296,1.75067
2297,0.806058
2298,0.591378
2299,0.96465
2300,1.14431
2301,0.532326
2302,1.75488
2303,0.76254
2304,0.34889
2305,1.4702
2306,0.164969
2307,0.324004
2308,1.77482
2309,0.88091
2310,0.304221
2311,0.475162
2312,1.39306
2313,0.478308
2314,1.6512
2315,1.53373
2316,0.436006
2317,0.795885
2318,0.412343
2319,0.550736
2320,1.61785
2321,0.425581
2322,0.597082
2323,4.25885
2324,3.15188
2325,1.78961
2326,0.732494
2327,1.16731
2328,1.44152
2329,0.430159
2330,0.640504
2331,0.293464
2332,0.52069
2333,1.62418
2334,1.00553
2335,0.974228
2336,0.922397
2337,0.595115
2338,0.960953
2339,1.3222
2340,0.840129
2341,0.25284
2342,0.433224
2343,0.542211
2344,5.76612
2345,0.463013
2346,1.19865
2347,1.0373
2348,1.77891
2349,1.20117
2350,0.722961
2351,0.343352
2352,1.8675
2353,0.667844
2354,0.397325
2355,1.41907
2356,0.750737
2357,0.355938
2358,1.09994
2359,0.951315
2360,2.03501
2361,0.834519
2362,0.148674
2363,0.903662
2364,1.28441
2365,0.819632
2366,1.52837
2367,0.953058
2368,0.913922
2369,0.823246
2370,2.15201
2371,0.818567
2372,0.149718
2373,0.827455
2374,0.963175
2375,0.742153
2376,0.173774
2377,0.598876
2378,0.183599
2379,0.508393
2380,0.64153
2381,0.520638
2382,1.65417
2383,0.972486
2384,0.639608
2385,1.0405
2386,2.134
2387,0.245122
2388,0.576143
2389,1.90713
2390,0.827125
2391,0.803
2392,0.572811
2393,0.609144
2394,0.67032
2395,0.661199
2396,0.683383
2397,1.15998
2398,0.627884
2399,0.921309
2400,0.728039
2401,0.26054
2402,0.773446
2403,0.450229
2404,1.92514
2405,2.06638
2406,3.07099
2407,2.0198
2408,0.917805
2409,0.486412
2410,1.32326
2411,2.20604
2412,1.12953
2413,0.159295
2414,1.48617
2415,0.637756
2416,1.20804
2417,1.25722
2418,0.216536
2419,1.43634
2420,0.584967
2421,1.13043
2422,0.850867
2423,0.298794
2424,0.735871
2425,0.848827
2426,0.663518
2427,0.354517
2428,0.553662
2429,0.998104
2430,0.619464
2431,0.322388
2432,1.46771
2433,0.539345
2434,0.202909
2435,0.635591
2436,0.679839
2437,0.388446
2438,1.33056
2439,1.68944
2440,0.369576
2441,5.69165
2442,0.291126
2443,1.62938
2444,1.2472
2445,0.864676
2446,0.559674
2447,0.91154
2448,1.35866
2449,0.444058
2450,0.229008
2451,0.417613
2452,0.912379
2453,0.863294
2454,0.951838
2455,2.30182
2456,0.377834
2457,0.806783
2458,0.261061
2459,0.734842
2460,0.762388
2461,0.155673
2462,2.34832
2463,0.665045
2464,0.952191
2465,5.84742
2466,1.59776
2467,0.939733
2468,0.962087
2469,0.470763
2470,0.263949
2471,0.833518
2472,2.02385
2473,0.500324
2474,0.548318
2475,0.896282
2476,0.780594
2477,1.38708
2478,0.552888
2479,0.790729
2480,0.46255
2481,0.439508
2482,1.45995
2483,0.456074
2484,0.439244
2485,2.12697
2486,3.6219
2487,0.384389
2488,1.02741
2489,1.00264
2490,2.1782
2491,2.61379
2492,1.29305
2493,2.56126
2494,0.593451
2495,0.503586
2496,0.289964
2497,1.49631
2498,0.457902
2499,0.794216
2500,1.11628
2501,0.794693
2502,0.244632
2503,0.700122
2504,1.0615
2505,0.830274
2506,0.562536
2507,0.306358
2508,1.53281
2509,0.713695
2510,0.793263
2511,1.45995
2512,0.349588
2513,0.406001
2514,0.923984
2515,0.181047
2516,1.45078
2517,0.403128
2518,2.39888
2519,0.761397
2520,3.73968
2521,0.655734
2522,3.45216
2523,0.210978
2524,0.77136
2525,0.257947
2526,1.55395
2527,1.71532
2528,1.61301
2529,0.347497
2530,1.32392
2531,1.75699
2532,0.284506
2533,0.33454
2534,0.330219
2535,2.14706
2536,0.362765
2537,1.19315
2538,0.62977
2539,0.170503
2540,0.488117
2541,0.749612
2542,1.91765
2543,0.863812
2544,0.478452
2545,1.54744
2546,0.736829
2547,2.07653
2548,0.603144
2549,0.916714
2550,0.411272
2551,0.817095
2552,0.265007
2553,2.43879
2554,1.54852
2555,0.919119
2556,0.472697
2557,0.459462
2558,0.275546
2559,0.910292
2560,1.14981
2561,1.0694
2562,1.35243
2563,1.45208
2564,1.19184
2565,0.570924
2566,0.203112
2567,0.988783
2568,0.952962
2569,0.311611
2570,0.652464
2571,2.04828
2572,0.711201
2573,2.20384
2574,2.11742
2575,0.588546
2576,1.81593
2577,1.08805
2578,0.797957
2579,0.467854
2580,1.27188
2581,1.07101
2582,0.209297
2583,1.60946
2584,0.615451
2585,0.594639
2586,0.821191
2587,0.278594
2588,1.39361
2589,1.08304
2590,0.575222
2591,0.653574
2592,0.903843
2593,4.98783
2594,1.29085
2595,0.16154
2596,0.986709
2597,0.790808
2598,0.498476
2599,0.210767
2600,3.10185
2601,3.09566
2602,0.448431
2603,0.231078
2604,0.58996
2605,0.453754
2606,0.570695
2607,0.193592
2608,1.52059
2609,0.735577
2610,0.601999
2611,1.22067
2612,2.13251
2613,1.10849
2614,0.854448
2615,0.9778
2616,1.0483
2617,0.625502
2618,0.904901
2619,0.536279
2620,0.788676
2621,0.662126
2622,0.573441
2623,0.836106
2624,0.628009
2625,0.962636
2626,1.06609
2627,0.451717
2628,0.766439
2629,0.317588
2630,0.73646
2631,0.355226
2632,2.21799
2633,0.11014
2634,0.723033
2635,0.488752
2636,1.03388
2637,1.38362
2638,0.714981
2639,0.850271
2640,0.460335
2641,0.385814
2642,0.448611
2643,0.937274
2644,0.200488
2645,0.774297
2646,0.937152
2647,3.56085
2648,0.226276
2649,2.33474
2650,1.58392
2651,1.29033
2652,0.593392
2653,0.315373
2654,0.363491
2655,1.15824
2656,0.405676
2657,0.619093
2658,0.820124
2659,3.00717
2660,3.53955
2661,1.08694
2662,0.935345
2663,1.32525
2664,0.803402
2665,0.41354
2666,0.54433
2667,1.81593
2668,3.52895
2669,0.404663
2670,0.541832
2671,1.61527
2672,1.03378
2673,0.760941
2674,1.78818
2675,0.526397
2676,1.03846
2677,2.21156
2678,3.19312
2679,0.810098
2680,0.570182
2681,0.466685
2682,1.28775
2683,0.523667
2684,0.609632
2685,2.64693
2686,0.535154
2687,1.0058
2688,0.817912
2689,0.286791
2690,3.69138
2691,0.887098
2692,1.79051
2693,0.501626
2694,0.906341
2695,0.532911
2696,0.263158
2697,0.325628
2698,1.44109
2699,0.579031
2700,0.714337
2701,0.474165
2702,0.968836
2703,0.437709
2704,1.44167
2705,0.554106
2706,2.22554
2707,1.00459
2708,0.543731
2709,0.416529
2710,1.06716
2711,0.958908
2712,1.00301
2713,0.908955
2714,0.608718
2715,0.716914
2716,1.76033
2717,0.90321
2718,0.587488
2719,0.592029
2720,0.836859
2721,0.476256
2722,1.69215
2723,1.14442
2724,1.90085
2725,0.351692
2726,1.95991
2727,2.89504
2728,0.429042
2729,0.430374
2730,0.457856
2731,1.07366
2732,2.01536
2733,0.655144
2734,0.829859
2735,0.724264
2736,1.5171
2737,1.74368
2738,0.491644
2739,0.31286
2740,0.289095
2741,2.1732
2742,0.951144
2743,1.47639
2744,0.251327
2745,1.09181
2746,0.164146
2747,0.484518
2748,1.11071
2749,0.615143
2750,2.79547
2751,0.64869
2752,0.621761
2753,3.07099
2754,1.37548
2755,3.40757
2756,0.817749
2757,0.638713
2758,1.38874
2759,1.51771
2760,0.302099
2761,0.474023
2762,1.48053
2763,0.213953
2764,0.62494
2765,0.738599
2766,0.339596
2767,0.480994
2768,0.874328
2769,0.986502
2770,0.539453
2771,0.321101
2772,0.743862
2773,1.20442
2774,1.22974
2775,4.17452
2776,0.971465
2777,1.89326
2778,1.30005
2779,0.195538
2780,1.01038
2781,0.59274
2782,0.770435
2783,0.581003
2784,0.342666
2785,0.916393
2786,0.732348
2787,1.19184
2788,0.277482
2789,0.15771
2790,1.10346
2791,1.07767
2792,2.13507
2793,0.384658
2794,0.594996
2795,0.501476
2796,0.19052
2797,0.608962
2798,0.124183
2799,0.68619
2800,1.3667
2801,0.401198
2802,1.64378
2803,0.844256
2804,2.10392
2805,0.742524
2806,0.463708
2807,0.283654
2808,1.33776
2809,0.675299
2810,0.957614
2811,1.04414
2812,1.46609
2813,0.563155
2814,1.98993
2815,0.995127
2816,1.42547
2817,0.5293
2818,0.367512
2819,1.42404
2820,0.935158
2821,0.716627
2822,1.21337
2823,0.450048
2824,0.527767
2825,0.568133
2826,1.16544
2827,0.806622
2828,0.590255
2829,1.21714
2830,0.44566
2831,0.851888
2832,0.481957
2833,0.300592
2834,0.472839
2835,3.30026
2836,2.39241
2837,1.1928
2838,1.00735
2839,0.347149
2840,1.20623
2841,2.43489
2842,0.646359
2843,0.32368
2844,0.385891
2845,0.573154
2846,2.70283
2847,0.842906
2848,0.623878
2849,0.312547
2850,0.10056
2851,1.20478
2852,0.486217
2853,0.800515
2854,3.73594
2855,0.566374
2856,0.674826
2857,2.71122
2858,2.00191
2859,0.653312
2860,2.29538
2861,0.575567
2862,0.177817
2863,2.7871
2864,1.71652
2865,0.533125
2866,0.298496
2867,0.679974
2868,0.969417
2869,1.59122
2870,0.537031
2871,0.452757
2872,0.2334
2873,0.300292
2874,0.699493
2875,0.703069
2876,0.87494
2877,0.276098
2878,0.833601
2879,0.616806
2880,1.16567
2881,0.422274
2882,1.02427
2883,0.35134
2884,0.43701
2885,0.795329
2886,0.416612
2887,1.39654
2888,0.389536
2889,0.30483
2890,0.374299
2891,0.570866
2892,0.876604
2893,0.726658
2894,1.58582
2895,0.837026
2896,0.596545
2897,0.612381
2898,0.656062
2899,1.49945
2900,0.422612
2901,0.411437
2902,1.9119
2903,0.483599
2904,0.818813
2905,0.527187
2906,0.267938
2907,0.6368
2908,1.63101
2909,1.20973
2910,0.416695
2911,0.143417
2912,0.46459
2913,0.59061
2914,0.988526
2915,1.40846
2916,2.34433
2917,0.44879
2918,0.616313
2919,0.359155
2920,0.34611
2921,2.17233
2922,2.3984
2923,0.706452
2924,0.568758
2925,0.587781
2926,0.324652
2927,0.342666
2928,0.78036
2929,3.72848
2930,1.36889
2931,1.16591
2932,0.351692
2933,0.443969
2934,0.929545
2935,0.498975
2936,0.613546
2937,3.01018
2938,0.375199
2939,0.74647
2940,1.02058
2941,1.06791
2942,0.592858
2943,0.67726
2944,0.958678
2945,0.418617
2946,0.165134
2947,0.896372
2948,0.402202
2949,0.467807
2950,1.51877
2951,2.20472
2952,0.786943
2953,0.822259
2954,2.721
2955,1.0236
2956,1.13564
2957,1.32181
2958,0.607259
2959,5.66326
2960,0.977497
2961,2.2034
2962,1.36111
2963,0.383583
2964,0.577181
2965,0.451626
2966,1.57586
2967,1.10296
2968,1.0173
2969,0.731396
2970,2.44734
2971,2.26076
2972,1.18519
2973,0.491251
2974,0.952057
2975,0.562592
2976,0.884883
2977,0.601397
2978,0.897987
2979,1.07043
2980,1.56596
2981,1.84633
2982,1.46068
2983,2.56588
2984,1.90408
2985,0.560851
2986,0.573269
2987,2.23826
2988,0.656915
2989,0.523143
2990,0.458819
2991,0.61459
2992,2.90665
2993,1.44585
2994,0.359155
2995,1.08358
2996,2.83205
2997,0.556382
2998,0.986068
2999,0.451672
3000,0.499374
3001,0.68901
3002,2.04562
3003,0.395304
3004,0.554605
3005,0.501025
3006,3.45561
3007,0.493319
3008,0.921364
3009,0.957729
3010,1.89857
3011,0.50687
3012,0.786235
3013,0.241472
3014,1.62613
3015,0.565469
3016,1.4829
3017,1.82832
3018,1.78194
3019,0.620022
3020,1.57397
3021,0.675164
3022,0.950906
3023,0.404501
3024,0.578047
3025,0.241472
3026,0.750812
3027,1.1859
3028,0.154432
3029,1.75067
3030,0.477782
3031,1.11572
3032,1.0559
3033,0.598517
3034,0.899065
3035,0.649015
3036,2.9183
3037,1.6364
3038,2.45444
3039,0.609632
3040,0.544493
3041,0.370612
3042,1.23726
3043,0.178173
3044,0.172217
3045,0.103106
3046,1.33776
3047,0.787572
3048,0.556549
3049,0.833685
3050,0.464079
3051,0.368284
3052,0.994551
3053,0.654686
3054,4.70676
3055,0.785842
3056,0.570524
3057,0.742598
3058,0.439903
3059,0.35134
3060,0.714409
3061,0.490024
3062,0.919496
3063,1.02803
3064,0.292585
3065,0.742004
3066,2.15977
3067,0.657967
3068,0.612994
3069,2.09677
3070,0.523981
3071,1.87648
3072,0.868229
3073,1.15304
3074,0.672603
3075,1.3637
3076,0.95363
3077,1.12053
3078,0.324328
3079,1.11739
3080,0.267938
3081,0.703561
3082,0.574302
3083,0.824812
3084,1.01159
3085,0.143992
3086,2.56254
3087,0.310988
3088,0.837361
3089,0.356294
3090,0.687221
3091,0.349938
3092,1.1165
3093,0.593926
3094,0.58304
3095,1.34138
3096,2.20891
3097,0.383813
3098,0.855046
3099,0.437097
3100,1.5368
3101,0.411396
3102,1.77464
3103,1.19208
3104,0.393608
3105,1.85169
3106,1.01755
3107,0.600676
3108,1.51513
3109,0.284506
3110,1.61543
3111,0.774916
3112,1.04883
3113,0.52893
3114,2.21466
3115,1.20454
3116,0.499424
3117,1.04304
3118,0.541182
3119,1.09893
3120,0.708645
3121,0.646812
3122,0.917466
3123,0.559171
3124,1.03323
3125,1.01985
3126,0.281957
3127,0.968187
3128,0.430934
3129,2.54823
3130,1.21653
3131,5.28039
3132,0.700753
3133,1.008
3134,1.21495
3135,0.793501
3136,0.751939
3137,2.73464
3138,1.27583
3139,1.52181
3140,0.748563
3141,0.865888
3142,0.102182
3143,0.541344
3144,0.275822
3145,0.738747
3146,1.03964
3147,1.12987
3148,2.70202
3149,2.6083
3150,0.541019
3151,0.901045
3152,0.466825
3153,1.34582
3154,0.949338
3155,0.280832
3156,1.85077
3157,0.374075
3158,1.65384
3159,1.81249
3160,0.614651
3161,1.55488
3162,0.433181
3163,0.4785
3164,0.286791
3165,0.41412
3166,0.46879
3167,0.640632
3168,0.516077
3169,0.438586
3170,1.71001
3171,0.684135
3172,0.598398
3173,1.5124
3174,0.374411
3175,0.805494
3176,1.04042
3177,1.46785
3178,0.282239
3179,1.10415
3180,0.449194
3181,0.728331
3182,0.655537
3183,0.641017
3184,1.44253
3185,0.777245
3186,0.962646
3187,0.755255
3188,0.597919
3189,0.596724
3190,1.14477
3191,1.5909
3192,1.00182
3193,0.385544
3194,1.26719
3195,0.515355
3196,0.274996
3197,0.401318
3198,0.577469
3199,0.115787
3200,1.68607
3201,0.953944
3202,0.58304
3203,0.423035
3204,0.862949
3205,2.14106
3206,0.297899
3207,0.509004
3208,1.01112
3209,0.527873
3210,0.242683
3211,1.94644
3212,0.874852
3213,1.38016
3214,0.542862
3215,2.73738
3216,0.729132
3217,1.50035
3218,0.6423
3219,2.08194
3220,3.39736
3221,1.06848
3222,2.4032
3223,1.50426
3224,0.447312
3225,1.18448
3226,1.3978
3227,0.865368
3228,1.04825
3229,0.232469
3230,0.458589
3231,0.893776
3232,0.869793
3233,1.22458
3234,0.63375
3235,0.979307
3236,0.716699
3237,1.39668
3238,0.319819
3239,1.00003
3240,3.91181
3241,1.2839
3242,1.32976
3243,0.926677
3244,1.28095
3245,0.803563
3246,0.567565
3247,0.316954
3248,0.339935
3249,0.439684
3250,1.18448
3251,0.18563
3252,0.473076
3253,2.47342
3254,0.459094
3255,0.134795
3256,1.13735
3257,0.729497
3258,0.33689
3259,0.430977
3260,1.97526
3261,1.77447
3262,0.778489
3263,0.900234
3264,0.41979
3265,0.337564
3266,1.06243
3267,0.644552
3268,1.81267
3269,1.32591
3270,0.706876
3271,0.502429
3272,1.3275
3273,0.363491
3274,0.604774
3275,0.543786
3276,0.349239
3277,0.779658
3278,1.75576
3279,0.566261
3280,0.751638
3281,0.332206
3282,0.339596
3283,0.460796
3284,4.03094
3285,1.25157
3286,1.78425
3287,0.968255
3288,0.406204
3289,1.93537
3290,0.837864
3291,0.889141
3292,1.13951
3293,0.986216
3294,0.393332
3295,0.973176
3296,3.09566
3297,0.617485
3298,2.43026
3299,1.84172
3300,1.02591
3301,0.41979
3302,0.750962
3303,0.638649
3304,0.646488
3305,0.938005
3306,1.27698
3307,2.51055
3308,0.436224
3309,0.484179
3310,0.66034
3311,0.769511
3312,0.492826
3313,0.943197
3314,0.899245
3315,1.92591
3316,1.57665
3317,0.652398
3318,0.595651
3319,0.447356
3320,0.261323
3321,1.80652
3322,0.207215
3323,0.54766
3324,0.390667
3325,0.410779
3326,1.36261
3327,1.97763
3328,0.399077
3329,1.47344
3330,3.00717
3331,1.96364
3332,1.49332
3333,1.71961
3334,0.3795
3335,0.900595
3336,0.494306
3337,1.96718
3338,1.97329
3339,0.960636
3340,0.145439
3341,0.393726
3342,0.530837
3343,0.26054
3344,0.194368
3345,0.266602
3346,7.37429
3347,2.11573
3348,0.54346
3349,1.04801
3350,1.98695
3351,1.62369
3352,1.01488
3353,0.354162
3354,0.979523
3355,2.42032
3356,0.775382
3357,0.479745
3358,0.906395
3359,0.835772
3360,0.589842
3361,0.746918
3362,0.618722
3363,1.53972
3364,0.209926
3365,2.10034
3366,0.744457
3367,1.93576
3368,0.803322
3369,0.396611
3370,1.06386
3371,0.91686
3372,0.455527
3373,0.824564
3374,0.263421
3375,1.09486
3376,0.714838
3377,0.216969
3378,0.313173
3379,0.52069
3380,0.978759
3381,0.417321
3382,1.551
3383,2.57359
3384,0.779034
3385,1.10402
3386,0.86088
3387,3.55374
3388,0.599536
3389,0.886743
3390,0.857358
3391,0.398838
3392,1.2729
3393,0.611525
3394,0.968584
3395,0.702999
3396,0.633497
3397,4.45488
3398,0.317271
3399,0.877042
3400,0.359155
3401,0.246844
3402,1.29499
3403,1.52364
3404,4.07553
3405,0.635083
3406,0.29464
3407,0.662656
3408,1.03757
3409,1.06908
3410,0.552059
3411,1.00063
3412,0.384312
3413,0.955883
3414,1.50306
3415,0.627319
3416,0.595115
3417,0.609388
3418,1.16218
3419,2.05135
3420,0.317588
3421,1.51771
3422,1.18542
3423,0.765367
3424,0.457582
3425,1.99192
3426,0.333871
3427,0.756918
3428,0.513041
3429,1.22104
3430,0.838031
3431,2.14835
3432,0.46218
3433,0.82605
3434,0.37878
3435,1.6733
3436,2.49353
3437,3.88452
3438,1.68304
3439,1.09699
3440,0.379804
3441,1.22728
3442,2.52742
3443,2.58364
3444,1.40453
3445,0.371874
3446,0.912388
3447,0.717344
3448,1.07252
3449,1.17304
3450,0.614406
3451,2.07903
3452,1.43979
3453,0.204334
3454,0.778334
3455,0.548702
3456,0.981366
3457,0.409098
3458,0.87075
3459,0.750212
3460,0.976169
3461,0.546621
3462,0.60647
3463,1.18282
3464,0.345418
3465,0.855901
3466,0.326933
3467,0.25183
3468,2.10728
3469,0.257432
3470,1.31351
3471,0.518404
3472,1.98516
3473,0.23551
3474,1.34891
3475,0.8424
3476,1.27163
3477,1.76103
3478,0.620705
3479,0.641722
3480,0.849676
3481,0.247585
3482,0.76782
3483,0.208253
3484,0.831936
3485,1.53818
3486,1.41312
3487,1.06408
3488,1.12547
3489,0.113495
3490,0.405392
3491,1.89667
3492,1.27992
3493,0.764755
3494,0.532592
3495,0.575912
3496,1.4329
3497,3.24463
3498,1.5368
3499,0.950184
3500,0.273624
3501,1.69588
3502,0.876516
3503,0.228093
3504,0.473454
3505,1.76791
3506,2.06184
3507,0.922083
3508,1.01172
3509,0.374224
3510,2.46428
3511,0.447446
3512,0.829693
3513,0.318224
3514,0.359155
3515,0.342666
3516,1.63902
3517,1.84098
3518,0.800915
3519,0.128093
3520,0.319499
3521,0.353101
3522,0.41189
3523,0.33824
3524,1.12998
3525,0.282239
3526,0.32923
3527,0.500274
3528,0.957021
3529,0.33689
3530,0.879326
3531,1.05659
3532,1.08638
3533,0.926983
3534,1.8223
3535,0.87529
3536,1.07586
3537,0.261323
3538,1.66196
3539,1.50878
3540,0.527187
3541,0.982564
3542,0.488801
3543,0.994591
3544,1.97664
3545,1.93325
3546,0.617362
3547,1.26655
3548,1.91382
3549,1.30148
3550,0.998106
3551,1.57098
3552,2.43927
3553,1.01673
3554,0.175696
3555,0.672065
3556,1.15361
3557,7.20662
3558,0.922969
3559,0.271173
3560,0.121238
3561,0.214596
3562,2.51281
3563,0.355938
3564,0.528877
3565,0.445392
3566,0.15077
3567,0.398599
3568,0.638458
3569,0.753897
3570,0.273624
3571,0.634638
3572,2.11848
3573,1.03623
3574,0.631031
3575,0.227183
3576,2.1865
3577,0.725278
3578,0.976042
3579,0.511453
3580,1.45063
3581,0.567225
3582,0.48297
3583,1.01615
3584,1.64856
3585,0.44052
3586,0.596307
3587,0.498177
3588,0.380564
3589,0.808318
3590,0.274996
3591,0.522986
3592,0.198692
3593,2.20163
3594,0.562086
3595,0.208045
3596,0.631284
3597,0.250825
3598,0.799395
3599,0.182684
3600,0.514171
3601,2.44123
3602,0.812451
3603,0.541236
3604,0.466965
3605,1.64444
3606,0.495395
3607,0.623005
3608,0.693364
3609,0.999277
3610,0.441843
3611,3.70617
3612,1.33349
3613,3.04652
3614,0.388602
3615,0.385737
3616,1.02083
3617,1.2385
3618,0.386818
3619,1.41538
3620,2.50904
3621,0.59061
3622,1.06927
