ReTr(Lx),ImTr(Lx)
0.20831,-0.0238252
0.199271,-0.013492
0.199271,-0.013492
0.186986,-0.0269959
0.192894,0.000483806
0.203765,0.0154411
0.193596,-0.0142746
0.199651,-0.00633121
0.231577,-0.0295511
0.231577,-0.0295511
0.224465,-0.0468937
0.195502,-0.0327975
0.195502,-0.0327975
0.170568,-0.0210531
0.189917,0.0142487
0.130288,0.0209275
0.121484,0.0259445
0.14529,0.00904912
0.14529,0.00904912
0.155232,-0.0120012
0.155232,-0.0120012
0.155232,-0.0120012
0.123172,-0.00357169
0.146909,-0.0333611
0.141995,-0.0321581
0.137101,-0.0500315
0.135195,-0.0648269
0.120417,-0.0767549
0.128147,-0.0600366
0.113112,-0.0527782
0.154625,-0.0376341
0.165272,-0.0561258
0.13617,-0.0390254
0.143882,-0.03388
0.206291,0.0387692
0.206291,0.0387692
0.185186,0.00649794
0.185186,0.00649794
0.161476,-0.0296325
0.160935,0.00159647
0.130557,-0.0390106
0.115012,0.00262221
0.115012,0.00262221
0.115012,0.00262221
0.115012,0.00262221
0.115012,0.00262221
0.107759,0.015467
0.0918848,0.00990639
0.0918848,0.00990639
0.0918848,0.00990639
0.0918848,0.00990639
0.0918848,0.00990639
0.113507,-0.0213043
0.113507,-0.0213043
0.0928501,0.0161336
0.157299,0.0320354
0.151216,-0.00776912
0.151215,-0.00776912
0.167161,0.0112954
0.166439,-0.0121893
0.135002,-0.0336157
0.135002,-0.0336157
0.205026,-0.0459345
0.224511,-0.0306324
0.21081,-0.0405094
0.19833,-0.0401585
0.182061,-0.0472561
0.178418,-0.0543563
0.178418,-0.0543563
0.191408,-0.0413515
0.174377,-0.0222145
0.174377,-0.0222145
0.174377,-0.0222145
0.18499,-0.0375375
0.186274,-0.0377299
0.202322,-0.0678575
0.203121,-0.0561813
0.17522,-0.0710983
0.165087,-0.0450096
0.174868,-0.0852217
0.163141,-0.102181
0.124601,-0.114584
0.138425,-0.121343
0.138425,-0.121343
0.173071,-0.0932171
0.173071,-0.0932171
0.177803,-0.0859816
0.252334,-0.121606
0.242581,-0.0614606
0.24746,-0.129946
0.24746,-0.129946
0.198093,-0.151147
0.112671,-0.130226
0.121254,-0.114437
0.121254,-0.114437
0.121254,-0.114437
0.121254,-0.114437
0.121254,-0.114437
0.121254,-0.114437
0.121254,-0.114437
0.15612,-0.0676314
0.193802,-0.106167
0.193802,-0.106167
0.178594,-0.120005
0.172572,-0.18077
0.132837,-0.158791
0.124728,-0.140206
0.124728,-0.140206
0.124728,-0.140206
0.124728,-0.140206
0.157336,-0.175365
0.134669,-0.161026
0.17981,-0.159977
0.163619,-0.15551
0.131158,-0.0988321
0.131158,-0.0988321
0.10576,-0.109345
0.166573,-0.088944
0.153095,-0.0887659
0.153095,-0.0887659
0.153095,-0.0887659
0.187576,-0.108311
0.187576,-0.108311
0.187576,-0.108311
0.106879,-0.0671356
0.106879,-0.0671356
0.106879,-0.0671356
0.106879,-0.0671356
0.0710772,-0.12099
0.0497334,-0.136711
0.07482,-0.164784
0.07482,-0.164784
0.11585,-0.140568
0.140431,-0.164676
0.12117,-0.149604
0.0885061,-0.139911
0.0627195,-0.127854
0.0778807,-0.126786
0.0651387,-0.1056
0.127782,-0.139618
0.0735041,-0.177809
0.0735041,-0.177809
0.0792517,-0.155087
0.0751757,-0.171571
0.0605679,-0.180418
0.0314625,-0.158496
-0.0277972,-0.139256
-0.00557225,-0.223653
0.0460235,-0.166162
0.0795002,-0.148081
0.0674562,-0.15991
0.0446609,-0.138612
0.0446609,-0.138612
0.0479005,-0.130664
0.0854648,-0.0981797
0.0641436,-0.137439
0.115985,-0.102431
0.115985,-0.102431
0.0737466,-0.11841
0.0737466,-0.11841
0.0916525,-0.116569
0.0862872,-0.127976
0.0862872,-0.127976
0.0862872,-0.127976
0.0700319,-0.0639057
0.0700319,-0.0639057
0.0700319,-0.0639057
0.0138393,-0.0711764
0.0330641,-0.102412
0.0509671,-0.0762728
0.0658525,-0.0728582
0.0604504,-0.0278147
0.0604504,-0.0278147
0.0274671,-0.0813256
0.0274671,-0.0813256
0.0274671,-0.0813256
0.0331914,-0.0576325
0.0331914,-0.0576325
0.0680971,-0.054477
0.0701819,-0.0850661
0.00696321,-0.0998714
0.00696321,-0.0998714
-0.00659564,-0.118894
0.00260158,-0.0762174
0.00958141,-0.086686
0.0150426,-0.0507961
0.0388336,-0.0554907
0.0868075,-0.0209134
0.0724458,-0.150129
0.0306296,-0.0549949
0.0306296,-0.0549949
0.0306296,-0.0549949
0.00956898,-0.100792
-0.070158,-0.141813
-0.0209676,-0.124016
-0.0191754,-0.124138
-0.00103275,-0.107081
-0.0434833,-0.078739
-0.0434833,-0.078739
-0.0434833,-0.078739
-0.0537781,-0.0392098
-0.0266606,-0.0703
-0.0488126,-0.0722935
-0.0488126,-0.0722935
-0.0488126,-0.0722935
-0.0649756,-0.0642924
-0.041295,-0.098743
-0.0445443,-0.0445245
-0.120155,-0.0812766
-0.0404039,-0.00261428
-0.0627282,0.0412805
-0.0627282,0.0412805
-0.0627282,0.0412805
-0.0702254,0.042353
-0.0559376,0.00638506
-0.0851754,0.0100666
-0.0851754,0.0100666
-0.0851754,0.0100666
-0.097443,0.0593886
-0.0971031,0.0651886
-0.0982669,0.0210945
-0.143932,-0.0174801
-0.164739,-0.0220135
-0.188582,0.0836509
-0.15308,0.105116
-0.110818,0.0829663
-0.111173,0.0609362
-0.0934356,-0.0021722
-0.116466,0.085616
-0.116466,0.085616
-0.108907,0.0534264
-0.119889,0.0618719
-0.139154,0.0738093
-0.174331,0.0692332
-0.174331,0.0692332
-0.174331,0.0692332
-0.174331,0.0692332
-0.181482,0.025637
-0.235239,0.12373
-0.272609,0.0370986
-0.272609,0.0370986
-0.305729,0.0309171
-0.306517,0.0255335
-0.306517,0.0255335
-0.295079,0.0526546
-0.295079,0.0526546
-0.303576,0.0406351
-0.316306,0.0650705
-0.316306,0.0650705
-0.306565,0.059604
-0.345457,-0.0434274
-0.345457,-0.0434274
-0.345457,-0.0434274
-0.339186,-0.0148214
-0.339186,-0.0148214
-0.339186,-0.0148214
-0.269798,-0.0447136
-0.248909,-0.00798382
-0.258666,0.0125193
-0.285181,0.0367765
-0.310949,0.0328932
-0.305411,0.0538524
-0.305411,0.0538524
-0.306387,0.0477021
-0.268558,0.0403324
-0.268558,0.0403324
-0.326321,0.046832
-0.309194,-0.015988
-0.309194,-0.015988
-0.281703,-0.0330068
-0.276314,-0.0191101
-0.319686,0.0582194
-0.363081,0.115175
-0.322126,0.061199
-0.291646,0.0934886
-0.333788,0.028991
-0.333788,0.028991
-0.333788,0.028991
-0.333788,0.028991
-0.373163,0.0448872
-0.322085,-0.00666257
-0.322085,-0.00666257
-0.322085,-0.00666257
-0.331245,-0.00305234
-0.313655,0.0243643
-0.325622,0.0864471
-0.350718,0.0423074
-0.308329,0.055745
-0.306886,0.048135
-0.3469,0.048318
-0.405495,-0.0234806
-0.401369,-0.017878
-0.405316,0.0830257
-0.365806,0.031876
-0.333246,-0.0454982
-0.359196,-0.123949
-0.394622,-0.158057
-0.420959,-0.172889
-0.404788,-0.0634577
-0.408194,-0.0490026
-0.408194,-0.0490026
-0.393269,-0.165641
-0.389685,-0.211905
-0.391692,-0.209886
-0.436166,-0.268923
-0.428997,-0.19183
-0.419895,-0.184959
-0.419895,-0.184959
-0.444777,-0.233802
-0.48321,-0.293926
-0.453046,-0.235439
-0.43807,-0.190592
-0.43807,-0.190592
-0.43807,-0.190592
-0.448074,-0.213519
-0.436547,-0.199948
-0.461203,-0.262336
-0.461203,-0.262336
-0.465949,-0.262207
-0.47149,-0.195114
-0.417991,-0.157848
-0.447635,-0.104048
-0.447635,-0.104048
-0.447635,-0.104048
-0.455433,-0.0977463
-0.414804,-0.202544
-0.439742,-0.164463
-0.403382,-0.153087
-0.403382,-0.153087
-0.37504,-0.210846
-0.346709,-0.309688
-0.379654,-0.276669
-0.387999,-0.267659
-0.375231,-0.27967
-0.429885,-0.252931
-0.429885,-0.252931
-0.41115,-0.243207
-0.462836,-0.249185
-0.462836,-0.249185
-0.451704,-0.282161
-0.411183,-0.279052
-0.400259,-0.361854
-0.424638,-0.337539
-0.424638,-0.337539
-0.424638,-0.337539
-0.343871,-0.314601
-0.398363,-0.377604
-0.279923,-0.390452
-0.291596,-0.342075
-0.210615,-0.277809
-0.312264,-0.289062
-0.312264,-0.289062
-0.312264,-0.289062
-0.312264,-0.289062
-0.312264,-0.289062
-0.290758,-0.312439
-0.242893,-0.357534
-0.193573,-0.330398
-0.193573,-0.330398
-0.159245,-0.337423
-0.212452,-0.314343
-0.195235,-0.315615
-0.155381,-0.261791
-0.17745,-0.306746
-0.187166,-0.21647
-0.213374,-0.283651
-0.213374,-0.283651
-0.295675,-0.243803
-0.286215,-0.216317
-0.265796,-0.258089
-0.301492,-0.289674
-0.301492,-0.289674
-0.301492,-0.289674
-0.294645,-0.228055
-0.294645,-0.228055
-0.294645,-0.228055
-0.294645,-0.228055
-0.294645,-0.228055
-0.315299,-0.196055
-0.286193,-0.236611
-0.312796,-0.244449
-0.312796,-0.244449
-0.312796,-0.244449
-0.350679,-0.192691
-0.39872,-0.227176
-0.364805,-0.216229
-0.365579,-0.217644
-0.365579,-0.217644
-0.374899,-0.179017
-0.469927,-0.240051
-0.469927,-0.240051
-0.423303,-0.301269
-0.423303,-0.301269
-0.423303,-0.301269
-0.339438,-0.244028
-0.35666,-0.265624
-0.30452,-0.2309
-0.30452,-0.2309
-0.30452,-0.2309
-0.276531,-0.224128
-0.239292,-0.263358
-0.284282,-0.209581
-0.308021,-0.232731
-0.298284,-0.2045
-0.262401,-0.247995
-0.262401,-0.247995
-0.240585,-0.224601
-0.237944,-0.252032
-0.237944,-0.252032
-0.268211,-0.245069
-0.255004,-0.138591
-0.240254,-0.117915
-0.240254,-0.117915
-0.240254,-0.117915
-0.218604,-0.0613069
-0.215064,-0.0891795
-0.183768,-0.145028
-0.173346,-0.104012
-0.248129,-0.15236
-0.229703,-0.122624
-0.242991,-0.162366
-0.255563,-0.0979451
-0.2952,-0.117089
-0.385749,-0.112428
-0.351905,-0.0628268
-0.357996,-0.0620654
-0.346074,-0.143289
-0.346074,-0.143289
-0.345533,-0.114797
-0.294662,-0.0595571
-0.264508,-0.0697492
-0.26964,-0.048784
-0.26964,-0.048784
-0.23467,-0.0220723
-0.23467,-0.0220723
-0.230588,-0.029111
-0.230588,-0.029111
-0.232183,-0.040222
-0.178809,-0.0582512
-0.192818,-0.00727586
-0.191968,-0.00827383
-0.234081,-0.0318727
-0.253549,-0.0194344
-0.248858,0.0142627
-0.28236,0.0748058
-0.309868,0.0253494
-0.325366,0.111619
-0.302184,0.141569
-0.312471,0.13658
-0.306856,0.168107
-0.329155,0.143751
-0.321229,0.0965926
-0.321229,0.0965926
-0.321229,0.0965926
-0.321229,0.0965926
-0.321229,0.0965926
-0.313833,0.0891311
-0.288565,0.119706
-0.288565,0.119706
-0.234868,0.105924
-0.234868,0.105924
-0.290171,0.146175
-0.290171,0.146175
-0.259721,0.155689
-0.286903,0.237494
-0.286903,0.237494
-0.22997,0.223249
-0.24584,0.2419
-0.215779,0.197599
-0.28151,0.207094
-0.238855,0.214735
-0.233451,0.196399
-0.22662,0.192771
-0.275987,0.130738
-0.279996,0.141118
-0.279996,0.141118
-0.269795,0.124565
-0.269795,0.124565
-0.269795,0.124565
-0.266254,0.17427
-0.315425,0.125883
-0.30973,0.102489
-0.276873,0.15174
-0.245888,0.0893446
-0.243291,0.113224
-0.243291,0.113224
-0.243291,0.113224
-0.247809,0.0844355
-0.247809,0.0844355
-0.247809,0.0844355
-0.249069,0.0978075
-0.249069,0.0978075
-0.249069,0.0978075
-0.261786,0.134949
-0.261786,0.134949
-0.251635,0.174101
-0.282649,0.207169
-0.31032,0.189708
-0.281684,0.160502
-0.281684,0.160502
-0.277091,0.187083
-0.277091,0.187083
-0.277091,0.187083
-0.298484,0.223575
-0.26333,0.0927541
-0.26333,0.0927541
-0.26333,0.0927541
-0.21704,0.16851
-0.227502,0.169554
-0.227502,0.169554
-0.294539,0.138958
-0.275317,0.144315
-0.275317,0.144315
-0.264564,0.106461
-0.217927,0.131145
-0.206756,0.147163
-0.213956,0.164824
-0.180684,0.228006
-0.189329,0.196374
-0.199093,0.163011
-0.28044,0.141
-0.280434,0.180036
-0.233046,0.18012
-0.202969,0.229061
-0.146797,0.191293
-0.19624,0.227375
-0.184968,0.267856
-0.184968,0.267856
-0.184968,0.267856
-0.165128,0.197416
-0.165128,0.197416
-0.253854,0.1318
-0.253286,0.101579
-0.271256,0.133077
-0.271256,0.133077
-0.271256,0.133077
-0.259381,0.12643
-0.278826,0.123303
-0.278826,0.123303
-0.278826,0.123303
-0.280722,0.118286
-0.362088,0.195172
-0.334877,0.235595
-0.385605,0.175742
-0.340915,0.194795
-0.340915,0.194795
-0.294186,0.190781
-0.359457,0.237511
-0.359457,0.237511
-0.336364,0.228051
-0.336364,0.228051
-0.293314,0.172084
-0.293314,0.172084
-0.337292,0.243356
-0.387394,0.183816
-0.380551,0.149181
-0.408122,0.136034
-0.356145,0.119624
-0.356145,0.119624
-0.356145,0.119624
-0.356145,0.119624
-0.382701,0.13319
-0.342981,0.10959
-0.342981,0.10959
-0.244517,0.130942
-0.244517,0.130942
-0.243226,0.126452
-0.298039,0.137096
-0.298039,0.137096
-0.28662,0.141929
-0.300566,0.0856241
-0.227983,0.158846
-0.227983,0.158846
-0.199444,0.166655
-0.199444,0.166655
-0.189935,0.177764
-0.189935,0.177764
-0.189935,0.177764
-0.224061,0.166936
-0.205089,0.186069
-0.214003,0.211319
-0.181696,0.19244
-0.22269,0.23559
-0.207839,0.261014
-0.207839,0.261014
-0.194861,0.23851
-0.271747,0.229956
-0.271747,0.229956
-0.223691,0.18649
-0.223691,0.18649
-0.305007,0.13639
-0.305007,0.13639
-0.27116,0.165179
-0.27116,0.165179
-0.315173,0.175625
-0.345898,0.187849
-0.389826,0.205918
-0.49786,0.168965
-0.459611,0.072526
-0.365189,0.0637822
-0.336817,0.0325881
-0.322755,0.047161
-0.275877,0.0252362
-0.228836,0.0773791
-0.352755,-0.0185808
-0.278292,-0.0451841
-0.286517,-0.00501087
-0.286517,-0.00501087
-0.281175,0.0378389
-0.237083,0.025008
-0.23374,0.0213127
-0.244528,-0.018285
-0.244528,-0.018285
-0.244528,-0.018285
-0.244528,-0.018285
-0.270942,0.00183879
-0.270942,0.00183879
-0.270942,0.0018388
-0.287403,0.00377864
-0.277271,-0.025939
-0.236953,0.0730578
-0.236953,0.0730578
-0.236953,0.0730578
-0.226818,0.0940179
-0.262767,0.115314
-0.262767,0.115314
-0.241269,0.117152
-0.288519,0.138615
-0.288519,0.138615
-0.288519,0.138615
-0.288519,0.138615
-0.288519,0.138615
-0.276955,0.145893
-0.287268,0.116722
-0.312104,0.112682
-0.312104,0.112682
-0.358961,0.0778706
-0.394181,0.0415758
-0.359566,0.0029661
-0.324365,-0.00998424
-0.350096,0.00683447
-0.310091,0.0380676
-0.328331,0.0247354
-0.354646,-0.00808984
-0.315673,0.0376095
-0.356469,0.00372744
-0.356469,0.00372744
-0.397535,-0.0167498
-0.397535,-0.0167498
-0.374045,0.0137845
-0.374045,0.0137845
-0.329239,0.0161636
-0.329239,0.0161636
-0.39536,0.018007
-0.357498,0.0717841
-0.357498,0.0717841
-0.291346,0.0226431
-0.291346,0.0226431
-0.306711,0.0519898
-0.316698,0.053834
-0.316698,0.053834
-0.28099,0.0782919
-0.32317,0.120922
-0.289079,0.0957169
-0.289079,0.0957169
-0.25229,0.0155615
-0.239109,0.0402231
-0.239109,0.0402231
-0.298825,0.107741
-0.295456,0.0812858
-0.319881,0.0538806
-0.300596,0.0666542
-0.300596,0.0666542
-0.291039,0.0699919
-0.291039,0.0699919
-0.291039,0.0699919
-0.291039,0.0699919
-0.30311,0.114131
-0.274894,0.109726
-0.274894,0.109726
-0.297521,0.177985
-0.27553,0.128295
-0.354251,0.140216
-0.354251,0.140216
-0.341427,0.0874254
-0.341427,0.0874254
-0.332529,0.105331
-0.332529,0.105331
-0.31553,0.113368
-0.265951,0.111068
-0.264976,0.086472
-0.264976,0.086472
-0.264976,0.086472
-0.202636,0.0435798
-0.229254,0.0625589
-0.234256,0.00269586
-0.234256,0.00269586
-0.242879,0.0552379
-0.188199,0.0968032
-0.0962843,0.132979
-0.0962843,0.132979
-0.182965,0.139114
-0.23732,0.164068
-0.23732,0.164068
-0.23732,0.164068
-0.262526,0.12344
-0.279329,0.129007
-0.279329,0.129007
-0.279329,0.129007
-0.232306,0.127124
-0.226705,0.0898406
-0.232302,0.133683
-0.25441,0.130908
-0.205856,0.158299
-0.162892,0.163019
-0.206009,0.206689
-0.171909,0.181171
-0.171909,0.181171
-0.2062,0.170985
-0.187819,0.185298
-0.187819,0.185298
-0.17379,0.133919
-0.170115,0.134325
-0.147769,0.134726
-0.15034,0.11903
-0.173345,0.12024
-0.163879,0.0444486
-0.160304,0.0691713
-0.16298,0.102659
-0.179773,0.0723471
-0.155691,0.060697
-0.155691,0.060697
-0.155691,0.060697
-0.152644,0.0844031
-0.186892,0.0605865
-0.147526,0.125506
-0.129922,0.0712481
-0.111851,0.136759
-0.145109,0.0958789
-0.1343,0.129179
-0.103899,0.111854
-0.103899,0.111854
-0.121523,0.12915
-0.121523,0.12915
-0.143105,0.179762
-0.106448,0.166606
-0.138656,0.153067
-0.104327,0.154329
-0.104327,0.154329
-0.120507,0.149329
-0.101007,0.170531
-0.125421,0.177859
-0.0619315,0.13758
-0.10639,0.104163
-0.0351101,0.1415
-0.0351101,0.1415
-0.026035,0.158221
-0.0401211,0.246861
-0.0404406,0.213883
-0.0404406,0.213883
-0.0404406,0.213883
-0.0979039,0.234289
-0.0326596,0.217929
-0.00100185,0.254441
0.00432826,0.277946
-0.0306846,0.275084
-0.0306846,0.275084
-0.130777,0.32829
-0.134359,0.324876
-0.0860521,0.303871
-0.0860521,0.303871
-0.06035,0.246596
-0.023965,0.272747
-0.0118186,0.303387
-0.017385,0.296051
0.019769,0.263661
0.0193443,0.260203
-0.0184347,0.254893
0.0354913,0.232606
0.0409266,0.223654
0.0409266,0.223654
-0.0139681,0.184536
-0.0139681,0.184536
-0.0099289,0.184056
-0.0104323,0.199445
0.0397052,0.207693
0.030039,0.193064
0.030039,0.193064
0.00464327,0.215441
0.0438609,0.158438
0.0438609,0.158438
0.0466647,0.183779
0.0170705,0.187262
0.0603424,0.18236
0.0702989,0.176858
0.0915581,0.184094
0.077909,0.191983
0.0660088,0.192336
0.093596,0.196543
0.0599245,0.178986
0.0599245,0.178986
0.0276986,0.252491
0.0276986,0.252491
0.056279,0.253375
0.0490734,0.231159
0.0364978,0.265587
0.0286838,0.234778
0.015531,0.214377
0.015531,0.214377
0.0409614,0.272672
0.00869717,0.239345
0.0226762,0.247146
0.0226762,0.247146
0.0256059,0.304209
0.0256059,0.304209
0.0256059,0.304209
0.0417864,0.283697
0.0313164,0.286465
0.0313164,0.286465
0.0313164,0.286465
0.077925,0.323485
0.0499171,0.310327
0.00397703,0.294619
0.0340361,0.295901
0.0340361,0.295901
0.0235184,0.280234
0.121658,0.281896
0.159265,0.24623
0.248851,0.186185
0.245101,0.147897
0.245101,0.147897
0.245101,0.147897
0.233703,0.196256
0.243234,0.244314
0.324939,0.223452
0.33389,0.308352
0.332275,0.388113
0.259586,0.393081
0.259586,0.393081
0.244549,0.315459
0.279709,0.284724
0.279709,0.284724
0.279709,0.284724
0.238684,0.238288
0.183504,0.240516
0.151083,0.186131
0.151083,0.186131
0.146486,0.129989
0.180049,0.143295
0.171208,0.122767
0.177959,0.13187
0.177959,0.13187
0.177959,0.13187
0.172755,0.118604
0.172755,0.118604
0.142305,0.0811955
0.102536,0.0982589
0.159342,0.128655
0.149033,0.149991
0.149033,0.149991
0.206164,0.123407
0.212558,0.0771923
0.195816,0.0690155
0.244729,0.0893246
0.244729,0.0893246
0.237729,0.115527
0.285501,0.121439
0.287674,0.129665
0.237736,0.0822062
0.246707,0.0982593
0.203621,0.0651184
0.231045,0.0610765
0.209915,0.0440944
0.161826,0.0459295
0.126946,-0.0013858
0.131755,0.0177131
0.132311,0.0256805
0.137489,0.0732499
0.137489,0.0732499
0.142563,0.0726236
0.142563,0.0726236
0.156112,0.0263202
0.148918,0.00290124
0.121829,0.0205206
0.121829,0.0205206
0.121829,0.0205206
0.110232,0.0129771
0.110232,0.0129771
0.138868,0.05888
0.185185,0.0609731
0.194201,0.0177595
0.168475,0.0279192
0.168475,0.0279192
0.126669,0.00675234
0.13859,-0.0111448
0.162399,-0.0296211
0.162399,-0.0296211
0.162399,-0.0296211
0.162399,-0.0296211
0.162399,-0.0296211
0.131416,-0.0608895
0.158952,-0.0694601
0.158952,-0.0694601
0.146468,-0.0720649
0.146468,-0.0720649
0.141671,-0.0826359
0.17326,-0.0542804
0.17326,-0.0542804
0.158222,-0.0817541
0.131606,-0.097133
0.131606,-0.097133
0.13247,-0.0760632
0.129917,-0.0618068
0.10493,-0.0961119
0.138774,-0.104621
0.151363,-0.100859
0.135724,-0.100475
0.132662,-0.111366
0.132662,-0.111366
0.149588,-0.147723
0.167679,-0.158406
0.167679,-0.158406
0.195408,-0.158748
0.205402,-0.134502
0.205402,-0.134502
0.201145,-0.150053
0.2305,-0.126746
0.170376,-0.173483
0.170376,-0.173483
0.161958,-0.140669
0.176254,-0.128199
0.19132,-0.145033
0.194774,-0.136955
0.221298,-0.0889596
0.199309,-0.102993
0.199309,-0.102993
0.178902,-0.0779496
0.178283,-0.035531
0.226914,-0.0214464
0.206809,-0.041549
0.239741,-0.0282307
0.26797,-0.0115491
0.21698,-0.0285082
0.21698,-0.0285082
0.23342,0.0464053
0.23342,0.0464053
0.223605,0.0495749
0.238553,0.0314621
0.238553,0.0314621
0.236806,0.0658031
0.243517,0.0180499
0.234013,-0.00865991
0.180448,0.0138738
0.180448,0.0138738
0.205109,0.0195167
0.197433,0.0346967
0.226779,0.0160531
0.252615,-0.0255345
0.23709,0.0153851
0.191025,-0.0296904
0.191025,-0.0296904
0.191025,-0.0296904
0.198169,-0.0800841
0.20022,-0.0666765
0.206839,-0.0430953
0.228591,-0.0174149
0.239134,-0.00350615
0.243639,-0.0230934
0.263813,-0.03115
0.263813,-0.03115
0.263813,-0.03115
0.239684,-0.0132825
0.225832,-0.0142705
0.249183,0.0132706
0.24781,0.0767549
0.24781,0.0767549
0.234344,0.0390003
0.211756,0.0134041
0.211756,0.0134041
0.248792,0.0224541
0.22957,0.0305805
0.227059,0.0223625
0.21118,0.00695265
0.21118,0.00695265
0.218676,-0.000535796
0.218676,-0.000535796
0.228958,0.0167783
0.205759,0.0405783
0.164974,0.0571989
0.164974,0.0571989
0.164974,0.0571989
0.167478,0.078984
0.167478,0.078984
0.213286,0.0572845
0.227084,0.0637745
0.233095,0.129939
0.251982,0.129464
0.24629,0.0980871
0.240446,0.122581
0.240446,0.122581
0.240446,0.122581
0.206956,0.159205
0.206956,0.159205
0.206956,0.159205
0.217414,0.163969
0.217414,0.163969
0.242517,0.15117
0.281395,0.0959492
0.287508,0.113446
0.224483,0.0774919
0.224483,0.0774919
0.224483,0.0774919
0.209342,0.0801354
0.201325,0.120297
0.193221,0.164091
0.198781,0.203599
0.169662,0.227029
0.157231,0.178592
0.16126,0.162112
0.16416,0.148666
0.179789,0.143554
0.179789,0.143554
0.155984,0.179139
0.176067,0.165752
0.186509,0.131479
0.213262,0.145767
0.20593,0.167923
0.217133,0.139785
0.225348,0.103473
0.225348,0.103473
0.238272,0.0818695
0.223364,0.0690266
