MDTU,|Tr(Lx)|,|Tr(Ly)|
725,0.405216,0.174205
726,0.360064,0.200583
727,0.360064,0.200583
728,0.277371,0.180639
729,0.277371,0.180639
730,0.274134,0.112843
731,0.328059,0.121542
732,0.328059,0.121542
733,0.319836,0.130157
734,0.312524,0.198636
735,0.277864,0.195055
736,0.277864,0.195055
737,0.259907,0.199864
738,0.259907,0.199864
739,0.260145,0.175926
740,0.260145,0.175926
741,0.260145,0.175926
742,0.279412,0.187831
743,0.276917,0.226548
744,0.300754,0.224798
745,0.264663,0.14232
746,0.324181,0.148505
747,0.333654,0.211613
748,0.333654,0.211613
749,0.30799,0.231438
750,0.355987,0.253218
751,0.355987,0.253218
752,0.291232,0.236927
753,0.291232,0.236927
754,0.334113,0.204393
755,0.334113,0.204393
756,0.317509,0.226267
757,0.317509,0.226267
758,0.360802,0.203673
759,0.393614,0.183693
760,0.44087,0.202197
761,0.525751,0.229205
762,0.465298,0.183047
763,0.370717,0.217152
764,0.33839,0.244559
765,0.326182,0.284648
766,0.277029,0.315655
767,0.241565,0.301213
768,0.353244,0.323533
769,0.281937,0.331134
770,0.286561,0.29628
771,0.286561,0.29628
772,0.28371,0.243824
773,0.238398,0.271829
774,0.23471,0.228063
775,0.24521,0.261843
776,0.24521,0.261843
777,0.24521,0.261843
778,0.24521,0.261843
779,0.270949,0.27946
780,0.270949,0.27946
781,0.270949,0.27946
782,0.287427,0.269883
783,0.278482,0.28169
784,0.24796,0.213819
785,0.24796,0.213819
786,0.24796,0.213819
787,0.245531,0.180546
788,0.286957,0.15438
789,0.286957,0.15438
790,0.268208,0.14301
791,0.320089,0.135356
792,0.320089,0.135356
793,0.320089,0.135356
794,0.320089,0.135356
795,0.320089,0.135356
796,0.313031,0.123839
797,0.310075,0.155284
798,0.331822,0.166963
799,0.331822,0.166963
800,0.367311,0.138161
801,0.396368,0.162511
802,0.359578,0.198074
803,0.324519,0.169667
804,0.350163,0.177113
805,0.312419,0.179307
806,0.329262,0.156517
807,0.354739,0.173079
808,0.317905,0.192994
809,0.356488,0.199706
810,0.356488,0.199706
811,0.397888,0.228211
812,0.397888,0.228211
813,0.374299,0.207863
814,0.374299,0.207863
815,0.329635,0.244996
816,0.329635,0.244996
817,0.39577,0.169363
818,0.364633,0.144619
819,0.364633,0.144619
820,0.292225,0.140614
821,0.292225,0.140614
822,0.311086,0.150389
823,0.32124,0.167025
824,0.32124,0.167025
825,0.291693,0.197488
826,0.345052,0.146568
827,0.304513,0.180666
828,0.304513,0.180666
829,0.252769,0.194786
830,0.242468,0.16351
831,0.242468,0.16351
832,0.317655,0.176618
833,0.306434,0.141192
834,0.324387,0.144247
835,0.307898,0.133424
836,0.307898,0.133424
837,0.299337,0.134106
838,0.299337,0.134106
839,0.299337,0.134106
840,0.299337,0.134106
841,0.323885,0.126387
842,0.295984,0.104191
843,0.295984,0.104191
844,0.346695,0.143408
845,0.303935,0.162573
846,0.380992,0.133481
847,0.380992,0.133481
848,0.352443,0.187349
849,0.352443,0.187349
850,0.348812,0.227932
851,0.348812,0.227932
852,0.335278,0.265908
853,0.288212,0.222707
854,0.278729,0.209781
855,0.278729,0.209781
856,0.278729,0.209781
857,0.207269,0.271313
858,0.237636,0.279295
859,0.234272,0.288165
860,0.234272,0.288165
861,0.249081,0.272624
862,0.211636,0.263921
863,0.164177,0.258684
864,0.164177,0.258684
865,0.229845,0.30677
866,0.288512,0.290789
867,0.288512,0.290789
868,0.288512,0.290789
869,0.290099,0.335015
870,0.307681,0.310292
871,0.307681,0.310292
872,0.307681,0.310292
873,0.264814,0.340404
874,0.243858,0.376193
875,0.268021,0.395026
876,0.286114,0.304754
877,0.259683,0.312096
878,0.230454,0.286679
879,0.291822,0.335169
880,0.249751,0.30501
881,0.249751,0.30501
882,0.26787,0.269837
883,0.263839,0.262805
884,0.263839,0.262805
885,0.219402,0.325174
886,0.216754,0.323256
887,0.199967,0.350945
888,0.191756,0.373443
889,0.210965,0.351548
890,0.1698,0.315458
891,0.174591,0.33407
892,0.192617,0.317081
893,0.193784,0.357381
894,0.167104,0.312771
895,0.167104,0.312771
896,0.167104,0.312771
897,0.174425,0.262751
898,0.196468,0.343201
899,0.19369,0.341476
900,0.148176,0.38085
901,0.176674,0.357997
902,0.173923,0.335725
903,0.186343,0.308
904,0.152664,0.327833
905,0.152664,0.327833
906,0.177335,0.338658
907,0.177335,0.338658
908,0.229769,0.322901
909,0.197709,0.383303
910,0.206531,0.394187
911,0.186284,0.37271
912,0.186284,0.37271
913,0.191888,0.393724
914,0.1982,0.389301
915,0.217633,0.373162
916,0.150877,0.415778
917,0.148891,0.360881
918,0.145791,0.328469
919,0.145791,0.328469
920,0.160349,0.305496
921,0.2501,0.250528
922,0.217672,0.241585
923,0.217672,0.241585
924,0.217672,0.241585
925,0.253922,0.241831
926,0.220362,0.269242
927,0.254443,0.184604
928,0.27798,0.173489
929,0.27679,0.19298
930,0.27679,0.19298
931,0.35338,0.176446
932,0.351563,0.137309
933,0.315821,0.163657
934,0.315821,0.163657
935,0.253874,0.220695
936,0.273798,0.21531
937,0.303618,0.184818
938,0.296561,0.21753
939,0.264401,0.222485
940,0.260921,0.251851
941,0.255558,0.226312
942,0.235298,0.197922
943,0.227368,0.223364
944,0.227368,0.223364
945,0.185064,0.201839
946,0.185064,0.201839
947,0.184324,0.234336
948,0.199718,0.275299
949,0.211454,0.298828
950,0.195387,0.322548
951,0.195387,0.322548
952,0.215491,0.30928
953,0.164397,0.280255
954,0.164397,0.280255
955,0.189611,0.29297
956,0.188039,0.261103
957,0.192084,0.29064
958,0.190317,0.302477
959,0.205605,0.31946
960,0.207189,0.295178
961,0.203348,0.284166
962,0.217691,0.270557
963,0.188751,0.258369
964,0.188751,0.258369
965,0.254006,0.255535
966,0.254006,0.255535
967,0.25955,0.273988
968,0.23631,0.229142
969,0.268084,0.240678
970,0.236523,0.232743
971,0.214939,0.271746
972,0.214939,0.271746
973,0.275732,0.247372
974,0.239503,0.236686
975,0.248184,0.207088
976,0.248184,0.207088
977,0.305284,0.24217
978,0.305284,0.24217
979,0.305284,0.24217
980,0.286758,0.255112
981,0.288172,0.255318
982,0.288172,0.255318
983,0.288172,0.255318
984,0.332738,0.260466
985,0.314317,0.255474
986,0.294646,0.226995
987,0.297852,0.263287
988,0.297852,0.263287
989,0.281219,0.252138
990,0.307028,0.259867
991,0.293248,0.300844
992,0.310792,0.307434
993,0.286266,0.341544
994,0.286266,0.341544
995,0.286266,0.341544
996,0.305178,0.330108
997,0.344749,0.273977
998,0.394355,0.301745
999,0.454493,0.313236
1000,0.510919,0.311194
1001,0.47106,0.293251
1002,0.47106,0.293251
1003,0.399147,0.347045
1004,0.39913,0.283897
1005,0.39913,0.283897
1006,0.39913,0.283897
1007,0.33727,0.365199
1008,0.302526,0.314173
1009,0.239731,0.329396
1010,0.239731,0.329396
1011,0.195845,0.340788
1012,0.230111,0.347808
1013,0.210675,0.382097
1014,0.221493,0.361212
1015,0.221493,0.361212
1016,0.221493,0.361212
1017,0.20955,0.282575
1018,0.20955,0.282575
1019,0.16384,0.275362
1020,0.142016,0.302549
1021,0.204798,0.396329
1022,0.211443,0.377704
1023,0.211443,0.377704
1024,0.240276,0.380642
1025,0.22614,0.377982
1026,0.207623,0.370445
1027,0.260521,0.279499
1028,0.260521,0.279499
1029,0.264313,0.353839
1030,0.310255,0.279852
1031,0.315546,0.213301
1032,0.251548,0.197592
1033,0.265555,0.21614
1034,0.21378,0.230555
1035,0.238981,0.186362
1036,0.214496,0.207974
1037,0.168218,0.157126
1038,0.126954,0.163101
1039,0.13294,0.166764
1040,0.13478,0.163909
1041,0.155784,0.172881
1042,0.155784,0.172881
1043,0.159995,0.233087
1044,0.159995,0.233087
1045,0.158316,0.243346
1046,0.148946,0.26518
1047,0.123545,0.252397
1048,0.123545,0.252397
1049,0.123545,0.252397
1050,0.110993,0.239857
1051,0.110993,0.239857
1052,0.150834,0.226432
1053,0.194965,0.219788
1054,0.195012,0.2174
1055,0.170773,0.155199
1056,0.170773,0.155199
1057,0.126849,0.094676
1058,0.139037,0.091511
1059,0.165078,0.110003
1060,0.165078,0.110003
1061,0.165078,0.110003
1062,0.165078,0.110003
1063,0.165078,0.110003
1064,0.144837,0.0987438
1065,0.173466,0.117608
1066,0.173466,0.117608
1067,0.163236,0.146176
1068,0.163236,0.146176
1069,0.16401,0.0996325
1070,0.181564,0.119138
1071,0.181564,0.119138
1072,0.178096,0.122833
1073,0.16357,0.0642404
1074,0.16357,0.0642404
1075,0.152754,0.113156
1076,0.14387,0.0764162
1077,0.142295,0.153128
1078,0.173792,0.14556
1079,0.181888,0.120087
1080,0.168867,0.126753
1081,0.17321,0.0709322
1082,0.17321,0.0709322
1083,0.210234,0.111188
1084,0.23067,0.122481
1085,0.23067,0.122481
1086,0.251763,0.125583
1087,0.245522,0.166741
1088,0.245522,0.166741
1089,0.250948,0.133493
1090,0.263049,0.104344
1091,0.243155,0.128644
1092,0.243155,0.128644
1093,0.214518,0.0863236
1094,0.217946,0.118797
1095,0.240079,0.115248
1096,0.238104,0.109838
1097,0.238509,0.107267
1098,0.224347,0.0991917
1099,0.224347,0.0991917
1100,0.195147,0.0980738
1101,0.181789,0.0910282
1102,0.227925,0.0806513
1103,0.210941,0.0344207
1104,0.241398,0.050701
1105,0.268219,0.0511103
1106,0.218845,0.0486083
1107,0.218845,0.0486083
1108,0.237988,0.0594813
1109,0.237988,0.0594813
1110,0.229035,0.0578094
1111,0.240618,0.0425035
1112,0.240618,0.0425035
1113,0.245779,0.079433
1114,0.244186,0.0586319
1115,0.234173,0.0327496
1116,0.18098,0.0734278
1117,0.18098,0.0734278
1118,0.206035,0.0827557
1119,0.200458,0.0594317
1120,0.227346,0.0569538
1121,0.253902,0.0649013
1122,0.237589,0.156333
1123,0.193319,0.168634
1124,0.193319,0.168634
1125,0.193319,0.168634
