MDTU,|det-1|^2,1-Re(det),Im(det)
83,0.69231,0.819411,-2.43962e-05
84,0.69231,0.819411,-2.43962e-05
85,0.687439,0.816367,-2.70123e-05
86,0.687439,0.816367,-2.70123e-05
87,0.687439,0.816367,-2.70123e-05
88,0.705024,0.828203,-0.000207347
89,0.705847,0.828831,-0.000233603
90,0.697769,0.824153,-7.44518e-05
91,0.697769,0.824153,-7.44519e-05
92,0.674705,0.808912,-0.0001222
93,0.657916,0.796134,0.00014993
94,0.657916,0.796134,0.00014993
95,0.663528,0.801641,8.2463e-05
96,0.666815,0.804027,4.55188e-05
97,0.658029,0.79836,-9.4937e-05
98,0.658084,0.797402,1.01744e-05
99,0.650058,0.792014,-0.000113323
100,0.650058,0.792014,-0.000113323
101,0.647952,0.789922,-0.000156276
102,0.630943,0.777546,1.53422e-05
103,0.630943,0.777546,1.53422e-05
104,0.60806,0.757826,2.14111e-05
105,0.614457,0.761846,-8.11746e-05
106,0.57493,0.729981,-0.000384357
107,0.57493,0.729981,-0.000384357
108,0.583281,0.739503,1.13082e-05
109,0.5729,0.73106,0.000199141
110,0.565392,0.724542,7.77108e-05
111,0.547742,0.708348,0.000114555
112,0.547742,0.708348,0.000114555
113,0.547742,0.708348,0.000114555
114,0.547742,0.708348,0.000114555
115,0.554853,0.714555,-0.000221272
116,0.539415,0.698672,0.00017523
117,0.539415,0.698672,0.00017523
118,0.539415,0.698672,0.00017523
119,0.535662,0.692875,1.14614e-05
120,0.539287,0.700001,6.75348e-05
121,0.539287,0.700001,6.75347e-05
122,0.568463,0.726231,0.000110292
123,0.568367,0.727136,-0.000166991
124,0.568367,0.727136,-0.000166991
125,0.568367,0.727136,-0.000166991
126,0.555281,0.714585,-0.000117014
127,0.555281,0.714585,-0.000117014
128,0.53922,0.700906,-6.14233e-05
129,0.53922,0.700906,-6.14233e-05
130,0.547451,0.709125,0.000259492
131,0.547451,0.709125,0.000259492
132,0.547451,0.709125,0.000259492
133,0.547451,0.709125,0.000259492
134,0.549367,0.712497,-2.96653e-05
135,0.530976,0.694535,7.51123e-05
136,0.530976,0.694535,7.51123e-05
137,0.502732,0.6687,4.21812e-05
138,0.502732,0.6687,4.21812e-05
139,0.502732,0.6687,4.21812e-05
140,0.502732,0.6687,4.21812e-05
141,0.470328,0.635681,-0.000197411
142,0.470328,0.635681,-0.000197411
143,0.464371,0.630673,-0.0001288
144,0.464371,0.630673,-0.0001288
145,0.464371,0.630673,-0.0001288
146,0.464371,0.630673,-0.0001288
147,0.464983,0.630192,0.000202609
148,0.464983,0.630192,0.000202609
149,0.436732,0.598025,-0.000111037
150,0.431166,0.592107,-0.000264103
151,0.429554,0.594238,-0.000130097
152,0.398366,0.541676,-0.000296012
153,0.401428,0.547387,-0.000325843
154,0.403117,0.553713,-0.000101657
155,0.403117,0.553713,-0.000101657
156,0.410978,0.560861,-0.000272492
157,0.410448,0.561735,0.000166037
158,0.405917,0.562266,0.000176039
159,0.384331,0.532951,-0.000168653
160,0.384331,0.532951,-0.000168653
161,0.384331,0.532951,-0.000168654
162,0.384331,0.532951,-0.000168654
163,0.413351,0.570381,-0.000134023
164,0.413351,0.570381,-0.000134023
165,0.372269,0.508513,-0.000165468
166,0.372269,0.508513,-0.000165468
167,0.360684,0.48365,0.00013777
168,0.368878,0.498415,0.000166573
169,0.377436,0.516669,0.000436873
170,0.388746,0.535051,0.000407732
171,0.404222,0.554769,0.000267374
172,0.423244,0.575902,0.00025568
173,0.423244,0.575902,0.00025568
174,0.41668,0.567754,3.35664e-05
175,0.388954,0.526497,-6.81889e-05
176,0.388954,0.526497,-6.81889e-05
177,0.413257,0.567209,-9.93007e-05
178,0.396161,0.537982,4.97182e-05
179,0.376298,0.512076,-0.000256325
180,0.391279,0.540546,-8.18484e-05
181,0.368805,0.501173,0.000356495
182,0.368805,0.501173,0.000356495
183,0.377363,0.52086,0.00017686
184,0.377363,0.52086,0.00017686
185,0.377363,0.52086,0.00017686
186,0.366454,0.492038,0.000319906
187,0.386629,0.52722,0.00020321
188,0.38723,0.517079,-0.000323125
189,0.377881,0.509686,-0.000204794
190,0.378014,0.512742,-7.04082e-05
191,0.367916,0.493181,-2.42493e-05
192,0.35791,0.469421,-0.000203166
193,0.369572,0.478747,-8.75437e-05
194,0.367134,0.504094,1.71374e-05
195,0.36023,0.482821,-0.000143622
196,0.368717,0.482565,-8.1705e-05
197,0.361216,0.462127,-4.19329e-05
198,0.35362,0.431349,-0.000310236
199,0.35362,0.431349,-0.000310236
200,0.360312,0.453245,-3.41484e-05
201,0.360312,0.453245,-3.41483e-05
202,0.37501,0.493999,1.82308e-05
203,0.380616,0.504176,7.56996e-05
204,0.368045,0.496336,0.000344369
205,0.397764,0.5436,-1.87764e-05
206,0.397764,0.5436,-1.87764e-05
207,0.397764,0.5436,-1.87764e-05
208,0.397764,0.5436,-1.87764e-05
209,0.397764,0.5436,-1.87764e-05
210,0.382406,0.516684,-0.000233518
211,0.383215,0.513428,0.000543799
212,0.383215,0.513428,0.000543799
213,0.383215,0.513428,0.000543799
214,0.383215,0.513428,0.000543799
215,0.383215,0.513428,0.000543799
216,0.403288,0.559543,0.000261154
217,0.403288,0.559543,0.000261154
218,0.397061,0.542101,2.36522e-05
219,0.373536,0.503772,0.000210481
220,0.375373,0.484623,7.96481e-05
221,0.375373,0.484623,7.96482e-05
222,0.344332,0.447424,-5.48352e-05
223,0.374029,0.508182,8.90671e-05
224,0.361806,0.423747,2.81348e-05
225,0.361806,0.423747,2.81348e-05
226,0.369508,0.501155,0.000286435
227,0.345683,0.436386,0.000183726
228,0.346508,0.451555,-0.00019966
229,0.353811,0.442037,8.56115e-05
230,0.360553,0.473614,-0.000307726
231,0.347569,0.44296,-7.53023e-05
232,0.347569,0.44296,-7.53023e-05
233,0.345303,0.442571,0.000334701
234,0.362079,0.461097,-0.000356239
235,0.362079,0.461097,-0.000356239
236,0.362079,0.461097,-0.000356239
237,0.350231,0.465803,-0.00058263
238,0.335195,0.405544,0.000309708
239,0.321762,0.394787,0.000199991
240,0.337089,0.431896,-0.000386068
241,0.336664,0.419655,-0.000201033
242,0.33291,0.369189,0.000231832
243,0.326346,0.358825,0.000296024
244,0.324578,0.334604,-0.000332448
245,0.355266,0.226701,-3.77784e-05
246,0.355299,0.253562,0.000334298
247,0.355299,0.253562,0.000334298
248,0.327057,0.308781,0.000554889
249,0.327057,0.308781,0.000554889
250,0.328672,0.297214,0.000317969
251,0.341025,0.318903,0.000124388
252,0.351063,0.279762,6.02991e-05
253,0.371728,0.242977,-0.000293184
254,0.371728,0.242977,-0.000293184
255,0.383028,0.277629,-0.000169612
256,0.350675,0.330816,-3.80335e-05
257,0.347664,0.320776,-0.000379688
258,0.347664,0.320776,-0.000379688
259,0.347664,0.320776,-0.000379688
260,0.347664,0.320776,-0.000379688
261,0.347664,0.320776,-0.000379688
262,0.347664,0.320776,-0.000379688
263,0.347664,0.320776,-0.000379688
264,0.353329,0.305622,-0.000642184
265,0.335176,0.346996,-2.4682e-05
266,0.335176,0.346996,-2.4682e-05
267,0.330063,0.36215,0.00031132
268,0.353041,0.390533,0.000352404
269,0.349063,0.354599,0.000379345
270,0.344394,0.367061,0.000109667
271,0.344394,0.367061,0.000109667
272,0.344394,0.367061,0.000109667
273,0.344394,0.367061,0.000109667
274,0.362819,0.408808,0.000526038
275,0.371735,0.3456,0.000307176
276,0.387111,0.251571,0.000421922
277,0.352727,0.277031,-0.00012312
278,0.331581,0.333544,0.000121922
279,0.331581,0.333544,0.000121922
280,0.32813,0.297767,0.000192604
281,0.344537,0.266907,-7.03562e-06
282,0.369506,0.213806,0.000355909
283,0.369506,0.213806,0.000355909
284,0.369506,0.213806,0.000355909
285,0.40431,0.173783,-0.000250073
286,0.40431,0.173783,-0.000250073
287,0.40431,0.173783,-0.000250073
288,0.371533,0.229395,-3.13052e-05
289,0.371533,0.229395,-3.13052e-05
290,0.371533,0.229395,-3.13052e-05
291,0.371533,0.229395,-3.13052e-05
292,0.354516,0.290797,0.000285118
293,0.368095,0.268203,0.000411904
294,0.386379,0.25687,6.92427e-05
295,0.386379,0.25687,6.92427e-05
296,0.395958,0.235743,0.00082563
297,0.387344,0.253964,-3.49695e-06
298,0.38654,0.236319,-0.000198719
299,0.372085,0.242051,-0.000425416
300,0.347493,0.284688,8.1144e-05
301,0.348869,0.28103,-2.57879e-05
302,0.3514,0.262385,0.000525731
303,0.349724,0.301879,-0.000101782
304,0.336709,0.266744,0.000121898
305,0.336709,0.266744,0.000121898
306,0.339078,0.299945,0.000205216
307,0.33013,0.331184,-0.000248535
308,0.328697,0.327341,0.000225327
309,0.316854,0.332067,-0.000694917
310,0.341847,0.255482,0.00014037
311,0.340413,0.229244,-7.78566e-05
312,0.342658,0.242533,0.000395692
313,0.351246,0.212507,-2.65596e-05
314,0.366969,0.189098,3.74807e-05
315,0.366328,0.174257,0.000161355
316,0.366328,0.174257,0.000161355
317,0.349508,0.200601,0.000245967
318,0.383805,0.148766,0.000252183
319,0.434521,0.097934,0.000174336
320,0.414578,0.073145,-0.000384373
321,0.414578,0.073145,-0.000384373
322,0.401326,0.074997,0.000389686
323,0.401326,0.074997,0.000389686
324,0.418385,0.088614,-0.000294668
325,0.397942,0.115649,-0.000815829
326,0.397942,0.115649,-0.000815829
327,0.397942,0.115649,-0.000815829
328,0.443515,0.13504,-0.0003201
329,0.443515,0.13504,-0.0003201
330,0.443515,0.13504,-0.0003201
331,0.436138,0.08717,-0.00059176
332,0.42467,0.054358,-0.000270747
333,0.373716,0.134103,0.000991731
334,0.393002,0.095386,6.98717e-05
335,0.374193,0.111756,-8.29173e-05
336,0.374193,0.111756,-8.29173e-05
337,0.45711,0.019434,0.000145814
338,0.45711,0.019434,0.000145814
339,0.45711,0.019434,0.000145814
340,0.396168,0.093099,-3.84401e-05
341,0.396168,0.093099,-3.84401e-05
342,0.385632,0.08608,0.000310601
343,0.350302,0.121051,0.000110147
344,0.393619,0.084999,-0.000221066
345,0.393619,0.084999,-0.000221066
346,0.335781,0.140653,0.000912917
347,0.330275,0.155762,0.000497258
348,0.384514,0.061691,0.000265433
349,0.376524,0.080197,0.000248696
350,0.397382,0.034188,8.59076e-05
351,0.39444,0.046605,-0.000631776
352,0.393597,0.037075,-9.86491e-06
353,0.360225,0.096343,-0.000598853
354,0.360225,0.096343,-0.000598853
355,0.360225,0.096343,-0.000598853
356,0.490329,-0.03713,-0.000292187
357,0.45035,0.007375,7.96188e-05
358,0.454321,0.020134,4.582e-05
359,0.463532,0.000214,-0.000901307
360,0.456585,0.015421,-0.000382488
361,0.449678,0.00862,-0.000180915
362,0.449678,0.00862,-0.000180915
363,0.449678,0.00862,-0.000180915
364,0.430752,0.030445,-0.000225337
365,0.466847,0.016261,0.000317448
366,0.574839,-0.06705,0.000520459
367,0.574839,-0.06705,0.000520459
368,0.574839,-0.06705,0.000520459
369,0.503739,0.018693,-6.47907e-05
370,0.441641,0.062987,-0.000142472
371,0.528257,0.003657,0.000238043
372,0.535859,-0.02953,-0.00017681
373,0.483528,-0.00317,-0.00013148
374,0.437878,0.027655,0.000236354
375,0.437878,0.027655,0.000236354
376,0.437878,0.027655,0.000236354
377,0.414887,0.039395,-0.000250795
378,0.378064,0.119415,-0.00039984
379,0.388019,0.085305,-0.000207702
380,0.388019,0.085305,-0.000207702
381,0.388019,0.085305,-0.000207702
382,0.341782,0.15098,-0.000379914
383,0.316195,0.171362,-0.000545456
384,0.395537,0.044645,-0.000796053
385,0.379673,0.081645,-0.000422253
386,0.421573,0.039585,0.000111671
387,0.421251,0.045332,-0.000295807
388,0.458586,0.003088,-6.10807e-05
389,0.448314,0.036379,-1.80006e-05
390,0.528571,0.012664,-0.000692994
391,0.565599,-0.02533,-0.000429451
392,0.491541,0.028394,-0.000498587
393,0.491541,0.028394,-0.000498587
394,0.406425,0.077865,0.000108152
395,0.359449,0.135051,0.000336322
396,0.420472,0.12461,-0.000227413
397,0.41729,0.155652,-0.000670044
398,0.41729,0.155652,-0.000670044
399,0.41729,0.155652,-0.000670044
400,0.41729,0.155652,-0.000670044
401,0.484271,0.036263,-0.000224057
402,0.444572,0.065601,-0.000550724
403,0.45588,0.050707,-0.000658043
404,0.45588,0.050707,-0.000658043
405,0.51235,0.027024,-0.000348827
406,0.517569,0.024215,-0.000571059
407,0.517569,0.024215,-0.000571059
408,0.491705,0.028716,-0.000716594
409,0.491705,0.028716,-0.000716594
410,0.483641,0.045324,-0.000255638
411,0.485876,0.070482,-0.000161788
412,0.485876,0.070482,-0.000161788
413,0.437591,0.092829,-0.000628839
414,0.409044,0.107441,-0.000450364
415,0.409044,0.107441,-0.000450364
416,0.409044,0.107441,-0.000450364
417,0.3613,0.154797,-0.000647438
418,0.3613,0.154797,-0.000647438
419,0.3613,0.154797,-0.000647438
420,0.340618,0.187659,-0.000364071
421,0.381231,0.101397,3.0917e-05
422,0.346782,0.189531,0.000121716
423,0.425302,0.060207,0.000320909
424,0.361655,0.142145,-0.000512158
425,0.355084,0.155896,-0.000318595
426,0.355084,0.155896,-0.000318595
427,0.370314,0.135498,-0.000730064
428,0.387636,0.107671,0.000555175
429,0.387636,0.107671,0.000555175
430,0.387805,0.101684,-0.000234691
431,0.372474,0.142003,0.00087062
432,0.372474,0.142003,0.00087062
433,0.360447,0.143568,0.000118699
434,0.364359,0.117742,0.00026525
435,0.390109,0.070898,9.49577e-05
436,0.376173,0.103372,0.000202703
437,0.447356,0.016212,0.00026057
438,0.417015,0.024739,9.06159e-05
439,0.430238,0.007305,-0.000663373
440,0.430238,0.007305,-0.000663373
441,0.430238,0.007305,-0.000663373
442,0.430238,0.007305,-0.000663373
443,0.466875,-0.03456,-0.000292137
444,0.358345,0.092477,0.000685072
445,0.358345,0.092477,0.000685072
446,0.358345,0.092477,0.000685072
447,0.368166,0.078186,-0.000135752
448,0.355999,0.125586,-0.00029081
449,0.390665,0.073426,5.96569e-05
450,0.383329,0.058624,-0.000317133
451,0.401757,0.018861,2.77958e-05
452,0.367426,0.081475,-0.000279802
453,0.399528,0.019226,0.000369465
454,0.386701,0.038469,-0.000376351
455,0.393684,0.010203,-0.000304994
456,0.390928,0.022853,4.07248e-05
457,0.356689,0.057488,0.000301162
458,0.308829,0.130224,-0.000426444
459,0.36002,0.046121,0.000514464
460,0.354976,0.04714,0.000286994
461,0.385516,0.051167,-0.000204354
462,0.306488,0.119377,-0.000100933
463,0.347098,0.085936,-0.000693206
464,0.347098,0.085936,-0.000693206
465,0.378069,-0.00809,-1.0012e-06
466,0.444929,-0.02727,0.000600424
467,0.409857,0.006039,4.05808e-05
468,0.50153,-0.06282,-9.40113e-05
469,0.436146,-0.03877,-0.00031301
470,0.385468,0.004866,0.000246858
471,0.385468,0.004866,0.000246858
472,0.36505,0.024108,0.000476922
473,0.277933,0.106309,0.000317704
474,0.261678,0.185436,0.000108276
475,0.309672,0.059481,3.25909e-06
476,0.309672,0.059481,3.25909e-06
477,0.309672,0.059481,3.25909e-06
478,0.282947,0.12414,0.000425767
479,0.261121,0.16296,-0.000324656
480,0.296187,0.074335,0.000597939
481,0.296187,0.074335,0.000597939
482,0.328707,0.062732,-0.000136229
483,0.362683,-0.0152,-0.000346711
484,0.430051,-0.0644,-0.000594891
485,0.375396,-0.02954,-0.000315725
486,0.375396,-0.02954,-0.000315725
487,0.375396,-0.02954,-0.000315725
488,0.356386,0.012162,-6.52928e-05
489,0.507207,-0.08738,-0.000266007
490,0.518427,-0.08687,0.000432497
491,0.382839,0.020623,0.000493482
492,0.382839,0.020623,0.000493482
493,0.395222,-0.01413,-0.000269054
494,0.530338,-0.10218,0.000539301
495,0.510046,-0.10084,0.000605355
496,0.475846,-0.07318,0.00056574
497,0.398184,0.007057,0.000321906
498,0.436788,-0.00629,-0.000197164
499,0.436788,-0.00629,-0.000197164
500,0.430453,-0.0264,0.000268456
501,0.439624,-0.07304,0.000107551
502,0.439624,-0.07304,0.000107551
503,0.342423,-0.02206,0.000998189
504,0.344435,0.000553,-6.35227e-05
505,0.33372,0.01992,-0.000104242
506,0.379845,-0.02682,-0.000186768
507,0.379845,-0.02682,-0.000186768
508,0.379845,-0.02682,-0.000186768
509,0.354379,-0.01056,-0.000547168
510,0.320367,0.047608,-4.91213e-05
511,0.347297,0.008668,-0.000230179
512,0.429174,-0.02504,-8.65039e-05
513,0.32848,0.132266,0.00051373
514,0.401273,0.084637,0.000798705
515,0.401273,0.084637,0.000798705
516,0.401273,0.084637,0.000798705
517,0.401273,0.084637,0.000798705
518,0.401273,0.084637,0.000798705
519,0.423609,0.060949,-2.86327e-05
520,0.459209,0.008986,-0.000569571
521,0.43026,0.060813,-0.000443587
522,0.43026,0.060813,-0.000443587
523,0.44733,0.036773,-9.91875e-05
524,0.520545,-0.00482,-2.0629e-05
525,0.456757,0.085435,-9.10289e-05
526,0.360767,0.117644,-0.000113651
527,0.473597,-0.02016,-0.000270273
528,0.427089,0.030362,-0.000183023
529,0.382639,0.044309,0.000117437
530,0.382639,0.044309,0.000117437
531,0.414673,0.035273,0.000361608
532,0.382539,0.084789,-0.000171017
533,0.403576,0.042775,8.65767e-05
534,0.477913,-0.00083,-0.000228333
535,0.477913,-0.00083,-0.000228333
536,0.477913,-0.00083,-0.000228333
537,0.478148,-0.04363,-0.000338139
538,0.478148,-0.04363,-0.000338139
539,0.478148,-0.04363,-0.000338139
540,0.478148,-0.04363,-0.000338139
541,0.478148,-0.04363,-0.000338139
542,0.383382,0.079229,0.000123131
543,0.348348,0.073093,0.00057482
544,0.372447,0.060628,0.000618314
545,0.372447,0.060628,0.000618314
546,0.372447,0.060628,0.000618314
547,0.334745,0.059576,9.18172e-05
548,0.358432,0.021911,-8.12085e-05
549,0.352578,0.042775,0.000447106
550,0.33841,0.081262,-0.000462776
551,0.33841,0.081262,-0.000462776
552,0.307084,0.10327,1.75874e-05
553,0.315774,0.093825,-0.000260606
554,0.315774,0.093825,-0.000260606
555,0.29829,0.152831,-8.59544e-05
556,0.29829,0.152831,-8.59544e-05
557,0.29829,0.152831,-8.59544e-05
558,0.323825,0.123306,0.000192726
559,0.350197,0.072233,0.000217512
560,0.365857,0.060926,0.000255204
561,0.365857,0.060926,0.000255204
562,0.365857,0.060926,0.000255204
563,0.455223,-0.01309,-0.000544484
564,0.512781,-0.04632,0.000193081
565,0.412571,0.041426,-0.000371852
566,0.523594,-0.05005,0.000241235
567,0.589097,-0.05283,0.000157454
568,0.458409,0.059336,-0.000387161
569,0.458409,0.059336,-0.000387161
570,0.533918,-0.04058,-0.000707497
571,0.471479,0.002354,-0.000463928
572,0.471479,0.002354,-0.000463928
573,0.4797,-0.00446,0.000203758
574,0.582978,-0.09431,2.49272e-05
575,0.423225,0.038425,0.000394696
576,0.423225,0.038425,0.000394696
577,0.423225,0.038425,0.000394696
578,0.501499,-0.0359,-0.00021295
579,0.487343,-0.00947,-0.000175249
580,0.612455,-0.11675,0.000964775
581,0.641095,-0.11859,-0.000369722
582,0.751993,-0.21086,-0.000240045
583,0.744922,-0.20618,0.000258944
584,0.806467,-0.23693,0.00058285
585,0.863853,-0.27383,0.000498979
586,1.00688,-0.37257,0.00104977
587,0.933922,-0.32233,0.000620992
588,0.744182,-0.23016,-0.000374346
589,0.910286,-0.31629,-8.79991e-06
590,0.941325,-0.31523,-0.000470471
591,0.941325,-0.31523,-0.000470471
592,0.777247,-0.2564,0.000102513
593,1.03388,-0.3693,-0.000503756
594,1.01378,-0.36494,-0.000392103
595,1.15119,-0.40812,0.000703977
596,1.15119,-0.40812,0.000703977
597,1.0618,-0.35043,0.000160699
598,1.0618,-0.35043,0.000160699
599,0.776996,-0.21415,-0.000600232
600,0.776996,-0.21415,-0.000600232
601,0.851153,-0.26281,-0.00128205
602,0.970777,-0.31889,-0.000731124
603,0.879953,-0.27194,2.48054e-05
604,0.939756,-0.29873,-0.00103079
605,0.795772,-0.23921,-0.000342165
606,0.91398,-0.31972,-0.000343734
607,0.923865,-0.30758,0.000276073
608,0.99725,-0.34618,0.000771386
609,0.910206,-0.28684,3.74485e-05
610,0.890098,-0.27579,7.15169e-05
611,0.88916,-0.29416,-8.34075e-05
612,0.741286,-0.20765,-3.62365e-05
613,0.821428,-0.26916,6.57358e-05
614,0.77692,-0.22036,0.000453464
615,0.743589,-0.19428,-0.000160267
616,0.743589,-0.19428,-0.000160267
617,0.743589,-0.19428,-0.000160267
618,0.743589,-0.19428,-0.000160267
619,0.743589,-0.19428,-0.000160267
620,0.645221,-0.15629,0.000181212
621,0.577072,-0.10468,-0.000289154
622,0.577072,-0.10468,-0.000289154
623,0.675027,-0.17252,3.38498e-05
624,0.675027,-0.17252,3.38498e-05
625,0.57641,-0.11781,0.000244413
626,0.57641,-0.11781,0.000244413
627,0.627861,-0.14947,-0.00044651
628,0.505351,-0.04264,-2.57708e-05
629,0.505351,-0.04264,-2.57708e-05
630,0.630968,-0.12778,-4.87356e-05
631,0.598299,-0.12473,-0.000387034
632,0.461544,-0.0202,0.000448094
633,0.546044,-0.09586,-1.91352e-05
634,0.568426,-0.10577,0.000371603
635,0.548712,-0.07047,0.000315332
636,0.594341,-0.09963,0.000106254
637,0.591083,-0.09898,-0.00027609
638,0.554339,-0.07061,-0.000171783
639,0.554339,-0.07061,-0.000171783
640,0.580342,-0.08144,-0.000748847
641,0.580342,-0.08144,-0.000748847
642,0.580342,-0.08144,-0.000748847
643,0.553101,-0.06598,-0.000340911
644,0.489693,-0.0245,-0.000228014
645,0.650771,-0.13923,-0.000909749
646,0.600727,-0.10432,-0.00010534
647,0.879405,-0.21355,0.000630593
648,0.759404,-0.17438,-0.000325221
649,0.759404,-0.17438,-0.000325221
650,0.759404,-0.17438,-0.000325221
651,0.663405,-0.12454,-1.17603e-05
652,0.663405,-0.12454,-1.17603e-05
653,0.663405,-0.12454,-1.17603e-05
654,0.569411,-0.08347,4.3212e-06
655,0.569411,-0.08347,4.3212e-06
656,0.569411,-0.08347,4.3212e-06
657,0.636563,-0.10964,-0.000157901
658,0.636563,-0.10964,-0.000157901
659,0.535684,-0.03384,-0.000596359
660,0.50168,-0.02407,-7.9096e-05
661,0.530047,-0.04644,-0.000281151
662,0.621772,-0.11664,-0.000545386
663,0.621772,-0.11664,-0.000545386
664,0.553241,-0.08373,-8.76654e-05
665,0.553241,-0.08373,-8.76654e-05
666,0.553241,-0.08373,-8.76654e-05
667,0.57025,-0.10018,-2.37235e-05
668,0.487302,-0.0357,8.14799e-06
669,0.487302,-0.0357,8.14799e-06
670,0.487302,-0.0357,8.14799e-06
671,0.59667,-0.13377,-0.000379466
672,0.633436,-0.15974,-0.000132723
673,0.633436,-0.15974,-0.000132723
674,0.704507,-0.2083,1.66682e-08
675,0.633844,-0.15282,-0.000109476
676,0.633844,-0.15282,-0.000109476
677,0.644818,-0.14095,0.000608277
678,0.590276,-0.10134,-0.000155584
679,0.640639,-0.14525,-0.000289765
680,0.610553,-0.12141,0.000234266
681,0.571844,-0.08257,-0.000219115
682,0.522153,-0.04276,0.000343056
683,0.593815,-0.0689,0.000106565
684,0.564996,-0.07702,0.000209539
685,0.519018,-0.04444,-0.000304578
686,0.613944,-0.10336,-0.000855913
687,0.489944,-0.02018,-0.000187602
688,0.632188,-0.10001,-0.000252625
689,0.575457,-0.08237,-0.000311656
690,0.467591,-0.00029,0.000284797
691,0.467591,-0.00029,0.000284797
692,0.467591,-0.00029,0.000284797
693,0.463881,-0.0009,-0.000287308
694,0.463881,-0.0009,-0.000287308
695,0.461652,0.003273,0.000235927
696,0.419939,0.054758,-0.000562337
697,0.354932,0.126972,-0.000560571
698,0.354932,0.126972,-0.000560571
699,0.354932,0.126972,-0.000560571
700,0.343021,0.163094,0.000400344
701,0.341866,0.145258,-0.000346757
702,0.341866,0.145258,-0.000346757
703,0.341866,0.145258,-0.000346757
704,0.336861,0.145814,9.60111e-05
705,0.405821,0.043921,-0.000216871
706,0.316295,0.172054,-0.000524486
707,0.337007,0.131336,-0.000376903
708,0.325203,0.181971,-0.000400002
709,0.325203,0.181971,-0.000400002
710,0.300617,0.226984,0.000116909
711,0.305112,0.21211,-2.74032e-05
712,0.305112,0.21211,-2.74032e-05
713,0.30547,0.254996,0.000100464
714,0.30547,0.254996,0.000100464
715,0.318793,0.273806,0.000256347
716,0.318793,0.273806,0.000256347
717,0.495629,0.072917,-0.000123656
718,0.415701,0.148998,0.000230559
