MDTU,|Tr(L)|,ReTr(L),ImTr(L)
93,0.422763,0.409315,0.105782
94,0.406049,0.38085,0.140817
95,0.355415,0.352079,0.0485867
96,0.367273,0.367188,0.0079385
97,0.274487,0.274485,-0.00100867
98,0.284806,0.279661,0.053893
99,0.361849,0.359307,0.0428136
100,0.372815,0.36911,0.052431
101,0.313074,0.301824,0.0831735
102,0.355941,0.348919,0.070351
103,0.281403,0.280164,0.0263809
104,0.281403,0.280164,0.0263809
105,0.300655,0.300648,0.00206912
106,0.340812,0.340792,-0.00373323
107,0.299886,0.296341,-0.0459767
108,0.31058,0.303931,-0.06392
109,0.37497,0.36553,-0.0836045
110,0.356802,0.344191,-0.0940235
111,0.417378,0.361223,-0.209098
112,0.415623,0.352242,-0.220609
113,0.410858,0.356896,-0.203541
114,0.386582,0.336045,-0.1911
115,0.367096,0.308132,-0.199536
116,0.413733,0.389958,-0.138229
117,0.435458,0.399662,-0.172899
118,0.445827,0.373211,-0.243875
119,0.445827,0.373211,-0.243875
120,0.419234,0.375424,-0.186585
121,0.316901,0.284042,-0.140523
122,0.380732,0.377528,-0.0492843
123,0.375694,0.338442,-0.163104
124,0.395998,0.36801,-0.14623
125,0.388894,0.385074,-0.054368
126,0.367475,0.35113,-0.108377
127,0.371584,0.370476,-0.0286717
128,0.338418,0.329232,0.0783145
129,0.302227,0.293459,0.0722705
130,0.248482,0.237216,0.0739715
131,0.260618,0.254918,0.05421
132,0.204835,0.185673,0.0865025
133,0.204835,0.185673,0.0865025
134,0.30481,0.270157,0.141155
135,0.374907,0.357152,0.114007
136,0.405011,0.384953,0.125877
137,0.375794,0.354563,0.124524
138,0.352569,0.332219,0.118049
139,0.38983,0.381155,0.081781
140,0.363498,0.360567,0.0460662
141,0.35629,0.33806,0.112505
142,0.438188,0.388703,0.202285
143,0.426728,0.413706,0.104618
144,0.372553,0.368368,0.055682
145,0.35919,0.350196,0.0798755
146,0.332161,0.313544,0.109642
147,0.306525,0.284502,0.114086
148,0.411386,0.399965,0.0962665
149,0.464124,0.434995,0.161834
150,0.413334,0.35621,0.209666
151,0.445294,0.374823,0.240403
152,0.485854,0.372356,0.312098
153,0.345997,0.291329,0.186659
154,0.436962,0.344797,0.268423
155,0.412743,0.297689,0.285898
156,0.310824,0.225854,0.213544
157,0.358766,0.304862,0.189135
158,0.389061,0.311832,0.232657
159,0.346895,0.271757,0.215603
160,0.261233,0.232006,0.120066
161,0.278667,0.217434,0.174292
162,0.345498,0.287426,0.191717
163,0.383256,0.283187,0.258244
164,0.426767,0.33263,0.267371
165,0.33687,0.266352,0.206246
166,0.352059,0.273881,0.221212
167,0.234346,0.176192,0.154514
168,0.255396,0.17469,0.186307
169,0.216883,0.19286,0.0992125
170,0.21257,0.164104,0.135114
171,0.200603,0.127009,0.155275
172,0.235654,0.156444,0.176233
173,0.307784,0.234282,0.199606
174,0.24026,0.198178,0.135832
175,0.250754,0.170432,0.183931
176,0.281137,0.175486,0.219642
177,0.281137,0.175486,0.219642
178,0.21575,0.13649,0.167089
179,0.227962,0.148621,0.172854
180,0.301753,0.156733,0.257856
181,0.225678,0.11869,0.191946
182,0.206078,0.0959955,0.182355
183,0.287239,0.079568,0.275999
184,0.353742,0.114432,0.334722
185,0.327527,0.104852,0.310291
186,0.422232,0.148552,0.395236
187,0.428514,0.059386,0.424379
188,0.381465,0.051027,0.378037
189,0.407143,0.124922,0.387504
190,0.378707,0.112958,0.361469
191,0.378707,0.112958,0.361469
192,0.35552,0.0718475,0.348184
193,0.408008,0.0242037,0.40729
194,0.433859,0.0309244,0.432755
195,0.447303,0.0760555,0.44079
196,0.424551,0.0603285,0.420243
197,0.404359,0.0152007,0.404073
198,0.450096,-0.0326181,0.448913
199,0.509554,0.0162508,0.509295
200,0.454843,-0.0319803,0.453717
201,0.446404,0.0344019,0.445076
202,0.434549,0.0335962,0.433248
203,0.383526,0.0694795,0.37718
204,0.467876,0.066282,0.463157
205,0.409633,-0.0097846,0.409516
206,0.379696,-0.0464157,0.376848
207,0.383594,-0.0132885,0.383364
208,0.32862,-0.120484,0.305736
209,0.31331,-0.0924855,0.299349
210,0.329411,-0.0959125,0.315138
211,0.307018,-0.055153,0.302024
212,0.280272,-0.006295,0.280201
213,0.278944,-0.0264926,0.277684
214,0.250086,-0.0585195,0.243143
215,0.291929,-0.074059,0.282379
216,0.338501,-0.137763,0.309199
217,0.304901,-0.103768,0.2867
218,0.300387,-0.059747,0.294385
219,0.233999,-0.022616,0.232904
220,0.269705,-0.0940825,0.252763
221,0.259361,-0.0413051,0.256051
222,0.340062,-0.064274,0.333933
223,0.462583,-0.0949665,0.45273
224,0.424429,-0.00512695,0.424398
225,0.355621,-0.0366935,0.353722
226,0.355213,-0.0567975,0.350643
227,0.35701,-0.139166,0.328769
228,0.387259,-0.118468,0.368694
229,0.362469,-0.172315,0.318891
230,0.299528,-0.141962,0.26375
231,0.34893,-0.141505,0.318949
232,0.344977,-0.12347,0.322124
233,0.350428,-0.144029,0.319462
234,0.399528,-0.146218,0.37181
235,0.438044,-0.108135,0.424487
236,0.350583,-0.140142,0.321354
237,0.332027,-0.172201,0.283881
238,0.267727,-0.0451662,0.26389
239,0.369651,-0.0707205,0.362823
240,0.408819,-0.131256,0.387175
241,0.408819,-0.131256,0.387175
242,0.374453,-0.116195,0.355969
243,0.451435,-0.0718535,0.44568
244,0.451435,-0.0718535,0.44568
245,0.413251,-0.0847395,0.404469
246,0.343977,-0.0660035,0.337585
247,0.406355,0.0100857,0.40623
248,0.37098,0.00363455,0.370962
249,0.37098,0.00363455,0.370962
250,0.465875,0.0254967,0.465177
251,0.448025,0.0420929,0.446043
252,0.464812,0.036205,0.4634
253,0.363746,0.0175809,0.36332
254,0.371893,0.0651615,0.36614
255,0.41445,0.134708,0.391947
256,0.355684,0.219477,0.279894
257,0.406665,0.211688,0.347224
258,0.317163,0.198612,0.247277
259,0.299758,0.204776,0.21891
260,0.350476,0.267073,0.226947
261,0.318571,0.215997,0.234164
262,0.325116,0.145436,0.290773
263,0.325116,0.145436,0.290773
264,0.337137,0.127341,0.312163
265,0.231181,0.134131,0.188291
266,0.185505,0.084328,0.16523
267,0.193461,0.166303,0.098846
268,0.264741,0.112288,0.239748
269,0.192895,0.053989,0.185186
270,0.23404,0.132256,0.193087
271,0.31599,0.198879,0.245554
272,0.355539,0.211695,0.285645
273,0.438899,0.270771,0.345421
274,0.438899,0.270771,0.345421
275,0.339023,0.208727,0.267151
276,0.410558,0.309578,0.269665
277,0.410558,0.309578,0.269665
278,0.343215,0.26735,0.215222
279,0.395243,0.207999,0.336085
280,0.410826,0.242342,0.331735
281,0.379072,0.255586,0.27995
282,0.403101,0.288861,0.281158
283,0.403101,0.288861,0.281158
284,0.393681,0.299561,0.255436
285,0.455873,0.31842,0.326234
286,0.515696,0.356171,0.372941
287,0.474925,0.284666,0.380157
288,0.428042,0.231728,0.359892
289,0.383379,0.163444,0.346793
290,0.387813,0.138917,0.362079
291,0.409765,0.0826175,0.40135
292,0.381182,0.057016,0.376894
293,0.380183,0.0426923,0.377778
294,0.388922,0.0868635,0.379098
295,0.437392,0.083546,0.429339
296,0.351342,0.0541065,0.347151
297,0.350458,0.0125767,0.350233
298,0.43568,-0.0133004,0.435476
299,0.360471,0.0230795,0.359731
300,0.43009,0.165052,0.397159
301,0.43009,0.165052,0.397159
302,0.357558,0.179007,0.309523
303,0.413249,0.213312,0.353939
304,0.441062,0.209717,0.388014
305,0.440909,0.230302,0.375982
306,0.534992,0.23816,0.479058
307,0.530996,0.226589,0.480222
308,0.466826,0.219917,0.41178
309,0.491103,0.251306,0.421932
310,0.479162,0.214713,0.428363
311,0.415956,0.131981,0.394462
312,0.457293,0.162437,0.42747
313,0.410626,0.140585,0.38581
314,0.361632,0.0902815,0.350181
315,0.316788,0.125618,0.290818
316,0.404566,0.158834,0.372082
317,0.3835,0.106243,0.36849
318,0.302692,0.0567455,0.297325
319,0.302692,0.0567455,0.297325
320,0.298929,0.0869515,0.286004
321,0.245221,0.059742,0.237833
322,0.318102,0.0501105,0.31413
323,0.38521,0.077152,0.377405
324,0.311086,0.0237369,0.310179
325,0.402602,-0.0243932,0.401863
326,0.402602,-0.0243932,0.401863
327,0.401666,-0.00729285,0.401599
328,0.391205,-0.044347,0.388684
329,0.358051,-0.0176059,0.357617
330,0.387494,-0.0134421,0.387261
331,0.378032,-0.061262,0.373036
332,0.394834,-0.0324757,0.393497
333,0.38771,-0.0154088,0.387404
334,0.426639,-0.0653475,0.421604
335,0.46773,-0.0591365,0.463977
336,0.46773,-0.0591365,0.463977
337,0.464192,-0.070459,0.458813
338,0.464192,-0.070459,0.458813
339,0.475372,-0.093842,0.466017
340,0.4428,-0.120524,0.426082
341,0.439149,-0.0468071,0.436647
342,0.458755,-0.161305,0.429461
343,0.347652,-0.06561,0.341405
344,0.326126,-0.0023103,0.326118
345,0.356051,-0.0731215,0.348461
346,0.418278,-0.0122724,0.418098
347,0.401929,-0.046757,0.399201
348,0.380279,0.0259232,0.379395
349,0.393155,0.0702695,0.386824
350,0.38739,0.110694,0.371238
351,0.410815,0.0821265,0.402523
352,0.457605,0.167942,0.425673
353,0.459855,0.218696,0.404523
354,0.384111,0.194503,0.331224
355,0.384111,0.194503,0.331224
356,0.418771,0.227907,0.351323
357,0.41999,0.239226,0.345199
358,0.446887,0.319404,0.312553
359,0.427635,0.333574,0.267582
360,0.443735,0.318545,0.308918
361,0.422763,0.310457,0.286958
362,0.440001,0.324704,0.296932
363,0.471837,0.381867,0.277141
364,0.461402,0.326786,0.325733
365,0.361603,0.233896,0.27577
366,0.31578,0.159839,0.27234
367,0.31129,0.180302,0.253758
368,0.315239,0.17354,0.263172
369,0.357888,0.214755,0.286293
370,0.284173,0.140928,0.246766
371,0.259127,0.107049,0.235982
372,0.268115,0.0650515,0.260104
373,0.250279,0.111427,0.224106
374,0.272535,0.114579,0.24728
375,0.30646,0.065929,0.299285
376,0.262453,0.0517775,0.257295
377,0.2641,-0.000403209,0.264099
378,0.220653,0.104674,0.194245
379,0.235978,0.0902115,0.218054
380,0.278822,0.108246,0.256952
381,0.260175,0.148332,0.213749
382,0.288554,0.16818,0.234476
383,0.311299,0.150738,0.272369
384,0.273202,0.105423,0.252042
385,0.302133,0.13281,0.271377
386,0.302133,0.13281,0.271377
387,0.330234,0.186932,0.272234
388,0.410302,0.169117,0.373828
389,0.386384,0.230941,0.309773
390,0.355696,0.208994,0.28782
391,0.305418,0.17047,0.253416
392,0.287747,0.15744,0.240855
393,0.290633,0.18829,0.221391
394,0.26124,0.118684,0.232723
395,0.310547,0.158933,0.266795
396,0.265056,0.132642,0.229479
397,0.251818,0.172417,0.183534
398,0.251818,0.172417,0.183534
399,0.261367,0.225032,0.13294
400,0.353775,0.295241,0.194909
401,0.206656,0.191908,0.076669
402,0.295413,0.27056,0.118602
403,0.426144,0.321259,0.279985
404,0.413596,0.358377,0.206464
405,0.365524,0.338566,0.13777
406,0.360654,0.315569,0.174607
407,0.356862,0.338484,0.113045
408,0.307734,0.231268,0.203015
409,0.358356,0.300989,0.194485
410,0.363705,0.297273,0.209547
411,0.363705,0.297273,0.209547
412,0.336621,0.260107,0.213677
413,0.30949,0.252597,0.178825
414,0.290668,0.268195,0.11207
415,0.238439,0.1896,0.144585
416,0.229581,0.201073,0.110803
417,0.284148,0.231312,0.16503
418,0.284075,0.230219,0.166426
419,0.264334,0.21259,0.157091
420,0.291812,0.237454,0.169617
421,0.400137,0.336535,0.216457
422,0.354985,0.299854,0.190006
423,0.384379,0.338091,0.18287
424,0.279502,0.24128,0.141087
425,0.301473,0.267512,0.139008
426,0.288261,0.276075,0.0829295
427,0.297594,0.28057,0.0992105
428,0.348095,0.321315,0.133892
429,0.361846,0.3477,0.100185
430,0.354941,0.347898,0.0703585
431,0.385295,0.384481,0.0250381
432,0.354452,0.352502,0.0371237
433,0.365953,0.361589,0.056345
434,0.365953,0.361589,0.056345
435,0.435151,0.426444,0.0866115
436,0.389034,0.377133,0.0954875
437,0.285282,0.263014,0.110497
438,0.321966,0.26729,0.179495
439,0.318832,0.28259,0.147637
440,0.386324,0.347327,0.169146
441,0.39537,0.381633,0.103315
442,0.350084,0.305125,0.171632
443,0.377624,0.30558,0.221857
444,0.388885,0.255978,0.292758
445,0.352342,0.263489,0.233919
446,0.351906,0.25903,0.238205
447,0.384411,0.310361,0.226821
448,0.437689,0.316433,0.302393
449,0.346019,0.256043,0.232747
450,0.336987,0.296973,0.159272
451,0.288907,0.251593,0.142015
452,0.437309,0.360301,0.247836
453,0.342129,0.286905,0.186381
454,0.369979,0.291459,0.227894
455,0.358298,0.239838,0.266187
456,0.374823,0.273228,0.256591
457,0.371117,0.252895,0.27161
458,0.354083,0.231523,0.267903
459,0.255262,0.163649,0.195903
460,0.255262,0.163649,0.195903
461,0.27136,0.242884,0.121011
462,0.27136,0.242884,0.121011
463,0.282836,0.270757,0.0817705
464,0.307059,0.291208,0.097384
465,0.351472,0.323375,0.137701
466,0.384156,0.328952,0.198409
467,0.408425,0.348843,0.212414
468,0.432054,0.399718,0.164
469,0.450904,0.406502,0.195116
470,0.409292,0.387368,0.132158
471,0.42589,0.410019,0.115181
472,0.463935,0.432467,0.167952
473,0.423476,0.419618,0.0570305
474,0.457434,0.433545,0.145892
475,0.42743,0.354778,0.238388
476,0.42421,0.35229,0.236318
477,0.42421,0.35229,0.236318
478,0.453823,0.389523,0.232867
479,0.385914,0.308438,0.231939
480,0.406206,0.305519,0.267697
481,0.41266,0.276604,0.306233
482,0.338758,0.21737,0.259821
483,0.24907,0.116894,0.219936
484,0.201991,0.124493,0.159066
485,0.201991,0.124493,0.159066
486,0.249399,0.17555,0.17715
487,0.252844,0.150076,0.203488
488,0.328341,0.212112,0.250632
489,0.338211,0.153401,0.301422
490,0.299941,0.124314,0.272967
491,0.322817,0.0495294,0.318995
492,0.331785,0.0611365,0.326104
493,0.286528,0.0160149,0.28608
494,0.314257,0.086221,0.302198
495,0.268922,0.0435676,0.265369
496,0.227366,0.090067,0.208766
497,0.228617,0.108672,0.201137
498,0.228617,0.108672,0.201137
499,0.302726,0.109496,0.28223
500,0.401427,0.162467,0.367081
501,0.352971,0.0672085,0.346513
502,0.396276,0.0193446,0.395803
503,0.382516,-0.0090063,0.38241
504,0.41589,0.0298695,0.414816
505,0.375018,0.0152592,0.374707
506,0.327812,-0.0440007,0.324846
507,0.327812,-0.0440007,0.324846
508,0.421429,-0.0861565,0.412529
509,0.385253,-0.117925,0.366762
510,0.424953,-0.15897,0.394099
511,0.433051,-0.225729,0.369566
512,0.438324,-0.246504,0.362442
513,0.349786,-0.190487,0.293368
514,0.407508,-0.201582,0.354157
515,0.394208,-0.181234,0.350077
516,0.373444,-0.230934,0.293479
517,0.424331,-0.28181,0.317238
518,0.46466,-0.328707,0.328421
519,0.41925,-0.259639,0.329178
520,0.413279,-0.230812,0.34282
521,0.378087,-0.25896,0.275481
522,0.343631,-0.289182,0.185622
523,0.343631,-0.289182,0.185622
524,0.343631,-0.289182,0.185622
525,0.429334,-0.365947,0.224522
526,0.334181,-0.298084,0.151072
527,0.343518,-0.334854,0.076663
528,0.391408,-0.364797,0.141856
529,0.349266,-0.327222,0.122116
530,0.329421,-0.299757,0.136616
531,0.356038,-0.342846,0.096019
532,0.393049,-0.391541,0.0344028
533,0.325889,-0.318271,0.0700515
534,0.414335,-0.413787,-0.0212996
535,0.346975,-0.346711,-0.0135262
536,0.323234,-0.322736,-0.0179334
537,0.357215,-0.356669,0.0197386
538,0.35327,-0.353202,0.00691475
539,0.397586,-0.397086,-0.0199326
540,0.397586,-0.397086,-0.0199326
541,0.368928,-0.365528,-0.0499731
542,0.37003,-0.36995,0.0076855
543,0.306055,-0.295542,-0.0795255
544,0.354693,-0.342828,-0.0909705
545,0.348473,-0.313744,-0.151651
546,0.410587,-0.393514,-0.117167
547,0.410587,-0.393514,-0.117167
548,0.389037,-0.382909,-0.0687805
549,0.389037,-0.382909,-0.0687805
550,0.360317,-0.352542,-0.074452
551,0.368656,-0.342145,-0.137273
552,0.465643,-0.439134,-0.15487
553,0.419996,-0.3909,-0.153605
554,0.391426,-0.369763,-0.128411
555,0.403627,-0.393313,-0.0906595
556,0.343256,-0.318203,-0.12873
557,0.343256,-0.318203,-0.12873
558,0.40462,-0.365821,-0.172894
559,0.40462,-0.365821,-0.172894
560,0.380292,-0.350785,-0.146874
561,0.375407,-0.320593,-0.19532
562,0.342368,-0.250715,-0.233147
563,0.377728,-0.321034,-0.199036
564,0.375434,-0.325736,-0.186673
565,0.405688,-0.35961,-0.187784
566,0.432712,-0.395056,-0.176552
567,0.428626,-0.414324,-0.109797
568,0.40157,-0.361087,-0.175711
569,0.366436,-0.313887,-0.189079
570,0.393951,-0.318768,-0.231483
571,0.404019,-0.36702,-0.168902
572,0.418214,-0.378365,-0.178166
573,0.456465,-0.42433,-0.168237
574,0.434203,-0.429561,-0.0633275
575,0.434203,-0.429561,-0.0633275
576,0.428885,-0.428297,0.0224563
577,0.453149,-0.451252,0.0414219
578,0.451373,-0.447661,0.057766
579,0.37008,-0.364521,0.063901
580,0.361538,-0.360727,0.0242106
581,0.397467,-0.396793,0.0231431
582,0.437073,-0.436991,-0.00844325
583,0.43736,-0.437325,0.0054818
584,0.382841,-0.382821,0.00386251
585,0.364466,-0.363677,0.0239801
586,0.389745,-0.38664,0.0491002
587,0.397993,-0.39101,0.0742245
588,0.426455,-0.411556,0.111737
589,0.428274,-0.381763,0.194103
590,0.43965,-0.418677,0.134169
591,0.494073,-0.477102,0.128381
592,0.464027,-0.463975,0.00690595
593,0.471059,-0.47101,-0.0067344
594,0.445754,-0.442667,-0.0523655
595,0.428688,-0.421966,-0.075618
596,0.471594,-0.449738,-0.141902
597,0.423231,-0.408593,-0.110346
598,0.386672,-0.38285,-0.0542325
599,0.389142,-0.382569,-0.0712205
600,0.406795,-0.398971,0.0794005
601,0.389834,-0.386425,0.0514455
602,0.482236,-0.475407,-0.0808695
603,0.424086,-0.421907,-0.0429294
604,0.423136,-0.40918,-0.107775
605,0.389971,-0.377289,-0.0986435
606,0.417832,-0.409938,-0.080834
607,0.473256,-0.458192,-0.118454
608,0.478338,-0.475396,-0.052973
609,0.422806,-0.395383,-0.149789
610,0.340897,-0.296104,-0.168916
611,0.402751,-0.359588,-0.181395
612,0.352156,-0.284199,-0.207954
613,0.378509,-0.358798,-0.120553
614,0.452602,-0.44081,-0.102638
615,0.328196,-0.328041,-0.010069
616,0.385422,-0.379648,-0.066461
617,0.323538,-0.323381,-0.0100681
618,0.355982,-0.341605,-0.100145
619,0.339608,-0.333747,-0.062818
620,0.339608,-0.333747,-0.062818
621,0.411296,-0.385637,-0.142998
622,0.386753,-0.374217,-0.09767
623,0.334403,-0.318879,-0.100706
624,0.392334,-0.383991,-0.080483
625,0.424816,-0.424654,-0.0117504
626,0.424816,-0.424654,-0.0117504
627,0.414278,-0.408008,-0.071801
628,0.370828,-0.36911,-0.0356569
629,0.463379,-0.450146,0.109951
630,0.466171,-0.449826,0.122359
631,0.458685,-0.442911,0.119254
632,0.449475,-0.432855,0.121097
633,0.45159,-0.438686,0.107179
634,0.406408,-0.38392,0.133315
635,0.384744,-0.377818,0.072676
636,0.329169,-0.326848,0.0390248
637,0.283271,-0.267448,-0.093348
638,0.397082,-0.371355,-0.140604
639,0.420532,-0.415597,-0.0642335
640,0.458645,-0.443933,-0.115232
641,0.463822,-0.415789,-0.205548
642,0.365025,-0.33961,-0.133823
643,0.363496,-0.323463,-0.165833
644,0.407351,-0.362613,-0.1856
645,0.362554,-0.241958,-0.270003
646,0.417339,-0.241201,-0.340579
647,0.338879,-0.193495,-0.278206
648,0.36478,-0.227764,-0.284936
649,0.432107,-0.281847,-0.327535
650,0.495107,-0.335367,-0.364225
651,0.430244,-0.357304,-0.239675
652,0.426738,-0.31994,-0.28239
653,0.351679,-0.296013,-0.18988
654,0.409363,-0.360569,-0.193825
655,0.384913,-0.314084,-0.222506
656,0.426704,-0.366287,-0.218884
657,0.348791,-0.305797,-0.16776
658,0.378615,-0.328877,-0.187586
659,0.35586,-0.322113,-0.151261
660,0.341669,-0.306644,-0.150688
661,0.30738,-0.288554,-0.105922
662,0.290439,-0.254574,-0.13981
663,0.184805,-0.176828,-0.053708
664,0.277342,-0.262574,-0.089294
665,0.286894,-0.254249,-0.132911
666,0.198496,-0.166979,-0.107326
667,0.282329,-0.258834,-0.112759
668,0.282329,-0.258834,-0.112759
669,0.355385,-0.339427,-0.105299
670,0.252997,-0.220128,-0.124704
671,0.252018,-0.216413,-0.129146
672,0.189993,-0.149371,-0.117412
673,0.229487,-0.183999,-0.137146
674,0.263724,-0.216966,-0.149921
675,0.304968,-0.270214,-0.141385
676,0.313284,-0.299983,-0.0903175
677,0.286385,-0.285071,-0.0274068
678,0.248952,-0.247589,-0.0260197
679,0.205889,-0.205875,0.00239926
680,0.229016,-0.227044,-0.0299897
681,0.323461,-0.323354,0.0083228
682,0.322697,-0.322675,-0.00380854
683,0.287701,-0.285575,-0.0349129
684,0.328587,-0.327535,0.0262677
685,0.228635,-0.227128,0.026208
686,0.178843,-0.177889,0.0184516
687,0.136554,-0.136372,-0.00706285
688,0.194553,-0.194435,-0.0067898
689,0.293311,-0.29331,0.000969975
690,0.311918,-0.306839,0.05606
691,0.331572,-0.330435,0.0274461
692,0.299577,-0.297021,0.0390466
693,0.331376,-0.325095,0.064213
694,0.253888,-0.251719,0.0331131
695,0.218629,-0.218149,0.0144767
696,0.230433,-0.230158,0.0112348
697,0.270433,-0.267857,-0.0372401
698,0.209582,-0.198374,-0.0676185
699,0.267867,-0.266694,-0.0250431
700,0.388516,-0.372353,-0.110894
701,0.321794,-0.290076,-0.13931
702,0.355077,-0.353168,-0.0367741
703,0.291124,-0.283792,-0.064926
704,0.280863,-0.266867,-0.0875575
705,0.297553,-0.297538,0.00299171
706,0.368316,-0.362604,0.0646195
707,0.353503,-0.352367,-0.0283211
708,0.369787,-0.368007,0.0362438
709,0.414774,-0.412351,-0.0447647
710,0.315115,-0.315011,-0.00810565
711,0.328185,-0.327878,0.0141936
712,0.434802,-0.426149,-0.086312
713,0.421546,-0.400006,-0.133024
714,0.416903,-0.416876,-0.00467305
715,0.407439,-0.403137,-0.0590515
716,0.348707,-0.340664,-0.0744615
717,0.408214,-0.406722,-0.0348675
718,0.357088,-0.354588,-0.0421803
719,0.408768,-0.408102,-0.0233363
720,0.465639,-0.465594,0.0064696
721,0.397987,-0.397254,-0.0241512
722,0.460039,-0.454912,-0.068487
723,0.482693,-0.473856,-0.091938
724,0.462677,-0.442644,-0.13467
725,0.393409,-0.393274,0.0103046
726,0.434184,-0.431524,-0.0479851
727,0.393354,-0.389502,-0.054915
728,0.424744,-0.419706,-0.065224
729,0.481534,-0.469649,-0.106321
730,0.411391,-0.402847,-0.0834075
731,0.435284,-0.429901,0.0682495
732,0.503508,-0.499528,0.0631885
733,0.422876,-0.416438,0.073509
734,0.400999,-0.389698,0.094529
735,0.452445,-0.450867,0.0377485
736,0.479031,-0.47854,-0.0216922
737,0.479031,-0.47854,-0.0216922
738,0.421511,-0.41704,-0.061227
739,0.358258,-0.347222,-0.0882375
740,0.346651,-0.341672,-0.058544
741,0.398014,-0.392224,-0.0676445
742,0.399568,-0.399053,-0.0202748
743,0.439339,-0.431744,-0.081334
744,0.409474,-0.394931,-0.108159
745,0.391892,-0.386711,-0.0635115
746,0.384307,-0.364033,-0.123174
747,0.378544,-0.355017,-0.131371
748,0.270015,-0.24723,-0.108561
749,0.304422,-0.265692,-0.148596
750,0.334422,-0.331744,-0.0422415
751,0.348237,-0.348228,0.0024888
752,0.3184,-0.318242,0.0100186
753,0.395214,-0.395183,0.00494698
754,0.422388,-0.420888,-0.035557
755,0.377737,-0.375342,-0.0424679
756,0.346205,-0.345913,-0.0141987
757,0.381857,-0.381796,0.00679575
758,0.442864,-0.442603,0.0152115
759,0.400665,-0.390314,0.090485
760,0.340242,-0.305113,0.150568
761,0.423156,-0.367501,0.209773
762,0.401173,-0.285789,0.281539
763,0.364861,-0.277467,0.236928
764,0.427538,-0.355507,0.237495
765,0.479083,-0.400284,0.263237
766,0.436748,-0.424843,0.10128
767,0.379014,-0.364324,0.104498
768,0.331993,-0.32962,0.0396244
769,0.314862,-0.299168,0.098165
770,0.367966,-0.337564,0.146457
771,0.363745,-0.315877,0.180367
772,0.351095,-0.268678,0.226009
773,0.357933,-0.298729,0.197173
