MDTU,0,2,4,6,8,10
680,15.05,15.0388,14.9794,14.9636,14.9248,14.8929
690,14.9172,14.8933,14.8298,14.8187,14.7852,14.7225
700,15.9506,15.8283,15.7206,15.4397,15.2291,15.1887
710,14.9828,14.973,14.924,14.9087,14.765,14.7556
720,14.9485,14.937,14.8975,14.8781,14.8718,14.6811
730,14.8886,14.8084,14.7596,14.756,14.7116,14.6794
740,15.3697,15.2937,15.2771,15.2272,15.1024,15.0733
750,15.1336,15.0678,15.0367,14.9649,14.9174,14.8973
760,15.526,15.4183,15.411,15.3734,15.3454,15.2762
770,14.9152,14.9062,14.8515,14.8364,14.7074,14.6548
780,15.238,15.1435,14.8744,14.8709,14.8221,14.7752
790,15.5951,15.5145,15.4176,15.3622,15.3501,15.2589
800,15.5364,15.4897,15.3805,15.3728,15.2264,15.0665
810,14.9525,14.9181,14.7574,14.7334,14.7054,14.7046
820,15.0036,14.8714,14.8244,14.7841,14.7439,14.736
830,15.972,15.7521,15.3844,15.2885,15.1885,15.1554
840,14.9372,14.8659,14.8572,14.8221,14.8157,14.7396
850,14.861,14.8196,14.7968,14.7742,14.7618,14.7249
860,14.7997,14.7019,14.6736,14.6482,14.6244,14.6026
870,15.4985,15.4216,15.2674,15.0828,14.9434,14.7482
880,14.9172,14.8735,14.7893,14.7215,14.6972,14.6405
890,14.9419,14.8923,14.8377,14.7722,14.6696,14.6288
900,15.5506,15.4282,14.9317,14.8741,14.8652,14.7966
910,15.33,15.2601,14.9845,14.872,14.8413,14.8235
920,15.0624,14.9865,14.8384,14.786,14.742,14.6725
930,15.3504,15.3008,15.2371,15.1714,15.0381,14.8987
940,15.1839,14.9841,14.9099,14.8787,14.8095,14.8053
950,15.398,15.1976,15.0199,14.9635,14.9212,14.9032
960,15.0288,15.0205,15.0118,14.9969,14.9515,14.9061
970,15.0115,14.8635,14.8154,14.7723,14.7591,14.7576
980,15.3091,15.258,15.1193,15.0986,15.0735,15.0418
990,15.7884,15.6853,15.2235,15.1187,14.9683,14.9435
1000,15.4595,15.2529,15.0511,15.0225,14.9885,14.9719
1010,15.0735,15.0175,14.9834,14.9682,14.653,14.6224
1020,14.7363,14.7171,14.6744,14.6274,14.5572,14.5533
1030,15.3273,15.1919,15.1341,15.0867,14.9935,14.9485
1040,15.3074,15.2429,15.2117,15.0638,14.977,14.9381
1050,14.9843,14.9384,14.8826,14.7996,14.7925,14.751
1060,14.9665,14.9422,14.9161,14.913,14.8995,14.8747
1070,14.9206,14.7701,14.7251,14.6578,14.5635,14.5603
1080,14.9708,14.8958,14.8888,14.8616,14.8594,14.8386
1090,15.5144,15.4639,15.4372,15.3366,15.2805,15.2573
1100,15.6,15.452,15.1682,15.1551,15.1065,15.0913
1110,15.5545,15.3988,15.1319,14.9913,14.9228,14.8892
1120,15.3389,15.2238,15.1088,15.0652,15.0401,14.9642
1130,15.1715,15.0713,14.9674,14.9432,14.8753,14.8706
1140,15.2336,15.1075,15.0907,15.0491,15.0048,14.9808
1150,15.5032,15.2681,15.0181,14.9331,14.8916,14.7601
1160,15.5641,15.4125,15.1923,15.0575,15.0119,14.9374
1170,15.7675,15.6,15.1487,15.1139,15.051,15.017
1180,15.0064,14.9487,14.9335,14.8978,14.893,14.8893
1190,15.5839,15.4604,15.0724,15.0255,14.8434,14.7946
1200,15.0953,14.9834,14.9048,14.7982,14.7548,14.7341
1210,15.3718,15.2265,15.0365,14.9562,14.9077,14.8672
1220,15.4564,15.3444,14.8337,14.8281,14.8075,14.7776
1230,15.1689,14.9928,14.8343,14.7744,14.7627,14.743
1240,14.8404,14.7314,14.6499,14.6341,14.6058,14.5847
1250,15.2439,15.1432,14.9348,14.8797,14.6789,14.6777
1260,15.1732,15.0143,14.8793,14.8081,14.756,14.752
1270,15.5199,15.4342,15.0422,14.9992,14.9308,14.8756
1280,15.7948,15.4121,14.9485,14.9147,14.8601,14.8137
1290,14.687,14.6661,14.6495,14.5714,14.5604,14.5526
1300,15.4218,15.2505,15.1656,15.1548,15.1103,15.097
1310,15.2553,15.1284,15.0712,15.0688,14.9894,14.9441
1320,15.6961,15.5914,15.3847,15.35,15.3129,15.2814
1330,15.1748,15.116,15.0708,14.9891,14.8889,14.8593
1340,15.6529,15.5008,15.4566,15.4234,15.4029,15.2995
1350,15.35,15.3052,15.159,15.1427,15.1131,15.0541
1360,15.8047,15.6552,15.3601,15.259,15.1608,15.1019
1370,14.9769,14.9588,14.9472,14.9272,14.9173,14.9074
1380,14.9971,14.9299,14.8236,14.7501,14.7282,14.71
1390,15.2807,15.1513,14.9342,14.8102,14.7634,14.7313
1400,15.5904,15.3095,15.1178,15.0545,14.9955,14.9576
1410,15.2002,15.0293,14.9055,14.8688,14.8633,14.7713
1420,14.9254,14.8024,14.7806,14.7576,14.7238,14.715
1430,15.542,15.4672,15.1989,15.1598,15.1048,15.0735
1440,15.0455,14.9943,14.9536,14.904,14.8825,14.8551
1450,15.1231,15.0214,15.015,14.9227,14.859,14.7829
1460,15.4129,15.3402,15.166,15.1457,15.0006,14.9707
1470,15.1645,15.0764,14.9943,14.9729,14.8857,14.8689
1480,15.0343,14.9404,14.8597,14.8537,14.849,14.798
1490,15.7616,15.6583,15.3644,15.3162,14.9896,14.9593
1500,15.6911,15.5553,15.441,15.4312,15.3742,15.3284
1510,15.4406,15.313,15.2435,15.2106,15.1299,15.0438
1520,15.3157,15.0548,14.9535,14.9229,14.9149,14.8613
1530,15.1956,15.1825,14.9791,14.9564,14.8055,14.8021
1540,15.4248,15.4167,15.3099,15.2742,15.1398,14.988
1550,15.6458,15.4889,15.264,15.1242,15.113,15.0549
1560,14.8794,14.7738,14.7522,14.7004,14.6808,14.6575
1570,15.4767,15.3255,15.2079,15.1091,15.0028,14.9969
1580,15.875,15.7498,15.4056,15.3377,15.3096,15.2468
1590,15.2971,15.1702,15.1648,15.1437,15.1111,15.0491
1600,15.4854,15.2537,14.8557,14.7925,14.7006,14.6905
1610,15.642,15.5105,15.1851,15.0641,15.0011,14.9686
1620,15.8799,15.634,15.3895,15.1626,15.1371,14.9845
1630,15.0592,15.0025,14.9765,14.945,14.9201,14.8984
1640,15.0694,14.9818,14.9731,14.872,14.8178,14.6995
1650,15.4126,15.294,15.1638,15.0779,14.835,14.8029
1660,15.2236,15.1489,15.0609,15.0588,14.8358,14.7919
1670,14.8025,14.7136,14.665,14.6196,14.6105,14.604
1680,15.4394,15.3077,15.2075,15.182,15.1371,15.1048
1690,15.3427,15.2217,15.1693,15.0748,14.8794,14.86
1700,14.9915,14.9576,14.9242,14.921,14.8947,14.853
1710,15.2985,15.1417,15.0543,15.047,14.9129,14.9067
1720,14.9632,14.8692,14.788,14.7433,14.7015,14.695
1730,15.2358,15.1669,15.1184,14.9142,14.9104,14.8877
1740,14.8218,14.8204,14.7577,14.7446,14.7064,14.6888
1750,15.2223,15.155,15.0895,15.0469,15.0366,14.9701
1760,15.3319,14.9929,14.9794,14.9366,14.9034,14.8453
1770,15.7174,15.5387,15.2151,15.1848,14.851,14.747
1780,15.0616,14.9322,14.9156,14.7826,14.7609,14.7328
1790,15.1342,15.1145,15.1032,15.0719,14.9835,14.9425
1800,15.4093,15.2962,15.0065,14.908,14.9037,14.8524
1810,15.9888,15.8947,15.29,15.216,15.2084,15.1342
1820,15.7365,15.6787,15.6501,15.4706,15.1344,15.0926
1830,15.2688,15.1894,15.0951,14.9738,14.9336,14.8421
1840,15.087,14.9954,14.9309,14.9285,14.8709,14.828
1850,15.3683,15.3104,15.2536,15.1921,15.1245,15.0995
1860,15.3012,15.2678,15.1888,15.1158,14.932,14.8545
1870,15.4363,15.3772,15.3251,15.2387,15.1064,15.0398
1880,14.8499,14.7656,14.7317,14.6804,14.6569,14.6419
1890,15.7584,15.5402,15.2977,15.2126,15.0966,15.0269
1900,15.6382,15.4627,15.4436,15.2098,15.1833,15.1651
1910,15.1974,15.1064,15.0257,14.9866,14.9658,14.9095
1920,15.5135,15.4206,15.2088,15.1595,15.1052,15.0866
1930,15.6184,15.4925,15.326,15.3023,15.2705,15.1697
1940,15.6168,15.5748,15.2421,15.1199,15.1145,15.0862
1950,nan,nan,nan,nan,nan,nan
