MDTU,min_ave,max_ave
1068,-0.184357,0.171976
1069,-0.181542,0.171575
1070,-0.181707,0.168881
1071,-0.182031,0.170865
1072,-0.185104,0.171247
1073,-0.188987,0.171982
1074,-0.183657,0.169808
1075,-0.183475,0.168459
1076,-0.180363,0.167692
1077,-0.183156,0.169627
1078,-0.182125,0.168137
1079,-0.180514,0.171509
1080,-0.182323,0.172125
1081,-0.183024,0.170038
1082,-0.185489,0.171414
1083,-0.183097,0.168498
1084,-0.179568,0.172366
1085,-0.179568,0.172366
1086,-0.184693,0.170209
1087,-0.182947,0.173869
1088,-0.183216,0.170503
1089,-0.184159,0.170739
1090,-0.185726,0.17019
1091,-0.181268,0.172081
1092,-0.185827,0.169715
1093,-0.181128,0.171857
1094,-0.185655,0.171815
1095,-0.184625,0.17267
1096,-0.188045,0.174095
1097,-0.18591,0.172961
1098,-0.187338,0.171482
1099,-0.184563,0.173458
1100,-0.184563,0.173458
1101,-0.187604,0.168314
1102,-0.180979,0.171059
1103,-0.180979,0.171059
1104,-0.187228,0.168481
1105,-0.183232,0.171414
1106,-0.182941,0.17163
1107,-0.185733,0.172378
1108,-0.182074,0.173075
1109,-0.188136,0.171485
1110,-0.179646,0.174727
1111,-0.190174,0.169548
1112,-0.185164,0.173016
1113,-0.189758,0.173105
1114,-0.187319,0.172632
1115,-0.18879,0.169922
1116,-0.184358,0.172168
1117,-0.188734,0.169975
1118,-0.181869,0.170494
1119,-0.186788,0.172027
1120,-0.187298,0.172816
1121,-0.185519,0.174706
1122,-0.189072,0.169662
1123,-0.182501,0.174164
1124,-0.188032,0.170578
1125,-0.18576,0.168236
1126,-0.18442,0.170181
1127,-0.185023,0.171107
1128,-0.182269,0.169544
1129,-0.184565,0.172544
1130,-0.18362,0.168395
1131,-0.180638,0.168166
1132,-0.185463,0.170495
1133,-0.184215,0.170299
1134,-0.182023,0.16789
1135,-0.184733,0.168368
1136,-0.181426,0.170526
1137,-0.184695,0.169431
1138,-0.181762,0.172347
1139,-0.183478,0.170169
1140,-0.182878,0.171755
1141,-0.182878,0.171755
1142,-0.181762,0.169179
1143,-0.179834,0.17105
1144,-0.185657,0.169084
1145,-0.182006,0.170717
1146,-0.183618,0.168722
1147,-0.18301,0.172395
1148,-0.183003,0.171067
1149,-0.183003,0.171067
1150,-0.186269,0.172202
1151,-0.180585,0.175833
1152,-0.181479,0.172311
1153,-0.185711,0.171063
1154,-0.185719,0.172435
1155,-0.184177,0.173219
1156,-0.18517,0.173621
1157,-0.189401,0.17327
1158,-0.187064,0.173932
1159,-0.184239,0.173621
1160,-0.182865,0.170892
1161,-0.18746,0.174341
1162,-0.186115,0.176368
1163,-0.19153,0.172159
1164,-0.190235,0.172828
1165,-0.184848,0.172788
1166,-0.184661,0.171975
1167,-0.187707,0.172744
1168,-0.188251,0.172314
1169,-0.187369,0.170217
1170,-0.184249,0.171781
1171,-0.185415,0.170669
1172,-0.184711,0.174155
1173,-0.186111,0.171294
1174,-0.182421,0.172179
1175,-0.183444,0.170802
1176,-0.183444,0.170802
1177,-0.18175,0.169924
1178,-0.181225,0.170476
1179,-0.18556,0.169269
1180,-0.179477,0.172577
1181,-0.179477,0.172577
1182,-0.181056,0.16972
1183,-0.182169,0.170998
1184,-0.182169,0.170998
1185,-0.185166,0.170863
1186,-0.18284,0.169414
1187,-0.181623,0.168092
1188,-0.184117,0.170328
1189,-0.187672,0.171184
1190,-0.184992,0.170773
1191,-0.18533,0.174082
1192,-0.185913,0.17244
1193,-0.186127,0.173905
1194,-0.187634,0.172803
1195,-0.182484,0.170529
1196,-0.1863,0.172505
1197,-0.185176,0.172753
1198,-0.184568,0.17263
1199,-0.185077,0.172367
1200,-0.182839,0.171899
1201,-0.186358,0.172907
1202,-0.180761,0.173276
1203,-0.182136,0.171399
1204,-0.186534,0.170739
1205,-0.186391,0.172702
1206,-0.186619,0.171444
1207,-0.185656,0.174677
1208,-0.187712,0.171911
1209,-0.184461,0.170463
1210,-0.184487,0.176227
1211,-0.184487,0.176227
1212,-0.190425,0.173821
1213,-0.18653,0.172742
1214,-0.185404,0.172534
1215,-0.186303,0.171911
1216,-0.184975,0.172814
1217,-0.189232,0.171525
1218,-0.188013,0.175299
1219,-0.18879,0.171631
1220,-0.187884,0.17347
1221,-0.187884,0.17347
1222,-0.183996,0.169825
1223,-0.186521,0.17355
1224,-0.188199,0.172368
1225,-0.187078,0.176853
1226,-0.190368,0.175328
1227,-0.192536,0.175187
1228,-0.189382,0.174152
1229,-0.189382,0.174152
1230,-0.186957,0.170008
1231,-0.1862,0.171769
1232,-0.184795,0.17193
1233,-0.188119,0.168589
1234,-0.184905,0.170744
1235,-0.18431,0.172981
1236,-0.187665,0.172018
1237,-0.188057,0.169126
1238,-0.187529,0.172401
1239,-0.185903,0.169711
1240,-0.182856,0.169737
1241,-0.182645,0.172016
1242,-0.182209,0.167749
1243,-0.182209,0.167749
1244,-0.188655,0.170427
1245,-0.183152,0.170839
1246,-0.182776,0.170453
1247,-0.183659,0.169804
1248,-0.182927,0.171265
1249,-0.182941,0.170105
1250,-0.187492,0.167014
1251,-0.183846,0.171735
1252,-0.186553,0.171724
1253,-0.186155,0.168494
1254,-0.182398,0.172169
1255,-0.182488,0.168393
1256,-0.181694,0.17081
1257,-0.186914,0.169839
1258,-0.183523,0.172645
1259,-0.185037,0.171084
1260,-0.180836,0.170673
1261,-0.180836,0.170673
1262,-0.180836,0.170673
1263,-0.186976,0.168331
1264,-0.190676,0.171621
1265,-0.183379,0.174728
1266,-0.189861,0.170792
1267,-0.18233,0.173744
1268,-0.183474,0.171378
1269,-0.184998,0.171305
1270,-0.187804,0.172103
1271,-0.189959,0.171182
1272,-0.185798,0.172725
1273,-0.184992,0.171599
1274,-0.185815,0.171487
1275,-0.185934,0.172571
1276,-0.187977,0.174928
1277,-0.182246,0.173
1278,-0.187125,0.170506
1279,-0.181893,0.169212
1280,-0.183675,0.169387
1281,-0.183859,0.173336
1282,-0.183952,0.171209
1283,-0.18551,0.169476
1284,-0.183592,0.173085
1285,-0.186743,0.168286
1286,-0.181511,0.171738
1287,-0.187928,0.173586
1288,-0.186513,0.171716
1289,-0.182728,0.171435
1290,-0.18612,0.169913
1291,-0.188672,0.174712
1292,-0.18735,0.170643
1293,-0.181108,0.173417
1294,-0.186443,0.170578
1295,-0.182389,0.169346
1296,-0.177956,0.169503
1297,-0.180638,0.171567
1298,-0.18161,0.167912
1299,-0.183036,0.171876
1300,-0.185766,0.171519
1301,-0.188164,0.171325
1302,-0.182525,0.173053
1303,-0.185127,0.171345
1304,-0.184292,0.174279
1305,-0.187523,0.174886
1306,-0.182487,0.171088
1307,-0.185556,0.172345
1308,-0.183767,0.172661
1309,-0.183767,0.172661
1310,-0.187221,0.170717
1311,-0.183827,0.170676
1312,-0.18742,0.173566
1313,-0.18742,0.173566
1314,-0.187272,0.174336
1315,-0.188665,0.173254
1316,-0.186151,0.17426
1317,-0.186151,0.17426
1318,-0.185586,0.172786
1319,-0.190983,0.172946
1320,-0.185718,0.173933
1321,-0.18424,0.174301
1322,-0.187496,0.172018
1323,-0.185303,0.172857
1324,-0.186208,0.171374
1325,-0.182518,0.172823
1326,-0.188304,0.172665
1327,-0.186682,0.169781
1328,-0.184955,0.17129
1329,-0.184932,0.172948
1330,-0.182041,0.171421
1331,-0.184356,0.171015
1332,-0.188558,0.17374
1333,-0.188405,0.172573
1334,-0.189769,0.175371
1335,-0.186646,0.172307
1336,-0.187037,0.170283
1337,-0.176584,0.175367
1338,-0.189042,0.172191
1339,-0.184596,0.174527
1340,-0.188691,0.172435
1341,-0.182325,0.171662
1342,-0.182325,0.171662
1343,-0.1905,0.169816
1344,-0.183366,0.174877
1345,-0.185329,0.173443
1346,-0.189234,0.172411
1347,-0.184328,0.175123
1348,-0.186332,0.170764
1349,-0.184137,0.170868
1350,-0.184992,0.171184
1351,-0.187858,0.173487
1352,-0.181884,0.173613
1353,-0.186721,0.171624
1354,-0.182304,0.172606
1355,-0.182302,0.171271
1356,-0.183286,0.17154
1357,-0.184737,0.172113
1358,-0.184983,0.170725
1359,-0.188254,0.171142
1360,-0.179658,0.173608
1361,-0.185919,0.171937
1362,-0.184746,0.170748
1363,-0.182934,0.173423
1364,-0.181491,0.171337
1365,-0.183517,0.171491
1366,-0.182659,0.172977
1367,-0.188072,0.172065
1368,-0.187378,0.174171
1369,-0.18791,0.174598
1370,-0.18527,0.170212
1371,-0.185504,0.174064
1372,-0.190229,0.175495
1373,-0.189657,0.171317
1374,-0.184902,0.175744
1375,-0.1861,0.172801
1376,-0.1861,0.172801
1377,-0.181161,0.173028
1378,-0.187522,0.171596
1379,-0.182522,0.173987
1380,-0.190255,0.171281
1381,-0.183746,0.174896
1382,-0.186805,0.174215
1383,-0.18498,0.172293
1384,-0.188109,0.170955
1385,-0.185399,0.173696
1386,-0.188401,0.1716
1387,-0.185078,0.174599
1388,-0.186992,0.170323
1389,-0.18472,0.171133
1390,-0.184612,0.171761
1391,-0.189448,0.172512
1392,-0.184953,0.174825
1393,-0.190106,0.171147
1394,-0.18396,0.172635
1395,-0.185695,0.172037
1396,-0.185299,0.171603
1397,-0.181175,0.171832
1398,-0.181175,0.171832
1399,-0.188317,0.171535
1400,-0.182261,0.173538
1401,-0.187481,0.172294
1402,-0.187481,0.172294
1403,-0.187481,0.172294
1404,-0.186802,0.169032
1405,-0.186106,0.172227
1406,-0.186345,0.172475
1407,-0.184175,0.173187
1408,-0.185068,0.169151
1409,-0.182346,0.169672
1410,-0.184783,0.17094
1411,-0.179255,0.170407
1412,-0.183195,0.171693
1413,-0.1831,0.167265
1414,-0.183696,0.170983
1415,-0.185326,0.173257
1416,-0.185243,0.169922
1417,-0.186141,0.17105
1418,-0.181748,0.169928
1419,-0.183707,0.168356
1420,-0.181028,0.168524
1421,-0.181212,0.169857
1422,-0.182664,0.168728
1423,-0.185766,0.170184
1424,-0.185766,0.170184
1425,-0.183472,0.171783
1426,-0.184574,0.168001
1427,-0.184487,0.171488
1428,-0.186824,0.171897
1429,-0.185117,0.17237
1430,-0.184267,0.171792
1431,-0.188779,0.171298
1432,-0.181637,0.171202
1433,-0.185841,0.171676
1434,-0.186371,0.173093
1435,-0.186371,0.173093
1436,-0.186896,0.173145
1437,-0.183536,0.171174
1438,-0.179487,0.170443
1439,-0.184704,0.169677
1440,-0.187578,0.171343
1441,-0.183672,0.170785
1442,-0.183558,0.167706
1443,-0.18099,0.16888
1444,-0.182324,0.169167
1445,-0.181799,0.171439
1446,-0.184269,0.168494
1447,-0.182447,0.171446
1448,-0.184276,0.170557
1449,-0.182648,0.171655
1450,-0.181894,0.171168
1451,-0.182194,0.172127
1452,-0.185463,0.172862
1453,-0.18728,0.171629
1454,-0.186628,0.171092
1455,-0.189687,0.171725
1456,-0.18603,0.17069
1457,-0.184019,0.17193
1458,-0.191787,0.171759
1459,-0.184977,0.176089
1460,-0.187533,0.17195
1461,-0.184714,0.172169
1462,-0.184714,0.172169
1463,-0.192969,0.177282
1464,-0.18959,0.176122
1465,-0.188201,0.175426
1466,-0.188697,0.176242
1467,-0.191849,0.174455
1468,-0.188058,0.171764
1469,-0.185368,0.170897
1470,-0.182937,0.171584
1471,-0.183624,0.170612
1472,-0.183624,0.170612
1473,-0.185307,0.172959
1474,-0.185362,0.173375
1475,-0.187232,0.170913
1476,-0.188611,0.173356
1477,-0.185729,0.170792
1478,-0.183876,0.173942
1479,-0.182209,0.169287
1480,-0.177901,0.173372
1481,-0.184828,0.17107
1482,-0.184492,0.171984
1483,-0.183904,0.172406
1484,-0.182057,0.168713
1485,-0.180579,0.1733
1486,-0.187712,0.165985
1487,-0.182496,0.172253
1488,-0.18416,0.170997
1489,-0.186316,0.169607
1490,-0.187728,0.170858
1491,-0.185797,0.170459
1492,-0.187456,0.169054
1493,-0.184161,0.169735
1494,-0.184786,0.170689
1495,-0.179055,0.170451
1496,-0.181365,0.170941
1497,-0.184344,0.168738
1498,-0.184344,0.168738
1499,-0.182584,0.172348
1500,-0.184503,0.170231
1501,-0.185526,0.17172
1502,-0.185574,0.17063
1503,-0.185574,0.17063
1504,-0.183452,0.174527
1505,-0.188892,0.171451
1506,-0.181538,0.17341
1507,-0.184821,0.168899
1508,-0.183775,0.173107
1509,-0.185841,0.172654
1510,-0.182997,0.172659
1511,-0.181563,0.172507
1512,-0.184868,0.169631
1513,-0.182243,0.17022
1514,-0.182196,0.17391
1515,-0.184223,0.169955
1516,-0.181853,0.170256
1517,-0.182732,0.170915
1518,-0.183205,0.171014
1519,-0.185054,0.168553
1520,-0.182381,0.168829
1521,-0.180644,0.170467
1522,-0.18089,0.169556
1523,-0.180843,0.172295
1524,-0.185118,0.170135
1525,-0.181789,0.171117
1526,-0.184166,0.172746
1527,-0.182053,0.171225
1528,-0.182053,0.171225
1529,-0.184172,0.173869
1530,-0.186185,0.168768
1531,-0.184492,0.173132
1532,-0.188031,0.171587
1533,-0.183405,0.173529
1534,-0.189456,0.174253
1535,-0.185871,0.174132
1536,-0.190227,0.173613
1537,-0.186568,0.176618
1538,-0.186568,0.176618
1539,-0.19098,0.173045
1540,-0.185287,0.173548
1541,-0.187517,0.173849
1542,-0.187017,0.173484
1543,-0.185291,0.173081
1544,-0.186819,0.174678
1545,-0.189072,0.174521
1546,-0.183958,0.173387
1547,-0.189186,0.176704
1548,-0.192018,0.171472
1549,-0.183747,0.176921
1550,-0.193064,0.171098
1551,-0.184576,0.174705
1552,-0.185157,0.169456
1553,-0.181689,0.171489
1554,-0.188632,0.167266
1555,-0.183405,0.171758
1556,-0.184803,0.169968
1557,-0.181395,0.173023
1558,-0.186471,0.167749
1559,-0.178561,0.170819
1560,-0.184186,0.168204
1561,-0.179514,0.171149
1562,-0.183818,0.167313
1563,-0.180298,0.173766
1564,-0.185919,0.169031
1565,-0.185446,0.168938
1566,-0.176837,0.172486
1567,-0.186416,0.165238
1568,-0.178589,0.172436
1569,-0.186249,0.168004
1570,-0.181035,0.170467
1571,-0.183068,0.170167
1572,-0.183989,0.167843
1573,-0.183874,0.170111
1574,-0.180334,0.169241
1575,-0.182468,0.169815
1576,-0.184896,0.167166
1577,-0.179995,0.171045
1578,-0.180549,0.17143
1579,-0.190572,0.170443
1580,-0.184822,0.172779
1581,-0.183832,0.172343
1582,-0.187769,0.169209
1583,-0.181892,0.170699
1584,-0.188278,0.16963
1585,-0.181112,0.1715
1586,-0.184509,0.169861
1587,-0.183015,0.173529
1588,-0.185184,0.173084
1589,-0.178356,0.172159
1590,-0.184251,0.17252
1591,-0.188322,0.169504
1592,-0.182563,0.173622
1593,-0.18264,0.168643
1594,-0.179035,0.170263
1595,-0.178505,0.170539
1596,-0.178505,0.170539
1597,-0.188603,0.172858
1598,-0.184472,0.171948
1599,-0.18376,0.174114
1600,-0.189149,0.168701
1601,-0.180822,0.173488
1602,-0.18215,0.171353
1603,-0.188253,0.171766
1604,-0.183445,0.173002
1605,-0.189745,0.171316
1606,-0.183121,0.172524
1607,-0.18417,0.171027
1608,-0.185257,0.169637
1609,-0.183918,0.172107
1610,-0.185144,0.168199
1611,-0.180581,0.172786
1612,-0.183669,0.169686
1613,-0.178027,0.170669
1614,-0.186246,0.169824
1615,-0.181569,0.172975
1616,-0.181569,0.172975
1617,-0.18509,0.171547
1618,-0.185708,0.170019
1619,-0.186821,0.173387
1620,-0.187693,0.172804
1621,-0.184241,0.172572
1622,-0.18469,0.173647
1623,-0.187657,0.168106
1624,-0.182826,0.172631
1625,-0.186229,0.170804
1626,-0.181112,0.17453
1627,-0.189354,0.170349
1628,-0.182443,0.174054
1629,-0.186806,0.169739
1630,-0.184292,0.170705
1631,-0.188375,0.172681
1632,-0.18194,0.172004
1633,-0.188576,0.170629
1634,-0.181847,0.175083
1635,-0.188227,0.170195
1636,-0.181909,0.170262
1637,-0.185235,0.168374
1638,-0.180015,0.170337
1639,-0.185693,0.167097
1640,-0.185427,0.169106
1641,-0.18007,0.170466
1642,-0.183871,0.166903
1643,-0.185306,0.170746
1644,-0.182886,0.170578
1645,-0.180913,0.171533
1646,-0.18492,0.169578
1647,-0.183828,0.170188
1648,-0.184133,0.170977
1649,-0.180725,0.169615
1650,-0.18177,0.171773
1651,-0.181324,0.168938
1652,-0.178105,0.170882
1653,-0.180038,0.168277
1654,-0.183353,0.171596
1655,-0.182947,0.171553
1656,-0.18643,0.168849
1657,-0.182963,0.172032
1658,-0.183649,0.170675
1659,-0.185388,0.170187
1660,-0.182194,0.168708
1661,-0.181575,0.16754
1662,-0.181952,0.169185
1663,-0.185467,0.168936
1664,-0.184881,0.169124
1665,-0.180422,0.171432
1666,-0.183816,0.168649
1667,-0.177266,0.169909
1668,-0.183548,0.169213
1669,-0.184248,0.168398
1670,-0.179547,0.167008
1671,-0.180797,0.16954
1672,-0.180728,0.168836
1673,-0.183695,0.169407
1674,-0.180823,0.170516
1675,-0.182882,0.170588
1676,-0.186401,0.170107
1677,-0.181031,0.171456
1678,-0.184377,0.169663
1679,-0.184435,0.170415
1680,-0.183825,0.172464
1681,-0.187637,0.170599
1682,-0.18261,0.169514
1683,-0.185764,0.170886
1684,-0.183795,0.170393
1685,-0.186648,0.167545
1686,-0.181137,0.170425
1687,-0.185326,0.170185
1688,-0.182959,0.170271
1689,-0.180344,0.169335
1690,-0.182573,0.167808
1691,-0.181279,0.170174
1692,-0.182668,0.169248
1693,-0.185675,0.17142
1694,-0.188747,0.170574
1695,-0.184951,0.169142
1696,-0.183967,0.171918
1697,-0.18406,0.170293
1698,-0.183156,0.169743
1699,-0.187346,0.168886
1700,-0.182282,0.169218
1701,-0.181514,0.169278
1702,-0.181514,0.169278
1703,-0.181514,0.169278
1704,-0.181514,0.169278
1705,-0.181514,0.169278
1706,-0.185115,0.170454
1707,-0.184921,0.173388
1708,-0.18677,0.169977
1709,-0.180171,0.171839
1710,-0.183487,0.171678
1711,-0.184689,0.16994
1712,-0.181617,0.168892
1713,-0.182959,0.170111
1714,-0.181953,0.170965
1715,-0.181622,0.172406
1716,-0.181713,0.170257
1717,-0.181313,0.17199
1718,-0.183731,0.170974
1719,-0.181968,0.171763
1720,-0.186163,0.170891
1721,-0.183976,0.172263
1722,-0.186906,0.17208
1723,-0.18326,0.172178
1724,-0.183573,0.172438
1725,-0.184567,0.169533
1726,-0.183102,0.171473
1727,-0.185671,0.16857
1728,-0.181244,0.172098
1729,-0.184152,0.170327
1730,-0.179257,0.170949
1731,-0.185273,0.171305
1732,-0.182409,0.173154
1733,-0.188798,0.172342
1734,-0.18524,0.171833
1735,-0.18524,0.171833
1736,-0.182829,0.171
1737,-0.181146,0.16964
1738,-0.184539,0.167665
1739,-0.177819,0.171418
1740,-0.184126,0.171531
1741,-0.180944,0.169779
1742,-0.183069,0.167993
1743,-0.181444,0.170812
1744,-0.185613,0.16833
1745,-0.178309,0.172188
1746,-0.182003,0.168802
1747,-0.183946,0.172176
1748,-0.184905,0.17116
1749,-0.186807,0.171883
1750,-0.183995,0.173575
1751,-0.185458,0.172919
1752,-0.184057,0.172219
1753,-0.18289,0.169146
1754,-0.18289,0.169146
1755,-0.179862,0.17271
1756,-0.185491,0.172533
1757,-0.186077,0.175523
1758,-0.185657,0.171759
1759,-0.18197,0.171374
1760,-0.186523,0.169826
1761,-0.18237,0.169648
1762,-0.183964,0.168942
1763,-0.183964,0.168942
1764,-0.180984,0.168971
1765,-0.183827,0.167441
1766,-0.183579,0.167973
1767,-0.183385,0.168631
1768,-0.185863,0.168236
1769,-0.182606,0.169368
1770,-0.18155,0.171346
1771,-0.183944,0.171625
1772,-0.186616,0.17073
1773,-0.18152,0.171886
1774,-0.185149,0.169549
1775,-0.182783,0.172296
1776,-0.188376,0.166633
1777,-0.180639,0.169774
1778,-0.184092,0.16991
1779,-0.183403,0.167465
1780,-0.179109,0.169357
1781,-0.184914,0.168791
1782,-0.185664,0.165761
1783,-0.176094,0.17288
1784,-0.176094,0.17288
1785,-0.182263,0.168488
1786,-0.18061,0.16948
1787,-0.18238,0.168214
1788,-0.182874,0.172616
1789,-0.184007,0.1698
1790,-0.180741,0.170519
1791,-0.184768,0.167962
1792,-0.180038,0.170722
1793,-0.180578,0.172031
1794,-0.180136,0.171926
1795,-0.183819,0.168771
1796,-0.184371,0.169128
1797,-0.182052,0.171948
1798,-0.182754,0.169042
1799,-0.184772,0.171839
1800,-0.183268,0.171799
1801,-0.183268,0.171799
1802,-0.18606,0.170305
1803,-0.183928,0.17177
1804,-0.186109,0.16751
1805,-0.185343,0.172284
1806,-0.191622,0.172509
1807,-0.185681,0.174376
1808,-0.193187,0.173814
1809,-0.187487,0.175651
1810,-0.192143,0.173703
1811,-0.191995,0.172765
1812,-0.186849,0.176725
1813,-0.187107,0.171319
1814,-0.186594,0.172243
1815,-0.186792,0.170822
1816,-0.186118,0.170546
1817,-0.186118,0.170546
1818,-0.186118,0.170546
1819,-0.178801,0.172346
1820,-0.185927,0.17123
1821,-0.179083,0.169245
1822,-0.185003,0.168302
1823,-0.185003,0.168302
1824,-0.182158,0.171533
1825,-0.187834,0.169604
1826,-0.181932,0.170845
1827,-0.181227,0.17206
1828,-0.185107,0.170482
1829,-0.182275,0.172233
1830,-0.18326,0.168516
1831,-0.183687,0.172472
1832,-0.18239,0.171706
1833,-0.179808,0.172374
1834,-0.186237,0.169995
1835,-0.182894,0.172433
1836,-0.190043,0.171127
1837,-0.183874,0.171672
1838,-0.183522,0.170577
1839,-0.18661,0.171055
1840,-0.183535,0.170103
1841,-0.184378,0.175538
1842,-0.182558,0.174599
1843,-0.187442,0.172786
1844,-0.185367,0.173961
1845,-0.183702,0.172182
1846,-0.183702,0.172182
1847,-0.182604,0.169578
1848,-0.180184,0.171651
1849,-0.186023,0.172043
1850,-0.182642,0.172861
1851,-0.186481,0.172305
1852,-0.185691,0.174258
1853,-0.188643,0.173354
1854,-0.183716,0.172413
1855,-0.187165,0.173051
1856,-0.184785,0.172983
1857,-0.185556,0.171306
1858,-0.183111,0.170106
1859,-0.185286,0.171176
1860,-0.191157,0.171178
1861,-0.179026,0.175763
1862,-0.190265,0.167978
1863,-0.181757,0.172266
1864,-0.18421,0.170964
1865,-0.183367,0.17372
1866,-0.188045,0.16992
1867,-0.180721,0.177571
1868,-0.19006,0.169968
1869,-0.183575,0.177252
1870,-0.188959,0.173511
1871,-0.185168,0.174763
1872,-0.180005,0.173128
1873,-0.182608,0.171704
1874,-0.185901,0.173615
1875,-0.184518,0.167526
1876,-0.175776,0.170865
1877,-0.186624,0.168968
1878,-0.180374,0.170253
1879,-0.184068,0.172312
1880,-0.183007,0.170977
1881,-0.180563,0.170075
1882,-0.181847,0.169035
1883,-0.184089,0.170655
1884,-0.187733,0.17301
1885,-0.186519,0.172424
1886,-0.188906,0.177901
1887,-0.195228,0.177337
1888,-0.191355,0.180286
1889,-0.194107,0.174253
1890,-0.187443,0.174956
1891,-0.187443,0.174956
1892,-0.191291,0.173917
1893,-0.18789,0.17384
1894,-0.191181,0.174162
1895,-0.191181,0.174162
1896,-0.188038,0.174119
1897,-0.1884,0.177471
1898,-0.18894,0.177662
1899,-0.189751,0.175801
1900,-0.189655,0.175016
1901,-0.187782,0.174684
1902,-0.191426,0.174426
1903,-0.186422,0.173749
1904,-0.189,0.172109
1905,-0.188581,0.175502
1906,-0.187844,0.173171
1907,-0.188182,0.172664
1908,-0.188491,0.171695
1909,-0.179654,0.172182
1910,-0.183204,0.171007
1911,-0.188268,0.173199
1912,-0.188268,0.173199
1913,-0.188268,0.173199
1914,-0.184551,0.173403
1915,-0.190369,0.172408
1916,-0.185928,0.173404
1917,-0.186855,0.169495
1918,-0.184767,0.173129
1919,-0.18662,0.171863
1920,-0.186566,0.17294
1921,-0.186566,0.17294
1922,-0.186809,0.174245
1923,-0.185403,0.176459
1924,-0.187222,0.171989
1925,-0.186251,0.17475
1926,-0.186251,0.17475
1927,-0.184402,0.171665
1928,-0.184421,0.170438
1929,-0.182794,0.17397
1930,-0.182489,0.171641
1931,-0.188079,0.172053
1932,-0.188202,0.172361
1933,-0.190672,0.173131
1934,-0.18984,0.173058
1935,-0.187639,0.172941
1936,-0.188989,0.176579
1937,-0.188719,0.172476
1938,-0.183722,0.171777
1939,-0.184453,0.173074
1940,-0.187301,0.172403
1941,-0.189579,0.170272
1942,-0.18457,0.175232
1943,-0.188943,0.172557
1944,-0.188289,0.176149
1945,-0.189919,0.174291
1946,-0.185534,0.173641
1947,-0.18545,0.170935
1948,-0.183904,0.174566
1949,-0.188001,0.172711
1950,-0.185669,0.174118
1951,-0.183461,0.173137
1952,-0.183615,0.172963
1953,-0.184009,0.174666
1954,-0.186737,0.17128
1955,-0.186737,0.17128
1956,-0.181838,0.173378
1957,-0.187123,0.171362
1958,-0.184309,0.170164
1959,-0.184397,0.172531
1960,-0.185872,0.170939
1961,-0.183953,0.1732
1962,-0.183953,0.1732
1963,-0.188667,0.169899
1964,-0.182802,0.173113
1965,-0.185823,0.168597
1966,-0.181229,0.172434
1967,-0.187753,0.171037
1968,-0.188005,0.173005
1969,-0.191222,0.171903
1970,-0.182599,0.172462
1971,-0.187211,0.170238
1972,-0.186258,0.173318
1973,-0.188145,0.170078
1974,-0.18727,0.174819
1975,-0.18561,0.177501
1976,-0.190525,0.172231
1977,-0.184805,0.172061
1978,-0.184873,0.171464
1979,-0.184154,0.175326
1980,-0.189968,0.175183
1981,-0.194347,0.17486
1982,-0.185521,0.172488
1983,-0.185404,0.173565
1984,-0.185404,0.173565
1985,-0.190209,0.173682
1986,-0.18602,0.173148
1987,-0.185963,0.171896
1988,-0.185963,0.171896
1989,-0.189299,0.17399
1990,-0.186534,0.173751
1991,-0.18283,0.173225
1992,-0.18283,0.173225
1993,-0.1843,0.171262
1994,-0.181945,0.169067
1995,-0.186315,0.172358
1996,-0.189041,0.173201
1997,-0.184082,0.175516
1998,-0.188938,0.171876
1999,-0.184189,0.173055
2000,-0.184548,0.173703
2001,-0.184548,0.173703
2002,-0.188687,0.171607
2003,-0.188687,0.171607
2004,-0.192608,0.173345
2005,-0.193918,0.17233
2006,-0.189727,0.172776
2007,-0.187621,0.172452
2008,-0.186404,0.173301
2009,-0.185403,0.173429
2010,-0.183546,0.174812
2011,-0.188437,0.172978
2012,-0.185853,0.172709
2013,-0.187996,0.170895
2014,-0.183087,0.172953
2015,-0.189693,0.17024
2016,-0.183406,0.172699
2017,-0.186361,0.173656
2018,-0.186361,0.173656
2019,-0.18373,0.171636
2020,-0.182477,0.172452
2021,-0.189139,0.171796
2022,-0.185568,0.177053
2023,-0.191743,0.178003
2024,-0.186555,0.175753
2025,-0.185437,0.17372
2026,-0.187608,0.176716
2027,-0.192502,0.174579
2028,-0.184719,0.173758
2029,-0.187059,0.171238
2030,-0.183528,0.172432
2031,-0.188312,0.171931
2032,-0.187109,0.174297
2033,-0.183078,0.172704
2034,-0.185545,0.169708
2035,-0.184619,0.173438
2036,-0.185363,0.169923
2037,-0.185025,0.171918
2038,-0.18435,0.171011
2039,-0.181122,0.16965
2040,-0.180645,0.169861
2041,-0.180823,0.173604
2042,-0.180823,0.173604
2043,-0.186947,0.171295
2044,-0.187448,0.173056
2045,-0.183665,0.173459
2046,-0.184945,0.169049
2047,-0.184945,0.169049
2048,-0.18331,0.169158
2049,-0.177033,0.169577
2050,-0.181843,0.168853
2051,-0.184196,0.168635
2052,-0.181789,0.172379
2053,-0.181789,0.172379
2054,-0.183736,0.171295
2055,-0.183849,0.167571
2056,-0.182791,0.173601
2057,-0.190798,0.171625
2058,-0.18389,0.17286
2059,-0.185813,0.171428
2060,-0.185034,0.173724
2061,-0.187459,0.170404
2062,-0.187459,0.170404
2063,-0.181746,0.174576
2064,-0.180436,0.172541
2065,-0.182059,0.171201
2066,-0.187884,0.172142
