MDTU,|Tr(Lx)|,|Tr(Ly)|
206,0.354027,0.346612
207,0.352077,0.315924
208,0.216584,0.413427
209,0.128222,0.365419
210,0.248964,0.4147
211,0.20522,0.317369
212,0.221712,0.416257
213,0.193477,0.395604
214,0.173918,0.365453
215,0.264614,0.379446
216,0.175052,0.372575
217,0.202587,0.386146
218,0.108994,0.397608
219,0.0499521,0.335493
220,0.0598123,0.287993
221,0.141064,0.251936
222,0.170648,0.302861
223,0.159868,0.339921
224,0.0830166,0.271276
225,0.133178,0.327841
226,0.0668125,0.343997
227,0.0993891,0.34056
228,0.0988783,0.380049
229,0.192589,0.33102
230,0.133999,0.338428
231,0.0472697,0.333609
232,0.0193299,0.415151
233,0.0115349,0.332617
234,0.0115172,0.352785
235,0.0362499,0.34059
236,0.0826008,0.394991
237,0.183891,0.321874
238,0.158739,0.355637
239,0.140331,0.322015
240,0.114062,0.389281
241,0.114062,0.389281
242,0.049452,0.395482
243,0.107905,0.356969
244,0.107905,0.356969
245,0.0949063,0.325001
246,0.0646402,0.409947
247,0.0237847,0.339673
248,0.064417,0.32846
249,0.064417,0.32846
250,0.0560526,0.318542
251,0.217166,0.290688
252,0.18394,0.233996
253,0.179737,0.189539
254,0.191966,0.191746
255,0.278737,0.143503
256,0.255087,0.236944
257,0.24237,0.130339
258,0.201067,0.1223
259,0.153234,0.110314
260,0.246793,0.15445
261,0.171899,0.121821
262,0.218877,0.199357
263,0.218877,0.199357
264,0.2464,0.171104
265,0.179659,0.0953526
266,0.187313,0.199243
267,0.171162,0.182036
268,0.221776,0.168942
269,0.191576,0.0255485
270,0.184424,0.0944046
271,0.255917,0.247154
272,0.254664,0.220682
273,0.0867946,0.173101
274,0.0867946,0.173101
275,0.0561825,0.250218
276,0.0883465,0.237771
277,0.0883465,0.237771
278,0.0802171,0.159646
279,0.13136,0.22955
280,0.0680573,0.165284
281,0.0713408,0.184127
282,0.133669,0.166829
283,0.133669,0.166829
284,0.0327454,0.0781714
285,0.0340483,0.141298
286,0.0141943,0.0788181
287,0.0825692,0.156495
288,0.0262411,0.208556
289,0.121259,0.00468336
290,0.12222,0.0815345
291,0.176341,0.0743563
292,0.215061,0.0917135
293,0.173642,0.18272
294,0.127496,0.175341
295,0.212171,0.172337
296,0.214292,0.0815203
297,0.270631,0.120752
298,0.301596,0.119657
299,0.384257,0.167257
300,0.400272,0.203099
301,0.400272,0.203099
302,0.344923,0.261449
303,0.325737,0.299426
304,0.39301,0.117748
305,0.399316,0.112228
306,0.459701,0.172041
307,0.379913,0.216149
308,0.421676,0.28171
309,0.485292,0.298635
310,0.440532,0.319851
311,0.462457,0.391327
312,0.456404,0.430468
313,0.438256,0.30228
314,0.436082,0.357338
315,0.430538,0.292579
316,0.417618,0.365944
317,0.405763,0.369732
318,0.432107,0.330607
319,0.432107,0.330607
320,0.417879,0.393865
321,0.499068,0.341746
322,0.512885,0.382567
323,0.477925,0.391762
324,0.463719,0.410302
325,0.440281,0.409998
326,0.440281,0.409998
327,0.444079,0.387523
328,0.389437,0.302325
329,0.406588,0.392754
330,0.430655,0.382497
331,0.475313,0.347849
332,0.466954,0.356491
333,0.441027,0.305018
334,0.411756,0.278694
335,0.46535,0.277958
336,0.46535,0.277958
337,0.452724,0.28088
338,0.452724,0.28088
339,0.422963,0.340656
340,0.394192,0.293614
341,0.404463,0.255559
342,0.343606,0.357554
343,0.328302,0.290166
344,0.383963,0.343139
345,0.452482,0.285953
346,0.439372,0.232144
347,0.385333,0.151008
348,0.379346,0.149307
349,0.374987,0.179165
350,0.326467,0.203386
351,0.288719,0.218398
352,0.277941,0.24818
353,0.20191,0.373507
354,0.142949,0.407723
355,0.142949,0.407723
356,0.125574,0.344069
357,0.138857,0.305344
358,0.15582,0.378656
359,0.224539,0.333236
360,0.290819,0.343428
361,0.201385,0.386713
362,0.111959,0.324768
363,0.162651,0.331894
364,0.148989,0.299977
365,0.201785,0.213322
366,0.183336,0.139603
367,0.120885,0.219701
368,0.0739006,0.181785
369,0.0737556,0.253581
370,0.0286369,0.209734
371,0.0710041,0.192927
372,0.0944454,0.198036
373,0.0818163,0.165645
374,0.0195343,0.19723
375,0.0448126,0.262313
376,0.0307765,0.252944
377,0.0826949,0.3176
378,0.076462,0.283537
379,0.118498,0.359915
380,0.101477,0.427431
381,0.0344795,0.322793
382,0.0307206,0.410516
383,0.0627535,0.36914
384,0.0339887,0.328843
385,0.220968,0.337405
386,0.220968,0.337405
387,0.102878,0.30828
388,0.148454,0.248171
389,0.218175,0.321433
390,0.113851,0.240438
391,0.125213,0.32426
392,0.0250176,0.343249
393,0.123836,0.352176
394,0.126946,0.407388
395,0.133562,0.389214
396,0.125049,0.342429
397,0.162597,0.301722
398,0.162597,0.301722
399,0.281191,0.387717
400,0.26692,0.320017
401,0.218616,0.419155
402,0.277109,0.468864
403,0.259565,0.368503
404,0.237557,0.330118
405,0.178745,0.254413
406,0.155432,0.307489
407,0.166054,0.337919
408,0.116684,0.34212
409,0.0203962,0.349347
410,0.0589465,0.308216
411,0.0589465,0.308216
412,0.0363552,0.282269
413,0.0480241,0.25132
414,0.0965828,0.142639
415,0.0897084,0.0476816
416,0.0561765,0.0696438
417,0.107372,0.0907294
418,0.127146,0.122269
419,0.157518,0.140514
420,0.113045,0.0279602
421,0.213451,0.0489003
422,0.274799,0.0787891
423,0.269823,0.0415053
424,0.221241,0.0532391
425,0.241048,0.0233692
426,0.283696,0.0514408
427,0.273742,0.0889781
428,0.337559,0.126886
429,0.248913,0.135383
430,0.214615,0.0131283
431,0.16066,0.0400996
432,0.150947,0.0437432
433,0.14554,0.147057
434,0.14554,0.147057
435,0.112514,0.207998
436,0.142079,0.232174
437,0.220359,0.248373
438,0.258501,0.265781
439,0.296555,0.218998
440,0.377796,0.283306
441,0.388993,0.35528
442,0.386413,0.34706
443,0.334071,0.368137
444,0.308566,0.358186
445,0.335654,0.345542
446,0.327012,0.252895
447,0.328801,0.321455
448,0.280255,0.251244
449,0.312241,0.255101
450,0.342971,0.268522
451,0.361583,0.182311
452,0.304171,0.205502
453,0.305526,0.163078
454,0.398175,0.206075
455,0.38197,0.256181
456,0.23998,0.164209
457,0.224701,0.293758
458,0.275188,0.280265
459,0.328979,0.325769
460,0.328979,0.325769
461,0.362162,0.304594
462,0.362162,0.304594
463,0.403198,0.38594
464,0.429134,0.396803
465,0.428233,0.439923
466,0.421331,0.414608
467,0.413189,0.394405
468,0.380582,0.439306
469,0.386878,0.436863
470,0.395183,0.46067
471,0.397094,0.384898
472,0.435296,0.332476
473,0.419366,0.327686
474,0.436883,0.344255
475,0.391684,0.393725
476,0.396554,0.420347
477,0.396554,0.420347
478,0.363171,0.398487
479,0.331453,0.299054
480,0.396596,0.202674
481,0.402881,0.194036
482,0.407423,0.197887
483,0.486395,0.266065
484,0.475955,0.29487
485,0.475955,0.29487
486,0.431584,0.128414
487,0.464559,0.255126
488,0.410372,0.199231
489,0.470113,0.181121
490,0.45995,0.183863
491,0.384392,0.0809209
492,0.406394,0.201556
493,0.427531,0.263487
494,0.441869,0.377501
495,0.334037,0.296629
496,0.373234,0.260253
497,0.341439,0.247363
498,0.341439,0.247363
499,0.407259,0.221637
500,0.473666,0.167206
501,0.453321,0.213452
502,0.452592,0.224573
503,0.409572,0.235368
504,0.378792,0.201763
505,0.422716,0.184535
506,0.390174,0.207224
507,0.390174,0.207224
508,0.326022,0.216795
509,0.324596,0.204302
510,0.36375,0.100522
511,0.373875,0.0934158
512,0.459011,0.134814
513,0.383115,0.188684
514,0.377027,0.177603
515,0.407024,0.203225
516,0.404058,0.127816
517,0.328282,0.0918257
518,0.334215,0.13435
519,0.293831,0.164298
520,0.298511,0.114937
521,0.34243,0.161422
522,0.353848,0.139562
523,0.353848,0.139562
524,0.353848,0.139562
525,0.400494,0.180575
526,0.372696,0.101839
527,0.423095,0.049452
528,0.419643,0.135916
529,0.343431,0.181873
530,0.384195,0.174673
531,0.387303,0.150456
532,0.446407,0.152198
533,0.409008,0.100317
534,0.360346,0.102381
535,0.401097,0.0525479
536,0.387134,0.0464425
537,0.457318,0.070901
538,0.400572,0.0689454
539,0.426454,0.0216834
540,0.426454,0.0216834
541,0.396835,0.107393
542,0.395741,0.113764
543,0.361392,0.0528966
544,0.39441,0.0639512
545,0.377158,0.141914
546,0.345224,0.028942
547,0.345224,0.028942
548,0.363136,0.0359247
549,0.363136,0.0359247
550,0.42856,0.031681
551,0.394216,0.0372683
552,0.391875,0.106244
553,0.403974,0.138096
554,0.342793,0.117899
555,0.329331,0.122381
556,0.333674,0.168063
557,0.333674,0.168063
558,0.319644,0.141449
559,0.319644,0.141449
560,0.360079,0.257641
561,0.404207,0.286545
562,0.380641,0.29923
563,0.341897,0.26841
564,0.213112,0.212857
565,0.33135,0.204503
566,0.406276,0.194012
567,0.347718,0.103036
568,0.267893,0.114188
569,0.327866,0.0916918
570,0.269409,0.233916
571,0.248488,0.270997
572,0.240501,0.269765
573,0.202644,0.283347
574,0.265295,0.3085
575,0.265295,0.3085
576,0.189608,0.275934
577,0.266533,0.261547
578,0.213146,0.195327
579,0.276288,0.244075
580,0.362032,0.278791
581,0.313757,0.370536
582,0.295212,0.365994
583,0.31422,0.330384
584,0.320133,0.311871
585,0.294016,0.273314
586,0.318397,0.391754
587,0.318471,0.349028
588,0.321771,0.306546
589,0.360067,0.307331
590,0.287287,0.32383
591,0.429487,0.307472
592,0.434759,0.284943
593,0.385877,0.342463
594,0.389657,0.269498
595,0.403102,0.269806
596,0.350592,0.247247
597,0.260351,0.151799
598,0.308305,0.222838
599,0.275189,0.317743
600,0.265225,0.35215
601,0.26387,0.272368
602,0.306725,0.247163
603,0.243209,0.172043
604,0.264923,0.163199
605,0.31938,0.173683
606,0.323606,0.129109
607,0.302049,0.113004
608,0.278511,0.0626265
609,0.310794,0.0261892
610,0.218076,0.140858
611,0.329324,0.0345953
612,0.330124,0.0212587
613,0.346849,0.127518
614,0.372041,0.0888797
615,0.428094,0.0484489
616,0.376931,0.00154645
617,0.408429,0.0695117
618,0.320534,0.0136671
619,0.408986,0.0528647
620,0.408986,0.0528647
621,0.38818,0.0905206
622,0.35138,0.0467902
623,0.246614,0.0765231
624,0.321262,0.168784
625,0.24773,0.230493
626,0.24773,0.230493
627,0.252631,0.291079
628,0.237244,0.215107
629,0.358886,0.343193
630,0.257816,0.378792
631,0.266962,0.295692
632,0.209575,0.29257
633,0.223446,0.256355
634,0.224265,0.27782
635,0.308283,0.30577
636,0.305994,0.230538
637,0.326434,0.233423
638,0.268513,0.235449
639,0.278979,0.213581
640,0.229242,0.157741
641,0.283213,0.101482
642,0.371798,0.0772435
643,0.295283,0.0357604
644,0.247008,0.0444239
645,0.244331,0.0715299
646,0.297526,0.057467
647,0.283542,0.03996
648,0.365908,0.0312234
649,0.326523,0.0891972
650,0.340561,0.125982
651,0.395088,0.080724
652,0.419249,0.174362
653,0.337208,0.0883737
654,0.35756,0.0795534
655,0.295415,0.121765
656,0.353917,0.212895
657,0.409173,0.217909
658,0.410753,0.212604
659,0.388553,0.227668
660,0.430852,0.210591
661,0.360192,0.217642
662,0.336432,0.254302
663,0.365992,0.173769
664,0.351063,0.232264
665,0.370662,0.179693
666,0.423266,0.158955
667,0.362506,0.0868157
668,0.362506,0.0868157
669,0.383199,0.0219159
670,0.337628,0.0438018
671,0.383358,0.0437242
672,0.354953,0.0658334
673,0.357101,0.0476939
674,0.400809,0.0791708
675,0.388371,0.109975
676,0.449222,0.140567
677,0.404106,0.155851
678,0.433157,0.150394
679,0.405086,0.178911
680,0.342555,0.135291
681,0.358104,0.205797
682,0.295435,0.2381
683,0.383534,0.195141
684,0.333556,0.248083
685,0.310823,0.307107
686,0.392172,0.21864
687,0.368638,0.211552
688,0.393257,0.149626
689,0.419156,0.310267
690,0.372046,0.26448
691,0.400326,0.220455
692,0.399828,0.173779
693,0.298127,0.222117
694,0.320476,0.263016
695,0.280327,0.229733
696,0.292226,0.311556
697,0.422094,0.291338
698,0.411736,0.197391
699,0.26046,0.174569
700,0.288808,0.166097
701,0.304619,0.222228
702,0.298361,0.238325
703,0.294886,0.227956
704,0.298698,0.248199
705,0.254846,0.196811
706,0.254977,0.0998207
707,0.20313,0.151472
708,0.271042,0.176866
709,0.359212,0.200401
710,0.306172,0.139835
711,0.349271,0.165314
712,0.318469,0.148517
713,0.355311,0.20182
714,0.390798,0.166645
715,0.370934,0.225787
716,0.404259,0.25817
717,0.369643,0.16556
718,0.322206,0.249543
719,0.278751,0.1707
720,0.262375,0.183557
721,0.280175,0.177638
722,0.322452,0.171428
723,0.306795,0.179527
724,0.323176,0.170849
725,0.382793,0.0775323
726,0.413886,0.0654133
727,0.333495,0.112285
728,0.34771,0.0649416
729,0.277796,0.141292
730,0.30824,0.212076
731,0.277761,0.193243
732,0.427929,0.27685
733,0.391281,0.277314
734,0.41051,0.301467
735,0.440031,0.366992
736,0.366288,0.32725
737,0.366288,0.32725
738,0.360879,0.288444
739,0.377198,0.238642
740,0.36163,0.335373
741,0.428024,0.343553
742,0.456741,0.309899
743,0.431208,0.27163
744,0.448965,0.274698
745,0.406733,0.246821
746,0.391739,0.269015
747,0.36284,0.255078
748,0.420256,0.218741
749,0.39691,0.269167
750,0.449181,0.248546
751,0.409462,0.322835
752,0.408034,0.277358
753,0.323219,0.277895
754,0.331146,0.241767
755,0.378099,0.274777
756,0.350619,0.297263
757,0.384277,0.285287
758,0.371123,0.231645
759,0.435575,0.303517
760,0.351811,0.272024
761,0.292576,0.316678
762,0.306967,0.268119
763,0.222782,0.339472
764,0.246814,0.175677
765,0.281717,0.211163
766,0.270402,0.289584
767,0.200825,0.239511
768,0.235315,0.209653
769,0.254628,0.256408
770,0.161139,0.241156
771,0.175816,0.30708
772,0.169111,0.291113
773,0.154324,0.241595
774,0.169273,0.336784
775,0.128786,0.301971
776,0.144285,0.334718
777,0.144285,0.334718
778,0.256939,0.400845
779,0.308562,0.461863
780,0.406785,0.428476
781,0.418689,0.404411
782,0.372093,0.422178
783,0.344476,0.411834
784,0.344476,0.411834
785,0.308073,0.442942
786,0.323915,0.385164
787,0.323915,0.385164
788,0.269329,0.333932
789,0.212081,0.37528
790,0.177778,0.413183
791,0.184108,0.365208
792,0.170788,0.421348
793,0.112354,0.371408
794,0.118542,0.384719
795,0.131718,0.412913
796,0.0813214,0.426166
797,0.168108,0.447976
798,0.107612,0.43712
799,0.0463335,0.368732
800,0.0332097,0.438824
801,0.0282762,0.463246
802,0.0949995,0.444424
803,0.0394948,0.471633
804,0.0750991,0.418276
805,0.166466,0.480927
806,0.140092,0.43286
807,0.186218,0.454678
808,0.256914,0.423331
809,0.256914,0.423331
810,0.255155,0.393852
811,0.23801,0.254994
812,0.281992,0.316541
813,0.291091,0.285599
814,0.307337,0.262265
815,0.265698,0.22719
816,0.313931,0.166399
817,0.283565,0.199708
818,0.296303,0.154901
819,0.175995,0.173098
820,0.08789,0.191318
821,0.127039,0.187261
822,0.155871,0.284612
823,0.239201,0.256153
824,0.229236,0.276988
825,0.196685,0.310688
826,0.13889,0.303577
827,0.13889,0.303577
828,0.135109,0.337565
829,0.179505,0.216866
830,0.202084,0.282403
831,0.25699,0.188709
832,0.25699,0.188709
833,0.197358,0.180572
834,0.191138,0.234844
835,0.199503,0.219875
836,0.201414,0.299678
837,0.157734,0.307095
838,0.142995,0.253472
839,0.142995,0.253472
840,0.182986,0.253145
841,0.111235,0.323122
842,0.0482545,0.334126
843,0.128818,0.383592
844,0.154075,0.302197
845,0.187894,0.281828
846,0.187894,0.281828
847,0.182103,0.376904
848,0.125296,0.263868
849,0.11726,0.267114
850,0.0213271,0.294425
851,0.0383951,0.377547
852,0.0238102,0.328938
853,0.0538281,0.337769
854,0.0222882,0.426026
855,0.040737,0.358475
856,0.0260692,0.328484
857,0.0546968,0.355789
858,0.0695008,0.352341
859,0.0820494,0.28682
860,0.0911462,0.317432
861,0.0911462,0.317432
862,0.177081,0.373625
863,0.109785,0.406336
864,0.148579,0.333746
865,0.0105789,0.44386
866,0.0918321,0.403461
867,0.0918321,0.403461
868,0.02689,0.417594
869,0.00823843,0.326838
870,0.0186437,0.311457
871,0.0186437,0.311457
872,0.0391946,0.295852
873,0.0323226,0.393473
874,0.0799344,0.439879
875,0.0666239,0.390894
876,0.167353,0.402289
877,0.0773443,0.419
878,0.0283799,0.356511
879,0.0466209,0.35496
880,0.0927832,0.416178
881,0.120854,0.382265
882,0.0404561,0.384967
883,0.152079,0.363006
884,0.187094,0.422291
885,0.187094,0.422291
886,0.223914,0.354396
887,0.165739,0.328826
888,0.0793979,0.372689
889,0.053886,0.355002
890,0.0494835,0.447251
891,0.0473169,0.452765
892,0.0506366,0.401845
893,0.070903,0.384585
894,0.0418776,0.371256
895,0.0493447,0.463006
896,0.0493447,0.463006
897,0.0121453,0.452195
898,0.0434188,0.418937
899,0.0937972,0.410812
900,0.090117,0.341767
901,0.0571449,0.350481
902,0.110166,0.229895
903,0.075721,0.313012
904,0.0925535,0.311577
905,0.0649293,0.377951
906,0.0721326,0.342618
907,0.0454646,0.385881
908,0.0972051,0.414067
909,0.0564461,0.330866
910,0.0271729,0.405439
911,0.0205427,0.363674
912,0.0651141,0.340923
913,0.162442,0.363992
914,0.149965,0.332798
915,0.149965,0.332798
916,0.149965,0.332798
917,0.154958,0.324676
918,0.150663,0.337848
919,0.234958,0.372189
920,0.18126,0.361831
921,0.23353,0.417622
922,0.212602,0.443981
923,0.166686,0.460831
924,0.204432,0.467506
925,0.281003,0.45774
926,0.253819,0.446483
927,0.268647,0.413424
928,0.259936,0.40535
929,0.245576,0.389199
930,0.159688,0.395415
931,0.161297,0.397841
932,0.173412,0.389641
933,0.268712,0.342125
934,0.213929,0.341245
935,0.155031,0.305137
936,0.201781,0.336258
937,0.190324,0.362447
938,0.263494,0.364822
939,0.259423,0.379146
940,0.263093,0.421222
941,0.315341,0.378275
942,0.239631,0.406054
943,0.286588,0.472
944,0.23388,0.359393
945,0.221164,0.443686
946,0.216063,0.441478
947,0.190125,0.355868
948,0.20702,0.374277
949,0.287402,0.370058
950,0.253742,0.344608
951,0.144541,0.342241
952,0.108731,0.353555
953,0.108731,0.353555
954,0.137838,0.379668
955,0.157327,0.186639
956,0.154155,0.195691
957,0.18937,0.216323
958,0.18937,0.216323
959,0.157175,0.0609871
960,0.195217,0.126009
961,0.122256,0.166978
962,0.0710243,0.146006
963,0.07301,0.133533
964,0.0908789,0.101473
965,0.0805625,0.145435
966,0.0548402,0.0258583
967,0.0385255,0.0344662
968,0.140897,0.0522285
969,0.11861,0.00929187
970,0.0757329,0.0660612
971,0.10246,0.0304836
972,0.101973,0.0746086
973,0.132629,0.0612053
974,0.147413,0.0855437
975,0.131121,0.0357024
976,0.0631863,0.0575328
977,0.106282,0.216224
978,0.128418,0.153127
979,0.0752844,0.140759
980,0.118166,0.0930303
981,0.0541592,0.146877
982,0.0155905,0.214286
983,0.0155905,0.214286
984,0.0988401,0.189692
985,0.112795,0.239796
986,0.119471,0.186962
987,0.200916,0.111349
988,0.312478,0.136736
989,0.305065,0.158152
990,0.205897,0.150203
991,0.293062,0.0898286
992,0.379627,0.0269628
993,0.302554,0.0528407
994,0.302554,0.0528407
995,0.305444,0.0812993
996,0.305444,0.0812993
997,0.205497,0.0555295
998,0.23355,0.0933385
999,0.222252,0.186999
1000,0.218431,0.259794
1001,0.1877,0.197959
1002,0.184438,0.258093
1003,0.198695,0.286552
1004,0.183368,0.353042
1005,0.181769,0.328564
1006,0.0842825,0.192419
1007,0.170559,0.243395
1008,0.156819,0.293347
1009,0.12779,0.347129
1010,0.159818,0.338363
1011,0.211349,0.331375
1012,0.280513,0.281574
1013,0.197172,0.324553
1014,0.280163,0.255862
1015,0.247024,0.241758
1016,0.21297,0.190112
1017,0.171992,0.18633
1018,0.231115,0.2559
1019,0.214964,0.15015
1020,0.261477,0.148733
1021,0.368265,0.199464
1022,0.360944,0.125586
1023,0.387221,0.135812
1024,0.35329,0.189387
1025,0.259461,0.256176
1026,0.278563,0.266579
1027,0.264369,0.259358
1028,0.245141,0.262085
1029,0.168029,0.282349
1030,0.219108,0.321502
1031,0.216331,0.35113
1032,0.231293,0.361807
1033,0.231293,0.361807
1034,0.305861,0.349741
1035,0.319745,0.339139
1036,0.333665,0.396333
1037,0.299839,0.425066
1038,0.291926,0.428449
1039,0.239729,0.405827
1040,0.212411,0.369077
1041,0.212411,0.369077
1042,0.212411,0.369077
1043,0.262393,0.376382
1044,0.293453,0.351287
1045,0.233983,0.362096
1046,0.16551,0.391795
1047,0.113713,0.404676
1048,0.152437,0.385182
1049,0.135662,0.405232
1050,0.2566,0.430409
1051,0.27858,0.425785
1052,0.295932,0.436249
1053,0.33364,0.489222
1054,0.32427,0.453014
1055,0.303305,0.463987
1056,0.383475,0.357078
1057,0.383475,0.357078
1058,0.383475,0.357078
1059,0.317632,0.34818
1060,0.261019,0.380597
1061,0.239128,0.41066
1062,0.222487,0.397875
1063,0.263313,0.368361
1064,0.223604,0.285872
1065,0.211637,0.313433
1066,0.115278,0.371718
1067,0.0500336,0.305668
1068,0.0869418,0.388288
1069,0.139971,0.338501
1070,0.0656466,0.360644
1071,0.0721934,0.369029
1072,0.127817,0.302473
1073,0.167784,0.390842
1074,0.262772,0.336811
1075,0.225777,0.283508
1076,0.304241,0.364224
1077,0.225075,0.383351
1078,0.207472,0.418033
1079,0.213129,0.386201
1080,0.229669,0.321801
1081,0.116956,0.327163
1082,0.202385,0.382311
1083,0.0998978,0.323877
1084,0.089978,0.372601
1085,0.089978,0.372601
1086,0.13214,0.336749
1087,0.145553,0.343261
1088,0.135569,0.293584
1089,0.113856,0.242055
1090,0.110919,0.304747
1091,0.192414,0.252649
1092,0.238963,0.234206
1093,0.253938,0.263596
1094,0.222608,0.313017
1095,0.19228,0.31822
1096,0.152521,0.342589
1097,0.24887,0.35391
1098,0.270137,0.351459
1099,0.273826,0.388684
1100,0.273826,0.388684
1101,0.238354,0.357457
1102,0.370393,0.437707
1103,0.370393,0.437707
1104,0.259845,0.330264
1105,0.318669,0.403053
1106,0.380407,0.330599
1107,0.377633,0.313916
1108,0.377859,0.334374
1109,0.357135,0.232639
1110,0.351722,0.234124
1111,0.424346,0.285033
1112,0.370409,0.19859
1113,0.422773,0.278157
1114,0.341205,0.378062
1115,0.368989,0.282835
1116,0.274178,0.297596
1117,0.383315,0.258848
1118,0.303595,0.224625
1119,0.40859,0.243836
1120,0.33256,0.264819
1121,0.35604,0.270813
1122,0.340321,0.243869
1123,0.297977,0.17459
1124,0.277181,0.1293
1125,0.256423,0.190243
1126,0.269911,0.216443
1127,0.305935,0.145661
1128,0.387072,0.163707
1129,0.403907,0.161062
1130,0.46001,0.192663
