MDTU,|Tr(L)|,ReTr(L),ImTr(L)
771,0.732981,-0.653053,0.33284
772,0.634358,-0.511597,0.375072
773,0.805809,-0.543712,0.594732
774,0.903852,-0.694445,0.578529
775,1.03419,-0.804732,0.649581
776,1.15949,-0.804693,0.834793
777,1.15949,-0.804693,0.834793
778,0.960411,-0.573918,0.77007
779,1.09813,-0.881423,0.654969
780,0.802969,-0.62495,0.50418
781,0.769415,-0.39812,0.658407
782,0.881479,-0.331679,0.816697
783,0.636792,-0.545666,0.328258
784,0.636792,-0.545666,0.328258
785,0.710227,-0.556645,0.4411
786,1.0274,-0.628342,0.81286
787,1.0274,-0.628342,0.81286
788,0.873815,-0.693269,0.531912
789,0.994593,-0.906008,0.410321
790,1.22246,-1.02721,0.662762
791,1.11902,-0.951575,0.588821
792,0.965324,-0.812724,0.520894
793,0.928863,-0.712301,0.596167
794,0.904596,-0.693349,0.581
795,1.11734,-1.0241,0.446828
796,0.941061,-0.914112,0.223596
797,0.771994,-0.722504,0.271963
798,0.615759,-0.575801,0.218201
799,0.723565,-0.718648,0.084208
800,0.682541,-0.670007,-0.130208
801,0.769258,-0.707791,-0.301313
802,0.980266,-0.967112,-0.160051
803,0.721742,-0.685617,-0.22548
804,0.835872,-0.738063,-0.392357
805,0.803092,-0.494857,-0.632514
806,0.564073,-0.360048,-0.434217
807,0.530173,-0.316504,-0.425334
808,0.689146,-0.439116,-0.53113
809,0.689146,-0.439116,-0.53113
810,0.706556,-0.586644,-0.39379
811,0.939635,-0.870463,-0.353848
812,1.09186,-0.996537,-0.446186
813,0.823044,-0.731655,-0.376938
814,0.764537,-0.726908,-0.236901
815,0.790974,-0.758162,-0.225456
816,1.13417,-1.07088,-0.373591
817,1.09534,-1.06622,-0.250848
818,1.3705,-1.14757,-0.749235
819,1.14191,-0.998421,-0.554187
820,0.97649,-0.695882,-0.685041
821,0.962952,-0.819075,-0.506352
822,1.04016,-0.925322,-0.475099
823,1.20249,-1.15839,-0.322671
824,1.25173,-1.22048,-0.277949
825,1.28545,-1.2631,-0.238656
826,1.48758,-1.47488,-0.193926
827,1.48758,-1.47488,-0.193926
828,1.423,-1.37885,-0.35171
829,1.3557,-1.33513,-0.235236
830,1.27885,-1.26132,-0.21099
831,0.999396,-0.928776,-0.369007
832,0.999396,-0.928776,-0.369007
833,0.895057,-0.77337,-0.450583
834,1.10878,-1.05392,-0.344463
835,0.860224,-0.746213,-0.427961
836,0.648708,-0.637118,-0.122077
837,0.623413,-0.565221,-0.263
838,0.858401,-0.816574,-0.264685
839,0.858401,-0.816574,-0.264685
840,0.831657,-0.708736,-0.435139
841,0.705826,-0.672919,-0.213004
842,0.792551,-0.69891,-0.373712
843,0.844419,-0.541147,-0.648231
844,0.563532,-0.545296,-0.142198
845,0.524961,-0.462565,-0.248227
846,0.524961,-0.462565,-0.248227
847,0.571534,-0.491856,-0.291082
848,0.66197,-0.612002,-0.252306
849,0.39542,-0.382928,-0.0986074
850,0.287906,-0.171381,-0.23134
851,0.409911,-0.26906,-0.309248
852,0.785336,-0.205273,-0.758034
853,0.635881,-0.381058,-0.509058
854,0.472973,-0.375194,-0.287981
855,0.696848,-0.54835,-0.430011
856,0.603964,-0.429593,-0.424526
857,0.477353,-0.197691,-0.434493
858,0.451898,-0.121017,-0.435393
859,0.238934,-0.193296,-0.14045
860,0.707469,-0.664252,-0.243479
861,0.707469,-0.664252,-0.243479
862,0.649378,-0.618466,-0.197969
863,0.610698,-0.500147,-0.350436
864,0.433361,-0.315294,-0.297307
865,0.500967,-0.215903,-0.452055
866,0.521908,-0.33663,-0.398834
867,0.521908,-0.33663,-0.398834
868,0.687138,-0.141653,-0.672379
869,0.891507,-0.125937,-0.882567
870,0.976965,-0.436181,-0.874189
871,0.976965,-0.436181,-0.874189
872,0.78963,-0.392299,-0.685286
873,0.552119,-0.33142,-0.441584
874,0.455194,-0.268247,-0.367757
875,0.351794,-0.337644,-0.0987706
876,0.489794,-0.451428,-0.19003
877,0.516348,-0.434477,-0.279009
878,0.42942,-0.429236,0.0125507
879,0.186865,-0.186857,-0.00171003
880,0.231062,-0.172875,-0.15331
881,0.482129,-0.235847,-0.420505
882,0.386464,-0.0334629,-0.385013
883,0.536469,-0.466335,-0.2652
884,0.432958,-0.419019,-0.108973
885,0.432958,-0.419019,-0.108973
886,0.453179,-0.453025,-0.0117904
887,0.600732,-0.592795,-0.0973256
888,0.626283,-0.615069,-0.117986
889,0.506056,-0.338579,-0.376108
890,0.735551,-0.463314,-0.571293
891,0.414359,-0.190749,-0.367842
892,0.498673,-0.283022,-0.410577
893,0.445304,-0.388366,-0.217871
894,0.314856,-0.265861,-0.168679
895,0.339177,-0.176753,-0.289482
896,0.339177,-0.176753,-0.289482
897,0.23615,-0.152183,-0.180575
898,0.383973,-0.348731,-0.160691
899,0.483489,-0.438862,-0.202885
900,0.415865,-0.395706,-0.127907
901,0.246375,-0.23452,-0.0755049
902,0.329051,-0.311715,-0.105394
903,0.612034,-0.607686,-0.0728298
904,0.384437,-0.358724,-0.138235
905,0.203766,-0.186707,-0.0816137
906,0.525792,-0.525752,-0.00649097
907,0.545105,-0.544894,-0.0151658
908,0.389183,-0.359069,-0.150111
909,0.776585,-0.734457,-0.252302
910,0.553234,-0.525325,-0.173497
911,0.491489,-0.481312,-0.0995043
912,0.625029,-0.620938,0.0713965
913,0.587944,-0.586235,0.0447951
914,0.689336,-0.677495,0.127221
915,0.689336,-0.677495,0.127221
916,0.689336,-0.677495,0.127221
917,0.775523,-0.666439,0.396604
918,0.623408,-0.617492,0.08568
919,0.675066,-0.619046,0.269253
920,0.777724,-0.762095,0.155132
921,0.762916,-0.73431,0.206951
922,0.622897,-0.604617,0.149795
923,0.639972,-0.60312,-0.214033
924,0.748308,-0.744786,-0.072511
925,0.850184,-0.838317,0.141553
926,0.74658,-0.746496,0.0111623
927,0.759913,-0.740983,0.168558
928,0.801656,-0.763762,-0.243558
929,0.914986,-0.914145,-0.039219
930,0.668243,-0.66733,0.0349251
931,0.710926,-0.685536,0.1883
932,0.636569,-0.622167,-0.134643
933,0.65205,-0.637039,-0.139105
934,0.722279,-0.702975,-0.165872
935,0.436225,-0.429787,-0.0746641
936,0.398442,-0.389163,-0.0854879
937,0.407471,-0.407427,-0.00596036
938,0.482965,-0.475742,-0.0832164
939,0.368278,-0.354981,-0.0980677
940,0.623305,-0.619774,-0.0662559
941,0.39542,-0.36499,-0.152116
942,0.553227,-0.48311,-0.269564
943,0.765949,-0.742032,-0.189914
944,0.839036,-0.839036,0.000234881
945,0.620316,-0.612898,0.0956504
946,0.993829,-0.98752,0.111809
947,0.869773,-0.858045,0.142352
948,0.870973,-0.821186,0.290254
949,0.910609,-0.831732,0.370716
950,1.07687,-1.0529,0.225962
951,0.798239,-0.704003,0.376251
952,0.832798,-0.744865,0.372463
953,0.832798,-0.744865,0.372463
954,0.695907,-0.661233,0.216927
955,0.747672,-0.60424,0.440349
956,0.717382,-0.672615,0.249452
957,0.541228,-0.454966,0.293144
958,0.541228,-0.454966,0.293144
959,0.776834,-0.737957,0.242673
960,0.791417,-0.679627,0.405522
961,0.799484,-0.530695,0.597945
962,0.872224,-0.552922,0.674576
963,0.710219,-0.495112,0.50919
964,0.546582,-0.423634,0.345378
965,0.681378,-0.658094,0.176604
966,0.57922,-0.576704,-0.0539246
967,0.69749,-0.696888,-0.0289767
968,0.805978,-0.784689,0.18402
969,0.624341,-0.623918,0.0229958
970,0.945719,-0.945676,0.00899498
971,0.855407,-0.850393,-0.0924814
972,0.905748,-0.881728,-0.207205
973,0.864799,-0.813615,-0.2931
974,0.81082,-0.786439,-0.197339
975,0.828802,-0.7976,-0.22527
976,0.950987,-0.931068,-0.193622
977,0.70145,-0.68705,-0.141403
978,0.672028,-0.644231,-0.191281
979,0.678999,-0.662905,-0.146958
980,0.710089,-0.671519,-0.230842
981,0.977923,-0.947574,-0.241735
982,1.34934,-1.34116,-0.148315
983,1.34934,-1.34116,-0.148315
984,1.16795,-1.16576,-0.0715462
985,1.102,-1.07997,-0.219266
986,0.704148,-0.618246,-0.337041
987,0.986468,-0.87079,-0.463512
988,1.29588,-0.890343,-0.941585
989,0.885082,-0.66619,-0.582718
990,0.989991,-0.836378,-0.529674
991,0.859822,-0.826838,-0.235865
992,1.17332,-1.07483,-0.470557
993,0.840226,-0.799076,-0.259725
994,0.840226,-0.799076,-0.259725
995,0.815163,-0.812034,-0.0713567
996,0.815163,-0.812034,-0.0713567
997,0.546674,-0.545538,-0.0352215
998,0.769108,-0.7487,-0.175996
999,0.849594,-0.845326,-0.0850492
1000,0.928041,-0.918023,-0.135995
1001,0.803701,-0.803685,-0.00512018
1002,0.708809,-0.708772,0.00723509
1003,0.744634,-0.744205,0.0252593
1004,0.690621,-0.681949,0.109098
1005,0.620809,-0.616194,0.0755513
1006,0.543468,-0.527038,0.132624
1007,0.711482,-0.710826,-0.0305433
1008,0.334124,-0.332999,0.0273945
1009,0.444089,-0.439575,-0.0631585
1010,0.491776,-0.485926,-0.07563
1011,0.393236,-0.393074,0.0112991
1012,0.69931,-0.668368,-0.205713
1013,0.563561,-0.521419,-0.21383
1014,0.742483,-0.74215,-0.0222373
1015,0.765714,-0.765626,0.0116107
1016,0.667832,-0.666964,0.0340309
1017,0.808432,-0.808326,0.0131009
1018,0.671724,-0.668528,0.0654466
1019,0.802264,-0.795414,0.104618
1020,0.707915,-0.698758,0.11349
1021,0.741278,-0.719963,0.176486
1022,0.974436,-0.961458,0.158505
1023,0.969349,-0.904849,0.347685
1024,1.00996,-0.92942,0.395218
1025,1.12559,-1.047,0.413223
1026,0.824344,-0.819418,0.0899905
1027,1.0816,-1.03755,0.305528
1028,1.01585,-0.931216,0.405953
1029,0.868428,-0.798011,0.342556
1030,0.979782,-0.830544,0.519779
1031,1.22694,-0.908726,0.824383
1032,0.689968,-0.640801,0.255793
1033,0.689968,-0.640801,0.255793
1034,1.04798,-0.902354,0.532932
1035,0.995806,-0.989847,0.108782
1036,1.26563,-1.16777,0.487989
1037,1.21903,-1.132,0.452318
1038,1.07847,-1.02945,0.321463
1039,1.06626,-1.00717,0.350029
1040,1.0863,-1.08383,0.0732832
1041,1.0863,-1.08383,0.0732832
1042,1.0863,-1.08383,0.0732832
1043,0.95764,-0.933568,0.213365
1044,0.767738,-0.762645,-0.0882842
1045,0.978475,-0.972585,-0.107204
1046,0.731975,-0.715039,0.156545
1047,0.967929,-0.912527,0.322772
1048,0.593517,-0.556031,0.207584
1049,0.420114,-0.416748,0.0530754
1050,0.643441,-0.583567,-0.271047
1051,0.932936,-0.891333,-0.275493
1052,0.903216,-0.89247,-0.138913
1053,0.792356,-0.728646,-0.311293
1054,0.873704,-0.783127,-0.387391
1055,0.872776,-0.816196,-0.309134
1056,0.784394,-0.724415,-0.300827
1057,0.784394,-0.724415,-0.300827
1058,0.784394,-0.724415,-0.300827
1059,0.833619,-0.786139,-0.277321
1060,0.733302,-0.589102,-0.436682
1061,0.76697,-0.732846,-0.22623
1062,1.01497,-0.944856,-0.370689
1063,0.98874,-0.836544,-0.527068
1064,0.777518,-0.684997,-0.367849
1065,0.745336,-0.647537,-0.369082
1066,0.477757,-0.316613,-0.357781
1067,0.810378,-0.786328,-0.195961
1068,1.15451,-0.985306,-0.601719
1069,0.931366,-0.889997,-0.274498
1070,0.83703,-0.761663,-0.347114
1071,1.15942,-0.961644,-0.64769
1072,0.852613,-0.710858,-0.470775
1073,0.826064,-0.684681,-0.462162
1074,0.767432,-0.578425,-0.504358
1075,0.871259,-0.775498,-0.397108
1076,0.701048,-0.514248,-0.476462
1077,0.554723,-0.434918,-0.344332
1078,0.54428,-0.409256,-0.358818
1079,0.534936,-0.465232,-0.264037
1080,0.772317,-0.516136,-0.574523
1081,0.811482,-0.647361,-0.489313
1082,0.740919,-0.437875,-0.597684
1083,0.833001,-0.624941,-0.550763
1084,1.06347,-0.797747,-0.703258
1085,1.06347,-0.797747,-0.703258
1086,0.867752,-0.61656,-0.610612
1087,1.32626,-1.04817,-0.81259
1088,1.21699,-1.13188,-0.447109
1089,0.959039,-0.913387,-0.29237
1090,1.01823,-0.789683,-0.642795
1091,0.879196,-0.73006,-0.489896
1092,0.868259,-0.83187,-0.248728
1093,0.831524,-0.765313,-0.325158
1094,0.854362,-0.796848,-0.308169
1095,0.858037,-0.857615,-0.0269207
1096,0.96954,-0.909483,-0.335928
1097,1.39617,-1.25961,-0.602214
1098,0.960158,-0.877022,-0.390814
1099,1.01575,-0.860397,-0.539873
1100,1.01575,-0.860397,-0.539873
1101,0.973386,-0.81962,-0.525075
1102,0.783312,-0.488668,-0.612194
1103,0.783312,-0.488668,-0.612194
1104,0.873866,-0.458732,-0.743778
1105,1.10214,-0.757571,-0.800495
1106,1.27655,-0.806389,-0.989605
1107,1.29534,-1.12003,-0.65072
1108,1.36206,-1.05045,-0.86705
1109,1.25928,-0.848336,-0.93065
1110,1.25566,-0.8255,-0.946165
1111,1.1012,-0.933823,-0.583615
1112,0.858977,-0.473817,-0.716476
1113,1.06025,-0.584357,-0.884682
1114,0.806658,-0.40165,-0.699553
1115,0.709264,-0.319453,-0.63325
1116,0.877991,-0.503129,-0.719534
1117,0.681923,-0.271792,-0.625419
1118,0.768111,-0.321069,-0.697788
1119,0.888116,-0.140065,-0.877002
1120,0.820222,0.0510694,-0.81863
1121,0.85793,0.133152,-0.847534
1122,0.676899,0.11333,-0.667344
1123,0.818192,-0.269114,-0.772668
1124,0.69841,0.220084,-0.662827
1125,0.840676,-0.0259204,-0.840276
1126,0.623142,-0.342537,-0.520552
1127,0.416865,-0.150828,-0.388623
1128,0.605169,-0.200599,-0.570955
1129,0.573375,-0.138048,-0.556508
1130,0.698915,-0.369264,-0.593402
1131,0.857514,-0.399174,-0.75894
1132,0.880885,-0.677304,-0.563222
1133,0.735528,-0.678775,-0.283313
1134,0.949699,-0.501209,-0.806671
1135,0.888398,-0.456733,-0.762001
1136,0.859023,-0.432159,-0.742401
1137,0.686591,-0.318733,-0.608125
1138,0.977934,-0.380923,-0.900695
1139,1.01676,-0.289225,-0.974758
1140,1.18309,-0.345928,-1.13138
1141,1.18309,-0.345928,-1.13138
1142,1.03674,-0.335647,-0.980908
1143,1.10277,-0.0654925,-1.10082
1144,0.89832,-0.214566,-0.872319
1145,0.909769,-0.261901,-0.871256
1146,0.922515,-0.252082,-0.887406
1147,1.00126,0.18689,-0.98366
1148,0.829355,0.190953,-0.807073
1149,0.829355,0.190953,-0.807073
1150,1.03851,0.404043,-0.956692
1151,1.2306,0.516754,-1.11684
1152,1.20879,0.711809,-0.976985
1153,1.22421,0.617982,-1.05678
1154,1.49885,0.515892,-1.40727
1155,1.40595,0.234999,-1.38617
1156,1.25744,0.646467,-1.07853
1157,1.3175,0.575953,-1.18494
1158,1.29725,0.459139,-1.21328
1159,1.25405,0.506431,-1.14724
1160,1.22259,0.501182,-1.11515
1161,1.14891,0.0647658,-1.14709
1162,1.29673,0.220623,-1.27783
1163,1.54812,0.427977,-1.48779
1164,0.871512,0.177041,-0.853341
1165,0.964879,0.0639468,-0.962758
1166,0.937844,-0.0358127,-0.93716
1167,1.01355,-0.073165,-1.0109
1168,1.19265,-0.0463522,-1.19175
1169,0.818582,0.0890579,-0.813723
1170,1.04662,-0.0904473,-1.04271
1171,1.05901,0.1961,-1.04069
1172,1.16168,-0.248606,-1.13477
1173,0.826747,-0.0247088,-0.826377
1174,0.983194,-0.10803,-0.977241
1175,1.1646,-0.147823,-1.15518
1176,1.1646,-0.147823,-1.15518
1177,0.928903,-0.203943,-0.906239
1178,1.34191,-0.317263,-1.30387
1179,1.16122,-0.500278,-1.04793
1180,1.06205,-0.757637,-0.744271
1181,1.06205,-0.757637,-0.744271
1182,0.826124,-0.500127,-0.657536
1183,0.640482,-0.474027,-0.430716
1184,0.640482,-0.474027,-0.430716
1185,0.705952,-0.635142,-0.308159
1186,0.548715,-0.488468,-0.249973
1187,0.658061,-0.575493,-0.319143
1188,0.569765,-0.50928,-0.255471
1189,0.676928,-0.577515,-0.353139
1190,0.834054,-0.614833,-0.563584
1191,0.797146,-0.702453,-0.37683
1192,0.921564,-0.733316,-0.558146
1193,1.00883,-0.721964,-0.704633
1194,0.905724,-0.776123,-0.466871
1195,0.70123,-0.583511,-0.388893
1196,0.825473,-0.661079,-0.494348
1197,0.85955,-0.746063,-0.426867
1198,1.04955,-0.965828,-0.410773
1199,1.19201,-1.00452,-0.641741
1200,0.866725,-0.761338,-0.414219
1201,1.12084,-1.04047,-0.416781
1202,1.10251,-1.08689,-0.184928
1203,1.12903,-1.12697,0.0682354
1204,1.1566,-1.13248,-0.234998
1205,1.06124,-1.05619,0.103408
1206,0.927256,-0.874698,0.307747
1207,1.0338,-0.985406,0.312611
1208,0.991961,-0.8728,0.471388
1209,0.764537,-0.562775,0.517495
1210,1.09286,-0.735632,0.8082
1211,1.09286,-0.735632,0.8082
1212,0.937463,-0.639076,0.685872
1213,0.926055,-0.745457,0.549429
1214,0.686559,-0.620555,0.293727
1215,0.837079,-0.699826,0.459287
1216,0.99226,-0.863637,0.488581
1217,0.896714,-0.852825,0.277102
1218,0.847639,-0.661501,0.530009
1219,0.931805,-0.805933,0.467688
1220,0.976203,-0.922789,0.318484
1221,0.976203,-0.922789,0.318484
1222,0.767606,-0.68792,0.340566
1223,0.927594,-0.767601,0.520787
1224,0.608627,-0.466538,0.390856
1225,0.833387,-0.658753,0.510468
1226,0.62568,-0.474416,0.407928
1227,0.792788,-0.641348,0.466033
1228,0.926688,-0.759185,0.531403
1229,0.926688,-0.759185,0.531403
1230,0.672987,-0.629511,0.237965
1231,0.839839,-0.815578,0.200407
1232,0.663814,-0.646252,0.15168
1233,1.04341,-1.02043,0.217778
1234,0.987805,-0.975855,0.153187
1235,0.987815,-0.986106,0.0580762
1236,1.4503,-1.44864,0.0695482
1237,0.950747,-0.874932,0.37204
1238,0.736901,-0.668726,0.309562
1239,0.997112,-0.990829,0.111761
1240,1.19898,-1.18588,0.176764
1241,1.13385,-1.12944,0.0999652
1242,0.892255,-0.888706,0.0794979
1243,0.892255,-0.888706,0.0794979
1244,0.776625,-0.748549,-0.206932
1245,0.773667,-0.704325,-0.320136
1246,0.695699,-0.672618,-0.177711
1247,0.572714,-0.57234,-0.0207101
1248,0.923845,-0.923812,0.00777291
1249,0.746037,-0.731723,-0.145435
1250,0.678761,-0.677541,-0.0406882
1251,0.806228,-0.738461,0.323541
1252,0.915504,-0.874932,0.269522
1253,0.875905,-0.875615,0.022539
1254,0.71728,-0.68151,0.223686
1255,1.1562,-1.11503,0.305777
1256,0.988411,-0.978003,0.143059
1257,0.656499,-0.617419,-0.223124
1258,0.79223,-0.751022,-0.252181
1259,0.653758,-0.653481,-0.0190442
1260,0.849438,-0.847745,0.0536098
1261,0.849438,-0.847745,0.0536098
1262,0.849438,-0.847745,0.0536098
1263,0.502072,-0.488957,0.114003
1264,0.935423,-0.920141,0.168392
1265,0.998018,-0.916582,0.394864
1266,0.939115,-0.774379,0.531295
1267,1.05097,-0.85176,0.61567
1268,1.01977,-0.829369,0.593362
1269,1.0846,-0.867342,0.651208
1270,0.893299,-0.644128,0.618936
1271,0.927542,-0.85185,0.366996
1272,0.997431,-0.806177,0.587323
1273,0.972289,-0.774693,0.587535
1274,0.556792,-0.468539,0.300813
1275,0.655275,-0.495239,0.429096
1276,0.745992,-0.379812,0.642065
1277,0.723765,-0.534048,0.488496
1278,0.66334,-0.633241,0.197548
1279,0.550577,-0.53216,0.141214
1280,0.616258,-0.559649,0.258006
1281,0.84847,-0.848188,0.0218963
1282,0.785851,-0.719649,0.3157
1283,0.728147,-0.722348,0.091718
1284,1.12551,-1.01025,0.496139
1285,0.776685,-0.569475,0.528146
1286,0.695248,-0.681438,0.137884
1287,0.723923,-0.723921,0.0017809
1288,0.733529,-0.688736,-0.252403
1289,0.859306,-0.840719,0.177759
1290,0.646081,-0.645945,-0.0132722
1291,1.11423,-1.10457,0.146433
1292,0.990978,-0.990419,0.0332573
1293,1.1578,-1.11773,-0.301974
1294,1.37737,-1.24626,0.586506
1295,0.965285,-0.862199,0.434037
1296,1.01675,-0.81348,0.609946
1297,1.08953,-0.993424,0.447428
1298,1.017,-0.829803,0.587974
1299,1.07363,-0.766578,0.751692
1300,1.4445,-1.22637,0.76327
1301,1.19063,-0.872602,0.810046
1302,1.03725,-0.563376,0.870914
1303,1.28371,-0.999096,0.806051
1304,1.78524,-0.782562,1.60458
1305,1.28563,-0.491246,1.18808
1306,1.13091,-0.542051,0.992537
1307,1.09533,-0.20105,1.07672
1308,1.69973,-0.422898,1.64628
1309,1.69973,-0.422898,1.64628
1310,1.22188,-0.76757,0.9507
1311,1.05833,-0.638703,0.843879
1312,1.1446,-0.87617,0.736508
1313,1.1446,-0.87617,0.736508
1314,1.04124,-0.968889,0.381357
1315,1.07231,-0.983999,0.426152
1316,1.3246,-1.03945,0.821042
1317,1.3246,-1.03945,0.821042
1318,1.42369,-1.30184,0.57628
1319,1.80057,-1.58359,0.856927
1320,1.43147,-1.2847,0.631381
1321,1.26014,-0.961233,0.814856
1322,0.969193,-0.872774,0.421426
1323,0.888356,-0.746697,0.48127
1324,1.17103,-0.971455,0.653902
1325,1.02084,-0.820534,0.607329
1326,1.13778,-0.861933,0.742706
1327,1.05711,-0.847314,0.632084
1328,0.858705,-0.768186,0.383751
1329,0.700946,-0.684206,0.152273
1330,0.770679,-0.768615,0.0563643
1331,0.760393,-0.728257,0.218723
1332,0.97927,-0.89098,0.406354
1333,0.885251,-0.877967,0.113331
1334,1.00553,-0.75193,0.667595
1335,0.752862,-0.6628,0.357067
1336,0.594206,-0.497229,0.325337
1337,0.775975,-0.66013,0.407879
1338,0.806033,-0.684707,0.425284
1339,0.713711,-0.531645,0.476168
1340,0.665899,-0.579144,0.328654
1341,0.933566,-0.927038,0.110208
1342,0.933566,-0.927038,0.110208
1343,0.956946,-0.900516,0.323754
1344,1.05882,-0.806735,0.685767
1345,1.41321,-1.24176,0.674685
1346,1.04483,-0.811895,0.657638
1347,0.933984,-0.795855,0.488817
1348,1.06365,-0.928909,0.518148
1349,0.841068,-0.711511,0.448496
1350,0.602485,-0.461486,0.387322
1351,1.00643,-0.754574,0.665968
1352,1.04912,-0.87055,0.585488
1353,0.969557,-0.893573,0.376254
1354,1.07415,-0.904761,0.578967
1355,1.03414,-0.870664,0.558024
1356,1.26345,-0.769484,1.0021
1357,1.16771,-0.783536,0.865807
1358,1.36152,-0.85481,1.05973
1359,1.0678,-0.296038,1.02594
1360,0.860076,-0.0547028,0.858335
1361,0.942931,-0.160343,0.929198
1362,0.884137,-0.186126,0.864324
1363,1.111,-0.259316,1.08031
1364,0.793863,-0.213191,0.764701
1365,1.02861,-0.0483573,1.02748
1366,0.950859,-0.579568,0.753812
1367,0.846787,-0.27743,0.80005
1368,0.731031,-0.138297,0.71783
1369,0.956285,-0.040933,0.955408
1370,0.641335,0.0282811,0.640711
1371,0.782674,0.158242,0.76651
1372,0.753908,0.165797,0.735451
1373,0.834662,0.515869,0.656155
1374,0.931288,0.258377,0.894729
1375,1.03329,0.645638,0.806744
1376,1.03329,0.645638,0.806744
1377,1.11869,0.320905,1.07168
1378,1.03317,0.433581,0.937791
1379,1.07096,0.319875,1.02207
1380,0.891622,-0.0219837,0.891351
1381,0.742452,-0.0389609,0.741429
1382,0.938083,0.254775,0.902824
1383,1.06555,0.265401,1.03197
1384,1.40369,0.627977,1.25538
1385,1.42668,0.572096,1.30695
1386,0.99593,0.516676,0.851424
1387,1.26782,0.565095,1.13491
1388,1.07705,0.232839,1.05158
1389,0.898099,0.299547,0.846672
1390,0.902724,0.328614,0.840787
1391,1.06157,0.300362,1.01819
1392,0.989009,0.0285575,0.988597
1393,0.771121,0.270477,0.722129
1394,0.676106,0.0718733,0.672275
1395,0.690733,0.144177,0.675518
1396,0.820926,0.352649,0.741322
1397,1.05745,0.360191,0.994214
1398,1.05745,0.360191,0.994214
1399,0.895333,0.151479,0.882425
1400,1.19491,-0.0110041,1.19486
1401,1.02982,0.0418249,1.02897
1402,1.02982,0.0418249,1.02897
1403,1.02982,0.0418249,1.02897
1404,0.881087,0.0656058,0.878641
1405,1.14526,-0.174588,1.13187
1406,0.960455,0.0876534,0.956447
1407,1.01688,0.0660444,1.01473
1408,0.949555,0.121793,0.941712
1409,0.880377,0.0391492,0.879506
1410,0.872265,-0.0786917,0.868709
1411,1.10369,-0.210878,1.08336
1412,0.614379,-0.38671,0.477407
1413,0.760807,-0.488958,0.582878
1414,0.793328,-0.209061,0.765286
1415,0.661946,-0.492655,0.442113
1416,0.804079,-0.683021,0.424295
1417,0.670426,-0.46802,0.48003
1418,0.911563,-0.733772,0.540857
1419,0.83059,-0.386691,0.735085
1420,0.781271,-0.279731,0.729476
1421,0.639314,-0.0770366,0.634656
1422,0.880418,-0.24701,0.845057
1423,0.923654,-0.227505,0.895197
1424,0.923654,-0.227505,0.895197
1425,1.11938,-0.330442,1.06949
1426,0.824432,-0.39088,0.725879
1427,1.00382,-0.558892,0.833848
1428,0.897119,-0.167233,0.881394
1429,1.13012,-0.345773,1.07593
1430,1.02072,-0.450637,0.915856
1431,0.865698,-0.531326,0.683466
1432,0.907013,-0.591304,0.687773
1433,1.10357,-0.994086,0.479229
1434,0.943191,-0.775284,0.537162
1435,0.943191,-0.775284,0.537162
1436,0.733113,-0.480282,0.553881
1437,0.874195,-0.738209,0.468256
1438,0.972717,-0.717094,0.657233
1439,1.06036,-0.76152,0.737867
1440,0.930222,-0.569362,0.735622
1441,1.07873,-0.558771,0.922726
1442,0.974068,-0.32754,0.917347
1443,1.15042,-0.679594,0.928233
1444,0.98569,-0.639615,0.749985
1445,1.15239,-0.829585,0.799871
1446,1.00628,-0.490558,0.878606
1447,0.918148,-0.221096,0.891129
1448,0.823407,-0.386821,0.72689
1449,0.683519,-0.444714,0.519065
1450,0.855593,-0.541901,0.662105
1451,0.953665,-0.56339,0.76946
1452,0.768432,-0.588383,0.494261
1453,0.593005,-0.512772,0.29786
1454,0.501967,-0.342275,0.367177
1455,0.629393,-0.466611,0.422385
1456,0.686346,-0.513335,0.455585
1457,0.793385,-0.682035,0.405325
1458,0.798266,-0.582823,0.545478
1459,0.633149,-0.520398,0.360644
1460,0.696512,-0.549497,0.427998
1461,0.659308,-0.585637,0.302847
1462,0.659308,-0.585637,0.302847
1463,0.698922,-0.49737,0.491035
1464,0.970042,-0.632203,0.735731
1465,1.08641,-0.878967,0.638524
1466,1.30752,-1.11216,0.687539
1467,0.937797,-0.922081,0.17097
1468,0.915747,-0.915535,-0.0197364
1469,1.27919,-1.24134,0.308852
1470,0.795276,-0.71185,0.35459
1471,1.01886,-0.972974,0.30233
1472,1.01886,-0.972974,0.30233
1473,1.23915,-1.07485,0.61659
1474,1.12325,-1.02743,0.453955
1475,1.17493,-0.816523,0.84484
1476,1.43087,-0.964032,1.05737
1477,1.29929,-0.822888,1.00549
1478,1.12581,-0.572161,0.969583
1479,1.17618,-0.746699,0.908761
1480,1.16739,-0.140318,1.15892
1481,1.02205,-0.267831,0.986329
1482,1.23256,-0.129001,1.2258
1483,1.2377,0.0986106,1.23376
1484,0.847799,0.00519217,0.847783
1485,0.742853,0.278076,0.688843
1486,0.953224,0.497114,0.813335
1487,1.1151,0.503258,0.995075
1488,0.949153,0.53295,0.785402
1489,1.08806,0.533203,0.948454
1490,0.887172,0.396285,0.793745
1491,0.820254,0.380638,0.726589
1492,0.68327,0.273181,0.626282
1493,0.611516,0.294954,0.53568
1494,0.801066,0.611221,0.5178
1495,1.00431,0.603522,0.802746
1496,1.00889,0.595615,0.814304
1497,0.974556,0.631125,0.742591
1498,0.974556,0.631125,0.742591
